,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
39357,F,A320,IOW UA /OV IOW/TM 1116/FL190/TP A320/TB NEG BLO 190/RM SMOOTH CLIMB OUT,NEG BLO 190,,19000.0,41.63939,-91.544535,2024-02-25 11:16:00,0.0,M,"('KDVN', 'KDMX', 'KARX', 'KILX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/25/KDVN/KDVN20240225_110952_V06', 's3://noaa-nexrad-level2/2024/02/25/KDMX/KDMX20240225_111039_V06', 's3://noaa-nexrad-level2/2024/02/25/KARX/KARX20240225_111206_V06', 's3://noaa-nexrad-level2/2024/02/25/KILX/KILX20240225_111541_V06', 's3://noaa-nexrad-level2/2024/02/25/KLSX/KLSX20240225_111202_V06']"
39358,F,E75L,DAY UA /OV ROD/TM 1122/FL240/TP E75L/TB NEG/IC NEG /RM CMH DPT NW,NEG,,24000.0,40.29,-84.04,2024-02-25 11:22:00,0.0,U,"('KILN', 'KIWX', 'KIND', 'KCLE', 'KDTX')","['s3://noaa-nexrad-level2/2024/02/25/KILN/KILN20240225_111926_V06', 's3://noaa-nexrad-level2/2024/02/25/KIWX/KIWX20240225_112058_V06', 's3://noaa-nexrad-level2/2024/02/25/KIND/KIND20240225_111924_V06', 's3://noaa-nexrad-level2/2024/02/25/KCLE/KCLE20240225_111504_V06', 's3://noaa-nexrad-level2/2024/02/25/KDTX/KDTX20240225_111943_V06']"
39359,F,E75L,RID UA /OV RID360010/TM 1122/FL230/TP E75L/TB NEG/IC NEG/RM IND DEPT E,NEG,,23000.0,39.92388016668016,-84.8428,2024-02-25 11:22:00,0.0,U,"('KILN', 'KIND', 'KIWX', 'KLVX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/25/KILN/KILN20240225_111926_V06', 's3://noaa-nexrad-level2/2024/02/25/KIND/KIND20240225_111924_V06', 's3://noaa-nexrad-level2/2024/02/25/KIWX/KIWX20240225_112058_V06', 's3://noaa-nexrad-level2/2024/02/25/KLVX/KLVX20240225_111925_V06', 's3://noaa-nexrad-level2/2024/02/25/KJKL/KJKL20240225_111609_V06']"
39360,F,B738,SRQ UA /OV SRQ275055/TM 1125/FL300/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,30000.0,27.481289235505724,-83.58727422551662,2024-02-25 11:25:00,1.0,M,"('KTBW', 'KMLB', 'KTLH', 'KBYX', 'KVAX')","['s3://noaa-nexrad-level2/2024/02/25/KTBW/KTBW20240225_112308_V06', 's3://noaa-nexrad-level2/2024/02/25/KMLB/KMLB20240225_111831_V06', 's3://noaa-nexrad-level2/2024/02/25/KTLH/KTLH20240225_112011_V06', 's3://noaa-nexrad-level2/2024/02/25/KBYX/KBYX20240225_111900_V06', 's3://noaa-nexrad-level2/2024/02/25/KVAX/KVAX20240225_112256_V06']"
39361,F,E75L,AXV UA /OV AXV/TM 1126/FL240/TP E75L/TB CONS LGT CHOP OCNL MOD CHOP,CONS LGT CHOP OCNL MOD CHOP,,24000.0,40.4934,-84.2989,2024-02-25 11:26:00,2.0,U,"('KILN', 'KIWX', 'KIND', 'KDTX', 'KCLE')","['s3://noaa-nexrad-level2/2024/02/25/KILN/KILN20240225_111926_V06', 's3://noaa-nexrad-level2/2024/02/25/KIWX/KIWX20240225_112058_V06', 's3://noaa-nexrad-level2/2024/02/25/KIND/KIND20240225_111924_V06', 's3://noaa-nexrad-level2/2024/02/25/KDTX/KDTX20240225_111943_V06', 's3://noaa-nexrad-level2/2024/02/25/KCLE/KCLE20240225_112333_V06']"
39362,F,A320,RID UA /OV RID050015/TM 1130/FL210/TP A320/TB CONS LGT,CONS LGT,,21000.0,39.917909918883744,-84.59366339490369,2024-02-25 11:30:00,1.0,M,"('KILN', 'KIND', 'KIWX', 'KLVX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/25/KILN/KILN20240225_112614_V06', 's3://noaa-nexrad-level2/2024/02/25/KIND/KIND20240225_112803_V06', 's3://noaa-nexrad-level2/2024/02/25/KIWX/KIWX20240225_112742_V06', 's3://noaa-nexrad-level2/2024/02/25/KLVX/KLVX20240225_112609_V06', 's3://noaa-nexrad-level2/2024/02/25/KJKL/KJKL20240225_112409_V06']"
39363,F,A20N,PBI UA /OV PBI070045/TM 1130/FL240/TP A20N/TB MOD,MOD,,24000.0,26.941235885238736,-79.31055457980166,2024-02-25 11:30:00,3.0,U,"('KAMX', 'KAMX', 'KMLB', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/25/KAMX/KAMX20240225_112456_V06', 's3://noaa-nexrad-level2/2024/02/25/KAMX/KAMX20240225_112456_V06', 's3://noaa-nexrad-level2/2024/02/25/KMLB/KMLB20240225_112533_V06', 's3://noaa-nexrad-level2/2024/02/25/KTBW/KTBW20240225_112308_V06', 's3://noaa-nexrad-level2/2024/02/25/KBYX/KBYX20240225_112556_V06']"
39364,F,BCS3,MKG UA /OV MKG090020/TM 1131/FL350/TP BCS3/TB NEG,NEG,,35000.0,43.17111,-85.77958228460963,2024-02-25 11:31:00,0.0,U,"('KGRR', 'KIWX', 'KAPX', 'KDTX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/25/KGRR/KGRR20240225_112938_V06', 's3://noaa-nexrad-level2/2024/02/25/KIWX/KIWX20240225_112742_V06', 's3://noaa-nexrad-level2/2024/02/25/KAPX/KAPX20240225_113023_V06', 's3://noaa-nexrad-level2/2024/02/25/KDTX/KDTX20240225_112635_V06', 's3://noaa-nexrad-level2/2024/02/25/KGRB/KGRB20240225_112749_V06']"
39365,F,B38M,CRG UA /OV CRG/TM 1138/FL380/TP B38M/TB INTMT LGT CHOP,INTMT LGT CHOP,,38000.0,30.3361,-81.5147,2024-02-25 11:38:00,1.0,U,"('KJAX', 'KVAX', 'KCLX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/25/KJAX/KJAX20240225_113655_V06', 's3://noaa-nexrad-level2/2024/02/25/KVAX/KVAX20240225_113703_V06', 's3://noaa-nexrad-level2/2024/02/25/KCLX/KCLX20240225_113041_V06', 's3://noaa-nexrad-level2/2024/02/25/KMLB/KMLB20240225_113235_V06', 's3://noaa-nexrad-level2/2024/02/25/KTBW/KTBW20240225_113152_V06']"
39366,F,A321,CVG UA /OV CVG240040/TM 1138/FL150/TP A321/TB NEG,NEG,,15000.0,38.70969966663967,-85.41509380341175,2024-02-25 11:38:00,0.0,M,"('KLVX', 'KIND', 'KILN', 'KVWX', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/25/KLVX/KLVX20240225_113254_V06', 's3://noaa-nexrad-level2/2024/02/25/KIND/KIND20240225_113637_V06', 's3://noaa-nexrad-level2/2024/02/25/KILN/KILN20240225_113259_V06', 's3://noaa-nexrad-level2/2024/02/25/KVWX/KVWX20240225_113410_V06', 's3://noaa-nexrad-level2/2024/02/25/KJKL/KJKL20240225_113111_V06']"
39367,F,B737,ALB UA /OV CAM/TM 1141/FL360/TP B737/TB LGT CHOP,LGT CHOP,,36000.0,42.99,-73.34,2024-02-25 11:41:00,1.0,M,"('KENX', 'KCXX', 'KOKX', 'KBOX', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/25/KENX/KENX20240225_114053_V06', 's3://noaa-nexrad-level2/2024/02/25/KCXX/KCXX20240225_113436_V06', 's3://noaa-nexrad-level2/2024/02/25/KOKX/KOKX20240225_113854_V06', 's3://noaa-nexrad-level2/2024/02/25/KBOX/KBOX20240225_113447_V06', 's3://noaa-nexrad-level2/2024/02/25/KTYX/KTYX20240225_114035_V06']"
39368,F,BE9L,UVA UA /OV UVA /TM 1145 /FL140 /TP BE9L /SK SKC /TB NEG /RM SMOOTH,NEG,,14000.0,29.21133,-99.74358,2024-02-25 11:45:00,0.0,L,"('KDFX', 'KEWX', 'KSJT', 'KCRP', 'KGRK')","['s3://noaa-nexrad-level2/2024/02/25/KEWX/KEWX20240225_114235_V06', 's3://noaa-nexrad-level2/2024/02/25/KSJT/KSJT20240225_113657_V06', 's3://noaa-nexrad-level2/2024/02/25/KCRP/KCRP20240225_113632_V06', 's3://noaa-nexrad-level2/2024/02/25/KGRK/KGRK20240225_114113_V06']"
39369,F,B712,ZZV UA /OV ZZV/TM 1146/FL320/TP B712/TB LGT CHOP,LGT CHOP,,32000.0,39.94445,-81.89209,2024-02-25 11:46:00,1.0,M,"('KCLE', 'KRLX', 'KPBZ', 'KILN', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/25/KCLE/KCLE20240225_114017_V06', 's3://noaa-nexrad-level2/2024/02/25/KRLX/KRLX20240225_114409_V06', 's3://noaa-nexrad-level2/2024/02/25/KPBZ/KPBZ20240225_114030_V06', 's3://noaa-nexrad-level2/2024/02/25/KILN/KILN20240225_113944_V06', 's3://noaa-nexrad-level2/2024/02/25/KJKL/KJKL20240225_114452_V06']"
39370,F,A20N,MBPV UA /OV PVN116080/TM 1152/FL370/TP A20N/TB INTMT LGT - MOD CHOP,INTMT LGT - MOD CHOP,,37000.0,21.18545779348337,-70.96947049420884,2024-02-25 11:52:00,2.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/25/KAMX/KAMX20240225_115136_V06', 's3://noaa-nexrad-level2/2024/02/25/KAMX/KAMX20240225_115136_V06', 's3://noaa-nexrad-level2/2024/02/25/KBYX/KBYX20240225_114648_V06', 's3://noaa-nexrad-level2/2024/02/25/KMLB/KMLB20240225_114639_V06', 's3://noaa-nexrad-level2/2024/02/25/KTBW/KTBW20240225_114857_V06']"
39371,F,B39M,PSK UA /OV PSK235027/TM 1204/FL360/TP B39M/TB NEG/RM ZTLFD-50,NEG,,36000.0,36.87921969676002,-81.14091433609823,2024-02-25 12:04:00,0.0,U,"('KFCX', 'KRLX', 'KGSP', 'KJKL', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/25/KFCX/KFCX20240225_120135_V06', 's3://noaa-nexrad-level2/2024/02/25/KRLX/KRLX20240225_120037_V06', 's3://noaa-nexrad-level2/2024/02/25/KGSP/KGSP20240225_120233_V06', 's3://noaa-nexrad-level2/2024/02/25/KJKL/KJKL20240225_115832_V06', 's3://noaa-nexrad-level2/2024/02/25/KMRX/KMRX20240225_115723_V06']"
39372,F,B737,CLT UA /OV CLT360015/TM 1207/FL400/TP B737/TB NEG/RM ZTLFD-33,NEG,,40000.0,35.47257025002025,-80.95431,2024-02-25 12:07:00,0.0,M,"('KGSP', 'KCAE', 'KFCX', 'KRAX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/25/KGSP/KGSP20240225_120233_V06', 's3://noaa-nexrad-level2/2024/02/25/KCAE/KCAE20240225_120448_V06', 's3://noaa-nexrad-level2/2024/02/25/KFCX/KFCX20240225_120135_V06', 's3://noaa-nexrad-level2/2024/02/25/KRAX/KRAX20240225_120506_V06', 's3://noaa-nexrad-level2/2024/02/25/KMRX/KMRX20240225_120426_V06']"
39373,F,A321,CLT UA /OV CLT310010/TM 1208/FL280/TP A321/TB INTMT LGT CHOP/RM ZTLFD-33,INTMT LGT CHOP,,28000.0,35.329689945922496,-81.11061016786347,2024-02-25 12:08:00,1.0,M,"('KGSP', 'KCAE', 'KFCX', 'KMRX', 'KRAX')","['s3://noaa-nexrad-level2/2024/02/25/KGSP/KGSP20240225_120233_V06', 's3://noaa-nexrad-level2/2024/02/25/KCAE/KCAE20240225_120448_V06', 's3://noaa-nexrad-level2/2024/02/25/KFCX/KFCX20240225_120135_V06', 's3://noaa-nexrad-level2/2024/02/25/KMRX/KMRX20240225_120426_V06', 's3://noaa-nexrad-level2/2024/02/25/KRAX/KRAX20240225_120506_V06']"
39374,F,E145,GSO UA /OV GSO160010/TM 1208/FL220/TP E145/TB LGT CHOP/RM ZTLFD-31,LGT CHOP,,22000.0,35.94087187733928,-79.87305693755268,2024-02-25 12:08:00,1.0,M,"('KFCX', 'KRAX', 'KCAE', 'KLTX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/25/KFCX/KFCX20240225_120135_V06', 's3://noaa-nexrad-level2/2024/02/25/KRAX/KRAX20240225_120506_V06', 's3://noaa-nexrad-level2/2024/02/25/KCAE/KCAE20240225_120448_V06', 's3://noaa-nexrad-level2/2024/02/25/KLTX/KLTX20240225_120720_V06', 's3://noaa-nexrad-level2/2024/02/25/KGSP/KGSP20240225_120233_V06']"
39375,F,B738,ATL UA /OV ATL330055/TM 1211/FL380/TP B738/TB CONS LGT CHOP/RM ZTLFD-03,CONS LGT CHOP,,38000.0,34.424020922586266,-84.99230891215257,2024-02-25 12:11:00,1.0,M,"('KFFC', 'KHTX', 'KMXX', 'KBMX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/25/KFFC/KFFC20240225_121023_V06', 's3://noaa-nexrad-level2/2024/02/25/KHTX/KHTX20240225_121006_V06', 's3://noaa-nexrad-level2/2024/02/25/KMXX/KMXX20240225_120753_V06', 's3://noaa-nexrad-level2/2024/02/25/KBMX/KBMX20240225_120657_V06', 's3://noaa-nexrad-level2/2024/02/25/KMRX/KMRX20240225_120426_V06']"
39376,F,B77W,EEN UA /OV EEN/TM 1212/FL360/TP B77W/TB NEG 360,NEG 360,,36000.0,42.9,-72.27,2024-02-25 12:12:00,0.0,U,"('KBOX', 'KENX', 'KCXX', 'KOKX', 'KGYX')","['s3://noaa-nexrad-level2/2024/02/25/KBOX/KBOX20240225_120906_V06', 's3://noaa-nexrad-level2/2024/02/25/KENX/KENX20240225_120904_V06', 's3://noaa-nexrad-level2/2024/02/25/KCXX/KCXX20240225_120849_V06', 's3://noaa-nexrad-level2/2024/02/25/KOKX/KOKX20240225_120358_V06']"
39377,F,B738,BID UA /OV SEY/TM 1216/FL280/TP B738/TB NEG BLO 280/RM DURC SSOXS,NEG BLO 280,,28000.0,41.17,-71.58,2024-02-25 12:16:00,0.0,M,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/25/KBOX/KBOX20240225_121559_V06', 's3://noaa-nexrad-level2/2024/02/25/KOKX/KOKX20240225_121212_V06', 's3://noaa-nexrad-level2/2024/02/25/KENX/KENX20240225_120904_V06', 's3://noaa-nexrad-level2/2024/02/25/KDIX/KDIX20240225_121550_V06']"
39378,F,A320,MIA UA /OV ZBV090040/TM 1216/FL300/TP A320/TB CONS LGT CHOP OCNL MOD CHOP,CONS LGT CHOP OCNL MOD CHOP,,30000.0,25.67,-78.56027101238658,2024-02-25 12:16:00,2.0,M,"('KAMX', 'KAMX', 'KMLB', 'KBYX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/25/KAMX/KAMX20240225_120923_V06', 's3://noaa-nexrad-level2/2024/02/25/KAMX/KAMX20240225_120923_V06', 's3://noaa-nexrad-level2/2024/02/25/KMLB/KMLB20240225_121447_V06', 's3://noaa-nexrad-level2/2024/02/25/KBYX/KBYX20240225_121444_V06', 's3://noaa-nexrad-level2/2024/02/25/KTBW/KTBW20240225_121433_V06']"
39379,F,CRJ9,EVV UA /OV PXV160020/TM 1222/FL120/TP CRJ9/TB NEG/IC NEG,NEG,,12000.0,37.616743754678566,-87.61544955236229,2024-02-25 12:22:00,0.0,U,"('KVWX', 'KHPX', 'KPAH', 'KLVX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/25/KVWX/KVWX20240225_122139_V06', 's3://noaa-nexrad-level2/2024/02/25/KHPX/KHPX20240225_121845_V06', 's3://noaa-nexrad-level2/2024/02/25/KPAH/KPAH20240225_121825_V06', 's3://noaa-nexrad-level2/2024/02/25/KLVX/KLVX20240225_122031_V06', 's3://noaa-nexrad-level2/2024/02/25/KOHX/KOHX20240225_122159_V06']"
39380,F,A320,TLH UA /OV TLH160045/TM 1225/FL340/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,29.68871344802677,-84.05394147471746,2024-02-25 12:25:00,1.0,M,"('KTLH', 'KVAX', 'KEVX', 'KEOX', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/25/KTLH/KTLH20240225_122311_V06', 's3://noaa-nexrad-level2/2024/02/25/KVAX/KVAX20240225_122341_V06', 's3://noaa-nexrad-level2/2024/02/25/KEVX/KEVX20240225_122343_V06', 's3://noaa-nexrad-level2/2024/02/25/KEOX/KEOX20240225_122347_V06', 's3://noaa-nexrad-level2/2024/02/25/KJAX/KJAX20240225_121950_V06']"
39381,F,A321,SGH UA /OV SGH/TM 1225/FL320/TP A321/TB CONS LGT CHOP,CONS LGT CHOP,,32000.0,39.8402903,-83.8401601,2024-02-25 12:25:00,1.0,M,"('KILN', 'KJKL', 'KIWX', 'KIND', 'KCLE')","['s3://noaa-nexrad-level2/2024/02/25/KILN/KILN20240225_122043_V06', 's3://noaa-nexrad-level2/2024/02/25/KJKL/KJKL20240225_121841_V06', 's3://noaa-nexrad-level2/2024/02/25/KIWX/KIWX20240225_122133_V06', 's3://noaa-nexrad-level2/2024/02/25/KIND/KIND20240225_121923_V06', 's3://noaa-nexrad-level2/2024/02/25/KCLE/KCLE20240225_122201_V06']"
