,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
13282,F,BCS3,CBM UA /OV IGB045005/TM 0327/FL240/TP BCS3/TB MOD/RM ZME,MOD,,24000.0,33.53893033807442,-88.44934676680327,2024-02-09 03:27:00,3.0,U,"('KGWX', 'KBMX', 'KDGX', 'KNQA', 'KHTX')","['s3://noaa-nexrad-level2/2024/02/09/KGWX/KGWX20240209_032208_V06', 's3://noaa-nexrad-level2/2024/02/09/KBMX/KBMX20240209_032400_V06', 's3://noaa-nexrad-level2/2024/02/09/KDGX/KDGX20240209_032648_V06', 's3://noaa-nexrad-level2/2024/02/09/KNQA/KNQA20240209_032434_V06', 's3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_032139_V06']"
13283,F,A21N,BNA UA /OV BNA225080/TM 0330/FL340/TP A21N/TB MOD /RM ZME,MOD,,34000.0,35.1760045908092,-87.8564026826696,2024-02-09 03:30:00,3.0,U,"('KGWX', 'KHPX', 'KOHX', 'KHTX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/09/KGWX/KGWX20240209_032907_V06', 's3://noaa-nexrad-level2/2024/02/09/KHPX/KHPX20240209_032645_V06', 's3://noaa-nexrad-level2/2024/02/09/KOHX/KOHX20240209_032834_V06', 's3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_032841_V06', 's3://noaa-nexrad-level2/2024/02/09/KNQA/KNQA20240209_032434_V06']"
13284,F,GLF5,LCH UA /OV LCH/TM 0330/FL430/TP GLF5/TB MOD/RM ZHU,MOD,,43000.0,30.12550085,-93.2277037,2024-02-09 03:30:00,3.0,M,"('KLCH', 'KPOE', 'KHGX', 'KSHV', 'KHDC')","['s3://noaa-nexrad-level2/2024/02/09/KLCH/KLCH20240209_032453_V06', 's3://noaa-nexrad-level2/2024/02/09/KHGX/KHGX20240209_032718_V06', 's3://noaa-nexrad-level2/2024/02/09/KSHV/KSHV20240209_032217_V06']"
13285,F,A21N,BNA UA /OV BNA225080/TM 0330/FL340/TP A21N/TB MOD/RM ZME,MOD,,34000.0,35.1760045908092,-87.8564026826696,2024-02-09 03:30:00,3.0,U,"('KGWX', 'KHPX', 'KOHX', 'KHTX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/09/KGWX/KGWX20240209_032907_V06', 's3://noaa-nexrad-level2/2024/02/09/KHPX/KHPX20240209_032645_V06', 's3://noaa-nexrad-level2/2024/02/09/KOHX/KOHX20240209_032834_V06', 's3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_032841_V06', 's3://noaa-nexrad-level2/2024/02/09/KNQA/KNQA20240209_032434_V06']"
13286,F,B737,GLS UA /OV VUH225060/TM 0331/FL370/TP B737/TB MOD/RM ZHU,MOD,,37000.0,28.5628359431069,-95.6806654496398,2024-02-09 03:31:00,3.0,M,"('KHGX', 'KCRP', 'KEWX', 'KGRK', 'KLCH')","['s3://noaa-nexrad-level2/2024/02/09/KHGX/KHGX20240209_032718_V06', 's3://noaa-nexrad-level2/2024/02/09/KCRP/KCRP20240209_033046_V06', 's3://noaa-nexrad-level2/2024/02/09/KEWX/KEWX20240209_032642_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRK/KGRK20240209_032442_V06', 's3://noaa-nexrad-level2/2024/02/09/KLCH/KLCH20240209_032453_V06']"
13287,F,B763,MKG UA /OV MKG090015/TM 0332/FL370/TP B763/TB LGT-MOD OCNL CHOP,LGT-MOD OCNL CHOP,,37000.0,43.17111,-85.89385421345722,2024-02-09 03:32:00,2.0,H,"('KGRR', 'KIWX', 'KAPX', 'KDTX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/09/KGRR/KGRR20240209_032825_V06', 's3://noaa-nexrad-level2/2024/02/09/KIWX/KIWX20240209_032858_V06', 's3://noaa-nexrad-level2/2024/02/09/KAPX/KAPX20240209_032815_V06', 's3://noaa-nexrad-level2/2024/02/09/KDTX/KDTX20240209_033047_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRB/KGRB20240209_032834_V06']"
13288,F,B77L,MDO UA /OV MDO114189/TM 0333/FL360/TP B77L/TB MOD/RM ZAN,MOD,,36000.0,58.15867579535297,-140.6397468148317,2024-02-09 03:33:00,3.0,U,"('PACG', 'PAIH', 'PAIH', 'PAPD', 'PAHG')","['s3://noaa-nexrad-level2/2024/02/09/PACG/PACG20240209_032734_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_033202_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_033202_V06', 's3://noaa-nexrad-level2/2024/02/09/PAPD/PAPD20240209_032742_V06', 's3://noaa-nexrad-level2/2024/02/09/PAHG/PAHG20240209_033129_V06']"
13289,F,A321,LGC UA /OV LGC/TM 0334/FL340/TP A321/TB CONS LGT OCNL MOD CHOP/RM ZTLFD 09,CONS LGT OCNL MOD CHOP,,34000.0,33.00886,-85.07261,2024-02-09 03:34:00,2.0,M,"('KFFC', 'KMXX', 'KEOX', 'KBMX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/09/KFFC/KFFC20240209_033003_V06', 's3://noaa-nexrad-level2/2024/02/09/KMXX/KMXX20240209_032619_V06', 's3://noaa-nexrad-level2/2024/02/09/KEOX/KEOX20240209_032806_V06', 's3://noaa-nexrad-level2/2024/02/09/KBMX/KBMX20240209_033236_V06', 's3://noaa-nexrad-level2/2024/02/09/KJGX/KJGX20240209_032746_V06']"
13290,F,B737,OMA UA /OV 20 W OMA/TM 0335/FL100/TP B737/TB LGT/RM DURGD  CONT LGT CHOP 100-70,LGT,,10000.0,41.31028,-96.34297248942258,2024-02-09 03:35:00,1.0,M,"('KOAX', 'KFSD', 'KTWX', 'KUEX', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/09/KOAX/KOAX20240209_033152_V06', 's3://noaa-nexrad-level2/2024/02/09/KFSD/KFSD20240209_033049_V06', 's3://noaa-nexrad-level2/2024/02/09/KTWX/KTWX20240209_032732_V06', 's3://noaa-nexrad-level2/2024/02/09/KUEX/KUEX20240209_033422_V06', 's3://noaa-nexrad-level2/2024/02/09/KDMX/KDMX20240209_033144_V06']"
13291,F,A20N,CLL UA /OV TNV045010/TM 0335/FL380/TP A20N/TB MOD/RM ZHU,MOD,,38000.0,30.40786067614885,-95.92350559877576,2024-02-09 03:35:00,3.0,U,"('KHGX', 'KGRK', 'KEWX', 'KFWS', 'KLCH')","['s3://noaa-nexrad-level2/2024/02/09/KHGX/KHGX20240209_032718_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRK/KGRK20240209_033123_V06', 's3://noaa-nexrad-level2/2024/02/09/KEWX/KEWX20240209_033456_V06', 's3://noaa-nexrad-level2/2024/02/09/KFWS/KFWS20240209_033448_V06', 's3://noaa-nexrad-level2/2024/02/09/KLCH/KLCH20240209_033142_V06']"
13292,F,DH8A,ANC UA /OV TED200007/TM 0336/FL060/TP DH8A/TB CONT LGT SFC-060/RM SMOOTH ABV 060 DURC ZAN,CONT LGT SFC-060,,6000.0,61.0603603141375,-150.07275518991852,2024-02-09 03:36:00,1.0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/09/PAHG/PAHG20240209_033129_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_033202_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_033202_V06', 's3://noaa-nexrad-level2/2024/02/09/PAPD/PAPD20240209_033425_V06', 's3://noaa-nexrad-level2/2024/02/09/PAKC/PAKC20240209_033250_V06']"
13293,F,B737,EKN UA /OV EKN090015/TM 0336/FL320/TP B737/TB LGT-MOD CHOP 320-350,LGT-MOD CHOP 320-350,,32000.0,38.88528,-79.53158418898688,2024-02-09 03:36:00,2.0,M,"('KPBZ', 'KFCX', 'KLWX', 'KRLX', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/09/KPBZ/KPBZ20240209_033250_V06', 's3://noaa-nexrad-level2/2024/02/09/KFCX/KFCX20240209_033334_V06', 's3://noaa-nexrad-level2/2024/02/09/KLWX/KLWX20240209_032945_V06', 's3://noaa-nexrad-level2/2024/02/09/KRLX/KRLX20240209_033156_V06', 's3://noaa-nexrad-level2/2024/02/09/KCCX/KCCX20240209_033232_V06']"
13294,F,A321,CDS UA /OV CDS120040/TM 0338/FL330/TP A321/TB MOD/RM ZFW,MOD,,33000.0,34.100529666639666,-99.5879974277446,2024-02-09 03:38:00,3.0,M,"('KFDR', 'KDYX', 'KLBB', 'KAMA', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/09/KFDR/KFDR20240209_033426_V06', 's3://noaa-nexrad-level2/2024/02/09/KDYX/KDYX20240209_033327_V06', 's3://noaa-nexrad-level2/2024/02/09/KLBB/KLBB20240209_033139_V06', 's3://noaa-nexrad-level2/2024/02/09/KAMA/KAMA20240209_033624_V06']"
13295,F,B738,LDM UA /OV LDM/TM 0338/FL390/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,39000.0,43.96253,-86.40792,2024-02-09 03:38:00,1.0,M,"('KGRR', 'KGRB', 'KAPX', 'KMKX', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/09/KGRR/KGRR20240209_033403_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRB/KGRB20240209_033732_V06', 's3://noaa-nexrad-level2/2024/02/09/KAPX/KAPX20240209_033741_V06', 's3://noaa-nexrad-level2/2024/02/09/KMKX/KMKX20240209_033607_V06', 's3://noaa-nexrad-level2/2024/02/09/KIWX/KIWX20240209_033756_V06']"
13296,F,B737,DEN UA /OV DEN270020/TM 0340/FL220/TP B737/TB LGT CHOP 130-220/RM DURC,LGT CHOP 130-220,,22000.0,39.8328,-105.09160987478948,2024-02-09 03:40:00,1.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/09/KFTG/KFTG20240209_033755_V06', 's3://noaa-nexrad-level2/2024/02/09/KCYS/KCYS20240209_033410_V06', 's3://noaa-nexrad-level2/2024/02/09/KPUX/KPUX20240209_033736_V06', 's3://noaa-nexrad-level2/2024/02/09/KGJX/KGJX20240209_033807_V06', 's3://noaa-nexrad-level2/2024/02/09/KGLD/KGLD20240209_033643_V06']"
13297,F,B737,MGM UA /OV MGM010040/TM 0344/FL380/TP B737/TB CONS MOD/RM ZTLFD 09,CONS MOD,,38000.0,32.957231681679986,-86.2569998426008,2024-02-09 03:44:00,3.0,M,"('KBMX', 'KMXX', 'KEOX', 'KFFC', 'KHTX')","['s3://noaa-nexrad-level2/2024/02/09/KBMX/KBMX20240209_034114_V06', 's3://noaa-nexrad-level2/2024/02/09/KMXX/KMXX20240209_034319_V06', 's3://noaa-nexrad-level2/2024/02/09/KEOX/KEOX20240209_034153_V06', 's3://noaa-nexrad-level2/2024/02/09/KFFC/KFFC20240209_034343_V06', 's3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_034243_V06']"
13298,F,CRJ9,BKW UA /OV BKW27040/TM 0346/FL310/TP CRJ9/TB CONS MOD CHOP;,CONS MOD CHOP;,,31000.0,37.78733,-81.12416,2024-02-09 03:46:00,3.0,U,"('KRLX', 'KFCX', 'KJKL', 'KMRX', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/09/KRLX/KRLX20240209_034514_V06', 's3://noaa-nexrad-level2/2024/02/09/KFCX/KFCX20240209_034146_V06', 's3://noaa-nexrad-level2/2024/02/09/KJKL/KJKL20240209_034329_V06', 's3://noaa-nexrad-level2/2024/02/09/KMRX/KMRX20240209_034110_V06', 's3://noaa-nexrad-level2/2024/02/09/KPBZ/KPBZ20240209_033930_V06']"
13299,F,CRJ9,BKW UA /OV BKW27040/TM 0346/FL310/TP CRJ9/TB CONS MOD CHOP,CONS MOD CHOP,,31000.0,37.78733,-81.12416,2024-02-09 03:46:00,3.0,U,"('KRLX', 'KFCX', 'KJKL', 'KMRX', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/09/KRLX/KRLX20240209_034514_V06', 's3://noaa-nexrad-level2/2024/02/09/KFCX/KFCX20240209_034146_V06', 's3://noaa-nexrad-level2/2024/02/09/KJKL/KJKL20240209_034329_V06', 's3://noaa-nexrad-level2/2024/02/09/KMRX/KMRX20240209_034110_V06', 's3://noaa-nexrad-level2/2024/02/09/KPBZ/KPBZ20240209_033930_V06']"
13300,F,E170,SAT UA /OV SAT225060/TM 0349/FL200/TP E170/TB MOD 200-180 DURD/RM ZHU,MOD 200-180 DURD,,20000.0,28.8265259431069,-99.28255059108604,2024-02-09 03:49:00,3.0,U,"('KDFX', 'KEWX', 'KCRP', 'KGRK', 'KSJT')","['s3://noaa-nexrad-level2/2024/02/09/KDFX/KDFX20240209_034642_V06', 's3://noaa-nexrad-level2/2024/02/09/KEWX/KEWX20240209_034309_V06', 's3://noaa-nexrad-level2/2024/02/09/KCRP/KCRP20240209_034733_V06', 's3://noaa-nexrad-level2/2024/02/09/KGRK/KGRK20240209_034444_V06', 's3://noaa-nexrad-level2/2024/02/09/KSJT/KSJT20240209_034412_V06']"
13301,F,B737,ANC UA /OV TED230010/TM 0349/FL040/TP B737/TB MOD 100-040/RM DURD WITTI4,MOD 100-040,,4000.0,61.062860054077504,-150.2547887208376,2024-02-09 03:49:00,3.0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/09/PAHG/PAHG20240209_034534_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_034500_V06', 's3://noaa-nexrad-level2/2024/02/09/PAIH/PAIH20240209_034500_V06', 's3://noaa-nexrad-level2/2024/02/09/PAPD/PAPD20240209_034814_V06', 's3://noaa-nexrad-level2/2024/02/09/PAKC/PAKC20240209_034436_V06']"
13302,F,GL5T,HNL UA /OV 20 SW FPIS/TM 0354/FL410/TP GL5T/TB MOD CHOP,MOD CHOP,,41000.0,21.31,-157.92,2024-02-09 03:54:00,3.0,U,"('PHMO', 'PHKI', 'PHKM', 'PHWA', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/09/PHMO/PHMO20240209_235546_V06', 's3://noaa-nexrad-level2/2024/02/09/PHKI/PHKI20240209_035344_V06', 's3://noaa-nexrad-level2/2024/02/09/PHKM/PHKM20240209_035242_V06', 's3://noaa-nexrad-level2/2024/02/09/PHWA/PHWA20240209_035116_V06', 's3://noaa-nexrad-level2/2024/02/09/PAKC/PAKC20240209_035023_V06']"
13303,F,CL35,ECG UA /OV ECG/TM 0356/FL400/TP CL35/TB LGT-MOD CAT,LGT-MOD CAT,,40000.0,36.2577,-76.1716,2024-02-09 03:56:00,2.0,U,"('KAKQ', 'KMHX', 'KRAX', 'KDOX', 'KLWX')","['s3://noaa-nexrad-level2/2024/02/09/KAKQ/KAKQ20240209_035013_V06', 's3://noaa-nexrad-level2/2024/02/09/KMHX/KMHX20240209_035459_V06', 's3://noaa-nexrad-level2/2024/02/09/KRAX/KRAX20240209_035129_V06', 's3://noaa-nexrad-level2/2024/02/09/KDOX/KDOX20240209_035548_V06', 's3://noaa-nexrad-level2/2024/02/09/KLWX/KLWX20240209_034953_V06']"
13304,F,E145,GZH UA /OV 180010MVC/TM 0356/FL220/TP E145/TB MOD CHOP FL220-FL180/RM KZHU,MOD CHOP FL220-FL180,,22000.0,31.41581,-87.04408,2024-02-09 03:56:00,3.0,M,"('KMOB', 'KEVX', 'KEOX', 'KMXX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/09/KMOB/KMOB20240209_035424_V06', 's3://noaa-nexrad-level2/2024/02/09/KEVX/KEVX20240209_035151_V06', 's3://noaa-nexrad-level2/2024/02/09/KEOX/KEOX20240209_035550_V06', 's3://noaa-nexrad-level2/2024/02/09/KMXX/KMXX20240209_035151_V06', 's3://noaa-nexrad-level2/2024/02/09/KBMX/KBMX20240209_034943_V06']"
13305,F,B738,ELP UA /OV EWM360010/TM 0356/FL390/TP B738/TB MOD CHOP/RM ZAB/FDCS,MOD CHOP,,39000.0,32.11668016668017,-106.27,2024-02-09 03:56:00,3.0,M,"('KEPZ', 'KHDX', 'KABX', 'KFDX', 'KMAF')","['s3://noaa-nexrad-level2/2024/02/09/KEPZ/KEPZ20240209_035013_V06', 's3://noaa-nexrad-level2/2024/02/09/KHDX/KHDX20240209_034931_V06', 's3://noaa-nexrad-level2/2024/02/09/KFDX/KFDX20240209_035429_V06', 's3://noaa-nexrad-level2/2024/02/09/KMAF/KMAF20240209_034728_V06']"
13306,F,B737,BTR UA /OV 315020LSU/TM 0357/FL240/TP B737/TB MOD CHOP FL240/RM KZHU,MOD CHOP FL240,,24000.0,30.53722,-91.14694,2024-02-09 03:57:00,3.0,M,"('KHDC', 'KLIX', 'KPOE', 'KDGX', 'KLCH')","['s3://noaa-nexrad-level2/2024/02/09/KDGX/KDGX20240209_035209_V06', 's3://noaa-nexrad-level2/2024/02/09/KLCH/KLCH20240209_035216_V06']"
13307,F,B712,ITO UA /OV ITO030006/TM 0401/FL060/TP B712/SK TOP060/TB NEG,NEG,,6000.0,19.80660955519123,-154.98688064985407,2024-02-09 04:01:00,0.0,M,"('PHKM', 'PHWA', 'PHMO', 'PHKI', 'KBHX')","['s3://noaa-nexrad-level2/2024/02/09/PHKM/PHKM20240209_035719_V06', 's3://noaa-nexrad-level2/2024/02/09/PHWA/PHWA20240209_040058_V06', 's3://noaa-nexrad-level2/2024/02/09/PHMO/PHMO20240209_235546_V06', 's3://noaa-nexrad-level2/2024/02/09/PHKI/PHKI20240209_035818_V06', 's3://noaa-nexrad-level2/2024/02/09/KBHX/KBHX20240209_035654_V06']"
13308,F,B737,CSV UA /OV HCH180035/TM 0405/FL320/TP B737/TA M42/WV 265125KT/TB CONS LGT CAT/RM ZTLFD 37,CONS LGT CAT,,32000.0,35.19661941661942,-84.98,2024-02-09 04:05:00,1.0,M,"('KHTX', 'KMRX', 'KFFC', 'KOHX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/09/KHTX/KHTX20240209_040339_V06', 's3://noaa-nexrad-level2/2024/02/09/KMRX/KMRX20240209_040148_V06', 's3://noaa-nexrad-level2/2024/02/09/KFFC/KFFC20240209_040431_V06', 's3://noaa-nexrad-level2/2024/02/09/KOHX/KOHX20240209_040341_V06', 's3://noaa-nexrad-level2/2024/02/09/KBMX/KBMX20240209_035814_V06']"
13309,F,C172,JAN UA /OV MHZ200020/TM 0407/FL036/TP C172/TB NEG,NEG,,3600.0,32.116743754678566,-90.23508242434217,2024-02-09 04:07:00,0.0,L,"('KDGX', 'KHDC', 'KLIX', 'KMOB', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/09/KDGX/KDGX20240209_040043_V06', 's3://noaa-nexrad-level2/2024/02/09/KMOB/KMOB20240209_040113_V06', 's3://noaa-nexrad-level2/2024/02/09/KGWX/KGWX20240209_040445_V06']"
13310,F,B739,PDX UA /OV BTG007041/TM 0410/FL180/TP B739/TB MOD CHOP 180-220/RM ...ZSE,MOD CHOP 180-220,,18000.0,46.428294807772666,-122.47064593179738,2024-02-09 04:10:00,3.0,M,"('KRTX', 'KATX', 'KLGX', 'KPDT', 'KMAX')","['s3://noaa-nexrad-level2/2024/02/09/KRTX/KRTX20240209_040637_V06', 's3://noaa-nexrad-level2/2024/02/09/KATX/KATX20240209_040717_V06', 's3://noaa-nexrad-level2/2024/02/09/KLGX/KLGX20240209_040434_V06', 's3://noaa-nexrad-level2/2024/02/09/KPDT/KPDT20240209_040609_V06', 's3://noaa-nexrad-level2/2024/02/09/KMAX/KMAX20240209_040904_V06']"
13311,F,A320,ECG UA /OV ECG123100/TM 0411/FL320/TP A320/TB MOD 320-340,MOD 320-340,,32000.0,35.3498947486317,-74.43802119385558,2024-02-09 04:11:00,3.0,M,"('KMHX', 'KAKQ', 'KDOX', 'KRAX', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/09/KMHX/KMHX20240209_040901_V06', 's3://noaa-nexrad-level2/2024/02/09/KAKQ/KAKQ20240209_041028_V06', 's3://noaa-nexrad-level2/2024/02/09/KDOX/KDOX20240209_040936_V06', 's3://noaa-nexrad-level2/2024/02/09/KRAX/KRAX20240209_040902_V06', 's3://noaa-nexrad-level2/2024/02/09/KLTX/KLTX20240209_040715_V06']"
