,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
18496,F,E170,PNC UA /OV PWE/TM 1402/FL300/TP E170/TB LGT MOD/RM ZKCFDC,LGT MOD,,30000.0,40.2,-96.21,2024-02-11 14:02:00,2.0,U,"('KOAX', 'KTWX', 'KUEX', 'KEAX', 'KICT')","['s3://noaa-nexrad-level2/2024/02/11/KOAX/KOAX20240211_140139_V06', 's3://noaa-nexrad-level2/2024/02/11/KTWX/KTWX20240211_135903_V06', 's3://noaa-nexrad-level2/2024/02/11/KUEX/KUEX20240211_140154_V06', 's3://noaa-nexrad-level2/2024/02/11/KEAX/KEAX20240211_135825_V06', 's3://noaa-nexrad-level2/2024/02/11/KICT/KICT20240211_135611_V06']"
18497,F,B789,DXR UA /OV DXR050010/TM 1403/FL390/TP B789/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,39000.0,41.477139945922495,-73.30985783792761,2024-02-11 14:03:00,2.0,U,"('KOKX', 'KENX', 'KDIX', 'KBOX', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_135722_V06', 's3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_140025_V06', 's3://noaa-nexrad-level2/2024/02/11/KDIX/KDIX20240211_135819_V06', 's3://noaa-nexrad-level2/2024/02/11/KBOX/KBOX20240211_140228_V06', 's3://noaa-nexrad-level2/2024/02/11/KBGM/KBGM20240211_135945_V06']"
18498,F,B38M,DFW UA /OV UKW090025/TM 1403/FL120/TP B38M/TB LGT-MOD/IC LGT RIME 180-120/RM DURD ZFW,LGT-MOD,,12000.0,33.54,-97.3200596645131,2024-02-11 14:03:00,2.0,U,"('KFWS', 'KOUN', 'KTLX', 'KFDR', 'KDYX')","['s3://noaa-nexrad-level2/2024/02/11/KFWS/KFWS20240211_140230_V06', 's3://noaa-nexrad-level2/2024/02/11/KTLX/KTLX20240211_014108_V06', 's3://noaa-nexrad-level2/2024/02/11/KFDR/KFDR20240211_140148_V06', 's3://noaa-nexrad-level2/2024/02/11/KDYX/KDYX20240211_140149_V06']"
18499,F,FA7X,ACK UA /OV ACK090140/TM 1404/FL400/TP FA7X/TB LGT-MOD,LGT-MOD,,40000.0,41.25311,-66.95641286727216,2024-02-11 14:04:00,2.0,U,"('KGYX', 'KBOX', 'KCBW', 'KOKX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/11/KGYX/KGYX20240211_135719_V06', 's3://noaa-nexrad-level2/2024/02/11/KBOX/KBOX20240211_140228_V06', 's3://noaa-nexrad-level2/2024/02/11/KCBW/KCBW20240211_140054_V06', 's3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_135722_V06', 's3://noaa-nexrad-level2/2024/02/11/KCXX/KCXX20240211_135942_V06']"
18500,F,CRJ9,JGG UA /OV HPW230010/TM 1404/FL290/TP CRJ9/TB MOD 290-310,MOD 290-310,,29000.0,37.2228600540775,-77.28057780245896,2024-02-11 14:04:00,3.0,U,"('KAKQ', 'KLWX', 'KRAX', 'KDOX', 'KMHX')","['s3://noaa-nexrad-level2/2024/02/11/KAKQ/KAKQ20240211_140242_V06', 's3://noaa-nexrad-level2/2024/02/11/KLWX/KLWX20240211_140136_V06', 's3://noaa-nexrad-level2/2024/02/11/KRAX/KRAX20240211_135928_V06', 's3://noaa-nexrad-level2/2024/02/11/KDOX/KDOX20240211_135836_V06', 's3://noaa-nexrad-level2/2024/02/11/KMHX/KMHX20240211_140127_V06']"
18501,F,B738,TBN UA /OV MAP230010/TM 1405/FL360/TP B738/TB INTMT LGT CHOP/RM ZKCFDC,INTMT LGT CHOP,,36000.0,37.48286005407751,-91.95113710297863,2024-02-11 14:05:00,1.0,M,"('KSGF', 'KLSX', 'KLZK', 'KEAX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/11/KSGF/KSGF20240211_135530_V06', 's3://noaa-nexrad-level2/2024/02/11/KLSX/KLSX20240211_135946_V06', 's3://noaa-nexrad-level2/2024/02/11/KLZK/KLZK20240211_140132_V06', 's3://noaa-nexrad-level2/2024/02/11/KEAX/KEAX20240211_135825_V06', 's3://noaa-nexrad-level2/2024/02/11/KNQA/KNQA20240211_140307_V06']"
18502,F,B738,CHA UA /OV GQO270040/TM 1405/FL270/TP B738/TB CONS LGT OCNL MOD /RM ZTLFD-06,CONS LGT OCNL MOD,,27000.0,34.96,-85.96351816817094,2024-02-11 14:05:00,2.0,M,"('KHTX', 'KOHX', 'KBMX', 'KFFC', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/11/KHTX/KHTX20240211_140335_V06', 's3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_140258_V06', 's3://noaa-nexrad-level2/2024/02/11/KBMX/KBMX20240211_140039_V06', 's3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_140033_V06', 's3://noaa-nexrad-level2/2024/02/11/KHPX/KHPX20240211_135945_V06']"
18503,F,A320,FAM UA /OV FAM/TM 1405/FL340/TP A320/TB NEG 340/RM ZKCFDC,NEG 340,,34000.0,37.76103,-90.42861,2024-02-11 14:05:00,0.0,M,"('KLSX', 'KPAH', 'KNQA', 'KILX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/11/KLSX/KLSX20240211_135946_V06', 's3://noaa-nexrad-level2/2024/02/11/KPAH/KPAH20240211_140215_V06', 's3://noaa-nexrad-level2/2024/02/11/KNQA/KNQA20240211_140307_V06', 's3://noaa-nexrad-level2/2024/02/11/KILX/KILX20240211_140341_V06', 's3://noaa-nexrad-level2/2024/02/11/KVWX/KVWX20240211_135957_V06']"
18504,F,B737,FOD UA /OV FOD/TM 1405/FL340/TP B737/TB NEG,NEG,,34000.0,42.549741,-94.203203,2024-02-11 14:05:00,0.0,M,"('KDMX', 'KMPX', 'KOAX', 'KFSD', 'KARX')","['s3://noaa-nexrad-level2/2024/02/11/KDMX/KDMX20240211_140437_V06', 's3://noaa-nexrad-level2/2024/02/11/KMPX/KMPX20240211_140113_V06', 's3://noaa-nexrad-level2/2024/02/11/KOAX/KOAX20240211_140139_V06', 's3://noaa-nexrad-level2/2024/02/11/KFSD/KFSD20240211_140339_V06', 's3://noaa-nexrad-level2/2024/02/11/KARX/KARX20240211_140312_V06']"
18505,F,E170,UIN UA /OV UIN057032/TM 1405/FL320/TP E170/TB MOD CHOP LGT/RM ZKCFDC,MOD CHOP LGT,,32000.0,40.23334768043785,-90.61112385403578,2024-02-11 14:05:00,2.0,U,"('KILX', 'KDVN', 'KLSX', 'KLOT', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/11/KILX/KILX20240211_140341_V06', 's3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_135958_V06', 's3://noaa-nexrad-level2/2024/02/11/KLSX/KLSX20240211_135946_V06', 's3://noaa-nexrad-level2/2024/02/11/KLOT/KLOT20240211_135825_V06', 's3://noaa-nexrad-level2/2024/02/11/KMKX/KMKX20240211_140129_V06']"
18506,F,B747,UA /OV 6030N12400W /TM 1405 /FL360 /TP B747 /TB MOD 360-370 /RM LGTTURB FL280,MOD 360-370,,36000.0,60.5,-124.0,2024-02-11 14:05:00,3.0,H,"('PACG', 'KATX', 'KLGX', 'KOTX', 'KRTX')","['s3://noaa-nexrad-level2/2024/02/11/PACG/PACG20240211_140425_V06', 's3://noaa-nexrad-level2/2024/02/11/KATX/KATX20240211_140130_V06', 's3://noaa-nexrad-level2/2024/02/11/KLGX/KLGX20240211_140126_V06', 's3://noaa-nexrad-level2/2024/02/11/KOTX/KOTX20240211_140304_V06', 's3://noaa-nexrad-level2/2024/02/11/KRTX/KRTX20240211_140051_V06']"
18507,F,B763,HSV UA /OV RQZ/TM 1405/FL280/TP B763/TB CONS MOD/RM ZME,CONS MOD,,28000.0,34.8,-86.63,2024-02-11 14:05:00,3.0,H,"('KHTX', 'KOHX', 'KBMX', 'KGWX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/11/KHTX/KHTX20240211_140335_V06', 's3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_140258_V06', 's3://noaa-nexrad-level2/2024/02/11/KBMX/KBMX20240211_140039_V06', 's3://noaa-nexrad-level2/2024/02/11/KGWX/KGWX20240211_140345_V06', 's3://noaa-nexrad-level2/2024/02/11/KHPX/KHPX20240211_135945_V06']"
18508,F,B747,UA /OV 6030N12400W /TM 1405 /FL360 /TP B747 /TB MOD 360 /RM LGT TURBFL280 CORR COPY,MOD 360,,36000.0,60.5,-124.0,2024-02-11 14:05:00,3.0,H,"('PACG', 'KATX', 'KLGX', 'KOTX', 'KRTX')","['s3://noaa-nexrad-level2/2024/02/11/PACG/PACG20240211_140425_V06', 's3://noaa-nexrad-level2/2024/02/11/KATX/KATX20240211_140130_V06', 's3://noaa-nexrad-level2/2024/02/11/KLGX/KLGX20240211_140126_V06', 's3://noaa-nexrad-level2/2024/02/11/KOTX/KOTX20240211_140304_V06', 's3://noaa-nexrad-level2/2024/02/11/KRTX/KRTX20240211_140051_V06']"
18509,T,B763,HSV UUA /OV RQZ/TM 1405/FL280/TP B763/TB MOD SEV/RM HEAVY MOD BORDERLINE SEV TURBZME,MOD SEV,,28000.0,34.8,-86.63,2024-02-11 14:05:00,4.0,H,"('KHTX', 'KOHX', 'KBMX', 'KGWX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/11/KHTX/KHTX20240211_140335_V06', 's3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_140258_V06', 's3://noaa-nexrad-level2/2024/02/11/KBMX/KBMX20240211_140039_V06', 's3://noaa-nexrad-level2/2024/02/11/KGWX/KGWX20240211_140345_V06', 's3://noaa-nexrad-level2/2024/02/11/KHPX/KHPX20240211_135945_V06']"
18510,F,B738,IND UA /OV TTH/TM 1405/FL370/TP B738/TB LGT,LGT,,37000.0,39.49,-87.25,2024-02-11 14:05:00,1.0,M,"('KIND', 'KVWX', 'KLVX', 'KILX', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/11/KIND/KIND20240211_135928_V06', 's3://noaa-nexrad-level2/2024/02/11/KVWX/KVWX20240211_135957_V06', 's3://noaa-nexrad-level2/2024/02/11/KLVX/KLVX20240211_135822_V06', 's3://noaa-nexrad-level2/2024/02/11/KILX/KILX20240211_140341_V06', 's3://noaa-nexrad-level2/2024/02/11/KLOT/KLOT20240211_135825_V06']"
18511,F,A321,OXB UA /OV SWL/TM 1405/FL300/TP A321/TB CONS LGT OCNL MOD 300-350,CONS LGT OCNL MOD 300-350,,30000.0,38.06,-75.46,2024-02-11 14:05:00,2.0,M,"('KDOX', 'KAKQ', 'KDIX', 'KLWX', 'KMHX')","['s3://noaa-nexrad-level2/2024/02/11/KDOX/KDOX20240211_140433_V06', 's3://noaa-nexrad-level2/2024/02/11/KAKQ/KAKQ20240211_140242_V06', 's3://noaa-nexrad-level2/2024/02/11/KDIX/KDIX20240211_135819_V06', 's3://noaa-nexrad-level2/2024/02/11/KLWX/KLWX20240211_140136_V06', 's3://noaa-nexrad-level2/2024/02/11/KMHX/KMHX20240211_140127_V06']"
18512,F,A321,HRO UA /OV HRO180050/TM 1406/FL240/TP A321/TB CONS MOD CHO/RM ZME,CONS MOD CHO,,24000.0,35.42811916659917,-93.15473,2024-02-11 14:06:00,3.0,M,"('KLZK', 'KSRX', 'KSGF', 'KINX', 'KSHV')","['s3://noaa-nexrad-level2/2024/02/11/KLZK/KLZK20240211_140132_V06', 's3://noaa-nexrad-level2/2024/02/11/KSRX/KSRX20240211_140210_V06', 's3://noaa-nexrad-level2/2024/02/11/KSGF/KSGF20240211_140523_V06', 's3://noaa-nexrad-level2/2024/02/11/KINX/KINX20240211_140318_V06', 's3://noaa-nexrad-level2/2024/02/11/KSHV/KSHV20240211_140328_V06']"
18513,F,E190,EEN UA /OV EEN/TM 1407/FL300/TP E190/TB OCNL LGT CHOP 300,OCNL LGT CHOP 300,,30000.0,42.9,-72.27,2024-02-11 14:07:00,1.0,U,"('KBOX', 'KENX', 'KCXX', 'KOKX', 'KGYX')","['s3://noaa-nexrad-level2/2024/02/11/KBOX/KBOX20240211_140228_V06', 's3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_140025_V06', 's3://noaa-nexrad-level2/2024/02/11/KCXX/KCXX20240211_140638_V06', 's3://noaa-nexrad-level2/2024/02/11/KOKX/KOKX20240211_140420_V06', 's3://noaa-nexrad-level2/2024/02/11/KGYX/KGYX20240211_140411_V06']"
18514,F,E170,HJH UA /OV TKO/TM 1407/FL300/TP E170/TB CONS LGT/ OCNL MOD CHOP,CONS LGT,,30000.0,39.8,-98.22,2024-02-11 14:07:00,1.0,U,"('KUEX', 'KTWX', 'KICT', 'KOAX', 'KDDC')","['s3://noaa-nexrad-level2/2024/02/11/KUEX/KUEX20240211_140615_V06', 's3://noaa-nexrad-level2/2024/02/11/KTWX/KTWX20240211_135903_V06', 's3://noaa-nexrad-level2/2024/02/11/KICT/KICT20240211_140452_V06', 's3://noaa-nexrad-level2/2024/02/11/KOAX/KOAX20240211_140139_V06', 's3://noaa-nexrad-level2/2024/02/11/KDDC/KDDC20240211_140608_V06']"
18515,F,A320,GFK UA /OV GFK/TM 1408/FL360/TP A320/TB NEG,NEG,,36000.0,47.94925,-97.17611,2024-02-11 14:08:00,0.0,M,"('KMVX', 'KABR', 'KMBX', 'KBIS', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/11/KMVX/KMVX20240211_140306_V06', 's3://noaa-nexrad-level2/2024/02/11/KABR/KABR20240211_140404_V06', 's3://noaa-nexrad-level2/2024/02/11/KMBX/KMBX20240211_140002_V06', 's3://noaa-nexrad-level2/2024/02/11/KBIS/KBIS20240211_140446_V06', 's3://noaa-nexrad-level2/2024/02/11/KFSD/KFSD20240211_140339_V06']"
18516,F,A21N,BGR UA /OV BGR270020/TM 1409/FL360/TP A21N/TB LGT CHOP,LGT CHOP,,36000.0,44.80744,-69.29800623188426,2024-02-11 14:09:00,1.0,U,"('KGYX', 'KCBW', 'KBOX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/11/KGYX/KGYX20240211_140411_V06', 's3://noaa-nexrad-level2/2024/02/11/KCBW/KCBW20240211_140749_V06', 's3://noaa-nexrad-level2/2024/02/11/KBOX/KBOX20240211_140228_V06', 's3://noaa-nexrad-level2/2024/02/11/KCXX/KCXX20240211_140638_V06', 's3://noaa-nexrad-level2/2024/02/11/KENX/KENX20240211_140716_V06']"
18517,F,B39M,CHS UA /OV CHS340030/TM 1409/FL350/TP B39M/TB OCNL LGT,OCNL LGT,,35000.0,33.368484367982155,-80.24418886844721,2024-02-11 14:09:00,1.0,U,"('KCAE', 'KCLX', 'KLTX', 'KGSP', 'KRAX')","['s3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_140816_V06', 's3://noaa-nexrad-level2/2024/02/11/KCLX/KCLX20240211_140116_V06', 's3://noaa-nexrad-level2/2024/02/11/KLTX/KLTX20240211_140840_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_140520_V06', 's3://noaa-nexrad-level2/2024/02/11/KRAX/KRAX20240211_140553_V06']"
18518,F,B738,DSM UA /OV DSM/TM 1409/FL340/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,41.53395,-93.653114,2024-02-11 14:09:00,1.0,M,"('KDMX', 'KOAX', 'KEAX', 'KDVN', 'KMPX')","['s3://noaa-nexrad-level2/2024/02/11/KDMX/KDMX20240211_140437_V06', 's3://noaa-nexrad-level2/2024/02/11/KOAX/KOAX20240211_140823_V06', 's3://noaa-nexrad-level2/2024/02/11/KEAX/KEAX20240211_140520_V06', 's3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_140701_V06', 's3://noaa-nexrad-level2/2024/02/11/KMPX/KMPX20240211_140806_V06']"
18519,F,E145,MCN UA /OV MCN350020/TM 1409/FL200/TP E145/SK TOP195/TB CONS LGT/RM DURC SFC-FL200 SMOOTH ABV ZTLFD-22,CONS LGT,,20000.0,33.02114584083999,-83.71799435647127,2024-02-11 14:09:00,1.0,M,"('KJGX', 'KFFC', 'KMXX', 'KVAX', 'KEOX')","['s3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_140625_V06', 's3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_140636_V06', 's3://noaa-nexrad-level2/2024/02/11/KMXX/KMXX20240211_140851_V06', 's3://noaa-nexrad-level2/2024/02/11/KVAX/KVAX20240211_140823_V06', 's3://noaa-nexrad-level2/2024/02/11/KEOX/KEOX20240211_140752_V06']"
18520,F,B738,IRK UA /OV IRK/TM 1409/FL290/TP B738/TB LGT-MOD CHOP/RM ZKCFDC,LGT-MOD CHOP,,29000.0,40.09722,-92.54333,2024-02-11 14:09:00,2.0,M,"('KDMX', 'KEAX', 'KLSX', 'KDVN', 'KSGF')","['s3://noaa-nexrad-level2/2024/02/11/KDMX/KDMX20240211_140437_V06', 's3://noaa-nexrad-level2/2024/02/11/KEAX/KEAX20240211_140520_V06', 's3://noaa-nexrad-level2/2024/02/11/KLSX/KLSX20240211_140653_V06', 's3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_140701_V06', 's3://noaa-nexrad-level2/2024/02/11/KSGF/KSGF20240211_140523_V06']"
18521,F,B737,CAE UA /OV CAE350030/TM 1410/FL280/TP B737/TB OCN LGT CHOP,OCN LGT CHOP,,28000.0,34.43434376125998,-81.22276572232278,2024-02-11 14:10:00,1.0,M,"('KCAE', 'KGSP', 'KCLX', 'KFCX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/11/KCAE/KCAE20240211_140816_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_140520_V06', 's3://noaa-nexrad-level2/2024/02/11/KCLX/KCLX20240211_140932_V06', 's3://noaa-nexrad-level2/2024/02/11/KFCX/KFCX20240211_140550_V06', 's3://noaa-nexrad-level2/2024/02/11/KJGX/KJGX20240211_140625_V06']"
18522,F,B739,CHA UA /OV GQO320030/TM 1410/FL270/TP B739/TB CONS LGT/RM ZTLFD-06,CONS LGT,,27000.0,35.34305324639046,-85.54218954906638,2024-02-11 14:10:00,1.0,M,"('KHTX', 'KOHX', 'KFFC', 'KHPX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/11/KHTX/KHTX20240211_140757_V06', 's3://noaa-nexrad-level2/2024/02/11/KOHX/KOHX20240211_140722_V06', 's3://noaa-nexrad-level2/2024/02/11/KFFC/KFFC20240211_140636_V06', 's3://noaa-nexrad-level2/2024/02/11/KHPX/KHPX20240211_140650_V06', 's3://noaa-nexrad-level2/2024/02/11/KMRX/KMRX20240211_140626_V06']"
18523,F,B38M,PSK UA /OV PSK198030/TM 1410/FL280/TP B38M/TB MOD 280/RM ZTLFD-43,MOD 280,,28000.0,36.661783224024994,-80.87231196947126,2024-02-11 14:10:00,3.0,U,"('KFCX', 'KRLX', 'KGSP', 'KMRX', 'KRAX')","['s3://noaa-nexrad-level2/2024/02/11/KFCX/KFCX20240211_140550_V06', 's3://noaa-nexrad-level2/2024/02/11/KRLX/KRLX20240211_140733_V06', 's3://noaa-nexrad-level2/2024/02/11/KGSP/KGSP20240211_140520_V06', 's3://noaa-nexrad-level2/2024/02/11/KMRX/KMRX20240211_140626_V06', 's3://noaa-nexrad-level2/2024/02/11/KRAX/KRAX20240211_140553_V06']"
18524,F,E170,IRK UA /OV IRK080040/TM 1410/FL300/TP E170/TB LGT-MOD CHOP ABV 300/RM ZKCFDC,LGT-MOD CHOP ABV 300,,30000.0,40.21299482878892,-91.68498709588816,2024-02-11 14:10:00,2.0,U,"('KDVN', 'KLSX', 'KILX', 'KDMX', 'KEAX')","['s3://noaa-nexrad-level2/2024/02/11/KDVN/KDVN20240211_140701_V06', 's3://noaa-nexrad-level2/2024/02/11/KLSX/KLSX20240211_140653_V06', 's3://noaa-nexrad-level2/2024/02/11/KILX/KILX20240211_140341_V06', 's3://noaa-nexrad-level2/2024/02/11/KDMX/KDMX20240211_140437_V06', 's3://noaa-nexrad-level2/2024/02/11/KEAX/KEAX20240211_140520_V06']"
