,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
35086,F,CRJ9,GSO UA /OV GSO/TM 1252/FL200/TP CRJ9/TB NEG/IC NEG/RM ZTLFD-29,NEG,,20000.0,36.0975,-79.94361,2024-02-22 12:52:00,0.0,U,"('KFCX', 'KRAX', 'KCAE', 'KGSP', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/22/KFCX/KFCX20240222_124701_V06', 's3://noaa-nexrad-level2/2024/02/22/KRAX/KRAX20240222_124648_V06', 's3://noaa-nexrad-level2/2024/02/22/KCAE/KCAE20240222_124439_V06', 's3://noaa-nexrad-level2/2024/02/22/KGSP/KGSP20240222_124845_V06', 's3://noaa-nexrad-level2/2024/02/22/KLTX/KLTX20240222_125152_V06']"
35087,F,B77W,ANC UA /OV 4000N 16900W /TM 1252/FL320/TP B77W/TB LGT CHOP /RM AWC-WEB,LGT CHOP,,32000.0,40.0,-169.0,2024-02-22 12:52:00,1.0,U,"('PHKI', 'PABC', 'PHMO', 'PAKC', 'PHKM')","['s3://noaa-nexrad-level2/2024/02/22/PHKI/PHKI20240222_125057_V06', 's3://noaa-nexrad-level2/2024/02/22/PABC/PABC20240222_124827_V06', 's3://noaa-nexrad-level2/2024/02/22/PHMO/PHMO20240222_124915_V06', 's3://noaa-nexrad-level2/2024/02/22/PAKC/PAKC20240222_124820_V06', 's3://noaa-nexrad-level2/2024/02/22/PHKM/PHKM20240222_124925_V06']"
35088,F,B777,PVD UA /OV PVD/TM 1253/FL330/TP B777/TB OCNL MOD/RM OCC MOD TURB 330-300 SMOTH BLO,OCNL MOD,,33000.0,41.7219,-71.4325,2024-02-22 12:53:00,3.0,H,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/22/KBOX/KBOX20240222_125112_V06', 's3://noaa-nexrad-level2/2024/02/22/KOKX/KOKX20240222_124533_V06', 's3://noaa-nexrad-level2/2024/02/22/KGYX/KGYX20240222_124637_V06', 's3://noaa-nexrad-level2/2024/02/22/KENX/KENX20240222_125256_V06', 's3://noaa-nexrad-level2/2024/02/22/KCXX/KCXX20240222_125204_V06']"
35089,T,747,ORT UUA /OV ORT190053/TM 1253/FL330/TP 747/TB MOD-SEV 330-380/RM SMOOTH @ 390 ZAN,MOD-SEV 330-380,,33000.0,62.09001602177403,-142.2574339071594,2024-02-22 12:53:00,4.0,U,"('PAIH', 'PAIH', 'PAPD', 'PACG', 'PAHG')","['s3://noaa-nexrad-level2/2024/02/22/PAIH/PAIH20240222_125241_V06', 's3://noaa-nexrad-level2/2024/02/22/PAIH/PAIH20240222_125241_V06', 's3://noaa-nexrad-level2/2024/02/22/PAPD/PAPD20240222_125024_V06', 's3://noaa-nexrad-level2/2024/02/22/PACG/PACG20240222_124854_V06', 's3://noaa-nexrad-level2/2024/02/22/PAHG/PAHG20240222_125018_V06']"
35090,F,B737,IRK UA /OV IRK/TM 1253/FL260/TP B737/TB LGT CHOP/RM DURD FL300-240 ZKCFDC,LGT CHOP,,26000.0,40.09722,-92.54333,2024-02-22 12:53:00,1.0,M,"('KDMX', 'KEAX', 'KLSX', 'KDVN', 'KSGF')","['s3://noaa-nexrad-level2/2024/02/22/KDMX/KDMX20240222_125143_V06', 's3://noaa-nexrad-level2/2024/02/22/KEAX/KEAX20240222_124914_V06', 's3://noaa-nexrad-level2/2024/02/22/KLSX/KLSX20240222_124839_V06', 's3://noaa-nexrad-level2/2024/02/22/KDVN/KDVN20240222_125045_V06', 's3://noaa-nexrad-level2/2024/02/22/KSGF/KSGF20240222_125133_V06']"
35091,F,B38M,ATL UA /OV ATL310010/TM 1255/FL370/TP B38M/TB NEG CHOP/IC NEG/RM ZTLFD-27,NEG CHOP,,37000.0,33.7372399459225,-84.59515065201525,2024-02-22 12:55:00,0.0,U,"('KFFC', 'KJGX', 'KMXX', 'KHTX', 'KBMX')","['s3://noaa-nexrad-level2/2024/02/22/KFFC/KFFC20240222_125130_V06', 's3://noaa-nexrad-level2/2024/02/22/KJGX/KJGX20240222_124920_V06', 's3://noaa-nexrad-level2/2024/02/22/KMXX/KMXX20240222_125216_V06', 's3://noaa-nexrad-level2/2024/02/22/KHTX/KHTX20240222_125434_V06', 's3://noaa-nexrad-level2/2024/02/22/KBMX/KBMX20240222_125422_V06']"
35092,F,C182,HUF UA /OV PRG/TM 1255/FL025/TP C182/SK BASE022/TB LGT,LGT,,2500.0,39.7,-87.67,2024-02-22 12:55:00,1.0,L,"('KIND', 'KVWX', 'KILX', 'KLOT', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/22/KIND/KIND20240222_125311_V06', 's3://noaa-nexrad-level2/2024/02/22/KVWX/KVWX20240222_125459_V06', 's3://noaa-nexrad-level2/2024/02/22/KILX/KILX20240222_125449_V06', 's3://noaa-nexrad-level2/2024/02/22/KLOT/KLOT20240222_125122_V06', 's3://noaa-nexrad-level2/2024/02/22/KLVX/KLVX20240222_125446_V06']"
35093,F,A20N,MIA UA /OV VKZ117024/TM 1255/FL210/TP A20N/TB LGT CHOP OCNL MOD/RM DURC,LGT CHOP OCNL MOD,,21000.0,25.56838909079728,-79.75427203834253,2024-02-22 12:55:00,2.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/22/KAMX/KAMX20240222_125432_V06', 's3://noaa-nexrad-level2/2024/02/22/KAMX/KAMX20240222_125432_V06', 's3://noaa-nexrad-level2/2024/02/22/KBYX/KBYX20240222_124821_V06', 's3://noaa-nexrad-level2/2024/02/22/KMLB/KMLB20240222_125437_V06', 's3://noaa-nexrad-level2/2024/02/22/KTBW/KTBW20240222_125249_V06']"
35094,F,A320,MCN UA /OV MCN291022/TM 1256/FL240/TP A320/TB NEG/RM SMOOTH DURC ZTLFD-22,NEG,,24000.0,32.82426222503869,-84.05599400824536,2024-02-22 12:56:00,0.0,M,"('KJGX', 'KFFC', 'KMXX', 'KEOX', 'KVAX')","['s3://noaa-nexrad-level2/2024/02/22/KJGX/KJGX20240222_124920_V06', 's3://noaa-nexrad-level2/2024/02/22/KFFC/KFFC20240222_125130_V06', 's3://noaa-nexrad-level2/2024/02/22/KMXX/KMXX20240222_125216_V06', 's3://noaa-nexrad-level2/2024/02/22/KEOX/KEOX20240222_124900_V06', 's3://noaa-nexrad-level2/2024/02/22/KVAX/KVAX20240222_125051_V06']"
35095,F,BE40,DNV UA /OV DNV015010/TM 1256/FL240/TP BE40/TB LGT CHOP 240-380/RM DURC,LGT CHOP 240-380,,24000.0,40.36070067772654,-87.53903920005082,2024-02-22 12:56:00,1.0,M,"('KLOT', 'KIND', 'KILX', 'KIWX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/22/KLOT/KLOT20240222_125548_V06', 's3://noaa-nexrad-level2/2024/02/22/KIND/KIND20240222_125311_V06', 's3://noaa-nexrad-level2/2024/02/22/KILX/KILX20240222_125449_V06', 's3://noaa-nexrad-level2/2024/02/22/KIWX/KIWX20240222_125046_V06', 's3://noaa-nexrad-level2/2024/02/22/KVWX/KVWX20240222_125459_V06']"
35096,F,E75SW,SLK UA /OV SLK/TM 1256/FL200/TP E75SW/TB CONS LGT CHOP 200-230,CONS LGT CHOP 200-230,,20000.0,44.38531,-74.20619,2024-02-22 12:56:00,1.0,U,"('KCXX', 'KTYX', 'KENX', 'KBGM', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/22/KCXX/KCXX20240222_125204_V06', 's3://noaa-nexrad-level2/2024/02/22/KTYX/KTYX20240222_125320_V06', 's3://noaa-nexrad-level2/2024/02/22/KENX/KENX20240222_125256_V06', 's3://noaa-nexrad-level2/2024/02/22/KBGM/KBGM20240222_125329_V06', 's3://noaa-nexrad-level2/2024/02/22/KOKX/KOKX20240222_125352_V06']"
35097,F,B39M,UCA UA /OV UCA/TM 1257/FL340/TP B39M/TB NEG,NEG,,34000.0,43.14511,-75.38386,2024-02-22 12:57:00,0.0,U,"('KTYX', 'KBGM', 'KENX', 'KCXX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/22/KTYX/KTYX20240222_125320_V06', 's3://noaa-nexrad-level2/2024/02/22/KBGM/KBGM20240222_125329_V06', 's3://noaa-nexrad-level2/2024/02/22/KENX/KENX20240222_125256_V06', 's3://noaa-nexrad-level2/2024/02/22/KCXX/KCXX20240222_125204_V06', 's3://noaa-nexrad-level2/2024/02/22/KDIX/KDIX20240222_125453_V06']"
35098,F,B738,BAF UA /OV BAF/TM 1257/FL310/TP B738/TB OCNL MOD/RM MOD TURB IN THE CLIMB 310-340,OCNL MOD,,31000.0,42.15778,-72.71611,2024-02-22 12:57:00,3.0,M,"('KOKX', 'KENX', 'KBOX', 'KCXX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/22/KOKX/KOKX20240222_125352_V06', 's3://noaa-nexrad-level2/2024/02/22/KENX/KENX20240222_125256_V06', 's3://noaa-nexrad-level2/2024/02/22/KBOX/KBOX20240222_125112_V06', 's3://noaa-nexrad-level2/2024/02/22/KCXX/KCXX20240222_125204_V06', 's3://noaa-nexrad-level2/2024/02/22/KDIX/KDIX20240222_125453_V06']"
35099,F,B737,ENL UA /OV ENL/TM 1257/FL240/TP B737/TB MOD CHOP 160-240/RM ZKCFDC,MOD CHOP 160-240,,24000.0,38.51508,-89.09114,2024-02-22 12:57:00,3.0,M,"('KVWX', 'KPAH', 'KLSX', 'KILX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/22/KVWX/KVWX20240222_125459_V06', 's3://noaa-nexrad-level2/2024/02/22/KPAH/KPAH20240222_235617_V06', 's3://noaa-nexrad-level2/2024/02/22/KLSX/KLSX20240222_125311_V06', 's3://noaa-nexrad-level2/2024/02/22/KILX/KILX20240222_125449_V06', 's3://noaa-nexrad-level2/2024/02/22/KHPX/KHPX20240222_125549_V06']"
35100,F,A321,CMH UA /OV APE220020/TM 1258/FL340/TP A321/TB MOD CHO P,MOD CHO P,,34000.0,39.89463116907302,-82.87033933035737,2024-02-22 12:58:00,3.0,M,"('KILN', 'KCLE', 'KRLX', 'KJKL', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/22/KILN/KILN20240222_125548_V06', 's3://noaa-nexrad-level2/2024/02/22/KCLE/KCLE20240222_125655_V06', 's3://noaa-nexrad-level2/2024/02/22/KRLX/KRLX20240222_125719_V06', 's3://noaa-nexrad-level2/2024/02/22/KJKL/KJKL20240222_125452_V06', 's3://noaa-nexrad-level2/2024/02/22/KPBZ/KPBZ20240222_125426_V06']"
35101,F,CRJ7,TYS UA /OV VXV180020/TM 1258/FL330/TP CRJ7/TB CONS LGT CHOP/RM ZTLFD-50,CONS LGT CHOP,,33000.0,35.56663966663967,-83.89,2024-02-22 12:58:00,1.0,M,"('KMRX', 'KGSP', 'KJKL', 'KHTX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/22/KMRX/KMRX20240222_125546_V06', 's3://noaa-nexrad-level2/2024/02/22/KGSP/KGSP20240222_125723_V06', 's3://noaa-nexrad-level2/2024/02/22/KJKL/KJKL20240222_125452_V06', 's3://noaa-nexrad-level2/2024/02/22/KHTX/KHTX20240222_125434_V06', 's3://noaa-nexrad-level2/2024/02/22/KFFC/KFFC20240222_125130_V06']"
35102,F,E75L,DLL UA /OV DLL/TM 1300/FL300/TP E75L/TB CONS LGT CHOP 280-320,CONS LGT CHOP 280-320,,30000.0,43.522,-89.771,2024-02-22 13:00:00,1.0,U,"('KMKX', 'KARX', 'KGRB', 'KDVN', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/22/KMKX/KMKX20240222_125824_V06', 's3://noaa-nexrad-level2/2024/02/22/KARX/KARX20240222_125326_V06', 's3://noaa-nexrad-level2/2024/02/22/KGRB/KGRB20240222_125345_V06', 's3://noaa-nexrad-level2/2024/02/22/KDVN/KDVN20240222_125759_V06', 's3://noaa-nexrad-level2/2024/02/22/KLOT/KLOT20240222_125548_V06']"
35103,F,A320,FLO UA /OV FLO/TM 1301/FL370/TP A320/TB NEG,NEG,,37000.0,34.18536,-79.72389,2024-02-22 13:01:00,0.0,M,"('KLTX', 'KCAE', 'KRAX', 'KCLX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/22/KLTX/KLTX20240222_125627_V06', 's3://noaa-nexrad-level2/2024/02/22/KCAE/KCAE20240222_125949_V06', 's3://noaa-nexrad-level2/2024/02/22/KRAX/KRAX20240222_125535_V06', 's3://noaa-nexrad-level2/2024/02/22/KCLX/KCLX20240222_125955_V06', 's3://noaa-nexrad-level2/2024/02/22/KGSP/KGSP20240222_125723_V06']"
35104,F,E55P,WRB UA /OV DBN340020/TM 1301/FL220/TP E55P/TB OCNL LGT CHOP/RM ZTLFD-20,OCNL LGT CHOP,,22000.0,32.87767294532144,-83.12056224459354,2024-02-22 13:01:00,1.0,U,"('KJGX', 'KFFC', 'KVAX', 'KCLX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/22/KJGX/KJGX20240222_125623_V06', 's3://noaa-nexrad-level2/2024/02/22/KFFC/KFFC20240222_125816_V06', 's3://noaa-nexrad-level2/2024/02/22/KVAX/KVAX20240222_125755_V06', 's3://noaa-nexrad-level2/2024/02/22/KCLX/KCLX20240222_125955_V06', 's3://noaa-nexrad-level2/2024/02/22/KGSP/KGSP20240222_125723_V06']"
35105,F,B737,CRW UA /OV HVQ250020/TM 1302/FL320/TP B737/TB CONS MOD,CONS MOD,,32000.0,38.235984051005005,-82.16944169849913,2024-02-22 13:02:00,3.0,M,"('KRLX', 'KJKL', 'KILN', 'KFCX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/22/KRLX/KRLX20240222_125719_V06', 's3://noaa-nexrad-level2/2024/02/22/KJKL/KJKL20240222_125927_V06', 's3://noaa-nexrad-level2/2024/02/22/KILN/KILN20240222_125918_V06', 's3://noaa-nexrad-level2/2024/02/22/KFCX/KFCX20240222_125751_V06', 's3://noaa-nexrad-level2/2024/02/22/KMRX/KMRX20240222_125546_V06']"
35106,F,CRJ9,EKN UA /OV EKN/TM 1302/FL260/TP CRJ9/TB CONS LGT CHOP,CONS LGT CHOP,,26000.0,38.88528,-79.85278,2024-02-22 13:02:00,1.0,U,"('KPBZ', 'KFCX', 'KRLX', 'KLWX', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/22/KPBZ/KPBZ20240222_125841_V06', 's3://noaa-nexrad-level2/2024/02/22/KFCX/KFCX20240222_125751_V06', 's3://noaa-nexrad-level2/2024/02/22/KRLX/KRLX20240222_125719_V06', 's3://noaa-nexrad-level2/2024/02/22/KLWX/KLWX20240222_130116_V06', 's3://noaa-nexrad-level2/2024/02/22/KCCX/KCCX20240222_125846_V06']"
35107,F,PA32,PBI UA /OV PBI0900015/TM 1303/FL050/TP PA32/TB LGT-MOD OCNL CHOP 070-050,LGT-MOD OCNL CHOP 070-050,,5000.0,26.6847,-80.0994,2024-02-22 13:03:00,2.0,L,"('KAMX', 'KAMX', 'KMLB', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/22/KAMX/KAMX20240222_130150_V06', 's3://noaa-nexrad-level2/2024/02/22/KAMX/KAMX20240222_130150_V06', 's3://noaa-nexrad-level2/2024/02/22/KMLB/KMLB20240222_125913_V06', 's3://noaa-nexrad-level2/2024/02/22/KTBW/KTBW20240222_125827_V06', 's3://noaa-nexrad-level2/2024/02/22/KBYX/KBYX20240222_130218_V06']"
35108,F,B77W,HNL UA /OV 3900N 17100W /TM 1305/FL320/TP B77W/TB LGT CHOP /RM AWC-WEB,LGT CHOP,,32000.0,39.0,-171.0,2024-02-22 13:05:00,1.0,U,"('PHKI', 'PHMO', 'PABC', 'PHKM', 'PAKC')","['s3://noaa-nexrad-level2/2024/02/22/PHKI/PHKI20240222_130100_V06', 's3://noaa-nexrad-level2/2024/02/22/PHMO/PHMO20240222_130246_V06', 's3://noaa-nexrad-level2/2024/02/22/PABC/PABC20240222_130221_V06', 's3://noaa-nexrad-level2/2024/02/22/PHKM/PHKM20240222_130250_V06', 's3://noaa-nexrad-level2/2024/02/22/PAKC/PAKC20240222_130220_V06']"
35109,F,BCS3,CMH UA /OV MXQ/TM 1305/FL360/TP BCS3/TB NEG,NEG,,36000.0,39.43,-83.8,2024-02-22 13:05:00,0.0,U,"('KILN', 'KJKL', 'KRLX', 'KIND', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/22/KILN/KILN20240222_130249_V06', 's3://noaa-nexrad-level2/2024/02/22/KJKL/KJKL20240222_130402_V06', 's3://noaa-nexrad-level2/2024/02/22/KRLX/KRLX20240222_130206_V06', 's3://noaa-nexrad-level2/2024/02/22/KIND/KIND20240222_130257_V06', 's3://noaa-nexrad-level2/2024/02/22/KLVX/KLVX20240222_130148_V06']"
35110,F,A321,BHM UA /OV VUZ/TM 1306/FL300/TP A321/TB NEG 300/RM ZTLFD-03,NEG 300,,30000.0,33.67,-86.9,2024-02-22 13:06:00,0.0,M,"('KBMX', 'KGWX', 'KHTX', 'KMXX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/22/KBMX/KBMX20240222_130242_V06', 's3://noaa-nexrad-level2/2024/02/22/KGWX/KGWX20240222_130516_V06', 's3://noaa-nexrad-level2/2024/02/22/KHTX/KHTX20240222_130244_V06', 's3://noaa-nexrad-level2/2024/02/22/KMXX/KMXX20240222_130555_V06', 's3://noaa-nexrad-level2/2024/02/22/KFFC/KFFC20240222_130517_V06']"
35111,F,B737,PIA UA /OV PIA050030/TM 1307/FL170/TP B737/TB CONS LGT 170-150,CONS LGT 170-150,,17000.0,40.98891983776749,-89.17888856536874,2024-02-22 13:07:00,1.0,M,"('KILX', 'KLOT', 'KDVN', 'KMKX', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/22/KILX/KILX20240222_130549_V06', 's3://noaa-nexrad-level2/2024/02/22/KLOT/KLOT20240222_130439_V06', 's3://noaa-nexrad-level2/2024/02/22/KDVN/KDVN20240222_130512_V06', 's3://noaa-nexrad-level2/2024/02/22/KMKX/KMKX20240222_130254_V06', 's3://noaa-nexrad-level2/2024/02/22/KLSX/KLSX20240222_130650_V06']"
35112,F,C182,HUF UA /OV SIV/TM 1308/FL018/TP C182/SK BASE020/WX -PRECIP/TB LGT,LGT,,1800.0,39.11,-87.44,2024-02-22 13:08:00,1.0,L,"('KVWX', 'KIND', 'KLVX', 'KILX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/22/KVWX/KVWX20240222_130413_V06', 's3://noaa-nexrad-level2/2024/02/22/KIND/KIND20240222_130754_V06', 's3://noaa-nexrad-level2/2024/02/22/KLVX/KLVX20240222_130148_V06', 's3://noaa-nexrad-level2/2024/02/22/KILX/KILX20240222_130549_V06', 's3://noaa-nexrad-level2/2024/02/22/KHPX/KHPX20240222_130508_V06']"
35113,F,BE5,BMG UA /OV SER/TM 1310/FL050/TP BE5/TA 10/TB NEG/IC NEG,NEG,,5000.0,38.92,-85.9,2024-02-22 13:10:00,0.0,U,"('KIND', 'KLVX', 'KVWX', 'KILN', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/22/KIND/KIND20240222_130754_V06', 's3://noaa-nexrad-level2/2024/02/22/KLVX/KLVX20240222_130845_V06', 's3://noaa-nexrad-level2/2024/02/22/KVWX/KVWX20240222_130846_V06', 's3://noaa-nexrad-level2/2024/02/22/KILN/KILN20240222_130936_V06', 's3://noaa-nexrad-level2/2024/02/22/KIWX/KIWX20240222_130829_V06']"
35114,F,A20N,PNC UA /OV PER/TM 1310/FL360/TP A20N/TB LGT CHOP/RM ZKCFDC,LGT CHOP,,36000.0,36.75,-97.16,2024-02-22 13:10:00,1.0,U,"('KICT', 'KVNX', 'KTLX', 'KOUN', 'KINX')","['s3://noaa-nexrad-level2/2024/02/22/KICT/KICT20240222_130643_V06', 's3://noaa-nexrad-level2/2024/02/22/KVNX/KVNX20240222_130344_V06', 's3://noaa-nexrad-level2/2024/02/22/KTLX/KTLX20240222_130335_V06', 's3://noaa-nexrad-level2/2024/02/22/KINX/KINX20240222_130242_V06']"
