,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
45988,F,BE40,AMA UA /OV PNH/TM 1721/FL400/TP BE40/TB CONS LGT CHOP/RM ZAB/FDCS,CONS LGT CHOP,,40000.0,35.24,-101.7,2024-02-28 17:21:00,1.0,M,"('KAMA', 'KLBB', 'KFDX', 'KFDR', 'KDDC')","['s3://noaa-nexrad-level2/2024/02/28/KAMA/KAMA20240228_171618_V06', 's3://noaa-nexrad-level2/2024/02/28/KLBB/KLBB20240228_171858_V06', 's3://noaa-nexrad-level2/2024/02/28/KFDX/KFDX20240228_161140_V06', 's3://noaa-nexrad-level2/2024/02/28/KFDR/KFDR20240228_171657_V06', 's3://noaa-nexrad-level2/2024/02/28/KDDC/KDDC20240228_171601_V06']"
45989,F,B38M,OLU UA /OV OVR270060/TM 1722/FL340/TP B38M/TB MOD CHOP,MOD CHOP,,34000.0,41.17,-97.06855279988464,2024-02-28 17:22:00,3.0,U,"('KOAX', 'KUEX', 'KTWX', 'KFSD', 'KDMX')","['s3://noaa-nexrad-level2/2024/02/28/KOAX/KOAX20240228_171657_V06', 's3://noaa-nexrad-level2/2024/02/28/KUEX/KUEX20240228_171635_V06', 's3://noaa-nexrad-level2/2024/02/28/KTWX/KTWX20240228_171426_V06', 's3://noaa-nexrad-level2/2024/02/28/KFSD/KFSD20240228_172147_V06', 's3://noaa-nexrad-level2/2024/02/28/KDMX/KDMX20240228_171954_V06']"
45990,F,A321,EAU UA /OV EAU/TM 1722/FL320/TP A321/TB NEG,NEG,,32000.0,44.8658,-91.48426,2024-02-28 17:22:00,0.0,M,"('KARX', 'KMPX', 'KDLH', 'KDVN', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_171924_V06', 's3://noaa-nexrad-level2/2024/02/28/KMPX/KMPX20240228_171800_V06', 's3://noaa-nexrad-level2/2024/02/28/KDLH/KDLH20240228_171910_V06', 's3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_171454_V06', 's3://noaa-nexrad-level2/2024/02/28/KGRB/KGRB20240228_171655_V06']"
45991,F,A320,IND UA /OV VHP/TM 1722/FL380/TP A320/SK SKC/TB NEG/RM SEATBELT SIGN IS OFF,NEG,,38000.0,39.81,-86.37,2024-02-28 17:22:00,0.0,M,"('KIND', 'KIWX', 'KLVX', 'KVWX', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/28/KIND/KIND20240228_172037_V06', 's3://noaa-nexrad-level2/2024/02/28/KIWX/KIWX20240228_171954_V06', 's3://noaa-nexrad-level2/2024/02/28/KLVX/KLVX20240228_171501_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_171617_V06', 's3://noaa-nexrad-level2/2024/02/28/KLOT/KLOT20240228_172013_V06']"
45992,F,B39M,LSE UA /OV ODI/TM 1722/FL370/TP B39M/TB NEG,NEG,,37000.0,43.91,-91.47,2024-02-28 17:22:00,0.0,U,"('KARX', 'KMPX', 'KDVN', 'KDLH', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_171924_V06', 's3://noaa-nexrad-level2/2024/02/28/KMPX/KMPX20240228_171800_V06', 's3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_171454_V06', 's3://noaa-nexrad-level2/2024/02/28/KDLH/KDLH20240228_171910_V06', 's3://noaa-nexrad-level2/2024/02/28/KMKX/KMKX20240228_171811_V06']"
45993,F,CL35,MSP UA /OV GEP010020/TM 1722/FL450/TP CL35/TB NEG,NEG,,45000.0,45.47829584083999,-93.28791966662313,2024-02-28 17:22:00,0.0,U,"('KMPX', 'KDLH', 'KARX', 'KDMX', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/28/KMPX/KMPX20240228_171800_V06', 's3://noaa-nexrad-level2/2024/02/28/KDLH/KDLH20240228_171910_V06', 's3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_171924_V06', 's3://noaa-nexrad-level2/2024/02/28/KDMX/KDMX20240228_171954_V06', 's3://noaa-nexrad-level2/2024/02/28/KFSD/KFSD20240228_172147_V06']"
45994,F,A319,PSB UA /OV PSB/TM 1722/FL360/TP A319/TB MOD CHOP,MOD CHOP,,36000.0,40.88439,-78.08734,2024-02-28 17:22:00,3.0,M,"('KCCX', 'KLWX', 'KPBZ', 'KBUF', 'KBGM')","['s3://noaa-nexrad-level2/2024/02/28/KCCX/KCCX20240228_171855_V06', 's3://noaa-nexrad-level2/2024/02/28/KLWX/KLWX20240228_172159_V06', 's3://noaa-nexrad-level2/2024/02/28/KPBZ/KPBZ20240228_171819_V06', 's3://noaa-nexrad-level2/2024/02/28/KBUF/KBUF20240228_171722_V06', 's3://noaa-nexrad-level2/2024/02/28/KBGM/KBGM20240228_171656_V06']"
45995,F,B737,VLA UA /OV VLA/TM 1722/FL380/TP B737/TB CONS LGT/RM ZKC FDC,CONS LGT,,38000.0,38.99,-89.16,2024-02-28 17:22:00,1.0,M,"('KILX', 'KLSX', 'KVWX', 'KPAH', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_172107_V06', 's3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_171716_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_171617_V06', 's3://noaa-nexrad-level2/2024/02/28/KPAH/KPAH20240228_172007_V06', 's3://noaa-nexrad-level2/2024/02/28/KLOT/KLOT20240228_172013_V06']"
45996,F,B738,FOD UA /OV FOD/TM 1723/FL370/TP B738/TB NEG,NEG,,37000.0,42.549741,-94.203203,2024-02-28 17:23:00,0.0,M,"('KDMX', 'KMPX', 'KOAX', 'KFSD', 'KARX')","['s3://noaa-nexrad-level2/2024/02/28/KDMX/KDMX20240228_171954_V06', 's3://noaa-nexrad-level2/2024/02/28/KMPX/KMPX20240228_171800_V06', 's3://noaa-nexrad-level2/2024/02/28/KOAX/KOAX20240228_171657_V06', 's3://noaa-nexrad-level2/2024/02/28/KFSD/KFSD20240228_172147_V06', 's3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_171924_V06']"
45997,F,B738,FOD UA /OV FOD/TM 1723/FL300/TP B738/TB NEG,NEG,,30000.0,42.549741,-94.203203,2024-02-28 17:23:00,0.0,M,"('KDMX', 'KMPX', 'KOAX', 'KFSD', 'KARX')","['s3://noaa-nexrad-level2/2024/02/28/KDMX/KDMX20240228_171954_V06', 's3://noaa-nexrad-level2/2024/02/28/KMPX/KMPX20240228_171800_V06', 's3://noaa-nexrad-level2/2024/02/28/KOAX/KOAX20240228_171657_V06', 's3://noaa-nexrad-level2/2024/02/28/KFSD/KFSD20240228_172147_V06', 's3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_171924_V06']"
45998,T,C750,MIA UUA /OV 2939N06640W/TM 1723/FL430/TP C750/TB MOD-SEV,MOD-SEV,,43000.0,29.65,-66.6666,2024-02-28 17:23:00,4.0,M,"('KMHX', 'KLTX', 'KAKQ', 'KDOX', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/28/KMHX/KMHX20240228_171725_V06', 's3://noaa-nexrad-level2/2024/02/28/KLTX/KLTX20240228_172148_V06', 's3://noaa-nexrad-level2/2024/02/28/KAKQ/KAKQ20240228_171744_V06', 's3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_172040_V06']"
45999,F,DA42,ROA UA /OV ROA280025/TM 1724/FL060/TP DA42/TB MOD,MOD,,6000.0,37.38959942799308,-80.48967864593673,2024-02-28 17:24:00,3.0,U,"('KFCX', 'KRLX', 'KRAX', 'KJKL', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/28/KFCX/KFCX20240228_172149_V06', 's3://noaa-nexrad-level2/2024/02/28/KRLX/KRLX20240228_172134_V06', 's3://noaa-nexrad-level2/2024/02/28/KRAX/KRAX20240228_171728_V06', 's3://noaa-nexrad-level2/2024/02/28/KJKL/KJKL20240228_172144_V06', 's3://noaa-nexrad-level2/2024/02/28/KGSP/KGSP20240228_172125_V06']"
46000,F,B764,BOS UA /OV BOS/TM 1724/FL360/TP B764/TB LGT-MOD CAT,LGT-MOD CAT,,36000.0,42.36057,-71.00973,2024-02-28 17:24:00,2.0,H,"('KBOX', 'KGYX', 'KOKX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_172136_V06', 's3://noaa-nexrad-level2/2024/02/28/KGYX/KGYX20240228_172308_V06', 's3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_172040_V06', 's3://noaa-nexrad-level2/2024/02/28/KCXX/KCXX20240228_172359_V06', 's3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_171915_V06']"
46001,F,F406,DEC UA /OV AXC/TM 1725/FL175/TP F406/TB NEG/RM ZKC FDC,NEG,,17500.0,39.74,-88.86,2024-02-28 17:25:00,0.0,L,"('KILX', 'KVWX', 'KLOT', 'KLSX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_172107_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_172321_V06', 's3://noaa-nexrad-level2/2024/02/28/KLOT/KLOT20240228_172457_V06', 's3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_172403_V06', 's3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_172433_V06']"
46002,F,E75L,STL UA /OV STL/TM 1725/FL300/TP E75L/TB NEG/RM ZKC FDC,NEG,,30000.0,38.75245,-90.3734,2024-02-28 17:25:00,0.0,U,"('KLSX', 'KILX', 'KPAH', 'KVWX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/28/KLSX/KLSX20240228_172403_V06', 's3://noaa-nexrad-level2/2024/02/28/KILX/KILX20240228_172107_V06', 's3://noaa-nexrad-level2/2024/02/28/KPAH/KPAH20240228_172007_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_172321_V06', 's3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_172433_V06']"
46003,F,C56X,BED UA /OV BED/TM 1725/FL022/TP C56X/SK BKN010-TOP022/TB MOD 010-022/RM LLWS +/-5-8KT DURD RY 23,MOD 010-022,,2200.0,42.46995,-71.28903,2024-02-28 17:25:00,3.0,M,"('KBOX', 'KGYX', 'KOKX', 'KCXX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_172136_V06', 's3://noaa-nexrad-level2/2024/02/28/KGYX/KGYX20240228_172308_V06', 's3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_172040_V06', 's3://noaa-nexrad-level2/2024/02/28/KCXX/KCXX20240228_172359_V06', 's3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_172450_V06']"
46004,F,CL30,PVD UA /OV PVD/TM 1725/FL400/TP CL30/TB MOD CAT 400,MOD CAT 400,,40000.0,41.7219,-71.4325,2024-02-28 17:25:00,3.0,U,"('KBOX', 'KOKX', 'KGYX', 'KENX', 'KCXX')","['s3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_172136_V06', 's3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_172040_V06', 's3://noaa-nexrad-level2/2024/02/28/KGYX/KGYX20240228_172308_V06', 's3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_172450_V06', 's3://noaa-nexrad-level2/2024/02/28/KCXX/KCXX20240228_172359_V06']"
46005,F,CL35,CAE UA /OV CAE360040/TM 1725/FL400/TP CL35/TB LGT-MOD CHOP,LGT-MOD CHOP,,40000.0,34.60862066672066,-81.1181,2024-02-28 17:25:00,2.0,U,"('KCAE', 'KGSP', 'KCLX', 'KFCX', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/28/KCAE/KCAE20240228_145401_V06', 's3://noaa-nexrad-level2/2024/02/28/KGSP/KGSP20240228_172125_V06', 's3://noaa-nexrad-level2/2024/02/28/KCLX/KCLX20240228_171915_V06', 's3://noaa-nexrad-level2/2024/02/28/KFCX/KFCX20240228_172149_V06', 's3://noaa-nexrad-level2/2024/02/28/KLTX/KLTX20240228_172148_V06']"
46006,F,A319,BWG UA /OV BWG315010/TM 1726/FL190/TP A319/TB CONS MOD CHOP 190/RM ZME,CONS MOD CHOP 190,,19000.0,37.08239067614885,-86.56717877052078,2024-02-28 17:26:00,3.0,M,"('KHPX', 'KOHX', 'KLVX', 'KVWX', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/28/KHPX/KHPX20240228_172347_V06', 's3://noaa-nexrad-level2/2024/02/28/KOHX/KOHX20240228_172502_V06', 's3://noaa-nexrad-level2/2024/02/28/KLVX/KLVX20240228_172334_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_172321_V06', 's3://noaa-nexrad-level2/2024/02/28/KPAH/KPAH20240228_172007_V06']"
46007,F,B734,SDF UA /OV IIU289025/TM 1726/FL200/TP B734/TB NEG/IC NEG,NEG,,20000.0,38.23566438562669,-86.08067410072591,2024-02-28 17:26:00,0.0,M,"('KLVX', 'KIND', 'KVWX', 'KHPX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/28/KLVX/KLVX20240228_172334_V06', 's3://noaa-nexrad-level2/2024/02/28/KIND/KIND20240228_172037_V06', 's3://noaa-nexrad-level2/2024/02/28/KVWX/KVWX20240228_172321_V06', 's3://noaa-nexrad-level2/2024/02/28/KHPX/KHPX20240228_172347_V06', 's3://noaa-nexrad-level2/2024/02/28/KOHX/KOHX20240228_172502_V06']"
46008,F,B737,HTS UA /OV HNN260010/TM 1726/FL380/TP B737/TB NEG,NEG,,38000.0,38.72105629280277,-82.24047722320236,2024-02-28 17:26:00,0.0,M,"('KRLX', 'KJKL', 'KILN', 'KFCX', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/28/KRLX/KRLX20240228_172134_V06', 's3://noaa-nexrad-level2/2024/02/28/KJKL/KJKL20240228_172144_V06', 's3://noaa-nexrad-level2/2024/02/28/KILN/KILN20240228_172241_V06', 's3://noaa-nexrad-level2/2024/02/28/KFCX/KFCX20240228_172149_V06', 's3://noaa-nexrad-level2/2024/02/28/KPBZ/KPBZ20240228_172353_V06']"
46009,F,B738,ORD UA /OV ORD090025/TM 1726/FL040/TP B738/TB LGT CHOP,LGT CHOP,,4000.0,41.98754,-87.37131404129019,2024-02-28 17:26:00,1.0,M,"('KLOT', 'KMKX', 'KIWX', 'KGRR', 'KIND')","['s3://noaa-nexrad-level2/2024/02/28/KLOT/KLOT20240228_172457_V06', 's3://noaa-nexrad-level2/2024/02/28/KMKX/KMKX20240228_171811_V06', 's3://noaa-nexrad-level2/2024/02/28/KIWX/KIWX20240228_171954_V06', 's3://noaa-nexrad-level2/2024/02/28/KGRR/KGRR20240228_172521_V06', 's3://noaa-nexrad-level2/2024/02/28/KIND/KIND20240228_172037_V06']"
46010,F,E55P,PIT UA /OV MMJ080020/TM 1727/FL430/TP E55P/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,43000.0,40.54788741439447,-79.75832674847777,2024-02-28 17:27:00,2.0,U,"('KPBZ', 'KCCX', 'KCLE', 'KBUF', 'KLWX')","['s3://noaa-nexrad-level2/2024/02/28/KPBZ/KPBZ20240228_172353_V06', 's3://noaa-nexrad-level2/2024/02/28/KCCX/KCCX20240228_172453_V06', 's3://noaa-nexrad-level2/2024/02/28/KCLE/KCLE20240228_172202_V06', 's3://noaa-nexrad-level2/2024/02/28/KBUF/KBUF20240228_172446_V06', 's3://noaa-nexrad-level2/2024/02/28/KLWX/KLWX20240228_172604_V06']"
46011,T,A359,SYR UUA /OV SYR150020/TM 1727/FL340/TP A359/TB MOD SEV,MOD SEV,,34000.0,42.8224914826959,-75.87799001778464,2024-02-28 17:27:00,4.0,U,"('KBGM', 'KTYX', 'KENX', 'KCCX', 'KBUF')","['s3://noaa-nexrad-level2/2024/02/28/KBGM/KBGM20240228_172259_V06', 's3://noaa-nexrad-level2/2024/02/28/KTYX/KTYX20240228_172344_V06', 's3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_172450_V06', 's3://noaa-nexrad-level2/2024/02/28/KCCX/KCCX20240228_172453_V06', 's3://noaa-nexrad-level2/2024/02/28/KBUF/KBUF20240228_172446_V06']"
46012,F,P32R,SLC UA /OV TCH100020 /TM 1728 /FL095 /TP P32R /SK SKC /WX FV99SM /TA M06 /TB NEG,NEG,,9500.0,40.79211258560554,-111.54598997130476,2024-02-28 17:28:00,0.0,L,"('KMTX', 'KSFX', 'KICX', 'KGJX', 'KRIW')","['s3://noaa-nexrad-level2/2024/02/28/KMTX/KMTX20240228_172618_V06', 's3://noaa-nexrad-level2/2024/02/28/KSFX/KSFX20240228_172724_V06', 's3://noaa-nexrad-level2/2024/02/28/KICX/KICX20240228_172723_V06', 's3://noaa-nexrad-level2/2024/02/28/KGJX/KGJX20240228_172513_V06', 's3://noaa-nexrad-level2/2024/02/28/KRIW/KRIW20240228_172733_V06']"
46013,F,B739,CSV UA /OV HCH180030/TM 1728/FL280/TP B739/TB MOD/RM ZTLFD 37,MOD,,28000.0,35.2799594999595,-84.98,2024-02-28 17:28:00,3.0,M,"('KHTX', 'KMRX', 'KOHX', 'KFFC', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/28/KHTX/KHTX20240228_172345_V06', 's3://noaa-nexrad-level2/2024/02/28/KMRX/KMRX20240228_172234_V06', 's3://noaa-nexrad-level2/2024/02/28/KOHX/KOHX20240228_172502_V06', 's3://noaa-nexrad-level2/2024/02/28/KFFC/KFFC20240228_172501_V06', 's3://noaa-nexrad-level2/2024/02/28/KHPX/KHPX20240228_172347_V06']"
46014,F,E75S,POU UA /OV IGN/TM 1728/FL170/TP E75S/TB LGT CHOP/RM DURD 170-080 LGA,LGT CHOP,,17000.0,41.67,-73.82,2024-02-28 17:28:00,1.0,U,"('KENX', 'KOKX', 'KDIX', 'KBGM', 'KBOX')","['s3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_172450_V06', 's3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_172729_V06', 's3://noaa-nexrad-level2/2024/02/28/KDIX/KDIX20240228_172216_V06', 's3://noaa-nexrad-level2/2024/02/28/KBGM/KBGM20240228_172259_V06', 's3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_172620_V06']"
46015,F,E55P,MCW UA /OV MCW/TM 1728/FL400/TP E55P/TB NEG,NEG,,40000.0,43.154383,-93.326097,2024-02-28 17:28:00,0.0,U,"('KDMX', 'KMPX', 'KARX', 'KDVN', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/28/KDMX/KDMX20240228_172640_V06', 's3://noaa-nexrad-level2/2024/02/28/KMPX/KMPX20240228_172625_V06', 's3://noaa-nexrad-level2/2024/02/28/KARX/KARX20240228_172613_V06', 's3://noaa-nexrad-level2/2024/02/28/KDVN/KDVN20240228_172433_V06', 's3://noaa-nexrad-level2/2024/02/28/KFSD/KFSD20240228_172612_V06']"
46016,F,B772,PWM UA /OV ENE/TM 1729/FL380/TP B772/TB MOD CAT,MOD CAT,,38000.0,43.43,-70.61,2024-02-28 17:29:00,3.0,H,"('KGYX', 'KBOX', 'KCXX', 'KOKX', 'KENX')","['s3://noaa-nexrad-level2/2024/02/28/KGYX/KGYX20240228_172735_V06', 's3://noaa-nexrad-level2/2024/02/28/KBOX/KBOX20240228_172620_V06', 's3://noaa-nexrad-level2/2024/02/28/KCXX/KCXX20240228_172835_V06', 's3://noaa-nexrad-level2/2024/02/28/KOKX/KOKX20240228_172729_V06', 's3://noaa-nexrad-level2/2024/02/28/KENX/KENX20240228_172450_V06']"
46017,F,B737,RIC UA /OV BLF090030/TM 1729/FL380/TP B737/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,38000.0,37.2958,-80.57912772017023,2024-02-28 17:29:00,2.0,M,"('KFCX', 'KRLX', 'KRAX', 'KJKL', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/28/KFCX/KFCX20240228_172712_V06', 's3://noaa-nexrad-level2/2024/02/28/KRLX/KRLX20240228_172657_V06', 's3://noaa-nexrad-level2/2024/02/28/KRAX/KRAX20240228_172553_V06', 's3://noaa-nexrad-level2/2024/02/28/KJKL/KJKL20240228_172706_V06', 's3://noaa-nexrad-level2/2024/02/28/KGSP/KGSP20240228_172649_V06']"
