label,issue,expire,fl_low,fl_high,polygon
6C,2014-05-01 03:55:00+00:00,2014-05-01 05:55:00+00:00,0.0,36000.0,"POLYGON ((-87.84689961728597 29.7530570629986, -89.46906840621811 29.75793889997816, -89.49563061912828 29.754429485677097, -91.26953354627167 29.271634603654938, -91.30946773803049 29.250098863245032, -92.30868665767923 28.367645482931845, -89.46967029363033 29.557939805651355, -87.84750150469819 29.553057968671794, -91.21701100786356 29.07865433793026, -89.44310808072017 29.56144921995242, -92.17629573575348 28.21773669802698, -91.17707681610474 29.100190078340166, -87.84689961728597 29.7530570629986))"
5E,2014-05-01 03:55:00+00:00,2014-05-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-74.81652210273646 36.94997068485731, -74.67148054312207 36.81226467197252, -79.13352239207404 32.112531557354174, -79.27856395168843 32.250237570238966, -74.81652210273646 36.94997068485731))"
6E,2014-05-01 04:55:00+00:00,2014-05-01 06:55:00+00:00,0.0,44000.0,"POLYGON ((-74.18986581014303 36.943585487112166, -74.05047365992402 36.80016363223182, -78.99862374196631 31.991041060795993, -79.13801589218532 32.13446291567634, -74.18986581014303 36.943585487112166))"
7C,2014-05-01 04:55:00+00:00,2014-05-01 06:55:00+00:00,0.0,36000.0,"POLYGON ((-86.9940557389041 30.312955448637137, -88.86849340007385 29.943118787441122, -88.88059533521249 29.939932880148085, -90.89365416242948 29.272764598351035, -90.91617642056511 29.26202026772695, -92.2964727414891 28.376869429878266, -88.8297786970769 29.74690163280917, -86.95534103590715 30.116738294005184, -90.83073558915525 29.082919258305157, -88.81767676193826 29.750087540102207, -92.18850965194362 28.20851275108056, -90.80821333101963 29.093663588929243, -86.9940557389041 30.312955448637137))"
GOLF 1,2014-05-01 05:15:00+00:00,2014-05-01 09:15:00+00:00,0.0,40000.0,"POLYGON ((-87.45 28, -86.3 26.45, -91.15 24.45, -91.45 26, -87.45 28))"
7E,2014-05-01 05:55:00+00:00,2014-05-01 07:55:00+00:00,0.0,43000.0,"POLYGON ((-74.18340586873629 36.94934191663173, -76.81111960666878 34.8043551275401, -76.82961080614314 34.78451279128975, -78.8756693360912 31.88266728879105, -76.68464733926326 34.649420413620625, -74.05693360133077 36.79440720271226, -78.71221466973698 31.767417247372276, -76.66615613978891 34.669262749870974, -74.18340586873629 36.94934191663173))"
8C,2014-05-01 05:55:00+00:00,2014-05-01 07:55:00+00:00,0.0,33000.0,"POLYGON ((-86.29991929357003 30.572009421518764, -90.30557251390395 29.339126758247485, -90.31968989422299 29.33357792136462, -92.2860253132872 28.38271764597498, -90.24673904140035 29.147975973490613, -86.24108582106642 30.380858636761893, -92.19895708014552 28.202664534983843, -90.23262166108131 29.15352481037348, -86.29991929357003 30.572009421518764))"
8E,2014-05-01 06:55:00+00:00,2014-05-01 08:55:00+00:00,0.0,42000.0,"POLYGON ((-74.81076045009152 36.31753865214578, -76.8329949193519 34.02918648663137, -76.83457618252058 34.02735286958258, -78.73379797179487 31.770352856012686, -76.68312811970907 33.896748039174405, -74.66089365044868 36.185100204688815, -78.58076864581469 31.6415816426533, -76.6815468565404 33.89858165622319, -74.81076045009152 36.31753865214578))"
9C,2014-05-01 06:55:00+00:00,2014-05-01 08:55:00+00:00,0.0,31000.0,"POLYGON ((-87.97291012078095 30.72942565123441, -86.14407164843098 30.637896907909322, -87.6307966136423 29.190912175467794, -92.24249119671636 28.292691090479412, -87.97291012078095 30.72942565123441))"
FOXTROT 2,2014-05-01 07:45:00+00:00,2014-05-01 11:45:00+00:00,0.0,35000.0,"POLYGON ((-90.90530018680454 26.8854596614103, -92.90530018680454 25.035459661410304, -93.39469981319547 25.564540338589698, -91.39469981319547 27.414540338589696, -90.90530018680454 26.8854596614103))"
9E,2014-05-01 07:55:00+00:00,2014-05-01 09:55:00+00:00,0.0,42000.0,"POLYGON ((-74.39347944686308 36.31688534090299, -76.32822868553977 34.41067019033255, -76.33196690195498 34.40678295587799, -78.73120496511628 31.773314028975108, -76.1878618057472 34.268202162139204, -74.25311256707052 36.17441731270964, -78.58336165249328 31.638620469690878, -76.18412358933199 34.27208939659376, -74.39347944686308 36.31688534090299))"
10C,2014-05-01 07:55:00+00:00,2014-05-01 09:55:00+00:00,0.0,41000.0,"POLYGON ((-85.9621051396941 31.08268770101597, -87.33578137366585 26.68124313926539, -87.8298273107671 28.333201260106424, -91.16819071059288 28.23463979765442, -90 29.85, -85.9621051396941 31.08268770101597))"
10E,2014-05-01 08:55:00+00:00,2014-05-01 10:55:00+00:00,0.0,42000.0,"POLYGON ((-74.18005668577229 36.31994418405358, -76.52251372040891 34.41956984528801, -76.53465452001231 34.407893499605656, -79.29652952705146 31.262552604397065, -76.39650993425516 34.264253890296516, -74.05405289961854 36.16462822906209, -79.14624414169091 31.13058934077028, -76.38436913465176 34.27593023597887, -74.18005668577229 36.31994418405358))"
11E,2014-05-01 08:55:00+00:00,2014-05-01 10:55:00+00:00,0.0,42000.0,"POLYGON ((-84.29 31.327262088527213, -86.68 27.33625192953575, -87.98246128308828 27.281125564916028, -88.00314972877277 28.399676889285463, -85.78203803091989 31.145237279696147, -84.29 31.327262088527213))"
GOLF 2,2014-05-01 09:15:00+00:00,2014-05-01 13:15:00+00:00,0.0,40000.0,"POLYGON ((-91.45 28.15, -88.15 28.15, -86.15 27, -91.3 24.3, -93 24.3, -93.15 27, -91.45 28.15))"
12E,2014-05-01 09:55:00+00:00,2014-05-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-74.47702885257405 35.67489660334179, -74.31958095363107 34.7161654317201, -76.94267660403072 34.02816714527455, -76.18 35.095417309845246, -74.47702885257405 35.67489660334179))"
13E,2014-05-01 09:55:00+00:00,2014-05-01 11:55:00+00:00,0.0,43000.0,"POLYGON ((-76.88223535823266 33.52253858704057, -77.68267016581326 32.040179807225364, -78.7939420029141 31.825042268081663, -77.87 33.351786265581644, -76.88223535823266 33.52253858704057))"
14E,2014-05-01 09:55:00+00:00,2014-05-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-84.29 31.327262088527213, -86.68 27.33625192953575, -88.1126306944033 27.40074488748466, -87.1206652058681 29.907024684205624, -85.9621051396941 31.08268770101597, -84.29 31.327262088527213))"
15E,2014-05-01 10:55:00+00:00,2014-05-01 12:55:00+00:00,0.0,44000.0,"POLYGON ((-75.59991116145608 35.78803390368189, -74.10202207210175 35.54163455364396, -74.1793894752955 34.596247650832055, -78.38501580971713 31.467382158990375, -78.7939420029141 31.825042268081663, -75.59991116145608 35.78803390368189))"
16E,2014-05-01 10:55:00+00:00,2014-05-01 12:55:00+00:00,0.0,44000.0,"POLYGON ((-83.89908695166504 31.659404218433295, -82.87311351282696 29.66354937262102, -87.46456756136705 26.801454847773172, -87.8298273107671 28.333201260106424, -91.16819071059288 28.23463979765442, -83.89908695166504 31.659404218433295))"
11C,2014-05-01 11:55:00+00:00,2014-05-01 13:55:00+00:00,0.0,34000.0,"POLYGON ((-89.14726391926212 29.176628054280616, -87.6307966136423 29.190912175467794, -88.89962923593602 28.11588683181027, -90.53366277448461 28.25707270258019, -90.53366277448461 28.25707270258019, -89.14726391926212 29.176628054280616))"
17E,2014-05-01 11:55:00+00:00,2014-05-01 13:55:00+00:00,0.0,44000.0,"POLYGON ((-74.7358270502701 36.2513194284173, -73.54185486530858 35.33957493982048, -76.89048327355702 32.347912658677075, -79.14844043231594 31.04236726841283, -79.66414237158375 32.120912566492294, -74.7358270502701 36.2513194284173))"
18E,2014-05-01 11:55:00+00:00,2014-05-01 13:55:00+00:00,0.0,44000.0,"POLYGON ((-83.34946255558243 32.07482178501174, -83.05 30.265475822945575, -85.77780627594721 26.7294365227957, -87.98246128308828 27.281125564916028, -86.13466574353804 30.358295136734466, -83.34946255558243 32.07482178501174))"
12C,2014-05-01 12:55:00+00:00,2014-05-01 14:55:00+00:00,0.0,34000.0,"POLYGON ((-86.68 29.665417309845242, -88.50483744214883 27.758872772446416, -89.66633722551538 28.25707270258019, -88.36 29.565417309845248, -86.68 29.665417309845242))"
GOLF 3,2014-05-01 12:55:00+00:00,2014-05-01 16:55:00+00:00,0.0,44000.0,"POLYGON ((-91.35 28.15, -85 27.55, -90.25 24.3, -93 24.3, -91.35 28.15))"
19E,2014-05-01 12:55:00+00:00,2014-05-01 14:55:00+00:00,0.0,45000.0,"POLYGON ((-74.11705479269541 36.242286206557836, -73.35575740293993 35.27164877728828, -76.81696033297256 32.19359480289175, -79.73796961131684 30.976178166474565, -79.66414237158375 32.120912566492294, -74.11705479269541 36.242286206557836))"
20E,2014-05-01 12:55:00+00:00,2014-05-01 14:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 32.205475822945566, -83.05 29.6, -86.64794932366954 25.812347276991883, -87.85257201725376 27.16138602923509, -85.78203803091989 31.145237279696147, -82.51 32.205475822945566))"
21E,2014-05-01 13:55:00+00:00,2014-05-01 15:55:00+00:00,0.0,45000.0,"POLYGON ((-74.7358270502701 36.2513194284173, -72.46795419287882 36.20263089346184, -76.81696033297256 32.19359480289175, -78.80012971878273 30.107787329002303, -80.14593503855053 31.332856137251873, -74.7358270502701 36.2513194284173))"
22E,2014-05-01 13:55:00+00:00,2014-05-01 15:55:00+00:00,0.0,45000.0,"POLYGON ((-82.51 32.205475822945566, -82.64267831160078 29.952299972303155, -84.93895341632934 27.89157954242784, -86.68 28.168096708217718, -85.78203803091989 31.145237279696147, -82.51 32.205475822945566))"
23E,2014-05-01 14:55:00+00:00,2014-05-01 16:55:00+00:00,0.0,45000.0,"POLYGON ((-72.05597736257818 36.18918381170326, -76.81696033297256 32.19359480289175, -78.80012971878273 30.107787329002303, -80.79576109948127 30.59272596711735, -74.85328456059213 35.8069919907005, -72.05597736257818 36.18918381170326))"
24E,2014-05-01 14:55:00+00:00,2014-05-01 16:55:00+00:00,0.0,42000.0,"POLYGON ((-82.16000000000001 33.21089313279082, -81.33448613680848 31.698687064975665, -84.18606389676764 27.90181228263276, -85.87981854612578 27.873038097002674, -87.08949744268179 30.47643402914033, -82.16000000000001 33.21089313279082))"
NOVEMBER 1,2014-05-01 15:10:00+00:00,2014-05-01 19:15:00+00:00,,,"POLYGON ((-150.08 9.07, -147.19 8.44, -150.08 6.58, -154.01 6.46, -154.36 4.1, -156.31 3.35, -158.52 7.28, -155.52 8.44, -150.08 9.07))"
GOLF 4,2014-05-01 15:45:00+00:00,2014-05-01 19:45:00+00:00,0.0,46000.0,"POLYGON ((-86.4 27.5, -84 27.3, -88.35 24.3, -91.15 24.3, -86.4 27.5))"
25E,2014-05-01 15:55:00+00:00,2014-05-01 17:55:00+00:00,0.0,45000.0,"POLYGON ((-71.43829584092175 36.166367730278075, -76.81696033297256 32.19359480289175, -78.80012971878273 30.107787329002303, -80.79576109948127 30.59272596711735, -74.85328456059213 35.8069919907005, -71.43829584092175 36.166367730278075))"
26E,2014-05-01 15:55:00+00:00,2014-05-01 17:55:00+00:00,0.0,42000.0,"POLYGON ((-81.60691392991241 33.517766941676705, -80.88551386319153 31.698687064975665, -83.99782149241963 27.903731157228925, -85.87981854612578 27.873038097002674, -87.08949744268179 30.47643402914033, -81.60691392991241 33.517766941676705))"
27E,2014-05-01 16:55:00+00:00,2014-05-01 18:55:00+00:00,0.0,45000.0,"POLYGON ((-71.43829584092175 36.166367730278075, -76.81696033297256 32.19359480289175, -78.80012971878273 30.107787329002303, -80.79576109948127 30.59272596711735, -74.85328456059213 35.8069919907005, -71.43829584092175 36.166367730278075))"
28E,2014-05-01 16:55:00+00:00,2014-05-01 18:55:00+00:00,0.0,42000.0,"POLYGON ((-81.47325519498787 33.506354079500696, -80.34119816074363 32.27481902758643, -84.06494853645357 27.39374959619377, -86.68 27.83535879674493, -87.08949744268179 30.47643402914033, -81.47325519498787 33.506354079500696))"
29E,2014-05-01 17:55:00+00:00,2014-05-01 19:55:00+00:00,0.0,45000.0,"POLYGON ((-71.02671870488865 36.14939531433872, -76.81696033297256 32.19359480289175, -77.04413479468433 30.266023031357665, -80.62241315859453 30.018669427242475, -74.85328456059213 35.8069919907005, -71.02671870488865 36.14939531433872))"
30E,2014-05-01 17:55:00+00:00,2014-05-01 19:55:00+00:00,0.0,42000.0,"POLYGON ((-81.20279075083928 33.55249591053598, -81.65209972015221 29.76946774451852, -83.34928232570508 28.49658462437962, -83.65000000000002 32.19089313279081, -81.20279075083928 33.55249591053598))"
NOVEMBER 2,2014-05-01 18:47:00+00:00,2014-05-01 22:45:00+00:00,0.0,53000.0,"POLYGON ((-147.3 9.3, -148 7, -154 6.3, -154.3 4, -159.3 4, -160 9, -147.3 9.3))"
31E,2014-05-01 18:55:00+00:00,2014-05-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-74.52955404813159 36.248662422860875, -72.61449218536606 34.997111206835285, -76.81696033297256 32.19359480289175, -77.04413479468433 30.266023031357665, -80.62241315859453 30.018669427242475, -74.52955404813159 36.248662422860875))"
32E,2014-05-01 18:55:00+00:00,2014-05-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-81.95507001591767 32.00936513770828, -80.79576109948127 30.59272596711735, -81.87327953536558 28.068396541669177, -83.1968941686695 29.907328867299743, -81.95507001591767 32.00936513770828))"
GOLF 5,2014-05-01 19:10:00+00:00,2014-05-01 23:10:00+00:00,0.0,47000.0,"POLYGON ((-84.3 28, -84.05 26.35, -86 24, -88 24.3, -90.15 24.3, -84.3 28))"
33E,2014-05-01 19:55:00+00:00,2014-05-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-74.52955404813159 36.248662422860875, -72.61449218536606 34.997111206835285, -77.04413479468433 30.266023031357665, -78.80012971878273 30.107787329002303, -79.96793375336792 30.330953028327283, -74.52955404813159 36.248662422860875))"
34E,2014-05-01 19:55:00+00:00,2014-05-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-81.47363332409036 32.28681342894249, -80.35341914619903 30.334910875458505, -81.62822177734516 27.92487648880816, -82.6673218577164 29.59945114411255, -81.47363332409036 32.28681342894249))"
35E,2014-05-01 19:55:00+00:00,2014-05-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-80.27339745201733 28.14094605091884, -79.87536829183776 27.14095313134864, -80.8343635575218 25.798949119323996, -81.56737075659167 26.068727929460575, -80.27339745201733 28.14094605091884))"
36E,2014-05-01 20:55:00+00:00,2014-05-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-75.00076827350615 33.364072240959615, -76.59860252462344 31.643961957984015, -76.5467129881777 31.673591713360665, -78.13551149435013 31.325912276234725, -78.2091699532738 31.259339919108903, -78.53650385443893 30.259582633524843, -76.45206884756972 31.50784479709269, -74.85423459645243 33.2279550800683, -78.09275689018789 31.1305356045901, -76.50395838401546 31.47821504171604, -78.34643233242934 30.19735067613186, -78.01909843126421 31.197107961715922, -75.00076827350615 33.364072240959615))"
37E,2014-05-01 20:55:00+00:00,2014-05-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-77.30812637462888 33.36865448517133, -76.1593979172889 33.02251092425172, -76.21710068507035 32.83101577916872, -77.36582914241033 33.17715934008833, -77.30812637462888 33.36865448517133))"
38E,2014-05-01 20:55:00+00:00,2014-05-01 22:55:00+00:00,0.0,43000.0,"POLYGON ((-80.78212925072081 31.07143062260549, -80.59022765424588 31.015094335273332, -81.460526114233 28.050545697261093, -81.65242771070794 28.10688198459325, -80.78212925072081 31.07143062260549))"
39E,2014-05-01 20:55:00+00:00,2014-05-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-80.01126049951024 27.731754895795785, -80.8860210339708 26.211346288594214, -81.69432733453876 27.338597011812585, -79.84153018127871 27.62596444692149, -80.71988929608625 26.2167240697018, -81.53179417700117 27.455143022902053, -80.72348787643323 26.327892299683683, -80.88961961431778 26.322514518576096, -80.01126049951024 27.731754895795785))"
40E,2014-05-01 20:55:00+00:00,2014-05-01 22:55:00+00:00,0.0,43000.0,"POLYGON ((-83.43692378935273 28.243253966598406, -83.31784584851889 28.082566555745007, -84.36423342885493 27.30713755530998, -84.48331136968878 27.467824966163377, -83.43692378935273 28.243253966598406))"
41E,2014-05-01 21:55:00+00:00,2014-05-01 23:55:00+00:00,0.0,37000.0,"POLYGON ((-75.31525486997877 33.528652939429, -75.26743644073356 33.334453562950806, -77.16320115466442 32.86765242031769, -77.21101958390963 33.061851796795885, -75.31525486997877 33.528652939429))"
42E,2014-05-01 21:55:00+00:00,2014-05-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-79.96306936153206 31.139916103545158, -79.78416512284142 31.05051099531013, -81.06116610555792 28.495166081241585, -81.24007034424856 28.584571189476613, -79.96306936153206 31.139916103545158))"
43E,2014-05-01 21:55:00+00:00,2014-05-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-81.01161738534222 27.87002282199564, -79.80343188575256 27.2945315003023, -80.35080765732697 25.953687719182962, -81.13132408181599 25.479191370833874, -81.60810992082735 26.593563582828573, -81.01161738534222 27.87002282199564))"
GOLF 6,2014-05-01 22:45:00+00:00,2014-05-02 02:45:00+00:00,0.0,44000.0,"POLYGON ((-83.9307453896731 26.16401572566057, -86.9307453896731 23.86401572566057, -87.3692546103269 24.43598427433943, -84.3692546103269 26.73598427433943, -83.9307453896731 26.16401572566057))"
44E,2014-05-01 22:55:00+00:00,2014-05-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-76.99791806143286 31.864846836226867, -79.18007218906243 31.137232604364012, -79.23315703221706 31.095500099141034, -81.0243146069128 28.23962403276713, -80.84040262276325 28.19915120771861, -80.68042339165586 26.945660356057836, -79.11680867556944 30.947501932461645, -76.93465454793987 31.6751161643245, -80.85488140711054 28.133358371310717, -79.06372383241481 30.989234437684622, -80.8788141601527 26.92034034469846, -81.03879339126009 28.173831196359234, -76.99791806143286 31.864846836226867))"
45E,2014-05-01 23:55:00+00:00,2014-05-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-78.32249459379267 31.416120720287232, -79.76603084476582 29.870099067952367, -79.78197362184876 29.847381050566014, -81.10813903109701 27.25396202851939, -79.6198472775645 29.733605974060055, -78.17631102659135 31.27962762639492, -80.93006990972981 27.162904969399783, -79.60390450048156 29.756323991446408, -78.32249459379267 31.416120720287232))"
46E,2014-05-01 23:55:00+00:00,2014-05-02 01:55:00+00:00,0.0,43000.0,"POLYGON ((-75.70672048257634 33.65239937556281, -75.60592671739056 33.479655006914584, -77.99204338318226 32.08739148596897, -78.09283714836805 32.2601358546172, -75.70672048257634 33.65239937556281))"
1E,2014-05-02 00:55:00+00:00,2014-05-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.1900202417823 31.29334926182632, -79.85051943414108 29.358483971453722, -79.86000343181405 29.34543508466637, -80.9221031122829 27.6043116669755, -79.69874733511448 29.228233328625905, -78.0382481427557 31.163098618998504, -80.75136301791035 27.50015879772239, -79.6892633374415 29.241282215413257, -78.1900202417823 31.29334926182632))"
2E,2014-05-02 00:55:00+00:00,2014-05-02 02:55:00+00:00,0.0,43000.0,"POLYGON ((-75.07698450969986 34.036615533244095, -74.98109852010785 33.86109950263731, -77.06462566953574 32.72284984034695, -77.16051165912775 32.89836587095374, -75.07698450969986 34.036615533244095))"
3E,2014-05-02 01:55:00+00:00,2014-05-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.21998423068572 31.904055331197846, -79.46814494986191 29.35516992630771, -79.4858234178633 29.32659041544547, -80.06105735926587 27.907591315601632, -79.31815239664849 29.222873917371246, -77.0699916774723 31.77175932226138, -79.87570787004967 27.832454328389648, -79.3004739286471 29.251453428233486, -77.21998423068572 31.904055331197846))"
4E,2014-05-02 01:55:00+00:00,2014-05-02 03:55:00+00:00,0.0,25000.0,"POLYGON ((-70.6846998048936 43.662851578645366, -70.5353001951064 43.52988633282741, -71.78546424672469 42.12520332462632, -71.93486385651188 42.258168570444276, -70.6846998048936 43.662851578645366))"
5E,2014-05-02 02:55:00+00:00,2014-05-02 04:55:00+00:00,0.0,45000.0,"POLYGON ((-76.74228201402643 31.954618786224845, -79.2740424281031 29.356233649135802, -79.297572943078 29.317201320338036, -79.71477832825909 28.026366207674002, -79.13079652526882 29.216660688569682, -76.59903611119215 31.815045825658725, -79.52447139547502 27.964857904703415, -79.10726601029393 29.25569301736745, -76.74228201402643 31.954618786224845))"
6E,2014-05-02 02:55:00+00:00,2014-05-02 04:55:00+00:00,0.0,23000.0,"POLYGON ((-70.36976260190374 43.71748345071783, -70.19974240940778 43.61215950214186, -70.90498990375201 42.47370698144841, -71.07501009624798 42.57903093002438, -70.36976260190374 43.71748345071783))"
7E,2014-05-02 03:55:00+00:00,2014-05-02 05:55:00+00:00,0.0,43000.0,"POLYGON ((-76.59604269103629 31.646617728645158, -78.8916994570574 29.3511994471459, -78.91006062757113 29.325947829364278, -79.53401011020311 28.103539101854768, -78.75028544717799 29.20977074493229, -76.45462868115688 31.505189026431548, -79.35587375929624 28.0126136352044, -78.73192427666426 29.23502236271391, -76.59604269103629 31.646617728645158))"
8E,2014-05-02 03:55:00+00:00,2014-05-02 05:55:00+00:00,0.0,24000.0,"POLYGON ((-70.13059842940433 43.53586513333476, -69.40332570213161 43.53586513333476, -69.40332570213161 42.808592406062026, -70.13059842940433 42.808592406062026, -70.13059842940433 43.53586513333476))"
9E,2014-05-02 04:55:00+00:00,2014-05-02 06:55:00+00:00,0.0,40000.0,"POLYGON ((-77.5257479433166 30.683853426090934, -77.36002056951968 30.571896123629806, -79.01210403616395 28.126361547487765, -79.17783140996087 28.238318849948893, -77.5257479433166 30.683853426090934))"
10E,2014-05-02 04:55:00+00:00,2014-05-02 06:55:00+00:00,0.0,42000.0,"POLYGON ((-75.50782307963796 34.40941865082172, -75.3968201212197 34.24305055525531, -77.2064111281507 33.035667886045054, -77.31741408656896 33.202035981611466, -75.50782307963796 34.40941865082172))"
11E,2014-05-02 05:55:00+00:00,2014-05-02 07:55:00+00:00,0.0,39000.0,"POLYGON ((-74.51880966185442 34.91693133273951, -74.40154900692639 34.75491300412868, -76.54487506953222 33.20368222684303, -76.66213572446026 33.365700555453856, -74.51880966185442 34.91693133273951))"
12E,2014-05-02 05:55:00+00:00,2014-05-02 07:55:00+00:00,0.0,38000.0,"POLYGON ((-77.5278924827816 30.680539767507653, -77.35787603005468 30.575209782213086, -78.83466813420257 28.19147304988387, -79.00468458692949 28.29680303517844, -77.5278924827816 30.680539767507653))"
13E,2014-05-02 06:55:00+00:00,2014-05-02 08:55:00+00:00,0.0,39000.0,"POLYGON ((-75.55804420623159 35.02874193222278, -74.1793894752955 34.596247650832055, -76.32629249359711 33.046225507906435, -77.41230822478333 33.42691662199826, -75.55804420623159 35.02874193222278))"
14E,2014-05-02 06:55:00+00:00,2014-05-02 08:55:00+00:00,0.0,39000.0,"POLYGON ((-66.85333071353516 40.30561884110535, -66.76444979011093 40.126453606053296, -69.98555953828789 38.52851409069171, -70.07444046171211 38.70767932574376, -66.85333071353516 40.30561884110535))"
1C,2014-05-02 07:55:00+00:00,2014-05-02 09:55:00+00:00,0.0,33000.0,"POLYGON ((-98.43348270283731 27.982066291703624, -98.3289810784869 27.811539430159378, -99.51087825480933 27.087253686421633, -99.61537987915973 27.25778054796588, -98.43348270283731 27.982066291703624))"
15E,2014-05-02 07:55:00+00:00,2014-05-02 09:55:00+00:00,0.0,40000.0,"POLYGON ((-66.66095881244615 40.23323117441419, -72.11654694311348 36.85799935051618, -74.08310609306575 36.14822513175292, -66.56104526146919 40.05997621104756, -72.10053886725466 36.86543294363778, -74.15100349232507 36.33634728136275, -72.1844443423728 37.046121500126006, -72.20045241823162 37.03868790700441, -66.66095881244615 40.23323117441419))"
16E,2014-05-02 07:55:00+00:00,2014-05-02 09:55:00+00:00,0.0,40000.0,"POLYGON ((-74.3232960069668 36.24565132680632, -72.61449218536606 34.997111206835285, -75.10928185556631 33.36391611371047, -78.58406964409272 32.372222172806104, -74.3232960069668 36.24565132680632))"
