label,issue,expire,fl_low,fl_high,polygon
13W,2014-03-01 03:55:00+00:00,2014-03-01 05:55:00+00:00,0.0,27000.0,"POLYGON ((-117.58829306960652 35.17680099875936, -117.69122067039133 33.673125810071404, -119.77000000000001 34.177262088527215, -117.58829306960652 35.17680099875936))"
BRAVO 2,2014-03-01 04:00:00+00:00,2014-03-01 08:00:00+00:00,25000.0,35000.0,"POLYGON ((-74.15 31.45, -68.3 29, -75.15 22, -78.3 24.3, -74.15 31.45))"
14W,2014-03-01 04:55:00+00:00,2014-03-01 06:55:00+00:00,0.0,34000.0,"POLYGON ((-113.71731603366963 35.47931493222405, -113.51902507380196 35.45322479549086, -113.79665279584523 33.34319110525744, -113.99494375571291 33.36928124199063, -113.71731603366963 35.47931493222405))"
15W,2014-03-01 04:55:00+00:00,2014-03-01 06:55:00+00:00,0.0,31000.0,"POLYGON ((-114.29005083880756 37.75408142025078, -114.23666103720043 36.08037227266314, -114.43655935958532 36.07399569774323, -114.48994916119244 37.747704845330865, -114.29005083880756 37.75408142025078))"
16W,2014-03-01 04:55:00+00:00,2014-03-01 06:55:00+00:00,0.0,31000.0,"POLYGON ((-111.40973681810273 35.058474465504986, -111.18529291129015 34.29086471522568, -112.32733884226828 34.0444411628553, -111.40973681810273 35.058474465504986))"
CHARLIE 3,2014-03-01 05:15:00+00:00,2014-03-01 09:15:00+00:00,24000.0,39000.0,"POLYGON ((-51.45 44, -50.3 39.45, -62.45 34.15, -63.3 40.3, -51.45 44))"
17W,2014-03-01 05:55:00+00:00,2014-03-01 07:55:00+00:00,0.0,33000.0,"POLYGON ((-113.87028845280042 38.277184739232425, -113.44398438211475 36.81252908745587, -113.63601561788526 36.75663629285363, -114.06231968857094 38.22129194463018, -113.87028845280042 38.277184739232425))"
18W,2014-03-01 05:55:00+00:00,2014-03-01 07:55:00+00:00,0.0,34000.0,"POLYGON ((-113.60704891116663 34.520483285193656, -113.46902895345696 34.37574043986505, -114.53099002114516 33.36310440028126, -114.66900997885483 33.50784724560987, -113.60704891116663 34.520483285193656))"
BRAVO 3,2014-03-01 06:35:00+00:00,2014-03-01 10:35:00+00:00,25000.0,37000.0,"POLYGON ((-70.3 36.3, -68 33.15, -71.45 29.45, -74.45 32, -70.3 36.3))"
19W,2014-03-01 06:55:00+00:00,2014-03-01 08:55:00+00:00,0.0,33000.0,"POLYGON ((-112.51672859377825 35.61567383379938, -112.32569237672381 34.39249289424904, -113.61073861238914 32.7661130529657, -113.65989216039735 34.767317061028685, -112.51672859377825 35.61567383379938))"
20W,2014-03-01 07:55:00+00:00,2014-03-01 09:55:00+00:00,0.0,34000.0,"POLYGON ((-111.55344792031032 35.312339541157044, -110.8 34.06178626558165, -112.58692602111664 33.899274591785115, -111.55344792031032 35.312339541157044))"
21W,2014-03-01 08:55:00+00:00,2014-03-01 10:55:00+00:00,0.0,34000.0,"POLYGON ((-111.3883122068871 35.241140160586134, -111.02467584325072 35.241140160586134, -111.02467584325072 34.877503796949775, -111.3883122068871 34.877503796949775, -111.3883122068871 35.241140160586134))"
CHARLIE 4,2014-03-01 09:00:00+00:00,2014-03-01 13:00:00+00:00,24000.0,39000.0,"POLYGON ((-51 44.15, -49.3 39.45, -61 35.15, -61.15 41.15, -51 44.15))"
22W,2014-03-01 09:55:00+00:00,2014-03-01 11:55:00+00:00,0.0,34000.0,"POLYGON ((-122.40684776002963 35.61053643102511, -122.04321139639326 35.61053643102511, -122.04321139639326 35.24690006738875, -122.40684776002963 35.24690006738875, -122.40684776002963 35.61053643102511))"
BRAVO 4,2014-03-01 10:20:00+00:00,2014-03-01 14:20:00+00:00,25000.0,37000.0,"POLYGON ((-70.3 38, -68.15 36.45, -71.3 32.15, -73.3 33, -72.3 35.45, -70.3 38))"
23W,2014-03-01 11:55:00+00:00,2014-03-01 13:55:00+00:00,0.0,34000.0,"POLYGON ((-109.89093520437837 36.189402412133504, -109.76587557066495 36.03332522605089, -110.50280109906998 35.442850481025545, -110.6278607327834 35.59892766710816, -109.89093520437837 36.189402412133504))"
24W,2014-03-01 11:55:00+00:00,2014-03-01 13:55:00+00:00,0.0,24000.0,"POLYGON ((-117.57216645787304 34.63287632237669, -116.76784927066895 34.1847920584468, -117.23 33.27910686720919, -118.02897777103856 33.92935003283597, -117.57216645787304 34.63287632237669))"
25W,2014-03-01 12:55:00+00:00,2014-03-01 14:55:00+00:00,0.0,34000.0,"POLYGON ((-109.19939461804218 36.80551574061904, -109.0566113090736 36.66546958151433, -110.58468272669207 35.107532578867044, -110.72746603566064 35.24757873797176, -109.19939461804218 36.80551574061904))"
NOVEMBER 1,2014-03-01 13:12:00+00:00,2014-03-01 17:15:00+00:00,0.0,55000.0,"POLYGON ((154.17 11.01, 158.36 4.22, 153.55 3.29, 151.26 5.49, 153.43 7.16, 154.17 11.01))"
NOVEMBER 2,2014-03-01 16:25:00+00:00,2014-03-01 20:25:00+00:00,0.0,57000.0,"POLYGON ((154.3 12.3, 160 3.3, 153.3 3.3, 153.3 10, 154.3 12.3))"
26W,2014-03-01 16:55:00+00:00,2014-03-01 18:55:00+00:00,0.0,30000.0,"POLYGON ((-110.04952088644984 33.79045570955359, -109.92751018701207 33.63198366399758, -112.02730673521184 32.01530960250016, -112.1493174346496 32.17378164805617, -110.04952088644984 33.79045570955359))"
27W,2014-03-01 19:55:00+00:00,2014-03-01 21:55:00+00:00,0.0,29000.0,"POLYGON ((-111.96929187829149 33.87496930222992, -111.33292824192786 33.87496930222992, -111.33292824192786 33.23860566586628, -111.96929187829149 33.23860566586628, -111.96929187829149 33.87496930222992))"
NOVEMBER 3,2014-03-01 20:20:00+00:00,2014-03-02 00:20:00+00:00,0.0,57000.0,"POLYGON ((155.3 10.3, 160 7.3, 159 2.3, 152.3 4.3, 155.3 10.3))"
28W,2014-03-01 21:55:00+00:00,2014-03-01 23:55:00+00:00,0.0,35000.0,"POLYGON ((-112.71103639459064 34.23866700707154, -112.21934917574373 33.429840551392324, -112.93749493901537 33.10828635712346, -113.6114680138436 33.589610654752754, -112.71103639459064 34.23866700707154))"
29W,2014-03-01 21:55:00+00:00,2014-03-01 23:55:00+00:00,0.0,28000.0,"POLYGON ((-118.29854388533813 34.391168723649045, -118.0985446159713 34.390628119605495, -118.10103741846834 33.46840290870156, -118.30103668783516 33.46894351274511, -118.29854388533813 34.391168723649045))"
30W,2014-03-01 22:55:00+00:00,2014-03-02 00:55:00+00:00,0.0,32000.0,"POLYGON ((-112.10666333307866 34.57209717191184, -110.8 34.06178626558165, -111.73883861533203 33.194401389536594, -112.94424913736997 33.74490874071189, -112.10666333307866 34.57209717191184))"
31W,2014-03-01 22:55:00+00:00,2014-03-02 00:55:00+00:00,0.0,28000.0,"POLYGON ((-119.39637248293569 34.63676481376602, -117.0298077641405 34.32810739733369, -118.14081591948216 32.45836908537773, -119.39637248293569 34.63676481376602))"
32W,2014-03-01 23:55:00+00:00,2014-03-02 01:55:00+00:00,0.0,35000.0,"POLYGON ((-111.73447863112739 34.4430612191985, -110.8 33.89541730984526, -113.62959072182649 31.942769221738946, -114.18193424955842 32.41638345396659, -111.73447863112739 34.4430612191985))"
33W,2014-03-01 23:55:00+00:00,2014-03-02 01:55:00+00:00,0.0,28000.0,"POLYGON ((-118.96242765085755 34.507342967821984, -117.20641592448828 34.54305274381464, -117.78675280992375 32.308204980167936, -118.96242765085755 34.507342967821984))"
34W,2014-03-01 23:55:00+00:00,2014-03-02 01:55:00+00:00,0.0,30000.0,"POLYGON ((-114.2290289265546 34.67235427787416, -113.93942775235048 33.25938519058841, -114.13535480360484 33.21922811665652, -114.42495597780896 34.63219720394227, -114.2290289265546 34.67235427787416))"
NOVEMBER 4,2014-03-02 00:19:00+00:00,2014-03-02 04:20:00+00:00,0.0,52000.0,"POLYGON ((154 8, 158.3 6.3, 156 2, 150.3 2.3, 154 8))"
DELTA 1,2014-03-02 00:45:00+00:00,2014-03-02 04:45:00+00:00,30000.0,38000.0,"POLYGON ((-59.3 40, -53.3 37.3, -63 30.3, -68.3 33.3, -59.3 40))"
1W,2014-03-02 00:55:00+00:00,2014-03-02 02:55:00+00:00,0.0,32000.0,"POLYGON ((-110.8 34.394524177054436, -111.22261794489685 33.42744888431217, -112.99749397305969 32.60267387240926, -113.68274816643529 33.084993957933236, -110.8 34.394524177054436))"
2W,2014-03-02 00:55:00+00:00,2014-03-02 02:55:00+00:00,0.0,27000.0,"POLYGON ((-118.02878597548933 34.58353046212932, -117.13795946046754 32.486358623956505, -117.32204053953247 32.40816555309793, -118.21286705455425 34.50533739127074, -118.02878597548933 34.58353046212932))"
3W,2014-03-02 00:55:00+00:00,2014-03-02 02:55:00+00:00,0.0,30000.0,"POLYGON ((-114.38095917048742 35.31462313550648, -113.52242718433102 33.635126923050045, -113.70050884335619 33.54409438645546, -114.55904082951258 35.2235905989119, -114.38095917048742 35.31462313550648))"
4W,2014-03-02 01:55:00+00:00,2014-03-02 03:55:00+00:00,0.0,30000.0,"POLYGON ((-111.26150181578681 34.13689378094284, -111.28546315828322 33.17316713494835, -113.14599675654853 32.252260861877545, -113.2160437909001 33.42426017578965, -111.26150181578681 34.13689378094284))"
5W,2014-03-02 01:55:00+00:00,2014-03-02 03:55:00+00:00,0.0,27000.0,"POLYGON ((-117.59869194298865 34.22975188534906, -116.77679063669892 32.699453001661645, -116.95298596488387 32.60482104973314, -117.7748872711736 34.135119933420555, -117.59869194298865 34.22975188534906))"
6W,2014-03-02 01:55:00+00:00,2014-03-02 03:55:00+00:00,0.0,29000.0,"POLYGON ((-114.42316492638749 35.19109217497892, -113.17868629526009 34.531415482704624, -113.27235644248512 34.35470695569237, -114.51683507361251 35.01438364796667, -114.42316492638749 35.19109217497892))"
NOVEMBER 5,2014-03-02 02:15:00+00:00,2014-03-02 06:15:00+00:00,0.0,50000.0,"POLYGON ((154 6.3, 157.3 6.3, 156.3 1.3, 151.3 1.3, 154 6.3))"
7W,2014-03-02 02:55:00+00:00,2014-03-02 04:55:00+00:00,0.0,30000.0,"POLYGON ((-111.3715848282088 34.58809449993688, -111.22261794489685 33.42744888431217, -113.49239734099135 31.823993318063565, -112.86365668006161 33.93087282029132, -111.3715848282088 34.58809449993688))"
8W,2014-03-02 03:55:00+00:00,2014-03-02 05:55:00+00:00,0.0,28000.0,"POLYGON ((-112.32569237672381 34.39249289424904, -111.09575086263004 33.74490874071189, -112.67738020053214 32.087728502760065, -113.32683114770245 32.31788926840512, -112.32569237672381 34.39249289424904))"
NOVEMBER 5,2014-03-02 04:19:00+00:00,2014-03-02 08:20:00+00:00,0.0,55000.0,"POLYGON ((153.2 8.4, 159.2 6.4, 153.2 0, 148.4 0.1, 153.2 8.4))"
DELTA 2,2014-03-02 04:30:00+00:00,2014-03-02 08:30:00+00:00,30000.0,38000.0,"POLYGON ((-59.3 40, -54.3 40, -62.3 32.3, -66.3 35, -59.3 40))"
ECHO 1,2014-03-02 04:55:00+00:00,2014-03-02 08:55:00+00:00,0.0,38000.0,"POLYGON ((-43.45 25.3, -40.45 24.15, -40.3 22, -43.15 20.3, -43.45 25.3))"
NOVEMBER 6,2014-03-02 05:00:00+00:00,2014-03-02 08:20:00+00:00,0.0,55000.0,"POLYGON ((153.2 8.4, 159.2 6.4, 153.2 0, 148.4 0.1, 153.2 8.4))"
ECHO 2,2014-03-02 08:10:00+00:00,2014-03-02 12:10:00+00:00,0.0,39000.0,"POLYGON ((-42.45 24.45, -41 24.15, -41.15 22, -43.15 20.45, -42.45 24.45))"
NOVEMBER 7,2014-03-02 08:19:00+00:00,2014-03-02 12:20:00+00:00,0.0,55000.0,"POLYGON ((154.2 6, 160.3 5.4, 154.5 0, 149.3 0, 154.2 6))"
1C,2014-03-02 08:55:00+00:00,2014-03-02 10:55:00+00:00,0.0,35000.0,"POLYGON ((-92.30152896662314 38.656266768961295, -91.28087063364445 37.66533816250235, -94.73888947804934 36.24840607562531, -95.97405940430617 37.412153045848186, -92.30152896662314 38.656266768961295))"
3C,2014-03-02 10:17:00+00:00,2014-03-02 11:55:00+00:00,0.0,35000.0,"POLYGON ((-88.20959791255359 38.28206844692847, -88.73470411380833 36.48914374145989, -91.38881986635737 36.46212312730377, -89.8796610192135 38.3878960443224, -88.20959791255359 38.28206844692847))"
2C,2014-03-02 10:17:00+00:00,2014-03-02 11:55:00+00:00,0.0,35000.0,"POLYGON ((-91.97645765806085 38.348631814718374, -90.67375731303872 37.31624516759141, -91.56778457425219 36.10841422826572, -94.12 36.58273791147278, -94.95886131276737 37.62087097863539, -91.97645765806085 38.348631814718374))"
4C,2014-03-02 10:55:00+00:00,2014-03-02 12:55:00+00:00,0.0,35000.0,"POLYGON ((-87.43439737751142 38.54437264639376, -87.56198003320146 36.84262171980879, -91.18781996206134 36.57088014937359, -93.12068868382983 37.35981559490887, -89.69326688865394 38.60268992551462, -87.43439737751142 38.54437264639376))"
5C,2014-03-02 11:55:00+00:00,2014-03-02 13:55:00+00:00,0.0,36000.0,"POLYGON ((-89.30202840274664 38.47206848159452, -86.56085112725785 38.41426465607478, -86.73342830837416 36.69435743745672, -90.18651359808558 36.36224755172515, -92.74166054174377 36.88797672824774, -89.30202840274664 38.47206848159452))"
NOVEMBER 8,2014-03-02 12:33:00+00:00,2014-03-02 16:20:00+00:00,0.0,53000.0,"POLYGON ((154.1 6.4, 157 5.2, 154.4 3.4, 153 4.4, 154.1 6.4))"
6C,2014-03-02 12:55:00+00:00,2014-03-02 14:55:00+00:00,0.0,36000.0,"POLYGON ((-87.43439737751142 38.54437264639376, -85.19132107412288 36.923464558574686, -89.32 36.352737911472786, -91.19674745858849 37.34771408685742, -89.30202840274664 38.47206848159452, -87.43439737751142 38.54437264639376))"
7C,2014-03-02 13:55:00+00:00,2014-03-02 15:55:00+00:00,0.0,35000.0,"POLYGON ((-88.20959791255359 38.28206844692847, -85.13367694250037 37.74623219634285, -84.88272038699593 37.28216488874069, -89.83193315913948 36.900803767097244, -88.20959791255359 38.28206844692847))"
8C,2014-03-02 13:55:00+00:00,2014-03-02 15:55:00+00:00,0.0,35000.0,"POLYGON ((-90.793000372768 35.802487692064524, -90.41281426323717 35.37215465634712, -92.61100612804468 35.03216431650136, -92.57075327794799 35.44790273046866, -90.793000372768 35.802487692064524))"
9C,2014-03-02 13:55:00+00:00,2014-03-02 15:55:00+00:00,0.0,33000.0,"POLYGON ((-94.69038844620995 36.057644937086124, -94.70481673081402 35.74214405089515, -98.35837810061436 34.45089793170983, -97.8878042811223 35.164377114637915, -94.69038844620995 36.057644937086124))"
10C,2014-03-02 14:55:00+00:00,2014-03-02 16:55:00+00:00,0.0,36000.0,"POLYGON ((-84.94576833930444 38.09829549534103, -83.33727961300407 37.28216488874069, -89.63735209239366 36.63440270063658, -87.54907629864074 37.929811762162885, -84.94576833930444 38.09829549534103))"
11C,2014-03-02 14:55:00+00:00,2014-03-02 16:55:00+00:00,0.0,35000.0,"POLYGON ((-90.57010637933418 35.98206671673675, -89.98 35.51910686720918, -92.18 35.01273791147279, -92.18 35.67821373441835, -90.57010637933418 35.98206671673675))"
12C,2014-03-02 14:55:00+00:00,2014-03-02 16:55:00+00:00,0.0,37000.0,"POLYGON ((-94.26609567117747 36.36755184762342, -92.60519085966754 35.731094223887666, -93.6961265625494 34.918078013398485, -97.98686518843313 34.6308569964195, -94.26609567117747 36.36755184762342))"
13C,2014-03-02 15:55:00+00:00,2014-03-02 17:55:00+00:00,0.0,36000.0,"POLYGON ((-90.18651359808558 36.36224755172515, -89.61003222112043 35.784369232382, -90.95 35.44452417705444, -91.02865262060335 35.95626940500629, -90.18651359808558 36.36224755172515))"
14C,2014-03-02 15:55:00+00:00,2014-03-02 17:55:00+00:00,0.0,37000.0,"POLYGON ((-92.5957155273074 36.76952000007354, -91.32989362066583 35.98206671673675, -97.2468467065039 34.056271153794164, -100.6931166132404 34.36933919929304, -92.5957155273074 36.76952000007354))"
1E,2014-03-02 15:55:00+00:00,2014-03-02 17:55:00+00:00,0.0,36000.0,"POLYGON ((-85.97132207365095 38.22668492116085, -82.51360585552601 37.826768434109006, -82.52968086927974 37.20786087199587, -87.43979810471049 37.314745089157235, -85.97132207365095 38.22668492116085))"
18C,2014-03-02 17:12:00+00:00,2014-03-02 18:55:00+00:00,0.0,35000.0,"POLYGON ((-95.28438437626639 33.494808904070986, -94.90136077293404 32.72731932141601, -95.4803928056752 32.67256073786884, -96.12170260391234 33.18498112909956, -95.28438437626639 33.494808904070986))"
15C,2014-03-02 17:12:00+00:00,2014-03-02 18:55:00+00:00,0.0,36000.0,"POLYGON ((-88.01984939778161 36.578220932134634, -87.9159913809469 36.13365024804879, -89.5547796079993 35.55865610270538, -89.75831165430297 36.37212576384307, -88.01984939778161 36.578220932134634))"
16C,2014-03-02 17:12:00+00:00,2014-03-02 18:55:00+00:00,0.0,37000.0,"POLYGON ((-92.5591128840923 37.10282846638978, -90.08260542035002 36.27225553280849, -98.40448137511227 34.05352745234274, -101.34126680286359 34.16926133255488, -92.5591128840923 37.10282846638978))"
17C,2014-03-02 17:12:00+00:00,2014-03-02 18:55:00+00:00,0.0,37000.0,"POLYGON ((-93.30663255439676 35.056824231255355, -91.81757510093813 33.574930814846994, -93.8858481414551 32.92368203182003, -95.31963905796361 33.92690057630494, -93.30663255439676 35.056824231255355))"
19C,2014-03-02 17:55:00+00:00,2014-03-02 19:55:00+00:00,0.0,36000.0,"POLYGON ((-87.76 37.264524177054426, -87.63549639063797 36.454544372483575, -99.55602448798989 33.09445467995339, -99.82201038260493 35.291341611505835, -87.76 37.264524177054426))"
20C,2014-03-02 17:55:00+00:00,2014-03-02 19:55:00+00:00,0.0,37000.0,"POLYGON ((-92.18 35.17910686720918, -91.47645738213365 33.454253637344074, -96.49217433387935 32.677805704930506, -97.88544553354366 33.39978538573632, -92.18 35.17910686720918))"
24C,2014-03-02 19:20:00+00:00,2014-03-02 20:55:00+00:00,0.0,37000.0,"POLYGON ((-94.59863922706595 32.72731932141601, -94.56804411745429 32.356202586170205, -97.11941951638202 30.73228010495411, -98.16980147557979 31.338508877722262, -94.59863922706595 32.72731932141601))"
21C,2014-03-02 19:20:00+00:00,2014-03-02 20:55:00+00:00,0.0,37000.0,"POLYGON ((-89.07090574560692 37.282315926781074, -86.44 36.93, -91.18504381987486 35.64865534626332, -92.45022110806437 36.65088556358398, -89.07090574560692 37.282315926781074))"
22C,2014-03-02 19:20:00+00:00,2014-03-02 20:55:00+00:00,0.0,37000.0,"POLYGON ((-94.41263312486815 36.48492528861765, -92.79345155051917 35.79699467114139, -98.97051378277673 33.2208886067065, -100.66299903342265 34.496767785414036, -94.41263312486815 36.48492528861765))"
23C,2014-03-02 19:20:00+00:00,2014-03-02 20:55:00+00:00,0.0,39000.0,"POLYGON ((-92.18 35.51184477868196, -91.39029749032743 33.8370566438334, -97.2662348243079 32.40868157310378, -99.15812776515703 33.06625800447078, -92.18 35.51184477868196))"
25C,2014-03-02 19:55:00+00:00,2014-03-02 21:55:00+00:00,0.0,36000.0,"POLYGON ((-88.92312419028445 37.54226254088019, -86.82392218962448 36.802048501812344, -90.36510966734616 34.25086561920501, -92.08597290199695 35.722628727619885, -88.92312419028445 37.54226254088019))"
26C,2014-03-02 19:55:00+00:00,2014-03-02 21:55:00+00:00,0.0,37000.0,"POLYGON ((-93.6803850755142 36.60211901382818, -92.98202410595856 35.862601163817615, -98.18869484734235 33.9893485621589, -99.86061622356235 34.72217305448748, -93.6803850755142 36.60211901382818))"
27C,2014-03-02 19:55:00+00:00,2014-03-02 21:55:00+00:00,0.0,40000.0,"POLYGON ((-92.8087939169432 35.908032302057634, -90.66500476098139 34.2279306828508, -96.81376517569211 32.40868157310378, -99.15812776515703 33.06625800447078, -92.8087939169432 35.908032302057634))"
28C,2014-03-02 19:55:00+00:00,2014-03-02 21:55:00+00:00,0.0,38000.0,"POLYGON ((-94.59863922706595 32.72731932141601, -94.35582833007234 32.41938638276148, -96.98189372496591 30.849418872141715, -98.05181607095312 31.657616916745877, -94.59863922706595 32.72731932141601))"
29C,2014-03-02 20:55:00+00:00,2014-03-02 22:55:00+00:00,0.0,39000.0,"POLYGON ((-88.76129844305562 37.09464530839647, -87.39739200183854 36.60781839951713, -90.26647209445994 34.78438188645532, -91.15593065517152 36.1098238005692, -88.76129844305562 37.09464530839647))"
30C,2014-03-02 20:55:00+00:00,2014-03-02 22:55:00+00:00,0.0,36000.0,"POLYGON ((-96.22538701271631 35.84628842029848, -97.17 33.544524177054434, -98.22843508842287 32.864381406522625, -97.88948898039766 35.63493625547824, -96.22538701271631 35.84628842029848))"
31C,2014-03-02 20:55:00+00:00,2014-03-02 22:55:00+00:00,0.0,41000.0,"POLYGON ((-93.70740389766979 36.24929158266429, -90.2119215643087 34.558664395551276, -96.98189372496591 30.849418872141715, -96.79883718980902 34.08210751330618, -93.70740389766979 36.24929158266429))"
32C,2014-03-02 21:55:00+00:00,2014-03-02 23:55:00+00:00,0.0,41000.0,"POLYGON ((-88.58727546766781 36.60598089917474, -88.42848784002007 35.024739655068615, -95.62111318967479 31.475196610588036, -97.85636643938678 31.658659501556194, -96.36281469230929 36.38963652114734, -88.58727546766781 36.60598089917474))"
33C,2014-03-02 22:55:00+00:00,2014-03-03 00:55:00+00:00,0.0,41000.0,"POLYGON ((-89.51019137508287 36.083516545278805, -88.24021573865537 34.962369672831116, -94.75 31.754524177054435, -97.4507027835389 31.72353934593218, -96.06752373212463 35.084943227930914, -89.51019137508287 36.083516545278805))"
34C,2014-03-02 23:55:00+00:00,2014-03-03 01:55:00+00:00,0.0,42000.0,"POLYGON ((-90.14276251395493 36.01719017602668, -89.98 34.52089313279082, -94.49570167194003 31.620920315810878, -97.27 31.66, -93.98054722973222 35.62493638310259, -90.14276251395493 36.01719017602668))"
1C,2014-03-03 00:55:00+00:00,2014-03-03 02:55:00+00:00,0.0,41000.0,"POLYGON ((-87.9159913809469 36.13365024804879, -87.88089904251443 35.47790203253922, -94.44436525475709 31.394987737935168, -96.09730095496737 31.65463822396303, -93.45371302520654 35.38725461765392, -87.9159913809469 36.13365024804879))"
FOXTROT 1,2014-03-03 01:45:00+00:00,2014-03-03 05:45:00+00:00,32000.0,40000.0,"POLYGON ((-60 43, -58 40, -62 36, -64 40, -60 43))"
2C,2014-03-03 01:55:00+00:00,2014-03-03 03:55:00+00:00,0.0,41000.0,"POLYGON ((-88.90861140910768 36.01929752869163, -88.35605666873525 35.41278806580085, -93.3319013532571 30.600928047731912, -95.30325027510317 31.158685545666113, -92.46692700817368 34.914945364009576, -88.90861140910768 36.01929752869163))"
FOXTROT 2,2014-03-03 02:45:00+00:00,2014-03-03 06:45:00+00:00,30000.0,40000.0,"POLYGON ((-50 45, -56 36.3, -62 40, -55.3 44.3, -50 45))"
3C,2014-03-03 02:55:00+00:00,2014-03-03 04:55:00+00:00,0.0,41000.0,"POLYGON ((-88.29156060738757 36.01560972182611, -88.18530744532066 35.63264639609369, -93.11 30.47273791147279, -94.44436525475709 31.394987737935168, -92.10272221204895 34.52627072868779, -88.29156060738757 36.01560972182611))"
4C,2014-03-03 03:55:00+00:00,2014-03-03 05:55:00+00:00,0.0,40000.0,"POLYGON ((-89.29563850708941 35.34499530928964, -89.15821010167814 35.199690686561674, -93.40438184425862 31.183682105900317, -93.5418102496699 31.328986728628273, -89.29563850708941 35.34499530928964))"
