label,issue,expire,fl_low,fl_high,polygon
BRAVO 1,2014-04-02 10:15:00+00:00,2014-04-02 14:15:00+00:00,0.0,40000.0,"POLYGON ((-43.45 34.45, -41 34.45, -50 27.45, -53 28, -43.45 34.45))"
13C,2014-04-02 10:55:00+00:00,2014-04-02 12:55:00+00:00,0.0,38000.0,"POLYGON ((-89.65659421561587 39.482605931564024, -87.4142711122379 39.18247442273281, -89.17912936635557 37.66533816250235, -91.62983054695427 38.61751372798924, -89.65659421561587 39.482605931564024))"
14C,2014-04-02 10:55:00+00:00,2014-04-02 12:55:00+00:00,0.0,41000.0,"POLYGON ((-94.74 40.12184477868196, -92.61520983645674 38.93666819746116, -94.1683375779416 37.654739755511116, -97.16405239384201 39.28203722644257, -94.74 40.12184477868196))"
15C,2014-04-02 11:55:00+00:00,2014-04-02 13:55:00+00:00,0.0,37000.0,"POLYGON ((-88.69514101369357 39.43247339154707, -86.28 39.22089313279082, -86.98322978621673 37.67277648245105, -91.07058135057012 38.66751107370577, -88.69514101369357 39.43247339154707))"
16C,2014-04-02 11:55:00+00:00,2014-04-02 13:55:00+00:00,0.0,40000.0,"POLYGON ((-93.19478455203908 40.31942932210203, -91.91905215196232 38.57433215630024, -95.0855124679439 37.79792817001783, -96.54043695938543 39.58470851718954, -93.19478455203908 40.31942932210203))"
17C,2014-04-02 11:55:00+00:00,2014-04-02 13:55:00+00:00,0.0,38000.0,"POLYGON ((-91.98440295104083 36.906692926872545, -90.95 36.4427379114728, -92.08597290199695 35.722628727619885, -93.6803850755142 36.60211901382818, -91.98440295104083 36.906692926872545))"
WHISKEY 1,2014-04-02 12:18:00+00:00,2014-04-02 16:18:00+00:00,0.0,52000.0,"POLYGON ((176.4 6.2, 175.4 4.3, -178.3 4.3, -176.2 6.1, 176.4 6.2))"
18C,2014-04-02 12:55:00+00:00,2014-04-02 14:55:00+00:00,0.0,37000.0,"POLYGON ((-88.53173152349859 39.12471611685555, -86.34455767475396 38.7806272008463, -86.70542469117643 37.92529427799425, -88.66356709369279 38.63240449095374, -88.53173152349859 39.12471611685555))"
19C,2014-04-02 12:55:00+00:00,2014-04-02 14:55:00+00:00,0.0,42000.0,"POLYGON ((-95.1209618090252 40.1948973195314, -91.7373489965223 39.49617779744893, -92.70207428009383 37.35834037981982, -95.81475270641053 39.28505953289656, -95.1209618090252 40.1948973195314))"
20C,2014-04-02 12:55:00+00:00,2014-04-02 14:55:00+00:00,0.0,38000.0,"POLYGON ((-90.81105039653666 37.47757326509065, -90.23 37.004524177054435, -92.09707481737732 36.48654279794418, -92.74166054174377 36.88797672824774, -90.81105039653666 37.47757326509065))"
21C,2014-04-02 13:55:00+00:00,2014-04-02 15:55:00+00:00,0.0,32000.0,"POLYGON ((-87.8556513375574 39.017861156669376, -85.33574018850382 38.560862546232066, -85.79141347585791 38.09981060756547, -87.59788647627107 38.23729876066183, -87.8556513375574 39.017861156669376))"
22C,2014-04-02 13:55:00+00:00,2014-04-02 15:55:00+00:00,0.0,43000.0,"POLYGON ((-90.97458061401042 39.61431759765176, -91.65651859038265 37.73270309461204, -93.85428669521963 38.268285055886736, -94.65755698728478 39.443675835506966, -90.97458061401042 39.61431759765176))"
23C,2014-04-02 13:55:00+00:00,2014-04-02 15:55:00+00:00,0.0,39000.0,"POLYGON ((-90.03598293833286 37.6061743970326, -89.6392531877898 37.197960318199954, -91.26772359628241 36.72440131848143, -91.58110626214004 37.216607091004114, -90.03598293833286 37.6061743970326))"
24C,2014-04-02 14:55:00+00:00,2014-04-02 16:55:00+00:00,0.0,43000.0,"POLYGON ((-91.49670352037754 39.84979839819167, -90.41321137298506 39.84677447610352, -91.20507588307635 37.984327291508095, -93.85428669521963 38.268285055886736, -91.49670352037754 39.84979839819167))"
25C,2014-04-02 14:55:00+00:00,2014-04-02 16:55:00+00:00,0.0,39000.0,"POLYGON ((-90.47281398260259 38.130866430544664, -89.38929081985894 37.667016371402305, -89.6392531877898 37.197960318199954, -90.86053927837679 37.668321685900366, -90.47281398260259 38.130866430544664))"
WHISKEY 2,2014-04-02 15:23:00+00:00,2014-04-02 19:23:00+00:00,0.0,53000.0,"POLYGON ((173.1 8.3, 173.1 6.3, 177.3 5.5, 177.1 4, -177.4 5.2, -177 6.2, 173.1 8.3))"
26C,2014-04-02 15:55:00+00:00,2014-04-02 17:55:00+00:00,0.0,43000.0,"POLYGON ((-90.62989962103683 39.84818561523695, -89.2927119377827 39.73919674002744, -90.391537575488 37.97729979768656, -92.9686807736934 38.21939860491814, -90.62989962103683 39.84818561523695))"
27C,2014-04-02 15:55:00+00:00,2014-04-02 17:55:00+00:00,0.0,33000.0,"POLYGON ((-89.8796610192135 38.3878960443224, -88.81457530882359 37.92529427799425, -89.07090574560692 37.282315926781074, -90.06846242451202 37.97729979768656, -89.8796610192135 38.3878960443224))"
28C,2014-04-02 15:55:00+00:00,2014-04-02 17:55:00+00:00,0.0,37000.0,"POLYGON ((-92.4578664434295 33.494962870291, -91.94417298175732 33.25746531482674, -92.40405681683261 32.392142289384296, -92.96722194107782 32.798678519623316, -92.4578664434295 33.494962870291))"
CHARLIE 1,2014-04-02 16:40:00+00:00,2014-04-02 20:40:00+00:00,0.0,42000.0,"POLYGON ((-49 30.45, -47.15 29.15, -57 23.3, -57.45 25, -49 30.45))"
29C,2014-04-02 16:55:00+00:00,2014-04-02 18:55:00+00:00,0.0,42000.0,"POLYGON ((-89.26051482420326 39.86664577758475, -88.3927624638255 37.92830588633819, -92.9686807736934 38.21939860491814, -91.89032461872534 39.42435825961499, -89.26051482420326 39.86664577758475))"
30C,2014-04-02 17:55:00+00:00,2014-04-02 19:55:00+00:00,0.0,40000.0,"POLYGON ((-89.32132814614846 40.09201127760747, -86.49420277600515 38.89934000200661, -86.63702354826216 38.09526541622195, -92.62418464408016 38.040775832978476, -89.32132814614846 40.09201127760747))"
31C,2014-04-02 18:55:00+00:00,2014-04-02 20:55:00+00:00,0.0,40000.0,"POLYGON ((-87.87618129572203 40.30252572931338, -85.34240149403729 39.018238407466264, -85.66107528776847 38.25367704689355, -91.97645765806085 38.348631814718374, -87.87618129572203 40.30252572931338))"
WHISKEY 3,2014-04-02 19:23:00+00:00,2014-04-02 23:23:00+00:00,,,"POLYGON ((170 8.3, 176.24 8.3, -170.24 5.28, -170.18 3.54, -175.42 2.3, -179.54 3.36, 176.54 3.42, 173.3 6.06, 170.06 7.24, 170 8.3))"
32C,2014-04-02 19:55:00+00:00,2014-04-02 21:55:00+00:00,0.0,40000.0,"POLYGON ((-87.00084891742524 39.95084966340835, -86.18184944829446 38.569032170249805, -91.97645765806085 38.348631814718374, -90.23310789530443 39.320855565770316, -87.00084891742524 39.95084966340835))"
33C,2014-04-02 20:55:00+00:00,2014-04-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-84.70314594354224 39.11995050294636, -84.69685405645777 38.92004949705365, -89.83590039144677 38.758297938489854, -89.84219227853124 38.958198944382566, -84.70314594354224 39.11995050294636))"
34C,2014-04-02 20:55:00+00:00,2014-04-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-90.78154627107826 36.20253561210835, -89.40508405202301 36.6329334201518, -88.9936954611307 35.966755125897855, -90.70659241857872 36.017111989030056, -89.28252307375023 36.59276401140643, -88.82352735708466 36.07183993148541, -89.23491594797697 36.73801822573935, -89.35747692624976 36.77818763448472, -90.78154627107826 36.20253561210835))"
35C,2014-04-02 20:55:00+00:00,2014-04-02 22:55:00+00:00,0.0,45000.0,"POLYGON ((-91.78375181887208 35.5477516465321, -90.40731936005722 35.47200357241056, -90.41830916641712 35.272305740283684, -91.79474162523198 35.348053814405226, -91.78375181887208 35.5477516465321))"
36C,2014-04-02 21:55:00+00:00,2014-04-02 23:55:00+00:00,0.0,44000.0,"POLYGON ((-83.84895103247247 39.11671831898806, -83.8380004457989 38.917018332379385, -88.85452470666323 38.64193627227731, -88.8654752933368 38.84163625888599, -83.84895103247247 39.11671831898806))"
37C,2014-04-02 21:55:00+00:00,2014-04-02 23:55:00+00:00,0.0,45000.0,"POLYGON ((-88.73011668599193 37.6076769484504, -88.01984939778161 36.578220932134634, -90.72839956421892 34.76303402602263, -91.51937722032697 35.91765186208282, -88.73011668599193 37.6076769484504))"
XRAY 1,2014-04-02 22:52:00+00:00,2014-04-03 02:55:00+00:00,0.0,54000.0,"POLYGON ((148.48 6.24, 152.54 5.36, 148.42 0.42, 146.12 1.42, 148.48 6.24))"
38C,2014-04-02 22:55:00+00:00,2014-04-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-83.41860411629233 39.11289812979385, -83.41191792702489 38.913009923855924, -88.24715025713999 38.75127312523111, -88.25383644640743 38.95116133116903, -83.41860411629233 39.11289812979385))"
39C,2014-04-02 22:55:00+00:00,2014-04-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-88.5367702137833 37.67277648245105, -87.36056811077363 37.160797470678816, -87.1189897732137 36.49212224709734, -90.54173865027033 34.82770495736234, -91.02896106219391 36.26367898684968, -88.5367702137833 37.67277648245105))"
40C,2014-04-02 22:55:00+00:00,2014-04-03 00:55:00+00:00,0.0,45000.0,"POLYGON ((-95.12276784808327 38.16581823696085, -95.02880329258974 37.98926608514473, -96.37268900772489 37.27402346386935, -96.46665356321842 37.45057561568547, -95.12276784808327 38.16581823696085))"
WHISKEY 4,2014-04-02 23:23:00+00:00,2014-04-03 03:23:00+00:00,0.0,52000.0,"POLYGON ((170 8.48, 169.36 6.54, 177.48 3.48, -172 2.54, -170.36 5.24, 176.36 8.24, 170 8.48))"
41C,2014-04-02 23:55:00+00:00,2014-04-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-88.14203265546021 39.810663359431736, -87.18109425796038 38.89699485190965, -87.25913775548712 38.924105809018656, -85.13740937002997 39.118798693780334, -87.31890574203962 38.75205350219922, -88.27984413953945 39.6657220097213, -85.11913385905574 38.919635429851894, -87.24086224451288 38.724942545090215, -88.14203265546021 39.810663359431736))"
42C,2014-04-02 23:55:00+00:00,2014-04-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.67911357750936 38.08367721669331, -86.24787817114547 36.8661785981093, -90.13607139206438 35.32730996982709, -90.36402257489783 36.5791390401417, -87.67911357750936 38.08367721669331))"
43C,2014-04-02 23:55:00+00:00,2014-04-03 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.6950060024258 38.471113279952604, -94.58516320937244 38.303976925995016, -95.73923555330613 37.54551518717135, -95.84907834635949 37.712651541128935, -94.6950060024258 38.471113279952604))"
1C,2014-04-03 00:55:00+00:00,2014-04-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.45948517579676 39.86664577758475, -86.67892231539577 39.591983445841386, -86.33353634597987 38.685806022637635, -87.61061505128283 38.04754626400489, -88.45948517579676 39.86664577758475))"
2C,2014-04-03 00:55:00+00:00,2014-04-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.5367702137833 37.67277648245105, -85.99644410708854 37.28209881891041, -86.29872628760164 36.26672945249153, -88.45503416342676 35.311040857363004, -89.88873082826868 35.82765630093168, -88.5367702137833 37.67277648245105))"
3C,2014-04-03 00:55:00+00:00,2014-04-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.93093627663255 38.55498337688911, -93.87131445658541 38.36407701614053, -95.5737521288945 37.832390004027076, -95.63337394894164 38.02329636477566, -93.93093627663255 38.55498337688911))"
4C,2014-04-03 00:55:00+00:00,2014-04-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.63654914676937 37.70567573448339, -95.81836732858756 37.70567573448339, -95.81836732858756 36.88749391630158, -96.63654914676937 36.88749391630158, -96.63654914676937 37.70567573448339))"
5C,2014-04-03 00:55:00+00:00,2014-04-03 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.97841432909453 38.92824405714463, -97.26056142846245 37.13474789334221, -98.99570188490644 37.042597962201036, -98.40750179484507 38.67268332018001, -96.97841432909453 38.92824405714463))"
6C,2014-04-03 01:55:00+00:00,2014-04-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.86602091272248 39.34071171127193, -86.91137233153954 39.28123248884658, -85.63897783948872 38.35198139811787, -88.85397908727755 39.14107455430972, -86.84637357932836 39.26217042372039, -85.52102216051128 38.51349442482771, -86.7934166525621 39.44274551555642, -86.85841540477328 39.4618075806826, -88.86602091272248 39.34071171127193))"
7C,2014-04-03 01:55:00+00:00,2014-04-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.20530215644412 37.576237342404134, -85.8617085447719 37.119599691876296, -85.4440086190531 36.13365024804879, -89.08522039200069 35.55865610270538, -89.63735209239366 36.63440270063658, -88.20530215644412 37.576237342404134))"
8C,2014-04-03 01:55:00+00:00,2014-04-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.08384198420046 38.90640561613105, -94.96224757626311 37.52092832898301, -98.63539171646644 37.64538204278643, -94.84173610605082 38.62034622695659, -94.85887596347507 37.61915927571192, -93.06414582402795 38.70737782592461, -94.93187337525686 38.522544034776836, -98.62861918947496 37.845267342091184, -94.95547504927163 37.720813628287765, -95.05884666205966 37.62258268155885, -95.04170680463541 38.62376963280352, -94.95156953542937 38.72157182498328, -93.08384198420046 38.90640561613105))"
9C,2014-04-03 01:55:00+00:00,2014-04-03 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.46870157818803 39.39734965849226, -96.3875309084025 39.21456201567534, -98.03084764020517 38.48481290498836, -98.1120183099907 38.66760054780528, -96.46870157818803 39.39734965849226))"
XRAY 2,2014-04-03 02:55:00+00:00,2014-04-03 06:55:00+00:00,0.0,54000.0,"POLYGON ((142.48 3.24, 148.3 3, 148.48 0.12, 142.48 0.48, 142.48 3.24))"
10C,2014-04-03 02:55:00+00:00,2014-04-03 04:55:00+00:00,0.0,42000.0,"POLYGON ((-86.07998517526428 39.783495122433074, -84.7 39.02, -85.4302666990858 38.21754568484562, -88.04374864468373 39.232630007132194, -86.07998517526428 39.783495122433074))"
11C,2014-04-03 02:55:00+00:00,2014-04-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.97092370135928 37.929811762162885, -85.15195212232553 37.02544489105832, -85.03398164449968 36.27658476798554, -88.7416525013627 35.548046167180445, -89.6392531877898 37.197960318199954, -87.97092370135928 37.929811762162885))"
12C,2014-04-03 02:55:00+00:00,2014-04-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-92.67516884235984 39.16204101951247, -92.06927821778763 38.6922624889238, -94.7550808388016 37.51209190571716, -95.53149759750342 39.03264914438195, -92.67516884235984 39.16204101951247))"
13C,2014-04-03 02:55:00+00:00,2014-04-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.0190789431879 38.457892198115346, -95.54949252698144 38.26523641987832, -94.95886131276737 37.62087097863539, -97.33993010486647 37.28864125353105, -98.55614103556194 38.06431569425654, -97.0190789431879 38.457892198115346))"
14C,2014-04-03 02:55:00+00:00,2014-04-03 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.64828462790119 39.81435062283567, -96.99370648757144 38.829420224547846, -98.22964401819293 39.02067118182392, -95.5480321624462 39.64129154861477, -96.92828809636704 38.84171452003418, -98.19905970123911 39.21831884701749, -96.96312217061762 39.02706788974142, -97.02854056182203 39.01477359425508, -95.64828462790119 39.81435062283567))"
15C,2014-04-03 03:55:00+00:00,2014-04-03 05:55:00+00:00,0.0,45000.0,"POLYGON ((-87.76 38.42910686720918, -85.15195212232553 37.02544489105832, -86.10078441041736 35.66804004464822, -87.95997185477532 35.631330221950975, -89.63171402226911 38.139055752315244, -87.76 38.42910686720918))"
16C,2014-04-03 03:55:00+00:00,2014-04-03 05:55:00+00:00,0.0,45000.0,"POLYGON ((-95.40202973047623 40.45186360664409, -92.22 38.81, -96.98862591800444 37.277956061486584, -98.81188375670474 39.3059558370838, -95.40202973047623 40.45186360664409))"
17C,2014-04-03 03:55:00+00:00,2014-04-03 05:55:00+00:00,0.0,36000.0,"POLYGON ((-89.72819318987732 41.562116154659584, -86.63440294666437 40.52679377345623, -86.6978724038138 40.33713189534374, -89.79166264702675 41.372454276547096, -89.72819318987732 41.562116154659584))"
1E,2014-04-03 03:55:00+00:00,2014-04-03 05:55:00+00:00,0.0,43000.0,"POLYGON ((-87.84914260376968 39.67946464225538, -85.03067399219445 39.63435477280394, -84.31159584510425 38.09318234921693, -87.84914260376968 39.67946464225538))"
18C,2014-04-03 04:55:00+00:00,2014-04-03 06:55:00+00:00,0.0,43000.0,"POLYGON ((-89.13232589209518 38.36771974474597, -87.159568470758 38.399041526900064, -85.15195212232553 37.02544489105832, -85.54212217927147 35.727896196103664, -88.18530744532066 35.63264639609369, -89.13232589209518 38.36771974474597))"
