label,issue,expire,fl_low,fl_high,polygon
JULIETT 1,2014-12-03 09:40:00+00:00,2014-12-03 13:40:00+00:00,0.0,34000.0,"POLYGON ((-66.15 40.15, -62.45 39.45, -63.45 38, -67.15 38.45, -66.15 40.15))"
7W,2014-12-03 09:55:00+00:00,2014-12-03 11:55:00+00:00,0.0,35000.0,"POLYGON ((-121.88694435204954 39.94529935164818, -121.46343175914252 39.21291405861502, -121.63656824085747 39.11279533559395, -122.06008083376449 39.84518062862711, -121.88694435204954 39.94529935164818))"
9E,2014-12-03 09:55:00+00:00,2014-12-03 11:55:00+00:00,0.0,32000.0,"POLYGON ((-69.0410103661272 39.43124456170233, -68.64439000461954 38.65853257062535, -70.03 38.28535879674494, -70.03 38.78446566395412, -69.0410103661272 39.43124456170233))"
8W,2014-12-03 10:55:00+00:00,2014-12-03 12:55:00+00:00,0.0,36000.0,"POLYGON ((-124.51945711930178 40.135372488835706, -124.13330749164687 39.323448537030046, -124.57302848224346 39.04275036958309, -124.75914422193487 39.0405313190448, -124.51945711930178 40.135372488835706))"
11E,2014-12-03 10:55:00+00:00,2014-12-03 12:55:00+00:00,0.0,32000.0,"POLYGON ((-68.9609888033428 39.27681015139469, -68.56609569777747 38.503830832121295, -70.03 38.28535879674494, -70.03 38.950834619690504, -68.9609888033428 39.27681015139469))"
13E,2014-12-03 11:55:00+00:00,2014-12-03 13:55:00+00:00,0.0,32000.0,"POLYGON ((-67.8921964389949 39.61298209873834, -68.56609569777747 38.503830832121295, -70.03 38.28535879674494, -70.03 38.950834619690504, -67.8921964389949 39.61298209873834))"
JULIETT 2,2014-12-03 13:35:00+00:00,2014-12-03 17:35:00+00:00,0.0,35000.0,"POLYGON ((-61.3 42.45, -61.15 38.45, -65.45 38, -66.15 41.45, -61.3 42.45))"
16E,2014-12-03 21:55:00+00:00,2014-12-03 23:55:00+00:00,0.0,34000.0,"POLYGON ((-70.03 39.117203575426906, -68.64439000461954 38.65853257062535, -70.78573254774315 37.98920689375615, -70.03 38.78446566395412, -70.03 39.117203575426906))"
9W,2014-12-03 23:08:00+00:00,2014-12-04 00:55:00+00:00,0.0,31000.0,"POLYGON ((-122.09477377860638 40.36704177125834, -120.46233823353016 40.1406173053054, -120.89276522031713 38.949306077332814, -121.37960473448902 38.38455167194147, -122.09477377860638 40.36704177125834))"
18E,2014-12-03 23:55:00+00:00,2014-12-04 01:55:00+00:00,0.0,33000.0,"POLYGON ((-69.10078458484823 40.57039786335193, -68.0047169897603 40.625487174662844, -68.9609888033428 39.27681015139469, -69.20212328424691 39.73994761723672, -69.10078458484823 40.57039786335193))"
ECHO 1,2014-12-04 00:20:00+00:00,2014-12-04 04:20:00+00:00,29000.0,37000.0,"POLYGON ((-161 35, -162.45 28.45, -172.15 28.3, -172 32.45, -161 35))"
1E,2014-12-04 00:55:00+00:00,2014-12-04 02:55:00+00:00,0.0,34000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.20588139869567 40.353886757935626, -68.79543659952171 40.33222752695702, -68.03789218023333 41.262827174738, -67.15305874683217 41.24417760921642))"
KILO 1,2014-12-04 01:25:00+00:00,2014-12-04 05:25:00+00:00,0.0,39000.0,"POLYGON ((-60.3 43.3, -58 41.15, -61.15 39.45, -62.45 40.3, -60.3 43.3))"
2E,2014-12-04 01:55:00+00:00,2014-12-04 03:55:00+00:00,0.0,35000.0,"POLYGON ((-66.93193646781027 41.238457112729044, -67.00718342785322 40.285131084847016, -70.03 39.78267939837248, -69.25427352668612 40.68918018809671, -66.93193646781027 41.238457112729044))"
LIMA 1,2014-12-04 02:45:00+00:00,2014-12-04 06:45:00+00:00,0.0,37000.0,"POLYGON ((-63 42.45, -67 39.3, -67 42, -63 42.45))"
3E,2014-12-04 02:55:00+00:00,2014-12-04 04:55:00+00:00,0.0,35000.0,"POLYGON ((-67.78158006670827 41.33726748549637, -67.66243679044052 41.176628512267, -69.97042836186613 39.4648292403346, -70.08957163813388 39.62546821356397, -67.78158006670827 41.33726748549637))"
ECHO 2,2014-12-04 03:45:00+00:00,2014-12-04 07:45:00+00:00,29000.0,37000.0,"POLYGON ((-153 31.45, -155.3 27, -167.15 27, -169 31.45, -153 31.45))"
4E,2014-12-04 03:55:00+00:00,2014-12-04 05:55:00+00:00,0.0,35000.0,"POLYGON ((-67.397984010878 41.32831579104025, -67.2771598137996 41.168937268646665, -69.17745038261617 39.72833486661214, -69.29827457969458 39.88771338900572, -67.397984010878 41.32831579104025))"
5E,2014-12-04 04:55:00+00:00,2014-12-04 06:55:00+00:00,0.0,35000.0,"POLYGON ((-67.64494037303835 40.54688936162406, -67.49787296369222 40.41134904618908, -68.09278706773596 39.76584017464474, -68.23985447708209 39.90138049007972, -67.64494037303835 40.54688936162406))"
LIMA 2,2014-12-04 06:10:00+00:00,2014-12-04 10:10:00+00:00,0.0,35000.0,"POLYGON ((-58.45 43.45, -60.15 39.15, -68 38.45, -65 42.3, -58.45 43.45))"
LIMA 3,2014-12-04 10:10:00+00:00,2014-12-04 14:10:00+00:00,0.0,36000.0,"POLYGON ((-55.15 44.3, -58.15 39.45, -65.15 38.15, -60.3 43.3, -55.15 44.3))"
LIMA 4,2014-12-04 13:55:00+00:00,2014-12-04 17:55:00+00:00,0.0,34000.0,"POLYGON ((-53.15 45, -56.15 40, -61 39.15, -57.3 44, -53.15 45))"
FOXTROT 1,2014-12-05 02:15:00+00:00,2014-12-05 06:15:00+00:00,33000.0,38000.0,"POLYGON ((-168.83110588000474 33.554533225985125, -177.83110588000474 29.704533225985127, -178.46889411999527 31.19546677401487, -169.46889411999527 35.04546677401487, -168.83110588000474 33.554533225985125))"
MIKE 1,2014-12-05 03:00:00+00:00,2014-12-05 07:00:00+00:00,0.0,44000.0,"POLYGON ((-65.45 30.3, -52.3 30.15, -51.3 25.15, -62.3 23.15, -65.45 30.3))"
MIKE 2,2014-12-05 07:00:00+00:00,2014-12-05 11:00:00+00:00,0.0,42000.0,"POLYGON ((-52 31, -50.3 24.45, -63.3 24.45, -66.15 30.15, -52 31))"
MIKE 3,2014-12-05 11:00:00+00:00,2014-12-05 15:00:00+00:00,0.0,42000.0,"POLYGON ((-51.15 31.15, -49.45 23.3, -62.3 25.3, -66.45 30.15, -51.15 31.15))"
GOLF 1,2014-12-05 13:10:00+00:00,2014-12-05 17:10:00+00:00,0.0,46000.0,"POLYGON ((-136 10, -130.15 6, -134 3.15, -139.45 7.15, -136 10))"
MIKE 4,2014-12-05 14:40:00+00:00,2014-12-05 18:40:00+00:00,0.0,42000.0,"POLYGON ((-51.15 31.45, -49.3 23.3, -58.3 25.15, -58 31.3, -51.15 31.45))"
1C,2014-12-05 14:55:00+00:00,2014-12-05 16:55:00+00:00,0.0,32000.0,"POLYGON ((-86.57793874653584 36.662787873560376, -86.42616856191162 36.3441866542361, -87.21903630824221 35.243965219747125, -87.89778469886632 35.51071962113872, -86.57793874653584 36.662787873560376))"
1E,2014-12-05 15:55:00+00:00,2014-12-05 17:55:00+00:00,0.0,34000.0,"POLYGON ((-85.94880110604929 37.01456708710302, -85.84607424269136 36.84296524694784, -87.16568464573831 36.05300030579726, -87.26841150909624 36.22460214595244, -85.94880110604929 37.01456708710302))"
GOLF 2,2014-12-05 16:55:00+00:00,2014-12-05 20:55:00+00:00,0.0,46000.0,"POLYGON ((-136 9, -130.45 5.15, -133 3.3, -135 3.3, -139.3 6.45, -136 9))"
1W,2014-12-05 16:55:00+00:00,2014-12-05 18:55:00+00:00,0.0,36000.0,"POLYGON ((-127.08050504663156 40.63493935277501, -126.03811658759231 40.082830582818204, -126.39084017796955 37.98944883261087, -127.1566488627974 37.71158571632171, -127.08050504663156 40.63493935277501))"
2W,2014-12-05 17:55:00+00:00,2014-12-05 19:55:00+00:00,0.0,36000.0,"POLYGON ((-126.86137173128782 40.64012415363256, -126.2037865351323 40.65319244646229, -126.48208897731456 39.005932909309315, -127.1238026378234 38.986556496634414, -126.86137173128782 40.64012415363256))"
MIKE 5,2014-12-05 18:25:00+00:00,2014-12-05 22:25:00+00:00,0.0,42000.0,"POLYGON ((-51.45 32, -50 23, -56.45 23, -60.15 30, -51.45 32))"
3W,2014-12-05 18:55:00+00:00,2014-12-05 20:55:00+00:00,0.0,35000.0,"POLYGON ((-125.62940645551514 40.21892226780561, -125.50346693186204 39.02869815606749, -126.06151820890528 39.016720119734686, -126.32204900355072 39.98711745860533, -125.62940645551514 40.21892226780561))"
5W,2014-12-05 19:55:00+00:00,2014-12-05 21:55:00+00:00,0.0,32000.0,"POLYGON ((-124.0354728653603 37.6922315717639, -122.75906885739859 35.71323330712426, -123.18659356864084 35.35536407224314, -124.80562329236538 37.42739664336608, -124.0354728653603 37.6922315717639))"
4W,2014-12-05 19:55:00+00:00,2014-12-05 21:55:00+00:00,0.0,35000.0,"POLYGON ((-126.27574285967123 41.28870683947748, -125.65799467482921 41.106902274217994, -125.84005560181652 39.02179229243567, -126.49675590726794 38.88291478462224, -126.27574285967123 41.28870683947748))"
6W,2014-12-05 20:55:00+00:00,2014-12-05 22:55:00+00:00,0.0,32000.0,"POLYGON ((-125.98453876734872 40.656719447971255, -125.32667543452234 40.66481182747029, -125.6259844137407 39.026296551726574, -126.26811024081601 39.01161034388132, -125.98453876734872 40.656719447971255))"
ALFA 1,2014-12-05 21:45:00+00:00,2014-12-06 01:45:00+00:00,0.0,42000.0,"POLYGON ((-52.15 33.3, -52.3 28.15, -60 29.15, -58 33.3, -52.15 33.3))"
MIKE 6,2014-12-05 21:45:00+00:00,2014-12-06 01:45:00+00:00,0.0,42000.0,"POLYGON ((-57.3 26.15, -49.3 25.45, -49.15 22.45, -56 22.3, -57.3 26.15))"
7W,2014-12-05 21:55:00+00:00,2014-12-05 23:55:00+00:00,0.0,32000.0,"POLYGON ((-124.74074348015984 41.591112721781705, -124.84606191662962 40.19779410355113, -125.83877297734116 40.149455362147734, -125.65799467482921 41.106902274217994, -124.74074348015984 41.591112721781705))"
8W,2014-12-05 22:55:00+00:00,2014-12-06 00:55:00+00:00,0.0,31000.0,"POLYGON ((-124.76843364949902 41.891904462086764, -124.6686892856999 40.669169853022275, -125.43891474956594 40.281675975949476, -125.64847196335091 41.7201632228407, -124.76843364949902 41.891904462086764))"
4C,2014-12-05 23:55:00+00:00,2014-12-06 01:55:00+00:00,0.0,34000.0,"POLYGON ((-91.50001167364042 36.35976065381697, -91.39404943613829 36.19013752973435, -93.88047036672963 34.63688984253087, -93.98643260423175 34.80651296661349, -91.50001167364042 36.35976065381697))"
9W,2014-12-05 23:55:00+00:00,2014-12-06 01:55:00+00:00,0.0,31000.0,"POLYGON ((-124.34854256026075 42.02836741789254, -124.50038863796082 40.87413934962408, -125.1141352701137 40.94326023382464, -124.89861834522246 41.87018640027783, -124.34854256026075 42.02836741789254))"
2C,2014-12-06 00:55:00+00:00,2014-12-06 02:55:00+00:00,0.0,35000.0,"POLYGON ((-91.13306855595106 36.09008064040888, -91.01967535075345 35.925332405167914, -93.67894107619638 34.095008313143175, -93.79233428139399 34.25975654838414, -91.13306855595106 36.09008064040888))"
3C,2014-12-06 00:55:00+00:00,2014-12-06 02:55:00+00:00,0.0,38000.0,"POLYGON ((-88.33334647679762 35.68400362436325, -88.14165911498998 34.92956635204474, -89.49171164309018 34.85304681603906, -89.32 35.586287181737326, -88.33334647679762 35.68400362436325))"
1C,2014-12-06 00:55:00+00:00,2014-12-06 02:55:00+00:00,0.0,41000.0,"POLYGON ((-88.51 34.15547582294558, -89.07119337921092 33.018171193646076, -90.50773560870421 32.99867694333922, -89.71287437024975 33.92927312269615, -88.51 34.15547582294558))"
MIKE 7,2014-12-06 01:45:00+00:00,2014-12-06 05:45:00+00:00,0.0,45000.0,"POLYGON ((-48.45 25.15, -48.45 22.15, -54.3 22.15, -54.15 25, -48.45 25.15))"
ALFA 2,2014-12-06 01:45:00+00:00,2014-12-06 05:45:00+00:00,0.0,42000.0,"POLYGON ((-56.45 35, -53 34.3, -54 29.45, -58.45 30.45, -56.45 35))"
5C,2014-12-06 01:55:00+00:00,2014-12-06 03:55:00+00:00,0.0,35000.0,"POLYGON ((-91.73064474622029 35.17428110179416, -91.62991498601943 35.001499403081944, -92.61592250448443 34.42666826279641, -92.7166522646853 34.599449961508626, -91.73064474622029 35.17428110179416))"
6C,2014-12-06 01:55:00+00:00,2014-12-06 03:55:00+00:00,0.0,35000.0,"POLYGON ((-90.61887893068818 36.2201944965997, -90.03496657159265 36.01787822352528, -90.7455967884335 35.70912768372638, -91.1544032115665 35.70912768372638, -90.61887893068818 36.2201944965997))"
4C,2014-12-06 01:55:00+00:00,2014-12-06 03:55:00+00:00,0.0,42000.0,"POLYGON ((-89.24937611576308 33.742472734514195, -88.51 33.6563689557364, -89.07119337921092 33.018171193646076, -90.3274581931953 32.89091044801956, -89.24937611576308 33.742472734514195))"
8C,2014-12-06 02:55:00+00:00,2014-12-06 04:55:00+00:00,0.0,36000.0,"POLYGON ((-91.41471799514467 35.04078510193143, -91.31564616137739 34.86704744984073, -92.26458667550598 34.32592538597335, -92.36365850927326 34.49966303806404, -91.41471799514467 35.04078510193143))"
9C,2014-12-06 02:55:00+00:00,2014-12-06 04:55:00+00:00,0.0,37000.0,"POLYGON ((-90.23421514117302 36.107871208493016, -89.48525462205062 36.075211580667684, -90.11555526591948 35.287056983055166, -90.95 35.67628718173732, -90.23421514117302 36.107871208493016))"
7C,2014-12-06 02:55:00+00:00,2014-12-06 04:55:00+00:00,0.0,41000.0,"POLYGON ((-87.95587396955743 33.679767484958724, -88.51 32.99089313279082, -89.87254180680469 32.89091044801956, -89.24937611576308 33.742472734514195, -87.95587396955743 33.679767484958724))"
HOTEL 1,2014-12-06 03:30:00+00:00,2014-12-06 07:30:00+00:00,0.0,34000.0,"POLYGON ((-143.7277009812464 37.63162750043566, -146.2777009812464 32.63162750043566, -147.7222990187536 33.36837249956434, -145.1722990187536 38.36837249956434, -143.7277009812464 37.63162750043566))"
10C,2014-12-06 03:55:00+00:00,2014-12-06 05:55:00+00:00,0.0,40000.0,"POLYGON ((-87.86774507200555 33.709644115412665, -88.37773066230338 33.222797427169894, -89.61332689535112 32.83797357395151, -88.75573490766628 33.69421182099819, -87.86774507200555 33.709644115412665))"
11C,2014-12-06 03:55:00+00:00,2014-12-06 05:55:00+00:00,0.0,36000.0,"POLYGON ((-89.47805046428353 36.32730621299748, -88.55739457964997 36.27225553280849, -89.98 35.02, -90.73307569561622 35.272342997925655, -89.47805046428353 36.32730621299748))"
