label,issue,expire,fl_low,fl_high,polygon
ALFA 1,2014-01-01 10:00:00+00:00,2014-01-01 14:00:00+00:00,0.0,45000.0,"POLYGON ((-134.45 10.45, -130.45 7, -140 7.45, -140 9.15, -134.45 10.45))"
ALFA 2,2014-01-01 13:45:00+00:00,2014-01-01 17:45:00+00:00,0.0,43000.0,"POLYGON ((-135.15 11.3, -128.45 8, -132.45 6.3, -138.45 9, -135.15 11.3))"
LIMA 1,2014-01-01 18:10:00+00:00,2014-01-01 22:10:00+00:00,0.0,44000.0,"POLYGON ((-86 26.45, -86 25.3, -87.45 24.3, -89 25, -86 26.45))"
BRAVO 1,2014-01-02 05:00:00+00:00,2014-01-02 09:00:00+00:00,0.0,50000.0,"POLYGON ((-133.45 10.45, -127 9, -130.3 5.3, -137.45 8, -133.45 10.45))"
BRAVO 2,2014-01-02 08:45:00+00:00,2014-01-02 12:45:00+00:00,0.0,50000.0,"POLYGON ((-130 12.45, -126.45 8, -138.45 8.45, -137.3 11, -130 12.45))"
MIKE 1,2014-01-02 11:45:00+00:00,2014-01-02 15:45:00+00:00,0.0,45000.0,"POLYGON ((-89.3 26.45, -87.15 25.3, -88 24.3, -90.3 25, -89.3 26.45))"
BRAVO 3,2014-01-02 12:30:00+00:00,2014-01-02 16:30:00+00:00,0.0,50000.0,"POLYGON ((-135 10.3, -125 10, -119.45 7.3, -120 6.15, -136.45 9, -135 10.3))"
MIKE 2,2014-01-02 15:20:00+00:00,2014-01-02 19:20:00+00:00,0.0,41000.0,"POLYGON ((-87.3 27, -85.45 26.15, -88.15 25, -89.3 26.15, -87.3 27))"
BRAVO 4,2014-01-02 15:30:00+00:00,2014-01-02 19:30:00+00:00,0.0,47000.0,"POLYGON ((-128.15 11.3, -120.15 7.3, -120.45 6, -136.15 7.45, -138.3 10.45, -128.15 11.3))"
MIKE 3,2014-01-02 17:40:00+00:00,2014-01-02 21:40:00+00:00,0.0,40000.0,"POLYGON ((-88 28, -83.45 27.3, -83.3 26.45, -86 24, -91.45 24.3, -88 28))"
1E,2014-01-02 18:55:00+00:00,2014-01-02 20:55:00+00:00,0.0,40000.0,"POLYGON ((-81.20305206103637 29.669361864521086, -81.45245007944165 28.525589539930834, -83.35052292939324 27.001047495199078, -81.01694793896363 29.596113958424482, -81.42201977947713 28.566930418956108, -83.47576645153691 27.15697715934623, -81.57769360158532 28.681519204077986, -81.60812390154985 28.640178325052712, -81.20305206103637 29.669361864521086))"
BRAVO 5,2014-01-02 19:15:00+00:00,2014-01-02 23:15:00+00:00,0.0,48000.0,"POLYGON ((-128.3 12, -122 8.3, -124 6, -130.3 7, -134.3 11, -128.3 12))"
2E,2014-01-02 19:55:00+00:00,2014-01-02 21:55:00+00:00,0.0,40000.0,"POLYGON ((-80.24880521939676 30.38032401442788, -80.77205613486085 28.991846261686312, -83.40196094650375 26.500896220124826, -80.07253988969498 30.28582251420104, -80.75269009652456 29.017198204896218, -83.53949419953295 26.646101606771477, -80.90958938789005 29.137051648332964, -80.92895542622634 29.11169970512306, -80.24880521939676 30.38032401442788))"
3E,2014-01-02 20:55:00+00:00,2014-01-02 22:55:00+00:00,0.0,38000.0,"POLYGON ((-79.62849777495448 31.065711804571265, -80.49831592107233 29.083677497564032, -80.45308416261261 29.132107504053423, -82.37805590069435 28.125511050174616, -82.40971071739895 28.0994816385233, -83.67915927054752 26.517530458951732, -80.31517544256627 29.00330607768997, -79.44535729644842 30.985340384697203, -82.28537893910773 27.948279617321774, -80.36040720102599 28.95487607120058, -83.52317267555169 26.39235784940152, -82.25372412240313 27.97430902897309, -79.62849777495448 31.065711804571265))"
ALFA 1,2014-01-02 21:15:00+00:00,2014-01-03 01:15:00+00:00,0.0,38000.0,"POLYGON ((-83.13912768902007 26.082822380177095, -85.83912768902007 24.082822380177095, -86.16087231097993 24.517177619822906, -83.46087231097992 26.517177619822906, -83.13912768902007 26.082822380177095))"
4E,2014-01-02 21:55:00+00:00,2014-01-02 23:55:00+00:00,0.0,39000.0,"POLYGON ((-78.47183707397265 31.517001389869876, -78.29819454546161 31.417762928110875, -79.79478915124544 28.79909606348964, -79.96843167975648 28.89833452524864, -78.47183707397265 31.517001389869876))"
5E,2014-01-02 21:55:00+00:00,2014-01-02 23:55:00+00:00,0.0,37000.0,"POLYGON ((-81.23035547553833 28.6791802030032, -81.09950084343471 28.527928541005622, -82.21899485481238 27.55940379842547, -82.349849486916 27.710655460423048, -81.23035547553833 28.6791802030032))"
6E,2014-01-02 22:55:00+00:00,2014-01-03 00:55:00+00:00,0.0,38000.0,"POLYGON ((-77.59299888510442 32.01696805190682, -77.41336068580496 31.92904696596923, -78.73117335246796 29.2365245530703, -78.91081155176742 29.324445639007887, -77.59299888510442 32.01696805190682))"
7E,2014-01-02 22:55:00+00:00,2014-01-03 00:55:00+00:00,0.0,39000.0,"POLYGON ((-80.98991730481515 28.272908609246986, -81.90621451506982 27.739365267819284, -81.93557604305676 27.713371084634414, -82.7894110653029 26.587408662714726, -81.80557591946285 27.566530453403157, -80.88927870920818 28.10007379483086, -82.63004941372206 26.46656221466834, -81.77621439147592 27.592524636588028, -80.98991730481515 28.272908609246986))"
CHARLIE 1,2014-01-02 23:15:00+00:00,2014-01-03 03:15:00+00:00,0.0,26000.0,"POLYGON ((174.58744223380307 35.54222162764699, 170.28744223380306 32.842221627646985, 169.71255776619694 33.75777837235301, 174.01255776619695 36.45777837235301, 174.58744223380307 35.54222162764699))"
ALFA 2,2014-01-02 23:15:00+00:00,2014-01-03 03:15:00+00:00,0.0,38000.0,"POLYGON ((-84.04253853036911 25.20201199315948, -87.04253853036911 23.90201199315948, -87.2574614696309 24.397988006840517, -84.2574614696309 25.697988006840518, -84.04253853036911 25.20201199315948))"
QUEBEC 1,2014-01-02 23:54:00+00:00,2014-01-03 03:55:00+00:00,0.0,32000.0,"POLYGON ((-150.45 35, -152.3 28.3, -155 24.45, -158.3 24.45, -155 28.45, -153.3 35, -150.45 35))"
8E,2014-01-02 23:55:00+00:00,2014-01-03 01:55:00+00:00,0.0,37000.0,"POLYGON ((-76.82523132199603 32.09711734086841, -77.82433116304728 30.344450152449102, -78.7434936613766 29.2172874898054, -76.66214137213152 31.981351766308492, -77.82028497885611 30.349764971402838, -78.89849124285878 29.343682702272787, -77.97932874452945 30.47084536491649, -77.98337492872062 30.465530545962753, -76.82523132199603 32.09711734086841))"
9E,2014-01-02 23:55:00+00:00,2014-01-03 01:55:00+00:00,0.0,39000.0,"POLYGON ((-81.70125745928638 27.410729703807846, -81.63630932454059 26.614744296866654, -82.2313699113652 25.989539177816617, -81.89962956277813 27.385263872655948, -81.80793073966824 26.67095424264524, -82.37624063812875 26.12742490052569, -81.78118005130413 26.752630019575726, -81.60955863617649 26.69642007379714, -81.70125745928638 27.410729703807846))"
QUEBEC 2,2014-01-03 03:22:00+00:00,2014-01-03 07:25:00+00:00,0.0,35000.0,"POLYGON ((-149.45 33.3, -151.3 28.15, -153.3 24.3, -156.45 25.15, -154.45 28, -152.3 33.3, -149.45 33.3))"
QUEBEC 3,2014-01-03 07:20:00+00:00,2014-01-03 11:25:00+00:00,0.0,35000.0,"POLYGON ((-150.58 36.02, -148.52 35.44, -150.19 29.57, -155.1 23.34, -157.09 24.3, -152.03 30.5, -150.58 36.02))"
QUEBEC 4,2014-01-03 11:20:00+00:00,2014-01-03 15:25:00+00:00,0.0,40000.0,"POLYGON ((-150.16 35.47, -148.44 35.41, -150.08 29.53, -153.54 24.44, -155.02 25.12, -151.36 30.37, -150.16 35.47))"
QUEBEC 5,2014-01-03 15:30:00+00:00,2014-01-03 19:25:00+00:00,0.0,41000.0,"POLYGON ((-148.32 35, -147.04 34.35, -149.22 29.04, -152.45 23.38, -153.54 23.59, -150.35 30, -148.32 35))"
QUEBEC 6,2014-01-03 19:19:00+00:00,2014-01-03 23:20:00+00:00,0.0,38000.0,"POLYGON ((-148.2 38.4, -146.1 37.5, -147 30.4, -149.1 26.4, -151.2 26.4, -149.1 31.4, -148.2 38.4))"
QUEBEC 7,2014-01-03 22:20:00+00:00,2014-01-04 02:20:00+00:00,0.0,36000.0,"POLYGON ((-147.2 29.3, -147.5 26.3, -150 26.1, -149.1 29.3, -147.2 29.3))"
NOVEMBER 1,2014-01-04 14:45:00+00:00,2014-01-04 18:50:00+00:00,0.0,58000.0,"POLYGON ((155.49 6.53, 158.21 4.18, 157.16 3.02, 154.37 3.32, 152.5 6.04, 155.49 6.53))"
1E,2014-01-04 17:55:00+00:00,2014-01-04 19:55:00+00:00,0.0,39000.0,"POLYGON ((-81.2511168802658 24.589005191708285, -80.62095753929755 24.139753076510644, -83.14679317876859 24.07469221014595, -82.3488831197342 24.589005191708285, -81.2511168802658 24.589005191708285))"
NOVEMBER 2,2014-01-04 18:45:00+00:00,2014-01-04 22:50:00+00:00,0.0,55000.0,"POLYGON ((155.1 8.1, 157.2 5, 154.4 4.1, 152.5 5.3, 152.4 7.4, 155.1 8.1))"
2E,2014-01-04 18:55:00+00:00,2014-01-04 20:55:00+00:00,0.0,38000.0,"POLYGON ((-81.2511168802658 24.589005191708285, -80.62095753929755 24.139753076510644, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663, -81.2511168802658 24.589005191708285))"
3E,2014-01-04 19:55:00+00:00,2014-01-04 21:55:00+00:00,0.0,39000.0,"POLYGON ((-83.15779352751315 25.093231182681432, -81.46158624315977 24.716954899720363, -81.15613847231714 24.00043193986088, -83.14679317876859 24.07469221014595, -83.15779352751315 25.093231182681432))"
4E,2014-01-04 20:55:00+00:00,2014-01-04 22:55:00+00:00,0.0,39000.0,"POLYGON ((-81.28054378176266 25.05966952607401, -81.5212921797471 23.9749247783217, -83.14679317876859 24.07469221014595, -83.15779352751315 25.093231182681432, -81.28054378176266 25.05966952607401))"
5E,2014-01-04 21:55:00+00:00,2014-01-04 23:55:00+00:00,0.0,39000.0,"POLYGON ((-81.54076433988425 24.82505908332018, -81.5212921797471 23.9749247783217, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663, -81.54076433988425 24.82505908332018))"
6E,2014-01-04 22:55:00+00:00,2014-01-05 00:55:00+00:00,0.0,39000.0,"POLYGON ((-81.65962097033257 24.89734458233867, -81.28443378291769 24.11856181931795, -83.14679317876859 24.07469221014595, -83.26364094710507 24.582926252780663, -81.65962097033257 24.89734458233867))"
7E,2014-01-04 23:55:00+00:00,2014-01-05 01:55:00+00:00,0.0,39000.0,"POLYGON ((-81.28054378176266 25.05966952607401, -81.5212921797471 23.9749247783217, -82.07870782025289 23.9749247783217, -82.30787891407311 24.780147440348717, -81.28054378176266 25.05966952607401))"
1E,2014-01-05 00:55:00+00:00,2014-01-05 02:55:00+00:00,0.0,39000.0,"POLYGON ((-81.29212108592688 24.780147440348717, -81.5212921797471 23.9749247783217, -82.07870782025289 23.9749247783217, -81.8 24.756368955736395, -81.29212108592688 24.780147440348717))"
2E,2014-01-05 01:55:00+00:00,2014-01-05 03:55:00+00:00,0.0,40000.0,"POLYGON ((-81.96912083927647 24.65357217081006, -81.2511168802658 24.589005191708285, -81.15613847231714 24.00043193986088, -82.07870782025289 23.9749247783217, -81.96912083927647 24.65357217081006))"
3E,2014-01-05 02:55:00+00:00,2014-01-05 04:55:00+00:00,0.0,40000.0,"POLYGON ((-81.96912083927647 24.65357217081006, -81.2511168802658 24.589005191708285, -81.15613847231714 24.00043193986088, -82.07870782025289 23.9749247783217, -81.96912083927647 24.65357217081006))"
4E,2014-01-05 03:55:00+00:00,2014-01-05 05:55:00+00:00,0.0,40000.0,"POLYGON ((-81.29212108592688 24.780147440348717, -81.15613847231714 24.00043193986088, -82.07870782025289 23.9749247783217, -81.96912083927647 24.65357217081006, -81.29212108592688 24.780147440348717))"
