label,issue,expire,fl_low,fl_high,polygon
1C,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.07329922110323 45.96029077467616, -85.33999765171308 42.672247881938034, -87.87618129572203 40.30252572931338, -89.59 41.16, -89.76 43.55, -86.07329922110323 45.96029077467616))"
2C,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.92263110349619 43.66752550174524, -89.59 41.32636895573639, -92.75579085262312 39.822471768022446, -95.53727501731574 39.54195288461503, -92.8994751857398 42.32066250408852, -89.92263110349619 43.66752550174524))"
3C,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-97.81138514275473 48.926296066270524, -97.03690582248879 47.057258217418436, -98.72755830464075 46.74356445509171, -100.91200959367768 47.64455569214193, -100.39620714899094 48.844769272112025, -97.81138514275473 48.926296066270524))"
4C,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-106.63 49.05184477868196, -103.95719680525072 47.5345580808571, -107.29611964637732 46.75414050059819, -109.0526208259624 49.008349436087784, -106.63 49.05184477868196))"
5C,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.25946648770409 39.38920667104771, -101.38684973432429 37.03927088883678, -103.91801062174616 36.167879477543956, -104.94934886859346 36.64367862422379, -105.2160692914303 38.5420483321621, -101.25946648770409 39.38920667104771))"
6C,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.4117991289388 35.24352112459381, -102.27895543722724 33.57211815047471, -103.24000000000001 33.03458269015474, -104.15781627645906 34.26137554175545, -103.4117991289388 35.24352112459381))"
7C,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.74211076466533 31.53824102870433, -103.22382077489397 28.760946855203418, -104.6272204200906 29.7100533582447, -104.24683130980017 30.914484631810687, -102.74211076466533 31.53824102870433))"
1E,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.48227707340456 35.400392709035216, -80.58748529123116 33.947048225767, -81.01823125173955 32.95211447736532, -80.28661157484362 35.358979997545845, -80.58142129021114 33.96607217133896, -81.20176874826045 33.03157507999861, -80.77102278775206 34.02650882840029, -80.77708678877208 34.00748488282833, -80.48227707340456 35.400392709035216))"
2E,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.41287774722005 32.77445916717388, -83.18545576830465 29.717571846496604, -85.90444814733226 31.866398006836835, -84.9833119561588 32.58868016710795, -83.65000000000002 32.19089313279081, -81.41287774722005 32.77445916717388))"
3E,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.77943119947525 28.752495439267687, -82.58056880052476 28.731194118096244, -82.80667119564056 26.620373651173168, -83.00553359459106 26.64167497234461, -82.77943119947525 28.752495439267687))"
4E,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.53402530115817 27.244510149211685, -79.08942577615537 25.349494405187173, -80.28 25.8, -80.0927484647581 27.32651203576478, -78.53402530115817 27.244510149211685))"
5E,2014-07-01 00:55:00+00:00,2014-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.97674422181844 26.477122866635312, -80.28 25.8, -78.92007418187025 25.284354710145234, -81.54173682377636 24.354498769588655, -82.98746495956554 25.031000785670237, -82.97674422181844 26.477122866635312))"
6E,2014-07-01 01:55:00+00:00,2014-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.53319579066493 33.91243952278266, -80.3647321835175 33.80464335834776, -81.02576819642628 32.77157774072812, -81.19423180357371 32.87937390516302, -80.53319579066493 33.91243952278266))"
7E,2014-07-01 01:55:00+00:00,2014-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.41287774722005 32.77445916717388, -83.22666331134117 29.536216387171816, -84.88357165549728 30.207915635652693, -85.03611189465529 30.9864105292458, -83.4086573994292 31.218523656469078, -81.41287774722005 32.77445916717388))"
