label,issue,expire,fl_low,fl_high,polygon
KILO 4,2014-06-01 00:45:00+00:00,2014-06-01 04:45:00+00:00,0.0,45000.0,"POLYGON ((-92 27.45, -85.15 27, -84.45 24, -88.3 24.3, -92.45 24.3, -92 27.45))"
1C,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.94643157143585 35.140892246369134, -89.23160043578108 34.76303402602263, -87.04876587493278 32.47257695195589, -89.71899743046258 32.98817263217928, -91.94643157143585 35.140892246369134))"
2C,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.81 32.9363689557364, -92.00161423697234 30.233401090819576, -94.38987756723854 29.956519387931614, -95.47628099917348 32.163249195797896, -93.81 32.9363689557364))"
3C,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.212496071609 44.438571499359945, -90.4738828877305 41.15662162883213, -93.20122149803207 39.65782507281647, -93.98653731642716 40.824687516519965, -91.212496071609 44.438571499359945))"
4C,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.02 47.58, -92.90936603147574 44.63424048677371, -94.70683342072239 42.481910283524115, -97.11372534439974 41.755406180852404, -98.15944103666924 43.641705690060455, -95.02 47.58))"
5C,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.1065715417319 41.20809628620395, -101.88906344598283 39.45349712362869, -102.69 37.36815522131804, -103.6 36.59452417705443, -106.05603114996269 40.72468923892798, -104.1065715417319 41.20809628620395))"
6C,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -104.06440741892322 48.917517965117064, -103.32226226553745 41.77225134141997, -103.95148092890433 41.536110813208865, -107.39046317982499 44.60424098602056, -106.14491244475408 48.98751545986747))"
1W,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-112.67 49.000893132790836, -109.17035018761723 46.45458101485334, -113.28296896911726 46.220220746933826, -113.84901167242641 46.93646618062811, -112.67 49.000893132790836))"
1E,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-81.38720980502737 31.92441646450115, -84.35 29.568155221318033, -84.29 31.66, -81.38720980502737 31.92441646450115))"
2E,2014-06-01 00:55:00+00:00,2014-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.54212217927147 35.727896196103664, -84.13193273380537 34.24443827871876, -85.73005004585707 32.218629997188195, -86.59883041052957 32.45497533058373, -85.54212217927147 35.727896196103664))"
3E,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-84.29 31.826368955736392, -82.51 30.708155221318037, -84.35 29.90089313279082, -86.02098960612913 31.604828217834875, -84.29 31.826368955736392))"
4E,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-86.16496418793277 34.95577823107879, -83.86913033129986 34.228112336584026, -86.04116958947043 32.45497533058373, -86.59883041052957 32.45497533058373, -86.16496418793277 34.95577823107879))"
2W,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-109.35196279454847 47.37725650449208, -108.92517546607021 44.53425061977762, -109.57687834833983 44.42773991098658, -110.51700339288095 47.065845697401315, -109.35196279454847 47.37725650449208))"
7C,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.90211178761506 35.17368000781194, -87.77495958503097 33.23316220099817, -88.93146213409968 33.13636413219181, -92.18 34.68, -89.90211178761506 35.17368000781194))"
8C,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-94.0078578070473 32.769844516237846, -92.57576482033794 30.329918444256382, -94.96594349629714 29.95944308566203, -94.0078578070473 32.769844516237846))"
9C,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-91.65880839507133 44.592450255592254, -90.36847128643903 41.78467071166242, -93.39110487434033 39.87256802578024, -93.65 41.44, -91.65880839507133 44.592450255592254))"
10C,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.84448132267528 46.65726032989205, -93.24 44.20452417705442, -96.68789704841058 41.87198206512391, -97.633296723603 43.90150155603103, -93.84448132267528 46.65726032989205))"
11C,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.36057894659899 41.33660906783794, -101.47473202014177 39.389801666498286, -102.28913184861443 37.4307908860785, -104.26707663217059 38.59729731246792, -105.08162898780672 40.97429788449089, -104.36057894659899 41.33660906783794))"
12C,2014-06-01 01:55:00+00:00,2014-06-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-103.58 48.98184477868196, -102.65081963877442 42.141691187499916, -103.68626787492117 41.82614869807284, -106.89443174511739 44.72223961225104, -107.11508755524589 48.98751545986747, -103.58 48.98184477868196))"
5E,2014-06-01 02:55:00+00:00,2014-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.10040021300124 33.6674255783622, -82.51 30.708155221318037, -84.88357165549728 30.207915635652693, -87.12828046576399 33.20867528053094, -86.10040021300124 33.6674255783622))"
13C,2014-06-01 02:55:00+00:00,2014-06-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-90.21455225089836 35.48088940940238, -87.77062388423693 33.742472734514195, -89.54088228810181 33.71247523151669, -91.24185628176748 34.994743677922806, -90.21455225089836 35.48088940940238))"
14C,2014-06-01 02:55:00+00:00,2014-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-91.212496071609 44.438571499359945, -89.93147358145684 41.77431797741142, -93.67791606279067 40.12490995083311, -93.39338616992109 41.90083067810062, -91.212496071609 44.438571499359945))"
15C,2014-06-01 02:55:00+00:00,2014-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-92.53130811347657 47.97842541245274, -92.84393030545279 43.44189692972724, -96.34199056312308 42.2443818494563, -96.4243897693851 44.264271939311, -92.53130811347657 47.97842541245274))"
16C,2014-06-01 02:55:00+00:00,2014-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.36713377704365 44.16920151059579, -102.16728649681836 40.84247184342569, -105.72 40.840893132790825, -104.10127033750027 42.07932861820406, -104.16593508946131 43.97417310994623, -102.36713377704365 44.16920151059579))"
17C,2014-06-01 02:55:00+00:00,2014-06-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-103.09559258107677 48.91751796511705, -104.71600678863805 44.49644288744318, -106.84535152145308 46.63118400880372, -106.63 48.88547582294557, -103.09559258107677 48.91751796511705))"
18C,2014-06-01 02:55:00+00:00,2014-06-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.84247486801615 39.507541199517995, -102.3686402886622 37.58474085759155, -104.03902526703355 38.162017412356676, -103.5918916827497 39.390741605151966, -101.84247486801615 39.507541199517995))"
MIKE 1,2014-06-01 03:10:00+00:00,2014-06-01 07:10:00+00:00,0.0,43000.0,"POLYGON ((-54 38.3, -50.45 37.45, -58.3 30.45, -60.15 31.45, -54 38.3))"
19C,2014-06-01 03:55:00+00:00,2014-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-90.82789533403677 44.09920591152673, -90.22937675528496 42.75192148043822, -91.38586530156654 42.39801502377745, -91.64583942833227 43.60245499628868, -90.82789533403677 44.09920591152673))"
20C,2014-06-01 03:55:00+00:00,2014-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-93.34235530808962 46.81851393784562, -90.81020095999888 45.36861564463131, -94.55145861027697 43.070818722739844, -94.330376308472 45.183164459063576, -93.34235530808962 46.81851393784562))"
21C,2014-06-01 03:55:00+00:00,2014-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-101.72 44.24815522131804, -102.16728649681836 40.84247184342569, -103.44583564819001 40.746137239273935, -103.43812088083172 44.10653514647325, -101.72 44.24815522131804))"
22C,2014-06-01 03:55:00+00:00,2014-06-01 05:55:00+00:00,0.0,44000.0,"POLYGON ((-106.14491244475408 48.98751545986747, -103.09559258107677 48.91751796511705, -103.2775141505124 44.4408041294617, -106.01356843884804 43.87187265589505, -106.14491244475408 48.98751545986747))"
23C,2014-06-01 03:55:00+00:00,2014-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-103.09942124279428 38.96781701377206, -101.9355211508824 38.92862653260102, -102.2099498290619 37.276787881277606, -103.27830419211962 38.38953389006193, -103.09942124279428 38.96781701377206))"
6E,2014-06-01 03:55:00+00:00,2014-06-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-86.82336294942606 33.82368123504988, -84.43910461067541 31.352503542364197, -85.24393305174831 30.715289850329363, -87.45283058286643 33.47776880447618, -86.82336294942606 33.82368123504988))"
KILO 5,2014-06-01 04:45:00+00:00,2014-06-01 08:45:00+00:00,0.0,50000.0,"POLYGON ((-90.45 28.3, -84.3 25.15, -84.15 24, -89.15 24.3, -91.3 27.45, -90.45 28.3))"
7E,2014-06-01 04:55:00+00:00,2014-06-01 06:55:00+00:00,0.0,43000.0,"POLYGON ((-86.9 33.83636895573639, -84.29 31.4936310442636, -85.24393305174831 30.715289850329363, -87.95587396955743 33.679767484958724, -86.9 33.83636895573639))"
24C,2014-06-01 04:55:00+00:00,2014-06-01 06:55:00+00:00,0.0,40000.0,"POLYGON ((-90.12731260818161 45.15748392405804, -89.76 42.88452417705443, -90.91835483954843 42.46347811783078, -91.79788067398943 44.14481368011265, -90.12731260818161 45.15748392405804))"
25C,2014-06-01 04:55:00+00:00,2014-06-01 06:55:00+00:00,0.0,43000.0,"POLYGON ((-91.2976220304285 47.05113232632974, -92.31974594798791 43.65217639889698, -95.128783973669 42.861614920392995, -98.42913647727863 42.93082017708635, -91.2976220304285 47.05113232632974))"
26C,2014-06-01 04:55:00+00:00,2014-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.81510052645697 42.38736503634406, -101.63240377032213 41.04663469567416, -102.53845112922356 41.0991571670783, -103.06623021180894 42.016591522952446, -101.81510052645697 42.38736503634406))"
27C,2014-06-01 04:55:00+00:00,2014-06-01 06:55:00+00:00,0.0,41000.0,"POLYGON ((-102.50731459669713 48.8509037935655, -101.2875108434539 43.50387311334721, -105.365912258928 44.31331963721201, -106.14491244475408 48.98751545986747, -102.50731459669713 48.8509037935655))"
28C,2014-06-01 04:55:00+00:00,2014-06-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-101.85403800745225 39.082474833154116, -100.73 37.753631044263614, -101.93683379707139 37.35441774730114, -103.08186137954903 38.32668258560834, -101.85403800745225 39.082474833154116))"
29C,2014-06-01 05:55:00+00:00,2014-06-01 07:55:00+00:00,0.0,39000.0,"POLYGON ((-89.29212350001664 45.51223626795478, -89.76 43.71636895573639, -91.03374545408226 43.14063904777, -91.48 44.9, -89.29212350001664 45.51223626795478))"
