label,issue,expire,fl_low,fl_high,polygon
1E,2014-02-01 04:55:00+00:00,2014-02-01 06:55:00+00:00,0.0,38000.0,"POLYGON ((-78.97913111692964 30.047082757571303, -78.43961397804969 29.273439933692682, -79.27005623616982 28.120319361713236, -80.23148116329597 28.97879293310473, -78.97913111692964 30.047082757571303))"
2E,2014-02-01 05:55:00+00:00,2014-02-01 07:55:00+00:00,0.0,38000.0,"POLYGON ((-78.97913111692964 30.047082757571303, -78.8209924521177 29.280485096039094, -79.61962486186705 27.99561205618871, -80.23148116329597 28.97879293310473, -78.97913111692964 30.047082757571303))"
3E,2014-02-01 06:55:00+00:00,2014-02-01 08:55:00+00:00,0.0,38000.0,"POLYGON ((-78.97913111692964 30.047082757571303, -78.8209924521177 29.280485096039094, -79.61962486186705 27.99561205618871, -80.23148116329597 28.97879293310473, -78.97913111692964 30.047082757571303))"
4E,2014-02-01 07:55:00+00:00,2014-02-01 09:55:00+00:00,0.0,38000.0,"POLYGON ((-78.97913111692964 30.047082757571303, -78.63029664222483 29.27709787387556, -79.61962486186705 27.99561205618871, -80.23148116329597 28.97879293310473, -78.97913111692964 30.047082757571303))"
5E,2014-02-01 08:55:00+00:00,2014-02-01 10:55:00+00:00,0.0,38000.0,"POLYGON ((-78.97913111692964 30.047082757571303, -78.43961397804969 29.273439933692682, -79.61962486186705 27.99561205618871, -80.05492341585561 28.601548608159696, -78.97913111692964 30.047082757571303))"
1C,2014-02-01 09:55:00+00:00,2014-02-01 11:55:00+00:00,0.0,25000.0,"POLYGON ((-92.30152896662314 38.656266768961295, -92.30152896662314 38.656266768961295, -93.43050747301857 38.26523641987832, -92.30152896662314 38.656266768961295))"
6E,2014-02-01 09:55:00+00:00,2014-02-01 11:55:00+00:00,0.0,38000.0,"POLYGON ((-79.69293906116516 29.80185252100621, -78.63029664222483 29.27709787387556, -79.55298265182502 28.500327787280437, -80.05492341585561 28.601548608159696, -79.69293906116516 29.80185252100621))"
2C,2014-02-01 10:55:00+00:00,2014-02-01 12:55:00+00:00,0.0,25000.0,"POLYGON ((-91.68158993310318 39.08306233800191, -91.57172493157564 38.91594058167033, -92.32777615449706 38.4189163127514, -92.4376411560246 38.58603806908298, -91.68158993310318 39.08306233800191))"
7E,2014-02-01 10:55:00+00:00,2014-02-01 12:55:00+00:00,0.0,38000.0,"POLYGON ((-79.20241947668596 29.286447168852742, -78.8209924521177 29.280485096039094, -79.55298265182502 28.500327787280437, -80.05492341585561 28.601548608159696, -79.20241947668596 29.286447168852742))"
8E,2014-02-01 10:55:00+00:00,2014-02-01 12:55:00+00:00,0.0,36000.0,"POLYGON ((-79.29457135854977 31.35073339322147, -79.14844043231594 31.04236726841283, -79.96793375336792 30.330953028327283, -80.25764982726768 30.779700634568805, -79.29457135854977 31.35073339322147))"
9E,2014-02-01 11:55:00+00:00,2014-02-01 13:55:00+00:00,0.0,38000.0,"POLYGON ((-79.3931486732552 29.289021921839478, -78.8209924521177 29.280485096039094, -79.55298265182502 28.500327787280437, -80.05492341585561 28.601548608159696, -79.3931486732552 29.289021921839478))"
10E,2014-02-01 11:55:00+00:00,2014-02-01 13:55:00+00:00,0.0,36000.0,"POLYGON ((-79.4862113480442 31.57662182340266, -79.14844043231594 31.04236726841283, -79.77520385406847 30.328550203727264, -80.25764982726768 30.779700634568805, -79.4862113480442 31.57662182340266))"
3C,2014-02-01 11:55:00+00:00,2014-02-01 13:55:00+00:00,0.0,25000.0,"POLYGON ((-90.56844009097722 39.57214862346088, -90.39155990902279 39.47880302243026, -90.99189888980929 38.34122324380709, -91.16877907176372 38.43456884483771, -90.56844009097722 39.57214862346088))"
11E,2014-02-01 13:55:00+00:00,2014-02-01 15:55:00+00:00,0.0,34000.0,"POLYGON ((-77.728643670135 32.12898542022578, -77.63669666149153 31.95137419422495, -79.6919961069951 30.88737255347415, -79.78394311563858 31.06498377947498, -77.728643670135 32.12898542022578))"
12E,2014-02-01 14:55:00+00:00,2014-02-01 16:55:00+00:00,0.0,33000.0,"POLYGON ((-77.95132749058277 32.245391540467025, -77.78867250941724 32.12901561038677, -78.30368831913437 31.40919419395025, -78.4663433002999 31.5255701240305, -77.95132749058277 32.245391540467025))"
13E,2014-02-01 15:55:00+00:00,2014-02-01 17:55:00+00:00,0.0,36000.0,"POLYGON ((-77.11256866433175 32.810607855650346, -76.89048327355702 32.347912658677075, -78.5209752779558 31.586746864214856, -78.22272011451275 32.24017317440624, -77.11256866433175 32.810607855650346))"
14E,2014-02-01 17:55:00+00:00,2014-02-01 19:55:00+00:00,0.0,36000.0,"POLYGON ((-76.46471044237626 33.165535224984644, -75.91327822438343 32.68738613299373, -79.17517895295909 31.146933214688314, -79.4862113480442 31.57662182340266, -76.46471044237626 33.165535224984644))"
15E,2014-02-01 19:55:00+00:00,2014-02-01 21:55:00+00:00,0.0,36000.0,"POLYGON ((-77.14896022472435 32.903751048274344, -77.07617710393914 32.71746466302635, -78.36687166854115 32.21318315975286, -78.43965478932635 32.399469545000855, -77.14896022472435 32.903751048274344))"
16E,2014-02-01 20:55:00+00:00,2014-02-01 22:55:00+00:00,0.0,36000.0,"POLYGON ((-77.15827175982268 32.8995529345617, -77.06686556884081 32.721662776738995, -78.17701701902182 32.151228095494886, -78.26842321000369 32.32911825331759, -77.15827175982268 32.8995529345617))"
17E,2014-02-01 21:55:00+00:00,2014-02-01 23:55:00+00:00,0.0,36000.0,"POLYGON ((-77.18253528768234 32.88205484030971, -77.04260204098115 32.73916087099098, -79.00576337997443 30.81667567953514, -79.14569662667562 30.95956964885387, -77.18253528768234 32.88205484030971))"
SIERRA 1,2014-02-01 22:09:00+00:00,2014-02-02 02:10:00+00:00,0.0,42000.0,"POLYGON ((-153.3 34, -154.45 23.45, -156.45 23.45, -156 30, -156.3 34, -153.3 34))"
18E,2014-02-01 22:55:00+00:00,2014-02-02 00:55:00+00:00,0.0,34000.0,"POLYGON ((-77.19152605365691 32.871973405195305, -77.03361127500658 32.74924230610539, -78.17044542086684 31.286508623796117, -78.32836019951718 31.409239722886035, -77.19152605365691 32.871973405195305))"
ALFA 1,2014-02-01 23:00:00+00:00,2014-02-02 03:00:00+00:00,25000.0,35000.0,"POLYGON ((-158 53.45, -158.45 50.3, -168.3 46.3, -170.15 49.3, -165.45 52, -158 53.45))"
ALFA 2,2014-02-02 00:40:00+00:00,2014-02-02 04:40:00+00:00,26000.0,37000.0,"POLYGON ((-158 53.45, -158.15 47.15, -167.15 44.3, -170.15 49.3, -165.45 52, -158 53.45))"
