URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,C210,HRO UUA /OV HRO/TM 2345/FL035/TP C210/TB SEV/RM NO INJURIES OR DAMAGE. ZME CWSU,SEV,,3500.0,36.26152,-93.15473,2021-09-04 23:45:00,5.0,L
F,C182,HTS UA /OV AZQ095035/TM 2209/FL120/TP C182/SK SKC/WV 243016 KT/TB NEG/RM VIS 20-30,NEG,,12000.0,37.3391550319509,-82.52853925148933,2021-09-12 22:09:00,0.0,L
T,PA18,PAQ UUA /OV AA25 /TM 1952 /FL000-007 /TP PA18 /TB SEV /RM OVR KNIKRIVER VCTY OLD KNIK BRIDGE (AKFSS),SEV,,0.0,61.59,-149.08,2021-09-12 19:52:00,5.0,L
F,C208,ILI UA /OV 6053N 15235W-6025N 15352W /TM 1748 /FL025 /TP C208 /SKOVC025 / OVC035 /WX FV03SM SHRA /WV 360033KT /TB LGT-MOD /RM VIS3-8SM MOD TB THRU NARROWS (AKFSS),LGT-MOD,,2500.0,60.8833,-152.5833,2021-09-13 17:48:00,2.0,L
T,BE40,HGR UUA /OV THS035020/TM 2214/FL260/TP BE40/TB SEV,SEV,,26000.0,40.203072798556974,-77.70065159762753,2021-09-09 22:14:00,5.0,M
F,B737,BBW UA /OV CUZ342030 /TM 1705 /FL380 /TP B737 /TB LGT CHOP /RM VERY LIGHT AWC-WEB,LGT CHOP,,38000.0,41.955566775975,-99.89625160062668,2021-09-28 17:05:00,1.0,M
F,A320,FOD UA /OV FOD330020/TM 1548/FL280/TP A320/TB LGT CHOP,LGT CHOP,,28000.0,42.838439517304096,-94.42945833452995,2021-09-12 15:48:00,1.0,M
F,SR22,SAV UA /OV SAV250040/TM 1725/FL080/TP SR22/WX RA/TB LGT CONS,LGT CONS,,8000.0,31.899548102010016,-81.9419411842842,2021-09-20 17:25:00,1.0,L
F,A321,BYL UA /OV BYL/TM 1403/FL370/TP A321/TB NEG,NEG,,37000.0,36.795,-84.1995,2021-09-05 14:03:00,0.0,M
F,CRJ9,BUF UA /OV BUF190015/TM 1025/FL080/TP CRJ9/TB MOD/RM ALT 080-095,MOD,,8000.0,42.69457811937001,-78.79510617825554,2021-09-12 10:25:00,3.0,U
T,PA31,ENA UUA /OV ENA141023-ENA163041 /TM 0105 /FL035 /TP PA31 /TB SEV/RM TUSTUMENA LK-CARIBOU HILLS (AKFSS),SEV,,3500.0,60.27206991770193,-150.7489972811474,2021-09-13 01:05:00,5.0,L
T,LJ55,AVP UUA /OV LVZ350005/TM 2355/FL130/TP LJ55/TB SEV 130,SEV 130,,13000.0,41.35207396021,-75.70925448194393,2021-09-01 23:55:00,5.0,M
F,SR20,BDL UA /OV BDL270030/TM 1518/FL070/TP SR20/TB MOD/RM MOD RAIN,MOD,,7000.0,41.9381,-73.35471734963612,2021-09-23 15:18:00,3.0,L
T,B77W,PASY UUA /OV 4200N 17200E /TM 2121 /FL370 /TP B77W /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,37000.0,42.0,172.0,2021-09-21 21:21:00,5.0,U
F,A321,SLC UA /OV 10 SE FFU/TM 1925/FL190/TP A321/TA M3/TB LT-MOD 190-130/IC LT RIME 190-130/RM DURD,LT-MOD 190-130,,19000.0,40.15213932385115,-111.78553130685722,2021-09-11 19:25:00,3.0,M
F,B737,CMI UA /OV RBS /TM 1450 /FL240 /TP B737 /TB OCNL SEV FL200-240 DURC/RM AWC-WEB,OCNL SEV FL200-240 DURC,,24000.0,40.58,-88.16,2021-09-22 14:50:00,5.0,M
T,H25N,ILM UUA /OV ILM190220/TM 1519/FL400/TP H25N/TB SEV,SEV,,40000.0,30.658745750760108,-78.67053093535465,2021-09-20 15:19:00,5.0,U
F,TBM8,UUA /OV CYYC 245030 /TM 1750 /FL120 /TP TBM8 /TB SEV,SEV,,12000.0,50.90256375307293,-114.7421804450789,2021-09-26 17:50:00,5.0,U
T,PA31,ENA UUA /OV ENA141023-ENA163041 /TM 0105 /FL035 /TP PA31 /TB SEV /RM TUSTUMENA LK-CARIBOU HILLS (AKFSS,SEV,,3500.0,60.27206991770193,-150.7489972811474,2021-09-13 01:05:00,5.0,L
F,A320,IDA UA /OV IDA270005/TM 0054/FL350/TP A320/TB OCNL MOD/RM ZLC,OCNL MOD,,35000.0,43.51372,-112.1856686288108,2021-09-18 00:54:00,3.0,M
F,BE20,RKS UA /OV OCS180025/TM 2229/FL270/TP BE20/TB SEV/RM NO INJURIES NO DAMAGE /ZLC,SEV,,27000.0,41.17329958329959,-109.02,2021-09-19 22:29:00,5.0,M
T,B763,BKW UUA /OV BKW/TM 2003/FL370/TP B763/TB SEV/RM LOSS OF 300FT,SEV,,37000.0,37.78733,-81.12416,2021-09-22 20:03:00,5.0,H
F,B737,MLI UA /OV MZV/TM 0116/FL380/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,38000.0,41.32,-90.64,2021-09-09 01:16:00,1.0,M
T,C208,PSG UUA /OV PSG /TM 2344 /FL010 /TP C208 /TB LGT 050-010/ MOD BLO010 /RM LLWS +/- 15KT 010-SFC DURD RY 05 (AKFSS),LGT 050-010,,1000.0,56.8,-132.94,2021-09-23 23:44:00,1.0,L
T,PA32,PTI UUA /OV MCG102083 /TM 2125 /FL080-060 /TP PA32 /TB SEV /RM (AKFSS,SEV,,8000.0,62.66236553117385,-152.62438573160932,2021-09-01 21:25:00,5.0,L
F,B772,UUA /OV 5148N05432W /TM 2324 /FL380 /TP B772 /TB MDT TURB OCNL SEV,MDT TURB OCNL SEV,,38000.0,51.8,-54.5333,2021-09-19 23:24:00,5.0,H
F,B741,EVV UA /OV AAS/TM 2250/FL045/TP B741/SK SKC/TB NEG,NEG,,4500.0,37.3569,-85.3151,2021-09-09 22:50:00,0.0,H
F,CRJ2,MCW UA /OV MCW090020/TM 1229/FL120/TP CRJ2/TB LGT CHOP,LGT CHOP,,12000.0,43.154383,-92.8691344153848,2021-09-12 12:29:00,1.0,M
T,A319,CLL UUA /OV 20SE CLL/TM 2000/FL110/TP A319/TB SEV /RM SEV TURB FL110-FL100 ZHU,SEV,,11000.0,30.3523386477023,-96.09006543628108,2021-09-30 20:00:00,5.0,M
F,B739,TLH UA /OV SZW100030/TM 2224/FL360/TP B739/SK TOP380-400/TB NEG,NEG,,36000.0,30.473168878408305,-83.79812058380404,2021-09-22 22:24:00,0.0,M
F,E75L,SEA UA /OV SEA150015/TM 1342/FL110/TP E75L/TB LGT-MOD 110-160/RM DURC SUMMA1 DEP ..ZSE,LGT-MOD 110-160,,11000.0,47.22816611202193,-122.12952625302532,2021-09-27 13:42:00,2.0,U
F,E170,JLN UA /OV EOS320030/TM 1354/FL310/TP E170/TB NEG/RM ZKC FDC,NEG,,31000.0,37.19305324639046,-94.79146024838133,2021-09-05 13:54:00,0.0,U
T,A320,SBY UUA /OV SBY220015/TM 0120/FL130/TP A320/TB SEV,SEV,,13000.0,38.14897337680477,-75.7151987844434,2021-09-10 01:20:00,5.0,M
F,CRJ7,UUA /OV CYYB 205062 /TM 0010 /FL400 /TP CRJ7 /TB SEV,SEV,,40000.0,45.42701609535783,-80.05566506430414,2021-09-15 00:10:00,5.0,M
F,C182,PLD UA /OV FWA177035 /TM 1622 /FL055 /TP C182 /SK SKC /WX FV15SM HZ /TA 18 /WV 08008KT /TB NEG /IC NEG /RM OVC S,NEG,,5500.0,40.3954689194338,-85.14668845890012,2021-09-19 16:22:00,0.0,L
F,PC12,BDN UA /OV BDN/TM 2002/FL040/TP PC12/WX FV 1 1/2/TB LGT BLO 070/RM DURD RNAV Z 16 ..ZSE,LGT BLO 070,,4000.0,44.0945556,-121.2002222,2021-09-04 20:02:00,1.0,L
F,B737,GCK UA /OV GCK026050/TM 1825/FL370/TP B737/TB CONS LGT CAT/RM ZKC/FD1/CJ,CONS LGT CAT,,37000.0,38.67658570724143,-100.26125563684106,2021-09-21 18:25:00,1.0,M
F,E75L,LEX UA /OV HYK/TM 0000/FL270/TP E75L/TB CONS LGT CHOP,CONS LGT CHOP,,27000.0,37.97,-84.47,2021-09-06 00:00:00,1.0,U
T,C510,TLH UUA /OV TLH145060/TM 2020/FL270/TP C510/TB SEV,SEV,,27000.0,29.57432160432907,-83.68633450154326,2021-09-08 20:20:00,5.0,U
F,B77W,UUA /OV 4835N04400W /TM 0653 /FL310 /TP B77W /TB SEV,SEV,,31000.0,48.5833,-44.0,2021-09-21 06:53:00,5.0,U
F,B767,UUA /OV 4744N06026W /TM 0219 /FL360 /TP B767 /TB SEV,SEV,,36000.0,47.7333,-60.4333,2021-09-07 02:19:00,5.0,H
F,CRUZ,ADS UA /OV ADS157001/TM 1244/FL008/TP CRUZ/TB SEV/RM DURD RWY 33 ADS SEV TURB SFC-008,SEV,,800.0,32.95321700975966,-96.82868724521892,2021-09-08 12:44:00,5.0,U
F,B739,LWS UA /OV MQG170030/TM 1903/FL310/TP B739/TB LGT MOD/RM ..ZSE,LGT MOD,,31000.0,45.88755623874002,-116.74413449788976,2021-09-20 19:03:00,2.0,M
