URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,BE36,GVL UA /OV GVL360005/TM 0009/FL100/TP BE36/WX RA/TA 46/TB NEG/RM ZTLFD,NEG,,10000.0,34.355280083340084,-83.83028,2021-07-18 00:09:00,0.0,L
F,E75L,IND UA /OV VHP150050/TM 1634/FL310/TP E75L/TB LGT-MOD CHOP CONS,LGT-MOD CHOP CONS,,31000.0,39.08825370673976,-85.8275426731145,2021-07-08 16:34:00,2.0,U
T,C172,MWC UUA /OV KMWC040005/TM 1847/FL025/TP C172/TB SEV 025,SEV 025,,2500.0,43.17423220773175,-87.96104033134118,2021-07-23 18:47:00,5.0,L
F,B737,LEX UA /OV FLM260035/TM 0010/FL370/TP B737/TB NEG/RM SMOOTH,NEG,,37000.0,38.54869702480969,-85.04564093487907,2021-07-30 00:10:00,0.0,M
T,E75,MSY UUA /OV RQR090010 /TM 1253 /FL340 /TP E75 /TB SEV TURB /RM SEV TURB FL340 NO DAMAGE/INJURIES...ZHU AWC-WEB,SEV TURB,,34000.0,30.09,-90.39735937848992,2021-07-12 12:53:00,5.0,U
F,B77L,UUA /OV YRI /TM 2107 /FL300 /TP B77L /TB MDT-SEV /RM TURB CONTUS MDT OCNL SEV,MDT-SEV,,30000.0,47.76,-69.58,2021-07-02 21:07:00,5.0,U
T,BE20,LAN UUA /OV KLAN/TM 2326/FL200/TP BE20/TB SEV,SEV,,20000.0,42.78,-84.58,2021-07-24 23:26:00,5.0,M
F,C56X,TKV UA /OV TKV/TM 1137/FL300/TP C56X/TB NEG 300,NEG 300,,30000.0,45.469,-89.8057,2021-07-15 11:37:00,0.0,M
F,B737,LOZ UA /OV LVT/TM 2027/FL360/TP B737/TB MOD CHOP,MOD CHOP,,36000.0,36.58,-85.17,2021-07-28 20:27:00,3.0,M
T,PC12,FAM UUA /OV FAM/TM 1653/FL110/TP PC12/TB SEV/RM ZKC FDC/KI,SEV,,11000.0,37.76103,-90.42861,2021-07-08 16:53:00,5.0,L
T,M20P,MCN UUA /OV MCN020/030/TM 0029/FL070/TP M20P/TB SEV/RM NO INJURIES,SEV,,7000.0,32.69285,-83.64921,2021-07-02 00:29:00,5.0,L
T,RV10,BIL UUA /OV 30S/TM 1500/FL110/TP RV10/TB SEV TURB - 110/RM GAIN AND LOSS 1000 FEET,SEV TURB - 110,,11000.0,45.8069,-108.5422,2021-07-22 15:00:00,5.0,U
T,CL30,AVP UUA /OV LVZ310020/TM 2110/FL280/TP CL30/TB SEV 280-270/RM POCKET SEVERE TURB IN DESCENT ON ARRIVAL,SEV 280-270,,28000.0,41.484279891845,-76.0297625957602,2021-07-09 21:10:00,5.0,U
F,E75L,MCI UA /OV BQS140030/TM 1433/FL300/TP E75L/TB CONS LGT/RM ZKC/FDC/CW,CONS LGT,,30000.0,39.24694675360954,-93.46266886264893,2021-07-17 14:33:00,1.0,U
T,BE36,ORD UUA /OV PMM306020/TM 2030/FL120/TP BE36/TB SEV CAT/RM DOWNDRAFT -1000 FT,SEV CAT,,12000.0,42.66594428764851,-86.47562208539081,2021-07-24 20:30:00,5.0,L
F,BCS1,IAH UA /OV 5S SE IAH/TM 2117/FL140/TP BCS1/TB SEV TURB,SEV TURB,,14000.0,29.98443,-95.34144,2021-07-09 21:17:00,5.0,U
T,E145,SPS UUA /OV KSPS /TM 0445 /FL040 /TP E145 /TB SEV /RM ZFW AWC-WEB,SEV,,4000.0,33.9786,-98.4928,2021-07-26 04:45:00,5.0,M
F,AT46,MCO UA /OV RWY 17L DURD /TM 1758/FL010/TP AT46/WX +RA/TB MOD,MOD,,1000.0,28.42939,-81.30899,2021-07-28 17:58:00,3.0,U
F,P28A,T82 UA /OV JCT090035 /TM 1602 /FL050 /TP P28A /SK BKN035-TOP050 /TB NEG,NEG,,5000.0,30.51083,-99.08924769576932,2021-07-04 16:02:00,0.0,L
T,BE36,AVP UUA /OV LVZ050035/TM 1804/FL120/TP BE36/TB SEV 120,SEV 120,,12000.0,41.644989810728745,-75.09541545741963,2021-07-29 18:04:00,5.0,L
F,B738,MWA UA /OV MWA/TM 1555/FL290/TP B738/TB MOD/RM ZKC/FD`1/CJ,MOD,,29000.0,37.75497,-89.01108,2021-07-12 15:55:00,3.0,M
F,C172,PRC UA /OV KPRC /TM 1850 /FL095 /TP C172 /SK BKN120 /TB NEG /RM SMOOTH,NEG,,9500.0,34.65,-112.42,2021-07-29 18:50:00,0.0,L
F,A321,ORD UA /OV TNU090020/TM 1529/FL370/TP A321/TB CONS LGT OCNL MOD CHOP,CONS LGT OCNL MOD CHOP,,37000.0,41.6701111111,-92.57276726124712,2021-07-21 15:29:00,2.0,M
T,PC12,TEB UUA /OV TEB3600808/TM 2207/FL020/TP PC12/TB EXTRM,EXTRM,,2000.0,40.85899,-74.05616,2021-07-06 22:07:00,7.0,L
F,B772,UUA /OV 59N040W /TM 1909 /FL390 /TP B772 /TB SEV /RM TURB MDT - SEV,SEV,,39000.0,59.0,-40.0,2021-07-29 19:09:00,5.0,H
F,SR22,CRW UA /OV HVQ360020/TM 1128/FL070/TP SR22/SK SKC 110/TB NEG,NEG,,7000.0,38.68336033336033,-81.77,2021-07-16 11:28:00,0.0,L
T,C35,MYNN UUA /OV ZQA280030/TM 1902/FL400/TP C35/TB SEV/RM ZMAFD,SEV,,40000.0,25.086831121591693,-77.9933515725051,2021-07-01 19:02:00,5.0,U
T,B752,GJT UUA /OV GJT /TM 1353 /FL080 /TP B752 /TB SEV /RM DURD ILS APCH,SEV,,8000.0,39.13417,-108.54,2021-07-13 13:53:00,5.0,M
F,HELO,LFT UA /OV 04003/TM 2108/FL007/TP HELO/TB MOD CHOP,MOD CHOP,,700.0,30.19859659,-91.98956295,2021-07-15 21:08:00,3.0,U
F,PA31,CDB UA /OV KVC /TM 1754 /FL010 /TP PA31 /TB SEV /RM THRU PASS(AKFSS),SEV,,1000.0,55.11,-162.26,2021-07-23 17:54:00,5.0,L
T,SR22,MSP UUA /OV MSP016030/TM 0219/FL080/TP SR22/WX EXTREME PRECIP/TB SEV,SEV,,8000.0,45.36603977910678,-93.03677797421184,2021-07-29 02:19:00,5.0,L
F,A319,CMH UA /OV APE/TM 1108/FL240/TP A319/TB LGT CHOP 240 DRUC,LGT CHOP 240 DRUC,,24000.0,40.15,-82.59,2021-07-18 11:08:00,1.0,M
T,CRJ9,MTW UUA /OV MTW/TM 2115/FL170/TP CRJ9/TB MOD-SEV CHOP,MOD-SEV CHOP,,17000.0,44.12878,-87.68058,2021-07-06 21:15:00,4.0,U
T,B77L,PGUM UUA /OV 1400N 13900E /TM 1451 /FL330 /TP B77L /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,33000.0,14.0,139.0,2021-07-09 14:51:00,5.0,U
T,E175,GSO UUA /OV GSO215030/TM 0203/FL100/TP E175/TB SEV/RM NO DAMAGE NO INJURIES,SEV,,10000.0,35.68789080216453,-80.2985678139349,2021-07-03 02:03:00,5.0,U
F,P28A,GTF UA /OV KBIL-KGTF /TM 1755 /FL085 /TP P28A /WX FV06SM /TB NEG /RM FV VARIES 060-10,NEG,,8500.0,46.6401,-109.9622,2021-07-30 17:55:00,0.0,L
T,A321,MIA UUA /OV DHP350015/TM 2022/FL110/TP A321/TB SEV/RM ZMAFD,SEV,,11000.0,26.046221880629997,-80.39822243207061,2021-07-13 20:22:00,5.0,M
T,SR22,SGF UUA /OV SGF330020/TM 1820/FL090/TP SR22/TB SEV/RM ZKC FDC,SEV,,9000.0,37.5283985173041,-93.599068050417,2021-07-18 18:20:00,5.0,L
T,CRJ9,BGM UUA /OV CFB180025/TM 1937/FL180/TP CRJ9/TB SEV,SEV,,18000.0,41.74329958329958,-76.14,2021-07-06 19:37:00,5.0,U
T,BE9L,ABQ UUA /OV ABQ255030/TM 0038/FL220/TP BE9L/TA M15/TB SEV/IC LGT RIME/RM ZAB/FDCS,SEV,,22000.0,34.91247999526693,-107.20543884836836,2021-07-12 00:38:00,5.0,L
T,LJ75,BWG UUA /OV BWG270020/TM 2003/FL170/TP LJ75/TB OCNL SEV-EXTRM/RM ZME CWSU,OCNL SEV-EXTRM,,17000.0,36.96453,-86.83688780767896,2021-07-18 20:03:00,6.0,U
