URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,PC12,BNA UA /OV BNA260030/TM 0410/FL060/TP PC12/TB SEV 060/RM NO INJURIES,SEV 060,,6000.0,36.03205887840831,-87.29878432525794,2021-02-26 04:10:00+00:00,5.0,0,L
T,A320,BLM UUA /OV COL100035/TM 1821/FL290/TP A320/TB SEV/RM FL305-275,SEV,,29000.0,40.208697024809695,-73.40658890700273,2021-02-07 18:21:00+00:00,5.0,0,M
T,BE35,BJC UUA /OV BJC152010/TM 1752/FL100/TP BE35/TB SEV,SEV,,10000.0,39.76164014805242,-105.015175901882,2021-02-23 17:52:00+00:00,5.0,0,L
F,BE20,PAHO UA /OV PAHO /TM 0404 /FL016 /TP BE20 /TB MOD CHOP /RM (AKFSS,MOD CHOP,,1600.0,59.64556,-151.47658,2021-02-07 04:04:00+00:00,3.0,0,M
F,A320,HWY UA /OV HWY/TM 1338/FL230/TP A320/TB SEV,SEV,,23000.0,38.5862778,-77.7106389,2021-02-26 13:38:00+00:00,5.0,0,M
F,B788,AAA UA /OV SPI323023-JOT270020/TM 2117/FL330/TP B788/TB NEG 330-110,NEG 330-110,,33000.0,40.15086840984218,-89.98439398680028,2021-02-18 21:17:00+00:00,0.0,0,U
F,C17,MYNN UA /OV ZQA270020/TM 1710/FL340/TP C17/TB LGT CHOP,LGT CHOP,,34000.0,25.0,-77.81782243088777,2021-02-01 17:10:00+00:00,1.0,1,L
F,A320,BIL UA /OV 10 E KBIL/TM 0335/FL060/TP A320/TB MOD CHOP ON FINAL,MOD CHOP ON FINAL,,6000.0,45.8069,-108.30308761300356,2021-02-22 03:35:00+00:00,3.0,0,M
T,B77L,PHNL UUA /OV 3745N 16322W /TM 1550 /FL330 /TP B77L /TB SEV /RM F310 BETTER...ZOA CWSU AWC-WEB:,SEV,,33000.0,37.75,-163.3666,2021-02-06 15:50:00+00:00,5.0,0,U
T,CRJ9,AMG UUA /OV AMG030040/TM 0004/FL340/TP CRJ9/TB SEV,SEV,,34000.0,32.1134570346082,-82.11543484311652,2021-02-16 00:04:00+00:00,5.0,1,U
F,A321,SAV UA /OV SAV150030/TM 0321/FL310/TP A321/TB LGT CAT,LGT CAT,,31000.0,31.69453222404385,-80.90691000886252,2021-02-20 03:21:00+00:00,1.0,0,M
T,SW4,DEN UUA /OV DEN220040/TM 1552/FL140/TP SW4/TB SEV TURB DURD 140,SEV TURB DURD 140,,14000.0,39.32206233814605,-105.2155808975145,2021-02-11 15:52:00+00:00,5.0,0,M
T,GLF4,OXR UUA /OV FIM/TM 0128/FL090/TP GLF4/TB SEV 090-100,SEV 090-100,,9000.0,34.36,-118.88,2021-02-14 01:28:00+00:00,5.0,0,M
F,C180,LHD UA /OV LHD-TKA180005 /TM 0030 /FL050 /TP C180 /SK SKC /WX FV99SM /TB NEG /RM (AKFSS,NEG,,5000.0,61.18,-149.96,2021-02-13 00:30:00+00:00,0.0,0,L
T,LANC4,NID UUA /OV IYK345015/TM 0152/FL105/TP LANC4/TB SEV /RM SOUTH END OF OWNES VALLEY,SEV,,10500.0,35.90024101658981,-117.90917273306869,2021-02-16 01:52:00+00:00,5.0,0,U
F,CL60,GNV UA /OV GNV015075/TM 1808/FL360/TP CL60/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,30.89920508294905,-81.90356830124884,2021-02-19 18:08:00+00:00,1.0,0,M
T,GLF4,EDW UUA /OV PMD240015/TM 0230/FL080/TP GLF4/TB SEV,SEV,,8000.0,34.50437987498987,-118.34769055783885,2021-02-15 02:30:00+00:00,5.0,0,M
T,BE45,DEN UUA /OV DEN340045/TM 1500/FL140/TP BE45/TB SEV,SEV,,14000.0,40.53762655197323,-104.99156722358782,2021-02-23 15:00:00+00:00,5.0,0,M
F,B739,IAD UA /OV 50 NW AML/TM 2329/FL140/TP B739/TB LGT 180-150,LGT 180-150,,14000.0,39.40801908007404,-78.3475800213697,2021-02-28 23:29:00+00:00,1.0,0,M
F,C750,LKV UA /OV LKV260035/TM 1805/FL430/TP C750/TB CONT LGT OCNL MOD CHOP/RM ..ZSE,CONT LGT OCNL MOD CHOP,,43000.0,42.05980702480969,-121.17413523181855,2021-02-17 18:05:00+00:00,2.0,0,M
T,F900,MEM UUA /OV MEM135040/TM 1959/FL380/TP F900/TB SEV/RM ZME,SEV,,38000.0,34.5896672954046,-89.40904426290652,2021-02-11 19:59:00+00:00,5.0,0,M
F,A320,MYNN UA /OV ZQA051060/TM 1819/FL350/TP A320/SK SKC/TB MOD CHP,MOD CHP,,35000.0,25.62937136605249,-76.59244484990685,2021-02-27 18:19:00+00:00,3.0,0,M
T,A306,LOZ UUA /OV LOZ270033/TM 1121/FL330/TP A306/TB CONS MOD-SEV CAT,CONS MOD-SEV CAT,,33000.0,37.087,-84.76652015474328,2021-02-18 11:21:00+00:00,4.0,0,H
T,B737,TUP UUA /OV TUP220025/TM 1530/FL390/TP B737/TB SEV/RM NO INJURIES ZME CWSU,SEV,,39000.0,33.941618961341284,-89.0951937987708,2021-02-11 15:30:00+00:00,5.0,0,M
T,M20P,SJC UUA /OV SJC355008/TM 0228/FL028/TP M20P/TB SEV,SEV,,2800.0,37.492236718659065,-121.93904135355136,2021-02-25 02:28:00+00:00,5.0,0,L
F,VELO,TYS UA /OV VXV340024/TM 2230/FL060/TP VELO/TB MOD TURB 060-080 LGT CHOP 080,MOD TURB 060-080 LGT CHOP 080,,6000.0,36.27590749438572,-84.05890383402846,2021-02-05 22:30:00+00:00,2.0,0,L
T,PA24,COS UUA /OV KCOS/TM 2116/FL065/TP PA24/TB SEV/RM SEV TURB DURD RWY 31 075 TO SFC,SEV,,6500.0,38.80581,-104.70078,2021-02-27 21:16:00+00:00,5.0,0,L
F,C208,MKK UA /OV LUP/TM 1707/FL010/TP C208/TB SEV/RM ON FINAL,SEV,,1000.0,21.21,-156.97,2021-02-03 17:07:00+00:00,5.0,0,L
F,PA31,UUA /OV 4955N11301W /TM 2204 /FL130 /TP PA31 /TB SEV /RM MDT TURB 150,SEV,,13000.0,49.9166,-113.166,2021-02-21 22:04:00+00:00,5.0,0,L
F,B737,DNV UA /OV DNV180015/TM 0051/FL380/TP B737/TB OCNL MOD CHOP,OCNL MOD CHOP,,38000.0,39.94967974997975,-87.59552,2021-02-03 00:51:00+00:00,3.0,0,M
F,P28A,DVT UA /OV KDVT-KDVT /TM 1855 /FL045 /TP P28A /TB NEG /RM SMOOTH VIA E63 E25,NEG,,4500.0,33.68831,-112.08256,2021-02-16 18:55:00+00:00,0.0,0,L
F,SW4,COS UA /OV ADANE/TM 1405/FL090/TP SW4/TB MOD/RM LT-MOD MTN WAVE,MOD,,9000.0,34.8,-96.67,2021-02-03 14:05:00+00:00,3.0,0,M
F,E75L,BMI UA /OV BMI/TM 1533/FL270/TP E75L/TB OCNL LGT CHOP,OCNL LGT CHOP,,27000.0,40.47711,-88.91592,2021-02-15 15:33:00+00:00,1.0,0,U
T,PA46,RAL UUA /OV RAL250002/TM 0036/FL023/TP PA46/TB OCNL SEV/RM BETWEEN 021-024 A ROLL OF 30 DEGREES AND -20 KTS,OCNL SEV,,2300.0,33.9404884051005,-117.48287415539346,2021-02-05 00:36:00+00:00,5.0,0,L
F,A320,SEA UA /OV SEA081068/TM 1350/FL280/TP A320/SK BASE060-TOP180/TB LGT CHOP/RM DURC EB ..ZSE,LGT CHOP,,28000.0,47.62199675441052,-120.6590866756161,2021-02-12 13:50:00+00:00,1.0,0,M
F,A306,ONT UA /OV BNG/TM 0500/FL110/TP A306/TB SEV,SEV,,11000.0,33.92,-116.85,2021-02-21 05:00:00+00:00,5.0,0,H
F,B739,RMG UA /OV RMG/TM 1510/FL360/TP B739/TB LGT-MOD CHOP/RM ZTLFD,LGT-MOD CHOP,,36000.0,34.34778,-85.16111,2021-02-26 15:10:00+00:00,2.0,0,M
F,A359,PASY UA /OV 4030N 16500E /TM 1801 /FL410 /TP A359 /WV 280180KT /TB NEG /RM ZOA CWSU AWC-WEB,NEG,,41000.0,40.5,165.0,2021-02-02 18:01:00+00:00,0.0,0,U
F,B350,TYS UA /OV VXV200015/TM 2125/FL045/TP B350/TB SEV TURB 050-070 DURD/RM NO INJURIES,SEV TURB 050-070 DURD,,4500.0,35.665057816008925,-83.99556489626778,2021-02-15 21:25:00+00:00,5.0,0,M
F,E145,SWF UA /OV KSWF/TM 1426/FL015/TP E145/SK OVC010/WX FV06SM BR/TA M06/WV 00000KT/TB NEG/IC LGT RIME/RM DURD,NEG,,1500.0,41.50411,-74.10483,2021-02-14 14:26:00+00:00,0.0,0,M
F,E75L,MIE UA /OV MIE095020/TM 2045/FL340/TP E75L/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,40.21341573254337,-84.96068615131314,2021-02-05 20:45:00+00:00,1.0,0,U
T,E55P,FNL UUA /OV FNL/TM 1825/FL130/TP E55P/TB SEV/RM 130-110,SEV,,13000.0,40.45183,-105.01134,2021-02-07 18:25:00+00:00,5.0,0,U
F,B737,DUG UA /OV 2659N 11042W /TM 2023 /FL400 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,40000.0,26.9833,-110.7,2021-02-04 20:23:00+00:00,0.0,0,M
F,H47,CHA UA /OV GQO115030/TM 1306/FL070/TP H47/WX RA/TB NEG/RM ZTLFD,NEG,,7000.0,34.748673753072936,-84.59702661196818,2021-02-26 13:06:00+00:00,0.0,0,M
T,B06,PAE UUA /OV PAE /TM 0145 /FL010 /TP B06 /TB SEV 010 BLO,SEV 010 BLO,,1000.0,47.90699,-122.28157,2021-02-24 01:45:00+00:00,5.0,0,L
F,PC12,MWH UA /OV MWH350030/TM 0320/FL100/TP PC12/TB SEV 080B100,SEV 080B100,,10000.0,47.70102376125998,-119.4469584975532,2021-02-22 03:20:00+00:00,5.0,0,L
T,B737,DEN UUA /OV DEN080040 /TM 0056 /FL230 /TP B737 /TB SEV 230 /RM DURGC FL230 - 280 OCNL SEV RIGHT OVER EEONS AWC-WEB,SEV 230,,23000.0,39.94857482878892,-103.80247045929632,2021-02-04 00:56:00+00:00,5.0,0,M
F,A319,RIW UA /OV BOY150050/TM 0345/FL320/TP A319/TB INTMT LGT CHOP /ZLC,INTMT LGT CHOP,,32000.0,42.73825370673976,-107.72591763289785,2021-02-24 03:45:00+00:00,1.0,0,M
F,C172,EMT UA /OV EMT CLASS DELTA/TM 2150/FL035/TP C172/TB MOD/RM SURFACE TO 3500 MSL,MOD,,3500.0,34.086,-118.035,2021-02-20 21:50:00+00:00,3.0,0,L
F,E75L,OKC UA /OV IRW150050 /TM 2345 /FL360 /TP E75L /TB LGT 360/RM AWC-WEB:,LGT 360,,36000.0,34.638253706739754,-97.09904468399615,2021-02-24 23:45:00+00:00,1.0,0,U
F,B739,LAX UA /OV 3542N13232W/TM 1857/FL320/TP B739/TB MOD/RM ZOA CWSU,MOD,,32000.0,35.7,-132.5333,2021-02-11 18:57:00+00:00,3.0,0,M
F,A359,UGN UA /OV OBK270030/TM 1802/FL380/TP A359/TB CONS LGT-MOD,CONS LGT-MOD,,38000.0,42.22,-88.62521024133731,2021-02-12 18:02:00+00:00,2.0,0,U
T,C560,GJT UUA /OV JNC356035/TM 2053/FL180/TP C560/TB SEV/RM ZDV,SEV,,18000.0,39.64195949760008,-108.84240860167242,2021-02-08 20:53:00+00:00,5.0,0,M
F,A321,WRB UA /OV MCN270030/TM 0053/FL200/TP A321/TB CONS LGT CHOP 200-240/RM DURC ZTLFD,CONS LGT CHOP 200-240,,20000.0,32.69285,-84.24337998262313,2021-02-23 00:53:00+00:00,1.0,0,M
T,BE55,AXX UUA /OV CIM115025/TM 1616/FL100/TP BE55/TB SEV/RM +/-25KT -ZAB/FDCS,SEV,,10000.0,36.31389479422744,-104.40025210165498,2021-02-19 16:16:00+00:00,5.0,0,L
F,CRJ9,LSE UA /OV ODI/TM 1438/FL270/TP CRJ9/TB CONS LGT CHOP,CONS LGT CHOP,,27000.0,43.91,-91.47,2021-02-21 14:38:00+00:00,1.0,0,U
T,E55P,LGU UUA /OV LHO034030/TM 2138/FL430/TP E55P/TB SEV/RM SUDDEN LOSS OF CONTROL /ZLC,SEV,,43000.0,42.204552362332784,-111.6349705214246,2021-02-07 21:38:00+00:00,5.0,0,U
F,A319,GGG UA /OV FZT100020 /TM 1425 /FL340 /TP A319 /TB LGT CONS /RM ZFW AWC-WEB:,LGT CONS,,34000.0,32.012112585605536,-95.14258458408356,2021-02-28 14:25:00+00:00,1.0,0,M
T,B737,DFW UUA /OV KGVT /TM 1918 /FL230 /TP B737 /TB SEV /RM ZFW AWC-WEB,SEV,,23000.0,33.06784,-96.06533,2021-02-12 19:18:00+00:00,5.0,0,M
T,K35R,HNL UUA /OV 21N164W/TM 0243/FL310/TP K35R/TB SEV/RM ZOA CWSU,SEV,,31000.0,21.0,-164.0,2021-02-21 02:43:00+00:00,5.0,1,H
F,CRJ2,LEX UA /OV HYK180020/TM 2133/FL330/TP CRJ2/TB MOD CHOP,MOD CHOP,,33000.0,37.63663966663967,-84.47,2021-02-28 21:33:00+00:00,3.0,0,M
T,E75L,JLN UUA /OV EOS360025/TM 2220/FL260/TP E75L/TB SEV/RM ZKC FDC,SEV,,26000.0,37.22670041670042,-94.39,2021-02-11 22:20:00+00:00,5.0,0,U
F,B738,GBG UA /OV MZZ/TM 2140/FL240/TP B738/TB NEG,NEG,,24000.0,40.4898637,-85.6797319,2021-02-01 21:40:00+00:00,0.0,0,M
F,C208,ENA UA /OV ENA020005/TM 0457/FL030/TP C208/TB NEG/IC NEG/RM DURC,NEG,,3000.0,60.64831406133036,-151.18198958851224,2021-02-03 04:57:00+00:00,0.0,0,L
F,A320,FKL UA /OV FKL063008 /TM 1424/FL260/TP A320/TB FL350-260 MOD CHOP DURD FL300-330 MOD TURB,FL350-260 MOD CHOP DURD FL300-330 MOD TURB,,26000.0,41.43840696973424,-79.70202337073353,2021-02-26 14:24:00+00:00,3.0,0,M
F,E35L,UUA /OV 50N050W /TM 1351 /FL400 /TP E35L /TB SEV /RM MDT-SEV 100NM EOF 50N050W,SEV,,40000.0,50.0,-50.0,2021-02-04 13:51:00+00:00,5.0,0,U
T,EA50,TCS UUA /OV TYCS277030/TM 2139/FL400/TP EA50/TB SEV/RM ZAB/FDCS,SEV,,40000.0,33.23667,-107.26806,2021-02-13 21:39:00+00:00,5.0,0,U
F,A321,WRB UA /OV DBN270010/TM 1611/FL370/TP A321/TB LGT OCNL 370/RM ZTLFD,LGT OCNL 370,,37000.0,32.5644167,-83.1830504271881,2021-02-12 16:11:00+00:00,1.0,0,M
T,C750,LVM UUA /OV LVM/TM 1800/FL160/TP C750/TB SEV 160-140/ZLC,SEV 160-140,,16000.0,45.7,-110.45,2021-02-22 18:00:00+00:00,5.0,0,M
F,B739,RWF UA /OV RWF260020/TM 2315/FL350/TP B739/TB NEG,NEG,,35000.0,44.48900258560553,-95.54265191744126,2021-02-06 23:15:00+00:00,0.0,0,M
F,CRJ2,DLL UA /OV DLL/TM 0109/FL260/TP CRJ2/TB NEG,NEG,,26000.0,43.522,-89.771,2021-02-28 01:09:00+00:00,0.0,0,M
T,C172,SMO UUA /OV SMO270008 /TM 1758 /FL025 /TP C172 /TB SEV,SEV,,2500.0,34.021,-118.6079618710344,2021-02-28 17:58:00+00:00,5.0,0,L
F,B753,ALO UA /OV ALO/TM 1629/FL340/TP B753/WV 240140KT/TB NEG,NEG,,34000.0,42.554365,-92.401293,2021-02-28 16:29:00+00:00,0.0,0,M
F,P28A,CNO UA /OV KCNO/TM 0011/FL020/TP P28A/TB NEG/RM INBOUND CNO RY26R,NEG,,2000.0,33.97528,-117.63611,2021-02-05 00:11:00+00:00,0.0,0,L
F,A320,GSO UA /OV GSO245025/TM 1615/FL370/TP A320/TB MOD CONS CAT 370/RM ZTLFD,MOD CONS CAT 370,,37000.0,35.92139479422744,-80.41100052613645,2021-02-20 16:15:00+00:00,3.0,0,M
F,B777,UUA /OV 48N052W /TM 0625 /FL350 /TP B777 /TB MDT - SEV /RM 40NM WESTMUSAK TURB MDT - SEV,MDT - SEV,,35000.0,48.0,-52.0,2021-02-17 06:25:00+00:00,5.0,0,H
T,C25M,MDQ UUA /OV RQZ/TM 1801/FL410/TP C25M/TB SEV CAT/RM + OR - 1000FT AND +60 KNOTS NO INJUIES NO DAMAGE ZTLFD,SEV CAT,,41000.0,34.8,-86.63,2021-02-11 18:01:00+00:00,5.0,0,U
F,PC12,LMT UA /OV LMT320005/TM 1517/FL070/TP PC12/TB SEV/RM DURD 080-070* ..ZSE,SEV,,7000.0,42.21078220773175,-121.79642258946652,2021-02-26 15:17:00+00:00,5.0,0,L
F,F18S,NID UA /OV NID355049 /TM 0117 /FL290 /TP F18S /SK BKN130 /TB LGT,LGT,,29000.0,36.499124901786764,-117.77963878694445,2021-02-10 01:17:00+00:00,1.0,0,U
T,B763,BLH UUA /OV BLH180015/TM 1525/FL370/TP B763/TB SEV TURB/RM ZAB FDCS,SEV TURB,,37000.0,33.36914974997975,-114.71689,2021-02-25 15:25:00+00:00,5.0,0,H
F,A321,DDC UA /OV DDC/TM 1603/FL370/TP A321/TB NEG 370 LGT CHOP 350/RM ZKC FDC,NEG 370 LGT CHOP 350,,37000.0,37.76312,-99.96542,2021-02-01 16:03:00+00:00,0.0,0,M
T,H25C,DEN UUA /OV DEN220045/TM 2258/FL140/TP H25C/TB SEV TURB/RM ON ZOMBZ FL140 - FL125,SEV TURB,,14000.0,39.25822013041431,-105.2853410097038,2021-02-07 22:58:00+00:00,5.0,0,M
T,CRJ2,PUB UUA /OV PUB250020/TM 1828/FL170/TP CRJ2/TB SEV/RM FL170-FL155...ZDV,SEV,,17000.0,38.175984051005,-104.89744124907884,2021-02-27 18:28:00+00:00,5.0,0,M
F,C152,UUA /OV CNV9 220020 /TM 1829 /FL025 /TP C152 /TB MDT-SEV,MDT-SEV,,2500.0,46.46463116907302,-71.89255988833582,2021-02-10 18:29:00+00:00,5.0,0,L
T,A319,DEN UUA /OV DEN203010/TM 1855/FL340/TP A319/TB SEV MTN WAVE/RM FL340-370 300-5000 FPM UPDRAFT,SEV MTN WAVE,,34000.0,39.679370097596646,-104.7423101206324,2021-02-26 18:55:00+00:00,5.0,0,M
F,B789,MYL UA /OV DNJ292042/TM 1704/FL390/TP B789/TB MOD /ZLC,MOD,,39000.0,45.03224585560623,-117.12427676863418,2021-02-04 17:04:00+00:00,3.0,0,U
F,P46T,PKB UA /OV JPU/TM 1709/FL260/TP P46T/TB CONS LGT-MOD,CONS LGT-MOD,,26000.0,39.44,-81.37,2021-02-26 17:09:00+00:00,2.0,0,L
F,B738,PHNL UA /OV 3526N 14055W /TM 0325 /FL380 /TP B738 /WV 05482KT /TB CONT LGT CHOP 380/RM AWC-WEB:,CONT LGT CHOP 380,,38000.0,35.4333,-140.9166,2021-02-21 03:25:00+00:00,1.0,0,M
F,B737,OXI UA /OV OXI/TM 1331/FL380/TP B737/TB CONS LGT CHOP OCNL MOD CHOP,CONS LGT CHOP OCNL MOD CHOP,,38000.0,41.3301944,-86.6648056,2021-02-26 13:31:00+00:00,2.0,0,M
T,A359,PASY UUA /OV 4230N 17330E /TM 0003 /FL400 /TP A359 /TB SEV 400 /RM F390-F410...ZOA CWSU AWC-WEB,SEV 400,,40000.0,42.5,173.5,2021-02-27 00:03:00+00:00,5.0,0,U
T,E50P,PSP UUA /OV PSP/TM 1740/FL100/TP E50P/TB SEV/RM COR MSG TYPE. ZLA CWSU,SEV,,10000.0,33.82967,-116.50669,2021-02-15 17:40:00+00:00,5.0,0,U
F,A321,ILM UA /OV ILM180150/TM 1457/FL340/TP A321/TB NEG,NEG,,34000.0,31.7697974997975,-77.9,2021-02-05 14:57:00+00:00,0.0,0,M
F,FA20,PNT UA /OV PNT-JOT/TM 2038/FL210/TP FA20/TB INTMT LGT CHOP 210-050/IC NEG 210-050,INTMT LGT CHOP 210-050,,21000.0,41.221065,-88.399775,2021-02-10 20:38:00+00:00,1.0,0,M
F,C402,ALB UA /OV ALB240025/TM 1652/FL054/TP C402/TB SEV,SEV,,5400.0,42.54921979164979,-74.29510688945821,2021-02-22 16:52:00+00:00,5.0,0,L
F,AA5,TYS UA /OV VXV340030/TM 2000/FL060/TP AA5/TB MOD /RM CLIMBED TO 080 ZTLFD,MOD,,6000.0,36.36988436798215,-84.10112979253557,2021-02-05 20:00:00+00:00,3.0,0,L
F,GLF6,UUA /OV 4425N06418W /TM 2110 /FL410 /TP GLF6 /TB SEV TURB /RM +/- 500FT,SEV TURB,,41000.0,44.4166,-64.3,2021-02-28 21:10:00+00:00,5.0,0,U
F,E75L,SDB UA /OV PMD /TM 0429 /FL230 /TP E75L /TB MOD CHOP/RM AWC-WEB,MOD CHOP,,23000.0,34.62939,-118.08455,2021-02-27 04:29:00+00:00,3.0,0,U
T,B77L,PASY UUA /OV 4100N 16700E /TM 0449 /FL310 /TP B77L /TB SEV/RM AWC-WEB,SEV,,31000.0,41.0,167.0,2021-02-03 04:49:00+00:00,5.0,1,U
T,B739,MGW UUA /OV MGW/TM 0139/FL310/TP B739/TB CONS SEV,CONS SEV,,31000.0,39.64291,-79.91631,2021-02-13 01:39:00+00:00,5.0,0,M
T,E145,LAS UUA /OV LAS210050 /TM 0018 /FL160 /TP E145 /TB SEV CAT 160/RM AWC-WEB:,SEV CAT 160,,16000.0,35.35831370673976,-115.66784397834776,2021-02-14 00:18:00+00:00,5.0,0,M
T,A306,TPH UUA /OV TPH020015/TM 2336/FL360/TP A306/TB SEV/RM NO DMG OR INJUR ZLC,SEV,,36000.0,38.28546218399107,-116.98183891330618,2021-02-17 23:36:00+00:00,5.0,0,H
T,PC12,DEN UUA /OV 35NM SW DEN/TM 0019/FL150/TP PC12/TB SEV TB/RM SEV 150-140 MOD 130-SFC,SEV TB,,15000.0,39.8328,-104.6575,2021-02-20 00:19:00+00:00,5.0,0,L
F,B737,MHS UA /OV FJS117021 /TM 0025 /FL400 /TP B737 /TB OCNL MOD CHOP 400 /RM CONT LIGHT-OCNL MOD CHOP FL400/480 AWC-WEB,OCNL MOD CHOP 400,,40000.0,41.29109045444763,-122.39390456413923,2021-02-04 00:25:00+00:00,3.0,0,M
F,B757,DMN UA /OV DMN/TM 0401/FL370/TP B757/TB MOD/RM ZAB/FDCS,MOD,,37000.0,32.26231,-107.72064,2021-02-12 04:01:00+00:00,3.0,0,M
