URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,C56X,LEX UUA /OV FLM100035/TM 1818/FL190/TP C56X/TB SEV 170-190/RM THROUGH A BUILDUP DURD,SEV 170-190,,19000.0,38.54869702480969,-83.57435906512093,2020-08-14 18:18:00+00:00,5.0,0,M
F,P28A,UUA /OV CEL4 /TM 1531 /FL035 /TP P28A /TB MDT-SEV /RM -SHRA,MDT-SEV,,3500.0,51.63,-111.9,2020-08-03 15:31:00+00:00,5.0,0,L
T,MD11,AMG UUA /OV TAY040020/TM 1918/FL410/TP MD11/TB SEV/RM +/- 20KTS,SEV,,41000.0,30.75536883092697,-82.30130844952463,2020-08-07 19:18:00+00:00,5.0,1,H
T,A320,MEM UUA /OV MEM/TM 1758/FL370/TP A320/TB CONT SEV/RM ZME CWSU,CONT SEV,,37000.0,35.06111,-89.985,2020-08-31 17:58:00+00:00,5.0,1,M
F,P28A,PAQ UA /OV PAQ /TM 1608 /FL007 /TP P28A /WV 10035KT /TB MOD /RM (AKFSS,MOD,,700.0,61.59,-149.08,2020-08-06 16:08:00+00:00,3.0,0,L
F,PA34,PBI UA /OV VRB /TM 0117/FL040/TP PA34/TB SEV,SEV,,4000.0,27.65556,-80.41794,2020-08-08 01:17:00+00:00,5.0,1,L
F,B737,OKC UA /OV KOKC210040 /TM 2159 /FL320 /TP B737 /TB MOD CONS CAT/RM AWC-WEB:,MOD CONS CAT,,32000.0,34.8115029653918,-98.00951066572306,2020-08-27 21:59:00+00:00,3.0,0,M
F,A321,ORD UA /OV PMM290040/TM 1853/FL370/TP A321/TB INTMT LGT CHOP 370,INTMT LGT CHOP 370,,37000.0,42.69803189798999,-86.95935762295959,2020-08-02 18:53:00+00:00,1.0,0,M
T,C177,MHS UUA /OV RDD325040 /TM 2324 /FL075 /TP C177 /TB SEV CAT /RM ZOA CWSU AWC-WEB:,SEV CAT,,7500.0,41.05514559711396,-122.79636682723644,2020-08-06 23:24:00+00:00,5.0,0,L
T,C206,MCG UUA /OV MCG104061/TM 2025/FL100/TP C206/TA 03/WV 33527KT/TB SEV/RM GAINS AND LOSSES IN CLIMB RATE FROM +1500 TO -500FT PER MIN SFC TO 070,SEV,,10000.0,62.704026150518985,-153.43065762490585,2020-08-30 20:25:00+00:00,5.0,0,L
T,319,PTW UUA /OV MXE/TM 1400/FL140/TP 319/TB SEV-EXTR EXTRM,SEV-EXTR EXTRM,,14000.0,39.92,-75.67,2020-08-04 14:00:00+00:00,6.0,1,U
F,CRJ2,SLN UA /OV SLN310035/TM 0205/FL050/TP CRJ2/TB LGT-MOD CHOP/RM ZKCFDC/OH,LGT-MOD CHOP,,5000.0,39.16595981072874,-98.22552694914934,2020-08-11 02:05:00+00:00,2.0,0,M
F,C172,MHT UA /OV ACY-MHT /TM 1554 /FL035 /TP C172 /SK FEW025-SCT120 /WX FV08SM /TB NEG /RM SMOOTH,NEG,,3500.0,41.195195,-73.00646,2020-08-22 15:54:00+00:00,0.0,0,L
F,CRJ9,HFD UA /OV HFD310015/TM 0004/FL360/TP CRJ9/TB LGT MOD CHOP,LGT MOD CHOP,,36000.0,41.89742991888375,-72.90610526673353,2020-08-04 00:04:00+00:00,2.0,0,U
T,C441,MLP UUA /OV MLP210045/TM 1552/FL250/TP C441/TB SEV/RM * ..ZSE,SEV,,25000.0,46.80459833606578,-116.22435120153612,2020-08-31 15:52:00+00:00,5.0,0,L
F,PA34,LSE UA /OV LSE/TM 0015/FL150/TP PA34/TB SEV,SEV,,15000.0,43.88,-91.25,2020-08-28 00:15:00+00:00,5.0,1,L
T,C182,MCG UUA /OV MCG180020 /TM 0415 /FL025 /TP C182 /TB SEV /RM 1000FTUPDRAFT AND 1500FT DOWN DRAFT LASTING A TOTAL OF 2MIN (AKFSS),SEV,,2500.0,62.61663966663967,-155.6,2020-08-30 04:15:00+00:00,5.0,0,L
F,DA40,PIH UA /OV PIH150020 /TM 0120 /FL105 /TP DA40 /TB LGT,LGT,,10500.0,42.6211114826959,-112.36834739888778,2020-08-09 01:20:00+00:00,1.0,0,L
F,B737,FAI UA /OV UBW180100 /TM 1908 /FL240 /TP B737 /TA M23 /WV 22511KT/TB LGT /IC NEG /RM (AKFSS),LGT,,24000.0,68.66319833319834,-149.59,2020-08-06 19:08:00+00:00,1.0,0,M
F,E75,RIC UA /OV FKN270030/TM 0350/FL190/TP E75/TB SEV,SEV,,19000.0,36.69809,-77.5274508671036,2020-08-04 03:50:00+00:00,5.0,1,U
F,LR45,BED UA /OV BED/TM 1301/FL015/TP LR45/TB LGT CHOP/RM DUR DEPT RY29,LGT CHOP,,1500.0,42.46995,-71.28903,2020-08-30 13:01:00+00:00,1.0,0,U
T,CRJ7,DFW UUA /OV DFW300008/TM 2330/FL040/TP CRJ7/TB SEV 040,SEV 040,,4000.0,32.96350206667207,-97.17553280361228,2020-08-16 23:30:00+00:00,5.0,0,M
F,C172,RTS UA /OV RTS /TM 1847 /FL095 /TP C172 /TB LGT 095 BLO /RM DURD,LGT 095 BLO,,9500.0,39.6682,-119.8764,2020-08-09 18:47:00+00:00,1.0,0,L
T,B190,MOP UUA /OV MOP300025/TM 1933/FL150/TP B190/WX EXTRM UP/TB SEV,SEV,,15000.0,43.83002020835021,-85.23572486216094,2020-08-08 19:33:00+00:00,5.0,0,M
F,B752,HON UA /OV HON/TM 2208/FL380/TP B752/TB INTMT LGT CAT,INTMT LGT CAT,,38000.0,44.38519,-98.22856,2020-08-29 22:08:00+00:00,1.0,0,M
F,M20P,ORD UA /OV JOT204024/TM 1906/FL080/TP M20P/WX VMC/TB NEG,NEG,,8000.0,41.15224221804053,-88.39291563745282,2020-08-22 19:06:00+00:00,0.0,0,L
F,PA31,BRL UA /OV BRL316025/TM 2311/FL065/TP PA31/TB NEG,NEG,,6500.0,41.07267819455031,-91.5077243168152,2020-08-25 23:11:00+00:00,0.0,0,L
T,A320,MEM UUA /OV MEM/TM 1758/FL370/TP A320/TB CONT SEV/RM ZME,CONT SEV,,37000.0,35.06111,-89.985,2020-08-31 17:58:00+00:00,5.0,1,M
F,C560,MWC UA /OV BAE360020/TM 1417/FL290/TP C560/TB OCNL LGT CHOP,OCNL LGT CHOP,,29000.0,43.45336033336033,-88.28,2020-08-27 14:17:00+00:00,1.0,0,M
T,C185,FAI UUA /OV TTW030005 /TM 1930 /FL060 /TP C185 /TB SEV CAT 040-060 /RM SEV CAT AT WINDY PASS ENTRANCE FROM 060 TO 040 (AKFSS,SEV CAT 040-060,,6000.0,63.46217462932602,-148.85696889228757,2020-08-16 19:30:00+00:00,5.0,0,L
F,E75L,MFD UA /OV MFD/TM 0313/FL230/TP E75L/TB CON MOD TURB/RM FL230-100,CON MOD TURB,,23000.0,40.82,-82.52,2020-08-15 03:13:00+00:00,3.0,0,U
F,A320,BRL UA /OV BRL-BDF/TM 2013/FL340/TP A320/TB LGT-MOD 340-320/RM OCNL LGT CHOP 310-240,LGT-MOD 340-320,,34000.0,40.9664645,-90.357747,2020-08-31 20:13:00+00:00,2.0,0,M
F,C172,TKA UA /OV TKA338065 /TM 2050 /FL095 /TP C172 /SK SCT-TOP100/ SKC/TA 02 /TB NEG /IC NEG /RM (AKFSS),NEG,,9500.0,63.32453053624528,-150.96368759398774,2020-08-05 20:50:00+00:00,0.0,0,L
F,A333,PWM UA /OV ENE/TM 1555/FL400/TP A333/TB MOD,MOD,,40000.0,43.43,-70.61,2020-08-10 15:55:00+00:00,3.0,0,H
F,CRJ7,DSM UA /OV DSM-ALO/TM 2027/FL110/TP CRJ7/TB NEG 110-230,NEG 110-230,,11000.0,42.0441575,-93.0272035,2020-08-05 20:27:00+00:00,0.0,0,M
F,A319,BCK UA /OV BCK/TM 1319/FL340/TP A319/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,44.2507,-90.8553,2020-08-14 13:19:00+00:00,1.0,0,M
T,C182,TTW UUA /OV TTW-HRR /TM 0200 /FL060 /TP C182 /TB SEV /RM (AKFSS),SEV,,6000.0,63.625,-148.95499999999998,2020-08-31 02:00:00+00:00,5.0,0,L
T,PC12,HTH UUA /OV MVA290028 /TM 2153 /FL180 /TP PC12 /TB SEV 180 /RM ZOA CWSU AWC-WEB,SEV 180,,18000.0,38.72962232859299,-118.59092653398716,2020-08-18 21:53:00+00:00,5.0,1,L
F,C172,PIT UA /OV AGC333018 /TM 1808 /FL055 /TP C172 /WX FV10SM /TA 17 /TB OCNL LGT /IC NEG /RM STRATUS INSIGHT,OCNL LGT,,5500.0,40.6220436087367,-80.10040910346001,2020-08-09 18:08:00+00:00,1.0,0,L
F,C180,FAI UA /OV CXF /TM 0050 /FL065 /TP C180 /SK SCT-BKN065 /TA 05 /TBNEG /RM (AKFSS),NEG,,6500.0,67.25,-150.2,2020-08-25 00:50:00+00:00,0.0,0,L
F,A320,PIA UA /OV KPIA/TM 2356/FL060/TP A320/SK BKN045/TB LGT-MOD CHOP ABV 045/RM DURC,LGT-MOD CHOP ABV 045,,6000.0,40.6675,-89.6839,2020-08-17 23:56:00+00:00,2.0,0,M
T,C182,MCG UUA /OV MCG180020 /TM 0415 /FL025 /TP C182 /TB SEV /RM 1000FT UPDRAFT AND 1500FT DOWN DRAFT LASTING A TOTAL OF 2MIN (AKFSS,SEV,,2500.0,62.61663966663967,-155.6,2020-08-30 04:15:00+00:00,5.0,0,L
F,C172,BDN UA /OV BDN /TM 2030 /FL085 /TP C172 /TB MOD CHOP,MOD CHOP,,8500.0,44.0945556,-121.2002222,2020-08-07 20:30:00+00:00,3.0,0,L
F,B737,TUS UA /OV TUS 160008/TM 0448/FL060/TP B737/TB MOD,MOD,,6000.0,31.994967501871425,-110.88413119178348,2020-08-23 04:48:00+00:00,3.0,0,M
T,BE55,ACT UUA /OV JEN /TM 0120 /FL050 /TP BE55 /TB SEV CAT 040-050/RM AWC-WEB,SEV CAT 040-050,,5000.0,32.16,-97.88,2020-08-17 01:20:00+00:00,5.0,0,L
F,C150,CVO UA /OV EUG-S12 /TM 2111 /FL045 /TP C150 /SK SKC /TB OCNL LGT,OCNL LGT,,4500.0,44.37729,-123.130985,2020-08-01 21:11:00+00:00,1.0,0,L
T,C172,LIC UUA /OV HGO340008/TM 0045/FL085/TP C172/TB SEV/RM DOWNDRAFT LOSS OF 1300FT ZDV,SEV,,8500.0,38.93530249812858,-103.6885276004749,2020-08-31 00:45:00+00:00,5.0,0,L
T,C56X,ACT UUA /OV ACT340020 /TM 0204 /FL190 /TP C56X /TB EXTRM OCNL CAT 190/RM AWC-WEB,EXTRM OCNL CAT 190,,19000.0,31.93122624532144,-97.36219028061728,2020-08-17 02:04:00+00:00,7.0,1,M
F,C560,PAH UA /OV PAH /TM 1637 /FL390 /TP C560 /TA M53 /WV 27546KT /TB NEG,NEG,,39000.0,37.0563,-88.7744,2020-08-04 16:37:00+00:00,0.0,0,M
F,P28A,UUA /OV CEW9 /TM 1945 /FL105 /TP P28A /SK CLR /TA 14 /TB MDT-SEV 105-115,MDT-SEV 105-115,,10500.0,51.08,-115.34,2020-08-18 19:45:00+00:00,5.0,0,L
T,BE20,ASG UUA /OV RZC020035/TM 1340/FL260/TP BE20/TA M15/TB SEV/IC MOD RIME /RM /ZKC FDC/AF,SEV,,26000.0,36.798198429312514,-93.87258324045398,2020-08-07 13:40:00+00:00,5.0,1,M
F,H64,BYS UA /OV HII-BYS /TM 1939 /FL010 /TP H64 /TB NEG 010-030 /RM SMOOTH PERFECT WEATHER,NEG 010-030,,1000.0,34.925815,-115.494165,2020-08-05 19:39:00+00:00,0.0,0,M
F,B350,DEN UA /OV 40NM E DEN/TM 2010/FL125/TP B350/TB SEV/RM CONT MOD WITH MIXED SEV TB,SEV,,12500.0,39.8328,-104.6575,2020-08-17 20:10:00+00:00,5.0,0,M
F,A320,DEN UA /OV 40NM W DEN/TM 2017/FL230/TP A320/TB SEV/RM SEV TB DURING CLIMBOUT TO FL230,SEV,,23000.0,39.8328,-104.6575,2020-08-19 20:17:00+00:00,5.0,0,M
F,BE36,TYS UA /OV VXV140024/TM 1955/FL100/TP BE36/TB SEV TURB 080-100 DURD,SEV TURB 080-100 DURD,,10000.0,35.59355740288763,-83.57256462708203,2020-08-02 19:55:00+00:00,5.0,0,L
T,C182,ORL UUA /OV ORL185024/TM 2335/FL075/TP C182/WX HEAVY RA/TB SEV,SEV,,7500.0,28.146949844022807,-81.37262989410794,2020-08-14 23:35:00+00:00,5.0,0,L
F,B789,SEA UA /OV 4332N 13323W /TM 1440 /FL390 /TP B789 /TB OCNL LGT CHOP /RM ZOA CWSU AWC-WEB,OCNL LGT CHOP,,39000.0,43.5333,-133.3833,2020-08-26 14:40:00+00:00,1.0,0,U
F,C750,TEB UA /OV TEB/TM 2051/FL004/TP C750/TB MOD/RM +/- 10KT LLWS,MOD,,400.0,40.85899,-74.05616,2020-08-26 20:51:00+00:00,3.0,0,M
F,A319,GRB UA /OV GRB/TM 1256/FL300/TP A319/TB NEG,NEG,,30000.0,44.4794,-88.1367,2020-08-08 12:56:00+00:00,0.0,1,M
F,C185,FAI UA /OV TTW030005 /TM 1920 /FL060 /TP C185 /TB SEV CAT 040-060/RM SEV CAT AT THE WINDY PASS ENTRANCE FROM 060 DOWN TO 040(AKFSS),SEV CAT 040-060,,6000.0,63.46217462932602,-148.85696889228757,2020-08-16 19:20:00+00:00,5.0,0,L
F,BE36,AAT UA /OV LMT122048 /TM 1859 /FL125 /TP BE36 /SK SKC /WX FV50SM /TA 12 /WV 27106KT /TB NEG /IC NEG /RM FU SW,NEG,,12500.0,41.72297024981078,-120.80905086553892,2020-08-09 18:59:00+00:00,0.0,0,L
T,B744,PHNL UUA /OV 3550N 17600W /TM 2312 /FL340 /TP B744 /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,34000.0,35.8333,-176.0,2020-08-31 23:12:00+00:00,5.0,0,H
F,A321,C75 UA /OV BDF/TM 2301/FL370/TP A321/TB CONS LGT CHOP-OCNL LGT,CONS LGT CHOP-OCNL LGT,,37000.0,41.16,-89.59,2020-08-24 23:01:00+00:00,1.0,0,M
F,C182,SPB UA /OV KCLM-SPB /TM 1909 /FL095 /TP C182 /TB NEG,NEG,,9500.0,46.945,-123.18,2020-08-02 19:09:00+00:00,0.0,0,L
T,AT46,RSW UUA /OV LBV090005/TM 1953/FL170/TP AT46/TB SEV,SEV,,17000.0,26.83,-81.29660601883445,2020-08-07 19:53:00+00:00,5.0,0,U
T,PC12,DFW UUA /OV BYP197017 /TM 1653 /FL105 /TP PC12 /TB SEV /RM ZFW 10NM NE FINGR AWC-WEB,SEV,,10500.0,33.26902503859438,-96.32939451753926,2020-08-03 16:53:00+00:00,5.0,0,L
T,B737,DEN UUA /OV DEN360020/TM 1358/FL090/TP B737/TB SEV,SEV,,9000.0,40.16616033336033,-104.6575,2020-08-08 13:58:00+00:00,5.0,0,M
T,P28A,ELN UUA /OV ELN080016 /TM 0415 /FL055 /TP P28A /SK SKC /WX FV99SM /TA 09 /TB OCNL SEV /RM WSHFT WV/270040 SHFT TO WV/360020,OCNL SEV,,5500.0,47.07933993151557,-120.14535303355696,2020-08-07 04:15:00+00:00,5.0,0,L
T,P28A,HTS UUA /OV HTS196011/TM 2219/FL035/TP P28A/TB SEV/RM LASTED 20 SECS THEN SMOOTH,SEV,,3500.0,38.18875441432752,-82.61945525435968,2020-08-09 22:19:00+00:00,5.0,0,L
F,CRJ9,CID UA /OV CID-ALO/TM 2242/FL110/TP CRJ9/TB NEG 110-200,NEG 110-200,,11000.0,42.218632,-92.0629405,2020-08-23 22:42:00+00:00,0.0,0,U
T,GLF4,OMN UUA /OV OMN285025/TM 2234/FL430/TP GLF4/TB SEV-EXTRM/RM LOSS 3000FT,SEV-EXTRM,,43000.0,29.408410003944223,-81.57516037761694,2020-08-06 22:34:00+00:00,6.0,1,M
F,PC12,UUA /OV CYSP 270005 /TM 1715 /FL220 /TP PC12 /TB MDT-SEV,MDT-SEV,,22000.0,48.7553,-86.47081147229511,2020-08-26 17:15:00+00:00,5.0,0,L
F,LJ45,STC UA /OV EFW/TM 1747/FL450/TP LJ45/SK TOP450/TB NEG,NEG,,45000.0,42.01,-94.34,2020-08-06 17:47:00+00:00,0.0,1,M
F,C150,UUA /OV 4937N11440W /TM 1915 /FL105 /TP C150 /TB MDT-SEV,MDT-SEV,,10500.0,49.6166,-114.6666,2020-08-29 19:15:00+00:00,5.0,0,L
T,EA50,DVL UUA /OV DVL333064/TM 1540/FL400/TP EA50/TB SEV-EXTRM CAT,SEV-EXTRM CAT,,40000.0,49.06506394217493,-99.63371117503117,2020-08-13 15:40:00+00:00,6.0,0,U
T,CRJ2,RHP UUA /OV HRS060034/TM 2146/FL240/TP CRJ2/TB SEV/RM ZTLFD,SEV,,24000.0,35.22335628335628,-83.32129779004981,2020-08-27 21:46:00+00:00,5.0,0,M
F,B777,PIA UA /OV BDF360020/TM 1534/FL410/TP B777/TB CONS LGT CHOP OCNL MOD CHOP,CONS LGT CHOP OCNL MOD CHOP,,41000.0,41.49336033336033,-89.59,2020-08-11 15:34:00+00:00,2.0,0,H
F,B739,ORD UA /OV OBK/TM 2022/FL360/TP B739/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,,36000.0,42.22,-87.95,2020-08-24 20:22:00+00:00,2.0,0,M
T,C56X,ACT UUA /OV ACT340020 /TM 0204 /FL190 /TP C56X /TB EXTRM OCNL CAT 190/RM AWC-WEB:,EXTRM OCNL CAT 190,,19000.0,31.93122624532144,-97.36219028061728,2020-08-17 02:04:00+00:00,7.0,1,M
T,BE30,TCS UUA /OV TCS145035/TM 2031/FL230/TP BE30/TB SEV/RM ZAB/FDCS,SEV,,23000.0,32.75879260252529,-106.86800275790236,2020-08-09 20:31:00+00:00,5.0,0,L
T,C206,MRI UUA /OV MRI160012/TM 2208/FL025/TP C206/TB SEV,SEV,,2500.0,61.02204625280714,-149.69795376498493,2020-08-30 22:08:00+00:00,5.0,0,L
F,E145,LGA UA /OV LGA/TM 1529/FL250/TP E145/TB LGT-MOD CHOP,LGT-MOD CHOP,,25000.0,40.77945,-73.88028,2020-08-04 15:29:00+00:00,2.0,1,M
T,C680,GSO UUA /OV GSO190010/TM 1924/FL060/TP C680/TB SEV 060-080,SEV 060-080,,6000.0,35.933352079580004,-79.97943072857953,2020-08-17 19:24:00+00:00,5.0,0,U
F,E190,EEN UA /OV EEN/TM 0108/FL370/TP E190/TB CONS LGT 370-250/RM DURD,CONS LGT 370-250,,37000.0,42.9,-72.27,2020-08-04 01:08:00+00:00,1.0,0,U
T,C177,MHS UUA /OV RDD325040 /TM 2324 /FL075 /TP C177 /TB SEV CAT /RM ZOA CWSU AWC-WEB,SEV CAT,,7500.0,41.05514559711396,-122.79636682723644,2020-08-06 23:24:00+00:00,5.0,0,L
F,M20T,GLE UA /OV ADM170020 /TM 0235 /FL080 /TP M20T /SK SKC /WX FV99SM /TA 16 /WV 27705KT /TB NEG /IC NEG,NEG,,8000.0,33.974904159160005,-96.94942405336388,2020-08-23 02:35:00+00:00,0.0,0,L
F,B747,IAH UA /OV IAH320015 /TM 1544 /FL370 /TP B747 /TB MOD CHOP /RM FM KZHU AWC-WEB:,MOD CHOP,,37000.0,30.17595662319523,-95.52698272623456,2020-08-22 15:44:00+00:00,3.0,0,H
F,B737,LAF UA /OV BVT/TM 2241/FL390/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,39000.0,40.56,-87.07,2020-08-29 22:41:00+00:00,1.0,0,M
F,B737,OME UA /OV OME /TM 1545 /FL022 /TP B737 /SK OVC017-TOP022 /TB NEG /IC NEG /RM DURD FROM E SKC ABV 022 (AKFSS,NEG,,2200.0,64.51,-165.44,2020-08-14 15:45:00+00:00,0.0,0,M
T,M20P,INW UUA /OV INW200040/TM 0112/FL105/TP M20P/TB SEV/RM MICROBURST -2500FT ZAB/FDCS,SEV,,10500.0,34.39540750935713,-111.00098015885484,2020-08-01 01:12:00+00:00,5.0,0,L
T,C56X,MYNN UUA /OV ZQA1600040/TM 1252/FL450/TP C56X/TB SEV,SEV,,45000.0,25.03896,-77.46623,2020-08-01 12:52:00+00:00,5.0,0,M
T,B744,HNL UUA /OV 1600N15300E/TM 1330/FL420/TP B744/TB SEV/RM LOSS OF AIRSPEED AND LOSS OF 400FT. ZOA CWSU,SEV,,42000.0,16.0,153.0,2020-08-17 13:30:00+00:00,5.0,0,H
T,M20T,HND UUA /OV HND180005 /TM 2207 /FL045 /TP M20T /TB SEV,SEV,,4500.0,35.889519916659914,-115.13444,2020-08-11 22:07:00+00:00,5.0,0,L
T,B747,PASY UUA /OV 4500N 16400E /TM 1702 /FL320 /TP B747 /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,32000.0,45.0,164.0,2020-08-29 17:02:00+00:00,5.0,0,H
F,B748,MYNN UA /OV ZQA161132/TM 1256/FL340/TP B748/TB NEG,NEG,,34000.0,22.91969064210284,-76.6596416180523,2020-08-24 12:56:00+00:00,0.0,0,U
F,B767,FAR UA /OV FAR/TM 1230/FL350/TP B767/TB MOD CHOP,MOD CHOP,,35000.0,46.92528,-96.81111,2020-08-07 12:30:00+00:00,3.0,0,H
F,C182,EMM UA /OV FBR090015 /TM 1505 /FL115 /TP C182 /WX FV20SM HZ /TA 14 /TB NEG /RM HAZY SMOOTH,NEG,,11500.0,41.3941,-110.0726192824541,2020-08-27 15:05:00+00:00,0.0,0,L
T,MD11,VQQ UUA /OV VQQ/TM 2037/FL340/TP MD11/TB SEV,SEV,,34000.0,30.2186892,-81.8767178,2020-08-22 20:37:00+00:00,5.0,0,H
F,PC12,UUA /OV CYXL 325015 /TM 1439 /FL060 /TP PC12 /TB SEV ABV 060 /RM CBNW,SEV ABV 060,,6000.0,50.31869459891773,-92.1289099033952,2020-08-19 14:39:00+00:00,5.0,0,L
