URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,B737,OKK UUA /OV OKK/TM 0022/FL400/TP B737/TB SEV,SEV,,40000.0,40.52818,-86.05899,2020-04-09 00:22:00+00:00,5.0,1,M
T,SR22,LAR UUA /OV LAR190010/TM 2115/FL150/TP SR22/TB SEV ZDV/FD,SEV ZDV,,15000.0,41.14791207958001,-105.71353379886465,2020-04-08 21:15:00+00:00,5.0,0,L
F,B737,SIT UA /OV SIT /TM 1400 /FL050 /TP B737 /TB LGT BLO 050 /RM+/-5-10KT LLWS DURC (AKFSS),LGT BLO 050,,5000.0,57.04,-135.36,2020-04-08 14:00:00+00:00,1.0,0,M
T,C172,LCH UUA /OV 7 MILES SW KLCH/TM 2240/FL020/TP C172/TB SEV 020/RM LOSS OF 300 FEET,SEV 020,,2000.0,30.12472,-93.22833,2020-04-27 22:40:00+00:00,5.0,0,L
T,M20P,UKI UUA /OV STS154015 /TM 1945 /FL035 /TP M20P /TB OCNL SEV /RM ZOA CWSU AWC-WEB,OCNL SEV,,3500.0,38.27901671782757,-122.6709217038224,2020-04-23 19:45:00+00:00,5.0,0,L
F,C17,UUA /OV CYQY 180130 /TM 2135 /FL290 /TP C17 /TB MDT-SEV /RM DSNDD TOFL270 RIDE IMPRD,MDT-SEV,,29000.0,43.99454783315783,-60.04778,2020-04-15 21:35:00+00:00,5.0,0,L
F,C750,PBI UA /OV PBI035037/TM 2253/FL240/TP C750/TB MOD,MOD,,24000.0,27.189884677330408,-79.70349899547509,2020-04-20 22:53:00+00:00,3.0,1,M
F,E75S,SDF UA /OV FLM/TM 1947/FL320/TP E75S/TB CONS LGT CHOP,CONS LGT CHOP,,32000.0,38.65,-84.31,2020-04-12 19:47:00+00:00,1.0,0,U
F,B737,BKW UA /OV BKW260040/TM 2031/FL390/TP B737/TB CONS LGT-OCNL MOD,CONS LGT-OCNL MOD,,39000.0,37.67155517121108,-81.9549831708619,2020-04-09 20:31:00+00:00,2.0,0,M
F,MD11,SDF UA /OV IIU280055/TM 0350/FL160/TP MD11/TB CONT MOD 160-140,CONT MOD 160-140,,16000.0,38.25919038958477,-86.72725299689907,2020-04-18 03:50:00+00:00,3.0,0,H
T,C510,PIE UUA /OV PIE180010/TM 1600/FL110/TP C510/TA 8/TB SEV/IC TRACE RIME/RM SMOOTH 130 AND ABV,SEV,,11000.0,27.743319833319838,-82.68742,2020-04-24 16:00:00+00:00,5.0,1,U
F,C310,RWF UA /OV RWF180070/TM 0008/FL070/TP C310/SK IMC/WX +RA/TA 05/TB NEG/IC NEG,NEG,,7000.0,43.38012883323883,-95.082,2020-04-03 00:08:00+00:00,0.0,0,L
F,B737,LWD UA /OV LMN/TM 1635/FL390/TP B737/TB CONS LGT-MOD CHOP 390 OCNL MOD CHOP 390-330,CONS LGT-MOD CHOP 390 OCNL MOD CHOP 390-330,,39000.0,40.6,-93.97,2020-04-12 16:35:00+00:00,2.0,0,M
