URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,PA31,UUA /OV CYRJ 180010 /TM 2200 /FL100 /TP PA31 /TB SEV,SEV,,10000.0,48.35331983331984,-72.26556,2019-07-30 22:00:00+00:00,5.0,0,L,"('KCXX', 'KGYX', 'KCBW', 'KTYX', 'KENX')","['s3://unidata-nexrad-level2/2019/07/30/KCXX/KCXX20190730_215739_V06', 's3://unidata-nexrad-level2/2019/07/30/KGYX/KGYX20190730_215536_V06', 's3://unidata-nexrad-level2/2019/07/30/KCBW/KCBW20190730_215719_V06', 's3://unidata-nexrad-level2/2019/07/30/KTYX/KTYX20190730_215654_V06', 's3://unidata-nexrad-level2/2019/07/30/KENX/KENX20190730_215538_V06']"
T,PC12,ROC UUA /OV ROC095014/TM 1806/FL170/TP PC12/WX IMC/TB SEV/IC NEG/RM EXTREME RAIN,SEV,,17000.0,43.09636201278036,-77.3582397103483,2019-07-06 18:06:00+00:00,5.0,1,L,"('KBGM', 'KBUF', 'KTYX', 'KCCX', 'KENX')","['s3://unidata-nexrad-level2/2019/07/06/KBGM/KBGM20190706_180036_V06', 's3://unidata-nexrad-level2/2019/07/06/KBUF/KBUF20190706_180539_V06', 's3://unidata-nexrad-level2/2019/07/06/KTYX/KTYX20190706_180333_V06', 's3://unidata-nexrad-level2/2019/07/06/KCCX/KCCX20190706_180111_V06', 's3://unidata-nexrad-level2/2019/07/06/KENX/KENX20190706_180057_V06']"
F,A319,DSM UA /OV DSM090025/TM 1607/FL380/TP A319/TB LGT,LGT,,38000.0,41.53395,-93.09644684112052,2019-07-10 16:07:00+00:00,1.0,0,M,"('KDMX', 'KDVN', 'KARX', 'KOAX', 'KILX')","['s3://unidata-nexrad-level2/2019/07/10/KDMX/KDMX20190710_160502_V06', 's3://unidata-nexrad-level2/2019/07/10/KDVN/KDVN20190710_160442_V06', 's3://unidata-nexrad-level2/2019/07/10/KARX/KARX20190710_160505_V06', 's3://unidata-nexrad-level2/2019/07/10/KOAX/KOAX20190710_160603_V06', 's3://unidata-nexrad-level2/2019/07/10/KILX/KILX20190710_160021_V06']"
F,B772,MBS UA /OV MBS320050/TM 2023/FL310/TP B772/TB CONS LGT CHOP,CONS LGT CHOP,,31000.0,44.16842207731744,-84.8188820635979,2019-07-06 20:23:00+00:00,1.0,0,H,"('KAPX', 'KGRR', 'KDTX', 'KGRB', 'KIWX')","['s3://unidata-nexrad-level2/2019/07/06/KAPX/KAPX20190706_202150_V06', 's3://unidata-nexrad-level2/2019/07/06/KGRR/KGRR20190706_202010_V06', 's3://unidata-nexrad-level2/2019/07/06/KDTX/KDTX20190706_202131_V06', 's3://unidata-nexrad-level2/2019/07/06/KGRB/KGRB20190706_202231_V06', 's3://unidata-nexrad-level2/2019/07/06/KIWX/KIWX20190706_201926_V06']"
F,B77W,SNP UA /OV SPY256201/TM 1539/FL330/TP B77W/TB SEV/RM OVR PINTT ZAN,SEV,,33000.0,56.359496004169095,-176.21606092826164,2019-07-02 15:39:00+00:00,5.0,0,U,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2019/07/02/PAEC/PAEC20190702_153335_V06', 's3://unidata-nexrad-level2/2019/07/02/PABC/PABC20190702_153513_V06', 's3://unidata-nexrad-level2/2019/07/02/PAKC/PAKC20190702_153703_V06', 's3://unidata-nexrad-level2/2019/07/02/PAHG/PAHG20190702_153855_V06', 's3://unidata-nexrad-level2/2019/07/02/PAPD/PAPD20190702_153347_V06']"
F,A320,CSV UA /OV HCH090025/TM 1744/FL320/TP A320/TB CONS LGT/RM ZTLFD,CONS LGT,,32000.0,35.78,-84.4663590846568,2019-07-29 17:44:00+00:00,1.0,0,M,"('KMRX', 'KOHX', 'KJKL', 'KGSP', 'KHTX')","['s3://unidata-nexrad-level2/2019/07/29/KMRX/KMRX20190729_174107_V06', 's3://unidata-nexrad-level2/2019/07/29/KOHX/KOHX20190729_174326_V06', 's3://unidata-nexrad-level2/2019/07/29/KJKL/KJKL20190729_174311_V06', 's3://unidata-nexrad-level2/2019/07/29/KGSP/KGSP20190729_174017_V06', 's3://unidata-nexrad-level2/2019/07/29/KHTX/KHTX20190729_174321_V06']"
T,AEST,PKB UUA /OV PKB/TM 0108/FL080/TP AEST/TB SEV-EXTRM,SEV-EXTRM,,8000.0,39.3451,-81.4392,2019-07-03 01:08:00+00:00,6.0,1,L,"('KRLX', 'KPBZ', 'KILN', 'KCLE', 'KJKL')","['s3://unidata-nexrad-level2/2019/07/03/KRLX/KRLX20190703_010525_V06', 's3://unidata-nexrad-level2/2019/07/03/KPBZ/KPBZ20190703_010602_V06', 's3://unidata-nexrad-level2/2019/07/03/KILN/KILN20190703_010646_V06', 's3://unidata-nexrad-level2/2019/07/03/KCLE/KCLE20190703_010453_V06', 's3://unidata-nexrad-level2/2019/07/03/KJKL/KJKL20190703_010650_V06']"
F,CRJ9,OKC UA /OV IRW261027 /TM 1800 /FL350 /TP CRJ9 /TB OCNL LGT CHOP /RM ZFW AWC-WEB,OCNL LGT CHOP,,35000.0,35.28959878868994,-98.15503777683666,2019-07-07 18:00:00+00:00,1.0,0,U,"('KOUN', 'KTLX', 'KFDR', 'KVNX', 'KINX')","['s3://unidata-nexrad-level2/2019/07/07/KTLX/KTLX20190707_175725_V06', 's3://unidata-nexrad-level2/2019/07/07/KFDR/KFDR20190707_175736_V06', 's3://unidata-nexrad-level2/2019/07/07/KVNX/KVNX20190707_175930_V06', 's3://unidata-nexrad-level2/2019/07/07/KINX/KINX20190707_175721_V06']"
T,PA31,BTR UUA /OV LSU130015 /TM 1720 /FL110 /TP PA31 /TB SEV /RM NO DMG OR INJ FM KZHU AWC-WEB:,SEV,,11000.0,30.31929008111625,-91.07776139561604,2019-07-29 17:20:00+00:00,5.0,0,L,"('KLIX', 'KHDC', 'KPOE', 'KLCH', 'KDGX')","['s3://unidata-nexrad-level2/2019/07/29/KLIX/KLIX20190729_171727_V06', 's3://unidata-nexrad-level2/2019/07/29/KDGX/KDGX20190729_171501_V06']"
F,A320,ORD UA /OV UKN120040/TM 1155/FL350/TP A320/TB LGT OCNL MOD CHOP,LGT OCNL MOD CHOP,,35000.0,42.94663966663967,-90.74688539736312,2019-07-07 11:55:00+00:00,2.0,0,M,"('KDVN', 'KARX', 'KMKX', 'KDMX', 'KLOT')","['s3://unidata-nexrad-level2/2019/07/07/KDVN/KDVN20190707_114808_V06', 's3://unidata-nexrad-level2/2019/07/07/KARX/KARX20190707_115009_V06', 's3://unidata-nexrad-level2/2019/07/07/KMKX/KMKX20190707_114958_V06', 's3://unidata-nexrad-level2/2019/07/07/KDMX/KDMX20190707_114759_V06', 's3://unidata-nexrad-level2/2019/07/07/KLOT/KLOT20190707_115211_V06']"
F,COL4,HND UA /OV GFS315022 /TM 1614 /FL105 /TP COL4 /SK SKC /WX FV99SM /TA 13 /WV 15012KT /TB NEG /RM SCT CLDS ABV EST BASES 170,NEG,,10500.0,35.389293487527475,-115.4970434096145,2019-07-22 16:14:00+00:00,0.0,0,U,"('KESX', 'KEYX', 'KSOX', 'KNKX', 'KYUX')","['s3://unidata-nexrad-level2/2019/07/22/KESX/KESX20190722_161011_V06', 's3://unidata-nexrad-level2/2019/07/22/KEYX/KEYX20190722_161349_V06', 's3://unidata-nexrad-level2/2019/07/22/KSOX/KSOX20190722_161233_V06', 's3://unidata-nexrad-level2/2019/07/22/KNKX/KNKX20190722_161315_V06', 's3://unidata-nexrad-level2/2019/07/22/KYUX/KYUX20190722_160919_V06']"
