URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,PA32,LFT UUA /OV LFT360020/TM 2035/FL100/TP PA32/TB SEV,SEV,,10000.0,30.544860333360333,-91.981,2019-03-29 20:35:00,5.0,L,"('KPOE', 'KLCH', 'KHDC', 'KLIX', 'KDGX')","['s3://unidata-nexrad-level2/2019/03/29/KPOE/KPOE20190329_203429_V06', 's3://unidata-nexrad-level2/2019/03/29/KLCH/KLCH20190329_203404_V06', 's3://unidata-nexrad-level2/2019/03/29/KLIX/KLIX20190329_202829_V06', 's3://unidata-nexrad-level2/2019/03/29/KDGX/KDGX20190329_203259_V06']"
T,E75L,ALS UUA /OV ALS310030/TM 2155/FL310/TP E75L/TB SEV/RM FL310-290.....ZDV,SEV,,31000.0,37.76030983776749,-106.3438234969803,2019-03-12 21:55:00,5.0,U,"('KPUX', 'KGJX', 'KFTG', 'KABX', 'KCYS')","['s3://unidata-nexrad-level2/2019/03/12/KPUX/KPUX20190312_215241_V06', 's3://unidata-nexrad-level2/2019/03/12/KGJX/KGJX20190312_215329_V06', 's3://unidata-nexrad-level2/2019/03/12/KFTG/KFTG20190312_215145_V06', 's3://unidata-nexrad-level2/2019/03/12/KCYS/KCYS20190312_214625_V06']"
F,B737,SLN UA /OV SLN111012 /TM 1255 /FL380 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,38000.0,38.71929060452435,-97.41259800279649,2019-03-01 12:55:00,0.0,M,"('KTWX', 'KICT', 'KVNX', 'KUEX', 'KOAX')","['s3://unidata-nexrad-level2/2019/03/01/KTWX/KTWX20190301_125425_V06', 's3://unidata-nexrad-level2/2019/03/01/KICT/KICT20190301_124555_V06', 's3://unidata-nexrad-level2/2019/03/01/KVNX/KVNX20190301_125013_V06', 's3://unidata-nexrad-level2/2019/03/01/KUEX/KUEX20190301_125025_V06', 's3://unidata-nexrad-level2/2019/03/01/KOAX/KOAX20190301_125009_V06']"
F,CRJ9,HTS UA /OV ECB/TM 2017/FL340/TP CRJ9/TB MOD CHOP,MOD CHOP,,34000.0,38.16,-82.91,2019-03-31 20:17:00,3.0,U,"('KJKL', 'KRLX', 'KILN', 'KFCX', 'KMRX')","['s3://unidata-nexrad-level2/2019/03/31/KJKL/KJKL20190331_201150_V06', 's3://unidata-nexrad-level2/2019/03/31/KRLX/KRLX20190331_201202_V06', 's3://unidata-nexrad-level2/2019/03/31/KILN/KILN20190331_200828_V06', 's3://unidata-nexrad-level2/2019/03/31/KFCX/KFCX20190331_201318_V06', 's3://unidata-nexrad-level2/2019/03/31/KMRX/KMRX20190331_201554_V06']"
F,C150,RDG UA /OV 7NW/TM 1923/FL020/TP C150/TB SEV TB 015-020,SEV TB 015-020,,2000.0,40.3785,-75.96525,2019-03-17 19:23:00,5.0,L,"('KDIX', 'KDOX', 'KCCX', 'KBGM', 'KLWX')","['s3://unidata-nexrad-level2/2019/03/17/KDIX/KDIX20190317_191654_V06', 's3://unidata-nexrad-level2/2019/03/17/KDOX/KDOX20190317_191944_V06', 's3://unidata-nexrad-level2/2019/03/17/KCCX/KCCX20190317_191759_V06', 's3://unidata-nexrad-level2/2019/03/17/KBGM/KBGM20190317_191637_V06', 's3://unidata-nexrad-level2/2019/03/17/KLWX/KLWX20190317_191633_V06']"
F,BE20,BNA UA /OV BNA270060/TM 2020/FL200/TP BE20/TB OCNL LGT-MOD 200-210/RM ZME,OCNL LGT-MOD 200-210,,20000.0,36.11889,-87.92720721770735,2019-03-10 20:20:00,2.0,M,"('KHPX', 'KOHX', 'KPAH', 'KNQA', 'KHTX')","['s3://unidata-nexrad-level2/2019/03/10/KHPX/KHPX20190310_201430_V06', 's3://unidata-nexrad-level2/2019/03/10/KOHX/KOHX20190310_201922_V06', 's3://unidata-nexrad-level2/2019/03/10/KPAH/KPAH20190310_201515_V06', 's3://unidata-nexrad-level2/2019/03/10/KNQA/KNQA20190310_201221_V06', 's3://unidata-nexrad-level2/2019/03/10/KHTX/KHTX20190310_201436_V06']"
F,E75,GAG UA /OV MMB180020/TM 1844/FL340/TP E75/TB SEV/RM ZKCFDC/OH,SEV,,34000.0,36.00663966663967,-99.88,2019-03-12 18:44:00,5.0,U,"('KVNX', 'KAMA', 'KDDC', 'KFDR', 'KOUN')","['s3://unidata-nexrad-level2/2019/03/12/KVNX/KVNX20190312_184100_V06', 's3://unidata-nexrad-level2/2019/03/12/KAMA/KAMA20190312_184336_V06', 's3://unidata-nexrad-level2/2019/03/12/KDDC/KDDC20190312_184034_V06', 's3://unidata-nexrad-level2/2019/03/12/KFDR/KFDR20190312_184202_V06']"
T,CRJ7,AGS UUA /OV AGS010015/TM 2234/FL050/TP CRJ7/TB SEV TRB/RM DURC,SEV TRB,,5000.0,33.61616188063,-81.91251381822961,2019-03-11 22:34:00,5.0,M,"('KCAE', 'KCLX', 'KGSP', 'KJGX', 'KFFC')","['s3://unidata-nexrad-level2/2019/03/11/KCAE/KCAE20190311_223140_V06', 's3://unidata-nexrad-level2/2019/03/11/KCLX/KCLX20190311_222959_V06', 's3://unidata-nexrad-level2/2019/03/11/KGSP/KGSP20190311_223120_V06', 's3://unidata-nexrad-level2/2019/03/11/KJGX/KJGX20190311_223013_V06', 's3://unidata-nexrad-level2/2019/03/11/KFFC/KFFC20190311_222944_V06']"
F,B752,EVV UA /OV 20 N HNB/TM 0257/FL400/TP B752/TB MOD,MOD,,40000.0,38.58336033336033,-86.95,2019-03-12 02:57:00,3.0,M,"('KLVX', 'KIND', 'KVWX', 'KHPX', 'KPAH')","['s3://unidata-nexrad-level2/2019/03/12/KLVX/KLVX20190312_025603_V06', 's3://unidata-nexrad-level2/2019/03/12/KIND/KIND20190312_025510_V06', 's3://unidata-nexrad-level2/2019/03/12/KVWX/KVWX20190312_025408_V06', 's3://unidata-nexrad-level2/2019/03/12/KHPX/KHPX20190312_025559_V06', 's3://unidata-nexrad-level2/2019/03/12/KPAH/KPAH20190312_025621_V06']"
T,BE10,PUB UUA /OV PUB250020/TM 1940/FL160/TP BE10/TB SEV MTN WAVE/RM ZAB/FDCS,SEV MTN WAVE,,16000.0,38.175984051005,-104.89744124907884,2019-03-24 19:40:00,5.0,L,"('KPUX', 'KFTG', 'KGJX', 'KGLD', 'KCYS')","['s3://unidata-nexrad-level2/2019/03/24/KPUX/KPUX20190324_193430_V06', 's3://unidata-nexrad-level2/2019/03/24/KFTG/KFTG20190324_193517_V06', 's3://unidata-nexrad-level2/2019/03/24/KGJX/KGJX20190324_193945_V06', 's3://unidata-nexrad-level2/2019/03/24/KGLD/KGLD20190324_193748_V06', 's3://unidata-nexrad-level2/2019/03/24/KCYS/KCYS20190324_193611_V06']"
F,B737,SCK UA /OV LIN270010/TM 2048/FL220/TP B737/TB CONT MOD/RM ZOA CWSU,CONT MOD,,22000.0,38.07,-121.21172241895016,2019-03-27 20:48:00,3.0,M,"('KDAX', 'KMUX', 'KBBX', 'KHNX', 'KRGX')","['s3://unidata-nexrad-level2/2019/03/27/KDAX/KDAX20190327_204546_V06', 's3://unidata-nexrad-level2/2019/03/27/KMUX/KMUX20190327_204743_V06', 's3://unidata-nexrad-level2/2019/03/27/KBBX/KBBX20190327_204751_V06', 's3://unidata-nexrad-level2/2019/03/27/KHNX/KHNX20190327_204405_V06', 's3://unidata-nexrad-level2/2019/03/27/KRGX/KRGX20190327_204511_V06']"
T,B772,ANC UUA /OV 5012N 14141W/TM 1714/FL390/TP B772/TB SEV/RM ZOA CWSU,SEV,,39000.0,50.2,-141.6833,2019-03-09 17:14:00,5.0,H,"('PACG', 'PAIH', 'PAIH', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2019/03/09/PACG/PACG20190309_171312_V06', 's3://unidata-nexrad-level2/2019/03/09/PAIH/PAIH20190309_171201_V06', 's3://unidata-nexrad-level2/2019/03/09/PAIH/PAIH20190309_171201_V06', 's3://unidata-nexrad-level2/2019/03/09/PAHG/PAHG20190309_171110_V06', 's3://unidata-nexrad-level2/2019/03/09/PAPD/PAPD20190309_170531_V06']"
F,BE36,AXX UA /OV CIM/TM 2356/FL190/TP BE36/TB SEV TURB/SEV MTN WAVE +/-30KTS/RM ZAB/FDCS,SEV TURB,,19000.0,36.49,-104.87,2019-03-06 23:56:00,5.0,L,"('KPUX', 'KABX', 'KFDX', 'KAMA', 'KFTG')","['s3://unidata-nexrad-level2/2019/03/06/KPUX/KPUX20190306_234730_V06', 's3://unidata-nexrad-level2/2019/03/06/KFDX/KFDX20190306_234741_V06', 's3://unidata-nexrad-level2/2019/03/06/KAMA/KAMA20190306_234642_V06', 's3://unidata-nexrad-level2/2019/03/06/KFTG/KFTG20190306_235543_V06']"
F,CRJ2,PIH UA /OV KPIH/TM 1349/FL065/TP CRJ2/SK OVC065-TOP080/TB NEG/IC NEG/RM DURC,NEG,,6500.0,42.90981,-112.59592,2019-03-07 13:49:00,0.0,M,"('KSFX', 'KMTX', 'KCBX', 'KRIW', 'KMSX')","['s3://unidata-nexrad-level2/2019/03/07/KSFX/KSFX20190307_134250_V06', 's3://unidata-nexrad-level2/2019/03/07/KMTX/KMTX20190307_134830_V06', 's3://unidata-nexrad-level2/2019/03/07/KCBX/KCBX20190307_134401_V06', 's3://unidata-nexrad-level2/2019/03/07/KRIW/KRIW20190307_134816_V06', 's3://unidata-nexrad-level2/2019/03/07/KMSX/KMSX20190307_134808_V06']"
T,BE58,JAN UUA /OV JAN180015 /TM 0132 /FL030 /TP BE58 /TB EXTRM /RM COR,EXTRM,,3000.0,32.06997974997975,-90.08,2019-03-01 01:32:00,7.0,L,"('KDGX', 'KHDC', 'KLIX', 'KMOB', 'KGWX')","['s3://unidata-nexrad-level2/2019/03/01/KDGX/KDGX20190301_012721_V06', 's3://unidata-nexrad-level2/2019/03/01/KLIX/KLIX20190301_013136_V06', 's3://unidata-nexrad-level2/2019/03/01/KMOB/KMOB20190301_012903_V06', 's3://unidata-nexrad-level2/2019/03/01/KGWX/KGWX20190301_012859_V06']"
T,A319,MOB UUA /OV SJI090020 /TM 2004 /FL300 /TP A319 /TB SEV /RM SEV TURB DWNDFT 1500FT LOSS FOR 1 MIN; NO INJ OR DMG; FM ZHU AWC-WEB,SEV,,30000.0,30.73,-87.97218448704828,2019-03-03 20:04:00,5.0,M,"('KMOB', 'KLIX', 'KEVX', 'KHDC', 'KEOX')","['s3://unidata-nexrad-level2/2019/03/03/KMOB/KMOB20190303_195808_V06', 's3://unidata-nexrad-level2/2019/03/03/KLIX/KLIX20190303_200136_V06', 's3://unidata-nexrad-level2/2019/03/03/KEVX/KEVX20190303_195915_V06', 's3://unidata-nexrad-level2/2019/03/03/KEOX/KEOX20190303_195818_V06']"
F,B738,BNA UA /OV BNA /TM 1330 /FL380 /TP B738 /TB CONT MOD/RM AWC-WEB:,CONT MOD,,38000.0,36.11889,-86.68917,2019-03-16 13:30:00,3.0,M,"('KHPX', 'KOHX', 'KHTX', 'KPAH', 'KLVX')","['s3://unidata-nexrad-level2/2019/03/16/KHPX/KHPX20190316_132916_V06', 's3://unidata-nexrad-level2/2019/03/16/KOHX/KOHX20190316_132357_V06', 's3://unidata-nexrad-level2/2019/03/16/KHTX/KHTX20190316_132014_V06', 's3://unidata-nexrad-level2/2019/03/16/KPAH/KPAH20190316_132632_V06', 's3://unidata-nexrad-level2/2019/03/16/KLVX/KLVX20190316_132116_V06']"
F,PA31,UUA /OV CYQB 240045 /TM 0830 /FL070 /TP PA31 /TB MDT-SEV,MDT-SEV,,7000.0,46.416079624969626,-72.34208043103303,2019-03-15 08:30:00,5.0,L,"('KCXX', 'KGYX', 'KCBW', 'KTYX', 'KENX')","['s3://unidata-nexrad-level2/2019/03/15/KCXX/KCXX20190315_082845_V06', 's3://unidata-nexrad-level2/2019/03/15/KGYX/KGYX20190315_082743_V06', 's3://unidata-nexrad-level2/2019/03/15/KCBW/KCBW20190315_082835_V06', 's3://unidata-nexrad-level2/2019/03/15/KTYX/KTYX20190315_082824_V06', 's3://unidata-nexrad-level2/2019/03/15/KENX/KENX20190315_082738_V06']"
T,H,EDW UUA /OV MHV220007/TM 0145/FL095/TP H/MD11/TB SEV/RM SEV TURB BTWN 060-095,SEV,,9500.0,34.96962090917555,-118.24362171739816,2019-03-13 01:45:00,5.0,L,"('KEYX', 'KVTX', 'KSOX', 'KHNX', 'KVBX')","['s3://unidata-nexrad-level2/2019/03/13/KEYX/KEYX20190313_014357_V06', 's3://unidata-nexrad-level2/2019/03/13/KVTX/KVTX20190313_013809_V06', 's3://unidata-nexrad-level2/2019/03/13/KSOX/KSOX20190313_014203_V06', 's3://unidata-nexrad-level2/2019/03/13/KHNX/KHNX20190313_014339_V06', 's3://unidata-nexrad-level2/2019/03/13/KVBX/KVBX20190313_013926_V06']"
F,CRJ9,MEM UA /OV MEM315060 /TM 1405 /FL370 /TP CRJ9 /TB CONT MOD /RM ZME AWC-WEB,CONT MOD,,37000.0,35.7682740568931,-90.84893360564024,2019-03-13 14:05:00,3.0,U,"('KNQA', 'KLZK', 'KPAH', 'KHPX', 'KSGF')","['s3://unidata-nexrad-level2/2019/03/13/KNQA/KNQA20190313_135759_V06', 's3://unidata-nexrad-level2/2019/03/13/KLZK/KLZK20190313_135959_V06', 's3://unidata-nexrad-level2/2019/03/13/KPAH/KPAH20190313_140048_V06', 's3://unidata-nexrad-level2/2019/03/13/KHPX/KHPX20190313_140420_V06', 's3://unidata-nexrad-level2/2019/03/13/KSGF/KSGF20190313_135924_V06']"
