URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,C210,PVU UUA /OV HCR/TM 1936/FL130/TP C210/TB SEV /ZLC,SEV,,13000.0,40.47,-111.43,2019-09-08 19:36:00+00:00,5.0,1,L,"('KMTX', 'KSFX', 'KGJX', 'KICX', 'KRIW')","['s3://unidata-nexrad-level2/2019/09/08/KMTX/KMTX20190908_193525_V06', 's3://unidata-nexrad-level2/2019/09/08/KSFX/KSFX20190908_193314_V06', 's3://unidata-nexrad-level2/2019/09/08/KGJX/KGJX20190908_193446_V06', 's3://unidata-nexrad-level2/2019/09/08/KICX/KICX20190908_193533_V06', 's3://unidata-nexrad-level2/2019/09/08/KRIW/KRIW20190908_193321_V06']"
F,A320,DEN UA /OV DEN170025/TM 0130/FL260/TP A320/TB MOD TURB/RM ZDV,MOD TURB,,26000.0,39.42243019895001,-104.56327201416948,2019-09-22 01:30:00+00:00,3.0,0,M,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2019/09/22/KFTG/KFTG20190922_012819_V06', 's3://unidata-nexrad-level2/2019/09/22/KPUX/KPUX20190922_012823_V06', 's3://unidata-nexrad-level2/2019/09/22/KCYS/KCYS20190922_012715_V06', 's3://unidata-nexrad-level2/2019/09/22/KGLD/KGLD20190922_012953_V06', 's3://unidata-nexrad-level2/2019/09/22/KGJX/KGJX20190922_012610_V06']"
T,C208,RFD UUA /OV FEP/TM 0159/FL040/TP C208/TB SEV-EXTRM 040,SEV-EXTRM 040,,4000.0,42.24616,-89.58199,2019-09-12 01:59:00+00:00,6.0,1,L,"('KDVN', 'KMKX', 'KLOT', 'KARX', 'KILX')","['s3://unidata-nexrad-level2/2019/09/12/KDVN/KDVN20190912_015512_V06', 's3://unidata-nexrad-level2/2019/09/12/KMKX/KMKX20190912_015418_V06', 's3://unidata-nexrad-level2/2019/09/12/KLOT/KLOT20190912_015604_V06', 's3://unidata-nexrad-level2/2019/09/12/KARX/KARX20190912_015628_V06', 's3://unidata-nexrad-level2/2019/09/12/KILX/KILX20190912_015747_V06']"
F,C560,UUA /OV CYGK 360010 /TM 1233 /FL410 /TP C560 /TB SEV CAT /RM EASTBOUND,SEV CAT,,41000.0,44.39196016668016,-76.59694,2019-09-26 12:33:00+00:00,5.0,0,M,"('KTYX', 'KBUF', 'KBGM', 'KCXX', 'KENX')","['s3://unidata-nexrad-level2/2019/09/26/KTYX/KTYX20190926_122928_V06', 's3://unidata-nexrad-level2/2019/09/26/KBUF/KBUF20190926_123211_V06', 's3://unidata-nexrad-level2/2019/09/26/KBGM/KBGM20190926_123248_V06', 's3://unidata-nexrad-level2/2019/09/26/KCXX/KCXX20190926_122955_V06', 's3://unidata-nexrad-level2/2019/09/26/KENX/KENX20190926_123117_V06']"
F,B738,SUX UA /OV SUX/TM 1917/FL340/TP B738/TB LGT-MOD CONS CHOP,LGT-MOD CONS CHOP,,34000.0,42.391678,-96.379478,2019-09-19 19:17:00+00:00,2.0,0,M,"('KOAX', 'KFSD', 'KDMX', 'KUEX', 'KLNX')","['s3://unidata-nexrad-level2/2019/09/19/KOAX/KOAX20190919_190845_V06', 's3://unidata-nexrad-level2/2019/09/19/KFSD/KFSD20190919_191532_V06', 's3://unidata-nexrad-level2/2019/09/19/KDMX/KDMX20190919_191209_V06', 's3://unidata-nexrad-level2/2019/09/19/KUEX/KUEX20190919_191338_V06', 's3://unidata-nexrad-level2/2019/09/19/KLNX/KLNX20190919_191151_V06']"
T,B77W,BOS UUA /OV 4140N04151W/TM 1548/FL350/TP B77W/TB SEV,SEV,,35000.0,41.6666,-41.85,2019-09-01 15:48:00+00:00,5.0,0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KOKX')","['s3://unidata-nexrad-level2/2019/09/01/KCBW/KCBW20190901_154635_V06', 's3://unidata-nexrad-level2/2019/09/01/KGYX/KGYX20190901_153857_V06', 's3://unidata-nexrad-level2/2019/09/01/KBOX/KBOX20190901_154132_V06', 's3://unidata-nexrad-level2/2019/09/01/KOKX/KOKX20190901_154740_V06']"
F,C172,CNO UA /OV PDZ/TM 1953/FL025/TP C172/TB LGT,LGT,,2500.0,33.92,-117.53,2019-09-10 19:53:00+00:00,1.0,0,L,"('KSOX', 'KNKX', 'KEYX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2019/09/10/KSOX/KSOX20190910_194814_V06', 's3://unidata-nexrad-level2/2019/09/10/KNKX/KNKX20190910_194405_V06', 's3://unidata-nexrad-level2/2019/09/10/KEYX/KEYX20190910_194722_V06', 's3://unidata-nexrad-level2/2019/09/10/KVTX/KVTX20190910_195228_V06', 's3://unidata-nexrad-level2/2019/09/10/KVBX/KVBX20190910_194653_V06']"
F,A321,RWF UA /OV RWF/TM 1849/FL240/TP A321/TB MOD/RM DURD,MOD,,24000.0,44.54689,-95.082,2019-09-29 18:49:00+00:00,3.0,0,M,"('KMPX', 'KFSD', 'KABR', 'KARX', 'KDMX')","['s3://unidata-nexrad-level2/2019/09/29/KMPX/KMPX20190929_184510_V06', 's3://unidata-nexrad-level2/2019/09/29/KFSD/KFSD20190929_184553_V06', 's3://unidata-nexrad-level2/2019/09/29/KABR/KABR20190929_184652_V06', 's3://unidata-nexrad-level2/2019/09/29/KARX/KARX20190929_184545_V06', 's3://unidata-nexrad-level2/2019/09/29/KDMX/KDMX20190929_184445_V06']"
F,B772,UUA /OV 4656N05910W /TM 0050 /FL370 /TP B772 /TB SEV,SEV,,37000.0,46.9333,-59.1666,2019-09-20 00:50:00+00:00,5.0,0,H,"('KCBW', 'KGYX', 'KBOX', 'KCXX', 'KOKX')","['s3://unidata-nexrad-level2/2019/09/20/KCBW/KCBW20190920_004904_V06', 's3://unidata-nexrad-level2/2019/09/20/KGYX/KGYX20190920_004841_V06', 's3://unidata-nexrad-level2/2019/09/20/KBOX/KBOX20190920_004453_V06', 's3://unidata-nexrad-level2/2019/09/20/KCXX/KCXX20190920_004509_V06', 's3://unidata-nexrad-level2/2019/09/20/KOKX/KOKX20190920_004440_V06']"
T,B738,ANC UUA /OV TED083007/TM 0709/FL050/TP B738/TB SEV 050-070/RM DURC ANC8,SEV 050-070,,5000.0,61.18421924173038,-149.7498435446425,2019-09-02 07:09:00+00:00,5.0,0,M,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2019/09/02/PAHG/PAHG20190902_070714_V06', 's3://unidata-nexrad-level2/2019/09/02/PAIH/PAIH20190902_070725_V06', 's3://unidata-nexrad-level2/2019/09/02/PAIH/PAIH20190902_070725_V06', 's3://unidata-nexrad-level2/2019/09/02/PAPD/PAPD20190902_070617_V06', 's3://unidata-nexrad-level2/2019/09/02/PAKC/PAKC20190902_070348_V06']"
T,TBM7,DEN UUA /OV DEN260055/TM 1605/FL175/TP TBM7/TB SEV TURB 175 - 180 DURC,SEV TURB 175 - 180 DURC,,17500.0,39.67360961041523,-105.83316561846756,2019-09-29 16:05:00+00:00,5.0,0,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2019/09/29/KFTG/KFTG20190929_155752_V06', 's3://unidata-nexrad-level2/2019/09/29/KCYS/KCYS20190929_155536_V06', 's3://unidata-nexrad-level2/2019/09/29/KPUX/KPUX20190929_160314_V06', 's3://unidata-nexrad-level2/2019/09/29/KGJX/KGJX20190929_160403_V06', 's3://unidata-nexrad-level2/2019/09/29/KGLD/KGLD20190929_160216_V06']"
F,A388,UUA /OV 4830N04530W /TM 0909 /FL400 /TP A388 /TB MDT-SEV,MDT-SEV,,40000.0,48.5,-45.5,2019-09-16 09:09:00+00:00,5.0,0,U,"('LPLA', 'KCBW', 'KGYX', 'KBOX', 'KCXX')","['s3://unidata-nexrad-level2/2019/09/16/KCBW/KCBW20190916_090409_V06', 's3://unidata-nexrad-level2/2019/09/16/KGYX/KGYX20190916_090603_V06', 's3://unidata-nexrad-level2/2019/09/16/KCXX/KCXX20190916_090658_V06']"
F,B787,PASY UA /OV SYA261471/TM 0859/FL360/TP B787/TA M42/WV 337093/TB MOD/RM ZAN,MOD,,36000.0,51.48188998048012,161.3114736406393,2019-09-08 08:59:00+00:00,3.0,0,U,"('RKSG', 'RKJK', 'PGUA', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2019/09/08/RKSG/RKSG20190908_085727_V06', 's3://unidata-nexrad-level2/2019/09/08/RKJK/RKJK20190908_085549_V06', 's3://unidata-nexrad-level2/2019/09/08/PGUA/PGUA20190908_085831_V06', 's3://unidata-nexrad-level2/2019/09/08/RODN/RODN20190908_085707_V06']"
F,B739,PDX UA /OV LTJ300050/TM 0118/FL230/TP B739/TB MOD 230-280/RM DURGC ..ZSE,MOD 230-280,,23000.0,46.126700416700416,-122.13359051142676,2019-09-17 01:18:00+00:00,3.0,0,M,"('KRTX', 'KLGX', 'KPDT', 'KATX', 'KOTX')","['s3://unidata-nexrad-level2/2019/09/17/KRTX/KRTX20190917_011339_V06', 's3://unidata-nexrad-level2/2019/09/17/KPDT/KPDT20190917_011415_V06', 's3://unidata-nexrad-level2/2019/09/17/KATX/KATX20190917_011451_V06', 's3://unidata-nexrad-level2/2019/09/17/KOTX/KOTX20190917_011758_V06']"
F,B737,BXK UA /OV BXK280020/TM 1404/FL380/TP B737/TB LGT/RM ZAB/FDCS,LGT,,38000.0,33.47830411439446,-113.07951356316543,2019-09-27 14:04:00+00:00,1.0,0,M,"('KIWA', 'KYUX', 'KFSX', 'KFSX', 'KEMX')","['s3://unidata-nexrad-level2/2019/09/27/KIWA/KIWA20190927_140118_V06', 's3://unidata-nexrad-level2/2019/09/27/KYUX/KYUX20190927_140109_V06', 's3://unidata-nexrad-level2/2019/09/27/KFSX/KFSX20190927_140252_V06', 's3://unidata-nexrad-level2/2019/09/27/KFSX/KFSX20190927_140252_V06', 's3://unidata-nexrad-level2/2019/09/27/KEMX/KEMX20190927_140216_V06']"
F,B789,BTV UA /OV BTV/TM 0317/FL390/TP B789/TB MOD,MOD,,39000.0,44.47,-73.15,2019-09-13 03:17:00+00:00,3.0,0,U,"('KCXX', 'KENX', 'KTYX', 'KGYX', 'KBOX')","['s3://unidata-nexrad-level2/2019/09/13/KCXX/KCXX20190913_031007_V06', 's3://unidata-nexrad-level2/2019/09/13/KENX/KENX20190913_031253_V06', 's3://unidata-nexrad-level2/2019/09/13/KTYX/KTYX20190913_031245_V06', 's3://unidata-nexrad-level2/2019/09/13/KGYX/KGYX20190913_031214_V06', 's3://unidata-nexrad-level2/2019/09/13/KBOX/KBOX20190913_031545_V06']"
F,MD11,PASY UA /OV SYA247484/TM 0553/FL310/TP MD11/TB LGT TO MOD/RM ZAN,LGT TO MOD,,31000.0,49.557846926211866,161.85281961845172,2019-09-19 05:53:00+00:00,2.0,0,H,"('RKSG', 'RKJK', 'PGUA', 'RODN', 'LPLA')","['s3://unidata-nexrad-level2/2019/09/19/RKSG/RKSG20190919_055246_V06', 's3://unidata-nexrad-level2/2019/09/19/RKJK/RKJK20190919_055134_V06', 's3://unidata-nexrad-level2/2019/09/19/PGUA/PGUA20190919_054836_V06', 's3://unidata-nexrad-level2/2019/09/19/RODN/RODN20190919_055050_V06']"
F,B789,FYU UA /OV FYU100080/TM 1400/FL370/TP B789/TB MOD /RM ZAN,MOD,,37000.0,66.33845034242215,-141.93746059912095,2019-09-18 14:00:00+00:00,3.0,0,U,"('PAPD', 'PAIH', 'PAIH', 'PAHG', 'PACG')","['s3://unidata-nexrad-level2/2019/09/18/PAPD/PAPD20190918_135619_V06', 's3://unidata-nexrad-level2/2019/09/18/PAIH/PAIH20190918_135643_V06', 's3://unidata-nexrad-level2/2019/09/18/PAIH/PAIH20190918_135643_V06', 's3://unidata-nexrad-level2/2019/09/18/PAHG/PAHG20190918_135838_V06', 's3://unidata-nexrad-level2/2019/09/18/PACG/PACG20190918_135748_V06']"
F,B777,PHNL UA /OV 2820N 14420W /TM 0041 /FL340 /TP B777 /TB MOD /RM ZOA CWSU AWC-WEB,MOD,,34000.0,28.3333,-144.3333,2019-09-15 00:41:00+00:00,3.0,0,H,"('PHKM', 'PHWA', 'PHMO', 'PHKI', 'KBHX')","['s3://unidata-nexrad-level2/2019/09/15/PHKM/PHKM20190915_003954_V06', 's3://unidata-nexrad-level2/2019/09/15/PHWA/PHWA20190915_003852_V06', 's3://unidata-nexrad-level2/2019/09/15/PHMO/PHMO20190915_003650_V06', 's3://unidata-nexrad-level2/2019/09/15/PHKI/PHKI20190915_003658_V06', 's3://unidata-nexrad-level2/2019/09/15/KBHX/KBHX20190915_003941_V06']"
F,DA20,PUB UA /OV PUB120008/TM 0019/FL080/TP DA20/TB SEV,SEV,,8000.0,38.22332793332793,-104.35120083329468,2019-09-05 00:19:00+00:00,5.0,0,L,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KFDX')","['s3://unidata-nexrad-level2/2019/09/05/KFTG/KFTG20190905_001523_V06', 's3://unidata-nexrad-level2/2019/09/05/KGLD/KGLD20190905_001733_V06', 's3://unidata-nexrad-level2/2019/09/05/KCYS/KCYS20190905_001523_V06', 's3://unidata-nexrad-level2/2019/09/05/KFDX/KFDX20190905_001002_V06']"
F,PC12,UUA /OV CYXL 360040 /TM 2144 /FL160 /TP PC12 /TB MDT-SEV 065-160 /RMTURB CYXL360150 - CYXL360040,MDT-SEV 065-160,,16000.0,50.78061066672066,-91.90528,2019-09-20 21:44:00+00:00,5.0,0,L,"('KDLH', 'KMQT', 'KMPX', 'KMVX', 'KARX')","['s3://unidata-nexrad-level2/2019/09/20/KDLH/KDLH20190920_214138_V06', 's3://unidata-nexrad-level2/2019/09/20/KMQT/KMQT20190920_214029_V06', 's3://unidata-nexrad-level2/2019/09/20/KMPX/KMPX20190920_214037_V06', 's3://unidata-nexrad-level2/2019/09/20/KMVX/KMVX20190920_214316_V06', 's3://unidata-nexrad-level2/2019/09/20/KARX/KARX20190920_214344_V06']"
T,PC12,MML UUA /OV MML280020/TM 1424/FL210/TP PC12/TB CONS SEV,CONS SEV,,21000.0,44.50788741439447,-96.27988708765,2019-09-09 14:24:00+00:00,5.0,0,L,"('KFSD', 'KABR', 'KMPX', 'KMVX', 'KOAX')","['s3://unidata-nexrad-level2/2019/09/09/KFSD/KFSD20190909_142330_V06', 's3://unidata-nexrad-level2/2019/09/09/KABR/KABR20190909_142103_V06', 's3://unidata-nexrad-level2/2019/09/09/KMVX/KMVX20190909_142325_V06', 's3://unidata-nexrad-level2/2019/09/09/KOAX/KOAX20190909_142315_V06']"
F,B767,CHS UA /OV CHS250050/TM 2315/FL280/TP B767/TB LGT-MOD CHOP,LGT-MOD CHOP,,28000.0,32.613560127512514,-80.97321761108833,2019-09-04 23:15:00+00:00,2.0,1,H,"('KCLX', 'KCAE', 'KJAX', 'KGSP', 'KLTX')","['s3://unidata-nexrad-level2/2019/09/04/KCLX/KCLX20190904_231019_V06', 's3://unidata-nexrad-level2/2019/09/04/KCAE/KCAE20190904_231334_V06', 's3://unidata-nexrad-level2/2019/09/04/KJAX/KJAX20190904_231437_V06', 's3://unidata-nexrad-level2/2019/09/04/KGSP/KGSP20190904_230846_V06', 's3://unidata-nexrad-level2/2019/09/04/KLTX/KLTX20190904_231043_V06']"
F,A320,SLN UA /OV SLN290050/TM 1927/FL300/TP A320/TB CONT LGT/RM ZKC FDC,CONT LGT,,30000.0,39.07600987248749,-98.65692202568498,2019-09-08 19:27:00+00:00,1.0,0,M,"('KUEX', 'KDDC', 'KICT', 'KTWX', 'KVNX')","['s3://unidata-nexrad-level2/2019/09/08/KUEX/KUEX20190908_192631_V06', 's3://unidata-nexrad-level2/2019/09/08/KDDC/KDDC20190908_192027_V06', 's3://unidata-nexrad-level2/2019/09/08/KICT/KICT20190908_192302_V06', 's3://unidata-nexrad-level2/2019/09/08/KTWX/KTWX20190908_192444_V06', 's3://unidata-nexrad-level2/2019/09/08/KVNX/KVNX20190908_192545_V06']"
T,B777,LAS UUA /OV BLD030080 /TM 0004 /FL310 /TP B777 /TB SEV/RM AWC-WEB,SEV,,31000.0,37.15479406921639,-114.03588793392927,2019-09-22 00:04:00+00:00,5.0,0,H,"('KICX', 'KESX', 'KFSX', 'KFSX', 'KEYX')","['s3://unidata-nexrad-level2/2019/09/22/KICX/KICX20190922_000127_V06', 's3://unidata-nexrad-level2/2019/09/22/KESX/KESX20190922_000139_V06', 's3://unidata-nexrad-level2/2019/09/22/KFSX/KFSX20190922_000025_V06', 's3://unidata-nexrad-level2/2019/09/22/KFSX/KFSX20190922_000025_V06', 's3://unidata-nexrad-level2/2019/09/21/KEYX/KEYX20190921_235803_V06']"
T,GLF5,ELY UUA /OV ELY/TM 0005/FL450/TP GLF5/TB SEV,SEV,,45000.0,39.295,-114.84528,2019-09-13 00:05:00+00:00,5.0,0,M,"('KLRX', 'KICX', 'KMTX', 'KESX', 'KRGX')","['s3://unidata-nexrad-level2/2019/09/13/KLRX/KLRX20190913_000024_V06', 's3://unidata-nexrad-level2/2019/09/13/KICX/KICX20190913_000335_V06', 's3://unidata-nexrad-level2/2019/09/13/KMTX/KMTX20190913_000206_V06', 's3://unidata-nexrad-level2/2019/09/12/KESX/KESX20190912_235926_V06', 's3://unidata-nexrad-level2/2019/09/13/KRGX/KRGX20190913_000242_V06']"
T,NMRS,IAH UUA /OV KHOU135025 /TM 1737 /FL170 /TP NMRS /TB SEV 170-140 /RM FM ZHU AWC-WEB,SEV 170-140,,17000.0,29.34281830962788,-94.94344714905426,2019-09-03 17:37:00+00:00,5.0,1,U,"('KHGX', 'KLCH', 'KPOE', 'KGRK', 'KEWX')","['s3://unidata-nexrad-level2/2019/09/03/KHGX/KHGX20190903_173512_V06', 's3://unidata-nexrad-level2/2019/09/03/KLCH/KLCH20190903_173358_V06', 's3://unidata-nexrad-level2/2019/09/03/KPOE/KPOE20190903_173402_V06', 's3://unidata-nexrad-level2/2019/09/03/KGRK/KGRK20190903_173030_V06', 's3://unidata-nexrad-level2/2019/09/03/KEWX/KEWX20190903_173037_V06']"
F,CRJ7,DEN UA /OV DEN220030/TM 0330/FL160/TP CRJ7/TA M06/TB LGT-MOD/IC LGT RIME,LGT-MOD,,16000.0,39.44974675360954,-105.07606067313588,2019-09-07 03:30:00+00:00,2.0,1,M,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2019/09/07/KFTG/KFTG20190907_032850_V06', 's3://unidata-nexrad-level2/2019/09/07/KPUX/KPUX20190907_032631_V06', 's3://unidata-nexrad-level2/2019/09/07/KCYS/KCYS20190907_032507_V06', 's3://unidata-nexrad-level2/2019/09/07/KGJX/KGJX20190907_032437_V06', 's3://unidata-nexrad-level2/2019/09/07/KGLD/KGLD20190907_032953_V06']"
F,B737,DKK UA /OV DKK280018/TM 1416/FL290/TP B737/TB CONS MOD FL290-310,CONS MOD FL290-310,,29000.0,42.54543867295502,-79.67275052811664,2019-09-23 14:16:00+00:00,3.0,0,M,"('KBUF', 'KCLE', 'KCCX', 'KPBZ', 'KBGM')","['s3://unidata-nexrad-level2/2019/09/23/KBUF/KBUF20190923_141203_V06', 's3://unidata-nexrad-level2/2019/09/23/KCLE/KCLE20190923_141040_V06', 's3://unidata-nexrad-level2/2019/09/23/KCCX/KCCX20190923_141506_V06', 's3://unidata-nexrad-level2/2019/09/23/KPBZ/KPBZ20190923_141341_V06', 's3://unidata-nexrad-level2/2019/09/23/KBGM/KBGM20190923_141410_V06']"
