URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,J328,SHR UA /OV SHR/TM 2356/FL160/TP J328/TB LGT-MOD/ZLC,LGT-MOD,,16000.0,44.77,-106.97,2011-07-27 23:56:00+00:00,2.0,0,M
F,GLF4,COU UA /OV COU /TM 2145 /FL400 /TP GLF4 /TA M54 /WV 16017KT /TB NEG,NEG,,40000.0,38.8169,-92.2183,2011-07-09 21:45:00+00:00,0.0,0,M
T,CRJ1,RUQ UUA /OV CLT045045/TM 2149/FL170/TP CRJ1/TB SEV 160-170/RM OV MAJIC. DURGC. ZTL CWSU,SEV 160-170,,17000.0,35.75292304266982,-80.3050734013232,2011-07-04 21:49:00+00:00,5.0,0,M
T,CRJ9,BKW UUA /OV GZG/TM 1805/FL330/TP CRJ9/TB SEV,SEV,,33000.0,36.83,-82.08,2011-07-04 18:05:00+00:00,5.0,1,U
T,C560,ESN UUA /OV ESN /TM 2147 /FL090 /TP C560 /TB SEV 090-070,SEV 090-070,,9000.0,38.8041667,-76.069,2011-07-24 21:47:00+00:00,5.0,1,M
F,B733,HMN UA /OV ELP360070/TM 1625/FL360/TP B733/WV 167022KT/TB OCNL MOD CHOP/RM AWC-WEB:SWA,OCNL MOD CHOP,,36000.0,32.97787116676117,-106.37583,2011-07-16 16:25:00+00:00,3.0,0,M
F,H25,CTY UA /OV 20S CTY/TM 1929/FL260/TP H25/TB SEV BTN FL240-FL260/RM ZJX,SEV BTN FL240-FL260,201107102000-KMSC-UBUS01-PIREP,26000.0,29.26663966663967,-83.05,2011-07-10 19:29:00+00:00,5.0,0,M
T,E145,RFD UUA /OV RFD /TM 1115 /FL330 /TP E145 /TB SEV,SEV,201107271215-KWBC-UBIL90-PIREP,33000.0,42.23,-89.2,2011-07-27 11:15:00+00:00,5.0,0,M
T,CRJ9,BKW UUA /OV GZG045015/TM 1806/FL310/TP CRJ9/TB SEV/RM ALSO RPTDSTRONG DWNDRFT AT FL330. LOST 300FT ALT. REQUESTED DECENT TO FL300.ENCOUNTERED SEV TB AT FL310. ZTL CWSU,SEV,,31000.0,37.00679101422328,-81.85912653180958,2011-07-04 18:06:00+00:00,5.0,1,U
F,C210,AXX UA /OV SKX090035 /TM 1533 /FL115 /TP C210 /SK SCT120 /TA 13 /TB LGT CHOP,LGT CHOP,,11500.0,36.45817,-104.94708470576954,2011-07-21 15:33:00+00:00,1.0,0,L
T,BE20,FAY UUA /OV FAY270008/TM 1809/FL200/TP BE20/TB SEV,SEV,,20000.0,34.99122,-79.04304566674452,2011-07-21 18:09:00+00:00,5.0,0,M
F,CH7A,MUT UA /OV BRL350038 /TM 2141 /FL075 /TP CH7A /WV 06015KT /TB NEG,NEG,,7500.0,41.396691097595976,-91.27072779145152,2011-07-24 21:41:00+00:00,0.0,0,L
F,MD11,UUA /OV CYEG 360080 /TM 1320 /FL310 /TP MD11 /TB MDT-SEV,MDT-SEV,,31000.0,54.64316133344133,-113.57972,2011-07-09 13:20:00+00:00,5.0,0,H
F,C414,LBL UA /OV SLN-LBL /TM 0100 /FL105 /TP C414 /TB LGT CHOP,LGT CHOP,201107100105-KWBC-UBKS90-PIREP,10500.0,37.985,-99.295,2011-07-10 01:00:00+00:00,1.0,0,L
F,C560,UUA /OV CYYC 360020 /TM 2320 /FL110 /TP C560 /TB MDT-SEV 110-180,MDT-SEV 110-180,,11000.0,51.44725033336033,-114.02028,2011-07-19 23:20:00+00:00,5.0,0,M
T,P28R,SDF UUA /OV IIU /TM 2010 /FL050 /TP P28R /TB SEV,SEV,,5000.0,38.1,-85.58,2011-07-24 20:10:00+00:00,5.0,0,L
F,CH7,PALJ UA /OV TPO /TM 0645 /FL020 /TP CH7 /TB LGT-MOD,LGT-MOD,,2000.0,60.2,-154.31,2011-07-08 06:45:00+00:00,2.0,0,L
F,BE36,PIA UA /OV PIA145010 /TM 1827 /FL080 /TP BE36 /TB NEG /RM CU TOP070-075 BLDG SBND,NEG,,8000.0,40.53096360072151,-89.55785741783468,2011-07-31 18:27:00+00:00,0.0,0,L
T,B738,PNE UUA /OV MXE/TM 1820/FL230/TP B738/TB SEV FL230-210,SEV FL230-210,201107081800-KMSC-UBUS01-PIREP,23000.0,39.92,-75.67,2011-07-08 18:20:00+00:00,5.0,0,M
F,LJ60,HUF UA /OV TTH/TM 2134/FL430/TP LJ60/TB LGT MOD CHOP,LGT MOD CHOP,201107062140-KWBC-UBIN90-PIREP,43000.0,39.49,-87.25,2011-07-06 21:34:00+00:00,2.0,0,M
T,E170,SEG UUA /OV MIP116025/TM 1408/FL230/TP E170/TB SEV/RM REPORTED FROMFL210-FL230,SEV,,23000.0,40.83733056046356,-76.17359506906637,2011-07-25 14:08:00+00:00,5.0,0,U
F,B737,KTN UA /OV ANN120050/TM 1430/FL340/TP B737/TB CONT LGT-OCNL MOD/RMSMOOTH FL360. CWSU ZAN,CONT LGT-OCNL MOD,,34000.0,54.623299583299584,-130.310417582658,2011-07-17 14:30:00+00:00,2.0,0,M
F,C172,GLR UA /OV GLR075012/TM 1918/FL052/TP C172/TB MOD,MOD,,5200.0,45.06530800189323,-84.43032819832152,2011-07-07 19:18:00+00:00,3.0,0,L
T,CRJ1,RUQ UUA /OV CLT045045/TM 2149/FL170/TP CRJ1/TB SEV 160-170/RM OVMAJIC. DURGC. ZTL CWSU,SEV 160-170,,17000.0,35.75292304266982,-80.3050734013232,2011-07-04 21:49:00+00:00,5.0,0,M
F,C560,UUA /OV YYC 225025 /TM 0133 /FL170 /TP C560 /TB SEV,SEV,,17000.0,50.81923830962787,-114.48963922078408,2011-07-18 01:33:00+00:00,5.0,0,M
F,LA25,SMP UA /OV SEA080040 /TM 2055 /FL090 /TP LA25 /SK OVC-TOP090 /TA 02 /WV 28026KT /TB NEG /RM SKC E OF CLE,NEG,,9000.0,47.56046482878892,-121.34351370604536,2011-07-08 20:55:00+00:00,0.0,0,L
T,C441,MSP UUA /OV GEP010020/TM 2256/FL350/TP C441/TB SEV,SEV,201107012305-KWBC-UBMN90-PIREP,35000.0,45.47829584083999,-93.28791966662313,2011-07-01 22:56:00+00:00,5.0,0,L
F,UNKN,ORD UA /OV ORD /TM 1335 /FL280 /TP UNKN /TB CONT LGT OCNL MOD 280-370 /RM NMRS ACFT 25NMR ORD,CONT LGT OCNL MOD 280-370,,28000.0,41.98754,-87.93193,2011-07-07 13:35:00+00:00,2.0,0,U
T,C402,MPV UUA /OV MPV /TM 2035 /FL140 /TP C402 /TB SEV,SEV,201107062050-KWBC-UBVT90-PIREP,14000.0,44.09,-72.45,2011-07-06 20:35:00+00:00,5.0,1,L
F,PA31,WCR UA /OV WCR /TM 1630 /FL130 /TP PA31 /TA M15 /TB NEG /IC LGTRIME 100-120 /RM OTP/BKN-OVC060-070 IN YUKON FLATS,NEG,,13000.0,67.5,-148.48,2011-07-18 16:30:00+00:00,0.0,0,L
F,BE36,UUU UA /OV PVD140015 /TM 1726 /FL060 /TP BE36 /SK OVC-TOP050 /TB NEG /RM SMTH,NEG,,6000.0,41.53037337680477,-71.21718194747864,2011-07-29 17:26:00+00:00,0.0,0,L
T,C210,AVK UUA /OV ANY270025/TM 2120/FL050/TP C210/TB SEV/RM STRONGDOWNDRAFTS CWSU ZKC,SEV,,5000.0,37.15,-98.5927986179986,2011-07-03 21:20:00+00:00,5.0,1,L
F,B739,ANN UA /OV PAKT174051/TM 2039/FL360/TP B739/WV 20896KT/TB LGT CHOP 360/RM FL340 SMOOTH AWC-WEB:ASA,LGT CHOP 360,201107052045-KWBC-UBAK90-PIREP,36000.0,54.511257916036,-131.55536095426282,2011-07-05 20:39:00+00:00,1.0,0,M
T,GL5T,PNE UUA /OV 15 S ARD/TM 1721/FL410/TP GL5T/TB SEV/RM SEV TURB NORTHBOUND,SEV,201107271735-KWBC-UBPA91-PIREP,41000.0,39.99997974997975,-74.91,2011-07-27 17:21:00+00:00,5.0,0,U
F,P3,TRM UA /OV PSP090015 /TM 2137 /FL125 /TP P3 /SK SCT090-TOP110 /WX FV40SM HAZE /TA 18 /TB NEG /RM TS N AND S OF TRM,NEG,,12500.0,33.82967,-116.2057132721948,2011-07-07 21:37:00+00:00,0.0,1,L
F,C172,PUB UA /OV PUB /TM 1949 /FL105 /TP C172 /TB LGT 085-105 /RM TAD-PUB,LGT 085-105,,10500.0,38.29,-104.49833,2011-07-16 19:49:00+00:00,1.0,0,L
