URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,B744,ORF UUA /OV 27500N 04910W/TM 1633/FL360/TP B744/TB SEV,SEV,201101261650-KWBC-UBVA91-PIREP,36000.0,36.89,-76.2,2011-01-26 16:33:00+00:00,5.0,0,H
F,BE10,UUA /OV YPP 225045 /TM 1428 /FL220 /TP BE10 /TB MDT-SEV,MDT-SEV,,22000.0,47.39962695733018,-75.40155662719293,2011-01-25 14:28:00+00:00,5.0,0,L
F,B738,ACV UA /OV ADTIL/TM 0341/FL350/TP B738/SK SKC/TA M53/WV 34017KT/TB CONT LGT 350/RM KPDX-PHKO AWC-WEB:ASA,CONT LGT 350,201101230355-KWBC-UBCA90-PIREP,35000.0,39.84,-101.05,2011-01-23 03:41:00+00:00,1.0,0,M
F,C185,MRI UA /OV ENA091028-MRI /TM 0147 /FL045 /TP C185 /SKOVCUNKN-TOP030/OVC050-TOPUNKN /WX FV99 /TB LGT /IC NEG,LGT,,4500.0,60.561854883960976,-150.29032252287843,2011-01-21 01:47:00+00:00,1.0,0,L
F,PA32,ADQ UA /OV ODK270019 /TM 1830 /FL035 /TP PA32 /SK SCT-BKN070 /WX FV15SM /TA 00 /WV 06615KT /TB NEG /IC NEG /RM MOUNTAINS OBSCURED TO THE EAST VIS TO WEST FV99SM,NEG,201101271850-KWBC-UBAK90-PIREP,3500.0,57.78,-152.93397819459042,2011-01-27 18:30:00+00:00,0.0,0,L
T,BE40,TME UUA /OV IAH270030 /TM 1551 /FL110 /TP BE40 /TB SEV,SEV,,11000.0,29.9844,-95.93800630579742,2011-01-30 15:51:00+00:00,5.0,0,M
T,CRJ2,ELY UUA /OV ILC035055/TM 0309/FL320/TP CRJ2/TB SEV/ZLC,SEV,,32000.0,39.00095019603169,-113.72043467241726,2011-01-23 03:09:00+00:00,5.0,0,M
T,PA46,RNM UUA /OV SEE360010 /TM 0021 /FL045 /TP PA46 /TB SEV,SEV,201101150000-KMSC-UBUS01-PIREP,4500.0,33.01668016668017,-117.03,2011-01-15 00:21:00+00:00,5.0,0,L
T,C172,PSP UUA /OV PSP315005 /TM 0209 /FL030 /TP C172 /TB SEV,SEV,,3000.0,33.888600338074426,-116.57763089507014,2011-01-27 02:09:00+00:00,5.0,0,L
T,GLF5,MSO UUA /OV MSO 090050/TM 1453/FL450/TP GLF5/TB SEV MTN WAVE/RM ZLC,SEV MTN WAVE,201101081505-KWBC-UBMT90-PIREP,45000.0,46.91,-112.86005516273156,2011-01-08 14:53:00+00:00,5.0,0,M
F,B738,SLE UA /OV KSLE136030/TM 0238/FL250/TP B738/TA M31/WV 31546KT/TB MOD 250-320/RM FL240 MOSTLY SMOOTH AWC-WEB:ASA,MOD 250-320,201101260245-KWBC-UBOR90-PIREP,25000.0,44.56030096653963,-122.50944703134653,2011-01-26 02:38:00+00:00,3.0,0,M
F,C421,GBD UA /OV GBD /TM 1623 /FL160 /TP C421 /SK OVC-TOP150 /TA M15 /TB LGT 150 /IC LGT RIME 120-150,LGT 150,,16000.0,38.34425,-98.85919,2011-01-19 16:23:00+00:00,1.0,0,L
F,DHC6,EGE UA /OV DBL /TM 0000 /FL145 /TP DHC6 /SK BKNUNKN-TOP110 /TA M06 /TB OCNL LGT CHOP,OCNL LGT CHOP,201101150005-KWBC-UBCO90-PIREP,14500.0,39.44,-106.89,2011-01-15 00:00:00+00:00,1.0,0,L
T,LJ45,EKO UUA /OV BQU/TM 2007/FL450/TP LJ45/TB SEV MTN WAVE/RM +/- 25KT +/-500FT ZLC,SEV MTN WAVE,,45000.0,40.76,-115.76,2011-01-22 20:07:00+00:00,5.0,0,M
T,SR22,OAK UUA /OV OAK045007 /TM 1745 /FL025 /TP SR22 /TB SEV,SEV,,2500.0,37.8037824733042,-122.11641803585825,2011-01-22 17:45:00+00:00,5.0,0,L
F,E170,OMA UA /OV OMA /TM 0343 /FL030 /TP E170 /TB MOD BLO 030 /RM 32L,MOD BLO 030,201101010300-KMSC-UBUS01-PIREP,3000.0,41.3,-95.9,2011-01-01 03:43:00+00:00,3.0,0,U
F,F900,ENV UA /OV BVL 244050/TM 1919/FL400/TP F900/TB CONT MOD/RM ZLC,CONT MOD,,40000.0,40.3646611209271,-114.74847034811155,2011-01-15 19:19:00+00:00,3.0,0,M
T,B747,SIT UUA /OV BKA180140/TM 1140/FL340/TP B747/TB SEV/RM 10 MINUTES OFSEVERE TB  NOW A LITTLE BETTER (ZAN),SEV,,34000.0,54.52647766647767,-135.55,2011-01-27 11:40:00+00:00,5.0,0,H
F,CL60,BKW UA /OV GVE270130 /TM 1910 /FL370 /TP CL60 /SK SKC /TA M47 /WV 23035KT /TB NEG /RM SMTH,NEG,,37000.0,38.156,-80.92143421768014,2011-01-26 19:10:00+00:00,0.0,0,M
F,PA32,DLG UA /OV DLG /TM 0105 /FL008 /TP PA32 /TB MOD,MOD,,800.0,59.04,-158.5,2011-01-30 01:05:00+00:00,3.0,0,L
T,B762,JHM UUA /OV OGG360070 /TM 2206 /FL210 /TP B762 /TB SEV 210-290,SEV 210-290,,21000.0,22.056761166761166,-156.43,2011-01-17 22:06:00+00:00,5.0,0,H
F,B733,ABI UA /OV LBB-KDAL/TM 1705/FL330/TP B733/TB OCNL MOD 330/RM CONT LT OCNL MOD ABV FL290 AWC-WEB:SWA,OCNL MOD 330,201101271700-KMSC-UBUS01-PIREP,33000.0,33.275000000000006,-99.38,2011-01-27 17:05:00+00:00,3.0,0,M
T,M20P,MYNN UUA /OV ZQA140040/TM 1550/FL090/TP M20P/TB SEV/RM CWSU ZMA,SEV,,9000.0,24.48926233814605,-76.97713659772113,2011-01-22 15:50:00+00:00,5.0,0,L
F,B739,MRF UA /OV MZT320100/TM 2023/FL310/TP B739/TB OCNL MOD 310/RM FL350-FL310 CONT LGT OCNL MOD. FL290-FL270 SMTH AWC-WEB:ASA,OCNL MOD 310,,31000.0,24.296844154634865,-107.43409847587142,2011-01-15 20:23:00+00:00,3.0,0,M
F,MD11,ORF UA /OV 3000N 05300W/TM 1636/FL360/TP MD11/TB SEV,SEV,,36000.0,30.0,-53.0,2011-01-26 16:36:00+00:00,5.0,0,H
F,LJ40,DRI UA /OV EMG180050/TM 1921/FL410/TP LJ40/TB MOD/RM AWC-WEB:KZFW,MOD,,41000.0,31.566599166599165,-93.6,2011-01-18 19:21:00+00:00,3.0,0,M
T,LJ45,EKO UUA /OV BQU/TM 2007/FL450/TP LJ45/TB SEV MTN WAVE/RM +/- 25KT+/-500FT ZLC,SEV MTN WAVE,,45000.0,40.76,-115.76,2011-01-22 20:07:00+00:00,5.0,0,M
T,C560,DCA UUA /OV SBV/TM 1550/FL220/TP C560/TB SEV,SEV,,22000.0,36.68,-79.01,2011-01-26 15:50:00+00:00,5.0,0,M
F,B737,ELY UA /OV ELY/TM 2303/FL380/TP B737/SK SCT/WV 281075KT/TB NEG/RM SMOOTH AWC-WEB:ASA,NEG,,38000.0,39.295,-114.84528,2011-01-18 23:03:00+00:00,0.0,0,M
F,C172,CTY UA /OV CTY090010 /TM 0153 /FL105 /TP C172 /TB CONT MOD 075-105,CONT MOD 075-105,,10500.0,29.63553,-82.91298472228108,2011-01-21 01:53:00+00:00,3.0,0,L
T,C525,SGU UUA /OV CDC180030/TM 1334/FL050/TP C525/TB SEV 100-050/RM DURD.+/-30 KT. ZLA CWSU,SEV 100-050,,5000.0,37.19995949995951,-113.1,2011-01-17 13:34:00+00:00,5.0,0,L
T,C550,MKK UUA /OV HNL113035 /TM 1110 /FL120 /TP C550 /TB SEV,SEV,201101131120-KWBC-UBHI91-PIREP,12000.0,21.08205504631697,-157.35358455781716,2011-01-13 11:10:00+00:00,5.0,1,L
T,C172,ONT UUA /OV ONT045006 /TM 0440 /FL060 /TP C172 /TB SEV,SEV,201101200445-KWBC-UBCA90-PIREP,6000.0,34.12071640568931,-117.51465033121312,2011-01-20 04:40:00+00:00,5.0,0,L
F,A319,OGD UA /OV OGD300025/TM 1530/FL240/TP A319/TA M22/TB MOD 240-170/IC LGT RIME 240-170/ZLC,MOD 240-170,,24000.0,41.40402020835021,-112.49252815008344,2011-01-30 15:30:00+00:00,3.0,0,M
T,PA34,0CO UUA /OV BJC270025 /TM 2235 /FL100 /TP PA34 /TB SEV 150-100,SEV 150-100,,10000.0,39.90881,-105.66042896378642,2011-01-15 22:35:00+00:00,5.0,0,L
T,B777,HNL UUA /OV 4250N 17100W-4340N 16800W/TM 2300/FL340/TP B777/TB SEV/RM ZOA CWSU,SEV,201101102315-KWBC-UBHI91-PIREP,34000.0,42.8333,-171.0,2011-01-10 23:00:00+00:00,5.0,1,H
T,C650,DEN UUA /OV DEN225030 /TM 2230 /FL140 /TP C650 /TB SEV,SEV,,14000.0,39.479217971553446,-105.11794305436553,2011-01-18 22:30:00+00:00,5.0,0,M
T,P28A,ONT UUA /OV ONT360006 /TM 2321 /FL075 /TP P28A /TB SEV 065-075,SEV 065-075,201101262330-KWBC-UBCA90-PIREP,7500.0,34.150008100008094,-117.6,2011-01-26 23:21:00+00:00,5.0,0,L
F,P180,ATY UA /OV ONL030150 /TM 1720 /FL320 /TP P180 /SK SKC /TA M35 /WV 33580KT /TB NEG,NEG,,32000.0,44.63495887978073,-96.99331601256684,2011-01-16 17:20:00+00:00,0.0,0,L
F,B737,JNU UA /OV JNU /TM 1906 /FL060 /TP B737 /TB MOD 060-050 /IC LGTRIME 050-020 /RM DURD RWY 8,MOD 060-050,,6000.0,58.35,-134.57,2011-01-17 19:06:00+00:00,3.0,0,M
T,MD11,ANC UUA /OV ANC180004 /TM 2235 /FL065 /TP MD11 /TB SEV,SEV,201101012245-KWBC-UBAK90-PIREP,6500.0,61.08332793332793,-150.21,2011-01-01 22:35:00+00:00,5.0,0,H
F,B738,ELY UA /OV ELY/TM 1420/FL400/TP B738/TB CONT LGT CHOP/RM AWC-WEB:ASA,CONT LGT CHOP,201101081445-KWBC-UBNV90-PIREP,40000.0,39.3,-114.85,2011-01-08 14:20:00+00:00,1.0,0,M
T,BE10,HBG UUA /OV GPT315040/TM 2255/FL230/TP BE10/TB SEV/RM FM ZHU. AWC-WEB:KZHU,SEV,201101182305-KWBC-UBMS91-PIREP,23000.0,30.8814427045954,-89.62664755849933,2011-01-18 22:55:00+00:00,5.0,1,L
F,C172,TCS UA /OV AEG-TCS140015 /TM 0209 /FL085 /TP C172 /TB OCNL LGT,OCNL LGT,201101200200-KMSC-UBUS01-PIREP,8500.0,33.28,-107.28,2011-01-20 02:09:00+00:00,1.0,0,L
F,B757,MLB UA /OV MLB110035/TM 2105/FL380/TP B757/TB LGT-MOD 380-360/RM CWSUZMA,LGT-MOD 380-360,,38000.0,27.90322208925876,-80.02379329206033,2011-01-26 21:05:00+00:00,2.0,0,M
F,DH8D,BLI UA /OV BLI /TM 2051 /FL030 /TP DH8D /TB MOD 001-030 /RM DURC,MOD 001-030,201101052100-KWBC-UBWA90-PIREP,3000.0,48.8,-122.53,2011-01-05 20:51:00+00:00,3.0,0,M
F,DH8A,ITH UA /OV ITH090015 /TM 1052 /FL080 /TP DH8A /TA M11 /TB LGT /IC LGT RIME,LGT,,8000.0,42.4910278,-76.11938015679635,2011-01-25 10:52:00+00:00,1.0,0,M
F,A320,CHS UA /OV 50NW CHS/TM 2353/FL360/TP A320/TB MOD/RM ZJX CWSU,MOD,,36000.0,33.37661908007404,-80.85357176513565,2011-01-15 23:53:00+00:00,3.0,0,M
T,ASTR,HLC UUA /OV HLC230090-HLC230045/TM 0010/FL410/TP ASTR/TB CONT MODOCNL SEV/RM FROM ZDV,CONT MODOCNL SEV,,41000.0,38.41130048669751,-101.3163350281998,2011-01-17 00:10:00+00:00,5.0,0,M
T,GLF3,GON UUA /OV GON025010 /TM 0110 /FL100 /TP GLF3 /TB SEV,SEV,201101030100-KMSC-UBUS01-PIREP,10000.0,41.4810635330068,-71.95619210130012,2011-01-03 01:10:00+00:00,5.0,0,M
T,C525,DXZ UUA /OV CDC180030/TM 1334/FL050/TP C525/TB SEV 100-050/RM DURD. +/-30 KT. ZLA CWSU,SEV 100-050,,5000.0,37.19995949995951,-113.1,2011-01-17 13:34:00+00:00,5.0,0,L
T,CL60,WHP UUA /OV BUR360006 /TM 0424 /FL070 /TP CL60 /TB SEV /RM 070-060 SEV TB,SEV,,7000.0,34.3006781000081,-118.35867,2011-01-15 04:24:00+00:00,5.0,0,M
T,LJ60,PBI UUA /OV PBI040030/TM 1951/FL120/TP LJ60/TB SEV/RM UNABLE TO MAINTAIN ALTITUDE/ CWSU ZMA,SEV,,12000.0,27.06775324639046,-79.73966530176263,2011-01-17 19:51:00+00:00,5.0,0,M
T,B737,RBL UUA /OV RBL250010/TM 2137/FL400/TP B737/TB SEV 400/RM MOD FL380 ZOA CWSU AWC-WEB:KZOA,SEV 400,,40000.0,40.0948920255025,-122.4585200744287,2011-01-25 21:37:00+00:00,5.0,0,M
T,B747,SIT UUA /OV BKA180140/TM 1140/FL340/TP B747/TB SEV/RM 10 MINUTES OF SEVERE TB  NOW A LITTLE BETTER (ZAN,SEV,201101271155-KWBC-UBAK90-PIREP,34000.0,54.52647766647767,-135.55,2011-01-27 11:40:00+00:00,5.0,0,H
F,B735,CLL UA /OV CLL045020/TM 1318/FL310/TP B735/TB MOD CHOP 310/RM FM ZHU AWC-WEB:KZHU,MOD CHOP 310,,31000.0,30.823781352297697,-96.09006543628108,2011-01-16 13:18:00+00:00,3.0,0,M
T,B738,GGG UUA /OV GGG135030/TM 1840/FL390/TP B738/TB SEV 390-395/RM TURB DURATION 15 SEC AWC-WEB:KZFW,SEV 390-395,,39000.0,32.03042797155345,-94.29279079524366,2011-01-18 18:40:00+00:00,5.0,0,M
F,H25B,SAV UA /OV SAV /TM 1439 /FL390 /TP H25B /TB NEG /RM SMTH,NEG,201101101400-KMSC-UBUS01-PIREP,39000.0,32.16,-81.11,2011-01-10 14:39:00+00:00,0.0,0,M
F,B752,LAA UA /OV LAA 050020/TM 2126/FL300/TP B752/TB CONT LGT OCNL MODCHOP/RM CWSU ZDV,CONT LGT OCNL MODCHOP,,30000.0,38.284279891845,-102.36368243495905,2011-01-27 21:26:00+00:00,1.0,0,M
T,AC90,PIE UUA /OV PIE260067 /TM 1920 /FL190 /TP AC90 /TB SEV,SEV,201101251900-KMSC-UBUS01-PIREP,19000.0,27.71607716177855,-83.92455250088399,2011-01-25 19:20:00+00:00,5.0,1,L
T,C560,BDU UUA /OV DEN315032 /TM 1712 /FL130 /TP C560 /TB EXTRM 140-130,EXTRM 140-130,,13000.0,40.20995416367632,-105.14863925798988,2011-01-17 17:12:00+00:00,7.0,0,M
F,BE36,GSP UA /OV GSP /TM 1716 /FL115 /TP BE36 /TA M08 /WV 29625KT /TB NEG,NEG,,11500.0,34.88472,-82.22389,2011-01-16 17:16:00+00:00,0.0,0,L
T,MD83,PIE UUA /OV VNC270030/TM 2051/FL350/TP MD83/TB SEV/RM CWSU ZMA,SEV,201101252100-KMSC-UBUS01-PIREP,35000.0,27.06,-82.99150848712084,2011-01-25 20:51:00+00:00,5.0,0,M
F,PA31,AKW UA /OV SIT-AKW /TM 2327 /FL070 /TP PA31 /TA UNKN /TB NEG /ICNEG /RM SMOOTH AND NO ICE,NEG,,7000.0,56.305,-134.215,2011-01-16 23:27:00+00:00,0.0,0,L
T,C152,CRQ UUA /OV MYF300015 /TM 0022 /FL065 /TP C152 /TB SEV,SEV,201101150000-KMSC-UBUS01-PIREP,6500.0,32.925010125010125,-117.40759277977214,2011-01-15 00:22:00+00:00,5.0,0,L
F,C172,GFK UA /OV GFK040020 /TM 1814 /FL040 /TP C172 /SK SCT030 /WX FV99SM /TA M14 /WV 34016KT /TB NEG /RM CLR EAST LOW VIS WEST,NEG,,4000.0,48.204618830926975,-96.85618831759092,2011-01-29 18:14:00+00:00,0.0,0,L
F,B733,MEM UA /OV KMEM/TM 2056/FL350/TP B733/TB OCNL MOD CHOP 350/RM FL330-310 SMOOTH AWC-WEB:SWA,OCNL MOD CHOP 350,,35000.0,35.06111,-89.985,2011-01-27 20:56:00+00:00,3.0,0,M
T,P28A,CMA UUA /OV CMA /TM 2001 /FL035 /TP P28A /TB MOD-SEV 035-025,MOD-SEV 035-025,,3500.0,34.21375,-119.09436,2011-01-23 20:01:00+00:00,4.0,0,L
T,PA31,TYS UUA /OV TYS090020 /TM 0949 /FL080 /TP PA31 /TB EXTRM,EXTRM,201101010955-KWBC-UBTN90-PIREP,8000.0,35.82,-83.58888031757839,2011-01-01 09:49:00+00:00,7.0,1,L
T,AC90,PIE UUA /OV PIE260067 /TM 1920 /FL240 /TP AC90 /TB SEV /RM CORRECTION IN ALTITUDE,SEV,201101251900-KMSC-UBUS01-PIREP,24000.0,27.71607716177855,-83.92455250088399,2011-01-25 19:20:00+00:00,5.0,1,L
T,B738,EYW UUA /OV MTH360020/TM 2213/FL370/TP B738/TB SEV/RM CWSU ZMA,SEV,201101172225-KWBC-UBFL90-PIREP,37000.0,25.043360333360333,-81.1,2011-01-17 22:13:00+00:00,5.0,0,M
F,B737,BLH UA /OV BLH070024/TM 2238/FL370/TP B737/TB CONT LGT CHOP 370/RM AWC-WEB:SWA,CONT LGT CHOP 370,201101092240-KWBC-UBCA90-PIREP,37000.0,33.736819138794,-114.30868782783683,2011-01-09 22:38:00+00:00,1.0,0,M
F,FA20,AKH UA /OV CLT270010 /TM 0043 /FL370 /TP FA20 /TA M53 /WV 24398KT /TB NEG /RM SMOOTH RIDE,NEG,,37000.0,35.22255,-81.15834537845284,2011-01-19 00:43:00+00:00,0.0,0,M
T,C560,DCA UUA /OV 45 W OTT/TM 1927/FL250/TP C560/TB CAT SEV,CAT SEV,,25000.0,38.71,-77.70122043429514,2011-01-26 19:27:00+00:00,5.0,0,M
T,MD11,ORF UUA /OV 3000N 05300W/TM 1636/FL360/TP MD11/TB SEV,SEV,201101261650-KWBC-UBVA91-PIREP,36000.0,30.0,-53.0,2011-01-26 16:36:00+00:00,5.0,0,H
F,B757,AWO UA /OV AWO040040/TM 1610/FL330/TP B757/TB LGT-MOD/RM DURC 280-320..ZSE,LGT-MOD,,33000.0,48.671487661853945,-121.51655299886106,2011-01-19 16:10:00+00:00,2.0,0,M
T,C525,SGU UUA /OV CDC180030/TM 1334/FL050/TP C525/TB SEV 100-050/RM DURD. +/-30 KT. ZLA CWSU,SEV 100-050,,5000.0,37.19995949995951,-113.1,2011-01-17 13:34:00+00:00,5.0,0,L
F,MULTIPLE,HSI UA /OV TKO/TM 2034/FL380/TP MULTIPLE/TB CONT LGT,CONT LGT,201101142045-KWBC-UBNE90-PIREP,38000.0,39.81,-98.26,2011-01-14 20:34:00+00:00,1.0,0,U
T,PA31,OAK UUA /OV OAK360002 /TM 1350 /FL015 /TP PA31 /TB SEV 002-015,SEV 002-015,,1500.0,37.75461603333604,-122.22072,2011-01-20 13:50:00+00:00,5.0,0,L
T,B744,YAK UUA /OV YAK270050/TM 2320/FL330/TP B744/TB SEV/RM LARGE WIND AND TEMP CHANGE. RESENT FOR UUA. CWSU ZAN,SEV,201101122335-KWBC-UBAK91-PIREP,33000.0,59.51,-141.2925317083768,2011-01-12 23:20:00+00:00,5.0,0,H
F,B738,ACV UA /OV FOT239603/TM 1746/FL340/TP B738/SK UNDERCAST/TA M54/WV 330033KT/TB NEG/RM AWC-WEB:ASA,NEG,201101231800-KMSC-UBUS01-PIREP,34000.0,35.493448079989804,-135.5886097596249,2011-01-23 17:46:00+00:00,0.0,0,M
F,B737,YAK UA /OV YAK 210060/TM 2242/FL280/TP B737/TB CONT LGT OCNL MOD/RM (CWSU ZAN,CONT LGT OCNL MOD,,28000.0,58.633904448087705,-140.64522700259255,2011-01-19 22:42:00+00:00,2.0,0,M
T,BE55,SEA UUA /OV SEA095055/TM 0109/FL090/TP BE55/TB SEV/RM ..ZSE,SEV,,9000.0,47.36479076449428,-120.96400735478166,2011-01-17 01:09:00+00:00,5.0,0,L
T,PA12,ANC UUA /OV ANC330019 /TM 2019 /FL003 /TP PA12 /TB SEV /RM DURC,SEV,201101022030-KWBC-UBAK90-PIREP,300.0,61.424263591438894,-150.53816617958532,2011-01-02 20:19:00+00:00,5.0,0,L
F,C182,BLU UA /OV SWR270035 /TM 1918 /FL105 /TP C182 /SK SKC /TA M04 /WV 18020KT /TB LGT /RM BKN125 LYR 30 W PPSN,LGT,,10500.0,39.18,-121.0225888516919,2011-01-29 19:18:00+00:00,1.0,0,L
F,RV6,PDK UA /OV PDK /TM 2026 /FL050 /TP RV6 /TB INTMT LGT-MOD CHOP 050-BLO /RM DURC,INTMT LGT-MOD CHOP 050-BLO,,5000.0,33.87561,-84.30197,2011-01-28 20:26:00+00:00,2.0,0,L
T,BL8,ANC UUA /OV ANC /TM 2335 /FL018 /TP BL8 /TB SEV /RM LLWS -15KTS @ 010 / FINAL RY 7R,SEV,201101012350-KWBC-UBAK90-PIREP,1800.0,61.15,-150.21,2011-01-01 23:35:00+00:00,5.0,0,L
T,C172,RNM UUA /OV MZB076027 /TM 0239 /FL070 /TP C172 /TB SEV /RM /OV BARET,SEV,,7000.0,36.15,-81.88,2011-01-15 02:39:00+00:00,5.0,0,L
T,B737,LBB UUA /OV LBB105060/TM 2326/FL290/TP B737/TB CONT MOD 290-370/RM AWC-WEB:SWA,CONT MOD 290-370,201101212327-KKCI-UBUS35-PIREP,29000.0,33.44115999053386,-100.74887339378104,2011-01-21 23:26:00+00:00,3.0,0,M
F,BE9L,LIT UA /OV 35E SGT/TM 2043/FL050/TP BE9L/TB MOD TURB 090-050/RM ZME,MOD TURB 090-050,201101072105-KWBC-UBAR90-PIREP,5000.0,34.66,-90.8807582844504,2011-01-07 20:43:00+00:00,3.0,0,L
F,DH8D,BGM UA /OV CFB190020/TM 1757/FL120/TP DH8D/TB MOD,MOD,201101011800-KMSC-UBUS01-PIREP,12000.0,41.831704159160005,-76.21809185803167,2011-01-01 17:57:00+00:00,3.0,0,M
T,AS35,ANC UUA /OV 3C3 /TM 2220 /FL010 /TP AS35 /SK CIG050 /WX FV99SM /TB SEV BLO 010 /RM VCNTY CAMPBELL STRIP AND TURNAGAIN ARM LOWER CONDITIONS E-S,SEV BLO 010,201101012230-KWBC-UBAK91-PIREP,1000.0,61.15,-150.21,2011-01-01 22:20:00+00:00,5.0,0,M
T,A321,FSM UUA /OV FSM/TM 0025/FL330/TP A321/TB SEV/RM ZME,SEV,201101170035-KWBC-UBAR90-PIREP,33000.0,35.39,-94.27,2011-01-17 00:25:00+00:00,5.0,0,M
F,B777,AKN UA /OV AKN/TM 2339/FL320/TP B777/TB CONT MOD/RM (CWSU ZAN),CONT MOD,,32000.0,58.67,-156.64,2011-01-18 23:39:00+00:00,3.0,0,H
F,B738,HNM UA /OV ITO034240/TM 2002/FL380/TP B738/SK CLR/TA M50/WV 333066KT/TB NEG/RM OV DRAYK AWC-WEB:ASA,NEG,,38000.0,23.03641889866228,-152.66368290891333,2011-01-28 20:02:00+00:00,0.0,0,M
