URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
T,MD82,ICT UUA /OV ICT100050/TM 0121/FL290/TP MD82/TB SEV FL255-290,SEV FL255-290,,29000.0,37.50528146401384,-96.39339442973063,2011-12-24 01:21:00+00:00,5.0,0,M
T,LJ35,GWO UUA /OV SQS135040/TM 0324/FL400/TP LJ35/TB SEV/RM ZME,SEV,201112210335-KWBC-UBMS91-PIREP,40000.0,32.988557295404604,-89.71490456157919,2011-12-21 03:24:00+00:00,5.0,0,M
T,PC12,SLC UUA /OV SLC /TM 1724 /FL005 /TP PC12 /TB SEV /RM 500 AGL,SEV,,500.0,40.78,-111.97,2011-12-01 17:24:00+00:00,5.0,0,L
F,MD80,NUW UA /OV NUW150010/TM 0058/FL150/TP MD80/TB MOD DURC 150-FL180/RM..ZSE,MOD DURC 150-FL180,,15000.0,48.207490741347954,-122.5305525604216,2011-12-30 00:58:00+00:00,3.0,0,M
F,BE20,MCW UA /OV MCW/TM 1750/FL220/TP BE20/TB CONT LGT-MOD CHOP/RM DURGDFL220-200,CONT LGT-MOD CHOP,,22000.0,43.154383,-93.326097,2011-12-06 17:50:00+00:00,2.0,0,M
T,P28A,O22 UUA /OV CPU270008 /TM 1720 /FL035 /TP P28A /TB SEV /RM 1000 FT UDDF,SEV,,3500.0,38.1461,-120.81775447486356,2011-12-01 17:20:00+00:00,5.0,0,L
F,C182,0CO UA /OV GNB135015 /TM 1653 /FL130 /TP C182 /SK FEW100 /TA M10 /WV 26007KT /TB NEG /RM O/ROLLINS PASS,NEG,,13000.0,39.913608985776726,-105.68020949018847,2011-12-15 16:53:00+00:00,0.0,0,L
T,B767,LNS UUA /OV LRP100020/TM 0011/FL210/TP B767/TB SEV CHOP,SEV CHOP,201112080025-KWBC-UBPA90-PIREP,21000.0,40.06211258560553,-75.86068479408175,2011-12-08 00:11:00+00:00,5.0,0,H
T,C404,AEG UUA /OV AEG /TM 0245 /FL080 /TP C404 /TB SEV,SEV,,8000.0,35.14517,-106.79517,2011-12-23 02:45:00+00:00,5.0,0,L
T,C402,LWM UUA /OV LWM315008 /TM 1850 /FL060 /TP C402 /TB MOD-SEV 064-057,MOD-SEV 064-057,201112081900-KMSC-UBUS01-PIREP,6000.0,42.83428854091908,-71.21838137386082,2011-12-08 18:50:00+00:00,4.0,0,L
F,B738,ITO UA /OV FAPIS/TM 0246/FL350/TP B738/TA M46/WV 34060KT/TB NEG/RM PHNL-KSAN AWC-WEB:ASA,NEG,,35000.0,19.72,-155.04,2011-12-31 02:46:00+00:00,0.0,0,M
F,SF34,DUT UA /OV DUT/TM 1906/FL120/TP SF34/SK BKN080/TA M07/TB LGT OCNLMOD/IC LGT MX/RM DURD /CWSU ZAN,LGT OCNLMOD,,12000.0,53.89,-166.54,2011-12-10 19:06:00+00:00,1.0,0,M
F,B722,KOA UA /OV HNL180170 /TM 0609 /FL380 /TP B722 /TB LGT,LGT,201112030600-KMSC-UBUS01-PIREP,38000.0,18.476437166437165,-157.93,2011-12-03 06:09:00+00:00,1.0,0,M
F,NMRS,TRI UA /OV PSK-SOT/TM 1522/FL265/TP NMRS/TB MOD 265-285/RM SMTHS OUT BLW FL265. ZTL CWSU,MOD 265-285,,26500.0,36.463675,-81.86424,2011-12-06 15:22:00+00:00,3.0,0,U
F,B763,BOS UA /OV 4130N054W/TM 1550/FL360/TP B763/TB MOD,MOD,,36000.0,41.5,-0.9,2011-12-18 15:50:00+00:00,3.0,0,H
F,PA46,CNO UA /OV CNO /TM 2110 /FL001 /TP PA46 /TB LGT-MOD CHOP /RM SHORT FA RY 8R,LGT-MOD CHOP,,100.0,33.97528,-117.63611,2011-12-22 21:10:00+00:00,2.0,0,L
T,B747,YAK UUA /OV YAK289094/TM 2035/FL350/TP B747/TB SEV/RM THE CAPT OF THIS H/B747 SAID THIS IS THE FIRST TIME HE HAS EVER REPORTED SEVERE TURB (ZAN,SEV,201112182050-KWBC-UBAK90-PIREP,35000.0,60.02009808995633,-142.56972317360854,2011-12-18 20:35:00+00:00,5.0,0,H
F,B737,GCN UA /OV GCN/TM 1457/FL340/TP B737/WV 054054KT/TB CONT. LGT OCNL MOD./RM AWC-WEB:SWA,CONT. LGT OCNL MOD.,201112091500-KMSC-UBUS01-PIREP,34000.0,35.96,-112.15,2011-12-09 14:57:00+00:00,1.0,0,M
T,A343,MIA UUA /OV 2109N 5226W /TM 0408/FL370/TP A343/TB SEV /RM SEVERE TURB FL370 THRU FL350 FL330 REPORTED SMOOTH,SEV,201112230450-KWBC-UBFL90-PIREP,37000.0,21.15,-52.4333,2011-12-23 04:08:00+00:00,5.0,0,H
T,CH2T,AWO UUA /OV AWO /TM 2246 /FL012 /TP CH2T /TB MOD-SEV BLO 012 /RM IN AWO TRAFFIC PATTERN,MOD-SEV BLO 012,,1200.0,48.16075,-122.15903,2011-12-30 22:46:00+00:00,4.0,0,L
T,B722,DRA UUA /OV BTY345015/TM 0415/FL350/TP B722/TB SEV/RM AWC-WEB:KZLA,SEV,201112020440-KWBC-UBNV90-PIREP,35000.0,37.041501016589805,-116.83081362203887,2011-12-02 04:15:00+00:00,5.0,0,M
T,B350,SBA UUA /OV KSBA240005/TM 0136/FL065/TP B350/TB SEV/RM CLIMBING OUT OF 065 WHEN TURB IS REPORTED. AWC-WEB:KZLA,SEV,,6500.0,34.38443995832996,-119.93110967672632,2011-12-01 01:36:00+00:00,5.0,0,M
F,B747,DLG UA /OV DLG354071/TM 1849/FL350/TP B747/TB CONT MOD/RM ZAN,CONT MOD,,35000.0,60.21694623453812,-158.7404598126832,2011-12-11 18:49:00+00:00,3.0,0,H
F,PA44,CUT UA /OV ECS180030 /TM 2105 /FL095 /TP PA44 /SK SCT120 /TA 00 /WV 31016KT /TB NEG /RM CLDS N-E/ SCT CI E-NW,NEG,,9500.0,43.3853594999595,-104.3179178,2011-12-20 21:05:00+00:00,0.0,0,L
F,MD11,UUA /OV CYXY 180060 /TM 0056 /FL330 /TP MD11 /TB MDT-SEV /RM ACFTDESCENDED F310 ONLY LGT CHOP,MDT-SEV,,33000.0,59.709358999919,-135.06889,2011-12-03 00:56:00+00:00,5.0,0,H
T,B777,4BK UUA /OV YZP211953/TM 1844/FL360/TP B777/TB SEV 350/RM ZOA CWSU AWC-WEB:KZOA,SEV 350,,36000.0,39.55422325082128,-145.4479816615452,2011-12-29 18:44:00+00:00,5.0,0,H
T,C210,EMT UUA /OV EMT/TM 0324/FL087/TP C210/TB SEV-EXTRM 087-119/RM DURD.COR TURB ALT. ZLA CWSU,SEV-EXTRM 087-119,,8700.0,34.086,-118.035,2011-12-17 03:24:00+00:00,6.0,0,L
F,B757,MSO UA /OV MSO 163031/TM 1700/FL350/TP B757/TB CONT LGT CHOP/ZLC,CONT LGT CHOP,,35000.0,46.42666918802504,-113.8713154690376,2011-12-25 17:00:00+00:00,1.0,0,M
T,M20P,RNM UUA /OV JLI /TM 0007 /FL060 /TP M20P /TB SEV,SEV,,6000.0,33.14,-116.59,2011-12-07 00:07:00+00:00,5.0,0,L
F,G100,GCN UA /OV GCN070100/TM 1838/FL410/TP G100/SK SKC/TB NEG/IC M49,NEG,,41000.0,36.516189744974966,-110.22001116967624,2011-12-19 18:38:00+00:00,0.0,0,L
F,B737,BIL UA /OV BIL099085/TM 1703/FL400/TP B737/TB LGT-OCNL MOD CHOP/ZLC,LGT-OCNL MOD CHOP,,40000.0,45.58526655698686,-106.53476760780994,2011-12-02 17:03:00+00:00,2.0,0,M
F,C402,SEA UA /OV BTG081033/TM 1139/FL110/TP C402/TA M10/TB EXTRM/IC LGT RIME/RM ..ZSE,EXTRM,201112291205-KWBC-UBWA90-PIREP,11000.0,45.83604592493452,-121.81143878405824,2011-12-29 11:39:00+00:00,7.0,0,L
T,UNKN,AKO UUA /OV AKO240012 /TM 1844 /FL210 /TP UNKN /TB SEV 180-210 /RM REPORTED BY MULTIPLE ACFT IN THE AREA,SEV 180-210,201112131850-KWBC-UBCO91-PIREP,21000.0,40.0599918999919,-103.40665346866804,2011-12-13 18:44:00+00:00,5.0,0,U
F,B777,UUA /OV YLQ 045020 /TM 2038 /FL310 /TP B777 /TB MDT-SEV CAT,MDT-SEV CAT,,31000.0,47.3357213522977,-72.44371804649062,2011-12-05 20:38:00+00:00,5.0,0,H
T,B747,ANC UUA /OV ANC /TM 1840 /FL030 /TP B747 /TB SEV,SEV,201112041855-KWBC-UBAK90-PIREP,3000.0,61.15,-150.21,2011-12-04 18:40:00+00:00,5.0,0,H
T,B777,GTF UUA /OV GTF 090030/TM 1836/FL370/TP B777/TB SEV MTN WAVE +-30KT -300FT/ZLC,SEV MTN WAVE +-30KT -300FT,,37000.0,47.4733,-110.64242257154216,2011-12-23 18:36:00+00:00,5.0,0,H
F,C206,PHL UA /OV PHL315005 /TM 1609 /FL035 /TP C206 /SK SCT050 /WX FV15SM HZ /TA 02 /TB NEG /IC NEG,NEG,,3500.0,39.927260338074426,-75.30789023935601,2011-12-14 16:09:00+00:00,0.0,0,L
T,A343,MIA UUA /OV 2109N 5226W /TM 0408/FL370/TP A343/TB SEV /RM SEVERE TURBFL370 THRU FL350 FL330 REPORTED SMOOTH,SEV,,37000.0,21.15,-52.4333,2011-12-23 04:08:00+00:00,5.0,0,H
F,B190,HOM UA /OV ANC-HOM /TM 1627 /FL110 /TP B190 /TB LGT CHOP /IC NEG/RM HOM RWY 3 BA FAIR-POOR,LGT CHOP,,11000.0,60.405,-150.73000000000002,2011-12-15 16:27:00+00:00,1.0,0,M
F,A306,CLL UA /OV LOA360020/TM 1135/FL300/TP A306/TB MOD/RM AWC-WEB:KZHU,MOD,201112071145-KWBC-UBTX90-PIREP,30000.0,31.453360333360333,-95.97,2011-12-07 11:35:00+00:00,3.0,0,H
T,E190,MEM UUA /OV MEM 320080/TM 0151/FL360/TP E190/WV 33090/TB SEV/RM +/- 20 KTS WAVE ACTION/ZME,SEV,,36000.0,36.082585323707896,-91.0321324031438,2011-12-31 01:51:00+00:00,5.0,0,U
