URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,E170,BWI UUA /OV BAL315005 /TM 1655 /FL100 /TP E170 /TB SEV,SEV,,10000.0,39.22893033807443,-76.73601214322805,2011-08-21 16:55:00,5.0,U
F,B737,MIE UA /OV MIE162018/TM 1216/FL360/TP B737/WV 32273KT/TB OCNL LGT CHOP 360/RM KCMH-KLAS AWC-WEB:SWA,OCNL LGT CHOP 360,,36000.0,39.95712993441499,-85.27428989704428,2011-08-12 12:16:00,1.0,M
T,C560,SGF UUA /OV SGF 010050/TM 1453/FL430/TP C560/TB SEV/RM LOST 700 FEET CWSU ZKC,SEV,201108051510-KWBC-UBMO90-PIREP,43000.0,38.180739602099976,-93.147927108291,2011-08-05 14:53:00,5.0,M
F,ERCO,CVO UA /OV S21-CVO062016 /TM 1805 /FL075 /TP ERCO /SK SKC /WX FV99SM /TA 09 /TB NEG /RM SCT CLSDS S,NEG,201108021815-KWBC-UBOR90-PIREP,7500.0,44.5,-123.29,2011-08-02 18:05:00,0.0,L
F,P28A,IPT UA /OV FQM290040 /TM 1520 /FL070 /TP P28A /SK OVC-TOP070 /TA 15 /TB INTMT LGT /RM TOP BTN 050-070,INTMT LGT,,7000.0,41.56803189798999,-77.6044563600019,2011-08-04 15:20:00,1.0,L
F,C182,GAL UA /OV GAL /TM 0000 /FL012 /TP C182 /WX FV20SM /TB NEG /RMJUST UNDER SCT LAYER AT 012 NO RA NO WIND,NEG,,1200.0,64.73,-156.93,2011-08-14 00:00:00,0.0,L
F,P28A,MHR UA /OV EHF-RIU /TM 2318 /FL065 /TP P28A /TB NEG,NEG,,6500.0,36.98,-120.1,2011-08-05 23:18:00,0.0,L
T,C175,BNA UUA /OV VXV270030 /TM 2024 /FL058 /TP C175 /TB SEV 058,SEV 058,,5800.0,35.9,-84.50730221642101,2011-08-07 20:24:00,5.0,L
F,MD88,CAE UA /OV CAE 020030/TM 2135/FL240/TP MD88/TB SEV TURB/RM FORCEDASCENT OF 1000 FEET IN UPDRAFT. CWSU ZJX.,SEV TURB,,24000.0,34.41178436798215,-80.91194877036381,2011-08-05 21:35:00,5.0,M
F,C82R,BFL UA /OV SAC-BFL135015 /TM 0405 /FL075 /TP C82R /SK SKC /WX FV99SM /WV 15020KT /TB NEG,NEG,,7500.0,35.4344,-119.0542,2011-08-01 04:05:00,0.0,L
F,C180,ENA UA /OV TPO-ENA262046-ENA /TM 0000 /FL025 /TP C180 /SKSCT-BKN030 /WX FV10SM -SHRA /WV 270010KT /TB NEG /RM GOOD VFRTHROUGH LAKE CLARK PASS,NEG,,2500.0,60.57,-151.24,2011-08-08 00:00:00,0.0,L
T,C560,SGF UUA /OV SGF 010050/TM 1453/FL430/TP C560/TB SEV/RM LOST 700 FEETCWSU ZKC,SEV,,43000.0,38.060439602099976,-93.20791809791706,2011-08-05 14:53:00,5.0,M
T,B744,MOT UUA /OV MOT180040/TM 0300/FL350/TP B744/TB SEV,SEV,201108160325-KWBC-UBND91-PIREP,35000.0,47.59327933327933,-101.29,2011-08-16 03:00:00,5.0,H
T,B350,FLY UUA /OV COS360015 /TM 2142 /FL110 /TP B350 /TB SEV 110-100,SEV 110-100,,11000.0,39.05583025002025,-104.70078,2011-08-16 21:42:00,5.0,M
F,AC11,BLH UA /OV TUS-BLH /TM 2005 /FL100 /TP AC11 /SK SKC /TB NEG /RM SMTH,NEG,,10000.0,32.86972,-112.827435,2011-08-27 20:05:00,0.0,L
T,GALX,TUL UUA /OV TUL020005 /TM 1630 /FL105 /TP GALX /TB EXTRM 105-110,EXTRM 105-110,,10500.0,36.27670406133036,-95.85278806330538,2011-08-11 16:30:00,7.0,M
F,C210,SLR UA /OV SLR /TM 1633 /FL085 /TP C210 /SK SKC /WX FV15SM HZ /WV 14425KT /TB NEG /RM FV 15-20SM,NEG,,8500.0,33.16,-95.62,2011-08-07 16:33:00,0.0,L
T,B777,BOS UUA /OV 4050N 6430W/TM 0014/FL290/TP B777/TB SEV,SEV,,29000.0,40.8333,-64.5,2011-08-03 00:14:00,5.0,H
F,B737,DSM UA /OV DSM/TM 1418/FL360/TP B737/SK TOPS 360/TB LGT CHOP,LGT CHOP,201108161440-KWBC-UBIA90-PIREP,36000.0,41.44,-93.65,2011-08-16 14:18:00,1.0,M
