URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,GLF3,CJR UA /OV HVQ090180 /TM 2228 /FL380 /TP GLF3 /TA M65 /WV 270127KT /TB LGT CHOP,LGT CHOP,,38000.0,38.35,-77.94430720751475,2011-02-01 22:28:00+00:00,1.0,0,M
T,C750,SHR UUA /OV SHR 280030/TM 1825/FL430/TP C750/TB SEV MTN WAVE +-1700FPM/ZLC,SEV MTN WAVE +-1700FPM,,43000.0,44.856831121591696,-107.6636417855262,2011-02-28 18:25:00+00:00,5.0,0,M
T,E145,BGM UUA /OV RKA090010 /TM 2147 /FL270 /TP E145 /TB SEV /RM 270-250,SEV,,27000.0,42.47,-75.01403312419086,2011-02-07 21:47:00+00:00,5.0,0,M
T,E120,SLC UUA /OV TCH220012 /TM 2300 /FL100 /TP E120 /TB SEV,SEV,,10000.0,40.69677870144382,-112.14996795653065,2011-02-07 23:00:00+00:00,5.0,0,M
T,BE35,APA UUA /OV DEN230040 /TM 1947 /FL170 /TP BE35 /TB SEV,SEV,201102181955-KWBC-UBCO91-PIREP,17000.0,39.38144021631001,-105.3248742734237,2011-02-18 19:47:00+00:00,5.0,0,L
F,BE95,TSP UA /OV TSP /TM 1840 /FL085 /TP BE95 /TB LGT-MOD,LGT-MOD,,8500.0,35.135,-118.43922,2011-02-09 18:40:00+00:00,2.0,0,L
T,CL60,SPI UUA /OV SPI160020/TM 1502/FL400/TP CL60/TB SEV/RM -500 FT CWSU ZKC,SEV,,40000.0,39.53144375467857,-89.53539994819273,2011-02-01 15:02:00+00:00,5.0,0,M
T,B738,DEN UUA /OV DEN 280050/TM 1850/FL380/TP B738/TB SEV/RM SEV MTNWV..CWSU ZDV,SEV,,38000.0,39.97751853598616,-105.7262869258796,2011-02-13 18:50:00+00:00,5.0,0,M
F,B77W,HNL UA /OV 4300N 17840W-4300N 17700W/TM 0245/FL330/TP B77W/TB MOD/RMZOA CWSU,MOD,,33000.0,43.0,-178.6666,2011-02-19 02:45:00+00:00,3.0,0,U
T,G4,MIV UUA /OV PANZE/TM 0355/FL135/TP G4/TB SEV,SEV,201102080400-KMSC-UBUS01-PIREP,13500.0,34.26,-111.34,2011-02-08 03:55:00+00:00,5.0,0,L
T,B737,LEX UUA /OV HYK15020/TM 1929/FL200/TP B737/TB SEV/RM FL200 TO FL260,SEV,,20000.0,37.97,-84.47,2011-02-07 19:29:00+00:00,5.0,0,M
