URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,C750,ASE UA /OV ASE315007 /TM 1822 /FL180 /TP C750 /SK OVC120 /TA M05 /TB OCNL LGT CHOP /IC TRACE RIME,OCNL LGT CHOP,201109061800-KMSC-UBUS01-PIREP,18000.0,39.3025024733042,-106.97649275393192,2011-09-06 18:22:00+00:00,1.0,0,M
T,C560,EKM UUA /OV GIJ090010 /TM 1957 /FL250 /TP C560 /TB SEV,SEV,,25000.0,41.77,-86.09651568319822,2011-09-05 19:57:00+00:00,5.0,0,M
T,E145,PSB UUA /OV PSB315025/TM 0128/FL370/TP E145/TB EXTRM,EXTRM,,37000.0,41.17904169037213,-78.4770745079656,2011-09-15 01:28:00+00:00,7.0,0,M
T,FA50,CHA UUA /OV GQO040020/TM 1724/FL310/TP FA50/TB SEV/RM RPRTD 300FT UPDFT,SEV,,31000.0,35.21536883092698,-84.88854030062242,2011-09-15 17:24:00+00:00,5.0,0,M
F,LJ55,DOV UA /OV ENO270015/TM 2101/FL150/TP LJ55/TB SEV,SEV,201109062115-KWBC-UBDE90-PIREP,15000.0,39.23,-75.84276776131564,2011-09-06 21:01:00+00:00,5.0,0,M
T,BE76,SEE UUA /OV SEE090003 /TM 2200 /FL027 /TP BE76 /TB SEV /RM SEV D0WNDRAFT 700FT LOSS OF ALT COR,SEV,,2700.0,32.82622,-116.91293393998107,2011-09-15 22:00:00+00:00,5.0,0,L
F,C750,ERV UA /OV CSI270010/TM 2251/FL450/TP C750/TB SEV 450/RM FM ZHU. AWC-WEB:KZHU,SEV 450,201109212300-KWBC-UBTX90-PIREP,45000.0,29.92,-99.4023108375908,2011-09-21 22:51:00+00:00,5.0,0,M
F,C172,BMG UA /OV OOM /TM 1300 /FL080 /TP C172 /SK OVCUNKN-TOP060/OVC095 /TA 04 /TB LGT CHOP,LGT CHOP,,8000.0,39.14,-86.61,2011-09-27 13:00:00+00:00,1.0,0,L
F,A319,CJR UA /OV LDN200010 /TM 0128 /FL150 /TP A319 /TB MOD 150-185,MOD 150-185,201109010100-KMSC-UBUS01-PIREP,15000.0,38.69337187733928,-78.28320062152515,2011-09-01 01:28:00+00:00,3.0,0,M
F,B747,PASY UA /OV SYA242581/TM 0948/FL340/TP B747/TB SEV/RM REPORTED OVERAKISU TB STARTED CROSSING 160W MDT-SEV FL350-FL360 REPORTED SMOOTH,SEV,,34000.0,48.16358213663479,159.99664738383524,2011-09-10 09:48:00+00:00,5.0,0,H
T,M20P,HLN UUA /OV HLN /TM 2114 /FL115 /TP M20P /TB SEV /RM TB SEV N OF HLN,SEV,201109192120-KWBC-UBMT90-PIREP,11500.0,46.61,-111.95,2011-09-19 21:14:00+00:00,5.0,0,L
F,B738,BZN UA /OV BZN/TM 1700/FL350/TP B738/TA M49/WV 337016KT/TB NEG/RM AWC-WEB:ASA,NEG,,35000.0,45.78806,-111.16083,2011-09-22 17:00:00+00:00,0.0,0,M
F,SR20,GBN UA /OV GBN090010 /TM 1634 /FL085 /TP SR20 /SK SKC /TA 17 /WV 14923KT /TB NEG,NEG,,8500.0,32.8875,-112.52150940193624,2011-09-30 16:34:00+00:00,0.0,0,L
T,PAA6,MMH UUA /OV KMMH300036/TM 1951/FL160/TP PAA6/TB SEV/RM AWC-WEB:KZOA,SEV,,16000.0,37.9240843000243,-119.4948553599444,2011-09-23 19:51:00+00:00,5.0,0,U
