URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,DV42,MNH UUA /OV APA135015 /TM 1700 /FL085 /TP DV42 /TB SEV 085,SEV 085,,8500.0,39.39320898577672,-104.62065352904868,2008-01-27 17:00:00,5.0,U,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2008/01/27/KFTG/KFTG20080127_165337.gz', 's3://unidata-nexrad-level2/2008/01/27/KPUX/KPUX20080127_165607.gz', 's3://unidata-nexrad-level2/2008/01/27/KCYS/KCYS20080127_165512.gz', 's3://unidata-nexrad-level2/2008/01/27/KGLD/KGLD20080127_165629.gz', 's3://unidata-nexrad-level2/2008/01/27/KGJX/KGJX20080127_165107.gz']"
F,SR20,SUS UA /OV SUS /TM 0233 /FL013 /TP SR20 /WV 32025KT /TB LGT CHOP,LGT CHOP,200801130250-KWBC-UBMO90-PIREP,1300.0,38.67,-90.65,2008-01-13 02:33:00,1.0,L,"('KLSX', 'KILX', 'KPAH', 'KVWX', 'KDVN')","['s3://unidata-nexrad-level2/2008/01/13/KLSX/KLSX20080113_022642.gz', 's3://unidata-nexrad-level2/2008/01/13/KILX/KILX20080113_022742.gz', 's3://unidata-nexrad-level2/2008/01/13/KPAH/KPAH20080113_022918.gz', 's3://unidata-nexrad-level2/2008/01/13/KVWX/KVWX20080113_022501.gz', 's3://unidata-nexrad-level2/2008/01/13/KDVN/KDVN20080113_023215.gz']"
T,C441,BMI UUA /OV PIA090030 /TM 0013 /FL170 /TP C441 /TB SEV 170-140 /RM DURD,SEV 170-140,,17000.0,40.6675,-89.02465439203621,2008-01-30 00:13:00,5.0,L,"('KILX', 'KLOT', 'KDVN', 'KIND', 'KMKX')","['s3://unidata-nexrad-level2/2008/01/30/KILX/KILX20080130_001146.gz', 's3://unidata-nexrad-level2/2008/01/30/KLOT/KLOT20080130_001145.gz', 's3://unidata-nexrad-level2/2008/01/30/KDVN/KDVN20080130_001247.gz', 's3://unidata-nexrad-level2/2008/01/30/KIND/KIND20080130_001042.gz', 's3://unidata-nexrad-level2/2008/01/30/KMKX/KMKX20080130_001033.gz']"
F,B734,MZT UA /OV LMM/TM 1740/FL350/TP B734/TA M50/WV 25770KT/TB NEG/RM AWC-WEB:ASA,NEG,,35000.0,23.02,-106.27,2008-01-13 17:40:00,0.0,M,"('KDFX', 'KEPZ', 'KBRO', 'KMAF', 'KEMX')","['s3://unidata-nexrad-level2/2008/01/13/KDFX/KDFX20080113_173557.gz', 's3://unidata-nexrad-level2/2008/01/13/KEPZ/KEPZ20080113_173614.gz', 's3://unidata-nexrad-level2/2008/01/13/KBRO/KBRO20080113_173321.gz', 's3://unidata-nexrad-level2/2008/01/13/KMAF/KMAF20080113_173654.gz', 's3://unidata-nexrad-level2/2008/01/13/KEMX/KEMX20080113_173348.gz']"
F,A319,REI UA /OV VCV145024 /TM 0156 /FL130 /TP A319 /TB MOD /RM OVER DAWNA,MOD,,13000.0,34.26978264173163,-117.10425861738292,2008-01-28 01:56:00,3.0,M,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KESX')","['s3://unidata-nexrad-level2/2008/01/28/KSOX/KSOX20080128_015249.gz', 's3://unidata-nexrad-level2/2008/01/28/KNKX/KNKX20080128_015258.gz', 's3://unidata-nexrad-level2/2008/01/28/KESX/KESX20080128_015452.gz']"
T,AC12,NEW UUA /OV SJI270080/TM 1942/FL110/TP AC12/TB SEV 110/RM NO RPTD INJURIES/DAMAGE AWC-WEB:KZHU,SEV 110,,11000.0,30.73,-89.91126205180686,2008-01-16 19:42:00,5.0,L,"('KLIX', 'KHDC', 'KMOB', 'KDGX', 'KPOE')","['s3://unidata-nexrad-level2/2008/01/16/KLIX/KLIX20080116_193922.gz', 's3://unidata-nexrad-level2/2008/01/16/KMOB/KMOB20080116_193700.gz', 's3://unidata-nexrad-level2/2008/01/16/KDGX/KDGX20080116_193824.gz']"
T,GLAS,HIO UUA /OV HIO315003 /TM 1648 /FL055 /TP GLAS /TB SEV,SEV,,5500.0,45.575968202844656,-123.00067261498428,2008-01-24 16:48:00,5.0,L,"('KRTX', 'KLGX', 'KATX', 'KPDT', 'KMAX')","['s3://unidata-nexrad-level2/2008/01/24/KRTX/KRTX20080124_164719.gz', 's3://unidata-nexrad-level2/2008/01/24/KATX/KATX20080124_163900.gz', 's3://unidata-nexrad-level2/2008/01/24/KPDT/KPDT20080124_164308.gz', 's3://unidata-nexrad-level2/2008/01/24/KMAX/KMAX20080124_164309.gz']"
T,E135,TYR UUA /OV CQY124046/TM 0043/FL310/TP E135/TB SEV/RM FL294-310 AWC-WEB:KZFW,SEV,200801260050-KWBC-UBTX90-PIREP,31000.0,31.7612507147584,-95.46889831908756,2008-01-26 00:43:00,5.0,M,"('KFWS', 'KSHV', 'KHGX', 'KGRK', 'KPOE')","['s3://unidata-nexrad-level2/2008/01/26/KFWS/KFWS20080126_003948.gz', 's3://unidata-nexrad-level2/2008/01/26/KSHV/KSHV20080126_003914.gz', 's3://unidata-nexrad-level2/2008/01/26/KHGX/KHGX20080126_003520.gz', 's3://unidata-nexrad-level2/2008/01/26/KGRK/KGRK20080126_004030.gz']"
T,B727,MDT UUA /OV MDT /TM 1110 /FL001 /TP B727 /TB OCNL SEV /RM +/-15KT FINAL 13 PER HAR APCH,OCNL SEV,200801091115-KWBC-UBPA90-PIREP,100.0,40.2,-76.77,2008-01-09 11:10:00,5.0,M,"('KCCX', 'KLWX', 'KDOX', 'KDIX', 'KBGM')","['s3://unidata-nexrad-level2/2008/01/09/KCCX/KCCX20080109_110801.gz', 's3://unidata-nexrad-level2/2008/01/09/KLWX/KLWX20080109_110530.gz', 's3://unidata-nexrad-level2/2008/01/09/KDIX/KDIX20080109_110138.gz', 's3://unidata-nexrad-level2/2008/01/09/KBGM/KBGM20080109_110445.gz']"
T,P28A,HAF UUA /OV HAF /TM 1845 /FL010 /TP P28A /TB SEV /RM SEV TB SFC-1000AGL DURC,SEV,,1000.0,37.51360071,-122.49958213,2008-01-16 18:45:00,5.0,L,"('KMUX', 'KDAX', 'KBBX', 'KHNX', 'KVBX')","['s3://unidata-nexrad-level2/2008/01/16/KMUX/KMUX20080116_183722.gz', 's3://unidata-nexrad-level2/2008/01/16/KDAX/KDAX20080116_184423.gz', 's3://unidata-nexrad-level2/2008/01/16/KBBX/KBBX20080116_183653.gz', 's3://unidata-nexrad-level2/2008/01/16/KHNX/KHNX20080116_183659.gz']"
