URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,B737,LRO UUA /OV CHS130100 /TM 0130 /FL400 /TP B737 /TB SEV /RM ACFT LOST 2000,SEV,,40000.0,31.827200540775017,-78.519783273767,2008-09-22 01:30:00,5.0,M,"('KLTX', 'KCLX', 'KMHX', 'KJAX', 'KCAE')","['s3://unidata-nexrad-level2/2008/09/22/KLTX/KLTX20080922_012547_V03.gz', 's3://unidata-nexrad-level2/2008/09/22/KCLX/KCLX20080922_012535_V03.gz', 's3://unidata-nexrad-level2/2008/09/22/KMHX/KMHX20080922_012539_V03.gz', 's3://unidata-nexrad-level2/2008/09/22/KJAX/KJAX20080922_012936_V03.gz', 's3://unidata-nexrad-level2/2008/09/22/KCAE/KCAE20080922_012740_V03.gz']"
F,B737,DKK UA /OV DKK /TM 2300 /FL110 /TP B737 /TB MOD 110-085,MOD 110-085,200809092320-KWBC-UBNY90-PIREP,11000.0,42.49,-79.27,2008-09-09 23:00:00,3.0,M,"('KBUF', 'KCCX', 'KPBZ', 'KCLE', 'KBGM')","['s3://unidata-nexrad-level2/2008/09/09/KBUF/KBUF20080909_225451_V03.gz', 's3://unidata-nexrad-level2/2008/09/09/KCCX/KCCX20080909_225903_V03.gz', 's3://unidata-nexrad-level2/2008/09/09/KPBZ/KPBZ20080909_225442_V03.gz', 's3://unidata-nexrad-level2/2008/09/09/KCLE/KCLE20080909_225044_V03.gz', 's3://unidata-nexrad-level2/2008/09/09/KBGM/KBGM20080909_225739_V03.gz']"
T,B737,FTW UUA /OV TTT225035/TM 2211/FL110/TP B737/TB SEV/RM CORRECTED POSITION. AWC-WEB:KZFW,SEV,200809082200-KMSC-UBUS01-PIREP,11000.0,32.457487633479026,-97.53114219058436,2008-09-08 22:11:00,5.0,M,"('KFWS', 'KDYX', 'KGRK', 'KFDR', 'KOUN')","['s3://unidata-nexrad-level2/2008/09/08/KFWS/KFWS20080908_221034_V03.gz', 's3://unidata-nexrad-level2/2008/09/08/KDYX/KDYX20080908_220945_V00.gz', 's3://unidata-nexrad-level2/2008/09/08/KGRK/KGRK20080908_220614_V04.gz', 's3://unidata-nexrad-level2/2008/09/08/KFDR/KFDR20080908_220837_V04.gz']"
F,B737,IGQ UA /OV EON045015 /TM 2110 /FL160 /TP B737 /TB LGT-MOD CHOP 060-160,LGT-MOD CHOP 060-160,,16000.0,41.44679101422328,-87.55478345582921,2008-09-08 21:10:00,2.0,M,"('KLOT', 'KIWX', 'KMKX', 'KILX', 'KIND')","['s3://unidata-nexrad-level2/2008/09/08/KLOT/KLOT20080908_210615_V03.gz', 's3://unidata-nexrad-level2/2008/09/08/KIWX/KIWX20080908_210915_V03.gz', 's3://unidata-nexrad-level2/2008/09/08/KMKX/KMKX20080908_210847_V03.gz', 's3://unidata-nexrad-level2/2008/09/08/KILX/KILX20080908_210552_V03.gz', 's3://unidata-nexrad-level2/2008/09/08/KIND/KIND20080908_210820_V03.gz']"
F,C310,SKA UA /OV SFF270032 /TM 1846 /FL085 /TP C310 /SK SKC /TB NEG,NEG,,8500.0,47.68282,-118.1148199386243,2008-09-26 18:46:00,0.0,L,"('KOTX', 'KPDT', 'KMSX', 'KATX', 'KCBX')","['s3://unidata-nexrad-level2/2008/09/26/KATX/KATX20080926_183755_V03.gz', 's3://unidata-nexrad-level2/2008/09/26/KCBX/KCBX20080926_183937_V03.gz']"
F,A320,IRK UA /OV IRK 054035/TM 0031/FL330/TP A320/TB MOD/RM FM ZKC,MOD,200809120100-KWBC-UBMO90-PIREP,33000.0,40.47290250338489,-91.97271689530714,2008-09-12 00:31:00,3.0,M,"('KDVN', 'KDMX', 'KEAX', 'KLSX', 'KILX')","['s3://unidata-nexrad-level2/2008/09/12/KDVN/KDVN20080912_002938_V03.gz', 's3://unidata-nexrad-level2/2008/09/12/KDMX/KDMX20080912_002635_V03.gz', 's3://unidata-nexrad-level2/2008/09/12/KEAX/KEAX20080912_002928_V03.gz', 's3://unidata-nexrad-level2/2008/09/12/KILX/KILX20080912_002657_V03.gz']"
T,P28A,"ORL UUA /OV ORL270010 /TM 2115 /FL010 /TP P28A /TB SEV /RM 2"" GR",SEV,,1000.0,28.54546,-81.5226860265607,2008-09-11 21:15:00,5.0,L,"('KMLB', 'KTBW', 'KJAX', 'KVAX', 'KAMX')","['s3://unidata-nexrad-level2/2008/09/11/KMLB/KMLB20080911_211156_V03.gz', 's3://unidata-nexrad-level2/2008/09/11/KTBW/KTBW20080911_211351_V03.gz', 's3://unidata-nexrad-level2/2008/09/11/KJAX/KJAX20080911_211436_V03.gz', 's3://unidata-nexrad-level2/2008/09/11/KAMX/KAMX20080911_211419_V03.gz']"
T,E145,TYR UUA /OV TYR/TM 0100/FL130/TP E145/TB SEV/RM AWC-WEB:KZFW,SEV,,13000.0,32.35414,-95.40239,2008-09-09 01:00:00,5.0,M,"('KSHV', 'KFWS', 'KGRK', 'KPOE', 'KHGX')","['s3://unidata-nexrad-level2/2008/09/09/KSHV/KSHV20080909_005959_V03.gz', 's3://unidata-nexrad-level2/2008/09/09/KFWS/KFWS20080909_005738_V03.gz', 's3://unidata-nexrad-level2/2008/09/09/KGRK/KGRK20080909_005726_V04.gz', 's3://unidata-nexrad-level2/2008/09/09/KHGX/KHGX20080909_005804_V03.gz']"
T,C210,CLM UUA /OV CLM /TM 1544 /FL130 /TP C210 /TB MOD-SEV /RM CORRECTION S93-YKM180015,MOD-SEV,,13000.0,48.12,-123.5,2008-09-19 15:44:00,4.0,L,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2008/09/19/KATX/KATX20080919_153807_V03.gz', 's3://unidata-nexrad-level2/2008/09/19/KRTX/KRTX20080919_154149_V03.gz', 's3://unidata-nexrad-level2/2008/09/19/KPDT/KPDT20080919_153426_V03.gz', 's3://unidata-nexrad-level2/2008/09/19/KOTX/KOTX20080919_154332_V03.gz']"
F,SR22,CLL UA /OV CLL /TM 1621 /FL090 /TP SR22 /SK SCT-TOP050/ SKC /TA 11 /WV 12002KT /TB NEG,NEG,,9000.0,30.58806,-96.36389,2008-09-19 16:21:00,0.0,L,"('KGRK', 'KHGX', 'KEWX', 'KFWS', 'KCRP')","['s3://unidata-nexrad-level2/2008/09/19/KGRK/KGRK20080919_161610_V04.gz', 's3://unidata-nexrad-level2/2008/09/19/KHGX/KHGX20080919_161826_V03.gz', 's3://unidata-nexrad-level2/2008/09/19/KEWX/KEWX20080919_161912_V03.gz', 's3://unidata-nexrad-level2/2008/09/19/KFWS/KFWS20080919_161935_V03.gz', 's3://unidata-nexrad-level2/2008/09/19/KCRP/KCRP20080919_161521_V03.gz']"
