URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,E145,BOW UUA /OV LAL090015 /TM 1923 /FL360 /TP E145 /TB SEV,SEV,,36000.0,27.98892,-81.7354236604766,2008-08-18 19:23:00+00:00,5.0,1,M,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KJAX')","['s3://unidata-nexrad-level2/2008/08/18/KTBW/KTBW20080818_191710_V03.gz', 's3://unidata-nexrad-level2/2008/08/18/KMLB/KMLB20080818_191913_V03.gz', 's3://unidata-nexrad-level2/2008/08/18/KAMX/KAMX20080818_192023_V03.gz', 's3://unidata-nexrad-level2/2008/08/18/KAMX/KAMX20080818_192023_V03.gz', 's3://unidata-nexrad-level2/2008/08/18/KJAX/KJAX20080818_185600_V03.gz']"
F,B738,TTD UA /OV PDX160030/TM 0138/FL410/TP B738/TB NEG/RM SMOOTH AWC-WEB:ASA,NEG,200808200145-KWBC-UBOR90-PIREP,41000.0,45.12011563201785,-122.3656061029361,2008-08-20 01:38:00+00:00,0.0,0,M,"('KRTX', 'KPDT', 'KLGX', 'KMAX', 'KATX')","['s3://unidata-nexrad-level2/2008/08/20/KRTX/KRTX20080820_013603_V03.gz', 's3://unidata-nexrad-level2/2008/08/20/KPDT/KPDT20080820_013744_V03.gz', 's3://unidata-nexrad-level2/2008/08/20/KMAX/KMAX20080820_013732_V03.gz', 's3://unidata-nexrad-level2/2008/08/20/KATX/KATX20080820_013329_V03.gz']"
T,BE19,HFD UUA /OV BDL180020 /TM 1349 /FL100 /TP BE19 /WX FV02SM RA /TB SEV,SEV,200808061355-KWBC-UBCT90-PIREP,10000.0,41.60663966663967,-72.69,2008-08-06 13:49:00+00:00,5.0,1,L,"('KOKX', 'KBOX', 'KENX', 'KDIX', 'KCXX')","['s3://unidata-nexrad-level2/2008/08/06/KOKX/KOKX20080806_134748_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KBOX/KBOX20080806_134845_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KENX/KENX20080806_134503_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KDIX/KDIX20080806_134528_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KCXX/KCXX20080806_134318_V02.gz']"
T,SR22,MMU UUA /OV STW 270015/TM 1650/FL110/TP SR22/TB SEV/RM ZNY CWSU,SEV,200808141700-KWBC-UBNJ91-PIREP,11000.0,41.0,-75.20128007987715,2008-08-14 16:50:00+00:00,5.0,0,L,"('KDIX', 'KBGM', 'KOKX', 'KENX', 'KDOX')","['s3://unidata-nexrad-level2/2008/08/14/KDIX/KDIX20080814_164454_V03.gz', 's3://unidata-nexrad-level2/2008/08/14/KOKX/KOKX20080814_164827_V03.gz', 's3://unidata-nexrad-level2/2008/08/14/KENX/KENX20080814_164205_V03.gz', 's3://unidata-nexrad-level2/2008/08/14/KDOX/KDOX20080814_164503_V04.gz']"
F,P180,EEO UA /OV DEN-EKR /TM 2011 /FL360 /TP P180 /TA M31 /WV 24140KT /TB NEG,NEG,,36000.0,39.9514,-106.28875,2008-08-02 20:11:00+00:00,0.0,0,L,"('KCYS', 'KGJX', 'KFTG', 'KPUX', 'KRIW')","['s3://unidata-nexrad-level2/2008/08/02/KCYS/KCYS20080802_200955_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KGJX/KGJX20080802_200554_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KFTG/KFTG20080802_200953_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KPUX/KPUX20080802_200832_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KRIW/KRIW20080802_200936_V03.gz']"
F,BE36,MOD UA /OV O27 /TM 2048 /FL095 /TP BE36 /SK SKC /TB NEG /RM SMTH OTP HZ LYR SKY GETTING CLEARER SBND,NEG,200808132055-KWBC-UBCA90-PIREP,9500.0,37.63,-120.96,2008-08-13 20:48:00+00:00,0.0,0,L,"('KMUX', 'KDAX', 'KHNX', 'KBBX', 'KRGX')","['s3://unidata-nexrad-level2/2008/08/13/KMUX/KMUX20080813_203924_V03.gz', 's3://unidata-nexrad-level2/2008/08/13/KDAX/KDAX20080813_204512_V03.gz', 's3://unidata-nexrad-level2/2008/08/13/KHNX/KHNX20080813_203815_V03.gz', 's3://unidata-nexrad-level2/2008/08/13/KBBX/KBBX20080813_204557_V04.gz', 's3://unidata-nexrad-level2/2008/08/13/KRGX/KRGX20080813_204258_V03.gz']"
F,BE99,AMA UA /OV PNH/TM 1332/FL100/TP BE99/TB SEV/RM ZAB,SEV,200808131345-KWBC-UBTX90-PIREP,10000.0,35.24,-101.7,2008-08-13 13:32:00+00:00,5.0,1,L,"('KAMA', 'KLBB', 'KFDX', 'KFDR', 'KDDC')","['s3://unidata-nexrad-level2/2008/08/13/KAMA/KAMA20080813_132808_V03.gz', 's3://unidata-nexrad-level2/2008/08/13/KLBB/KLBB20080813_132837_V03.gz', 's3://unidata-nexrad-level2/2008/08/13/KFDX/KFDX20080813_132944_V04.gz', 's3://unidata-nexrad-level2/2008/08/13/KFDR/KFDR20080813_132959_V04.gz', 's3://unidata-nexrad-level2/2008/08/13/KDDC/KDDC20080813_132939_V03.gz']"
T,C172,4S2 UUA /OV DLS-4S2 /TM 2342 /FL015 /TP C172 /TB SEV 015-035,SEV 015-035,,1500.0,45.64558,-121.351915,2008-08-25 23:42:00+00:00,5.0,0,L,"('KRTX', 'KPDT', 'KLGX', 'KATX', 'KMAX')","['s3://unidata-nexrad-level2/2008/08/25/KRTX/KRTX20080825_233833_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KPDT/KPDT20080825_233953_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KATX/KATX20080825_233936_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KMAX/KMAX20080825_233502_V03.gz']"
T,MD80,TCL UUA /OV VUZ270040/TM 2345/FL320/TP MD80/TB SEV 320/RM AWC-WEB:KZTL,SEV 320,,32000.0,33.67,-87.70111150935091,2008-08-19 23:45:00+00:00,5.0,0,M,"('KGWX', 'KBMX', 'KDGX', 'KHTX', 'KNQA')","['s3://unidata-nexrad-level2/2008/08/19/KGWX/KGWX20080819_234122_V04.gz', 's3://unidata-nexrad-level2/2008/08/19/KBMX/KBMX20080819_234431_V03.gz', 's3://unidata-nexrad-level2/2008/08/19/KDGX/KDGX20080819_234451_V03.gz', 's3://unidata-nexrad-level2/2008/08/19/KHTX/KHTX20080819_234253_V03.gz', 's3://unidata-nexrad-level2/2008/08/20/KNQA/KNQA20080820_000234_V03.gz']"
T,C172,KSRC UUA /OV SRC320006 /TM 2001 /FL020 /TP C172 /TB SEV ABV 030 /RM TURBULENCE WAS EXPERIENCE 30E HOT/TCU VC,SEV ABV 030,,2000.0,35.286610649278096,-91.81867868262304,2008-08-02 20:01:00+00:00,5.0,0,L,"('KLZK', 'KNQA', 'KSRX', 'KSGF', 'KSHV')","['s3://unidata-nexrad-level2/2008/08/02/KLZK/KLZK20080802_200343_V04.gz', 's3://unidata-nexrad-level2/2008/08/02/KNQA/KNQA20080802_200003_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KSRX/KSRX20080802_195519_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KSGF/KSGF20080802_200651_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KSHV/KSHV20080802_195914_V03.gz']"
T,C25A,TXK UUA /OV TXK210025/TM 1428/FL270/TP C25A/TB SEV/RM AWC-WEB:KZFW,SEV,,27000.0,33.09284685336988,-94.24075117275432,2008-08-20 14:28:00+00:00,5.0,0,L,"('KSHV', 'KSRX', 'KPOE', 'KLZK', 'KFWS')","['s3://unidata-nexrad-level2/2008/08/20/KSHV/KSHV20080820_142406_V03.gz', 's3://unidata-nexrad-level2/2008/08/20/KSRX/KSRX20080820_142250_V03.gz', 's3://unidata-nexrad-level2/2008/08/20/KLZK/KLZK20080820_142344_V03.gz', 's3://unidata-nexrad-level2/2008/08/20/KFWS/KFWS20080820_142741_V03.gz']"
F,MD80,CAK UA /OV BSV360010 /TM 2050 /FL320 /TP MD82 /TB CONT MOD CHOP /RM /TP MD80,CONT MOD CHOP,200808252105-KWBC-UBOH90-PIREP,32000.0,40.90668016668017,-81.43,2008-08-25 20:50:00+00:00,3.0,0,M,"('KPBZ', 'KCLE', 'KDTX', 'KILN', 'KBUF')","['s3://unidata-nexrad-level2/2008/08/25/KPBZ/KPBZ20080825_204750_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KCLE/KCLE20080825_204751_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KDTX/KDTX20080825_210628_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KILN/KILN20080825_204726_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KBUF/KBUF20080825_204733_V03.gz']"
T,B753,GNV UUA /OV GNV180005 /TM 1920 /FL270 /TP B753 /TB SEV,SEV,,27000.0,29.60835991665992,-82.27602,2008-08-23 19:20:00+00:00,5.0,1,M,"('KJAX', 'KTBW', 'KTLH', 'KVAX', 'KMLB')","['s3://unidata-nexrad-level2/2008/08/23/KJAX/KJAX20080823_191713_V03.gz', 's3://unidata-nexrad-level2/2008/08/23/KTBW/KTBW20080823_191554_V03.gz', 's3://unidata-nexrad-level2/2008/08/23/KTLH/KTLH20080823_191930_V03.gz', 's3://unidata-nexrad-level2/2008/08/23/KMLB/KMLB20080823_191921_V03.gz']"
T,B737,CEZ UUA /OV DVC 260025/TM 0122/FL350/TP B737/WX GS/TB SEV/RM HAILRPRTD..ZDV,SEV,,35000.0,37.73764073200692,-109.44942386610457,2008-08-09 01:22:00+00:00,5.0,1,M,"('KGJX', 'KICX', 'KABX', 'KFSX', 'KFSX')","['s3://unidata-nexrad-level2/2008/08/09/KGJX/KGJX20080809_011738_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KICX/KICX20080809_012015_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KABX/KABX20080809_011755_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KFSX/KFSX20080809_011820_V04.gz', 's3://unidata-nexrad-level2/2008/08/09/KFSX/KFSX20080809_011820_V04.gz']"
F,C182,DLS UA /OV DLS180005 /TM 2353 /FL054 /TP C182 /SK FEW060 /TB MOD,MOD,,5400.0,45.53521991665992,-121.16733,2008-08-11 23:53:00+00:00,3.0,0,L,"('KRTX', 'KPDT', 'KLGX', 'KATX', 'KMAX')","['s3://unidata-nexrad-level2/2008/08/11/KRTX/KRTX20080811_234723_V04.gz', 's3://unidata-nexrad-level2/2008/08/11/KPDT/KPDT20080811_234419_V03.gz', 's3://unidata-nexrad-level2/2008/08/11/KATX/KATX20080811_235234_V03.gz', 's3://unidata-nexrad-level2/2008/08/11/KMAX/KMAX20080811_234432_V03.gz']"
T,CRJ9,BOI UUA /OV DBS 300040/TM 2238/FL380/TP CRJ9/WX +RA/TB SEV/RM ASSOCIATED WITH EXTREME PCPN AREA/ZLC,SEV,200808092320-KWBC-UBID91-PIREP,38000.0,44.423360333360336,-113.01389675763689,2008-08-09 22:38:00+00:00,5.0,1,U,"('KSFX', 'KMSX', 'KCBX', 'KMTX', 'KTFX')","['s3://unidata-nexrad-level2/2008/08/09/KSFX/KSFX20080809_223731_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KMSX/KMSX20080809_223502_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KCBX/KCBX20080809_223535_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KMTX/KMTX20080809_223324_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KTFX/KTFX20080809_223602_V03.gz']"
F,DH8,LKV UA /OV LKV150040/TM 0250/FL250/TP DH8/TB CONT LGT OCNL MODFL250-FL210/RM DURGD ..ZSE,CONT LGT OCNL MODFL250-FL210,,25000.0,41.58371296539181,-119.94935902396008,2008-08-26 02:50:00+00:00,1.0,0,M,"('KRGX', 'KBBX', 'KMAX', 'KLRX', 'KCBX')","['s3://unidata-nexrad-level2/2008/08/26/KRGX/KRGX20080826_024711_V03.gz', 's3://unidata-nexrad-level2/2008/08/26/KBBX/KBBX20080826_024742_V04.gz', 's3://unidata-nexrad-level2/2008/08/26/KMAX/KMAX20080826_024047_V03.gz', 's3://unidata-nexrad-level2/2008/08/26/KLRX/KLRX20080826_024128_V03.gz', 's3://unidata-nexrad-level2/2008/08/26/KCBX/KCBX20080826_024947_V03.gz']"
T,B722,JBR UUA /OV ARG300030/TM 1518/FL320/TP B722/TB SEV FL350-320/RM SEVUPDRAFT/ZME,SEV FL350-320,,32000.0,36.37469025002025,-91.46123530970748,2008-08-29 15:18:00+00:00,5.0,0,M,"('KSGF', 'KNQA', 'KLZK', 'KLSX', 'KPAH')","['s3://unidata-nexrad-level2/2008/08/29/KSGF/KSGF20080829_151412_V03.gz', 's3://unidata-nexrad-level2/2008/08/29/KNQA/KNQA20080829_151434_V03.gz', 's3://unidata-nexrad-level2/2008/08/29/KLZK/KLZK20080829_151717_V03.gz', 's3://unidata-nexrad-level2/2008/08/29/KLSX/KLSX20080829_151411_V03.gz', 's3://unidata-nexrad-level2/2008/08/29/KPAH/KPAH20080829_151512_V03.gz']"
T,CRJ9,BOI UUA /OV DBS 300040/TM 2238/FL380/TP CRJ9/WX +RA/TB SEV/RMASSOCIATED WITH EXTREME PCPN AREA/ZLC,SEV,,38000.0,44.423360333360336,-113.01389675763689,2008-08-09 22:38:00+00:00,5.0,1,U,"('KSFX', 'KMSX', 'KCBX', 'KMTX', 'KTFX')","['s3://unidata-nexrad-level2/2008/08/09/KSFX/KSFX20080809_223731_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KMSX/KMSX20080809_223502_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KCBX/KCBX20080809_223535_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KMTX/KMTX20080809_223324_V03.gz', 's3://unidata-nexrad-level2/2008/08/09/KTFX/KTFX20080809_223602_V03.gz']"
F,C550,LMT UA /OV LMT360025 /TM 0353 /FL390 /TP C550 /TA M36 /WV 24170KT /TB NEG /RM SMTH,NEG,,39000.0,42.563640416700416,-121.72417,2008-08-25 03:53:00+00:00,0.0,0,L,"('KMAX', 'KBHX', 'KBBX', 'KRTX', 'KRGX')","['s3://unidata-nexrad-level2/2008/08/25/KMAX/KMAX20080825_035049_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KBHX/KBHX20080825_034541_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KBBX/KBBX20080825_034804_V04.gz', 's3://unidata-nexrad-level2/2008/08/25/KRTX/KRTX20080825_035250_V03.gz', 's3://unidata-nexrad-level2/2008/08/25/KRGX/KRGX20080825_035031_V03.gz']"
T,C210,KBJC UUA /OV BJC /TM 1950 /FL060 /TP C210 /TB SEV BLO 060 /RM 1500 FPM UDDF,SEV BLO 060,,6000.0,39.90881,-105.11719,2008-08-02 19:50:00+00:00,5.0,1,L,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2008/08/02/KFTG/KFTG20080802_194652_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KCYS/KCYS20080802_194853_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KPUX/KPUX20080802_200006_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KGJX/KGJX20080802_194830_V03.gz', 's3://unidata-nexrad-level2/2008/08/02/KGLD/KGLD20080802_194808_V03.gz']"
F,C172,EAT UA /OV EAT /TM 1837 /FL065 /TP C172 /WX FV99SM /TA 14 /TB NEG,NEG,,6500.0,47.399,-120.207,2008-08-24 18:37:00+00:00,0.0,0,L,"('KATX', 'KOTX', 'KPDT', 'KRTX', 'KLGX')","['s3://unidata-nexrad-level2/2008/08/24/KATX/KATX20080824_183642_V03.gz', 's3://unidata-nexrad-level2/2008/08/24/KPDT/KPDT20080824_190429_V03.gz', 's3://unidata-nexrad-level2/2008/08/24/KRTX/KRTX20080824_190235_V03.gz']"
F,A320,AVP UA /OV SFK-LVZ/TM 2118/FL320/TP A320/TB MOD 370-320/RM OVR HOXIE...ZNY CWSU...FYI...SEE SIGMET NOVEMBER SERIES,MOD 370-320,,32000.0,41.485,-76.555,2008-08-26 21:18:00+00:00,3.0,0,M,"('KBGM', 'KCCX', 'KTYX', 'KENX', 'KBUF')","['s3://unidata-nexrad-level2/2008/08/26/KCCX/KCCX20080826_211354_V03.gz', 's3://unidata-nexrad-level2/2008/08/26/KTYX/KTYX20080826_211310_V04.gz', 's3://unidata-nexrad-level2/2008/08/26/KENX/KENX20080826_210949_V03.gz', 's3://unidata-nexrad-level2/2008/08/26/KBUF/KBUF20080826_211642_V03.gz']"
T,PA31,SIT UUA /OV AKW-SIT /TM 1737 /FL020 /TP PA31 /TB ISOL SEV VC TRRN/RM CONT LGT OCNL MOD ISOL SEV TB <3SM OFFSHORE,ISOL SEV VC TRRN,,2000.0,56.305,-134.215,2008-08-19 17:37:00+00:00,5.0,0,L,"('PACG', 'PAIH', 'PAIH', 'KLGX', 'KATX')",['s3://unidata-nexrad-level2/2008/08/19/KATX/KATX20080819_172843_V03.gz']
T,B777,GFK UUA /OV GFK225010/TM 0951/FL330/TP B777/TB SEV TURBC,SEV TURBC,200808271005-KWBC-UBND90-PIREP,33000.0,47.83213932385115,-97.36596953537074,2008-08-27 09:51:00+00:00,5.0,0,H,"('KMVX', 'KMBX', 'KABR', 'KBIS', 'KFSD')","['s3://unidata-nexrad-level2/2008/08/27/KMVX/KMVX20080827_094838_V03.gz', 's3://unidata-nexrad-level2/2008/08/27/KABR/KABR20080827_094800_V03.gz', 's3://unidata-nexrad-level2/2008/08/27/KBIS/KBIS20080827_095014_V03.gz', 's3://unidata-nexrad-level2/2008/08/27/KFSD/KFSD20080827_094801_V03.gz']"
T,C172,MBS UUA /OV MBS150008 /TM 1536 /FL035 /TP C172 /TB SEV,SEV,,3500.0,43.414520593078365,-83.98804028547367,2008-08-06 15:36:00+00:00,5.0,0,L,"('KDTX', 'KGRR', 'KAPX', 'KIWX', 'KCLE')","['s3://unidata-nexrad-level2/2008/08/06/KDTX/KDTX20080806_152158_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KGRR/KGRR20080806_153135_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KAPX/KAPX20080806_153428_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KIWX/KIWX20080806_153337_V03.gz', 's3://unidata-nexrad-level2/2008/08/06/KCLE/KCLE20080806_153154_V03.gz']"
F,C182,SEP UA /OV JEN240020 /TM 0159 /FL065 /TP C182 /SK SKC /TB NEG /RM SMTH,NEG,200808210200-KMSC-UBUS01-PIREP,6500.0,31.99331983331983,-98.22102345939985,2008-08-21 01:59:00+00:00,0.0,0,L,"('KFWS', 'KDYX', 'KGRK', 'KSJT', 'KEWX')","['s3://unidata-nexrad-level2/2008/08/21/KFWS/KFWS20080821_015807_V03.gz', 's3://unidata-nexrad-level2/2008/08/21/KDYX/KDYX20080821_015338_V00.gz', 's3://unidata-nexrad-level2/2008/08/21/KGRK/KGRK20080821_015421_V04.gz', 's3://unidata-nexrad-level2/2008/08/21/KSJT/KSJT20080821_015427_V03.gz', 's3://unidata-nexrad-level2/2008/08/21/KEWX/KEWX20080821_015833_V03.gz']"
T,A320,SLC UUA /OV SLC135005 /TM 0400 /FL090 /TP A320 /TB SEV,SEV,,9000.0,40.721069661925576,-111.89217572554416,2008-08-31 04:00:00+00:00,5.0,0,M,"('KMTX', 'KSFX', 'KICX', 'KGJX', 'KRIW')","['s3://unidata-nexrad-level2/2008/08/31/KMTX/KMTX20080831_035532_V03.gz', 's3://unidata-nexrad-level2/2008/08/31/KSFX/KSFX20080831_035833_V03.gz', 's3://unidata-nexrad-level2/2008/08/31/KICX/KICX20080831_035950_V03.gz', 's3://unidata-nexrad-level2/2008/08/31/KGJX/KGJX20080831_035939_V03.gz', 's3://unidata-nexrad-level2/2008/08/31/KRIW/KRIW20080831_035713_V03.gz']"
