URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,C25,AIA UUA /OV AIA 063043/TM 1633/FL260/TP C25/TB SEV/RM DURDFL260-240..CWSU ZDV,SEV,,26000.0,42.38260621232154,-101.93989648344778,2008-11-12 16:33:00,5.0,M,"('KLNX', 'KUDX', 'KCYS', 'KGLD', 'KFTG')","['s3://unidata-nexrad-level2/2008/11/12/KLNX/KLNX20081112_162659_V03.gz', 's3://unidata-nexrad-level2/2008/11/12/KCYS/KCYS20081112_163044_V03.gz', 's3://unidata-nexrad-level2/2008/11/12/KGLD/KGLD20081112_162319_V03.gz', 's3://unidata-nexrad-level2/2008/11/12/KFTG/KFTG20081112_162424_V03.gz']"
F,MD83,SEA UA /OV SEA104050/TM 2139/FL285/TP MD83/TB LGT-MOD 285-245/RMDURGD ..ZSE,LGT-MOD 285-245,,28500.0,47.24307209058933,-121.11868268187747,2008-11-01 21:39:00,2.0,M,"('KATX', 'KPDT', 'KOTX', 'KRTX', 'KLGX')","['s3://unidata-nexrad-level2/2008/11/01/KATX/KATX20081101_213814_V03.gz', 's3://unidata-nexrad-level2/2008/11/01/KPDT/KPDT20081101_220317_V03.gz', 's3://unidata-nexrad-level2/2008/11/01/KOTX/KOTX20081101_220056_V03.gz', 's3://unidata-nexrad-level2/2008/11/01/KRTX/KRTX20081101_220536_V03.gz']"
F,B737,SMO UA /OV LAX270012 /TM 1621 /FL100 /TP B737 /WV 21040KT /TB CONT LGT-MOD /RM CELLS N-S,CONT LGT-MOD,,10000.0,33.93816,-118.62761775784584,2008-11-01 16:21:00,2.0,M,"('KVTX', 'KSOX', 'KEYX', 'KNKX', 'KVBX')","['s3://unidata-nexrad-level2/2008/11/01/KVTX/KVTX20081101_161850_V03.gz', 's3://unidata-nexrad-level2/2008/11/01/KSOX/KSOX20081101_162038_V04.gz', 's3://unidata-nexrad-level2/2008/11/01/KNKX/KNKX20081101_161721_V03.gz']"
T,P28A,LGC UUA /OV LGC /TM 1623 /FL040 /TP P28A /TB SEV,SEV,,4000.0,33.00886,-85.07261,2008-11-21 16:23:00,5.0,L,"('KFFC', 'KMXX', 'KBMX', 'KJGX', 'KEOX')","['s3://unidata-nexrad-level2/2008/11/21/KFFC/KFFC20081121_161717_V03.gz', 's3://unidata-nexrad-level2/2008/11/21/KBMX/KBMX20081121_161444_V03.gz', 's3://unidata-nexrad-level2/2008/11/21/KJGX/KJGX20081121_155517_V02.gz']"
T,E145,TYS UUA /OV VXV010060/TM 1645/FL250/TP E145/TB SEV/RM CWSU ZTL,SEV,,25000.0,36.88488752251997,-83.67561319009747,2008-11-30 16:45:00,5.0,M,"('KMRX', 'KJKL', 'KRLX', 'KLVX', 'KGSP')","['s3://unidata-nexrad-level2/2008/11/30/KMRX/KMRX20081130_164317_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KJKL/KJKL20081130_164427_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KRLX/KRLX20081130_164316_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KLVX/KLVX20081130_164310_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KGSP/KGSP20081130_164428_V03.gz']"
F,B734,AKH UA /OV CLT270010 /TM 1726 /FL093 /TP B734 /TB LGT-MOD /RM DURC 093-140,LGT-MOD,,9300.0,35.22255,-81.15834537845284,2008-11-30 17:26:00,2.0,M,"('KGSP', 'KCAE', 'KFCX', 'KMRX', 'KCLX')","['s3://unidata-nexrad-level2/2008/11/30/KGSP/KGSP20081130_172520_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KCAE/KCAE20081130_172506_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KFCX/KFCX20081130_172223_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KMRX/KMRX20081130_172344_V03.gz', 's3://unidata-nexrad-level2/2008/11/30/KCLX/KCLX20081130_172533_V03.gz']"
T,C17,MCN UUA /OV DBN090010/TM 2329/FL290/TP C17/TB SEV/RM CWSU ZTL,SEV,,29000.0,32.5644167,-82.7875051728119,2008-11-14 23:29:00,5.0,L,"('KJGX', 'KVAX', 'KFFC', 'KCAE', 'KCLX')","['s3://unidata-nexrad-level2/2008/11/14/KJGX/KJGX20081114_232535_V02.gz', 's3://unidata-nexrad-level2/2008/11/14/KFFC/KFFC20081114_232820_V03.gz', 's3://unidata-nexrad-level2/2008/11/14/KCAE/KCAE20081114_232840_V03.gz', 's3://unidata-nexrad-level2/2008/11/14/KCLX/KCLX20081114_232508_V03.gz']"
T,H25B,OEB UUA /OV LFD270020 /TM 2327 /FL290 /TP H25B /TB OCNL SEV 290-320,OCNL SEV 290-320,,29000.0,42.06,-85.21900418789633,2008-11-11 23:27:00,5.0,M,"('KGRR', 'KIWX', 'KDTX', 'KLOT', 'KCLE')","['s3://unidata-nexrad-level2/2008/11/11/KGRR/KGRR20081111_232119_V03.gz', 's3://unidata-nexrad-level2/2008/11/11/KIWX/KIWX20081111_232646_V03.gz', 's3://unidata-nexrad-level2/2008/11/11/KDTX/KDTX20081111_232326_V03.gz', 's3://unidata-nexrad-level2/2008/11/11/KLOT/KLOT20081111_232639_V03.gz', 's3://unidata-nexrad-level2/2008/11/11/KCLE/KCLE20081111_232332_V03.gz']"
T,BE19,APA UUA /OV DEN225040 /TM 2105 /FL190 /TP BE19 /TB SEV 190-180,SEV 190-180,,19000.0,39.3613572954046,-105.27142407248736,2008-11-13 21:05:00,5.0,L,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2008/11/13/KFTG/KFTG20081113_210012_V03.gz', 's3://unidata-nexrad-level2/2008/11/13/KPUX/KPUX20081113_210014_V03.gz', 's3://unidata-nexrad-level2/2008/11/13/KCYS/KCYS20081113_210002_V03.gz', 's3://unidata-nexrad-level2/2008/11/13/KGJX/KGJX20081113_210220_V03.gz', 's3://unidata-nexrad-level2/2008/11/13/KGLD/KGLD20081113_205607_V03.gz']"
T,LJ60,PWA UUA /OV IRW280030/TM 1915/FL380/TP LJ60/TB SEV/RM COULD NOT HOLD ALTITUDE AWC-WEB:KZFW,SEV,,38000.0,35.44683112159169,-98.21383130797206,2008-11-24 19:15:00,5.0,M,"('KTLX', 'KOUN', 'KFDR', 'KVNX', 'KDDC')","['s3://unidata-nexrad-level2/2008/11/24/KTLX/KTLX20081124_185112_V03.gz', 's3://unidata-nexrad-level2/2008/11/24/KFDR/KFDR20081124_191314_V04.gz', 's3://unidata-nexrad-level2/2008/11/24/KVNX/KVNX20081124_185926_V04.gz', 's3://unidata-nexrad-level2/2008/11/24/KDDC/KDDC20081124_191255_V03.gz']"
