URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,TBM7,IRK UA /OV IRK090030 /TM 1136 /FL260 /TP TBM7 /SK SKC /TA M38 /TB NEG /RM SMOOTH/ OVC LYR BLO,NEG,,26000.0,40.09722,-91.88964182978116,2008-04-03 11:36:00+00:00,0.0,0,L,"('KLSX', 'KDVN', 'KILX', 'KDMX', 'KEAX')","['s3://unidata-nexrad-level2/2008/04/03/KLSX/KLSX20080403_113159.gz', 's3://unidata-nexrad-level2/2008/04/03/KDVN/KDVN20080403_112710.gz', 's3://unidata-nexrad-level2/2008/04/03/KILX/KILX20080403_113509.gz', 's3://unidata-nexrad-level2/2008/04/03/KDMX/KDMX20080403_113025.gz', 's3://unidata-nexrad-level2/2008/04/03/KEAX/KEAX20080403_113358.gz']"
T,P180,WJF UUA /OV BUR360020 /TM 0204 /FL080 /TP P180 /TB SEV /RM WS +/-30KT,SEV,,8000.0,34.534030333360334,-118.35867,2008-04-10 02:04:00+00:00,5.0,0,L,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2008/04/10/KVTX/KVTX20080410_015713.gz', 's3://unidata-nexrad-level2/2008/04/10/KSOX/KSOX20080410_015725.gz', 's3://unidata-nexrad-level2/2008/04/10/KNKX/KNKX20080410_020017.gz']"
T,GLF5,EKN UUA /OV EKN115025 /TM 2310 /FL300 /TP GLF5 /TB SEV,SEV,,30000.0,38.70917479422744,-79.36760955885877,2008-04-11 23:10:00+00:00,5.0,1,M,"('KFCX', 'KRLX', 'KPBZ', 'KLWX', 'KCCX')","['s3://unidata-nexrad-level2/2008/04/11/KFCX/KFCX20080411_230626.gz', 's3://unidata-nexrad-level2/2008/04/11/KRLX/KRLX20080411_230618.gz', 's3://unidata-nexrad-level2/2008/04/11/KPBZ/KPBZ20080411_230722.gz', 's3://unidata-nexrad-level2/2008/04/11/KLWX/KLWX20080411_230815.gz', 's3://unidata-nexrad-level2/2008/04/11/KCCX/KCCX20080411_230806.gz']"
F,A340,UUA /OV 5630N07530W /TM 0513 /FL330 /TP A340 /TB SEV,SEV,,33000.0,56.5,-75.5,2008-04-29 05:13:00+00:00,5.0,0,L,"('KCXX', 'KTYX', 'KCBW', 'KGYX', 'KBUF')","['s3://unidata-nexrad-level2/2008/04/29/KCXX/KCXX20080429_050900.gz', 's3://unidata-nexrad-level2/2008/04/29/KTYX/KTYX20080429_050800.gz', 's3://unidata-nexrad-level2/2008/04/29/KCBW/KCBW20080429_050800.gz', 's3://unidata-nexrad-level2/2008/04/29/KGYX/KGYX20080429_050800.gz', 's3://unidata-nexrad-level2/2008/04/29/KBUF/KBUF20080429_051200.gz']"
F,C170,TVL UA /OV TVL /TM 0105 /FL095 /TP C170 /TB LGT,LGT,,9500.0,38.89388,-119.99534,2008-04-29 01:05:00+00:00,1.0,0,L,"('KDAX', 'KBBX', 'KRGX', 'KMUX', 'KHNX')","['s3://unidata-nexrad-level2/2008/04/29/KDAX/KDAX20080429_010100.gz', 's3://unidata-nexrad-level2/2008/04/29/KBBX/KBBX20080429_010100.gz', 's3://unidata-nexrad-level2/2008/04/29/KRGX/KRGX20080429_005900.gz', 's3://unidata-nexrad-level2/2008/04/29/KMUX/KMUX20080429_005600.gz', 's3://unidata-nexrad-level2/2008/04/29/KHNX/KHNX20080429_005900.gz']"
F,BE20,HUF UA /OV TTH270015 /TM 0027 /FL260 /TP BE20 /TA M34 /WV 00973KT /TB NEG,NEG,,26000.0,39.49,-87.57397138843191,2008-04-15 00:27:00+00:00,0.0,0,M,"('KIND', 'KVWX', 'KILX', 'KLVX', 'KLOT')","['s3://unidata-nexrad-level2/2008/04/15/KIND/KIND20080415_002237.gz', 's3://unidata-nexrad-level2/2008/04/15/KVWX/KVWX20080415_002156_V01.gz', 's3://unidata-nexrad-level2/2008/04/15/KILX/KILX20080415_001902.gz', 's3://unidata-nexrad-level2/2008/04/15/KLVX/KLVX20080415_002040.gz', 's3://unidata-nexrad-level2/2008/04/15/KLOT/KLOT20080415_002231.gz']"
F,B752,ORD UA /OV ORD /TM 1638 /FL390 /TP B752 /TB MOD,MOD,200804081650-KWBC-UBIL90-PIREP,39000.0,41.99,-87.9,2008-04-08 16:38:00+00:00,3.0,0,M,"('KLOT', 'KMKX', 'KIWX', 'KDVN', 'KGRR')","['s3://unidata-nexrad-level2/2008/04/08/KLOT/KLOT20080408_163619.gz', 's3://unidata-nexrad-level2/2008/04/08/KMKX/KMKX20080408_163351.gz', 's3://unidata-nexrad-level2/2008/04/08/KIWX/KIWX20080408_163058.gz', 's3://unidata-nexrad-level2/2008/04/08/KDVN/KDVN20080408_163402.gz', 's3://unidata-nexrad-level2/2008/04/08/KGRR/KGRR20080408_163137.gz']"
T,C210,CMI UUA /OV CMI300025/TM 2242/FL110/TP C210/TB SEV/RM 090-110 UPDRAFT500 FT THEN DOWNDRAFT 1500 FT,SEV,,11000.0,40.24718020835021,-88.74916458832074,2008-04-24 22:42:00+00:00,5.0,0,L,"('KILX', 'KLOT', 'KDVN', 'KVWX', 'KLSX')","['s3://unidata-nexrad-level2/2008/04/24/KILX/KILX20080424_223730.gz', 's3://unidata-nexrad-level2/2008/04/24/KLOT/KLOT20080424_223749.gz', 's3://unidata-nexrad-level2/2008/04/24/KDVN/KDVN20080424_224044.gz', 's3://unidata-nexrad-level2/2008/04/24/KVWX/KVWX20080424_223829_V01.gz', 's3://unidata-nexrad-level2/2008/04/24/KLSX/KLSX20080424_223810.gz']"
F,A320,PIA UA /OV BDF210020 /TM 1941 /FL330 /TP A320 /TB OCNL MOD /RM FL330-FL280,OCNL MOD,,33000.0,40.8713014826959,-89.81139167885746,2008-04-08 19:41:00+00:00,3.0,0,M,"('KILX', 'KLOT', 'KDVN', 'KLSX', 'KMKX')","['s3://unidata-nexrad-level2/2008/04/08/KILX/KILX20080408_194019.gz', 's3://unidata-nexrad-level2/2008/04/08/KLOT/KLOT20080408_193803.gz', 's3://unidata-nexrad-level2/2008/04/08/KDVN/KDVN20080408_193831.gz', 's3://unidata-nexrad-level2/2008/04/08/KLSX/KLSX20080408_193746.gz', 's3://unidata-nexrad-level2/2008/04/08/KMKX/KMKX20080408_193918.gz']"
T,BE20,DKK UUA /OV MZZ360020 /TM 1723 /FL110 /TP BE20 /TB SEV 110 /RM MOD TURB 120-140,SEV 110,,11000.0,40.82322403336033,-85.6797319,2008-04-10 17:23:00+00:00,5.0,0,M,"('KIWX', 'KIND', 'KLOT', 'KILN', 'KGRR')","['s3://unidata-nexrad-level2/2008/04/10/KIWX/KIWX20080410_172207.gz', 's3://unidata-nexrad-level2/2008/04/10/KIND/KIND20080410_171853.gz', 's3://unidata-nexrad-level2/2008/04/10/KLOT/KLOT20080410_171917.gz', 's3://unidata-nexrad-level2/2008/04/10/KILN/KILN20080410_171956.gz', 's3://unidata-nexrad-level2/2008/04/10/KGRR/KGRR20080410_172122.gz']"
F,B757,TVF UA /OV BJI320030/TM 2131/FL370/TP B757/TB MOD TURBC,MOD TURBC,,37000.0,47.89248324639046,-95.40956701479588,2008-04-28 21:31:00+00:00,3.0,0,M,"('KMVX', 'KDLH', 'KABR', 'KMPX', 'KFSD')","['s3://unidata-nexrad-level2/2008/04/28/KMVX/KMVX20080428_212200.gz', 's3://unidata-nexrad-level2/2008/04/28/KDLH/KDLH20080428_212200.gz', 's3://unidata-nexrad-level2/2008/04/28/KABR/KABR20080428_212700.gz', 's3://unidata-nexrad-level2/2008/04/28/KMPX/KMPX20080428_212954_V03.gz', 's3://unidata-nexrad-level2/2008/04/28/KFSD/KFSD20080428_212500.gz']"
F,C525,GEV UA /OV UKF /TM 1054 /FL110 /TP C525 /SK BKN005-TOP085/ SKC /TA 05 /WV 22134KT /TB LGT CHOP BLO 060 /RM SMTH ABV,LGT CHOP BLO 060,,11000.0,36.22284,-81.09834,2008-04-01 10:54:00+00:00,1.0,0,L,"('KFCX', 'KGSP', 'KMRX', 'KRLX', 'KCAE')","['s3://unidata-nexrad-level2/2008/04/01/KFCX/KFCX20080401_105119.gz', 's3://unidata-nexrad-level2/2008/04/01/KGSP/KGSP20080401_105320.gz', 's3://unidata-nexrad-level2/2008/04/01/KMRX/KMRX20080401_105225.gz', 's3://unidata-nexrad-level2/2008/04/01/KRLX/KRLX20080401_105341.gz', 's3://unidata-nexrad-level2/2008/04/01/KCAE/KCAE20080401_105021.gz']"
T,A320,BJC UUA /OV DEN270030 /TM 2301 /FL180 /TP A320 /TB SEV 180-210 /RM DURC,SEV 180-210,200804152310-KWBC-UBCO90-PIREP,18000.0,39.81,-105.3109487922626,2008-04-15 23:01:00+00:00,5.0,0,M,"('KFTG', 'KCYS', 'KPUX', 'KGJX', 'KGLD')","['s3://unidata-nexrad-level2/2008/04/15/KFTG/KFTG20080415_225923.gz', 's3://unidata-nexrad-level2/2008/04/15/KCYS/KCYS20080415_225832.gz', 's3://unidata-nexrad-level2/2008/04/15/KPUX/KPUX20080415_225600.gz', 's3://unidata-nexrad-level2/2008/04/15/KGJX/KGJX20080415_225443.gz', 's3://unidata-nexrad-level2/2008/04/15/KGLD/KGLD20080415_225407.gz']"
F,B738,MLS UA /OV MLS150060/TM 2110/FL370/TP B738/TA M61/WV 25556KT/TB NEG/RM AWC-WEB:ASA,NEG,,37000.0,45.56187444808771,-105.16078183394823,2008-04-29 21:10:00+00:00,0.0,0,M,"('KUDX', 'KBLX', 'KGGW', 'KBIS', 'KRIW')","['s3://unidata-nexrad-level2/2008/04/29/KUDX/KUDX20080429_210831.gz', 's3://unidata-nexrad-level2/2008/04/29/KBLX/KBLX20080429_210906.gz', 's3://unidata-nexrad-level2/2008/04/29/KGGW/KGGW20080429_210627.gz', 's3://unidata-nexrad-level2/2008/04/29/KBIS/KBIS20080429_210920.gz', 's3://unidata-nexrad-level2/2008/04/29/KRIW/KRIW20080429_210651.gz']"
F,C172,RNV UA /OV PMU-CKM /TM 2159 /FL045 /TP C172 /TB LGT-MOD /RM /TB SFC-045,LGT-MOD,,4500.0,34.3316111,-90.2026028,2008-04-14 21:59:00+00:00,2.0,0,L,"('KNQA', 'KGWX', 'KLZK', 'KDGX', 'KPAH')","['s3://unidata-nexrad-level2/2008/04/14/KNQA/KNQA20080414_215608.gz', 's3://unidata-nexrad-level2/2008/04/14/KGWX/KGWX20080414_215734.gz', 's3://unidata-nexrad-level2/2008/04/14/KLZK/KLZK20080414_215219.gz', 's3://unidata-nexrad-level2/2008/04/14/KDGX/KDGX20080414_215337.gz', 's3://unidata-nexrad-level2/2008/04/14/KPAH/KPAH20080414_215650_V04.gz']"
T,C172,INJ UUA /OV JEN120018 /TM 0416 /FL040 /TP C172 /TB SEV,SEV,,4000.0,32.009987849987844,-97.57307888654012,2008-04-11 04:16:00+00:00,5.0,0,L,"('KFWS', 'KGRK', 'KDYX', 'KEWX', 'KFDR')","['s3://unidata-nexrad-level2/2008/04/11/KFWS/KFWS20080411_041229.gz', 's3://unidata-nexrad-level2/2008/04/11/KGRK/KGRK20080411_041515.gz', 's3://unidata-nexrad-level2/2008/04/11/KDYX/KDYX20080411_041238.gz', 's3://unidata-nexrad-level2/2008/04/11/KEWX/KEWX20080411_041406.gz', 's3://unidata-nexrad-level2/2008/04/11/KFDR/KFDR20080411_041301.gz']"
F,CRJ9,CRP UA /OV CRP270015/TM 1210/FL100/TP CRJ9/TB MOD FL100-230/RM AWC-WEB:KZHU,MOD FL100-230,,10000.0,27.77306,-97.7953525614736,2008-04-26 12:10:00+00:00,3.0,1,U,"('KCRP', 'KBRO', 'KEWX', 'KDFX', 'KGRK')","['s3://unidata-nexrad-level2/2008/04/26/KCRP/KCRP20080426_120916.gz', 's3://unidata-nexrad-level2/2008/04/26/KBRO/KBRO20080426_120730.gz', 's3://unidata-nexrad-level2/2008/04/26/KEWX/KEWX20080426_120953.gz', 's3://unidata-nexrad-level2/2008/04/26/KDFX/KDFX20080426_120723.gz', 's3://unidata-nexrad-level2/2008/04/26/KGRK/KGRK20080426_120549.gz']"
F,PA18,SMP UA /OV ELN300035 /TM 1610 /FL075 /TP PA18 /TA M01 /WV 00000KT /TB OCNL LGT /RM VERY OCNL VERY LGT TB STAMPEDE PASS,OCNL LGT,,7500.0,47.32472029169029,-121.271945465392,2008-04-26 16:10:00+00:00,1.0,0,L,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2008/04/26/KATX/KATX20080426_160909.gz', 's3://unidata-nexrad-level2/2008/04/26/KRTX/KRTX20080426_160029.gz', 's3://unidata-nexrad-level2/2008/04/26/KPDT/KPDT20080426_160140.gz', 's3://unidata-nexrad-level2/2008/04/26/KOTX/KOTX20080426_160544.gz']"
F,SR22,AVK UA /OV ANY 260035/TM 1653/FL060/TP SR22/TB MOD/RM FM ZKC,MOD,,6000.0,37.04869702480969,-98.79079858517674,2008-04-27 16:53:00+00:00,3.0,0,L,"('KVNX', 'KDDC', 'KICT', 'KTLX', 'KOUN')","['s3://unidata-nexrad-level2/2008/04/27/KVNX/KVNX20080427_164500.gz', 's3://unidata-nexrad-level2/2008/04/27/KDDC/KDDC20080427_164500.gz', 's3://unidata-nexrad-level2/2008/04/27/KICT/KICT20080427_165200.gz', 's3://unidata-nexrad-level2/2008/04/27/KTLX/KTLX20080427_165200.gz']"
T,A319,SFB UUA /OV DED180020 /TM 1833 /FL330 /TP A319 /TB SEV /RM LOOS 200FT,SEV,,33000.0,28.73366746663967,-81.28375,2008-04-05 18:33:00+00:00,5.0,1,M,"('KMLB', 'KJAX', 'KTBW', 'KVAX', 'KTLH')","['s3://unidata-nexrad-level2/2008/04/05/KMLB/KMLB20080405_182956.gz', 's3://unidata-nexrad-level2/2008/04/05/KJAX/KJAX20080405_183210.gz', 's3://unidata-nexrad-level2/2008/04/05/KTBW/KTBW20080405_182806.gz', 's3://unidata-nexrad-level2/2008/04/05/KTLH/KTLH20080405_182825.gz']"
F,B737,SJN UA /OV 15 SE SJN/TM 2246/FL350/TP B737/TB MOD/RM ZAB TMU,MOD,,35000.0,34.34320898577673,-109.16542916012423,2008-04-10 22:46:00+00:00,3.0,0,M,"('KFSX', 'KFSX', 'KABX', 'KEMX', 'KHDX')","['s3://unidata-nexrad-level2/2008/04/10/KFSX/KFSX20080410_224134.gz', 's3://unidata-nexrad-level2/2008/04/10/KFSX/KFSX20080410_224134.gz', 's3://unidata-nexrad-level2/2008/04/10/KABX/KABX20080410_224132.gz', 's3://unidata-nexrad-level2/2008/04/10/KEMX/KEMX20080410_223718.gz', 's3://unidata-nexrad-level2/2008/04/10/KHDX/KHDX20080410_223908.gz']"
T,H,SGF UUA /OV SGF095025/TM 0533/FL340/TP H/A306/TB SEV,SEV,200804010545-KWBC-UBMO91-PIREP,34000.0,37.323682165679216,-92.80773696268022,2008-04-01 05:33:00+00:00,5.0,0,L,"('KSGF', 'KEAX', 'KLSX', 'KINX', 'KLZK')","['s3://unidata-nexrad-level2/2008/04/01/KSGF/KSGF20080401_052508.gz', 's3://unidata-nexrad-level2/2008/04/01/KEAX/KEAX20080401_053212.gz', 's3://unidata-nexrad-level2/2008/04/01/KLSX/KLSX20080401_053228.gz', 's3://unidata-nexrad-level2/2008/04/01/KINX/KINX20080401_052547.gz', 's3://unidata-nexrad-level2/2008/04/01/KLZK/KLZK20080401_052903.gz']"
F,B733,AVX UA /OV KSNA200025/TM 0547/FL260/TP B733/TB SEV/RM CONT SEV DURC FROM SAN FL200-260 AWC-WEB:SWA,SEV,200804030555-KWBC-UBCA90-PIREP,26000.0,33.288429693348206,-118.041267586158,2008-04-03 05:47:00+00:00,5.0,0,M,"('KSOX', 'KNKX', 'KVTX', 'KEYX', 'KVBX')","['s3://unidata-nexrad-level2/2008/04/03/KSOX/KSOX20080403_054243.gz', 's3://unidata-nexrad-level2/2008/04/03/KNKX/KNKX20080403_054635.gz', 's3://unidata-nexrad-level2/2008/04/03/KVTX/KVTX20080403_054239.gz']"
T,E145,SZL UUA /OV BUM 060020/TM 1208/FL360/TP E145/TB SEV/RM FM ZKC,SEV,,36000.0,38.44668016668017,-93.9722277523641,2008-04-18 12:08:00+00:00,5.0,0,M,"('KEAX', 'KSGF', 'KTWX', 'KLSX', 'KINX')","['s3://unidata-nexrad-level2/2008/04/18/KEAX/KEAX20080418_120513.gz', 's3://unidata-nexrad-level2/2008/04/18/KSGF/KSGF20080418_120523.gz', 's3://unidata-nexrad-level2/2008/04/18/KTWX/KTWX20080418_120719.gz', 's3://unidata-nexrad-level2/2008/04/18/KLSX/KLSX20080418_120410.gz', 's3://unidata-nexrad-level2/2008/04/18/KINX/KINX20080418_120536.gz']"
F,P28A,GFK UA /OV GFK060013 /TM 1810 /FL020 /TP P28A /SK SCT-BKN024-TOP030 /WX FV10SM /TA 01 /TB LGT CHOP /IC NEG,LGT CHOP,,2000.0,48.05759210834211,-96.89594094414367,2008-04-02 18:10:00+00:00,1.0,0,L,"('KMVX', 'KMBX', 'KABR', 'KBIS', 'KFSD')","['s3://unidata-nexrad-level2/2008/04/02/KMVX/KMVX20080402_180704.gz', 's3://unidata-nexrad-level2/2008/04/02/KABR/KABR20080402_183148.gz', 's3://unidata-nexrad-level2/2008/04/02/KBIS/KBIS20080402_180258.gz', 's3://unidata-nexrad-level2/2008/04/02/KFSD/KFSD20080402_180609.gz']"
T,C210,JEF UUA /OV JEF270005 /TM 0412 /FL040 /TP C210 /TB SEV,SEV,200804240400-KMSC-UBUS01-PIREP,4000.0,38.6,-92.2566383879646,2008-04-24 04:12:00+00:00,5.0,1,L,"('KLSX', 'KEAX', 'KSGF', 'KILX', 'KDVN')","['s3://unidata-nexrad-level2/2008/04/24/KLSX/KLSX20080424_041125.gz', 's3://unidata-nexrad-level2/2008/04/24/KEAX/KEAX20080424_041142.gz', 's3://unidata-nexrad-level2/2008/04/24/KSGF/KSGF20080424_041012.gz', 's3://unidata-nexrad-level2/2008/04/24/KILX/KILX20080424_040800.gz', 's3://unidata-nexrad-level2/2008/04/24/KDVN/KDVN20080424_040934.gz']"
