URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,BE33,JKL UA /OV ECB200013 /TM 1629 /FL070 /TP BE33 /SK BKN050-TOP080 /WX -RA /TA 10 /TB NEG,NEG,,7000.0,37.95638344054106,-83.00425341111195,2008-07-04 16:29:00+00:00,0.0,0,L,"('KJKL', 'KRLX', 'KILN', 'KMRX', 'KFCX')","['s3://unidata-nexrad-level2/2008/07/04/KJKL/KJKL20080704_162601_V03.gz', 's3://unidata-nexrad-level2/2008/07/04/KRLX/KRLX20080704_162722.gz', 's3://unidata-nexrad-level2/2008/07/04/KILN/KILN20080704_162817_V03.gz', 's3://unidata-nexrad-level2/2008/07/04/KFCX/KFCX20080704_162821_V03.gz']"
T,SF34,GLH UUA /OV 10NE GLH/TM 2052/FL030/TP SF34/TB CONT SEV 040-030/RMZME.,CONT SEV 040-030,,3000.0,33.60074067614885,-90.84429883557084,2008-07-04 20:52:00+00:00,5.0,0,M,"('KDGX', 'KLZK', 'KNQA', 'KGWX', 'KHDC')","['s3://unidata-nexrad-level2/2008/07/04/KDGX/KDGX20080704_205009_V03.gz', 's3://unidata-nexrad-level2/2008/07/04/KLZK/KLZK20080704_204900.gz', 's3://unidata-nexrad-level2/2008/07/04/KGWX/KGWX20080704_205011_V04.gz']"
T,A319,BVY UUA /OV BVY/TM 2040/FL370/TP A319/TB SEV,SEV,200807212050-KWBC-UBMA91-PIREP,37000.0,42.6,-70.87,2008-07-21 20:40:00+00:00,5.0,0,M,"('KBOX', 'KGYX', 'KOKX', 'KENX', 'KCXX')","['s3://unidata-nexrad-level2/2008/07/21/KBOX/KBOX20080721_203625_V04.gz', 's3://unidata-nexrad-level2/2008/07/21/KGYX/KGYX20080721_203554_V03.gz', 's3://unidata-nexrad-level2/2008/07/21/KENX/KENX20080721_203850_V03.gz', 's3://unidata-nexrad-level2/2008/07/21/KCXX/KCXX20080721_203721.gz']"
T,C152,VNC UUA /OV VNC270002 /TM 2200 /FL015 /TP C152 /SK OVCUNKN /TB SEV /RM FV01 E FV99 S W,SEV,200807062200-KMSC-UBUS01-PIREP,1500.0,27.06,-82.4674338991414,2008-07-06 22:00:00+00:00,5.0,1,L,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2008/07/06/KAMX/KAMX20080706_215924_V03.gz', 's3://unidata-nexrad-level2/2008/07/06/KAMX/KAMX20080706_215924_V03.gz', 's3://unidata-nexrad-level2/2008/07/06/KBYX/KBYX20080706_215845_V04.gz']"
F,CARJ,CMH UA /OV TVT/TM 2012/FL300/TP CARJ/TB CONS LGT,CONS LGT,,30000.0,40.46,-82.13,2008-07-10 20:12:00+00:00,1.0,0,L,"('KCLE', 'KILN', 'KPBZ', 'KRLX', 'KDTX')","['s3://unidata-nexrad-level2/2008/07/10/KCLE/KCLE20080710_200709_V03.gz', 's3://unidata-nexrad-level2/2008/07/10/KILN/KILN20080710_200404_V03.gz', 's3://unidata-nexrad-level2/2008/07/10/KPBZ/KPBZ20080710_200854.gz', 's3://unidata-nexrad-level2/2008/07/10/KRLX/KRLX20080710_200502_V04.gz', 's3://unidata-nexrad-level2/2008/07/10/KDTX/KDTX20080710_201024_V03.gz']"
T,A319,BVY UUA /OV BVY /TM 2040 /FL370 /TP A319 /TB SEV,SEV,,37000.0,42.58414,-70.91614,2008-07-21 20:40:00+00:00,5.0,0,M,"('KBOX', 'KGYX', 'KENX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2008/07/21/KBOX/KBOX20080721_203625_V04.gz', 's3://unidata-nexrad-level2/2008/07/21/KGYX/KGYX20080721_203554_V03.gz', 's3://unidata-nexrad-level2/2008/07/21/KENX/KENX20080721_203850_V03.gz', 's3://unidata-nexrad-level2/2008/07/21/KCXX/KCXX20080721_203721.gz']"
F,EA50,PGA UA /OV PGA270047 /TM 1657 /FL410 /TP EA50 /TB NEG,NEG,,41000.0,36.92608,-112.42832714288168,2008-07-27 16:57:00+00:00,0.0,0,U,"('KICX', 'KESX', 'KFSX', 'KFSX', 'KIWA')","['s3://unidata-nexrad-level2/2008/07/27/KICX/KICX20080727_165520_V04.gz', 's3://unidata-nexrad-level2/2008/07/27/KESX/KESX20080727_165201_V04.gz', 's3://unidata-nexrad-level2/2008/07/27/KFSX/KFSX20080727_165526_V04.gz', 's3://unidata-nexrad-level2/2008/07/27/KFSX/KFSX20080727_165526_V04.gz', 's3://unidata-nexrad-level2/2008/07/27/KIWA/KIWA20080727_165246_V03.gz']"
T,AC90,SFB UUA /OV SFB245005 /TM 2136 /FL015 /TP AC90 /TB SEV,SEV,,1500.0,28.74449895884549,-81.32978653876062,2008-07-25 21:36:00+00:00,5.0,0,L,"('KMLB', 'KTBW', 'KJAX', 'KVAX', 'KAMX')","['s3://unidata-nexrad-level2/2008/07/25/KMLB/KMLB20080725_213203_V03.gz', 's3://unidata-nexrad-level2/2008/07/25/KTBW/KTBW20080725_213148_V04.gz', 's3://unidata-nexrad-level2/2008/07/25/KJAX/KJAX20080725_213331_V04.gz', 's3://unidata-nexrad-level2/2008/07/25/KAMX/KAMX20080725_213413_V03.gz']"
T,C172,LSE UUA /OV LSE /TM 1932 /FL040 /TP C172 /TB SEV /RM MISSISSIPPI RIVER - LSE270015,SEV,200807081935-KWBC-UBWI90-PIREP,4000.0,43.88,-91.26,2008-07-08 19:32:00+00:00,5.0,0,L,"('KARX', 'KMPX', 'KMKX', 'KDVN', 'KDLH')","['s3://unidata-nexrad-level2/2008/07/08/KARX/KARX20080708_192959_V03.gz', 's3://unidata-nexrad-level2/2008/07/08/KDVN/KDVN20080708_192843_V03.gz', 's3://unidata-nexrad-level2/2008/07/08/KDLH/KDLH20080708_192918_V03.gz']"
F,AA1,AAT UA /OV LKV180070 /TM 1555 /FL105 /TP AA1 /TB NEG /RM SCT CI,NEG,,10500.0,40.99434883323883,-120.39908,2008-07-21 15:55:00+00:00,0.0,0,L,"('KBBX', 'KRGX', 'KMAX', 'KDAX', 'KLRX')","['s3://unidata-nexrad-level2/2008/07/21/KRGX/KRGX20080721_160225_V04.gz', 's3://unidata-nexrad-level2/2008/07/21/KMAX/KMAX20080721_160306_V03.gz', 's3://unidata-nexrad-level2/2008/07/21/KDAX/KDAX20080721_154936.gz', 's3://unidata-nexrad-level2/2008/07/21/KLRX/KLRX20080721_160517_V03.gz']"
F,BL17,ALW UA /OV PSC130026 /TM 1841 /FL105 /TP BL17 /SK SCT080 /TA 12 /WV 24022KT /TB NEG /IC NEG,NEG,,10500.0,45.98612614060151,-118.63882441988292,2008-07-27 18:41:00+00:00,0.0,0,L,"('KPDT', 'KOTX', 'KCBX', 'KRTX', 'KATX')","['s3://unidata-nexrad-level2/2008/07/27/KPDT/KPDT20080727_183044_V03.gz', 's3://unidata-nexrad-level2/2008/07/27/KOTX/KOTX20080727_183755_V03.gz', 's3://unidata-nexrad-level2/2008/07/27/KCBX/KCBX20080727_183256_V04.gz', 's3://unidata-nexrad-level2/2008/07/27/KRTX/KRTX20080727_184057_V04.gz', 's3://unidata-nexrad-level2/2008/07/27/KATX/KATX20080727_183659_V04.gz']"
F,C182,EEO UA /OV RIL360020 /TM 1850 /FL125 /TP C182 /TB LGT,LGT,,12500.0,39.859670333360334,-107.72694,2008-07-20 18:50:00+00:00,1.0,0,L,"('KGJX', 'KFTG', 'KCYS', 'KPUX', 'KRIW')","['s3://unidata-nexrad-level2/2008/07/20/KGJX/KGJX20080720_184627_V03.gz', 's3://unidata-nexrad-level2/2008/07/20/KFTG/KFTG20080720_184957_V03.gz', 's3://unidata-nexrad-level2/2008/07/20/KCYS/KCYS20080720_184606_V03.gz', 's3://unidata-nexrad-level2/2008/07/20/KPUX/KPUX20080720_190009_V03.gz', 's3://unidata-nexrad-level2/2008/07/20/KRIW/KRIW20080720_190228_V03.gz']"
T,C182,CDC UUA /OV MLF360020-MLF180040 /TM 2116 /FL115 /TP C182 /TB SEV /RM TSRA AND LTG,SEV,,11500.0,38.759990333360335,-113.01246,2008-07-06 21:16:00+00:00,5.0,1,L,"('KICX', 'KMTX', 'KESX', 'KLRX', 'KSFX')",['s3://unidata-nexrad-level2/2008/07/06/KICX/KICX20080706_211351_V04.gz']
F,P28A,MKJ UA /OV BLF226016 /TM 1851 /FL090 /TP P28A /SK SCT080-TOP095 /TA 08 /TB NEG /RM SMTH,NEG,,9000.0,37.1105427632418,-81.44885043107796,2008-07-22 18:51:00+00:00,0.0,0,L,"('KFCX', 'KRLX', 'KJKL', 'KMRX', 'KGSP')","['s3://unidata-nexrad-level2/2008/07/22/KFCX/KFCX20080722_184749_V03.gz', 's3://unidata-nexrad-level2/2008/07/22/KRLX/KRLX20080722_190844_V04.gz', 's3://unidata-nexrad-level2/2008/07/22/KJKL/KJKL20080722_184928_V03.gz', 's3://unidata-nexrad-level2/2008/07/22/KMRX/KMRX20080722_184830_V04.gz', 's3://unidata-nexrad-level2/2008/07/22/KGSP/KGSP20080722_184658_V03.gz']"
F,B737,DAG UA /OV DAG255023/TM 1905/FL270/TP B737/TB OCNL LGT CHOP 270/RM AWC-WEB:SWA,OCNL LGT CHOP 270,,27000.0,34.754387996371314,-117.2370789128638,2008-07-12 19:05:00+00:00,1.0,0,M,"('KEYX', 'KSOX', 'KVTX', 'KNKX', 'KESX')","['s3://unidata-nexrad-level2/2008/07/12/KSOX/KSOX20080712_190248.gz', 's3://unidata-nexrad-level2/2008/07/12/KVTX/KVTX20080712_185956_V04.gz', 's3://unidata-nexrad-level2/2008/07/12/KNKX/KNKX20080712_190236.gz', 's3://unidata-nexrad-level2/2008/07/12/KESX/KESX20080712_190440_V04.gz']"
T,PA32,RIU UUA /OV AVE090017 /TM 1918 /FL095 /TP PA32 /SK SKC /TA 17 /WV 18511KT /TB EXTRM,EXTRM,,9500.0,35.65,-119.6312934839881,2008-07-18 19:18:00+00:00,7.0,0,L,"('KHNX', 'KVBX', 'KVTX', 'KEYX', 'KSOX')","['s3://unidata-nexrad-level2/2008/07/18/KHNX/KHNX20080718_191738_V03.gz', 's3://unidata-nexrad-level2/2008/07/18/KVTX/KVTX20080718_190904_V04.gz', 's3://unidata-nexrad-level2/2008/07/18/KSOX/KSOX20080718_191540.gz']"
F,C120,GBN UA /OV GBN310020 /TM 1306 /FL045 /TP C120 /SK SKC /WX FV30SM /TB NEG,NEG,,4500.0,33.101779891845,-113.0241052393162,2008-07-28 13:06:00+00:00,0.0,0,L,"('KIWA', 'KYUX', 'KFSX', 'KFSX', 'KEMX')","['s3://unidata-nexrad-level2/2008/07/28/KIWA/KIWA20080728_130518_V03.gz', 's3://unidata-nexrad-level2/2008/07/28/KYUX/KYUX20080728_125652_V03.gz', 's3://unidata-nexrad-level2/2008/07/28/KFSX/KFSX20080728_130555_V04.gz', 's3://unidata-nexrad-level2/2008/07/28/KFSX/KFSX20080728_130555_V04.gz', 's3://unidata-nexrad-level2/2008/07/28/KEMX/KEMX20080728_130007_V03.gz']"
T,E135,CHS UUA /OV 15SW CHS/TM 2307/FL360/TP E135/TB SEV/RM ZJX CWSU,SEV,200807312325-KWBC-UBSC91-PIREP,36000.0,32.713208985776724,-80.25053701215212,2008-07-31 23:07:00+00:00,5.0,1,M,"('KCLX', 'KLTX', 'KCAE', 'KJGX', 'KJAX')","['s3://unidata-nexrad-level2/2008/07/31/KCLX/KCLX20080731_230520_V03.gz', 's3://unidata-nexrad-level2/2008/07/31/KLTX/KLTX20080731_224141_V03.gz', 's3://unidata-nexrad-level2/2008/07/31/KCAE/KCAE20080731_230338_V00.gz', 's3://unidata-nexrad-level2/2008/07/31/KJGX/KJGX20080731_225751_V04.gz', 's3://unidata-nexrad-level2/2008/07/31/KJAX/KJAX20080731_225840_V03.gz']"
F,C206,RDD UA /OV RDD /TM 0007 /FL125 /TP C206 /TA 07 /TB NEG /RM FU TOPS 130 FV POOR,NEG,200807240015-KWBC-UBCA90-PIREP,12500.0,40.5,-122.29,2008-07-24 00:07:00+00:00,0.0,0,L,"('KBBX', 'KBHX', 'KDAX', 'KMAX', 'KRGX')","['s3://unidata-nexrad-level2/2008/07/24/KBHX/KBHX20080724_000113_V04.gz', 's3://unidata-nexrad-level2/2008/07/24/KDAX/KDAX20080724_000342.gz', 's3://unidata-nexrad-level2/2008/07/24/KMAX/KMAX20080724_000615_V03.gz', 's3://unidata-nexrad-level2/2008/07/24/KRGX/KRGX20080724_000054_V02.gz']"
T,E145,LCH UUA /OV LLA270030/TM 1748/FL300/TP E145/TB SEV,SEV,200807231805-KWBC-UBLA91-PIREP,30000.0,29.66,-92.94543569740956,2008-07-23 17:48:00+00:00,5.0,1,M,"('KLCH', 'KPOE', 'KHDC', 'KHGX', 'KLIX')","['s3://unidata-nexrad-level2/2008/07/23/KLCH/KLCH20080723_180358_V03.gz', 's3://unidata-nexrad-level2/2008/07/23/KHGX/KHGX20080723_174500_V03.gz', 's3://unidata-nexrad-level2/2008/07/23/KLIX/KLIX20080723_174727_V04.gz']"
F,B777,UUA /OV 5450N09250W /TM 1855 /FL380 /TP B777 /TB MDT TO SEV /RMLOCATION APRX 90 NE CYIV,MDT TO SEV,,38000.0,54.8333,-92.8333,2008-07-29 18:55:00+00:00,5.0,0,H,"('KDLH', 'KMVX', 'KMQT', 'KMPX', 'KMBX')","['s3://unidata-nexrad-level2/2008/07/29/KMVX/KMVX20080729_184826_V03.gz', 's3://unidata-nexrad-level2/2008/07/29/KMQT/KMQT20080729_185142_V03.gz', 's3://unidata-nexrad-level2/2008/07/29/KMPX/KMPX20080729_185253_V03.gz']"
F,C82R,DDC UA /OV GAG360055 /TM 2059 /FL115 /TP C82R /SK SCT015 /WX FV10SM /TA 09 /TB LGT CHOP,LGT CHOP,,11500.0,37.21228091674092,-99.77642,2008-07-23 20:59:00+00:00,1.0,0,L,"('KDDC', 'KVNX', 'KICT', 'KAMA', 'KGLD')","['s3://unidata-nexrad-level2/2008/07/23/KDDC/KDDC20080723_205032_V03.gz', 's3://unidata-nexrad-level2/2008/07/23/KVNX/KVNX20080723_205150_V04.gz', 's3://unidata-nexrad-level2/2008/07/23/KICT/KICT20080723_205652_V03.gz', 's3://unidata-nexrad-level2/2008/07/23/KAMA/KAMA20080723_205224_V03.gz', 's3://unidata-nexrad-level2/2008/07/23/KGLD/KGLD20080723_210420_V03.gz']"
F,TRIN,ACY UA /OV ACY /TM 1429 /FL060 /TP TRIN /WX FV06SM HZ /TB NEG /RM SMTH,NEG,,6000.0,39.45758,-74.57717,2008-07-04 14:29:00+00:00,0.0,0,L,"('KDIX', 'KDOX', 'KOKX', 'KLWX', 'KBGM')","['s3://unidata-nexrad-level2/2008/07/04/KDIX/KDIX20080704_142455.gz', 's3://unidata-nexrad-level2/2008/07/04/KDOX/KDOX20080704_142747_V04.gz', 's3://unidata-nexrad-level2/2008/07/04/KLWX/KLWX20080704_142635.gz', 's3://unidata-nexrad-level2/2008/07/04/KBGM/KBGM20080704_142752_V04.gz']"
T,C172,GAG UUA /OV GAG 270030/TM 2309/FL055/TP C172/TB SEV/RM 1800FT IMMEDIATE DROP AND TWO WALL CLDS..FM ZKC,SEV,200807290035-KWBC-UBOK90-PIREP,5500.0,36.29554,-100.39683737669054,2008-07-28 23:09:00+00:00,5.0,0,L,"('KAMA', 'KDDC', 'KVNX', 'KFDR', 'KLBB')","['s3://unidata-nexrad-level2/2008/07/28/KAMA/KAMA20080728_230702_V03.gz', 's3://unidata-nexrad-level2/2008/07/28/KDDC/KDDC20080728_230520_V03.gz', 's3://unidata-nexrad-level2/2008/07/28/KVNX/KVNX20080728_230732_V04.gz', 's3://unidata-nexrad-level2/2008/07/28/KFDR/KFDR20080728_225543_V04.gz', 's3://unidata-nexrad-level2/2008/07/28/KLBB/KLBB20080728_230516_V03.gz']"
T,C172,CPR UUA /OV CPR045014 /TM 2314 /FL078 /TP C172 /TB SEV /RM 200-400FT ALTITUDE LOSS IN 2 MINUTES,SEV,,7800.0,43.07300494660839,-106.23914123412474,2008-07-26 23:14:00+00:00,5.0,0,L,"('KRIW', 'KCYS', 'KUDX', 'KBLX', 'KFTG')","['s3://unidata-nexrad-level2/2008/07/26/KRIW/KRIW20080726_231305_V03.gz', 's3://unidata-nexrad-level2/2008/07/26/KCYS/KCYS20080726_231156_V03.gz', 's3://unidata-nexrad-level2/2008/07/26/KUDX/KUDX20080726_231002_V03.gz', 's3://unidata-nexrad-level2/2008/07/26/KBLX/KBLX20080726_231021_V03.gz', 's3://unidata-nexrad-level2/2008/07/26/KFTG/KFTG20080726_230953_V03.gz']"
F,BE55,BFD UA /OV BFD /TM 1525 /FL100 /TP BE55 /SK BKN-TOP095/OVC120 /TA 04 /TB NEG /RM SMTH/BTWN LYRS,NEG,,10000.0,41.80307,-78.64012,2008-07-11 15:25:00+00:00,0.0,0,L,"('KCCX', 'KBUF', 'KPBZ', 'KBGM', 'KLWX')","['s3://unidata-nexrad-level2/2008/07/11/KCCX/KCCX20080711_152158_V02.gz', 's3://unidata-nexrad-level2/2008/07/11/KBUF/KBUF20080711_152426_V03.gz', 's3://unidata-nexrad-level2/2008/07/11/KPBZ/KPBZ20080711_151822.gz', 's3://unidata-nexrad-level2/2008/07/11/KBGM/KBGM20080711_152318_V04.gz', 's3://unidata-nexrad-level2/2008/07/11/KLWX/KLWX20080711_151806.gz']"
T,PA34,MLB UUA /OV MLB160010/TM 1753/FL110/TP PA34/TB EXTRM,EXTRM,,11000.0,27.946121877339284,-80.58063274763501,2008-07-27 17:53:00+00:00,7.0,0,L,"('KMLB', 'KTBW', 'KAMX', 'KAMX', 'KJAX')","['s3://unidata-nexrad-level2/2008/07/27/KMLB/KMLB20080727_175009_V03.gz', 's3://unidata-nexrad-level2/2008/07/27/KTBW/KTBW20080727_175041_V04.gz', 's3://unidata-nexrad-level2/2008/07/27/KAMX/KAMX20080727_175134_V03.gz', 's3://unidata-nexrad-level2/2008/07/27/KAMX/KAMX20080727_175134_V03.gz', 's3://unidata-nexrad-level2/2008/07/27/KJAX/KJAX20080727_174801_V04.gz']"
T,A319,KMXO UUA /OV DBQ270020 /TM 1620 /FL290 /TP A319 /TB SEV,SEV,,29000.0,42.39835,-91.16056036988611,2008-07-31 16:20:00+00:00,5.0,0,M,"('KDVN', 'KARX', 'KMKX', 'KDMX', 'KILX')","['s3://unidata-nexrad-level2/2008/07/31/KDVN/KDVN20080731_161556_V03.gz', 's3://unidata-nexrad-level2/2008/07/31/KARX/KARX20080731_161857_V03.gz', 's3://unidata-nexrad-level2/2008/07/31/KMKX/KMKX20080731_155658_V03.gz', 's3://unidata-nexrad-level2/2008/07/31/KDMX/KDMX20080731_161831_V03.gz', 's3://unidata-nexrad-level2/2008/07/31/KILX/KILX20080731_161752_V03.gz']"
T,BE35,MCO UUA /OV ORL225008 /TM 2110 /FL010 /TP BE35 /WX GR /TB SEV,SEV,,1000.0,28.45117145908092,-81.44027656166742,2008-07-11 21:10:00+00:00,5.0,1,L,"('KMLB', 'KTBW', 'KJAX', 'KVAX', 'KAMX')","['s3://unidata-nexrad-level2/2008/07/11/KMLB/KMLB20080711_210909_V03.gz', 's3://unidata-nexrad-level2/2008/07/11/KTBW/KTBW20080711_205723_V04.gz', 's3://unidata-nexrad-level2/2008/07/11/KJAX/KJAX20080711_210532.gz', 's3://unidata-nexrad-level2/2008/07/11/KAMX/KAMX20080711_210602_V03.gz']"
T,B767,ORF UUA /OV 2800N 5100W/TM 0145/FL350/TP B767/TB SEV/RM TURB RPTD AS OCNL - FM ZNY CWSU,SEV,200807080205-KWBC-UBVA91-PIREP,35000.0,28.0,-51.0,2008-07-08 01:45:00+00:00,5.0,0,H,"('KBOX', 'KCBW', 'KGYX', 'KOKX', 'LPLA')","['s3://unidata-nexrad-level2/2008/07/08/KBOX/KBOX20080708_013805_V04.gz', 's3://unidata-nexrad-level2/2008/07/08/KCBW/KCBW20080708_013912.gz', 's3://unidata-nexrad-level2/2008/07/08/KGYX/KGYX20080708_014103.gz']"
