URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,H25,PIE UUA /OV SRQ270090 /TM 1751 /FL360 /TP H25 /TB SEV /RM IMC,SEV,200803061815-KWBC-UBFL90-PIREP,36000.0,27.4,-84.23967729692026,2008-03-06 17:51:00,5.0,M,"('KTBW', 'KTLH', 'KMLB', 'KEVX', 'KVAX')","['s3://unidata-nexrad-level2/2008/03/06/KTBW/KTBW20080306_174628.gz', 's3://unidata-nexrad-level2/2008/03/06/KTLH/KTLH20080306_174547.gz', 's3://unidata-nexrad-level2/2008/03/06/KMLB/KMLB20080306_175023.gz']"
T,C550,HOU UUA /OV HOU /TM 1545 /FL008 /TP C550 /TB SEV 008-020 /RM DURC TO THE SOUTH,SEV 008-020,,800.0,29.63747,-95.28245,2008-03-18 15:45:00,5.0,L,"('KHGX', 'KLCH', 'KGRK', 'KEWX', 'KPOE')","['s3://unidata-nexrad-level2/2008/03/18/KHGX/KHGX20080318_154006.gz', 's3://unidata-nexrad-level2/2008/03/18/KLCH/KLCH20080318_153625.gz', 's3://unidata-nexrad-level2/2008/03/18/KGRK/KGRK20080318_154111.gz', 's3://unidata-nexrad-level2/2008/03/18/KEWX/KEWX20080318_154325.gz']"
F,SR22,SDB UA /OV LHS /TM 0136 /FL170 /TP SR22 /WX FV99SM /TA M07 /WV 26023KT /TB NEG /RM CI ABV,NEG,,17000.0,34.68,-118.58,2008-03-26 01:36:00,0.0,L,"('KVTX', 'KEYX', 'KSOX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2008/03/26/KVTX/KVTX20080326_013424.gz', 's3://unidata-nexrad-level2/2008/03/26/KSOX/KSOX20080326_013534.gz', 's3://unidata-nexrad-level2/2008/03/26/KHNX/KHNX20080326_013047.gz']"
T,P28A,GCK UUA /OV LHX090100 /TM 2008 /FL078 /TP P28A /TB SEV,SEV,,7800.0,38.04944,-101.39559058038591,2008-03-15 20:08:00,5.0,L,"('KDDC', 'KGLD', 'KPUX', 'KAMA', 'KVNX')","['s3://unidata-nexrad-level2/2008/03/15/KDDC/KDDC20080315_200035.gz', 's3://unidata-nexrad-level2/2008/03/15/KGLD/KGLD20080315_200637.gz', 's3://unidata-nexrad-level2/2008/03/15/KPUX/KPUX20080315_200537.gz', 's3://unidata-nexrad-level2/2008/03/15/KAMA/KAMA20080315_200749.gz', 's3://unidata-nexrad-level2/2008/03/15/KVNX/KVNX20080315_195910.gz']"
T,B737,YIP UUA /OV SVM /TM 1402 /FL340 /TP B737 /TB SEV,SEV,200803071420-KWBC-UBMI91-PIREP,34000.0,42.41,-83.59,2008-03-07 14:02:00,5.0,M,"('KDTX', 'KGRR', 'KIWX', 'KCLE', 'KAPX')","['s3://unidata-nexrad-level2/2008/03/07/KDTX/KDTX20080307_135653.gz', 's3://unidata-nexrad-level2/2008/03/07/KGRR/KGRR20080307_135629.gz', 's3://unidata-nexrad-level2/2008/03/07/KIWX/KIWX20080307_135542.gz', 's3://unidata-nexrad-level2/2008/03/07/KCLE/KCLE20080307_140013.gz', 's3://unidata-nexrad-level2/2008/03/07/KAPX/KAPX20080307_135933.gz']"
T,PC12,KRDU UUA /OV RDU245015/TM 1700/FL035/TP PC12/TB SEV 060-035/RM FRM RDU APCH,SEV 060-035,,3500.0,35.786536876536466,-79.06160534165431,2008-03-12 17:00:00,5.0,L,"('KRAX', 'KFCX', 'KLTX', 'KAKQ', 'KMHX')","['s3://unidata-nexrad-level2/2008/03/12/KRAX/KRAX20080312_165631.gz', 's3://unidata-nexrad-level2/2008/03/12/KFCX/KFCX20080312_165447.gz', 's3://unidata-nexrad-level2/2008/03/12/KLTX/KLTX20080312_165409.gz', 's3://unidata-nexrad-level2/2008/03/12/KAKQ/KAKQ20080312_165654.gz', 's3://unidata-nexrad-level2/2008/03/12/KMHX/KMHX20080312_165612.gz']"
T,C550,GIF UUA /OV MCO270030 /TM 2048 /FL160 /TP C550 /TB SEV,SEV,,16000.0,28.42939,-81.8776026336374,2008-03-04 20:48:00,5.0,L,"('KTBW', 'KMLB', 'KJAX', 'KVAX', 'KTLH')","['s3://unidata-nexrad-level2/2008/03/04/KTBW/KTBW20080304_204425.gz', 's3://unidata-nexrad-level2/2008/03/04/KMLB/KMLB20080304_204538.gz', 's3://unidata-nexrad-level2/2008/03/04/KJAX/KJAX20080304_204417.gz', 's3://unidata-nexrad-level2/2008/03/04/KTLH/KTLH20080304_204547.gz']"
F,BE36,COU UA /OV HLV277042/TM 2020/FL050/TP BE36/SK BKN050/TB LGT-MOD/ICNEG/RM FM ZKC,LGT-MOD,,5000.0,39.19531545038228,-93.0254840291284,2008-03-13 20:20:00,2.0,L,"('KEAX', 'KLSX', 'KSGF', 'KTWX', 'KDMX')","['s3://unidata-nexrad-level2/2008/03/13/KEAX/KEAX20080313_201913.gz', 's3://unidata-nexrad-level2/2008/03/13/KLSX/KLSX20080313_201902.gz', 's3://unidata-nexrad-level2/2008/03/13/KSGF/KSGF20080313_201839.gz', 's3://unidata-nexrad-level2/2008/03/13/KTWX/KTWX20080313_201535.gz', 's3://unidata-nexrad-level2/2008/03/13/KDMX/KDMX20080313_201528.gz']"
T,P32A,CNO UUA /OV ONT245005 /TM 2140 /FL065 /TP P32A /TB SEV /RM MOD-SEV TURB LOST CONTROL OF A/C,SEV,200803082150-KWBC-UBCA91-PIREP,6500.0,34.01477895884548,-117.69116146658068,2008-03-08 21:40:00,5.0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2008/03/08/KSOX/KSOX20080308_213459.gz', 's3://unidata-nexrad-level2/2008/03/08/KNKX/KNKX20080308_213821.gz', 's3://unidata-nexrad-level2/2008/03/08/KVTX/KVTX20080308_213920.gz']"
T,B737,DAL UUA /OV BYP220020/TM 2240/FL090/TP B737/TB SEV/RM ZFW AWC-WEB:KZFW,SEV,,9000.0,33.28463116907302,-96.4870843625868,2008-03-18 22:40:00,5.0,M,"('KFWS', 'KOUN', 'KTLX', 'KFDR', 'KGRK')","['s3://unidata-nexrad-level2/2008/03/18/KFWS/KFWS20080318_223613.gz', 's3://unidata-nexrad-level2/2008/03/18/KTLX/KTLX20080318_223605.gz', 's3://unidata-nexrad-level2/2008/03/18/KFDR/KFDR20080318_223814.gz', 's3://unidata-nexrad-level2/2008/03/18/KGRK/KGRK20080318_223534.gz']"
