label,issue,expire,fl_low,fl_high,polygon
BRAVO 11,2015-02-02 01:30:00+00:00,2015-02-02 05:30:00+00:00,0.0,40000.0,"POLYGON ((-44 39.45, -40 39.15, -40.15 26.15, -46 25.15, -44.15 32.3, -44 39.45))"
2C,2015-02-02 01:55:00+00:00,2015-02-02 03:55:00+00:00,,,"POLYGON ((-86.89332561519868 33.74968337233788, -88.47904309251207 32.29726574981503, -90.27830155257784 31.06280996158882, -86.77253367440971 33.5902804017243, -88.47522110778588 32.30002264277027, -90.39144952391443 31.22772671811288, -88.59219106384866 32.46218250633909, -88.59601304857485 32.45942561338385, -86.89332561519868 33.74968337233788))"
2E,2015-02-02 02:55:00+00:00,2015-02-02 04:55:00+00:00,,,"POLYGON ((-85.45898427982347 34.83502217637757, -86.77940405424755 33.58458436150427, -86.79245994792547 33.56947442770861, -88.56640211607677 31.04528909267081, -86.6418833059972 33.439367131808, -85.32146353157312 34.6898049466813, -88.40276958047059 30.93029173056587, -86.62882741231928 33.45447706560366, -85.45898427982347 34.83502217637757))"
GOLF 1,2015-02-02 03:35:00+00:00,2015-02-02 07:35:00+00:00,0.0,38000.0,"POLYGON ((-128.3 46.15, -126.3 45, -127 40, -132 38.15, -134.15 44.3, -128.3 46.15))"
3E,2015-02-02 03:55:00+00:00,2015-02-02 05:55:00+00:00,,,"POLYGON ((-85.1046031960872 34.85645598018291, -85.2325850485137 33.05726012548606, -88.34481141239293 32.13388470609122, -84.90685120790909 34.82655361954693, -85.16215283775828 33.13817839384526, -88.40169897906021 32.3256236034456, -85.28947261518098 33.24899902284044, -85.3599048259364 33.16808075448125, -85.1046031960872 34.85645598018291))"
3C,2015-02-02 03:55:00+00:00,2015-02-02 05:55:00+00:00,0.0,31000.0,"POLYGON ((-92.09579667041346 29.307436969852827, -92.01597847535122 29.124054703161075, -93.88760680456971 28.30941761877647, -93.96742499963196 28.492799885468223, -92.09579667041346 29.307436969852827))"
BRAVO 12,2015-02-02 04:15:00+00:00,2015-02-02 08:15:00+00:00,0.0,43000.0,"POLYGON ((-43.3 38.15, -40 38.15, -40 24.15, -45.45 23.45, -43.3 32, -43.3 38.15))"
4E,2015-02-02 04:55:00+00:00,2015-02-02 06:55:00+00:00,0.0,28000.0,"POLYGON ((-84.49665455575409 33.85697398130836, -84.3833454442459 33.69216789753342, -87.05033428618951 31.858533306133605, -87.1636433976977 32.02333938990853, -84.49665455575409 33.85697398130836))"
4C,2015-02-02 04:55:00+00:00,2015-02-02 06:55:00+00:00,0.0,30000.0,"POLYGON ((-91.19296615218674 28.88502156482515, -91.14068228302763 28.691976500071465, -94.16660398695623 27.872443016240645, -94.21888785611534 28.065488080994328, -91.19296615218674 28.88502156482515))"
5C,2015-02-02 05:55:00+00:00,2015-02-02 07:55:00+00:00,0.0,31000.0,"POLYGON ((-90.89025764941674 28.9973824914564, -90.83542492503837 28.805045879400232, -93.08258363781081 28.164409481500293, -93.13741636218919 28.35674609355646, -90.89025764941674 28.9973824914564))"
6C,2015-02-02 06:55:00+00:00,2015-02-02 08:55:00+00:00,0.0,32000.0,"POLYGON ((-88.30156429049231 28.600452740561934, -88.25063160988313 28.407046789138604, -90.0745336596954 27.926729508921177, -90.12546634030458 28.120135460344507, -88.30156429049231 28.600452740561934))"
7C,2015-02-02 06:55:00+00:00,2015-02-02 08:55:00+00:00,0.0,30000.0,"POLYGON ((-90.81141021633151 28.663971558881943, -90.7853120783311 28.465681651945378, -93.0969509309998 28.161432834060093, -93.1230490690002 28.35972274099666, -90.81141021633151 28.663971558881943))"
8C,2015-02-02 07:55:00+00:00,2015-02-02 09:55:00+00:00,0.0,32000.0,"POLYGON ((-86.71227150696899 29.04522740368158, -86.64772849303102 28.855928171375147, -89.50395562896215 27.882075791741887, -89.56849864290011 28.07137502404832, -86.71227150696899 29.04522740368158))"
1W,2015-02-02 07:55:00+00:00,2015-02-02 09:55:00+00:00,0.0,37000.0,"POLYGON ((-126.40497631709695 43.85548209274155, -125.32930330922801 41.48830727298698, -126.27574285967123 41.28870683947748, -127.03446129738835 43.64966787093753, -126.40497631709695 43.85548209274155))"
BRAVO 13,2015-02-02 08:00:00+00:00,2015-02-02 12:00:00+00:00,0.0,43000.0,"POLYGON ((-40 29.3, -40 26, -41.15 23.45, -45.45 22, -43.3 26.3, -40 29.3))"
ECHO 1,2015-02-02 08:05:00+00:00,2015-02-02 12:05:00+00:00,0.0,32000.0,"POLYGON ((-91.15 28.15, -88 28.15, -87.45 27.3, -88.45 27, -92.15 27, -91.15 28.15))"
9C,2015-02-02 08:55:00+00:00,2015-02-02 10:55:00+00:00,,,"POLYGON ((-84.61042402836668 29.93190465033535, -86.6695634071893 30.14798868516909, -86.71970959629175 30.14031249816867, -89.37393030333416 28.9919069287549, -86.69043659281071 29.9490808921543, -84.63129721398809 29.73299685732056, -89.29451111075068 28.80835150974095, -86.64029040370826 29.95675707915472, -84.61042402836668 29.93190465033535))"
2W,2015-02-02 08:55:00+00:00,2015-02-02 10:55:00+00:00,0.0,37000.0,"POLYGON ((-123.32766663038149 42.606575993514895, -125.0124152130798 41.255575322824875, -125.48860091648449 41.604345589423836, -125.08939015802618 42.20390464744847, -123.32766663038149 42.606575993514895))"
10C,2015-02-02 09:55:00+00:00,2015-02-02 11:55:00+00:00,0.0,30000.0,"POLYGON ((-85.7519862150614 28.921235252984392, -85.71393507013762 28.72488833966516, -87.95539134295548 28.290504238405394, -87.99344248787925 28.486851151724625, -85.7519862150614 28.921235252984392))"
3W,2015-02-02 09:55:00+00:00,2015-02-02 11:55:00+00:00,0.0,36000.0,"POLYGON ((-122.90999999999998 42.624570939420884, -124.00984729886703 41.07049002416833, -124.45015270113298 41.07049002416833, -124.16985282883086 42.08580086697713, -122.90999999999998 42.624570939420884))"
HOTEL 1,2015-02-02 10:25:00+00:00,2015-02-02 14:25:00+00:00,0.0,45000.0,"POLYGON ((-138 8.3, -130 7.3, -131.3 4.3, -135.3 5, -138 8.3))"
PAPA 1,2015-02-02 10:39:00+00:00,2015-02-02 14:40:00+00:00,0.0,56000.0,"POLYGON ((130.45 10, 134.45 6.45, 130 7.15, 130.45 10))"
5E,2015-02-02 10:55:00+00:00,2015-02-02 12:55:00+00:00,0.0,30000.0,"POLYGON ((-84.48330894753934 29.176723047714773, -84.36809186438319 29.01324514783534, -85.17382313314248 28.445376300348208, -85.28904021629863 28.60885420022764, -84.48330894753934 29.176723047714773))"
BRAVO 14,2015-02-02 11:20:00+00:00,2015-02-02 15:20:00+00:00,0.0,45000.0,"POLYGON ((-40 28, -40 22, -43 19.45, -44 23.45, -40 28))"
ECHO 2,2015-02-02 11:25:00+00:00,2015-02-02 15:25:00+00:00,0.0,31000.0,"POLYGON ((-88 28.15, -86.45 27.45, -87.3 26, -90 26, -88 28.15))"
6E,2015-02-02 11:55:00+00:00,2015-02-02 13:55:00+00:00,0.0,30000.0,"POLYGON ((-84.36559387662363 29.1908042385981, -84.18144204476015 29.112777942893867, -84.71451375771036 27.85466192484671, -84.89866558957385 27.932688220550943, -84.36559387662363 29.1908042385981))"
7E,2015-02-02 12:55:00+00:00,2015-02-02 14:55:00+00:00,0.0,30000.0,"POLYGON ((-83.92895294569716 28.960582974194256, -83.80549825210444 28.8032332407025, -85.07194821449995 27.809591951400627, -85.19540290809267 27.966941684892383, -83.92895294569716 28.960582974194256))"
8E,2015-02-02 13:55:00+00:00,2015-02-02 15:55:00+00:00,0.0,30000.0,"POLYGON ((-83.42453005398347 29.012923321248035, -83.30759924374603 28.850666778645856, -84.74812426852338 27.812546801397737, -84.86505507876083 27.974803343999916, -83.42453005398347 29.012923321248035))"
9E,2015-02-02 13:55:00+00:00,2015-02-02 15:55:00+00:00,0.0,30000.0,"POLYGON ((-83.12129023866146 27.455257571383424, -82.95573854403727 27.34304065462368, -83.72117707368817 26.213802306490685, -83.88672876831235 26.326019223250427, -83.12129023866146 27.455257571383424))"
PAPA 2,2015-02-02 14:05:00+00:00,2015-02-02 18:05:00+00:00,0.0,55000.0,"POLYGON ((130 10, 133.45 7.3, 130 6.45, 130 10))"
10E,2015-02-02 14:55:00+00:00,2015-02-02 16:55:00+00:00,0.0,30000.0,"POLYGON ((-82.80768440541792 28.999330795981283, -82.6601862968526 28.864259303912608, -84.11000119973619 27.28106100892085, -84.2574993083015 27.416132500989526, -82.80768440541792 28.999330795981283))"
11E,2015-02-02 16:17:00+00:00,2015-02-02 17:55:00+00:00,0.0,30000.0,"POLYGON ((-82.17522090374635 28.882823959226574, -82.02918962233835 28.746167950027047, -83.82488669741404 26.827277251916442, -83.97091797882204 26.96393326111597, -82.17522090374635 28.882823959226574))"
12E,2015-02-02 16:17:00+00:00,2015-02-02 17:55:00+00:00,0.0,36000.0,"POLYGON ((-73.74220340823496 36.303454824805584, -73.59873018792553 36.164115544435546, -76.03162390613292 33.65904234831428, -76.17509712644235 33.79838162868432, -73.74220340823496 36.303454824805584))"
14E,2015-02-02 16:55:00+00:00,2015-02-02 18:55:00+00:00,0.0,30000.0,"POLYGON ((-81.52930447243196 28.88471065182159, -81.40324852213459 28.729437030769507, -83.13832194688379 27.32085051162648, -83.26437789718116 27.476124132678564, -81.52930447243196 28.88471065182159))"
13E,2015-02-02 16:55:00+00:00,2015-02-02 18:55:00+00:00,0.0,36000.0,"POLYGON ((-74.3232960069668 36.24565132680632, -72.98449992005833 35.13494418784608, -76.81696033297256 32.19359480289175, -77.33697775851961 33.27290691262983, -74.3232960069668 36.24565132680632))"
15E,2015-02-02 17:55:00+00:00,2015-02-02 19:55:00+00:00,,,"POLYGON ((-76.28998973305302 37.04524806900125, -76.35445113422522 36.91223178560267, -76.3598133441945 36.89875475780078, -76.55225099551893 36.28981405260801, -76.17447166811918 36.82501142226825, -76.11001026694699 36.95802770566682, -76.36154710947432 36.22954774487737, -76.16910945814989 36.83848845007014, -76.28998973305302 37.04524806900125))"
17E,2015-02-02 17:55:00+00:00,2015-02-02 19:55:00+00:00,0.0,25000.0,"POLYGON ((-81.32657486732003 28.493324082657477, -81.22762896923712 28.31951467769743, -82.80171551396896 27.42342158731191, -82.90066141205187 27.597230992271957, -81.32657486732003 28.493324082657477))"
16E,2015-02-02 17:55:00+00:00,2015-02-02 19:55:00+00:00,0.0,36000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.79933985502997 35.06616814957474, -76.81696033297256 32.19359480289175, -77.26191260735983 33.11885193382826, -72.58141744893663 37.314117035316904))"
18E,2015-02-02 18:55:00+00:00,2015-02-02 20:55:00+00:00,0.0,36000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.79933985502997 35.06616814957474, -77.9792078756522 31.108432486859222, -78.65728330880478 31.705967249332993, -72.58141744893663 37.314117035316904))"
19E,2015-02-02 19:55:00+00:00,2015-02-02 21:55:00+00:00,0.0,35000.0,"POLYGON ((-70.03 39.283572531163294, -70.03 38.11898984100855, -71.1017607889584 37.83141170401015, -71.09818341852446 38.60786054786287, -70.03 39.283572531163294))"
20E,2015-02-02 19:55:00+00:00,2015-02-02 21:55:00+00:00,0.0,38000.0,"POLYGON ((-72.43731817834639 37.19360502431225, -72.79933985502997 35.06616814957474, -76.59787624662071 31.730388451360884, -77.68267016581326 32.040179807225364, -72.43731817834639 37.19360502431225))"
21E,2015-02-02 20:55:00+00:00,2015-02-02 22:55:00+00:00,0.0,33000.0,"POLYGON ((-72.63847117275921 36.296947735706844, -72.55310115598104 36.11608325540379, -74.00380894645343 35.43133328014429, -74.0891789632316 35.612197760447344, -72.63847117275921 36.296947735706844))"
22E,2015-02-02 20:55:00+00:00,2015-02-02 22:55:00+00:00,0.0,36000.0,"POLYGON ((-76.95201633446364 32.47662885145246, -76.63346725282302 31.80598163346689, -78.62368584384397 29.276975590273747, -79.26012456264637 29.95114985645965, -76.95201633446364 32.47662885145246))"
FOXTROT 1,2015-02-02 21:25:00+00:00,2015-02-03 01:25:00+00:00,0.0,33000.0,"POLYGON ((-70.45 37.45, -69.45 36.15, -73.15 34.15, -73.3 35.45, -70.45 37.45))"
FOXTROT 2,2015-02-02 22:45:00+00:00,2015-02-03 02:45:00+00:00,0.0,33000.0,"POLYGON ((-70 38.15, -69 37.15, -75 31, -76 32, -70 38.15))"
FOXTROT 3,2015-02-02 23:45:00+00:00,2015-02-03 03:45:00+00:00,0.0,37000.0,"POLYGON ((-69.3 38.3, -67.45 38, -76.45 28.3, -77 31, -69.3 38.3))"
FOXTROT 4,2015-02-03 01:20:00+00:00,2015-02-03 05:20:00+00:00,0.0,38000.0,"POLYGON ((-69.15 37.45, -66.45 37.3, -72.15 31.15, -73.45 32, -69.15 37.45))"
FOXTROT 5,2015-02-03 01:55:00+00:00,2015-02-03 05:55:00+00:00,0.0,38000.0,"POLYGON ((-68.45 37.3, -66.3 37, -70.3 31.45, -74.45 28.3, -76.15 30, -68.45 37.3))"
FOXTROT 6,2015-02-03 04:25:00+00:00,2015-02-03 08:25:00+00:00,0.0,31000.0,"POLYGON ((-70.45 32.45, -68 32, -72 29.3, -73 30.15, -70.45 32.45))"
FOXTROT 7,2015-02-03 07:00:00+00:00,2015-02-03 11:00:00+00:00,0.0,34000.0,"POLYGON ((-60.45 39.3, -63.3 33.3, -67 29.45, -70 30.3, -65.45 34.15, -63.45 39.15, -60.45 39.3))"
FOXTROT 8,2015-02-03 10:25:00+00:00,2015-02-03 14:25:00+00:00,0.0,34000.0,"POLYGON ((-60 41.45, -56.3 41.45, -59.15 34.15, -62 31, -67 30.45, -62.3 35.45, -60 41.45))"
ALFA 1,2015-02-03 17:00:00+00:00,2015-02-03 21:00:00+00:00,0.0,44000.0,"POLYGON ((-127.15 11.3, -121 10, -121.45 7.3, -129.15 8.45, -127.15 11.3))"
ALFA 2,2015-02-03 20:30:00+00:00,2015-02-04 00:30:00+00:00,0.0,46000.0,"POLYGON ((-126.3 9, -121 8.15, -121.45 4.15, -127.15 7.3, -126.3 9))"
ALFA 3,2015-02-04 00:15:00+00:00,2015-02-04 04:15:00+00:00,0.0,45000.0,"POLYGON ((-125.3 9.3, -120.3 8.3, -121.15 4.3, -126 7.45, -125.3 9.3))"
ALFA 4,2015-02-04 04:00:00+00:00,2015-02-04 08:00:00+00:00,0.0,45000.0,"POLYGON ((-123.15 10.15, -120 9, -120 5.45, -124.45 8, -123.15 10.15))"
ALFA 5,2015-02-04 07:40:00+00:00,2015-02-04 11:40:00+00:00,0.0,46000.0,"POLYGON ((-120 11, -119.45 5.15, -121.3 5.15, -123.15 9, -122.3 10.3, -120 11))"
ALFA 6,2015-02-04 11:20:00+00:00,2015-02-04 15:20:00+00:00,0.0,46000.0,"POLYGON ((-120 11, -119.45 5.15, -121.45 5.15, -121.45 10.45, -120 11))"
GOLF 1,2015-02-04 13:40:00+00:00,2015-02-04 17:40:00+00:00,0.0,40000.0,"POLYGON ((-90.3 27.45, -92.15 26.15, -94.15 26.15, -92.45 27.45, -90.3 27.45))"
GOLF 2,2015-02-04 16:45:00+00:00,2015-02-04 20:45:00+00:00,0.0,39000.0,"POLYGON ((-89.85681535581085 28.06942097378379, -90.55681535581085 24.21942097378379, -91.44318464418915 24.38057902621621, -90.74318464418914 28.23057902621621, -89.85681535581085 28.06942097378379))"
QUEBEC 1,2015-02-04 17:05:00+00:00,2015-02-04 21:00:00+00:00,0.0,60000.0,"POLYGON ((170 11, 173 6.3, 168.3 3, 163 6, 170 11))"
1C,2015-02-04 18:55:00+00:00,2015-02-04 20:55:00+00:00,0.0,37000.0,"POLYGON ((-88.35044641608883 28.531968360228927, -88.1766893803871 28.465932883794697, -90.1 28.181786265581643, -89.56349146831214 28.708368653238324, -88.35044641608883 28.531968360228927))"
GOLF 3,2015-02-04 19:15:00+00:00,2015-02-04 23:15:00+00:00,0.0,40000.0,"POLYGON ((-90.45 28.15, -87.15 28.15, -89.15 24.3, -91.15 24.3, -90.45 28.15))"
QUEBEC 2,2015-02-04 19:49:00+00:00,2015-02-04 23:50:00+00:00,0.0,60000.0,"POLYGON ((166.3 12, 171.3 6.3, 166.3 3, 162 7.3, 166.3 12))"
2C,2015-02-04 19:55:00+00:00,2015-02-04 21:55:00+00:00,0.0,38000.0,"POLYGON ((-89.22249703959575 28.858807022645482, -87.81367175101029 29.160580734764398, -87.8298273107671 28.333201260106424, -89.5947954092635 28.10311866850767, -89.22249703959575 28.858807022645482))"
3C,2015-02-04 20:55:00+00:00,2015-02-04 22:55:00+00:00,0.0,38000.0,"POLYGON ((-88.94077154874232 29.463773658659793, -87.33793374546323 29.444992833966868, -87.31116183087472 28.13246539142291, -89.66633722551538 28.25707270258019, -88.94077154874232 29.463773658659793))"
4C,2015-02-04 21:55:00+00:00,2015-02-04 23:55:00+00:00,0.0,40000.0,"POLYGON ((-88.87279943900792 29.653057515835197, -87.26573242780971 29.59904276773545, -87.98246128308828 27.281125564916028, -89.66633722551538 28.25707270258019, -88.87279943900792 29.653057515835197))"
5C,2015-02-04 22:55:00+00:00,2015-02-05 00:55:00+00:00,0.0,40000.0,"POLYGON ((-88.36 29.73178626558165, -85.95008380351696 29.290904068838216, -85.77780627594721 26.7294365227957, -87.85257201725376 27.16138602923509, -88.89962923593602 28.11588683181027, -88.36 29.73178626558165))"
GOLF 4,2015-02-04 23:00:00+00:00,2015-02-05 03:00:00+00:00,0.0,40000.0,"POLYGON ((-88.15 28.15, -86.45 28.15, -87.15 24.45, -89.45 25, -88.15 28.15))"
QUEBEC 3,2015-02-04 23:43:00+00:00,2015-02-05 03:45:00+00:00,0.0,58000.0,"POLYGON ((166 11.3, 167.3 8, 164.3 3.3, 161 3.3, 161.3 9, 166 11.3))"
6C,2015-02-04 23:55:00+00:00,2015-02-05 01:55:00+00:00,0.0,40000.0,"POLYGON ((-85.56446082960115 29.33561597820869, -85.63411036968587 26.22017846150807, -87.98246128308828 27.281125564916028, -88.50483744214883 27.758872772446416, -87.84720056099208 29.653057515835197, -85.56446082960115 29.33561597820869))"
INDIA 1,2015-02-05 00:48:00+00:00,2015-02-05 04:47:00+00:00,,,"POLYGON ((-176.11 55.26, -164.47 56.5, -162.5 53.59, -174.55 51.54, -177.23 53.42, -176.11 55.26))"
1E,2015-02-05 00:55:00+00:00,2015-02-05 02:55:00+00:00,0.0,40000.0,"POLYGON ((-87.19331025105335 29.75305350671482, -84.86113196711594 29.3230706897234, -84.75074482758868 27.894521238324504, -85.9479780847511 26.661873367995884, -87.98246128308828 27.281125564916028, -87.19331025105335 29.75305350671482))"
2E,2015-02-05 01:55:00+00:00,2015-02-05 03:55:00+00:00,0.0,40000.0,"POLYGON ((-86.68 29.831786265581645, -84.19800111149573 29.595060515582365, -84.37429917982975 27.899637648122294, -85.9479780847511 26.661873367995884, -87.85257201725376 27.16138602923509, -86.68 29.831786265581645))"
GOLF 5,2015-02-05 02:30:00+00:00,2015-02-05 06:30:00+00:00,0.0,40000.0,"POLYGON ((-84.15 28, -83.45 26, -87.45 25.45, -86.45 28, -84.15 28))"
QUEBEC 4,2015-02-05 02:47:00+00:00,2015-02-05 06:50:00+00:00,0.0,59000.0,"POLYGON ((158 11, 167 3.3, 159.3 3.3, 155 5.3, 158 11))"
3E,2015-02-05 02:55:00+00:00,2015-02-05 04:55:00+00:00,0.0,40000.0,"POLYGON ((-86.09426757219029 29.59904276773545, -84.19800111149573 29.595060515582365, -83.89254467656914 27.4590305874276, -85.9479780847511 26.661873367995884, -87.59362690402669 26.9215498051789, -86.09426757219029 29.59904276773545))"
GOLF 6,2015-02-05 03:45:00+00:00,2015-02-05 07:45:00+00:00,0.0,40000.0,"POLYGON ((-85 28, -83.45 28, -83.15 24, -87.3 24, -85 28))"
4E,2015-02-05 03:55:00+00:00,2015-02-05 05:55:00+00:00,0.0,40000.0,"POLYGON ((-86.02206625453677 29.444992833966868, -83.454481077942 29.246465056446542, -82.94625565677595 27.046518748822265, -83.73133591168641 26.336271200575712, -86.11794819648138 26.594107774010954, -86.02206625453677 29.444992833966868))"
INDIA 2,2015-02-05 04:40:00+00:00,2015-02-05 08:45:00+00:00,,,"POLYGON ((-178.41 55.07, -166.52 55.57, -166.02 54.35, -176.15 52.2, -179.36 53.28, -178.41 55.07))"
5E,2015-02-05 04:55:00+00:00,2015-02-05 06:55:00+00:00,0.0,40000.0,"POLYGON ((-85.00517657939814 29.015021064877867, -83.05 29.100893132790826, -82.62181160126576 27.553686480206498, -83.73133591168641 26.336271200575712, -85.77780627594721 26.7294365227957, -85.00517657939814 29.015021064877867))"
6E,2015-02-05 05:55:00+00:00,2015-02-05 07:55:00+00:00,0.0,40000.0,"POLYGON ((-83.04283283229108 28.678048581685758, -82.72302736469945 27.336226627208717, -83.8612390655358 26.21748090730025, -84.75074482758868 27.894521238324504, -83.04283283229108 28.678048581685758))"
7E,2015-02-05 06:55:00+00:00,2015-02-05 08:55:00+00:00,0.0,39000.0,"POLYGON ((-82.68 28.741844778681966, -82.2041446016085 27.272240346452733, -83.84083978297119 25.340198594146997, -84.42377239927185 27.387481260736678, -82.68 28.741844778681966))"
GOLF 7,2015-02-05 07:10:00+00:00,2015-02-05 11:10:00+00:00,0.0,43000.0,"POLYGON ((-84.3 27.3, -83 24, -86 24, -87 24.15, -84.3 27.3))"
8E,2015-02-05 07:55:00+00:00,2015-02-05 09:55:00+00:00,0.0,38000.0,"POLYGON ((-82.46292963325605 28.370944403837704, -81.78 26.696368955736396, -83.8278554941465 25.751409238045795, -84.42377239927185 27.387481260736678, -82.46292963325605 28.370944403837704))"
INDIA 3,2015-02-05 08:48:00+00:00,2015-02-05 12:45:00+00:00,,,"POLYGON ((-178.41 55.07, -166.52 55.57, -166.02 54.35, -176.15 52.2, -179.36 53.28, -178.41 55.07))"
9E,2015-02-05 08:55:00+00:00,2015-02-05 10:55:00+00:00,0.0,40000.0,"POLYGON ((-81.34 28.706368955736387, -80.88725153524189 27.32651203576478, -83.32829517781497 25.15526690948867, -84.2713189869526 26.752784623665224, -81.34 28.706368955736387))"
