label,issue,expire,fl_low,fl_high,polygon
12C,2015-01-02 12:55:00+00:00,2015-01-02 14:55:00+00:00,0.0,25000.0,"POLYGON ((-103.57269076856431 31.403167699252233, -103.42548513013648 31.267777522300374, -104.37872776298532 30.231345681347626, -104.52593340141316 30.366735858299485, -103.57269076856431 31.403167699252233))"
13C,2015-01-02 12:55:00+00:00,2015-01-02 14:55:00+00:00,0.0,32000.0,"POLYGON ((-97.82565865872743 32.12935950199946, -99.59703277627032 31.06092458133462, -99.13324003092005 32.223244372259146, -97.82565865872743 32.12935950199946))"
INDIA 5,2015-01-02 13:46:00+00:00,2015-01-02 17:50:00+00:00,,,"POLYGON ((173.36 54.58, 177.37 56.23, 178.43 53.54, 177.35 52.26, 173.31 52.16, 173.36 54.58))"
16C,2015-01-02 13:55:00+00:00,2015-01-02 15:55:00+00:00,0.0,34000.0,"POLYGON ((-98.44692454194262 32.10988894761642, -98.29909709976457 31.975177970561482, -99.14909526655804 31.04241764471314, -99.29692270873609 31.177128621768077, -98.44692454194262 32.10988894761642))"
17C,2015-01-02 13:55:00+00:00,2015-01-02 15:55:00+00:00,0.0,36000.0,"POLYGON ((-88.30935843927928 33.525964301772404, -86.47646824079918 32.71193775004304, -86.55764668927357 32.52915356171351, -88.39053688775367 33.34318011344287, -88.30935843927928 33.525964301772404))"
15C,2015-01-02 13:55:00+00:00,2015-01-02 15:55:00+00:00,0.0,32000.0,"POLYGON ((-102.99214781102462 32.05442842730985, -102.85799404739883 31.90609512792959, -103.69388291969062 31.150110877195726, -103.82803668331641 31.298444176575988, -102.99214781102462 32.05442842730985))"
JULIET 2,2015-01-02 14:10:00+00:00,2015-01-02 18:15:00+00:00,,,"POLYGON ((-173.44 57.33, -171.18 59.05, -167.04 56.1, -169.16 54.24, -173.44 57.33))"
18C,2015-01-02 14:55:00+00:00,2015-01-02 16:55:00+00:00,0.0,34000.0,"POLYGON ((-96.43252642684783 34.00459450119265, -96.29767596274044 33.85689429019069, -97.76522043005716 32.517024487883944, -97.90007089416454 32.664724698885905, -96.43252642684783 34.00459450119265))"
NOVEMBER 7,2015-01-02 15:04:00+00:00,2015-01-02 19:05:00+00:00,0.0,45000.0,"POLYGON ((-146.26 28.05, -143.14 24.44, -150.08 13.5, -151.47 19.41, -146.26 28.05))"
19C,2015-01-02 15:55:00+00:00,2015-01-02 17:55:00+00:00,0.0,34000.0,"POLYGON ((-95.84701733127469 34.34593670653501, -95.71298266872535 34.19749577809785, -97.92839280770282 32.19709229428412, -98.06242747025216 32.34553322272127, -95.84701733127469 34.34593670653501))"
21C,2015-01-02 18:55:00+00:00,2015-01-02 20:55:00+00:00,0.0,38000.0,"POLYGON ((-87.49 34.99914187884179, -85.27457995091672 34.857709280139694, -86.40631629731334 34.07792820110644, -88.13818163008294 34.48698277166315, -87.49 34.99914187884179))"
DELTA 1,2015-01-02 22:45:00+00:00,2015-01-03 02:45:00+00:00,30000.0,40000.0,"POLYGON ((-132.3783783783784 40, -132.3783783783784 30, -135.6216216216216 30, -135.6216216216216 40, -132.3783783783784 40))"
26C,2015-01-02 22:55:00+00:00,2015-01-03 00:55:00+00:00,0.0,38000.0,"POLYGON ((-93.83969361365506 33.97090183154191, -93.47140605564701 33.50856061925483, -94.35582833007234 32.41938638276148, -95.16972922585279 32.77222657106918, -93.83969361365506 33.97090183154191))"
25C,2015-01-02 22:55:00+00:00,2015-01-03 00:55:00+00:00,0.0,38000.0,"POLYGON ((-92.85519694294676 36.4368170411817, -92.49201179707303 35.29442290760843, -94.27 35.39, -92.85519694294676 36.4368170411817))"
27C,2015-01-02 23:55:00+00:00,2015-01-03 01:55:00+00:00,0.0,38000.0,"POLYGON ((-93.95996591937745 34.774783481838234, -92.4874126414713 34.064793788121676, -94.20490357886702 32.22782617150699, -96.31009169360146 32.61321286290881, -95.39566509224406 34.08086945155923, -93.95996591937745 34.774783481838234))"
1C,2015-01-03 00:55:00+00:00,2015-01-03 02:55:00+00:00,0.0,38000.0,"POLYGON ((-93.5134530208099 35.642310891519315, -92.18 34.68, -93.88893501327709 31.863176975348615, -96.6745199671893 32.742135196523456, -95.06832228897655 34.25971971085531, -93.5134530208099 35.642310891519315))"
4C,2015-01-03 01:55:00+00:00,2015-01-03 03:55:00+00:00,0.0,38000.0,"POLYGON ((-99.31454319328525 32.28782345440256, -99.28533853559829 30.407906945601354, -100.62433957135816 29.05251114857484, -101.8916604329872 31.39483107108088, -100.76780519622311 32.15840686504874, -99.31454319328525 32.28782345440256))"
2C,2015-01-03 01:55:00+00:00,2015-01-03 03:55:00+00:00,0.0,38000.0,"POLYGON ((-92.36676723645107 34.616190891527026, -93.50919905695018 32.15482068349432, -97.38193271221485 30.687326283437443, -97.32341513666928 33.90249466098179, -94.27 34.55815522131803, -92.36676723645107 34.616190891527026))"
3C,2015-01-03 01:55:00+00:00,2015-01-03 03:55:00+00:00,0.0,38000.0,"POLYGON ((-93.22117777636873 31.51265379423271, -94.79184510773136 28.751516302869167, -96.31 29.25910686720918, -94.72 31.49273791147279, -93.22117777636873 31.51265379423271))"
DELTA 2,2015-01-03 02:45:00+00:00,2015-01-03 06:45:00+00:00,30000.0,40000.0,"POLYGON ((-132.3783783783784 40, -132.3783783783784 30, -135.6216216216216 30, -135.6216216216216 40, -132.3783783783784 40))"
6C,2015-01-03 02:55:00+00:00,2015-01-03 04:55:00+00:00,0.0,38000.0,"POLYGON ((-92.72580780566248 32.518139442935905, -93.81488952738852 29.52475463212357, -96.31 29.19371281826269, -94.91478450893486 31.560551852467576, -92.72580780566248 32.518139442935905))"
7C,2015-01-03 02:55:00+00:00,2015-01-03 04:55:00+00:00,0.0,38000.0,"POLYGON ((-98.94575117331155 32.795030997392566, -99.39981812687665 28.81320377378853, -100.08658534258933 28.066613842301024, -101.58554560385627 30.06336275647084, -100.76780519622311 32.15840686504874, -98.94575117331155 32.795030997392566))"
5C,2015-01-03 02:55:00+00:00,2015-01-03 04:55:00+00:00,0.0,38000.0,"POLYGON ((-92.36676723645107 34.616190891527026, -93.65908588491781 32.462499738357806, -97.38193271221485 30.687326283437443, -97.31205467137534 34.092277473595175, -94.27 34.55815522131803, -92.36676723645107 34.616190891527026))"
10C,2015-01-03 03:55:00+00:00,2015-01-03 05:55:00+00:00,,,"POLYGON ((-97.230216932145 34.28983684038742, -99.74036811242445 30.53433889585598, -99.6982036906106 27.63631153281442, -99.77315582472548 32.3201464922096, -99.74036184516028 30.53395801118674, -97.109783067855 34.13016315961259, -99.61295574234757 32.24214531777818, -99.49822485561643 27.63922109538794, -99.54038927743028 30.5372484584295, -99.54039554469445 30.53762934309873, -99.57318952425965 32.32381782412159, -99.73338960663756 32.40181899855301, -97.230216932145 34.28983684038742))"
8C,2015-01-03 03:55:00+00:00,2015-01-03 05:55:00+00:00,0.0,40000.0,"POLYGON ((-93.1333981384234 35.76668576354224, -92.60734789973283 34.32633149005137, -95.98324695459475 31.59950306485461, -96.44576363025864 32.86859529160735, -96.16433490775596 34.08086945155923, -93.1333981384234 35.76668576354224))"
9C,2015-01-03 03:55:00+00:00,2015-01-03 05:55:00+00:00,0.0,40000.0,"POLYGON ((-92.82920852467535 32.5175361009145, -93.68712995242373 30.138737836651895, -96.31012243276145 29.956519387931614, -94.9751193463129 31.958685063739296, -92.82920852467535 32.5175361009145))"
1E,2015-01-03 05:17:00+00:00,2015-01-03 06:55:00+00:00,0.0,43000.0,"POLYGON ((-76.16830216477314 33.00691326860289, -76.16252373542841 32.80699676164484, -77.14253852860661 32.77867020509715, -77.14831695795134 32.9785867120552, -76.16830216477314 33.00691326860289))"
13C,2015-01-03 05:18:00+00:00,2015-01-03 06:55:00+00:00,,,"POLYGON ((-97.26817939253266 34.22899491726537, -98.3966186317426 29.64401635575922, -99.45270047111049 27.69024649372015, -97.571181341678 31.62088724815122, -98.39230163266201 29.65305855820795, -97.07182060746734 34.19100508273463, -97.5652897875191 31.64040148419124, -99.62864214969684 27.78534920522837, -98.57256031032895 29.73911906726744, -98.57687730940954 29.73007686481871, -97.75575701842553 31.69790555476198, -97.76164857258442 31.67839131872197, -97.26817939253266 34.22899491726537))"
12C,2015-01-03 05:18:00+00:00,2015-01-03 06:55:00+00:00,0.0,40000.0,"POLYGON ((-93.49270192466398 32.65895023154708, -93.11 30.573712818262685, -95.11449544408234 29.755336410467915, -94.94575319955527 32.01915015599876, -93.49270192466398 32.65895023154708))"
14C,2015-01-03 05:18:00+00:00,2015-01-03 06:55:00+00:00,0.0,41000.0,"POLYGON ((-95.17392096289724 29.488076962400925, -95.01793260353092 29.362906551591493, -95.98084441184048 28.162918213921536, -96.1368327712068 28.288088624730968, -95.17392096289724 29.488076962400925))"
11C,2015-01-03 05:18:00+00:00,2015-01-03 06:55:00+00:00,0.0,40000.0,"POLYGON ((-92.98202410595856 35.862601163817615, -91.89307299182633 34.914945364009576, -95.53833261624756 32.41754557678077, -96.2476913484298 32.86750276830183, -95.78000000000002 34.01815522131803, -92.98202410595856 35.862601163817615))"
2E,2015-01-03 05:55:00+00:00,2015-01-03 07:55:00+00:00,,,"POLYGON ((-77.14071770044906 33.87216248515112, -77.23517656861497 33.95157799633037, -77.34772615220861 33.96265419730946, -77.6099840626781 33.8183919962612, -77.363881546243 33.79849295874089, -77.26942267807708 33.71907744756165, -77.51358987311885 33.64315455671354, -77.25133196264936 33.7874167577618, -77.14071770044906 33.87216248515112))"
18C,2015-01-03 06:12:00+00:00,2015-01-03 07:55:00+00:00,,,"POLYGON ((-95.29394979694705 29.90090124819473, -96.15534605611572 28.73373407701074, -95.99006732026751 28.72732253529141, -95.82133613428476 28.45714027038375, -95.99442568893707 28.61497113907518, -95.1330294297684 29.78213831025917, -95.99097323880252 28.35120041588684, -96.15970442478528 28.6213826807945, -95.29394979694705 29.90090124819473))"
19C,2015-01-03 06:12:00+00:00,2015-01-03 07:55:00+00:00,0.0,45000.0,"POLYGON ((-95.86750953561695 31.62896754491734, -95.76661216619134 31.456283669459918, -96.88393602212444 30.803443110018616, -96.98483339155005 30.97612698547604, -95.86750953561695 31.62896754491734))"
17C,2015-01-03 06:12:00+00:00,2015-01-03 07:55:00+00:00,0.0,45000.0,"POLYGON ((-92.42094130010017 33.14894267623448, -93.44434399540849 30.139576401765726, -94.6825318383716 29.958317864830207, -94.95944219125946 31.364232696063272, -93.93171574509441 32.87216826506067, -92.42094130010017 33.14894267623448))"
OSCAR 1,2015-01-03 06:12:00+00:00,2015-01-03 10:12:00+00:00,0.0,33000.0,"POLYGON ((-156.31 24.59, -154.02 24.21, -158.07 20.36, -159.19 21.29, -156.31 24.59))"
16C,2015-01-03 06:12:00+00:00,2015-01-03 07:55:00+00:00,0.0,43000.0,"POLYGON ((-92.85519694294676 36.4368170411817, -91.18504381987486 35.64865534626332, -95.13037065273018 33.18795387845657, -95.46665037808015 33.502163881353276, -92.85519694294676 36.4368170411817))"
15C,2015-01-03 06:12:00+00:00,2015-01-03 07:55:00+00:00,0.0,43000.0,"POLYGON ((-97.72884994172492 34.399733526641995, -96.88628549121216 33.974391913160964, -96.48818392904685 31.657616916745877, -98.24124241342822 29.178705907425243, -99.8542527298541 28.40155436335463, -97.72884994172492 34.399733526641995))"
NOVEMBER 11,2015-01-03 06:13:00+00:00,2015-01-03 10:15:00+00:00,0.0,43000.0,"POLYGON ((-148.49 27.05, -145.46 25.41, -150.58 19.28, -153.43 20.22, -148.49 27.05))"
DELTA 3,2015-01-03 06:45:00+00:00,2015-01-03 10:45:00+00:00,30000.0,40000.0,"POLYGON ((-136.3 40, -128.3 40, -128.3 29.45, -136.3 30, -136.3 40))"
20C,2015-01-03 06:55:00+00:00,2015-01-03 08:55:00+00:00,0.0,43000.0,"POLYGON ((-97.53950105470537 33.902764200602306, -94.39079292709435 33.6202365459665, -95.659791401299 31.488537819143268, -98.14381325982137 28.971794441106947, -99.04512712116852 29.127580541516576, -97.53950105470537 33.902764200602306))"
21C,2015-01-03 06:55:00+00:00,2015-01-03 08:55:00+00:00,0.0,43000.0,"POLYGON ((-92.86518348649163 36.24344735885273, -90.95 35.53171624231643, -93.87001021324129 33.91053791343498, -94.76050439075132 35.22303331895126, -92.86518348649163 36.24344735885273))"
23C,2015-01-03 06:55:00+00:00,2015-01-03 08:55:00+00:00,0.0,45000.0,"POLYGON ((-94.44792290338101 30.90525081466084, -94.27761042187932 30.800400165427106, -95.07403608940464 29.50673882180001, -95.24434857090634 29.611589471033742, -94.44792290338101 30.90525081466084))"
22C,2015-01-03 06:55:00+00:00,2015-01-03 08:55:00+00:00,0.0,45000.0,"POLYGON ((-92.96963348234651 33.72090384528462, -92.26768976982558 32.98090973809599, -93.40207839396585 31.57518423005951, -94.45034416213147 31.804825488468147, -93.87046671840687 33.50984006672477, -92.96963348234651 33.72090384528462))"
OSCAR 2,2015-01-03 07:17:00+00:00,2015-01-03 11:20:00+00:00,0.0,33000.0,"POLYGON ((-155.49 25.02, -153.07 24.39, -156.55 20.23, -158.41 21.02, -155.49 25.02))"
27C,2015-01-03 07:55:00+00:00,2015-01-03 09:55:00+00:00,0.0,45000.0,"POLYGON ((-93.8253666271768 33.305305279718844, -92.19830561017467 32.464575950727834, -93.1012100328748 31.769737054686292, -94.32579868075881 32.7689433260339, -93.8253666271768 33.305305279718844))"
25C,2015-01-03 07:55:00+00:00,2015-01-03 09:55:00+00:00,0.0,45000.0,"POLYGON ((-96.33498721907586 33.45622861203412, -94.35141873228052 33.274400425435914, -95.49766144015928 31.157663216393814, -98.00474625301811 27.898849006115082, -98.46 30.30547582294557, -96.33498721907586 33.45622861203412))"
26C,2015-01-03 07:55:00+00:00,2015-01-03 09:55:00+00:00,0.0,43000.0,"POLYGON ((-92.88227153159998 36.24362461849089, -90.18651359808558 36.36224755172515, -92.92534298724674 34.42306291183953, -93.8831814328102 34.62085722434349, -92.88227153159998 36.24362461849089))"
28C,2015-01-03 07:55:00+00:00,2015-01-03 09:55:00+00:00,0.0,45000.0,"POLYGON ((-94.49570167194003 31.620920315810878, -93.94233855984072 31.157663216393814, -95.17135684729308 28.755227741662534, -95.90604739542731 29.112321022424442, -94.49570167194003 31.620920315810878))"
HOTEL 1,2015-01-03 08:30:00+00:00,2015-01-03 12:30:00+00:00,0.0,40000.0,"POLYGON ((-39.9234635088973 44.71974867080078, -45.9234635088973 39.86974867080078, -46.3765364911027 40.430251329199216, -40.3765364911027 45.28025132919922, -39.9234635088973 44.71974867080078))"
31C,2015-01-03 08:55:00+00:00,2015-01-03 10:55:00+00:00,0.0,42000.0,"POLYGON ((-89.71623113007945 37.25997471516188, -90.23421514117302 36.107871208493016, -93.6469561964963 34.87726180764858, -93.56066074853938 35.38792688560624, -89.71623113007945 37.25997471516188))"
30C,2015-01-03 08:55:00+00:00,2015-01-03 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.80668129572626 34.46688303394483, -94.22806575044159 32.41638345396659, -97.72981795273124 28.514516068949963, -98.06346327609431 30.187916502712135, -95.8758504922045 33.75752794688896, -93.80668129572626 34.46688303394483))"
32C,2015-01-03 08:55:00+00:00,2015-01-03 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.81 33.102737911472786, -93.0206178942635 33.024403432418154, -94.67505309718783 29.370077028106515, -95.43065797514093 29.075486169836065, -95.13089695921627 30.806425572097226, -93.81 33.102737911472786))"
NOVEMBER 12,2015-01-03 09:32:00+00:00,2015-01-03 13:35:00+00:00,0.0,40000.0,"POLYGON ((-149.16 26.08, -145.46 25.41, -151.49 18.56, -152.52 21.29, -149.16 26.08))"
OSCAR 3,2015-01-03 09:32:00+00:00,2015-01-03 13:35:00+00:00,0.0,39000.0,"POLYGON ((-153.29 26.28, -151.35 25.25, -155.11 20.06, -158.32 19.45, -153.29 26.28))"
37C,2015-01-03 09:55:00+00:00,2015-01-03 11:55:00+00:00,,,"POLYGON ((-89.91489461795926 37.60719141805995, -91.02512600127693 36.34345746684755, -91.02729338206449 36.34090549599123, -92.12700803649805 35.00122931903419, -90.87487399872307 36.21145619515459, -89.7646426154054 37.47519014636699, -91.97242127236909 34.87433198905386, -90.87270661793552 36.21400816601091, -89.91489461795926 37.60719141805995))"
35C,2015-01-03 09:55:00+00:00,2015-01-03 11:55:00+00:00,0.0,45000.0,"POLYGON ((-94.43393357421398 32.3089555776188, -95.09318071627423 30.49401550709478, -96.8234281262923 29.764736426455336, -97.27 31.226287181737312, -94.43393357421398 32.3089555776188))"
36C,2015-01-03 09:55:00+00:00,2015-01-03 11:55:00+00:00,0.0,45000.0,"POLYGON ((-93.70076773525041 33.63678582442473, -91.81757510093813 33.574930814846994, -94.64217123126268 29.703441750288487, -95.42360028221766 30.113684420078393, -93.70076773525041 33.63678582442473))"
34C,2015-01-03 09:55:00+00:00,2015-01-03 11:55:00+00:00,0.0,40000.0,"POLYGON ((-92.64979561008604 35.601331230795736, -93.50254103079556 33.97927067191303, -95.06832228897655 34.25971971085531, -93.70303549318562 35.57967658583245, -92.64979561008604 35.601331230795736))"
41C,2015-01-03 10:55:00+00:00,2015-01-03 12:55:00+00:00,,,"POLYGON ((-87.9742201216231 37.96407535103025, -90.14060132221233 37.56199197198696, -90.20780765860488 37.51560830531717, -91.06187804310194 36.11036431772142, -90.1041043420369 37.36535024081559, -87.93772314144768 37.76743361985888, -90.89096839014142 36.00648991988963, -90.03689800564436 37.41173390748538, -87.9742201216231 37.96407535103025))"
40C,2015-01-03 10:55:00+00:00,2015-01-03 12:55:00+00:00,0.0,41000.0,"POLYGON ((-92.50440878747109 34.5689202925959, -91.56224430660632 34.16730342774377, -92.51608684166601 32.68507839270892, -93.57724523350788 33.9179341292826, -92.50440878747109 34.5689202925959))"
38C,2015-01-03 10:55:00+00:00,2015-01-03 12:55:00+00:00,0.0,45000.0,"POLYGON ((-94.43393357421398 32.3089555776188, -93.78676951896064 30.824684368128874, -94.6825318383716 29.958317864830207, -96.11993761703327 29.160565381263645, -96.91088092412514 31.352815720410444, -94.43393357421398 32.3089555776188))"
39C,2015-01-03 10:55:00+00:00,2015-01-03 12:55:00+00:00,0.0,45000.0,"POLYGON ((-92.51608684166601 32.68507839270892, -92.56481284471847 31.393549873177847, -93.17648818751815 31.258228469130618, -93.81 32.191716242316424, -92.93758580746363 32.8591452077371, -92.51608684166601 32.68507839270892))"
OSCAR 4,2015-01-03 11:06:00+00:00,2015-01-03 15:05:00+00:00,0.0,39000.0,"POLYGON ((-152.21 28.52, -145.41 27.42, -152.5 17.08, -157.56 20.07, -152.21 28.52))"
