label,issue,expire,fl_low,fl_high,polygon
3E,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.57078839651555 37.0268150181539, -76.04230368308939 36.527053458120804, -79.35134279505354 32.88811282810212, -79.92598212641387 33.695447847229815, -78.57078839651555 37.0268150181539))"
5E,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-77.49901109761745 40.24971280406129, -77.34036086777874 40.127933887281245, -78.53101864740357 38.57677761662782, -78.68966887724228 38.69855653340787, -77.49901109761745 40.24971280406129))"
4E,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.33647472704759 29.924948248318806, -78.32667223480911 29.545399506512194, -81.51756487337525 26.294478746678934, -81.78 27.19547582294557, -79.33647472704759 29.924948248318806))"
2E,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.97306515237332 39.95487784722889, -80.90950503633586 37.779812776499526, -81.50959873561207 36.43839496447341, -86.84199799864682 38.72075875392721, -85.97306515237332 39.95487784722889))"
1E,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-76.64198570124994 43.927680479879456, -73.91133269307454 41.53886109338761, -74.8309827879001 39.94664382073653, -77.82226481978226 40.61246842204901, -76.64198570124994 43.927680479879456))"
5C,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-105.880920198954 48.217567018203326, -100.76352570899633 47.90587048332778, -103.4090211639174 45.78226306500693, -105.880920198954 48.217567018203326))"
1C,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.24540738495882 28.872511729238095, -88.35044641608883 28.531968360228927, -88.76774177202475 27.997007400801074, -90.1 28.348155221318038, -90.24540738495882 28.872511729238095))"
4C,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-105.82437483427596 43.08909620289409, -104.3621694752523 41.08194652867795, -105.06588843943454 38.28828382450557, -108.93507639627911 41.436263838477004, -105.82437483427596 43.08909620289409))"
2C,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.51 33.49, -88.42621631038375 31.610923479170477, -94.02371900082652 32.163249195797896, -93.81 32.77, -88.51 33.49))"
3C,2015-07-01 00:55:00+00:00,2015-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.51060930375978 30.0286996598118, -89.96510502360097 29.29757301535854, -91.03571626812398 28.35326538449789, -93.11 28.143572531163294, -91.51060930375978 30.0286996598118))"
