label,issue,expire,fl_low,fl_high,polygon
DELTA 1,2015-09-01 00:15:00+00:00,2015-09-01 04:15:00+00:00,0.0,48000.0,"POLYGON ((-73 35, -71 33, -76.3 32.3, -73 35))"
2E,2015-09-01 00:55:00+00:00,2015-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.9606363784938 31.06826274073759, -80.814149796856 28.729986895242956, -82.72302736469945 27.336226627208717, -83.45732168839922 29.952299972303155, -81.9606363784938 31.06826274073759))"
1E,2015-09-01 00:55:00+00:00,2015-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.55224347655157 28.22558546196933, -82.81444963078893 27.16446955083763, -83.8612390655358 26.21748090730025, -84.40914502331523 27.262553444255794, -83.55224347655157 28.22558546196933))"
1C,2015-09-01 00:55:00+00:00,2015-09-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-91.72917395617463 29.567034705972883, -91.16819071059288 28.23463979765442, -94.22136997788162 27.979957013594845, -93.61983769755517 29.063081009224742, -91.72917395617463 29.567034705972883))"
1W,2015-09-01 00:55:00+00:00,2015-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-111.52572713149793 37.43279846685453, -105.57246168228146 35.30630390607894, -108.05731905659225 31.356981156039208, -111.2826672660394 31.330929419644484, -114.17643967461788 36.84797501001879, -111.52572713149793 37.43279846685453))"
2C,2015-09-01 00:55:00+00:00,2015-09-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-103.8000217966286 40.62891511548124, -101.56320048966646 37.50908980590903, -103.6 35.18, -107.32023578936348 36.992191160817896, -103.8000217966286 40.62891511548124))"
2W,2015-09-01 00:55:00+00:00,2015-09-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-103.99261330044041 43.26016777780611, -104.23601941885406 41.37474320571393, -108.93 37.81, -112.97313044138673 37.466784830394786, -111.844617844719 39.80924879855384, -103.99261330044041 43.26016777780611))"
ECHO 1,2015-09-01 01:15:00+00:00,2015-09-01 05:15:00+00:00,0.0,45000.0,"POLYGON ((-91.15 28.15, -93.45 26.3, -95 28.15, -91.15 28.15))"
3E,2015-09-01 01:55:00+00:00,2015-09-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-82.75887385604724 28.98486294275094, -82.37677319787986 27.463559637411908, -83.8612390655358 26.21748090730025, -84.40914502331523 27.262553444255794, -82.75887385604724 28.98486294275094))"
3C,2015-09-01 01:55:00+00:00,2015-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-93.69179473095363 28.909078579739848, -91.84955358391116 28.531968360228927, -91.30037076406397 28.11588683181027, -94.22136997788162 27.979957013594845, -93.69179473095363 28.909078579739848))"
