label,issue,expire,fl_low,fl_high,polygon
5C,2015-05-01 01:55:00+00:00,2015-05-01 03:55:00+00:00,0.0,34000.0,"POLYGON ((-100.03473064633393 42.370296196263546, -99.94526935366606 42.19142004605286, -101.38835563451606 41.46968959756067, -101.47781692718392 41.64856574777135, -100.03473064633393 42.370296196263546))"
6C,2015-05-01 01:55:00+00:00,2015-05-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-104.60065713187677 42.70807838211194, -104.77 41.5427379114728, -106.48815121427128 40.77183163715063, -106.35130989024002 41.808844772416705, -104.60065713187677 42.70807838211194))"
ALFA 5,2015-05-01 02:15:00+00:00,2015-05-01 06:15:00+00:00,0.0,39000.0,"POLYGON ((-65 31.3, -68 26.3, -70 29, -65 31.3))"
8C,2015-05-01 02:55:00+00:00,2015-05-01 04:55:00+00:00,0.0,34000.0,"POLYGON ((-100.03409463322026 42.08146958944715, -99.94590536677973 41.90196289518569, -101.41672911903501 41.17936662484388, -101.50491838547555 41.35887331910534, -100.03409463322026 42.08146958944715))"
9C,2015-05-01 02:55:00+00:00,2015-05-01 04:55:00+00:00,0.0,34000.0,"POLYGON ((-99.38781265414448 44.480033140999446, -99.31374580256693 44.29425342871259, -101.11226670399645 43.57721721940017, -101.18633355557401 43.76299693168703, -99.38781265414448 44.480033140999446))"
BRAVO 1,2015-05-01 03:15:00+00:00,2015-05-01 07:15:00+00:00,0.0,45000.0,"POLYGON ((-72 26, -75 22, -77.3 24.3, -72 26))"
5E,2015-05-01 03:55:00+00:00,2015-05-01 05:55:00+00:00,0.0,23000.0,"POLYGON ((-74.4753794341895 36.29393589824141, -74.29918046265871 36.199310730175576, -75.33085287740836 34.278261371413834, -75.50705184893916 34.372886539479666, -74.4753794341895 36.29393589824141))"
10C,2015-05-01 03:55:00+00:00,2015-05-01 05:55:00+00:00,0.0,36000.0,"POLYGON ((-102.57491577916609 40.79260750523556, -101.69 39.823712818262685, -102.06412478532081 39.38940093819279, -103.74749614652119 40.15861477382064, -102.57491577916609 40.79260750523556))"
12C,2015-05-01 03:55:00+00:00,2015-05-01 05:55:00+00:00,0.0,32000.0,"POLYGON ((-99.64409226827263 44.064881090885066, -99.53939857736285 43.894472079727535, -101.21505832888383 42.86500184864031, -101.31975201979361 43.03541085979784, -99.64409226827263 44.064881090885066))"
11C,2015-05-01 03:55:00+00:00,2015-05-01 05:55:00+00:00,0.0,35000.0,"POLYGON ((-100.10451460668594 41.651789278827955, -100.0293128316141 41.46646606650406, -101.28750239849879 40.955908928949064, -101.36270417357062 41.14123214127296, -100.10451460668594 41.651789278827955))"
CHARLIE 1,2015-05-01 04:25:00+00:00,2015-05-01 08:25:00+00:00,0.0,40000.0,"POLYGON ((-61.45 32, -59.3 29, -67.15 27.15, -66 30.3, -61.45 32))"
13C,2015-05-01 04:55:00+00:00,2015-05-01 06:55:00+00:00,0.0,34000.0,"POLYGON ((-99.64409226827263 44.064881090885066, -99.53939857736285 43.894472079727535, -101.21505832888383 42.86500184864031, -101.31975201979361 43.03541085979784, -99.64409226827263 44.064881090885066))"
6E,2015-05-01 05:55:00+00:00,2015-05-01 07:55:00+00:00,0.0,27000.0,"POLYGON ((-73.30890690753449 37.914021076203, -72.58141744893663 37.314117035316904, -72.46795419287882 36.20263089346184, -74.85328456059213 35.8069919907005, -73.30890690753449 37.914021076203))"
7E,2015-05-01 06:55:00+00:00,2015-05-01 08:55:00+00:00,0.0,27000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.46795419287882 36.20263089346184, -75.45596850153912 35.669609064995846, -75.5759610576967 36.88836842985252, -72.58141744893663 37.314117035316904))"
BRAVO 2,2015-05-01 07:15:00+00:00,2015-05-01 11:15:00+00:00,0.0,45000.0,"POLYGON ((-71 26.45, -69.3 24.3, -72.15 23.45, -74.3 24.3, -71 26.45))"
CHARLIE 2,2015-05-01 07:15:00+00:00,2015-05-01 11:15:00+00:00,0.0,37000.0,"POLYGON ((-56.15 32, -56 28.15, -64 28, -64 29.3, -56.15 32))"
8E,2015-05-01 07:55:00+00:00,2015-05-01 09:55:00+00:00,0.0,27000.0,"POLYGON ((-72.58141744893663 37.314117035316904, -72.46795419287882 36.20263089346184, -75.45596850153912 35.669609064995846, -75.5759610576967 36.88836842985252, -72.58141744893663 37.314117035316904))"
BRAVO 3,2015-05-01 10:45:00+00:00,2015-05-01 14:45:00+00:00,0.0,45000.0,"POLYGON ((-68.45 27.3, -65.45 27.15, -70.15 23, -73.45 23.3, -68.45 27.3))"
9E,2015-05-01 11:14:00+00:00,2015-05-01 12:55:00+00:00,0.0,27000.0,"POLYGON ((-72.86597049247547 37.55045114356834, -73.13303282091323 36.22135150332075, -74.53530831720421 35.695462698267505, -74.22456525962477 37.320667564344475, -72.86597049247547 37.55045114356834))"
CHARLIE 3,2015-05-01 11:15:00+00:00,2015-05-01 15:15:00+00:00,0.0,38000.0,"POLYGON ((-50.45 31.3, -50.45 27.45, -58.15 28, -58.15 30, -50.45 31.3))"
BRAVO 4,2015-05-01 11:45:00+00:00,2015-05-01 15:45:00+00:00,0.0,45000.0,"POLYGON ((-59.15 30, -59.3 28, -70.45 23, -73 23.45, -65.45 29.15, -59.15 30))"
10E,2015-05-01 11:55:00+00:00,2015-05-01 13:55:00+00:00,0.0,27000.0,"POLYGON ((-72.86597049247547 37.55045114356834, -73.13303282091323 36.22135150332075, -74.53530831720421 35.695462698267505, -74.22456525962477 37.320667564344475, -72.86597049247547 37.55045114356834))"
11E,2015-05-01 12:55:00+00:00,2015-05-01 14:55:00+00:00,0.0,27000.0,"POLYGON ((-72.86597049247547 37.55045114356834, -73.13303282091323 36.22135150332075, -74.53530831720421 35.695462698267505, -74.22456525962477 37.320667564344475, -72.86597049247547 37.55045114356834))"
PAPA 1,2015-05-01 17:49:00+00:00,2015-05-01 21:50:00+00:00,0.0,57000.0,"POLYGON ((172.3 6.3, 177 6.15, 172.15 3.15, 172.3 6.3))"
14C,2015-05-01 17:55:00+00:00,2015-05-01 19:55:00+00:00,0.0,44000.0,"POLYGON ((-105.00719053803724 39.69883240634082, -106.18398835856632 38.72351606832657, -106.6244827832088 39.64415279821633, -105.00719053803724 39.69883240634082))"
16C,2015-05-01 18:55:00+00:00,2015-05-01 20:55:00+00:00,,,"POLYGON ((-105.4568081340038 37.40643878264945, -104.8263221412248 36.41313084237316, -105.1927739510833 35.50411340539259, -105.6214541407156 37.29289719346806, -105.0013923871398 36.39374920393339, -105.3782684362016 35.57889171769443, -105.011816626343 36.487909154675, -104.836746380428 36.50729079311477, -105.4568081340038 37.40643878264945))"
15C,2015-05-01 18:55:00+00:00,2015-05-01 20:55:00+00:00,0.0,45000.0,"POLYGON ((-106.29383324238286 40.197292037902436, -104.74269601042242 39.65626574212997, -105.27784085767968 38.28694906440312, -108.45913460527375 39.67435410625065, -106.29383324238286 40.197292037902436))"
18C,2015-05-01 19:55:00+00:00,2015-05-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-105.09256251456112 37.34777287873483, -103.98376714894411 36.952698358851165, -105.46832616470864 35.54890439517881, -105.09256251456112 37.34777287873483))"
17C,2015-05-01 19:55:00+00:00,2015-05-01 21:55:00+00:00,0.0,45000.0,"POLYGON ((-106.20578159864904 40.5148392422274, -103.90076960969118 39.21931203506277, -106.9334507083006 37.116415506911984, -107.76183166438118 40.16615624390183, -106.20578159864904 40.5148392422274))"
20C,2015-05-01 20:55:00+00:00,2015-05-01 22:55:00+00:00,,,"POLYGON ((-103.5545927376871 37.19895854676914, -104.9049445786439 36.69533354584285, -104.9609325706967 36.6432463911101, -105.4211941333086 35.6373758770813, -104.8350554213561 36.50794222882524, -103.4847035803992 37.01156722975153, -105.2393289919151 35.55415886952918, -104.7790674293033 36.56002938355798, -103.5545927376871 37.19895854676914))"
19C,2015-05-01 20:55:00+00:00,2015-05-01 22:55:00+00:00,0.0,45000.0,"POLYGON ((-104.91032606679207 40.27084662363903, -103.42823810848272 39.69861938502003, -103.79411156056547 38.28828382450557, -107.07562866901834 37.34336426690479, -106.9915744207691 40.28430798516854, -104.91032606679207 40.27084662363903))"
PAPA 2,2015-05-01 21:26:00+00:00,2015-05-02 01:25:00+00:00,0.0,53000.0,"POLYGON ((173.24 6.34, 177.27 6.2, 172.51 3.34, 173.24 6.34))"
3W,2015-05-01 21:55:00+00:00,2015-05-01 23:55:00+00:00,,,"POLYGON ((-106.8990102985134 40.49098320051532, -107.3893727082619 40.46512074059876, -107.4446911522163 40.44481721381418, -109.0033359513061 39.25786799500811, -107.378839044228 40.26539832843122, -106.8884766344796 40.29126078834778, -108.8821653993633 39.09875263640972, -107.3235206002736 40.2857018552158, -106.8990102985134 40.49098320051532))"
21C,2015-05-01 21:55:00+00:00,2015-05-01 23:55:00+00:00,0.0,44000.0,"POLYGON ((-104.05001296635606 41.817118711153995, -103.98371303374529 41.62842764370296, -105.83362417866265 40.97842875450936, -105.89992411127342 41.16711982196039, -104.05001296635606 41.817118711153995))"
22C,2015-05-01 21:55:00+00:00,2015-05-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-104.44516461853857 40.40945979975556, -104.29413532585946 40.27834857692225, -105.11365424674896 39.33433051131055, -105.26468353942808 39.46544173414386, -104.44516461853857 40.40945979975556))"
23C,2015-05-01 21:55:00+00:00,2015-05-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-103.5769147591792 39.58391847619645, -103.49997690117306 39.39930925106015, -107.28203737696667 37.82309532327593, -107.35897523497282 38.00770454841223, -103.5769147591792 39.58391847619645))"
24C,2015-05-01 21:55:00+00:00,2015-05-01 23:55:00+00:00,0.0,45000.0,"POLYGON ((-105.02567377583543 37.81792708945467, -103.01242926702048 36.78798199337461, -105.89429417433416 35.402979000555284, -105.02567377583543 37.81792708945467))"
2W,2015-05-01 21:55:00+00:00,2015-05-01 23:55:00+00:00,0.0,42000.0,"POLYGON ((-109.88757962797791 34.67239444467471, -106.82 34.20815522131804, -107.8303659087498 33.08778687730869, -110.12856542215987 33.59252817655952, -109.88757962797791 34.67239444467471))"
4W,2015-05-01 22:55:00+00:00,2015-05-02 00:55:00+00:00,,,"POLYGON ((-107.105163910062 35.00252804157339, -107.3299203740447 33.47547667338091, -107.5356284586793 33.21724628781031, -106.9124563785179 34.94901348947601, -107.3117827859476 33.51102693740501, -107.6920608140292 33.3418613679559, -107.4863527293945 33.6000917535265, -107.5044903174917 33.5645414895024, -107.105163910062 35.00252804157339))"
25C,2015-05-01 22:55:00+00:00,2015-05-02 00:55:00+00:00,0.0,41000.0,"POLYGON ((-103.91147675293715 41.979594503491164, -103.82533408131476 41.79909674692406, -105.40546665261903 41.04497745038263, -105.49160932424141 41.22547520694974, -103.91147675293715 41.979594503491164))"
26C,2015-05-01 22:55:00+00:00,2015-05-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.64643253229704 40.54337890822811, -103.51978287709775 40.388589164259386, -104.8114907108062 39.3317080843964, -104.93814036600548 39.486497828365124, -103.64643253229704 40.54337890822811))"
27C,2015-05-01 22:55:00+00:00,2015-05-02 00:55:00+00:00,0.0,45000.0,"POLYGON ((-103.86858112524946 39.193936903619715, -103.25547713298472 36.59166838634925, -104.73284124532003 36.22278914145378, -105.82 36.77171624231642, -105.93244380214787 38.44478667246289, -103.86858112524946 39.193936903619715))"
30C,2015-05-01 23:55:00+00:00,2015-05-02 01:55:00+00:00,,,"POLYGON ((-102.8024572350956 38.17818749358626, -103.8071803579811 37.45965651409078, -103.8087713187151 37.45849487949128, -105.0579805324423 36.52738774813925, -103.6908392899463 37.29697659557438, -102.6861161670607 38.01550757506985, -104.9384575429395 36.36703109882185, -103.6892483292123 37.29813823017388, -102.8024572350956 38.17818749358626))"
29C,2015-05-01 23:55:00+00:00,2015-05-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-102.97319850137939 39.68469178080802, -102.81217691334638 39.56606611669049, -103.79691409649942 38.22939123941117, -103.95793568453243 38.3480169035287, -102.97319850137939 39.68469178080802))"
28C,2015-05-01 23:55:00+00:00,2015-05-02 01:55:00+00:00,0.0,45000.0,"POLYGON ((-103.38714981929643 40.97194931062784, -102.52694119547269 40.158165569947, -103.51024641246582 39.54470918201893, -104.77 40.54452417705443, -103.38714981929643 40.97194931062784))"
3C,2015-05-02 00:55:00+00:00,2015-05-02 02:55:00+00:00,,,"POLYGON ((-102.5920633968091 38.16660743582552, -103.6524949454379 37.51257017133894, -103.6992586079052 37.43961120291939, -103.7260791542335 37.22058136660242, -103.5475050545621 37.34234349066319, -102.4870735059333 37.99638075514977, -103.5275619384231 37.19627262276578, -103.5007413920948 37.41530245908275, -102.5920633968091 38.16660743582552))"
2C,2015-05-02 00:55:00+00:00,2015-05-02 02:55:00+00:00,0.0,44000.0,"POLYGON ((-102.52587172259699 39.43577128745022, -102.35060172464854 39.33943631031754, -102.94280608256838 38.261991132179396, -103.11807608051683 38.35832610931208, -102.52587172259699 39.43577128745022))"
1C,2015-05-02 00:55:00+00:00,2015-05-02 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.61251570818771 41.380615644661304, -102.57812482620629 40.05434667591996, -102.73583099116483 39.93134762903719, -103.77022187314626 41.25761659777854, -103.61251570818771 41.380615644661304))"
5C,2015-05-02 01:55:00+00:00,2015-05-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.06412478532081 39.38940093819279, -101.40928856666307 38.13935004409344, -102.51017555693844 37.255005423186304, -102.9509002328341 38.40416588035997, -102.06412478532081 39.38940093819279))"
4C,2015-05-02 01:55:00+00:00,2015-05-02 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.312701633427 40.96849475294279, -102.23411546291698 40.7845811487571, -103.28606261085017 40.33508477625635, -103.36464878136019 40.51899838044204, -102.312701633427 40.96849475294279))"
6C,2015-05-02 02:55:00+00:00,2015-05-02 04:55:00+00:00,0.0,41000.0,"POLYGON ((-102.6249112148632 41.21010524857307, -101.51679574372328 41.04745875999384, -101.17029580084211 39.55482011906384, -102.9640967531959 39.75910048400522, -102.6249112148632 41.21010524857307))"
DELTA 1,2015-05-02 04:15:00+00:00,2015-05-02 08:15:00+00:00,0.0,45000.0,"POLYGON ((-73.3 25.15, -70.3 25.15, -72.45 21.3, -75 22, -73.3 25.15))"
ECHO 1,2015-05-02 05:55:00+00:00,2015-05-02 09:55:00+00:00,0.0,30000.0,"POLYGON ((-68.3 37.45, -68.45 35.15, -72.45 35.45, -72.45 36.45, -68.3 37.45))"
7C,2015-05-02 05:55:00+00:00,2015-05-02 07:55:00+00:00,0.0,36000.0,"POLYGON ((-98.57075414850121 41.26131816039664, -96.91622612843692 40.28362619529837, -97.01797324946422 40.11144163338105, -98.67250126952851 41.08913359847932, -98.57075414850121 41.26131816039664))"
8C,2015-05-02 05:55:00+00:00,2015-05-02 07:55:00+00:00,0.0,43000.0,"POLYGON ((-101.09088958545333 41.664319927645394, -99.9629892462174 41.63553968457921, -100.28451413851656 40.69613889059496, -101.15684165350588 40.921950572085024, -101.09088958545333 41.664319927645394))"
10C,2015-05-02 06:55:00+00:00,2015-05-02 08:55:00+00:00,0.0,43000.0,"POLYGON ((-100.71287928359418 42.34642360432702, -98.69 42.036287181737315, -100.22000813610119 40.88280957882195, -100.88534485538337 40.947693669751715, -100.71287928359418 42.34642360432702))"
9C,2015-05-02 06:55:00+00:00,2015-05-02 08:55:00+00:00,0.0,36000.0,"POLYGON ((-98.29494594336099 41.318909901779875, -96.72277673366814 40.28209365182841, -96.83288484694619 40.11513196942689, -98.40505405663903 41.151948219378355, -98.29494594336099 41.318909901779875))"
12C,2015-05-02 07:55:00+00:00,2015-05-02 09:55:00+00:00,0.0,40000.0,"POLYGON ((-100.53553909960893 42.73468287047953, -98.35000000000001 41.81371281826269, -100.03917624774472 41.26911997197461, -100.89279149341188 42.289822440061045, -100.53553909960893 42.73468287047953))"
11C,2015-05-02 07:55:00+00:00,2015-05-02 09:55:00+00:00,0.0,34000.0,"POLYGON ((-97.93405396708152 41.34839641416029, -96.52801853363948 40.278976976892615, -96.64909492380195 40.11978995560876, -98.055130357244 41.189209392876435, -97.93405396708152 41.34839641416029))"
DELTA 2,2015-05-02 08:15:00+00:00,2015-05-02 12:15:00+00:00,0.0,45000.0,"POLYGON ((-68.15 27.15, -68.3 24.15, -71.45 23.15, -71.3 25.45, -68.15 27.15))"
ECHO 2,2015-05-02 08:15:00+00:00,2015-05-02 12:15:00+00:00,0.0,30000.0,"POLYGON ((-66.3 38.45, -66.3 35, -72.15 36, -72.15 37, -66.3 38.45))"
14C,2015-05-02 08:55:00+00:00,2015-05-02 10:55:00+00:00,,,"POLYGON ((-99.96224450180239 42.72188991909562, -98.97877040802935 42.24608828267854, -98.26717673590714 41.43246829316586, -100.0177554981976 42.52974796823842, -98.93125339209244 42.21585079884709, -98.11663170763812 41.56413527636014, -98.82822537976033 42.37775526587282, -98.87574239569723 42.40799274970428, -99.96224450180239 42.72188991909562))"
13C,2015-05-02 08:55:00+00:00,2015-05-02 10:55:00+00:00,0.0,34000.0,"POLYGON ((-97.71620109297136 41.46154653357021, -95.21565798738959 39.78069669004088, -95.32723237036998 39.614711277842865, -97.82777547595175 41.295561121372195, -97.71620109297136 41.46154653357021))"
NOVEMBER 1,2015-05-02 09:15:00+00:00,2015-05-02 13:20:00+00:00,0.0,55000.0,"POLYGON ((141.51 9.51, 144.43 8.58, 142.18 7.09, 140.58 8.02, 141.51 9.51))"
15C,2015-05-02 09:55:00+00:00,2015-05-02 11:55:00+00:00,0.0,41000.0,"POLYGON ((-99.65916779575993 42.85935187748178, -94.68770171133097 39.80894713648188, -94.79229828866902 39.63847850004348, -99.76376437309797 42.68888324104338, -99.65916779575993 42.85935187748178))"
16C,2015-05-02 10:55:00+00:00,2015-05-02 12:55:00+00:00,0.0,38000.0,"POLYGON ((-98.46314843404927 42.50335714904778, -96.58497653083825 41.53202463309257, -96.6768509875526 41.35437586669256, -98.55502289076362 42.32570838264777, -98.46314843404927 42.50335714904778))"
DELTA 3,2015-05-02 11:10:00+00:00,2015-05-02 15:10:00+00:00,0.0,41000.0,"POLYGON ((-64.45 30, -64 28, -70.15 24.15, -70.3 25.3, -64.45 30))"
ECHO 3,2015-05-02 12:15:00+00:00,2015-05-02 16:15:00+00:00,0.0,28000.0,"POLYGON ((-66.45 38.45, -66.45 36.15, -69.45 35.3, -68.45 38.15, -66.45 38.45))"
17C,2015-05-02 12:55:00+00:00,2015-05-02 14:55:00+00:00,0.0,34000.0,"POLYGON ((-96.26196136042648 42.10379445266368, -94.23280219709294 40.2238702436332, -96.0645577704175 40.46704144955183, -97.6093305983804 42.13295839195501, -96.26196136042648 42.10379445266368))"
NOVEMBER 2,2015-05-02 13:20:00+00:00,2015-05-02 17:20:00+00:00,0.0,54000.0,"POLYGON ((140.58 10.17, 143.34 10.02, 142.18 6.58, 140.01 7.5, 140.58 10.17))"
18C,2015-05-02 13:55:00+00:00,2015-05-02 15:55:00+00:00,0.0,30000.0,"POLYGON ((-96.0815268336992 41.784317799785896, -94.52203166290434 40.781563850376266, -95.74 40.67089313279082, -96.36964182850062 41.63885506453588, -96.0815268336992 41.784317799785896))"
19C,2015-05-02 14:55:00+00:00,2015-05-02 16:55:00+00:00,0.0,30000.0,"POLYGON ((-94.71410998841786 41.48379438511637, -93.65 40.608155221318036, -95.48803565527291 40.70860976379276, -95.89656027609142 41.28753472877036, -94.71410998841786 41.48379438511637))"
20C,2015-05-02 15:55:00+00:00,2015-05-02 17:55:00+00:00,0.0,30000.0,"POLYGON ((-95.01333969832086 42.386420418758064, -93.65 41.15085812115821, -95.5082347290301 40.4191845487034, -96.18646282972406 41.970540869097164, -95.01333969832086 42.386420418758064))"
NOVEMBER 3,2015-05-02 17:09:00+00:00,2015-05-02 21:10:00+00:00,0.0,53000.0,"POLYGON ((141 10, 143 8.15, 139 7.45, 141 10))"
22C,2015-05-02 18:55:00+00:00,2015-05-02 20:55:00+00:00,0.0,38000.0,"POLYGON ((-106.42511462488059 40.24006899622742, -106.72928674241894 37.34652016867031, -108.29820673491176 37.14051743959344, -107.57959148069364 39.21666112709834, -109.25997838952722 39.86011304947791, -106.42511462488059 40.24006899622742))"
21C,2015-05-02 18:55:00+00:00,2015-05-02 20:55:00+00:00,0.0,40000.0,"POLYGON ((-104.18083290443506 37.44958280961716, -104.52571560606927 35.65844023795399, -107.75499362747252 34.718076029484635, -107.95164375049713 35.416754327202824, -107.12700154347048 37.054460288640634, -104.18083290443506 37.44958280961716))"
2W,2015-05-02 18:55:00+00:00,2015-05-02 20:55:00+00:00,0.0,35000.0,"POLYGON ((-108.98506999174622 34.72731217949309, -108.3969600101134 34.16308484286046, -109.98851553673096 33.711219686775586, -110.25285504276299 34.032954070363864, -108.98506999174622 34.72731217949309))"
1W,2015-05-02 18:55:00+00:00,2015-05-02 20:55:00+00:00,0.0,38000.0,"POLYGON ((-109.69336629036631 42.451911077049814, -106.87636046551857 41.287755742204574, -110.13 40.306368955736396, -111.98 41.51547582294558, -111.05787096851033 41.87022348733334, -109.69336629036631 42.451911077049814))"
OSCAR 1,2015-05-02 19:19:00+00:00,2015-05-02 23:20:00+00:00,0.0,53000.0,"POLYGON ((-175.15 5.45, -174.15 3.45, -178.45 5, -175.15 5.45))"
25C,2015-05-02 19:55:00+00:00,2015-05-02 21:55:00+00:00,,,"POLYGON ((-97.37734398202923 48.35912622534686, -97.61737199770775 47.72667244189213, -100.4858700446338 46.7083848638979, -97.89646883260107 48.07262281695712, -97.73929808573182 47.7742993087134, -100.6790173126194 48.32979823804763, -97.81877087815153 48.01981638011698, -97.38767528064892 48.15939324292075, -100.6734084596496 48.32934960287979, -100.5527773072237 46.89686143595059, -97.68427926029761 47.91514901394482, -97.56235317227355 47.86752214712354, -97.7195239191428 48.16584565536726, -97.79722187359235 48.21865209220741, -100.6574683080602 48.52863395013806, -100.6630771610299 48.5290825853059, -97.37734398202923 48.35912622534686))"
3W,2015-05-02 19:55:00+00:00,2015-05-02 21:55:00+00:00,0.0,38000.0,"POLYGON ((-109.74785726339248 42.46877938122849, -106.93242991570676 41.18725153822044, -109.98582566223796 39.872778155567495, -111.98 41.42828375768359, -110.93488681262878 41.963661589223804, -109.74785726339248 42.46877938122849))"
23C,2015-05-02 19:55:00+00:00,2015-05-02 21:55:00+00:00,0.0,40000.0,"POLYGON ((-105.48978436730407 38.28523299962907, -103.99321109902964 35.94789102965843, -106.06673828390387 35.29234126996838, -107.76962905791136 37.35439155155304, -107.87714047504593 37.80531457077004, -105.48978436730407 38.28523299962907))"
24C,2015-05-02 19:55:00+00:00,2015-05-02 21:55:00+00:00,0.0,38000.0,"POLYGON ((-105.86720348896081 40.185763000750256, -103.86260263971643 39.55259915939778, -105.1855466932258 38.87578954720673, -109.24679654479503 39.4120331025896, -109.12941832397318 39.81735030408487, -105.86720348896081 40.185763000750256))"
4W,2015-05-02 19:55:00+00:00,2015-05-02 21:55:00+00:00,0.0,35000.0,"POLYGON ((-108.38270656939677 36.50435992294133, -106.63212292815051 35.1035218785522, -109.44647544762043 33.80479751901619, -110.43733602317822 33.96747424847214, -108.38270656939677 36.50435992294133))"
27C,2015-05-02 20:55:00+00:00,2015-05-02 22:55:00+00:00,,,"POLYGON ((-104.5012001451778 39.63513694403919, -104.6258317985741 38.30117972291117, -105.7527069077337 37.27602946712884, -104.3064533110904 39.58959937040007, -104.5957514737967 38.35238146896278, -105.8872930922663 37.42397053287117, -104.7604179831066 38.4491207886535, -104.7904983078841 38.3979190426019, -104.5012001451778 39.63513694403919))"
26C,2015-05-02 20:55:00+00:00,2015-05-02 22:55:00+00:00,,,"POLYGON ((-107.8012486296243 37.0279180687178, -105.0294519650974 35.75080354218196, -105.1372727858342 35.73513006152594, -103.3153082342384 37.33463249077722, -105.1131460108108 35.56915743924517, -107.8849426753377 36.84627196578101, -103.1833606384783 37.18433334915248, -105.0053251900741 35.58483091990119, -107.8012486296243 37.0279180687178))"
5W,2015-05-02 20:55:00+00:00,2015-05-02 22:55:00+00:00,,,"POLYGON ((-106.1282137051865 41.56731758959808, -108.7167548449057 41.68950267256015, -108.7546105709038 41.68396266245315, -109.316203727955 41.48669866307353, -108.7261848045445 41.48972510659937, -106.1376436648253 41.36754002363731, -109.2499222355974 41.29800111732675, -108.6883290785463 41.49526511670637, -106.1282137051865 41.56731758959808))"
28C,2015-05-02 20:55:00+00:00,2015-05-02 22:55:00+00:00,0.0,41000.0,"POLYGON ((-106.10510755670946 41.339358155073704, -104.79288086502636 39.707697066133655, -107.28886360590957 39.74600166775521, -108.25086351515344 40.51610294207374, -106.10510755670946 41.339358155073704))"
6W,2015-05-02 20:55:00+00:00,2015-05-02 22:55:00+00:00,0.0,38000.0,"POLYGON ((-110.23955251587398 34.72742497547069, -109.07661887750714 33.77449407994822, -109.20338112249286 33.61979652584285, -110.3663147608597 34.57272742136532, -110.23955251587398 34.72742497547069))"
