label,issue,expire,fl_low,fl_high,polygon
47C,2015-06-09 18:55:00+00:00,2015-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-90.00047849939676 33.20245597564315, -89.82690126793807 33.10310334749907, -90.65386043274886 31.658337516552905, -90.82743766420755 31.757690144696973, -90.00047849939676 33.20245597564315))"
48C,2015-06-09 18:55:00+00:00,2015-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-92.79988211775628 31.8744716170871, -88.65734154110812 29.84320846486548, -89.81004349590133 28.564868342620546, -92.75498991222597 30.01218912597088, -92.79988211775628 31.8744716170871))"
63E,2015-06-09 19:17:00+00:00,2015-06-09 20:55:00+00:00,,,"POLYGON ((-76.45293847133958 36.16511377582844, -77.78314787108347 34.2518502476883, -79.40262000523501 33.93428875214793, -76.29786756425436 36.03880853533635, -77.72485491042087 34.28682879714771, -79.44110499099503 34.13055109155885, -77.8216328568435 34.44811258709922, -77.87992581750609 34.4131340376398, -76.45293847133958 36.16511377582844))"
67E,2015-06-09 19:17:00+00:00,2015-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-80.09 26.535429060579105, -80.28 24.78800342405374, -81.2355696607407 25.10008101007333, -81.7182355549848 26.39642056924798, -80.09 26.535429060579105))"
62E,2015-06-09 19:17:00+00:00,2015-06-09 20:55:00+00:00,0.0,38000.0,"POLYGON ((-73.67633750882923 44.94702595019788, -73.04849978261414 41.82879203625116, -74.18626650714829 40.95880883941202, -75.12826412126255 44.90927272054142, -73.67633750882923 44.94702595019788))"
64E,2015-06-09 19:17:00+00:00,2015-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-84.86561000417451 33.98219365129119, -79.27843615600372 33.46088329944218, -80.88323036974548 32.620912569176504, -84.99257560074112 33.43777066555639, -84.86561000417451 33.98219365129119))"
66E,2015-06-09 19:17:00+00:00,2015-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-85.96590365845428 30.57337477620931, -85.96360811662267 28.978394553899797, -87.76661403350889 28.519890269062735, -88.87302320796245 28.728742840558308, -85.96590365845428 30.57337477620931))"
65E,2015-06-09 19:17:00+00:00,2015-06-09 20:55:00+00:00,0.0,45000.0,"POLYGON ((-86.61806350516773 33.43439849192075, -83.26844907484815 33.45794791023677, -82.8068634363989 30.924837411008745, -85.29071092064703 28.398466564250135, -86.61806350516773 33.43439849192075))"
UNIFORM 4,2015-06-09 19:52:00+00:00,2015-06-09 23:50:00+00:00,0.0,56000.0,"POLYGON ((151 9, 151 7, 145 3, 139.3 4.3, 137.3 9, 151 9))"
VICTOR 1,2015-06-09 19:55:00+00:00,2015-06-09 23:55:00+00:00,0.0,54000.0,"POLYGON ((131 11.3, 137 9.3, 136.3 4.3, 130.3 7.3, 131 11.3))"
16W,2015-06-09 19:55:00+00:00,2015-06-09 21:55:00+00:00,0.0,45000.0,"POLYGON ((-111.13225836643295 45.24122918557745, -114.05297942368769 43.24770048455137, -115.8349931167926 44.16427386211114, -115.34017552589015 45.02137495459553, -111.13225836643295 45.24122918557745))"
