label,issue,expire,fl_low,fl_high,polygon
ECHO 1,2015-11-01 00:45:00+00:00,2015-11-01 04:45:00+00:00,0.0,45000.0,"POLYGON ((-94.3 28.45, -92.3 28.45, -92.45 27.45, -95.45 26.3, -94.3 28.45))"
1C,2015-11-01 00:55:00+00:00,2015-11-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.0387140196059 32.491313851785996, -86.86738557955515 32.388131655503024, -87.963923613273 30.567389729657936, -88.13525205332375 30.67057192594091, -87.0387140196059 32.491313851785996))"
FOXTROT 1,2015-11-01 01:50:00+00:00,2015-11-01 05:50:00+00:00,0.0,4200.0,"POLYGON ((-67.3 24.15, -65.3 21.45, -69 19.3, -70.3 20.3, -67.3 24.15))"
2C,2015-11-01 01:55:00+00:00,2015-11-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-87.19138078544583 31.994583341151326, -87.02259689844138 31.88728935489081, -87.65264315619704 30.896165247353217, -87.8214270432015 31.003459233613732, -87.19138078544583 31.994583341151326))"
GOLF 1,2015-11-01 03:25:00+00:00,2015-11-01 07:25:00+00:00,0.0,45000.0,"POLYGON ((-68 18.45, -62.45 18.45, -63 17, -66 15.15, -67.3 15.45, -68 18.45))"
ECHO 2,2015-11-01 03:30:00+00:00,2015-11-01 07:30:00+00:00,0.0,47000.0,"POLYGON ((-94 28.3, -92.3 27.45, -94.15 25.3, -95.15 27.15, -94 28.3))"
1E,2015-11-01 03:55:00+00:00,2015-11-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-86.94976979223476 31.074126883876914, -86.76795161041657 31.074126883876914, -86.76795161041657 30.892308702058735, -86.94976979223476 30.892308702058735, -86.94976979223476 31.074126883876914))"
2E,2015-11-01 04:55:00+00:00,2015-11-01 06:55:00+00:00,0.0,43000.0,"POLYGON ((-86.16343986057325 33.41314735839786, -84.37844765119132 32.43322743954524, -86.68 30.164524177054425, -87.91977605708156 29.807027638847178, -86.16343986057325 33.41314735839786))"
3E,2015-11-01 05:55:00+00:00,2015-11-01 07:55:00+00:00,0.0,41000.0,"POLYGON ((-85.67060163409563 33.97138494458704, -84.19672664705433 32.49781391611565, -86.31220473413136 30.060955930196414, -87.91977605708156 29.807027638847178, -85.67060163409563 33.97138494458704))"
4E,2015-11-01 06:55:00+00:00,2015-11-01 08:55:00+00:00,0.0,43000.0,"POLYGON ((-85.18058708077817 33.8824610586817, -83.72551923010823 32.53627249717803, -86.23933479413192 29.907024684205624, -87.84720056099208 29.653057515835197, -85.18058708077817 33.8824610586817))"
3C,2015-11-01 06:55:00+00:00,2015-11-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 30.805475822945567, -90.95906305529513 29.846534814906935, -91.43225822797524 27.997007400801074, -94.22136997788162 27.979957013594845, -93.11 30.805475822945567))"
GOLF 2,2015-11-01 07:15:00+00:00,2015-11-01 11:15:00+00:00,0.0,45000.0,"POLYGON ((-57 23.45, -56 22.45, -67.15 15, -68.15 17.45, -57 23.45))"
ECHO 3,2015-11-01 07:30:00+00:00,2015-11-01 11:30:00+00:00,0.0,50000.0,"POLYGON ((-92.45 29, -91 28.45, -94 24.45, -95 27.3, -92.45 29))"
5E,2015-11-01 07:55:00+00:00,2015-11-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-84.80974829817337 33.756783329198136, -83.57422029722849 32.84368210185457, -86.68 28.66720357542689, -88.36 29.066310442636077, -84.80974829817337 33.756783329198136))"
4C,2015-11-01 07:55:00+00:00,2015-11-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-93.11 30.639106867209186, -90.71067169548469 30.102763848205786, -91.43225822797524 27.997007400801074, -93.97750880328364 28.292691090479412, -93.11 30.639106867209186))"
6E,2015-11-01 08:55:00+00:00,2015-11-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-84.25526223092656 33.693529331517695, -83.3696978843305 32.92496973579902, -86.68 28.66720357542689, -88.36 29.066310442636077, -84.25526223092656 33.693529331517695))"
5C,2015-11-01 08:55:00+00:00,2015-11-01 10:55:00+00:00,0.0,44000.0,"POLYGON ((-93.0477574366661 30.788275573669935, -90.54511786837323 30.319442990420686, -91.43225822797524 27.997007400801074, -94.39425047683054 28.04616856105403, -93.0477574366661 30.788275573669935))"
BRAVO 1,2015-11-01 09:15:00+00:00,2015-11-01 13:15:00+00:00,0.0,50000.0,"POLYGON ((-138.15 8.45, -134 8, -133.15 5.15, -139.45 5.3, -138.15 8.45))"
7E,2015-11-01 09:55:00+00:00,2015-11-01 11:55:00+00:00,0.0,45000.0,"POLYGON ((-83.64077166552478 33.627429471691975, -83.10092920006028 32.87980455594683, -86.68 28.66720357542689, -88.36 29.066310442636077, -83.64077166552478 33.627429471691975))"
6C,2015-11-01 09:55:00+00:00,2015-11-01 11:55:00+00:00,0.0,43000.0,"POLYGON ((-92.70043585531859 30.492286251810818, -90.53266469332227 30.0399310133552, -91.43225822797524 27.997007400801074, -94.39425047683054 28.04616856105403, -92.70043585531859 30.492286251810818))"
HOTEL 1,2015-11-01 10:30:00+00:00,2015-11-01 14:30:00+00:00,0.0,45000.0,"POLYGON ((-42.45 37.15, -40.45 36.15, -50.15 31.45, -51.3 33, -42.45 37.15))"
8E,2015-11-01 10:55:00+00:00,2015-11-01 12:55:00+00:00,0.0,45000.0,"POLYGON ((-83.65000000000002 32.856368955736386, -83.09379898678641 32.21820922497397, -86.68 28.833572531163288, -88.36 29.066310442636077, -83.65000000000002 32.856368955736386))"
7C,2015-11-01 10:55:00+00:00,2015-11-01 12:55:00+00:00,0.0,45000.0,"POLYGON ((-92.57576482033794 30.329918444256382, -90.53266469332227 30.0399310133552, -91.43225822797524 27.997007400801074, -93.97750880328364 28.292691090479412, -92.57576482033794 30.329918444256382))"
GOLF 3,2015-11-01 11:00:00+00:00,2015-11-01 15:00:00+00:00,0.0,40000.0,"POLYGON ((-68 19, -63.15 18.3, -64.15 15, -68 16, -68 19))"
ECHO 4,2015-11-01 11:15:00+00:00,2015-11-01 15:15:00+00:00,0.0,50000.0,"POLYGON ((-92.3 29, -90.15 28.45, -93.15 24.45, -95.45 25.45, -92.3 29))"
9E,2015-11-01 11:55:00+00:00,2015-11-01 13:55:00+00:00,0.0,43000.0,"POLYGON ((-83.49817775387488 32.99731837640821, -82.51 32.37184477868196, -86.16668974894665 29.75305350671482, -86.82781555292371 30.522506328476403, -83.49817775387488 32.99731837640821))"
8C,2015-11-01 11:55:00+00:00,2015-11-01 13:55:00+00:00,0.0,44000.0,"POLYGON ((-92.43385434104938 29.55006451683722, -91.05273608073787 29.176628054280616, -91.43225822797524 27.997007400801074, -93.90639357049436 28.446843926913996, -92.43385434104938 29.55006451683722))"
UNIFORM 1,2015-11-01 12:04:00+00:00,2015-11-01 16:05:00+00:00,0.0,43000.0,"POLYGON ((-164.1 23.3, -161.1 22.2, -166.3 21, -164.1 23.3))"
9C,2015-11-01 12:55:00+00:00,2015-11-01 14:55:00+00:00,0.0,42000.0,"POLYGON ((-92.43385434104938 29.55006451683722, -90.48110144563888 29.179460473277796, -91.30037076406397 28.11588683181027, -93.11 28.30994148689969, -92.43385434104938 29.55006451683722))"
10E,2015-11-01 12:55:00+00:00,2015-11-01 14:55:00+00:00,0.0,43000.0,"POLYGON ((-83.40650815774598 32.89421911139596, -82.51 32.11828375768358, -85.29034616553308 29.578814822750168, -86.4424057129621 30.625328996307235, -83.40650815774598 32.89421911139596))"
BRAVO 2,2015-11-01 13:00:00+00:00,2015-11-01 17:00:00+00:00,0.0,50000.0,"POLYGON ((-136.3 8.45, -133.3 8, -135 4.45, -139.45 6.15, -136.3 8.45))"
11E,2015-11-01 13:55:00+00:00,2015-11-01 15:55:00+00:00,0.0,43000.0,"POLYGON ((-84.65165299778081 31.78682344377124, -83.50818392904688 31.657616916745877, -85.2968089984912 29.573100777403145, -86.23933479413192 29.907024684205624, -84.65165299778081 31.78682344377124))"
10C,2015-11-01 13:55:00+00:00,2015-11-01 15:55:00+00:00,0.0,45000.0,"POLYGON ((-91.69546050667289 29.623084404031037, -89.57284330586046 28.987967897063616, -89.5947954092635 28.10311866850767, -93.11 28.143572531163294, -91.69546050667289 29.623084404031037))"
