label,issue,expire,fl_low,fl_high,polygon
BRAVO 2,2015-10-01 00:35:00+00:00,2015-10-01 04:35:00+00:00,0.0,52000.0,"POLYGON ((-128 15, -120 14.15, -120 8.15, -127 11, -128 15))"
2C,2015-10-01 00:55:00+00:00,2015-10-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-102.35552912754767 46.99969279112115, -101.62825640027495 46.99969279112115, -101.62825640027495 46.272420063848415, -102.35552912754767 46.272420063848415, -102.35552912754767 46.99969279112115))"
2E,2015-10-01 00:55:00+00:00,2015-10-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-82.8667559692422 37.025946366629825, -79.98 35.71726208852721, -80.37751804714729 34.718088020957396, -82.21650683276143 34.79438176144636, -82.8667559692422 37.025946366629825))"
3E,2015-10-01 00:55:00+00:00,2015-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-68.12906717224567 41.940927036750494, -67.98451761721262 41.802704657449056, -72.41663537214939 37.167705227053084, -72.56118492718244 37.30592760635452, -68.12906717224567 41.940927036750494))"
1E,2015-10-01 00:55:00+00:00,2015-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-74.8 38.66628718173732, -75.10428939287029 36.25518396575115, -80.78515277717737 33.32545181704736, -79.64072068380139 35.38168992666061, -74.8 38.66628718173732))"
1C,2015-10-01 00:55:00+00:00,2015-10-01 02:55:00+00:00,,,"POLYGON ((-105.1612712291477 36.66906256237817, -103.4163238510968 35.29590789179543, -104.6346946840722 36.17161870982742, -103.7786558844897 37.08692399448005, -103.4562639917855 35.35877032094026, -105.0924538472065 36.4812750017072, -103.6459431499862 37.01136910792485, -104.5179668783837 36.33402135567764, -103.2995960454083 35.45831053764565, -103.2596559047197 35.39544810850082, -103.582047797424 37.12360178204062, -103.7147605319275 37.19915666859582, -105.1612712291477 36.66906256237817))"
LIMA 18,2015-10-01 01:05:00+00:00,2015-10-01 05:05:00+00:00,0.0,50000.0,"POLYGON ((-60.15 26.15, -49.45 26, -49.45 23.15, -53.45 18, -57 18, -62.15 23.15, -60.15 26.15))"
6E,2015-10-01 01:55:00+00:00,2015-10-01 03:55:00+00:00,,,"POLYGON ((-69.37085176618868 41.33247658154178, -69.64448732251935 40.57272405643903, -73.84602242425203 38.29807528452034, -69.20363942950047 41.22274949072428, -69.60849032832314 40.60580007287223, -73.94124077254781 38.47395440820426, -69.73970567081514 40.74860318012294, -69.77570266501135 40.71552716368974, -69.37085176618868 41.33247658154178))"
5E,2015-10-01 01:55:00+00:00,2015-10-01 03:55:00+00:00,0.0,39000.0,"POLYGON ((-81.21986890587073 36.679997855448946, -79.60215084723329 35.74272508045241, -80.55520360446108 34.2679211322336, -82.05499842647741 35.13216302939754, -81.21986890587073 36.679997855448946))"
4E,2015-10-01 01:55:00+00:00,2015-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-75.31417903446648 38.286170462237266, -75.14841046736677 36.255570941751046, -79.96579815306842 33.61480023112467, -81.27877833718229 33.39867376919635, -79.54543341714074 35.69629274290011, -75.31417903446648 38.286170462237266))"
3C,2015-10-01 01:55:00+00:00,2015-10-01 03:55:00+00:00,0.0,41000.0,"POLYGON ((-103.36147470372957 36.79864552706383, -102.39560253367048 35.5423195980979, -103.4008006047891 34.689719683932296, -104.87 36.49, -103.36147470372957 36.79864552706383))"
