label,issue,expire,fl_low,fl_high,polygon
ECHO 7,2015-08-01 00:15:00+00:00,2015-08-01 04:15:00+00:00,0.0,50000.0,"POLYGON ((-95 28.15, -93.3 27.3, -94.15 26.3, -95.45 26.3, -95 28.15))"
GOLF 3,2015-08-01 00:15:00+00:00,2015-08-01 04:15:00+00:00,0.0,43000.0,"POLYGON ((-65 39.15, -67.15 36.45, -72.3 35.3, -71.45 37.3, -65 39.15))"
2C,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6 34.60171624231643, -101.91 34.133712818262694, -101.77741149170585 33.43279686624084, -105.13914872186758 33.33892007932399, -103.6 34.60171624231643))"
2E,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.73820847810669 29.198283840659172, -78.5495821022675 26.09870623698338, -81.92925237527575 24.472304249937082, -80.27339745201733 28.14094605091884, -78.73820847810669 29.198283840659172))"
4E,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.39789486030591 31.08268770101597, -86.14193492629597 31.019888235875367, -86.68 29.831786265581645, -89.04093694470487 29.846534814906935, -87.39789486030591 31.08268770101597))"
5E,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-74.4601793343904 34.835922168434095, -73.90021744915809 34.35593367745108, -80.32093884822274 33.12496733701495, -80.21645380378237 34.03774256690455, -78.44318395178261 34.81922906041311, -74.4601793343904 34.835922168434095))"
3E,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.0143899958255 33.98219365129119, -80.88551386319153 31.698687064975665, -81.10253830572398 29.986446481500316, -86.68 31.329106867209173, -84.0143899958255 33.98219365129119))"
1E,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-76.38968157471629 33.83174298847364, -75.10928185556631 33.36391611371047, -76.89048327355702 32.347912658677075, -77.33697775851961 33.27290691262983, -76.38968157471629 33.83174298847364))"
6E,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.37010077669287 29.415010185149914, -86.68 29.16631044263607, -86.68 28.66720357542689, -90.889339922516 27.486935836442697, -90.37010077669287 29.415010185149914))"
1C,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.35664168042017 35.652310019663666, -97.22227391250833 35.526745683916225, -97.66091304833498 31.659404218433295, -100.13818212307409 32.24441270604562, -98.35664168042017 35.652310019663666))"
3C,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.99 41.73815522131804, -95.74 41.66910686720917, -93.81905777297887 41.13246617619712, -93.67791606279067 40.12490995083311, -98.11756369215794 39.851180059120324, -99.99 41.73815522131804))"
4C,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.13804484753827 30.128019093216185, -96.66109485884004 28.8868795036864, -96.52692285178695 28.298712267441747, -97.72654322250287 27.284884539101476, -99.68577237666182 27.71502876939057, -101.13804484753827 30.128019093216185))"
3W,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-109.10673479193935 35.91217312117958, -109.70727149407455 31.346981460766365, -112.17390637934207 31.648053468279212, -113.75382458460324 33.47300455794185, -113.7589977618857 34.17972587628486, -109.10673479193935 35.91217312117958))"
2W,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.97290884123731 37.258346377166134, -102.78582717129038 35.17727587432277, -105.99957106228351 32.827762645376474, -109.0329509564731 32.730911706553265, -109.14 35.584582690154754, -102.97290884123731 37.258346377166134))"
1W,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-119.65999999999998 38.53178626558165, -116.77247575892811 35.414421125673094, -118.07851341520954 35.475696121451776, -120.36204165583088 38.09905793183348, -119.65999999999998 38.53178626558165))"
4W,2015-08-01 00:55:00+00:00,2015-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-111.24884608313097 37.685334797711164, -110.64385130690127 35.367309821354574, -115.88365000699032 35.26920641869069, -114.39 37.584524177054426, -111.24884608313097 37.685334797711164))"
