label,issue,expire,fl_low,fl_high,polygon
1C,2015-04-01 00:55:00+00:00,2015-04-01 02:55:00+00:00,,,"POLYGON ((-88.65178752976308 33.37150937935047, -88.77469175626004 32.43156745190362, -89.91327570197377 32.27198242383134, -90.07467770580098 32.48156744702316, -88.65178752976308 33.37150937935047))"
1E,2015-04-01 00:55:00+00:00,2015-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.47811248651783 34.70581733632313, -82.91738508349383 32.942538733280855, -83.06492998408234 32.00936513770828, -87.6019803548748 33.079809490703184, -86.47811248651783 34.70581733632313))"
8C,2015-04-01 01:55:00+00:00,2015-04-01 03:55:00+00:00,,,"POLYGON ((-90.85566621455857 36.36357414493717, -89.36892207547658 36.14023453596354, -89.46993252720424 36.09211125592102, -89.55233529276317 35.95226854771035, -89.4134384406559 35.98646200076283, -87.56279059844594 34.83761821479143, -87.58321206289786 34.84729056919105, -87.14441586967438 34.69742701208009, -89.39863283735488 35.94245367079046, -90.88537697643687 36.1657932797641, -89.38002515118616 35.85073424262232, -89.29762238562722 35.99057695083298, -87.66827416108349 34.66769700359845, -89.51892200329344 35.81654078956984, -87.20905650340809 34.50816109208787, -87.64785269663157 34.65802464919883, -90.85566621455857 36.36357414493717))"
11C,2015-04-01 01:55:00+00:00,2015-04-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-98.58145653973605 36.126875693084585, -98.59 34.134570939420904, -100.29 33.502574363474636, -100.01689670010809 36.072789570428604, -98.58145653973605 36.126875693084585))"
3E,2015-04-01 01:55:00+00:00,2015-04-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-71.33607441871698 39.071297915783774, -70.03 38.78446566395412, -70.03 38.11898984100855, -71.4849127585348 37.97036505946073, -71.33607441871698 39.071297915783774))"
2E,2015-04-01 01:55:00+00:00,2015-04-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-86.16496418793277 34.95577823107879, -82.2039421215556 32.53729710843544, -82.78676102273498 31.77498332280817, -85.36138655357522 32.74249876404603, -86.34470870315192 33.85975904923094, -86.16496418793277 34.95577823107879))"
13C,2015-04-01 02:55:00+00:00,2015-04-01 04:55:00+00:00,,,"POLYGON ((-90.73456747880306 36.20948838906885, -85.35790542080495 34.6394933482739, -83.77491149587452 32.66687370183061, -87.62613941350442 34.60992522172385, -85.28024745980674 34.60208142752228, -89.85423844144381 35.0401523492655, -87.64484038410177 34.61175309787674, -89.29519478315156 35.95215460249815, -89.74665500315608 35.09185636823605, -90.75087808594569 36.01015458838609, -89.39189819330412 35.89895524804502, -83.61892685165982 32.79204874235073, -85.20192077659026 34.76466838879402, -85.27957873758847 34.80208030954564, -87.62547069128614 34.80992410374721, -87.60676972068879 34.80809622759433, -89.81616777803083 35.23649547898309, -89.92375121631856 35.18479146001255, -89.47229099631404 36.04508969427465, -89.37558758616149 36.09828904872779, -90.73456747880306 36.20948838906885))"
16C,2015-04-01 02:55:00+00:00,2015-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.66681374509768 36.145278499114376, -98.42901399020434 33.93457024542647, -99.79700111674651 33.960101951009634, -99.50076454555492 36.03271875128347, -97.66681374509768 36.145278499114376))"
15C,2015-04-01 02:55:00+00:00,2015-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-96.29409770335499 35.790032694610545, -94.92715195284826 35.60952200088158, -95.12722502915673 35.069557281536504, -96.4846531835305 34.84796799451713, -96.29409770335499 35.790032694610545))"
4E,2015-04-01 02:55:00+00:00,2015-04-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-82.46397673233466 33.09480759313287, -81.65354711017595 31.967837904366018, -82.37214234589108 31.422285434546946, -83.49921966591273 32.38250001561887, -82.46397673233466 33.09480759313287))"
5E,2015-04-01 02:55:00+00:00,2015-04-01 04:55:00+00:00,0.0,33000.0,"POLYGON ((-70.03 38.950834619690504, -70.03 37.45351401806299, -71.86548910627073 36.709830418435665, -71.25643258679824 38.91687249029341, -70.03 38.950834619690504))"
14C,2015-04-01 02:55:00+00:00,2015-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-91.24210614304725 36.34492711131926, -90.37100191551151 35.63804157700413, -91.16847914232966 34.67582201304742, -92.46692700817368 34.914945364009576, -91.24210614304725 36.34492711131926))"
17C,2015-04-01 03:55:00+00:00,2015-04-01 05:55:00+00:00,,,"POLYGON ((-90.87665126576593 36.12215136739788, -85.35674112058493 34.6380695019427, -83.72682802188734 32.68180757707576, -86.90281682243362 33.68572137940077, -85.23133480331491 34.61467292142552, -89.38495622280611 35.72069338212497, -87.01635134062244 33.69709848330225, -89.95610203234303 34.99018455085093, -89.24788305308788 35.72744835674788, -91.02334873423408 35.98621074526808, -90.10156771348922 34.99149010837008, -83.5731719781127 32.80983031025828, -85.20308507681028 34.76609223512522, -85.3284913940803 34.7894888156424, -86.99997341319902 33.86053727361764, -86.8864388950102 33.84916016971616, -89.25504377719388 35.87275506853889, -89.39211694691211 35.86600009391598, -90.10033592616726 35.12873628801903, -89.95487024502107 35.12743073049987, -90.87665126576593 36.12215136739788))"
6E,2015-04-01 03:55:00+00:00,2015-04-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-82.16000000000001 32.987145302895534, -80.9523215716913 32.104577319378755, -82.15133780794892 31.232818074528947, -82.8238057694914 31.650266744787892, -82.16000000000001 32.987145302895534))"
18C,2015-04-01 03:55:00+00:00,2015-04-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-98.27899736304697 36.349463096732606, -94.76252730264761 35.554975936348974, -98.39075839451255 33.58914083079105, -99.79700111674651 33.960101951009634, -98.27899736304697 36.349463096732606))"
7E,2015-04-01 03:55:00+00:00,2015-04-01 05:55:00+00:00,0.0,33000.0,"POLYGON ((-72.32 39.25631044263608, -68.72302320957851 38.813181894151555, -70.52974567998118 37.6206665660084, -72.44912037204143 38.31226701060093, -72.32 39.25631044263608))"
19C,2015-04-01 04:55:00+00:00,2015-04-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-90.90199086012801 35.90857996842987, -87.17338178622478 33.86795588076508, -87.26940006596877 33.69251218622178, -90.998009139872 35.733136273886565, -90.90199086012801 35.90857996842987))"
9E,2015-04-01 04:55:00+00:00,2015-04-01 06:55:00+00:00,0.0,43000.0,"POLYGON ((-81.11 32.49273791147279, -79.62137657444289 32.536380255278786, -80.82431893136628 30.92641482844762, -81.89607550605608 32.15757011615731, -81.11 32.49273791147279))"
8E,2015-04-01 04:55:00+00:00,2015-04-01 06:55:00+00:00,0.0,42000.0,"POLYGON ((-87.2029680511725 34.94494498769873, -84.44 34.12910686720918, -84.07134321421715 33.50211960063937, -87.09990368630436 33.66983909469433, -87.2029680511725 34.94494498769873))"
20C,2015-04-01 04:55:00+00:00,2015-04-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-98.15856340270282 36.810878075481234, -95.46733011099427 35.46442038163358, -97.73585886681921 33.73813637090367, -98.73208032563304 34.10755899080383, -98.82454753749143 35.39382082439066, -98.15856340270282 36.810878075481234))"
CHARLIE 1,2015-04-01 05:00:00+00:00,2015-04-01 09:00:00+00:00,0.0,42000.0,"POLYGON ((-67 38.45, -64.15 36, -70.3 35, -71.3 38.45, -67 38.45))"
21C,2015-04-01 05:55:00+00:00,2015-04-01 07:55:00+00:00,,,"POLYGON ((-90.80769072108279 35.99664701283082, -87.9057581594954 34.64482632844626, -86.97624661080195 33.54947824077434, -90.88133805520744 35.81070059534359, -87.86633521575578 34.61655593526128, -86.82375338919806 33.67888387189162, -87.75326493789152 34.77423195956354, -87.79268788163114 34.80250235274851, -90.80769072108279 35.99664701283082))"
11E,2015-04-01 05:55:00+00:00,2015-04-01 07:55:00+00:00,0.0,30000.0,"POLYGON ((-82.96023143524789 33.43079344569284, -82.85402235825858 32.96411281310424, -83.17477313671351 32.523129141799956, -83.89237920541102 32.485312684874174, -84.19502900175773 33.425304184413044, -82.96023143524789 33.43079344569284))"
12E,2015-04-01 05:55:00+00:00,2015-04-01 07:55:00+00:00,0.0,44000.0,"POLYGON ((-79.2471773700558 32.61087267911613, -80.1100593821678 30.830469380720775, -81.11 31.870858121158204, -79.2471773700558 32.61087267911613))"
10E,2015-04-01 05:55:00+00:00,2015-04-01 07:55:00+00:00,0.0,34000.0,"POLYGON ((-86.1238823926862 34.62415874387509, -84.2397278046836 34.03053718139686, -84.19502900175773 33.425304184413044, -86.41946227659353 33.5030950574048, -86.1238823926862 34.62415874387509))"
22C,2015-04-01 05:55:00+00:00,2015-04-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-96.17154141539886 36.506076726741604, -95.57675959890517 35.25052961860749, -97.17 33.776287181737324, -98.3213999423787 34.52397320083708, -97.92 36.4945709394209, -96.17154141539886 36.506076726741604))"
14E,2015-04-01 06:55:00+00:00,2015-04-01 08:55:00+00:00,,,"POLYGON ((-77.54438838351486 33.65661865478558, -79.35219859512651 32.33702975643219, -79.38872624799703 32.28596581640508, -80.3093985062065 29.32671660442164, -79.23428285583964 32.17548756866557, -77.42647264422799 33.49507646701895, -80.1184274611786 29.26730229670923, -79.19775520296912 32.22655150869268, -77.54438838351486 33.65661865478558))"
13E,2015-04-01 06:55:00+00:00,2015-04-01 08:55:00+00:00,0.0,31000.0,"POLYGON ((-85.48481663625537 34.29170878433805, -84.19386334615481 33.83421053127999, -83.16189236791696 33.09796416704293, -85.52829890839922 32.93894592447128, -85.48481663625537 34.29170878433805))"
23C,2015-04-01 06:55:00+00:00,2015-04-01 08:55:00+00:00,0.0,36000.0,"POLYGON ((-88.87543108368618 34.383913144780216, -86.49646771203717 33.45593844199385, -86.56914893518748 33.2696122768925, -88.94811230683649 34.19758697967887, -88.87543108368618 34.383913144780216))"
24C,2015-04-01 06:55:00+00:00,2015-04-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-96.10699670217932 37.1565440344166, -95.25150630596856 34.84885698649659, -96.36510119479414 33.93074439569167, -97.80261404671232 34.99913216218724, -97.58 37.17171624231642, -96.10699670217932 37.1565440344166))"
25C,2015-04-01 07:55:00+00:00,2015-04-01 09:55:00+00:00,,,"POLYGON ((-85.42867431834044 33.34561971124901, -86.88269879942115 33.60103514054246, -86.89731303417658 33.60250706355424, -88.50731303417658 33.64578283822234, -86.91730120057886 33.40405119745542, -85.46327671949815 33.14863576816196, -88.51268696582343 33.44585504911174, -86.90268696582343 33.40257927444364, -85.42867431834044 33.34561971124901))"
15E,2015-04-01 07:55:00+00:00,2015-04-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-76.91140408031544 32.257111665400714, -76.73666332704786 32.159819994906854, -78.37061607907478 29.225158340486818, -78.54535683234235 29.32245001098067, -76.91140408031544 32.257111665400714))"
26C,2015-04-01 07:55:00+00:00,2015-04-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-95.92560532254139 37.157788153265045, -95.07534681646953 34.84796799451713, -95.78000000000002 33.98257436347464, -97.6 35.4, -97.23326291062332 37.08165947111907, -95.92560532254139 37.157788153265045))"
DELTA 1,2015-04-01 08:15:00+00:00,2015-04-01 12:15:00+00:00,0.0,42000.0,"POLYGON ((-76 33.15, -73.45 32.15, -76 28, -78.3 29, -76 33.15))"
CHARLIE 2,2015-04-01 08:45:00+00:00,2015-04-01 12:45:00+00:00,0.0,45000.0,"POLYGON ((-66 39, -61 38.15, -64.45 34.3, -73.15 35.15, -66 39))"
ALFA 1,2015-04-01 08:45:00+00:00,2015-04-01 12:45:00+00:00,0.0,50000.0,"POLYGON ((-121.15 13.15, -120.15 11, -125.3 7.45, -129.3 8.15, -121.15 13.15))"
