URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,SR22,VGT UA /OV LAS31619/TM 2012/FL044/TP SR22/TB SEV CHOP 044,SEV CHOP 044,202508072000-KMSC-UBUS01-PIREP,4400.0,36.0719,-115.1634,2025-08-07 20:12:00+00:00,5.0,0,L,"('KESX', 'KEYX', 'KICX', 'KSOX', 'KYUX')","['s3://unidata-nexrad-level2/2025/08/07/KEYX/KEYX20250807_201036_V06', 's3://unidata-nexrad-level2/2025/08/07/KICX/KICX20250807_201029_V06', 's3://unidata-nexrad-level2/2025/08/07/KSOX/KSOX20250807_200426_V06', 's3://unidata-nexrad-level2/2025/08/07/KYUX/KYUX20250807_200734_V06']"
T,G280,ALS UUA /OV ALS195015/TM 1810/FL450/TP G280/TB SEV/RM ZDVWC-46 MOD TO SEV TB SEV MTN WAVE +-M.03 +700FT,SEV,202508021800-KMSC-UBUS01-PIREP,45000.0,37.19738898341019,-105.94288852018084,2025-08-02 18:10:00+00:00,5.0,0,U,"('KPUX', 'KGJX', 'KABX', 'KFTG', 'KFDX')","['s3://unidata-nexrad-level2/2025/08/02/KPUX/KPUX20250802_180832_V06', 's3://unidata-nexrad-level2/2025/08/02/KGJX/KGJX20250802_180444_V06', 's3://unidata-nexrad-level2/2025/08/02/KABX/KABX20250802_180355_V06', 's3://unidata-nexrad-level2/2025/08/02/KFTG/KFTG20250802_180554_V06', 's3://unidata-nexrad-level2/2025/08/02/KFDX/KFDX20250802_180516_V06']"
F,CRJ9,ATL UA /OV OKW/TM 1123/FL190/TP CRJ9/SK BASE 190/TB LGT CHOP/RM ZTLFD-13,LGT CHOP,202508011100-KMSC-UBUS01-PIREP,19000.0,33.24,-87.25,2025-08-01 11:23:00+00:00,1.0,0,U,"('KBMX', 'KGWX', 'KMXX', 'KHTX', 'KFFC')","['s3://unidata-nexrad-level2/2025/08/01/KBMX/KBMX20250801_112031_V06', 's3://unidata-nexrad-level2/2025/08/01/KGWX/KGWX20250801_111925_V06', 's3://unidata-nexrad-level2/2025/08/01/KMXX/KMXX20250801_111644_V06', 's3://unidata-nexrad-level2/2025/08/01/KHTX/KHTX20250801_112245_V06', 's3://unidata-nexrad-level2/2025/08/01/KFFC/KFFC20250801_111935_V06']"
F,C182,MSO UA /OV 9S4 /TM 1746 /FL125 /TP C182 /SK BKNUNKN /WX FV05SM /TA M04 /WV 30035KT /TB LGT /IC NEG /RM CLOUDS TOPS ESTIMATED FLYVIRGA,LGT,202508081700-KMSC-UBUS01-PIREP,12500.0,47.16,-114.85,2025-08-08 17:46:00+00:00,1.0,0,L,"('KMSX', 'KOTX', 'KTFX', 'KPDT', 'KCBX')","['s3://unidata-nexrad-level2/2025/08/08/KOTX/KOTX20250808_174147_V06', 's3://unidata-nexrad-level2/2025/08/08/KTFX/KTFX20250808_174502_V06', 's3://unidata-nexrad-level2/2025/08/08/KPDT/KPDT20250808_174413_V06', 's3://unidata-nexrad-level2/2025/08/08/KCBX/KCBX20250808_173840_V06']"
F,B38M,PIE UA /OV LAL170035/TM 2044/FL280/TP B38M/SK SCT/TB NEG,NEG,202508122100-KMSC-UBUS01-PIREP,28000.0,27.414402278530016,-81.90383907809111,2025-08-12 20:44:00+00:00,0.0,0,U,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2025/08/12/KTBW/KTBW20250812_203958_V06', 's3://unidata-nexrad-level2/2025/08/12/KMLB/KMLB20250812_203930_V06', 's3://unidata-nexrad-level2/2025/08/12/KAMX/KAMX20250812_204143_V06', 's3://unidata-nexrad-level2/2025/08/12/KAMX/KAMX20250812_204143_V06', 's3://unidata-nexrad-level2/2025/08/12/KBYX/KBYX20250812_204346_V06']"
F,BE20,OME UA /OV OME /TM 0015 /FL000 /TP BE20 /TB CONS LGT BLO 040 /RM DURD RWY 28 (AKFSS,CONS LGT BLO 040,202508310020-KWBC-UBAK90-PIREP,0.0,64.51,-165.44,2025-08-31 00:15:00+00:00,1.0,0,M,"('PAEC', 'PABC', 'PAKC', 'PAHG', 'PAPD')","['s3://unidata-nexrad-level2/2025/08/31/PAEC/PAEC20250831_001223_V06', 's3://unidata-nexrad-level2/2025/08/31/PAKC/PAKC20250831_001045_V06', 's3://unidata-nexrad-level2/2025/08/31/PAHG/PAHG20250831_001112_V06', 's3://unidata-nexrad-level2/2025/08/31/PAPD/PAPD20250831_000802_V06']"
F,F900,FOD UA /OV FOD120030/TM 1603/FL390/TP F900/TB CONS MOD CHOP 390-380/RM DURD FCM,CONS MOD CHOP 390-380,202508031600-KMSC-UBUS01-PIREP,39000.0,42.29972074997975,-93.6153743976659,2025-08-03 16:03:00+00:00,3.0,0,M,"('KDMX', 'KOAX', 'KARX', 'KDVN', 'KMPX')","['s3://unidata-nexrad-level2/2025/08/03/KDMX/KDMX20250803_155628_V06', 's3://unidata-nexrad-level2/2025/08/03/KOAX/KOAX20250803_160207_V06', 's3://unidata-nexrad-level2/2025/08/03/KARX/KARX20250803_155636_V06', 's3://unidata-nexrad-level2/2025/08/03/KDVN/KDVN20250803_160200_V06', 's3://unidata-nexrad-level2/2025/08/03/KMPX/KMPX20250803_160033_V06']"
F,C560,BID UA /OV SEY/TM 1438/FL280/TP C560/TB CONS LGT CHOP,CONS LGT CHOP,202508011400-KMSC-UBUS01-PIREP,28000.0,41.17,-71.58,2025-08-01 14:38:00+00:00,1.0,1,M,"('KBOX', 'KOKX', 'KENX', 'KDIX', 'KGYX')","['s3://unidata-nexrad-level2/2025/08/01/KBOX/KBOX20250801_143715_V06', 's3://unidata-nexrad-level2/2025/08/01/KOKX/KOKX20250801_143045_V06', 's3://unidata-nexrad-level2/2025/08/01/KENX/KENX20250801_143136_V06', 's3://unidata-nexrad-level2/2025/08/01/KDIX/KDIX20250801_143257_V06', 's3://unidata-nexrad-level2/2025/08/01/KGYX/KGYX20250801_143449_V06']"
T,E75L,TAD UUA /OV TBE113038/TM 0409/FL370/TP E75L/WX TS/TB SEV/RM ZAB/FDCS,SEV,202508030400-KMSC-UBUS01-PIREP,37000.0,37.02251690742986,-102.86735301931073,2025-08-03 04:09:00+00:00,5.0,1,U,"('KPUX', 'KFDX', 'KGLD', 'KAMA', 'KDDC')","['s3://unidata-nexrad-level2/2025/08/03/KPUX/KPUX20250803_040451_V06', 's3://unidata-nexrad-level2/2025/08/03/KFDX/KFDX20250803_040335_V06', 's3://unidata-nexrad-level2/2025/08/03/KGLD/KGLD20250803_040425_V06', 's3://unidata-nexrad-level2/2025/08/03/KAMA/KAMA20250803_040811_V06', 's3://unidata-nexrad-level2/2025/08/03/KDDC/KDDC20250803_040635_V06']"
T,E75L,PHX UUA /OV PXR015060/TM 1246/FL160/TP E75L/TB SEV CAT/RM ZAB/FDCS,SEV CAT,202508291200-KMSC-UBUS01-PIREP,16000.0,34.39600406635924,-111.65984835239824,2025-08-29 12:46:00+00:00,5.0,1,U,"('KFSX', 'KFSX', 'KIWA', 'KEMX', 'KESX')","['s3://unidata-nexrad-level2/2025/08/29/KFSX/KFSX20250829_124229_V06', 's3://unidata-nexrad-level2/2025/08/29/KFSX/KFSX20250829_124229_V06', 's3://unidata-nexrad-level2/2025/08/29/KIWA/KIWA20250829_124224_V06', 's3://unidata-nexrad-level2/2025/08/29/KEMX/KEMX20250829_124527_V06', 's3://unidata-nexrad-level2/2025/08/29/KESX/KESX20250829_124301_V06']"
