URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,B737,BGM UA /OV BGM/TM 2016/FL050/TP B737/TB LGT CHOP/RM RAGGED BASES 050-005 FIS 2NM,LGT CHOP,202509232000-KMSC-UBUS01-PIREP,5000.0,42.20856,-75.97972,2025-09-23 20:16:00+00:00,1.0,0,M,"('KBGM', 'KENX', 'KTYX', 'KCCX', 'KDIX')","['s3://unidata-nexrad-level2/2025/09/23/KBGM/KBGM20250923_201535_V06', 's3://unidata-nexrad-level2/2025/09/23/KENX/KENX20250923_201505_V06', 's3://unidata-nexrad-level2/2025/09/23/KTYX/KTYX20250923_201544_V06', 's3://unidata-nexrad-level2/2025/09/23/KCCX/KCCX20250923_201208_V06', 's3://unidata-nexrad-level2/2025/09/23/KDIX/KDIX20250923_201246_V06']"
T,H25B,ADW UUA /OV OTT087018/TM 2105/FL190/TP H25B/TB SEV 190,SEV 190,202509192100-KMSC-UBUS01-PIREP,19000.0,38.72570205863789,-76.35603875396129,2025-09-19 21:05:00+00:00,5.0,0,M,"('KDOX', 'KLWX', 'KAKQ', 'KDIX', 'KCCX')","['s3://unidata-nexrad-level2/2025/09/19/KDOX/KDOX20250919_210152_V06', 's3://unidata-nexrad-level2/2025/09/19/KLWX/KLWX20250919_210415_V06', 's3://unidata-nexrad-level2/2025/09/19/KAKQ/KAKQ20250919_210110_V06', 's3://unidata-nexrad-level2/2025/09/19/KDIX/KDIX20250919_210003_V06', 's3://unidata-nexrad-level2/2025/09/19/KCCX/KCCX20250919_210407_V06']"
T,BE99,LDM UUA /OV LDM/TM 0039/FL090/TP BE99/TB EXTRM 090,EXTRM 090,202509040100-KMSC-UBUS01-PIREP,9000.0,43.96253,-86.40792,2025-09-04 00:39:00+00:00,7.0,0,L,"('KGRR', 'KGRB', 'KAPX', 'KMKX', 'KIWX')","['s3://unidata-nexrad-level2/2025/09/04/KGRR/KGRR20250904_003607_V06', 's3://unidata-nexrad-level2/2025/09/04/KGRB/KGRB20250904_003859_V06', 's3://unidata-nexrad-level2/2025/09/04/KAPX/KAPX20250904_003510_V06', 's3://unidata-nexrad-level2/2025/09/04/KMKX/KMKX20250904_003558_V06', 's3://unidata-nexrad-level2/2025/09/04/KIWX/KIWX20250904_003512_V06']"
F,BE20,CHS UA /OV CHS360025/TM 1443/FL140/TP BE20/TB NEG,NEG,202509031400-KMSC-UBUS01-PIREP,14000.0,33.31530041670042,-80.0405,2025-09-03 14:43:00+00:00,0.0,0,M,"('KCLX', 'KCAE', 'KLTX', 'KGSP', 'KRAX')","['s3://unidata-nexrad-level2/2025/09/03/KCLX/KCLX20250903_144110_V06', 's3://unidata-nexrad-level2/2025/09/03/KCAE/KCAE20250903_143610_V06', 's3://unidata-nexrad-level2/2025/09/03/KLTX/KLTX20250903_144202_V06', 's3://unidata-nexrad-level2/2025/09/03/KGSP/KGSP20250903_144005_V06', 's3://unidata-nexrad-level2/2025/09/03/KRAX/KRAX20250903_143530_V06']"
T,PRM1,TPH UUA /OV TPH050040/TM 2332/FL410/TP PRM1/TB SEV 410/RM /ZLC,SEV 410,202509052300-KMSC-UBUS01-PIREP,41000.0,38.47907978368999,-116.44184754926916,2025-09-05 23:32:00+00:00,5.0,1,L,"('KLRX', 'KESX', 'KRGX', 'KHNX', 'KICX')","['s3://unidata-nexrad-level2/2025/09/05/KLRX/KLRX20250905_233109_V06', 's3://unidata-nexrad-level2/2025/09/05/KESX/KESX20250905_232734_V06', 's3://unidata-nexrad-level2/2025/09/05/KRGX/KRGX20250905_232650_V06', 's3://unidata-nexrad-level2/2025/09/05/KHNX/KHNX20250905_232835_V06', 's3://unidata-nexrad-level2/2025/09/05/KICX/KICX20250905_232820_V06']"
F,A321,AMA UA /OV BFV320030/TM 1842/FL320/TP A321/TB CONS LGT-OCNL MOD CHOP/RM ZAB/FDCS,CONS LGT-OCNL MOD CHOP,202509301800-KMSC-UBUS01-PIREP,32000.0,35.62305324639046,-99.6035388777735,2025-09-30 18:42:00+00:00,2.0,0,M,"('KOUN', 'KFDR', 'KVNX', 'KAMA', 'KTLX')","['s3://unidata-nexrad-level2/2025/09/30/KFDR/KFDR20250930_183910_V06', 's3://unidata-nexrad-level2/2025/09/30/KVNX/KVNX20250930_184005_V06', 's3://unidata-nexrad-level2/2025/09/30/KAMA/KAMA20250930_183742_V06']"
T,BE20,CLT UUA /OV CLT090020/TM 2052/FL170/TP BE20/TB SEV CAT/RM AIRCRAFT CLIMBED 400FT NO DAMAGE OR INJURIES ZTLFD-30,SEV CAT,202509062000-KMSC-UBUS01-PIREP,17000.0,35.22255,-80.54623924309435,2025-09-06 20:52:00+00:00,5.0,1,M,"('KCAE', 'KGSP', 'KRAX', 'KFCX', 'KLTX')","['s3://unidata-nexrad-level2/2025/09/06/KCAE/KCAE20250906_204907_V06', 's3://unidata-nexrad-level2/2025/09/06/KGSP/KGSP20250906_204817_V06', 's3://unidata-nexrad-level2/2025/09/06/KRAX/KRAX20250906_204749_V06', 's3://unidata-nexrad-level2/2025/09/06/KFCX/KFCX20250906_204839_V06', 's3://unidata-nexrad-level2/2025/09/06/KLTX/KLTX20250906_205143_V06']"
F,B738,CBE UA /OV CBE090040/TM 1524/FL200/TP B738/TB CONS LGT CHOP/RM ZOB,CONS LGT CHOP,202509061500-KMSC-UBUS01-PIREP,20000.0,39.6154167,-77.89537668018227,2025-09-06 15:24:00+00:00,1.0,0,M,"('KLWX', 'KCCX', 'KPBZ', 'KDOX', 'KDIX')","['s3://unidata-nexrad-level2/2025/09/06/KLWX/KLWX20250906_151835_V06', 's3://unidata-nexrad-level2/2025/09/06/KCCX/KCCX20250906_152221_V06', 's3://unidata-nexrad-level2/2025/09/06/KPBZ/KPBZ20250906_152134_V06', 's3://unidata-nexrad-level2/2025/09/06/KDOX/KDOX20250906_152204_V06', 's3://unidata-nexrad-level2/2025/09/06/KDIX/KDIX20250906_151957_V06']"
F,SF50,CTY UA /OV CTY280015/TM 1304/FL200/TP SF50/TB INTMT LGT CHOP,INTMT LGT CHOP,202509091300-KMSC-UBUS01-PIREP,20000.0,29.67894556079585,-83.3880278983842,2025-09-09 13:04:00+00:00,1.0,0,U,"('KTLH', 'KVAX', 'KJAX', 'KTBW', 'KEVX')","['s3://unidata-nexrad-level2/2025/09/09/KTLH/KTLH20250909_130243_V06', 's3://unidata-nexrad-level2/2025/09/09/KVAX/KVAX20250909_130249_V06', 's3://unidata-nexrad-level2/2025/09/09/KJAX/KJAX20250909_130210_V06', 's3://unidata-nexrad-level2/2025/09/09/KTBW/KTBW20250909_125859_V06', 's3://unidata-nexrad-level2/2025/09/09/KEVX/KEVX20250909_125908_V06']"
F,S22T,HKY UA /OV BZM360030/TM 2323/FL090/TP S22T/TB NEG/RM ZTLFD 44,NEG,202509302300-KMSC-UBUS01-PIREP,9000.0,36.370040500040496,-81.24,2025-09-30 23:23:00+00:00,0.0,0,U,"('KFCX', 'KGSP', 'KMRX', 'KRLX', 'KJKL')","['s3://unidata-nexrad-level2/2025/09/30/KFCX/KFCX20250930_232256_V06', 's3://unidata-nexrad-level2/2025/09/30/KGSP/KGSP20250930_232222_V06', 's3://unidata-nexrad-level2/2025/09/30/KMRX/KMRX20250930_231750_V06', 's3://unidata-nexrad-level2/2025/09/30/KRLX/KRLX20250930_232038_V06', 's3://unidata-nexrad-level2/2025/09/30/KJKL/KJKL20250930_232246_V06']"
