URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,PA27,OVS UUA /OV OVS/TM 0231/FL070/TP PA27/TB SEV,SEV,202504210200-KMSC-UBUS01-PIREP,7000.0,43.15611,-90.6775,2025-04-21 02:31:00,5.0,L,"('KARX', 'KDVN', 'KMKX', 'KGRB', 'KLOT')","['s3://unidata-nexrad-level2/2025/04/21/KARX/KARX20250421_022820_V06', 's3://unidata-nexrad-level2/2025/04/21/KDVN/KDVN20250421_023034_V06', 's3://unidata-nexrad-level2/2025/04/21/KMKX/KMKX20250421_022616_V06', 's3://unidata-nexrad-level2/2025/04/21/KGRB/KGRB20250421_023008_V06', 's3://unidata-nexrad-level2/2025/04/21/KLOT/KLOT20250421_023057_V06']"
T,GLF5,PUB UUA /OV PUB/TM 1711/FL450/TP GLF5/TB SEV/RM MTW+-10KTS.....ZDVWC-46,SEV,202504281700-KMSC-UBUS01-PIREP,45000.0,38.29,-104.49833,2025-04-28 17:11:00,5.0,M,"('KPUX', 'KFTG', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2025/04/28/KPUX/KPUX20250428_170921_V06', 's3://unidata-nexrad-level2/2025/04/28/KFTG/KFTG20250428_170535_V06', 's3://unidata-nexrad-level2/2025/04/28/KCYS/KCYS20250428_170411_V06', 's3://unidata-nexrad-level2/2025/04/28/KGLD/KGLD20250428_170923_V06', 's3://unidata-nexrad-level2/2025/04/28/KGJX/KGJX20250428_170432_V06']"
T,C56X,HFD UUA /OV HFD/TM 2058/FL150/TP C56X/TB SEV,SEV,202504152100-KMSC-UBUS01-PIREP,15000.0,41.73672,-72.64944,2025-04-15 20:58:00,5.0,M,"('KOKX', 'KENX', 'KBOX', 'KDIX', 'KBGM')","['s3://unidata-nexrad-level2/2025/04/15/KOKX/KOKX20250415_205748_V06', 's3://unidata-nexrad-level2/2025/04/15/KENX/KENX20250415_203234_V06', 's3://unidata-nexrad-level2/2025/04/15/KBOX/KBOX20250415_205542_V06', 's3://unidata-nexrad-level2/2025/04/15/KDIX/KDIX20250415_205656_V06', 's3://unidata-nexrad-level2/2025/04/15/KBGM/KBGM20250415_205504_V06']"
F,B39M,LWD UA /OV LMN/TM 1341/FL360/TP B39M/TB CONS LGT CHOP,CONS LGT CHOP,202504201300-KMSC-UBUS01-PIREP,36000.0,40.6,-93.97,2025-04-20 13:41:00,1.0,U,"('KDMX', 'KOAX', 'KEAX', 'KTWX', 'KDVN')","['s3://unidata-nexrad-level2/2025/04/20/KDMX/KDMX20250420_133824_V06', 's3://unidata-nexrad-level2/2025/04/20/KOAX/KOAX20250420_133857_V06', 's3://unidata-nexrad-level2/2025/04/20/KEAX/KEAX20250420_133935_V06', 's3://unidata-nexrad-level2/2025/04/20/KTWX/KTWX20250420_133713_V06', 's3://unidata-nexrad-level2/2025/04/20/KDVN/KDVN20250420_133649_V06']"
F,B748,LEX UA /OV FLM250015/TM 2059/FL210/TP B748/TB SEV 210,SEV 210,202504072100-KMSC-UBUS01-PIREP,21000.0,38.56448803825376,-84.61083160434374,2025-04-07 20:59:00,5.0,U,"('KILN', 'KLVX', 'KJKL', 'KIND', 'KRLX')","['s3://unidata-nexrad-level2/2025/04/07/KILN/KILN20250407_205439_V06', 's3://unidata-nexrad-level2/2025/04/07/KLVX/KLVX20250407_205545_V06', 's3://unidata-nexrad-level2/2025/04/07/KJKL/KJKL20250407_205743_V06', 's3://unidata-nexrad-level2/2025/04/07/KIND/KIND20250407_205228_V06', 's3://unidata-nexrad-level2/2025/04/07/KRLX/KRLX20250407_205410_V06']"
T,A320,PVD UUA /OV PVD/TM 2246/FL120/TP A320/TB SEV /RM MOD 070-110  OVER PROVI,SEV,202504152200-KMSC-UBUS01-PIREP,12000.0,41.7219,-71.4325,2025-04-15 22:46:00,5.0,M,"('KBOX', 'KOKX', 'KENX', 'KGYX', 'KCXX')","['s3://unidata-nexrad-level2/2025/04/15/KBOX/KBOX20250415_224213_V06', 's3://unidata-nexrad-level2/2025/04/15/KOKX/KOKX20250415_224245_V06', 's3://unidata-nexrad-level2/2025/04/15/KENX/KENX20250415_230533_V06', 's3://unidata-nexrad-level2/2025/04/15/KGYX/KGYX20250415_224408_V06', 's3://unidata-nexrad-level2/2025/04/15/KCXX/KCXX20250415_224434_V06']"
F,BE20,PUW UA /OV KPUW/TM 1833/FL060/TP BE20/SK BASE 060/TB OCNL LGT /RM DURD ZSE,OCNL LGT,202504121800-KMSC-UBUS01-PIREP,6000.0,46.74386,-117.10958,2025-04-12 18:33:00,1.0,M,"('KOTX', 'KPDT', 'KMSX', 'KCBX', 'KATX')","['s3://unidata-nexrad-level2/2025/04/12/KOTX/KOTX20250412_183156_V06', 's3://unidata-nexrad-level2/2025/04/12/KPDT/KPDT20250412_182541_V06', 's3://unidata-nexrad-level2/2025/04/12/KMSX/KMSX20250412_182743_V06', 's3://unidata-nexrad-level2/2025/04/12/KCBX/KCBX20250412_182425_V06', 's3://unidata-nexrad-level2/2025/04/12/KATX/KATX20250412_183133_V06']"
T,CRJ7,SQI UUA /OV PLL/TM 1806/FL290/TP CRJ7/TB SEV 280-300/RM + /- 1500FPM,SEV 280-300,202504171800-KMSC-UBUS01-PIREP,29000.0,41.97,-89.52,2025-04-17 18:06:00,5.0,M,"('KDVN', 'KLOT', 'KMKX', 'KARX', 'KILX')","['s3://unidata-nexrad-level2/2025/04/17/KDVN/KDVN20250417_180321_V06', 's3://unidata-nexrad-level2/2025/04/17/KLOT/KLOT20250417_180051_V06', 's3://unidata-nexrad-level2/2025/04/17/KMKX/KMKX20250417_180327_V06', 's3://unidata-nexrad-level2/2025/04/17/KARX/KARX20250417_180346_V06']"
F,B763,LNK UA /OV LNK/TM 2042/FL380/TP B763/TB NEG,NEG,202504292000-KMSC-UBUS01-PIREP,38000.0,40.831178,-96.763275,2025-04-29 20:42:00,0.0,H,"('KOAX', 'KUEX', 'KTWX', 'KFSD', 'KEAX')","['s3://unidata-nexrad-level2/2025/04/29/KOAX/KOAX20250429_204001_V06', 's3://unidata-nexrad-level2/2025/04/29/KUEX/KUEX20250429_203659_V06', 's3://unidata-nexrad-level2/2025/04/29/KTWX/KTWX20250429_204010_V06', 's3://unidata-nexrad-level2/2025/04/29/KFSD/KFSD20250429_203607_V06', 's3://unidata-nexrad-level2/2025/04/29/KEAX/KEAX20250429_204020_V06']"
F,BE20,HTS UA /OV YRK255025/TM 1219/FL270/TP BE20/TB NEG,NEG,202504211200-KMSC-UBUS01-PIREP,27000.0,38.53214999605578,-83.49531117929851,2025-04-21 12:19:00,0.0,M,"('KJKL', 'KRLX', 'KILN', 'KMRX', 'KIND')","['s3://unidata-nexrad-level2/2025/04/21/KJKL/KJKL20250421_123510_V06', 's3://unidata-nexrad-level2/2025/04/21/KRLX/KRLX20250421_121541_V06', 's3://unidata-nexrad-level2/2025/04/21/KILN/KILN20250421_121448_V06', 's3://unidata-nexrad-level2/2025/04/21/KMRX/KMRX20250421_121647_V06', 's3://unidata-nexrad-level2/2025/04/21/KIND/KIND20250421_121606_V06']"
