URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,TBM9,SBA UUA /OV RZS300035/TM 2127/FL130/TP TBM9/TB SEV/RM CWSU ZLA,SEV,202501072100-KMSC-UBUS01-PIREP,13000.0,34.80169029169029,-120.38311365934872,2025-01-07 21:27:00+00:00,5.0,0,U,"('KVTX', 'KVBX', 'KHNX', 'KEYX', 'KMUX')","['s3://unidata-nexrad-level2/2025/01/07/KVTX/KVTX20250107_212312_V06', 's3://unidata-nexrad-level2/2025/01/07/KVBX/KVBX20250107_212550_V06', 's3://unidata-nexrad-level2/2025/01/07/KHNX/KHNX20250107_211939_V06', 's3://unidata-nexrad-level2/2025/01/07/KEYX/KEYX20250107_212117_V06', 's3://unidata-nexrad-level2/2025/01/07/KMUX/KMUX20250107_212648_V06']"
T,GLF6,AVP UUA /OV LBZ305020/TM 0112/FL270/TP GLF6/TB SEV CAT 250-270,SEV CAT 250-270,202501110100-KMSC-UBUS01-PIREP,27000.0,41.33347,-75.72267,2025-01-11 01:12:00+00:00,5.0,0,U,"('KBGM', 'KENX', 'KCCX', 'KOKX', 'KDIX')","['s3://unidata-nexrad-level2/2025/01/11/KBGM/KBGM20250111_011144_V06', 's3://unidata-nexrad-level2/2025/01/11/KENX/KENX20250111_011134_V06', 's3://unidata-nexrad-level2/2025/01/11/KCCX/KCCX20250111_010905_V06', 's3://unidata-nexrad-level2/2025/01/11/KOKX/KOKX20250111_010918_V06', 's3://unidata-nexrad-level2/2025/01/11/KDIX/KDIX20250111_010642_V06']"
T,C25B,AUS UUA /OV CWK315055/TM 2152/FL130/TP C25B/TB SEV 130-110/RM ZHU,SEV 130-110,202501092200-KMSC-UBUS01-PIREP,13000.0,31.028233718818672,-98.28140957543992,2025-01-09 21:52:00+00:00,5.0,1,U,"('KGRK', 'KEWX', 'KDYX', 'KFWS', 'KSJT')","['s3://unidata-nexrad-level2/2025/01/09/KGRK/KGRK20250109_214806_V06', 's3://unidata-nexrad-level2/2025/01/09/KEWX/KEWX20250109_214939_V06', 's3://unidata-nexrad-level2/2025/01/09/KDYX/KDYX20250109_215033_V06', 's3://unidata-nexrad-level2/2025/01/09/KFWS/KFWS20250109_215054_V06', 's3://unidata-nexrad-level2/2025/01/09/KSJT/KSJT20250109_215106_V06']"
F,B737,GRD UA /OV IRQ9012/TM 2100/FL380/TP B737/TB LGT OCNL CHOP/IC ZTLFD-23,LGT OCNL CHOP,202501032100-KMSC-UBUS01-PIREP,38000.0,33.71,-82.16,2025-01-03 21:00:00+00:00,1.0,0,M,"('KGSP', 'KJGX', 'KCAE', 'KCLX', 'KFFC')","['s3://unidata-nexrad-level2/2025/01/03/KGSP/KGSP20250103_205238_V06', 's3://unidata-nexrad-level2/2025/01/03/KJGX/KJGX20250103_205547_V06', 's3://unidata-nexrad-level2/2025/01/03/KCAE/KCAE20250103_205626_V06', 's3://unidata-nexrad-level2/2025/01/03/KCLX/KCLX20250103_205535_V06', 's3://unidata-nexrad-level2/2025/01/03/KFFC/KFFC20250103_205721_V06']"
F,BCS3,MWL UA /OV MQP305040/TM 1838/FL310/TP BCS3/TB CONS LGT-MOD CHOP/RM ZFW,CONS LGT-MOD CHOP,202501021800-KMSC-UBUS01-PIREP,31000.0,33.11241526405923,-98.649224382241,2025-01-02 18:38:00+00:00,2.0,0,U,"('KDYX', 'KFWS', 'KFDR', 'KSJT', 'KOUN')","['s3://unidata-nexrad-level2/2025/01/02/KFWS/KFWS20250102_183245_V06', 's3://unidata-nexrad-level2/2025/01/02/KFDR/KFDR20250102_183311_V06', 's3://unidata-nexrad-level2/2025/01/02/KSJT/KSJT20250102_183434_V06']"
F,B737,ARR UA /OV ARR/TM 1419/FL180/TP B737/TB NEG,NEG,202501041400-KMSC-UBUS01-PIREP,18000.0,41.77,-88.48,2025-01-04 14:19:00+00:00,0.0,0,M,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KIWX')","['s3://unidata-nexrad-level2/2025/01/04/KLOT/KLOT20250104_141256_V06', 's3://unidata-nexrad-level2/2025/01/04/KMKX/KMKX20250104_141513_V06', 's3://unidata-nexrad-level2/2025/01/04/KILX/KILX20250104_141540_V06', 's3://unidata-nexrad-level2/2025/01/04/KDVN/KDVN20250104_141428_V06', 's3://unidata-nexrad-level2/2025/01/04/KIWX/KIWX20250104_141335_V06']"
T,B737,VNY UUA /OV VNY/TM 1741/FL050/TP B737/TB SEV/RM COR SA-ID. ZLA CWSU,SEV,202501081800-KMSC-UBUS01-PIREP,5000.0,34.20972,-118.48917,2025-01-08 17:41:00+00:00,5.0,0,M,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2025/01/08/KVTX/KVTX20250108_173946_V06', 's3://unidata-nexrad-level2/2025/01/08/KSOX/KSOX20250108_173846_V06', 's3://unidata-nexrad-level2/2025/01/08/KEYX/KEYX20250108_173404_V06', 's3://unidata-nexrad-level2/2025/01/08/KVBX/KVBX20250108_173524_V06', 's3://unidata-nexrad-level2/2025/01/08/KNKX/KNKX20250108_173811_V06']"
F,B737,BVO UA /OV BVO/TM 0007/FL370/TP B737/TB CONS LGT OCNL MOD CHOP/RM ZKC/FDC/CW,CONS LGT OCNL MOD CHOP,202501030000-KMSC-UBUS01-PIREP,37000.0,36.76248,-96.01115,2025-01-03 00:07:00+00:00,2.0,0,M,"('KINX', 'KVNX', 'KOUN', 'KSRX', 'KICT')","['s3://unidata-nexrad-level2/2025/01/03/KINX/KINX20250103_000430_V06', 's3://unidata-nexrad-level2/2025/01/03/KVNX/KVNX20250103_000307_V06', 's3://unidata-nexrad-level2/2025/01/03/KSRX/KSRX20250103_000104_V06', 's3://unidata-nexrad-level2/2025/01/03/KICT/KICT20250103_000346_V06']"
T,B738,AUS UUA /OV 15 S AUS/TM 1427/FL030/TP B738/TB SEV TURB/RM NO INJURIES OR DAMAGE REPORTED.,SEV TURB,202501301400-KMSC-UBUS01-PIREP,3000.0,29.93301974997975,-97.67987,2025-01-30 14:27:00+00:00,5.0,1,M,"('KEWX', 'KGRK', 'KCRP', 'KHGX', 'KFWS')","['s3://unidata-nexrad-level2/2025/01/30/KEWX/KEWX20250130_142519_V06', 's3://unidata-nexrad-level2/2025/01/30/KGRK/KGRK20250130_142512_V06', 's3://unidata-nexrad-level2/2025/01/30/KCRP/KCRP20250130_142631_V06', 's3://unidata-nexrad-level2/2025/01/30/KHGX/KHGX20250130_142604_V06', 's3://unidata-nexrad-level2/2025/01/30/KFWS/KFWS20250130_142644_V06']"
T,MU2,STL UUA /OV TOY020030/TM 1033/FL140/TP MU2/TB SEV/RM ZKCFDC,SEV,202501311000-KMSC-UBUS01-PIREP,14000.0,39.20988436798216,-89.70073679300127,2025-01-31 10:33:00+00:00,5.0,0,L,"('KLSX', 'KILX', 'KVWX', 'KPAH', 'KDVN')","['s3://unidata-nexrad-level2/2025/01/31/KLSX/KLSX20250131_102908_V06', 's3://unidata-nexrad-level2/2025/01/31/KILX/KILX20250131_102909_V06', 's3://unidata-nexrad-level2/2025/01/31/KVWX/KVWX20250131_102905_V06', 's3://unidata-nexrad-level2/2025/01/31/KPAH/KPAH20250131_102958_V06', 's3://unidata-nexrad-level2/2025/01/31/KDVN/KDVN20250131_102817_V06']"
F,B738,BMI UA /OV BMI145015/TM 2008/FL370/TP B738/TB LGT CHOP,LGT CHOP,202501242000-KMSC-UBUS01-PIREP,37000.0,40.27230540108227,-88.7273933088201,2025-01-24 20:08:00+00:00,1.0,0,M,"('KILX', 'KLOT', 'KDVN', 'KIND', 'KMKX')","['s3://unidata-nexrad-level2/2025/01/24/KLOT/KLOT20250124_200758_V06', 's3://unidata-nexrad-level2/2025/01/24/KDVN/KDVN20250124_200513_V06', 's3://unidata-nexrad-level2/2025/01/24/KIND/KIND20250124_200654_V06', 's3://unidata-nexrad-level2/2025/01/24/KMKX/KMKX20250124_200522_V06']"
F,SR22,ONT UA /OV 10NM NORTH OF POM/TM 0131/FL090/TP SR22/TB SEV,SEV,202501210100-KMSC-UBUS01-PIREP,9000.0,34.056,-117.60119,2025-01-21 01:31:00+00:00,5.0,0,L,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2025/01/21/KSOX/KSOX20250121_012639_V06', 's3://unidata-nexrad-level2/2025/01/21/KEYX/KEYX20250121_012523_V06', 's3://unidata-nexrad-level2/2025/01/21/KNKX/KNKX20250121_012808_V06', 's3://unidata-nexrad-level2/2025/01/21/KVTX/KVTX20250121_012833_V06', 's3://unidata-nexrad-level2/2025/01/21/KVBX/KVBX20250121_012337_V06']"
F,BCS3,ZZV UA /OV ZZV/TM 1429/FL320/TP BCS3/TB NEG,NEG,202501241400-KMSC-UBUS01-PIREP,32000.0,39.94445,-81.89209,2025-01-24 14:29:00+00:00,0.0,0,U,"('KPBZ', 'KCLE', 'KILN', 'KRLX', 'KJKL')","['s3://unidata-nexrad-level2/2025/01/24/KPBZ/KPBZ20250124_142259_V06', 's3://unidata-nexrad-level2/2025/01/24/KCLE/KCLE20250124_142056_V06', 's3://unidata-nexrad-level2/2025/01/24/KILN/KILN20250124_142448_V06', 's3://unidata-nexrad-level2/2025/01/24/KRLX/KRLX20250124_142442_V06', 's3://unidata-nexrad-level2/2025/01/24/KJKL/KJKL20250124_142217_V06']"
F,B739,CVG UA /OV CVG240015/TM 0104/FL120/TP B739/TB NEG /IC NEG,NEG,202501240100-KMSC-UBUS01-PIREP,12000.0,38.91804987498987,-84.95045392627941,2025-01-24 01:04:00+00:00,0.0,0,M,"('KILN', 'KLVX', 'KIND', 'KJKL', 'KIWX')","['s3://unidata-nexrad-level2/2025/01/24/KILN/KILN20250124_010238_V06', 's3://unidata-nexrad-level2/2025/01/24/KLVX/KLVX20250124_010200_V06', 's3://unidata-nexrad-level2/2025/01/24/KIND/KIND20250124_010046_V06', 's3://unidata-nexrad-level2/2025/01/24/KJKL/KJKL20250124_005715_V06', 's3://unidata-nexrad-level2/2025/01/24/KIWX/KIWX20250124_005535_V06']"
F,HDJT,ONT UA /OV ONT09015/TM 2027/FL100/TP HDJT/TB SEV/RM NO INJURIES,SEV,202501092000-KMSC-UBUS01-PIREP,10000.0,34.056,-117.60119,2025-01-09 20:27:00+00:00,5.0,0,U,"('KSOX', 'KEYX', 'KNKX', 'KVTX', 'KVBX')","['s3://unidata-nexrad-level2/2025/01/09/KSOX/KSOX20250109_202654_V06', 's3://unidata-nexrad-level2/2025/01/09/KEYX/KEYX20250109_202431_V06', 's3://unidata-nexrad-level2/2025/01/09/KNKX/KNKX20250109_202513_V06', 's3://unidata-nexrad-level2/2025/01/09/KVTX/KVTX20250109_202200_V06', 's3://unidata-nexrad-level2/2025/01/09/KVBX/KVBX20250109_202236_V06']"
F,A320,AUS UA /OV CWK/TM 2154/FL230/TP A320/TA M02/TB MOD CHOP 230-240/IC LGT RIME 250-270/RM OVER CWK A320 RPTD LGT RIME ICE FL250-FL270 OAT M2 AND MOD CHOP FL230-FL240 AT 2154Z KZHU,MOD CHOP 230-240,202501292200-KMSC-UBUS01-PIREP,23000.0,30.38,-97.53,2025-01-29 21:54:00+00:00,3.0,0,M,"('KGRK', 'KEWX', 'KFWS', 'KHGX', 'KCRP')","['s3://unidata-nexrad-level2/2025/01/29/KGRK/KGRK20250129_214734_V06', 's3://unidata-nexrad-level2/2025/01/29/KEWX/KEWX20250129_215049_V06', 's3://unidata-nexrad-level2/2025/01/29/KFWS/KFWS20250129_215248_V06', 's3://unidata-nexrad-level2/2025/01/29/KHGX/KHGX20250129_215211_V06', 's3://unidata-nexrad-level2/2025/01/29/KCRP/KCRP20250129_214953_V06']"
T,A321,PSP UUA /OV KUDD/TM 1803/FL055/TP A321/TB SEV/RM COR SA-ID AND ALT. ZLA CWSU,SEV,202501081900-KMSC-UBUS01-PIREP,5500.0,33.74,-116.27,2025-01-08 18:03:00+00:00,5.0,0,M,"('KNKX', 'KSOX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2025/01/08/KNKX/KNKX20250108_180120_V06', 's3://unidata-nexrad-level2/2025/01/08/KSOX/KSOX20250108_175938_V06', 's3://unidata-nexrad-level2/2025/01/08/KEYX/KEYX20250108_180211_V06', 's3://unidata-nexrad-level2/2025/01/08/KYUX/KYUX20250108_180008_V06', 's3://unidata-nexrad-level2/2025/01/08/KESX/KESX20250108_180142_V06']"
F,B752,BNA UA /OV BNA315020/TM 1646/FL320/TP B752/TB NEG/RM ZME,NEG,202501281600-KMSC-UBUS01-PIREP,32000.0,36.3546113522977,-86.9809781706674,2025-01-28 16:46:00+00:00,0.0,0,M,"('KOHX', 'KHPX', 'KLVX', 'KHTX', 'KPAH')","['s3://unidata-nexrad-level2/2025/01/28/KOHX/KOHX20250128_164316_V06', 's3://unidata-nexrad-level2/2025/01/28/KHPX/KHPX20250128_164024_V06', 's3://unidata-nexrad-level2/2025/01/28/KLVX/KLVX20250128_164115_V06', 's3://unidata-nexrad-level2/2025/01/28/KHTX/KHTX20250128_164450_V06', 's3://unidata-nexrad-level2/2025/01/28/KPAH/KPAH20250128_163747_V06']"
T,BE20,CKB UUA /OV 2G4/TM 1849/FL058/TP BE20/TB SEV/RM +/- 10 LLWS ON FINAL. MOD-SEV TURB DURC SFC-058,SEV,202501281800-KMSC-UBUS01-PIREP,5800.0,39.5802778,-79.3394167,2025-01-28 18:49:00+00:00,5.0,0,M,"('KPBZ', 'KLWX', 'KCCX', 'KRLX', 'KFCX')","['s3://unidata-nexrad-level2/2025/01/28/KPBZ/KPBZ20250128_184843_V06', 's3://unidata-nexrad-level2/2025/01/28/KLWX/KLWX20250128_184709_V06', 's3://unidata-nexrad-level2/2025/01/28/KCCX/KCCX20250128_184702_V06']"
F,A321,DXR UA /OV CMK/TM 2021/FL340/TP A321/TB LGT CHOP BLO 290,LGT CHOP BLO 290,202501182000-KMSC-UBUS01-PIREP,34000.0,41.28,-73.58,2025-01-18 20:21:00+00:00,1.0,0,M,"('KOKX', 'KENX', 'KDIX', 'KBOX', 'KBGM')","['s3://unidata-nexrad-level2/2025/01/18/KOKX/KOKX20250118_202042_V06', 's3://unidata-nexrad-level2/2025/01/18/KENX/KENX20250118_202027_V06', 's3://unidata-nexrad-level2/2025/01/18/KDIX/KDIX20250118_201838_V06', 's3://unidata-nexrad-level2/2025/01/18/KBOX/KBOX20250118_202055_V06', 's3://unidata-nexrad-level2/2025/01/18/KBGM/KBGM20250118_202027_V06']"
T,A390,ANC UUA /OV TED060050/TM 0100/FL360/TP A390/TB SEV/RM SEV AT FL340 /ZAN/,SEV,202501070100-KMSC-UBUS01-PIREP,36000.0,61.58670041670042,-148.49326073806307,2025-01-07 01:00:00+00:00,5.0,0,U,"('PAHG', 'PAIH', 'PAIH', 'PAPD', 'PAKC')","['s3://unidata-nexrad-level2/2025/01/07/PAHG/PAHG20250107_005953_V06', 's3://unidata-nexrad-level2/2025/01/07/PAIH/PAIH20250107_005924_V06', 's3://unidata-nexrad-level2/2025/01/07/PAIH/PAIH20250107_005924_V06', 's3://unidata-nexrad-level2/2025/01/07/PAPD/PAPD20250107_005511_V06', 's3://unidata-nexrad-level2/2025/01/07/PAKC/PAKC20250107_005722_V06']"
F,PA32,SBA UA /OV RZS/TM 0044/FL075/TP PA32/TB SEV,SEV,202501120000-KMSC-UBUS01-PIREP,7500.0,34.51,-119.77,2025-01-12 00:44:00+00:00,5.0,0,L,"('KVTX', 'KVBX', 'KHNX', 'KSOX', 'KEYX')","['s3://unidata-nexrad-level2/2025/01/12/KVTX/KVTX20250112_004119_V06', 's3://unidata-nexrad-level2/2025/01/12/KVBX/KVBX20250112_004250_V06', 's3://unidata-nexrad-level2/2025/01/12/KHNX/KHNX20250112_004116_V06', 's3://unidata-nexrad-level2/2025/01/12/KSOX/KSOX20250112_003847_V06', 's3://unidata-nexrad-level2/2025/01/12/KEYX/KEYX20250112_004201_V06']"
T,C172,SBY UUA /OV KSBY /TM 1657 /FL035 /TP C172 /TB SEV,SEV,202501281600-KMSC-UBUS01-PIREP,3500.0,38.3405,-75.5103,2025-01-28 16:57:00+00:00,5.0,0,L,"('KDOX', 'KLWX', 'KAKQ', 'KDIX', 'KCCX')","['s3://unidata-nexrad-level2/2025/01/28/KDOX/KDOX20250128_165122_V06', 's3://unidata-nexrad-level2/2025/01/28/KLWX/KLWX20250128_165042_V06', 's3://unidata-nexrad-level2/2025/01/28/KAKQ/KAKQ20250128_165352_V06', 's3://unidata-nexrad-level2/2025/01/28/KDIX/KDIX20250128_165531_V06', 's3://unidata-nexrad-level2/2025/01/28/KCCX/KCCX20250128_165230_V06']"
F,E75L,RWL UA /OV CKW/TM 0117/FL350/TP E75L/TB CONS MOD CHOP/RM ZDVWC,CONS MOD CHOP,202501150125-KWBC-UBUS31-PRCUS,35000.0,41.76,-107.58,2025-01-15 01:17:00+00:00,3.0,0,U,"('KRIW', 'KCYS', 'KGJX', 'KFTG', 'KBLX')","['s3://unidata-nexrad-level2/2025/01/15/KRIW/KRIW20250115_011535_V06', 's3://unidata-nexrad-level2/2025/01/15/KCYS/KCYS20250115_011042_V06', 's3://unidata-nexrad-level2/2025/01/15/KGJX/KGJX20250115_010506_V06', 's3://unidata-nexrad-level2/2025/01/15/KFTG/KFTG20250115_011059_V06', 's3://unidata-nexrad-level2/2025/01/15/KBLX/KBLX20250115_010932_V06']"
F,E55P,BUR UA /OV FIM/TM 1628/FL100/TP E55P/TB SEV BLO 100,SEV BLO 100,202501201600-KMSC-UBUS01-PIREP,10000.0,34.36,-118.88,2025-01-20 16:28:00+00:00,5.0,0,U,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KHNX')","['s3://unidata-nexrad-level2/2025/01/20/KVTX/KVTX20250120_162536_V06', 's3://unidata-nexrad-level2/2025/01/20/KSOX/KSOX20250120_162616_V06', 's3://unidata-nexrad-level2/2025/01/20/KEYX/KEYX20250120_162142_V06', 's3://unidata-nexrad-level2/2025/01/20/KVBX/KVBX20250120_162552_V06', 's3://unidata-nexrad-level2/2025/01/20/KHNX/KHNX20250120_162402_V06']"
T,PC12,ACT UUA /OV ACT020025/TM 1859/FL190/TP PC12/TB SEV/RM ZFW,SEV,202501101900-KMSC-UBUS01-PIREP,19000.0,32.00954030665179,-97.0609371492284,2025-01-10 18:59:00+00:00,5.0,0,L,"('KFWS', 'KGRK', 'KDYX', 'KEWX', 'KSHV')","['s3://unidata-nexrad-level2/2025/01/10/KFWS/KFWS20250110_185341_V06', 's3://unidata-nexrad-level2/2025/01/10/KGRK/KGRK20250110_185759_V06', 's3://unidata-nexrad-level2/2025/01/10/KDYX/KDYX20250110_185731_V06', 's3://unidata-nexrad-level2/2025/01/10/KEWX/KEWX20250110_185327_V06', 's3://unidata-nexrad-level2/2025/01/10/KSHV/KSHV20250110_185511_V06']"
T,A321,SJT UUA /OV SJT352037/TM 0958/FL350/TP A321/WV 22066KT/TB SEV/RM ZFW,SEV,202501111000-KMSC-UBUS01-PIREP,35000.0,31.9623847729968,-100.5955051189567,2025-01-11 09:58:00+00:00,5.0,0,M,"('KSJT', 'KDYX', 'KMAF', 'KLBB', 'KGRK')","['s3://unidata-nexrad-level2/2025/01/11/KSJT/KSJT20250111_095200_V06', 's3://unidata-nexrad-level2/2025/01/11/KDYX/KDYX20250111_095106_V06', 's3://unidata-nexrad-level2/2025/01/11/KMAF/KMAF20250111_095535_V06', 's3://unidata-nexrad-level2/2025/01/11/KLBB/KLBB20250111_095516_V06', 's3://unidata-nexrad-level2/2025/01/11/KGRK/KGRK20250111_095228_V06']"
