URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
T,E55P,ILM UUA /OV ILM360020/TM 2146/FL380/TP E55P/TB SEV CAT,SEV CAT,202505292100-KMSC-UBUS01-PIREP,38000.0,34.603360333360335,-77.9,2025-05-29 21:46:00,5.0,U,"('KRAX', 'KLTX', 'KMHX', 'KCAE', 'KAKQ')","['s3://unidata-nexrad-level2/2025/05/29/KRAX/KRAX20250529_213944_V06', 's3://unidata-nexrad-level2/2025/05/29/KLTX/KLTX20250529_214431_V06', 's3://unidata-nexrad-level2/2025/05/29/KMHX/KMHX20250529_214249_V06', 's3://unidata-nexrad-level2/2025/05/29/KCAE/KCAE20250529_214545_V06', 's3://unidata-nexrad-level2/2025/05/29/KAKQ/KAKQ20250529_214502_V06']"
F,C680,AVL UA /OV SUG045020/TM 1702/FL350/TP C680/TB NEG/RM ZTLFD 15,NEG,202505211700-KMSC-UBUS01-PIREP,35000.0,35.6457213522977,-81.9807808146952,2025-05-21 17:02:00,0.0,U,"('KMRX', 'KGSP', 'KJKL', 'KCAE', 'KFCX')","['s3://unidata-nexrad-level2/2025/05/21/KMRX/KMRX20250521_170007_V06', 's3://unidata-nexrad-level2/2025/05/21/KGSP/KGSP20250521_165647_V06', 's3://unidata-nexrad-level2/2025/05/21/KJKL/KJKL20250521_165909_V06', 's3://unidata-nexrad-level2/2025/05/21/KCAE/KCAE20250521_165449_V06', 's3://unidata-nexrad-level2/2025/05/21/KFCX/KFCX20250521_165747_V06']"
F,B38M,LEX UA /OV HYK/TM 0312/FL370/TP B38M/TB INTMT LGT CHOP,INTMT LGT CHOP,202505040300-KMSC-UBUS01-PIREP,37000.0,37.97,-84.47,2025-05-04 03:12:00,1.0,U,"('KLVX', 'KJKL', 'KMRX', 'KILN', 'KOHX')","['s3://unidata-nexrad-level2/2025/05/04/KLVX/KLVX20250504_030945_V06', 's3://unidata-nexrad-level2/2025/05/04/KJKL/KJKL20250504_030842_V06', 's3://unidata-nexrad-level2/2025/05/04/KMRX/KMRX20250504_030817_V06', 's3://unidata-nexrad-level2/2025/05/04/KILN/KILN20250504_031121_V06', 's3://unidata-nexrad-level2/2025/05/04/KOHX/KOHX20250504_031033_V06']"
T,B752,GNV UUA /OV TAY/TM 2310/FL370/TP B752/TB SEV/RM +/-300 FEET,SEV,202505092300-KMSC-UBUS01-PIREP,37000.0,30.5,-82.55,2025-05-09 23:10:00,5.0,M,"('KVAX', 'KJAX', 'KTLH', 'KEOX', 'KTBW')","['s3://unidata-nexrad-level2/2025/05/09/KJAX/KJAX20250509_230646_V06', 's3://unidata-nexrad-level2/2025/05/09/KTLH/KTLH20250509_230507_V06', 's3://unidata-nexrad-level2/2025/05/09/KEOX/KEOX20250509_230648_V06', 's3://unidata-nexrad-level2/2025/05/09/KTBW/KTBW20250509_230756_V06']"
F,BE20,JNU UA /OV KTN /TM 0740 /FL040 /TP BE20 /TA UNKN /TB MOD BLO 070 /IC LGT RIME 040 /RM DURD KTN (AKFSS,MOD BLO 070,202505280745-KWBC-UBUS31-PRCUS,4000.0,55.35,-131.71,2025-05-28 07:40:00,3.0,M,"('PACG', 'KLGX', 'KATX', 'KRTX', 'PAIH')","['s3://unidata-nexrad-level2/2025/05/28/KLGX/KLGX20250528_073224_V06', 's3://unidata-nexrad-level2/2025/05/28/KATX/KATX20250528_073924_V06', 's3://unidata-nexrad-level2/2025/05/28/KRTX/KRTX20250528_073937_V06', 's3://unidata-nexrad-level2/2025/05/28/PAIH/PAIH20250528_073745_V06']"
F,B38M,CNY UA /OV KCNY/TM 0317/FL340/TP B38M/TB OCNL MOD CHOP/RM ZDVWC-,OCNL MOD CHOP,202505050300-KMSC-UBUS01-PIREP,34000.0,38.75496,-109.75484,2025-05-05 03:17:00,3.0,U,"('KGJX', 'KICX', 'KMTX', 'KFSX', 'KFSX')","['s3://unidata-nexrad-level2/2025/05/05/KGJX/KGJX20250505_031644_V06', 's3://unidata-nexrad-level2/2025/05/05/KICX/KICX20250505_031121_V06', 's3://unidata-nexrad-level2/2025/05/05/KMTX/KMTX20250505_031527_V06', 's3://unidata-nexrad-level2/2025/05/05/KFSX/KFSX20250505_031534_V06', 's3://unidata-nexrad-level2/2025/05/05/KFSX/KFSX20250505_031534_V06']"
F,F9000,ABQ UA /OV ABQ075025/TM 1505/FL430/TP F9000/TB SEV 430-400/RM MOD MTN WAVE +/-30KT...ZAB/FDCS,SEV 430-400,202505131500-KMSC-UBUS01-PIREP,43000.0,35.14975000394422,-106.12388429302636,2025-05-13 15:05:00,5.0,U,"('KABX', 'KHDX', 'KFDX', 'KEPZ', 'KPUX')","['s3://unidata-nexrad-level2/2025/05/13/KABX/KABX20250513_150341_V06', 's3://unidata-nexrad-level2/2025/05/13/KHDX/KHDX20250513_145815_V06', 's3://unidata-nexrad-level2/2025/05/13/KFDX/KFDX20250513_150350_V06', 's3://unidata-nexrad-level2/2025/05/13/KEPZ/KEPZ20250513_150434_V06', 's3://unidata-nexrad-level2/2025/05/13/KPUX/KPUX20250513_150228_V06']"
T,HDJT,CGC UUA /OV CGC120015/TM 1932/FL130/TP HDJT/TB SEV,SEV,202505101900-KMSC-UBUS01-PIREP,13000.0,28.74226767498988,-82.32405893873334,2025-05-10 19:32:00,5.0,U,"('KTBW', 'KMLB', 'KJAX', 'KVAX', 'KTLH')","['s3://unidata-nexrad-level2/2025/05/10/KTBW/KTBW20250510_192824_V06', 's3://unidata-nexrad-level2/2025/05/10/KMLB/KMLB20250510_192948_V06', 's3://unidata-nexrad-level2/2025/05/10/KJAX/KJAX20250510_193155_V06', 's3://unidata-nexrad-level2/2025/05/10/KTLH/KTLH20250510_193057_V06']"
F,G789,ALO UA /OV ALO135015/TM 0050/FL400/TP G789/TB LGT CHOP,LGT CHOP,202505020000-KMSC-UBUS01-PIREP,40000.0,42.37757398577672,-92.16129519804667,2025-05-02 00:50:00,1.0,,"('KDMX', 'KDVN', 'KARX', 'KMPX', 'KMKX')","['s3://unidata-nexrad-level2/2025/05/02/KDMX/KDMX20250502_004855_V06', 's3://unidata-nexrad-level2/2025/05/02/KDVN/KDVN20250502_004624_V06', 's3://unidata-nexrad-level2/2025/05/02/KARX/KARX20250502_004749_V06', 's3://unidata-nexrad-level2/2025/05/02/KMPX/KMPX20250502_004524_V06', 's3://unidata-nexrad-level2/2025/05/02/KMKX/KMKX20250502_004324_V06']"
T,LJ45,1H2 UUA /OV BIB085025/TM 0335/FL400/TP LJ45/TB SEV CAT 400 SEV CAT 390-450/RM +/- 1000FT UP/DOWN ZKC/FDC/CW,SEV CAT 400 SEV CAT 390-450,202505070300-KMSC-UBUS01-PIREP,40000.0,38.95631783432079,-87.94644987967817,2025-05-07 03:35:00,5.0,M,"('KVWX', 'KIND', 'KLSX', 'KILX', 'KLVX')","['s3://unidata-nexrad-level2/2025/05/07/KVWX/KVWX20250507_033446_V06', 's3://unidata-nexrad-level2/2025/05/07/KIND/KIND20250507_033131_V06', 's3://unidata-nexrad-level2/2025/05/07/KLSX/KLSX20250507_033002_V06', 's3://unidata-nexrad-level2/2025/05/07/KILX/KILX20250507_032932_V06', 's3://unidata-nexrad-level2/2025/05/07/KLVX/KLVX20250507_033213_V06']"
T,C152,BJC UUA /OV FNL090010/TM 1700/FL080/TP C152/TB SEV,SEV,202505161700-KMSC-UBUS01-PIREP,8000.0,40.45183,-104.79229828449148,2025-05-16 17:00:00,5.0,L,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2025/05/16/KFTG/KFTG20250516_165817_V06', 's3://unidata-nexrad-level2/2025/05/16/KCYS/KCYS20250516_165348_V06', 's3://unidata-nexrad-level2/2025/05/16/KPUX/KPUX20250516_165458_V06', 's3://unidata-nexrad-level2/2025/05/16/KGLD/KGLD20250516_165607_V06', 's3://unidata-nexrad-level2/2025/05/16/KGJX/KGJX20250516_165651_V06']"
T,E75,COU UUA /OV HLV020015/TM 0115/FL360/TP E75/TB CONS SEV/RM ZKC FDC,CONS SEV,202505200100-KMSC-UBUS01-PIREP,36000.0,39.34494218399108,-92.0197951296119,2025-05-20 01:15:00,5.0,U,"('KLSX', 'KEAX', 'KILX', 'KSGF', 'KDVN')","['s3://unidata-nexrad-level2/2025/05/20/KLSX/KLSX20250520_010942_V06', 's3://unidata-nexrad-level2/2025/05/20/KEAX/KEAX20250520_011330_V06', 's3://unidata-nexrad-level2/2025/05/20/KILX/KILX20250520_011420_V06', 's3://unidata-nexrad-level2/2025/05/20/KSGF/KSGF20250520_011432_V06', 's3://unidata-nexrad-level2/2025/05/20/KDVN/KDVN20250520_011116_V06']"
T,A320,FLO UUA /OV FLO320060/TM 2047/FL120/TP A320/TB SEV CAT,SEV CAT,202505302000-KMSC-UBUS01-PIREP,12000.0,34.95146649278092,-80.50099456230727,2025-05-30 20:47:00,5.0,M,"('KCAE', 'KGSP', 'KRAX', 'KLTX', 'KFCX')","['s3://unidata-nexrad-level2/2025/05/30/KCAE/KCAE20250530_204604_V06', 's3://unidata-nexrad-level2/2025/05/30/KGSP/KGSP20250530_204226_V06', 's3://unidata-nexrad-level2/2025/05/30/KRAX/KRAX20250530_204231_V06', 's3://unidata-nexrad-level2/2025/05/30/KLTX/KLTX20250530_204451_V06', 's3://unidata-nexrad-level2/2025/05/30/KFCX/KFCX20250530_204310_V06']"
T,C408,MEM UUA /OV MEM135033/TM 0450/FL078/TP C408/TB SEV/RM ZME,SEV,202505200400-KMSC-UBUS01-PIREP,7800.0,34.6721697687088,-89.50983651689788,2025-05-20 04:50:00,5.0,M,"('KNQA', 'KGWX', 'KLZK', 'KDGX', 'KPAH')","['s3://unidata-nexrad-level2/2025/05/20/KNQA/KNQA20250520_044511_V06', 's3://unidata-nexrad-level2/2025/05/20/KGWX/KGWX20250520_044926_V06', 's3://unidata-nexrad-level2/2025/05/20/KLZK/KLZK20250520_044646_V06', 's3://unidata-nexrad-level2/2025/05/20/KDGX/KDGX20250520_044347_V06', 's3://unidata-nexrad-level2/2025/05/20/KPAH/KPAH20250520_044622_V06']"
T,DA40,LRD UUA /OV LRD045015/TM 1859/FL040/TP DA40/TB SEV CHOP/RM 15NE KLRD DA40 RPTD SEV CHOP FL040 AT 1859Z KZHU,SEV CHOP,202505071900-KMSC-UBUS01-PIREP,4000.0,27.72059101422328,-99.26213959659717,2025-05-07 18:59:00,5.0,L,"('KCRP', 'KDFX', 'KEWX', 'KBRO', 'KGRK')","['s3://unidata-nexrad-level2/2025/05/07/KCRP/KCRP20250507_185443_V06', 's3://unidata-nexrad-level2/2025/05/07/KDFX/KDFX20250507_185623_V06', 's3://unidata-nexrad-level2/2025/05/07/KEWX/KEWX20250507_185804_V06', 's3://unidata-nexrad-level2/2025/05/07/KBRO/KBRO20250507_185606_V06', 's3://unidata-nexrad-level2/2025/05/07/KGRK/KGRK20250507_185428_V06']"
