URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
T,C750,BWI UUA /OV BAL/TM 2124/FL200/TP C750/TB SEV,SEV,202503172100-KMSC-UBUS01-PIREP,20000.0,39.17,-76.66,2025-03-17 21:24:00+00:00,5.0,0,M,"('KLWX', 'KDOX', 'KDIX', 'KCCX', 'KAKQ')","['s3://unidata-nexrad-level2/2025/03/17/KLWX/KLWX20250317_211904_V06', 's3://unidata-nexrad-level2/2025/03/17/KDOX/KDOX20250317_212108_V06', 's3://unidata-nexrad-level2/2025/03/17/KDIX/KDIX20250317_212254_V06', 's3://unidata-nexrad-level2/2025/03/17/KCCX/KCCX20250317_212301_V06', 's3://unidata-nexrad-level2/2025/03/17/KAKQ/KAKQ20250317_212035_V06']"
F,SR22,PSP UA /OV 5S PSP/TM 1748/FL080/TP SR22/TB SEV,SEV,202503311700-KMSC-UBUS01-PIREP,8000.0,33.74632991665992,-116.50669,2025-03-31 17:48:00+00:00,5.0,0,L,"('KNKX', 'KSOX', 'KEYX', 'KYUX', 'KESX')","['s3://unidata-nexrad-level2/2025/03/31/KNKX/KNKX20250331_174656_V06', 's3://unidata-nexrad-level2/2025/03/31/KSOX/KSOX20250331_174340_V06', 's3://unidata-nexrad-level2/2025/03/31/KEYX/KEYX20250331_174714_V06', 's3://unidata-nexrad-level2/2025/03/31/KYUX/KYUX20250331_174328_V06', 's3://unidata-nexrad-level2/2025/03/31/KESX/KESX20250331_174709_V06']"
T,A21N,LBF UUA /OV LBF065030/TM 1613/FL280/TP A21N/TB SEV/RM ZDVWC-09,SEV,202503041600-KMSC-UBUS01-PIREP,28000.0,41.333236246927065,-100.06736248716668,2025-03-04 16:13:00+00:00,5.0,0,U,"('KLNX', 'KUEX', 'KGLD', 'KOAX', 'KFSD')","['s3://unidata-nexrad-level2/2025/03/04/KLNX/KLNX20250304_161142_V06', 's3://unidata-nexrad-level2/2025/03/04/KUEX/KUEX20250304_161223_V06', 's3://unidata-nexrad-level2/2025/03/04/KGLD/KGLD20250304_161136_V06', 's3://unidata-nexrad-level2/2025/03/04/KOAX/KOAX20250304_160941_V06', 's3://unidata-nexrad-level2/2025/03/04/KFSD/KFSD20250304_161030_V06']"
T,SR22,BDR UUA /OV BDR250013 /TM 1914 /FL015 /TP SR22 /TB EXTRM /RM STRATUS INSIGHT : LOSS OF 200 FEET. TOSSED CABIN. HEAD BASHED. NO INJURIES,EXTRM,202503291900-KMSC-UBUS01-PIREP,1500.0,41.08421963315325,-73.39933527407891,2025-03-29 19:14:00+00:00,7.0,0,L,"('KOKX', 'KDIX', 'KENX', 'KBOX', 'KBGM')","['s3://unidata-nexrad-level2/2025/03/29/KOKX/KOKX20250329_191001_V06', 's3://unidata-nexrad-level2/2025/03/29/KDIX/KDIX20250329_191234_V06', 's3://unidata-nexrad-level2/2025/03/29/KENX/KENX20250329_191032_V06', 's3://unidata-nexrad-level2/2025/03/29/KBOX/KBOX20250329_191117_V06', 's3://unidata-nexrad-level2/2025/03/29/KBGM/KBGM20250329_191313_V06']"
F,C172,UA /OV CYNJ /TM 2335 /FL005 /TP C172 /TB LGT-MOD 005-010 /RM IN THECIRCUIT,LGT-MOD 005-010,202503172350-CYKA-UACN10-PIREP,500.0,49.1,-122.63,2025-03-17 23:35:00+00:00,2.0,0,L,"('KATX', 'KLGX', 'KRTX', 'KPDT', 'KOTX')","['s3://unidata-nexrad-level2/2025/03/17/KATX/KATX20250317_232955_V06', 's3://unidata-nexrad-level2/2025/03/17/KLGX/KLGX20250317_233134_V06', 's3://unidata-nexrad-level2/2025/03/17/KRTX/KRTX20250317_233259_V06', 's3://unidata-nexrad-level2/2025/03/17/KPDT/KPDT20250317_232853_V06', 's3://unidata-nexrad-level2/2025/03/17/KOTX/KOTX20250317_233253_V06']"
F,E55P,PJC UA /OV EWC190015/TM 2108/FL300/TP E55P/TB MOD CHOP 300-320,MOD CHOP 300-320,202503092100-KMSC-UBUS01-PIREP,30000.0,40.58377811937,-80.2673784429957,2025-03-09 21:08:00+00:00,3.0,0,U,"('KPBZ', 'KCLE', 'KCCX', 'KBUF', 'KLWX')","['s3://unidata-nexrad-level2/2025/03/09/KPBZ/KPBZ20250309_210405_V06', 's3://unidata-nexrad-level2/2025/03/09/KCLE/KCLE20250309_210755_V06', 's3://unidata-nexrad-level2/2025/03/09/KCCX/KCCX20250309_210304_V06', 's3://unidata-nexrad-level2/2025/03/09/KBUF/KBUF20250309_210624_V06', 's3://unidata-nexrad-level2/2025/03/09/KLWX/KLWX20250309_210710_V06']"
F,PA28,LYH UA /OV LYH122025/TM 2229/FL110/TP PA28/TB SEV,SEV,202503202200-KMSC-UBUS01-PIREP,11000.0,37.099982421776446,-78.76233600427877,2025-03-20 22:29:00+00:00,5.0,1,L,"('KFCX', 'KAKQ', 'KRAX', 'KLWX', 'KMHX')","['s3://unidata-nexrad-level2/2025/03/20/KFCX/KFCX20250320_222613_V06', 's3://unidata-nexrad-level2/2025/03/20/KAKQ/KAKQ20250320_222556_V06', 's3://unidata-nexrad-level2/2025/03/20/KRAX/KRAX20250320_222438_V06', 's3://unidata-nexrad-level2/2025/03/20/KLWX/KLWX20250320_222639_V06', 's3://unidata-nexrad-level2/2025/03/20/KMHX/KMHX20250320_222636_V06']"
F,E75L,ATL UA /OV SPA180020/TM 1408/FL180/TP E75L/TB NEG/RM ZTLFD 31,NEG,202503231400-KMSC-UBUS01-PIREP,18000.0,34.582361866639665,-81.9565,2025-03-23 14:08:00+00:00,0.0,0,U,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KJGX')","['s3://unidata-nexrad-level2/2025/03/23/KGSP/KGSP20250323_140159_V06', 's3://unidata-nexrad-level2/2025/03/23/KCAE/KCAE20250323_140647_V06', 's3://unidata-nexrad-level2/2025/03/23/KMRX/KMRX20250323_140110_V06', 's3://unidata-nexrad-level2/2025/03/23/KCLX/KCLX20250323_140135_V06', 's3://unidata-nexrad-level2/2025/03/23/KJGX/KJGX20250323_140257_V06']"
F,HA4T,IND UA /OV HNN/TM 1758/FL380/TP HA4T/TB CONS LGT,CONS LGT,202503291800-KMSC-UBUS01-PIREP,38000.0,38.75,-82.03,2025-03-29 17:58:00+00:00,1.0,0,U,"('KRLX', 'KJKL', 'KILN', 'KCLE', 'KFCX')","['s3://unidata-nexrad-level2/2025/03/29/KRLX/KRLX20250329_175638_V06', 's3://unidata-nexrad-level2/2025/03/29/KJKL/KJKL20250329_175348_V06', 's3://unidata-nexrad-level2/2025/03/29/KILN/KILN20250329_175532_V06', 's3://unidata-nexrad-level2/2025/03/29/KCLE/KCLE20250329_175750_V06', 's3://unidata-nexrad-level2/2025/03/29/KFCX/KFCX20250329_175549_V06']"
F,FA50,BAF UA /OV BAF/TM 1237/FL160/TP FA50/TA 06/TB LGT CHOP/IC LGT RIME 160-170,LGT CHOP,202503301300-KMSC-UBUS01-PIREP,16000.0,42.15778,-72.71611,2025-03-30 12:37:00+00:00,1.0,0,M,"('KOKX', 'KENX', 'KBOX', 'KCXX', 'KBGM')","['s3://unidata-nexrad-level2/2025/03/30/KOKX/KOKX20250330_123150_V06', 's3://unidata-nexrad-level2/2025/03/30/KENX/KENX20250330_123428_V06', 's3://unidata-nexrad-level2/2025/03/30/KBOX/KBOX20250330_123541_V06', 's3://unidata-nexrad-level2/2025/03/30/KCXX/KCXX20250330_123344_V06', 's3://unidata-nexrad-level2/2025/03/30/KBGM/KBGM20250330_123556_V06']"
