URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
F,B739,CSV UA /OV HCH/TM 2203/FL240/TP B739/SK IMC/TB CONS LGT CHOP3/RM ZTLFD-37,CONS LGT CHOP3,202502232200-KMSC-UBUS01-PIREP,24000.0,35.78,-84.98,2025-02-23 22:03:00,1.0,M,"('KHTX', 'KMRX', 'KOHX', 'KHPX', 'KJKL')","['s3://unidata-nexrad-level2/2025/02/23/KHTX/KHTX20250223_215832_V06', 's3://unidata-nexrad-level2/2025/02/23/KMRX/KMRX20250223_215715_V06', 's3://unidata-nexrad-level2/2025/02/23/KOHX/KOHX20250223_215808_V06', 's3://unidata-nexrad-level2/2025/02/23/KHPX/KHPX20250223_220058_V06', 's3://unidata-nexrad-level2/2025/02/23/KJKL/KJKL20250223_220150_V06']"
T,B38M,GPI UUA /OV GPI20040/TM 2129/FL280/TP B38M/TB SEV /ZLC,SEV,202502272100-KMSC-UBUS01-PIREP,28000.0,48.3042,-114.2636,2025-02-27 21:29:00,5.0,U,"('KMSX', 'KTFX', 'KOTX', 'KCBX', 'KPDT')","['s3://unidata-nexrad-level2/2025/02/27/KMSX/KMSX20250227_212539_V06', 's3://unidata-nexrad-level2/2025/02/27/KTFX/KTFX20250227_212847_V06', 's3://unidata-nexrad-level2/2025/02/27/KOTX/KOTX20250227_212443_V06', 's3://unidata-nexrad-level2/2025/02/27/KCBX/KCBX20250227_212728_V06', 's3://unidata-nexrad-level2/2025/02/27/KPDT/KPDT20250227_212624_V06']"
F,CL60,SJN UA /OV SJN240030/TM 2339/FL360/TP CL60/TB CONS LGT-OCNL MOD CHOP/RM DURC - ZAB/FDCS,CONS LGT-OCNL MOD CHOP,202502182300-KMSC-UBUS01-PIREP,36000.0,34.269979749979754,-109.90558907137604,2025-02-18 23:39:00,2.0,M,"('KFSX', 'KFSX', 'KIWA', 'KEMX', 'KABX')","['s3://unidata-nexrad-level2/2025/02/18/KFSX/KFSX20250218_233100_V06', 's3://unidata-nexrad-level2/2025/02/18/KFSX/KFSX20250218_233100_V06', 's3://unidata-nexrad-level2/2025/02/18/KIWA/KIWA20250218_233650_V06', 's3://unidata-nexrad-level2/2025/02/18/KEMX/KEMX20250218_233526_V06', 's3://unidata-nexrad-level2/2025/02/18/KABX/KABX20250218_233809_V06']"
F,CRJ2,RAP UA /OV RAP/TM 2128/FL320/TP CRJ2/TB NEG/RM ZDVWC-32,NEG,202502182100-KMSC-UBUS01-PIREP,32000.0,44.04533,-103.05736,2025-02-18 21:28:00,0.0,M,"('KUDX', 'KLNX', 'KBIS', 'KCYS', 'KABR')","['s3://unidata-nexrad-level2/2025/02/18/KUDX/KUDX20250218_212046_V06', 's3://unidata-nexrad-level2/2025/02/18/KLNX/KLNX20250218_212031_V06', 's3://unidata-nexrad-level2/2025/02/18/KBIS/KBIS20250218_212250_V06', 's3://unidata-nexrad-level2/2025/02/18/KCYS/KCYS20250218_212301_V06', 's3://unidata-nexrad-level2/2025/02/18/KABR/KABR20250218_212403_V06']"
T,C208,IAD UUA /OV FDK030016/TM 2034/FL070/TP C208/TB SEV 070,SEV 070,202502172000-KMSC-UBUS01-PIREP,7000.0,39.64853881384328,-77.20170490081675,2025-02-17 20:34:00,5.0,L,"('KLWX', 'KCCX', 'KDOX', 'KDIX', 'KAKQ')","['s3://unidata-nexrad-level2/2025/02/17/KLWX/KLWX20250217_203033_V06', 's3://unidata-nexrad-level2/2025/02/17/KCCX/KCCX20250217_202704_V06', 's3://unidata-nexrad-level2/2025/02/17/KDOX/KDOX20250217_202601_V06', 's3://unidata-nexrad-level2/2025/02/17/KDIX/KDIX20250217_203219_V06', 's3://unidata-nexrad-level2/2025/02/17/KAKQ/KAKQ20250217_203208_V06']"
T,GLF5,PVU UUA /OV FFU320030/TM 2328/FL200/TP GLF5/TB SEV 170-200/RM /ZLC,SEV 170-200,202502072300-KMSC-UBUS01-PIREP,20000.0,40.65305324639046,-112.36125417834364,2025-02-07 23:28:00,5.0,M,"('KMTX', 'KSFX', 'KICX', 'KLRX', 'KGJX')","['s3://unidata-nexrad-level2/2025/02/07/KMTX/KMTX20250207_232724_V06', 's3://unidata-nexrad-level2/2025/02/07/KSFX/KSFX20250207_232544_V06', 's3://unidata-nexrad-level2/2025/02/07/KICX/KICX20250207_231946_V06', 's3://unidata-nexrad-level2/2025/02/07/KLRX/KLRX20250207_232655_V06', 's3://unidata-nexrad-level2/2025/02/07/KGJX/KGJX20250207_232514_V06']"
F,E75X,IAD UA /OV LDN/TM 1545/FL105/TP E75X/TB LT-MOD CHOP 155-105/RM DURD,LT-MOD CHOP 155-105,202502161500-KMSC-UBUS01-PIREP,10500.0,38.85,-78.21,2025-02-16 15:45:00,3.0,U,"('KLWX', 'KCCX', 'KAKQ', 'KPBZ', 'KFCX')","['s3://unidata-nexrad-level2/2025/02/16/KLWX/KLWX20250216_154220_V06', 's3://unidata-nexrad-level2/2025/02/16/KCCX/KCCX20250216_154002_V06', 's3://unidata-nexrad-level2/2025/02/16/KAKQ/KAKQ20250216_154008_V06', 's3://unidata-nexrad-level2/2025/02/16/KPBZ/KPBZ20250216_154437_V06', 's3://unidata-nexrad-level2/2025/02/16/KFCX/KFCX20250216_154110_V06']"
T,CRJ9,CMH UUA /OV ROD090030/TM 1306/FL260/TP CRJ9/TB SEV 260-290,SEV 260-290,202502161300-KMSC-UBUS01-PIREP,26000.0,40.29,-83.38445094177341,2025-02-16 13:06:00,5.0,U,"('KILN', 'KIWX', 'KCLE', 'KRLX', 'KDTX')","['s3://unidata-nexrad-level2/2025/02/16/KILN/KILN20250216_130053_V06', 's3://unidata-nexrad-level2/2025/02/16/KIWX/KIWX20250216_130506_V06', 's3://unidata-nexrad-level2/2025/02/16/KCLE/KCLE20250216_130537_V06', 's3://unidata-nexrad-level2/2025/02/16/KRLX/KRLX20250216_130333_V06', 's3://unidata-nexrad-level2/2025/02/16/KDTX/KDTX20250216_125958_V06']"
F,B737,MZZ UA /OV MZZ/TM 1023/FL350/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,202502121100-KMSC-UBUS01-PIREP,35000.0,40.4898637,-85.6797319,2025-02-12 10:23:00,1.0,M,"('KIWX', 'KIND', 'KILN', 'KLVX', 'KLOT')","['s3://unidata-nexrad-level2/2025/02/12/KIWX/KIWX20250212_102023_V06', 's3://unidata-nexrad-level2/2025/02/12/KIND/KIND20250212_102208_V06', 's3://unidata-nexrad-level2/2025/02/12/KILN/KILN20250212_102233_V06', 's3://unidata-nexrad-level2/2025/02/12/KLVX/KLVX20250212_101625_V06', 's3://unidata-nexrad-level2/2025/02/12/KLOT/KLOT20250212_101601_V06']"
T,CL35,UTS UUA /OV LOA360015/TM 2130/FL310/TP CL35/TB SEV/RM ZHU,SEV,202502122100-KMSC-UBUS01-PIREP,31000.0,31.37002025002025,-95.97,2025-02-12 21:30:00,5.0,U,"('KGRK', 'KFWS', 'KHGX', 'KSHV', 'KEWX')","['s3://unidata-nexrad-level2/2025/02/12/KGRK/KGRK20250212_212739_V06', 's3://unidata-nexrad-level2/2025/02/12/KFWS/KFWS20250212_212911_V06', 's3://unidata-nexrad-level2/2025/02/12/KHGX/KHGX20250212_212817_V06', 's3://unidata-nexrad-level2/2025/02/12/KSHV/KSHV20250212_212614_V06', 's3://unidata-nexrad-level2/2025/02/12/KEWX/KEWX20250212_212300_V06']"
