URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,B727,AVX UUA /OV SXC360010/TM 1719/FL290/TP B727/TB SEV/RM AWC-WEB:KZLA,SEV,201001191720-KWBC-UBCA91-PIREP,29000.0,33.54668016668017,-118.42,2010-01-19 17:19:00,5.0,M
T,CL60,HNL UUA /OV 3600N 14430W/TM 0035/FL370/TP CL60/TB SEV/RM ZOA CWSU,SEV,201001030045-KWBC-UBHI90-PIREP,37000.0,36.0,-144.5,2010-01-03 00:35:00,5.0,M
F,B752,VRB UA /OV VRB060050 /TM 1916 /FL370 /TP B752 /TB MOD 370-390,MOD 370-390,,37000.0,28.072260416700416,-79.6031015990904,2010-01-16 19:16:00,3.0,M
F,PA44,UUA /OV CZBF /TM 0447 /FL012 /TP PA44 /TB MDT-SEV /RM DOING CCT CZBFSMOOTH ABOVE A013,MDT-SEV,,1200.0,47.62917,-65.74833,2010-01-17 04:47:00,5.0,L
T,MD80,EHA UUA /OV LBL 265065/TM 2020/FL250/TP MD80/TB SEV/RM LASTED 2MINUTES CWSU ZKC,SEV,,25000.0,36.94979363076597,-102.31207476179276,2010-01-22 20:20:00,5.0,M
F,B737,SNS UA /OV SNS/TM 1605/FL400/TP B737/TB NEG/RM AWC-WEB:ASA,NEG,,40000.0,36.66349133,-121.60927236,2010-01-03 16:05:00,0.0,M
F,E190,JGG UA /OV RIC135030 /TM 1322 /FL080 /TP E190 /TB CONT LGT 080-040 /RM IMC,CONT LGT 080-040,,8000.0,37.157917971553445,-76.8776109471949,2010-01-17 13:22:00,1.0,U
T,C207,DLG UUA /OV 5A8180005 /TM 2050 /FL005 /TP C207 /TB SEV 005-008,SEV 005-008,201001112100-KWBC-UBAK91-PIREP,500.0,58.99,-158.55,2010-01-11 20:50:00,5.0,L
F,PA32,HOE UA /OV AYS270020 /TM 0106 /FL060 /TP PA32 /TB NEG /RM SMOOTH,NEG,,6000.0,31.24908,-82.7854215201086,2010-01-02 01:06:00,0.0,L
T,A320,ELM UUA /OV ULW230015/TM 1550/FL340/TP A320/TB SEV CAT 340,SEV CAT 340,,34000.0,41.92929008111626,-77.27808984073653,2010-01-25 15:50:00,5.0,M
T,A320,IND UUA /OV VHP/TM 1748/FL350/TP A320/TB SEV,SEV,,35000.0,39.81,-86.37,2010-01-22 17:48:00,5.0,M
F,C170,PAQ UA /OV PAQ040005 /TM 2317 /FL020 /TP C170 /WV 040030KT /TB LGT/RM MATANUSKA WIND,LGT,,2000.0,61.65384220773175,-148.96740546342593,2010-01-09 23:17:00,1.0,L
T,MD83,MFR UUA /OV MFR180010 /TM 1941 /FL090 /TP MD83 /TB SEV /RM DURD,SEV,,9000.0,42.21441983331984,-122.8722,2010-01-18 19:41:00,5.0,M
F,B757,MIA UA /OV 2552N 06728W/TM 1612/FL350/TP B757/TB MDT-SEV,MDT-SEV,,35000.0,25.8666,-67.4666,2010-01-04 16:12:00,5.0,M
T,P28A,SBD UUA /OV REI /TM 1906 /FL095 /TP P28A /TB SEV /RM 500FPM DWNDFTS LOST 1000FT OF ALTITUDE,SEV,,9500.0,34.08,-117.14,2010-01-14 19:06:00,5.0,L
T,737,RDU UUA /OV RDU/TM 2210/FL210/TP 737/TB SEV 210-250,SEV 210-250,,21000.0,35.8922,-78.7819,2010-01-17 22:10:00,5.0,M
T,B772,ACK UUA /OV ACK /TM 0000 /FL300 /TP B772 /TB SEV 300-315,SEV 300-315,201001170000-KMSC-UBUS01-PIREP,30000.0,41.28,-70.03,2010-01-17 00:00:00,5.0,H
T,CL60,LTS UUA /OV HBR260009/TM 0020/FL265/TP CL60/WV 279079KT/TB SEV/RM AWC-WEB:KZFW,SEV,201001220030-KWBC-UBOK91-PIREP,26500.0,34.84395066352249,-99.24006324260684,2010-01-22 00:20:00,5.0,M
T,B734,AQW UUA /OV CTR360020 /TM 2252 /FL190 /TP B734 /TB SEV 165-190,SEV 165-190,,19000.0,42.62336033336033,-72.95,2010-01-25 22:52:00,5.0,M
T,BE20,VNY UUA /OV VNY225005 /TM 1805 /FL110 /TP BE20 /TB SEV,SEV,,11000.0,34.15078966192557,-118.56042924087052,2010-01-20 18:05:00,5.0,M
T,E145,JWY UUA /OV DFW160040 /TM 1254 /FL110 /TP E145 /TB SEV/LGT CHOP 014-110,SEV,201001231300-KMSC-UBUS01-PIREP,11000.0,32.273487509357125,-96.75841054908052,2010-01-23 12:54:00,5.0,M
F,B737,DLS UA /OV LTJ135023/TM 2030/FL360/TP B737/TB MOD CHOP 360-325/RM DURD ..ZSE,MOD CHOP 360-325,201001092040-KWBC-UBOR90-PIREP,36000.0,45.43892044485765,-120.71179536541672,2010-01-09 20:30:00,3.0,M
F,B738,ALW UA /OV ALW/TM 1612/FL390/TP B738/TA M48/WV 21661KT/TB NEG/RM AWC-WEB:ASA,NEG,,39000.0,46.09478,-118.289,2010-01-12 16:12:00,0.0,M
F,P28A,PSP UA /OV BNG /TM 0015 /FL075 /TP P28A /WX FV40SM /TB LGT CHOP,LGT CHOP,,7500.0,33.92,-116.85,2010-01-13 00:15:00,1.0,L
F,PA24,BWG UA /OV 8G6-BWG /TM 2109 /FL060 /TP PA24 /SK OVC008-TOP048/ SKC /TB NEG /IC NEG /RM /TA UNKN,NEG,,6000.0,38.597265,-83.714835,2010-01-22 21:09:00,0.0,L
F,B737,LRF UA /OV KSRC/TM 0201/FL340/TP B737/SK CLR/TA M56/WV 280080KT/TB NEG/IC NEG/RM AWC-WEB:ATRA,NEG,201001070210-KWBC-UBAR90-PIREP,34000.0,35.21,-91.73,2010-01-07 02:01:00,0.0,M
F,M7,HYI UA /OV HYI /TM 1608 /FL055 /TP M7 /SK SKC /TA M03 /TB NEG,NEG,,5500.0,29.89275,-97.863,2010-01-09 16:08:00,0.0,L
F,C182,SDB UA /OV GMN /TM 1705 /FL100 /TP C182 /SK SKC /TA 08 /WV 30019KT /TB NEG /RM FG BNK BLW,NEG,201001061700-KMSC-UBUS01-PIREP,10000.0,34.8,-118.86,2010-01-06 17:05:00,0.0,L
F,B737,DUJ UA /OV CIP360015/TM 0204/FL385/TP B737/TB CONT MOD 385-370,CONT MOD 385-370,201001300220-KWBC-UBPA90-PIREP,38500.0,41.40002025002025,-79.46,2010-01-30 02:04:00,3.0,M
F,A320,IOW UA /OV IOW /TM 0211 /FL290 /TP A320 /TB CONT LGT-MOD 290-320 /RM ALSO MD82,CONT LGT-MOD 290-320,201001160220-KWBC-UBIA90-PIREP,29000.0,41.52,-91.61,2010-01-16 02:11:00,2.0,M
F,BE36,20V UA /OV ASE-20V180005 /TM 1830 /FL135 /TP BE36 /SK SKC /TB NEG,NEG,,13500.0,40.05368,-106.36895,2010-01-07 18:30:00,0.0,L
T,B712,OKV UUA /OV LDN360020 /TM 1610 /FL175 /TP B712 /TB SEV,SEV,,17500.0,39.18336033336033,-78.21,2010-01-25 16:10:00,5.0,M
F,B737,DSM UA /OV DSM/TM 2321/FL390/TP B737/TB NEG/RM AWC-WEB:SWA,NEG,,39000.0,41.53395,-93.653114,2010-01-12 23:21:00,0.0,M
F,H25B,ERI UA /OV ERI300036 /TM 2153 /FL330 /TP H25B /WX FV99SM /TA M30 /WV 23725KT /TB NEG /RM LWR OVC CLDS,NEG,201001022205-KWBC-UBPA90-PIREP,33000.0,42.3200243000243,-80.98948780481187,2010-01-02 21:53:00,0.0,M
T,PA32,EET UUA /OV SCD270008 /TM 2311 /FL070 /TP PA32 /TB SEV /RM ACFT LOST 2000 FT,SEV,,7000.0,33.1718,-86.4648055706376,2010-01-21 23:11:00,5.0,L
T,RV8,OCF UUA /OV X60 /TM 1727 /FL010 /TP RV8 /TB SEV /RM MOD TURBL EXCEPT 2 S X60 SVR,SEV,,1000.0,29.3557,-82.4719,2010-01-17 17:27:00,5.0,L
F,CRJ2,SGF UA /OV DGD 050030/TM 0038/FL340/TP CRJ2/TB MOD/RM CWSU ZKC.,MOD,,34000.0,37.341419837767496,-92.4002391457078,2010-01-02 00:38:00,3.0,M
F,E170,DCA UA /OV DCA270007 /TM 1809 /FL110 /TP E170 /TB MOD,MOD,,11000.0,38.8472,-77.18436111281203,2010-01-24 18:09:00,3.0,U
F,SF34,HFD UA /OV HFD135008 /TM 1115 /FL080 /TP SF34 /WX -RA /TA 00 /TB CONT LGT /IC NEG /RM IMC,CONT LGT,201001181125-KWBC-UBCT90-PIREP,8000.0,41.54571145908092,-72.42383353305713,2010-01-18 11:15:00,1.0,M
T,E145,GGG UUA /OV GGG090020/TM 0127/FL200/TP E145/TB SEV/RM 20 MILE STRETCH AWC-WEB:KZFW,SEV,201001240135-KWBC-UBTX90-PIREP,20000.0,32.42,-94.35508919904429,2010-01-24 01:27:00,5.0,M
F,B739,BPT UA /OV SBI180015/TM 1832/FL180/TP B739/TB MOD 150-180/RM AWC-WEB:KZHU,MOD 150-180,201001151836-KKCI-UBUS31-PIREP,18000.0,29.439979749979752,-94.04,2010-01-15 18:32:00,3.0,M
F,A321,PBI UA /OV ZFP /TM 1704 /FL340 /TP A321 /TB MOD,MOD,201001041735-KWBC-UBFL90-PIREP,34000.0,26.5,-78.78,2010-01-04 17:04:00,3.0,M
T,C650,HPN UUA /OV HPN /TM 1607 /FL030 /TP C650 /TB SEV 030-000,SEV 030-000,,3000.0,41.06694,-73.7075,2010-01-25 16:07:00,5.0,M
F,CH7A,BUR UA /OV CRQ-BUR /TM 0045 /FL105 /TP CH7A /TA 05 /WV 00000KT /TB NEG,NEG,,10500.0,33.665335,-117.819335,2010-01-04 00:45:00,0.0,L
T,BE40,PNC UUA /OV PER 120020/TM 0200/FL130/TP BE40/TB SEV/RM CWSU ZKC.,SEV,,13000.0,36.58331983331984,-96.7996915525001,2010-01-21 02:00:00,5.0,M
T,C182,ALS UUA /OV ALS 110045/TM 2310/FL155/TP C182/TB SEV/RM OVER MTNPEAKS..CWSUZ DV,SEV,,15500.0,37.18235411476127,-104.9737015612851,2010-01-25 23:10:00,5.0,L
T,MD88,CRG UUA /OV 45WNW CRG/TM 1640/FL390/TP MD88/TB SEV TURB/RM ZJX CWSU,SEV TURB,201001211700-KWBC-UBFL91-PIREP,39000.0,30.62703582231558,-82.31293297551325,2010-01-21 16:40:00,5.0,M
F,B737,PHX UA /OV PXR/TM 1550/FL250/TP B737/TB MOD TURB/RM 40 NM RADIUS OFPHX FL250-410 MUUTIPLE AC RPTG MOD TURB,MOD TURB,,25000.0,33.43,-111.97,2010-01-14 15:50:00,3.0,M
F,B738,DIK UA /OV DIK/TM 1626/FL380/TP B738/TB INTMT LGT CHOP 380/RM AWC-WEB:ASA,INTMT LGT CHOP 380,201001131630-KWBC-UBND90-PIREP,38000.0,46.86,-102.77,2010-01-13 16:26:00,1.0,M
F,ZZZZ,UUA /OV CYND /TM 0936 /FL020 /TP ZZZZ /TB MDT-SEV /RM TYP/GLASAIR.TURB ENCOUNTERED ENRTE CYMX-CYND,MDT-SEV,,2000.0,45.52169,-75.56359,2010-01-04 09:36:00,5.0,U
F,DH8B,WRI UA /OV RBV /TM 2114 /FL080 /TP DH8B /TB CONT MOD CHOP,CONT MOD CHOP,,8000.0,40.2,-74.5,2010-01-17 21:14:00,3.0,M
F,B737,GBN UA /OV BXK/TM 0325/FL170/TP B737/TB MOD TURB/RM 040-FL180 MUTIPLEAC,MOD TURB,,17000.0,33.4204167,-112.6861808,2010-01-14 03:25:00,3.0,M
T,B752,MIA UUA /OV 2700N 06600W/TM 1614/FL360/TP B752/TB SEV,SEV,,36000.0,27.0,-66.0,2010-01-04 16:14:00,5.0,M
F,B737,MKO UA /OV OKM/TM 1747/FL230/TP B737/TB LGT-MOD CHOP 200-230/RM AWC-WEB:KZFW,LGT-MOD CHOP 200-230,201001201815-KWBC-UBOK90-PIREP,23000.0,35.69,-95.87,2010-01-20 17:47:00,2.0,M
F,UNKN,SJU UA /OV SJU360070 /TM 1737 /FL376 /TP UNKN /WV 29476KT /TB NEG /RM SMOOTH,NEG,,37600.0,19.59676116676117,-66.0,2010-01-07 17:37:00,0.0,U
F,B737,UUA /OV CYQL 180052 /TM 2020 /FL370 /TP B737 /TB MDT - SEV,MDT - SEV,,37000.0,48.75868313326313,-112.79359,2010-01-15 20:20:00,5.0,M
F,E145,NGP UA /OV BRO045070/TM 0040/FL340/TP E145/TB MOD CHOP/RM AWC-WEB:KZHU,MOD CHOP,201001010045-KWBC-UBTX90-PIREP,34000.0,26.74502473304195,-96.4626996711381,2010-01-01 00:40:00,3.0,M
F,B738,AMA UA /OV PNH/TM 2006/FL350/TP B738/SK CLR/TA M55/WV 340068KT/TB CONT LGT CHP/RM AWC-WEB:ASA,CONT LGT CHP,201001162015-KWBC-UBTX90-PIREP,35000.0,35.24,-101.7,2010-01-16 20:06:00,1.0,M
F,BE30,DUC UA /OV ADM270055 /TM 1818 /FL240 /TP BE30 /TA M26 /TB NEG /IC NEG,NEG,,24000.0,34.3032,-98.12926605593258,2010-01-20 18:18:00,0.0,L
F,BE36,VRB UA /OV FPR350006 /TM 1529 /FL110 /TP BE36 /WX FV99SM /TA 00 /TB NEG /RM SMOOTH,NEG,,11000.0,27.596548752251994,-80.39624802270913,2010-01-10 15:29:00,0.0,L
F,SVRL ACFT,JAC UA /OV JAC/TM 2002/FL380/TP SVRL ACFT/TB LGT/RM ZLC,LGT,,38000.0,43.61281,-110.73699,2010-01-25 20:02:00,1.0,U
F,B738,DAY UA /OV RID/TM 1309/FL400/TP B738/TB MOD CHOP 400/RM WAVE ACTION +OR - 50FT,MOD CHOP 400,,40000.0,39.7572,-84.8428,2010-01-21 13:09:00,3.0,M
T,B763,SJU UUA /OV SJU360176 /TM 0202 /FL320 /TP B763 /TB SEV /RM OVR THANK PER ZSU,SEV,,32000.0,21.363570933570934,-66.0,2010-01-08 02:02:00,5.0,H
T,B747,UIL UUA /OV YZT193257/TM 2252/FL330/TP B747/TB SEV/RM AWC-WEB:KZOA,SEV,201001262255-KWBC-UBWA90-PIREP,33000.0,46.49611016447121,-128.890416111414,2010-01-26 22:52:00,5.0,H
F,AT43,FTW UA /OV AFW180010 /TM 2037 /FL030 /TP AT43 /SK OVC030 /TA M04 /TB NEG /IC LGT CLR,NEG,,3000.0,32.80492443331983,-97.31787784,2010-01-29 20:37:00,0.0,M
T,C172,LFT UUA /OV LFT040022 /TM 2102 /FL040 /TP C172 /TB SEV,SEV,,4000.0,30.47950230401967,-91.71684353207613,2010-01-23 21:02:00,5.0,L
T,GLF4,DVT UUA /OV DVT/TM 2334/FL400/TP GLF4/TB SEV,SEV,201001142345-KWBC-UBAZ90-PIREP,40000.0,33.67,-112.13,2010-01-14 23:34:00,5.0,M
F,B738,LKV UA /OV LKV180055/TM 0345/FL330/TP B738/TB LGT MOD CHOP/RM ..ZSE,LGT MOD CHOP,,33000.0,41.24436908325909,-120.39908,2010-01-19 03:45:00,2.0,M
F,B764,UIN UA /OV STL355080/TM 2225/FL260/TP B764/TA M37/TB NEG/RM COA15 KEWR-PHNL/SMOOTH FL260 AWC-WEB:COA,NEG,,26000.0,40.08081718659065,-90.52242342723936,2010-01-16 22:25:00,0.0,H
F,C414,YKN UA /OV YKN/TM 1955/FL160/TP C414/TA M17/TB NEG/IC NEG,NEG,,16000.0,42.91669,-97.38594,2010-01-23 19:55:00,0.0,L
F,BE35,UIN UA /OV UIN360017 /TM 0118 /FL060 /TP BE35 /SK SKC /WX FV99SM /TA M09 /TB NEG,NEG,201001030125-KWBC-UBIL90-PIREP,6000.0,40.133356283356285,-91.28,2010-01-03 01:18:00,0.0,L
T,C182,ALS UUA /OV ALS 110045/TM 2310/FL155/TP C182/TB SEV/RM OVER MTNPEAKS..COR..CWSU ZDV,SEV,,15500.0,37.18235411476127,-104.9737015612851,2010-01-25 23:10:00,5.0,L
F,DC10,C75 UA /OV BDF /TM 1822 /FL330 /TP DC10 /TB MOD 330-295,MOD 330-295,,33000.0,41.16,-89.59,2010-01-16 18:22:00,3.0,H
F,C560,SPA UA /OV SPA /TM 2315 /FL410 /TP C560 /TA M32 /TB NEG,NEG,,41000.0,34.9157222,-81.9565,2010-01-17 23:15:00,0.0,M
T,P28A,ILI UUA /OV 5NN /TM 0050 /FL010 /TP P28A /TB SEV /RM SMALL AREA TURBC JUST N OF 5NN. INTENSITY DECREASES 019,SEV,201001050100-KWBC-UBAK90-PIREP,1000.0,59.75,-154.91,2010-01-05 00:50:00,5.0,L
F,P28A,CQC UA /OV PRZ-SAF130038 /TM 2114 /FL105 /TP P28A /TB NEG /RM LGT CHOP AT 085 NEAR SXU,NEG,,10500.0,35.00278,-105.66278,2010-01-02 21:14:00,0.0,L
T,BE35,MIA UUA /OV MIA060053/TM 0142/FL090/TP BE35/TB SEV/RM CWSU ZMA,SEV,,9000.0,26.22975244170244,-79.46725987961906,2010-01-15 01:42:00,5.0,L
T,A319,MIV UUA /OV VCN180005 /TM 1540 /FL030 /TP A319 /TB SEV,SEV,,3000.0,39.45665991665992,-74.97,2010-01-25 15:40:00,5.0,M
F,GL5T,CRW UA /OV HVQ180060/TM 0004/FL350/TP GL5T/TB MOD,MOD,,35000.0,37.349918999919,-81.77,2010-01-25 00:04:00,3.0,U
F,B738,ATY UA /OV KATY/TM 0122/FL380/TP B738/WV 25060KT/TB NEG/RM AWC-WEB:ASA,NEG,,38000.0,44.91397,-97.15472,2010-01-18 01:22:00,0.0,M
T,C421,EKN UUA /OV 30S ESL/TM 1505/FL130/TP C421/TB MDT - SEV,MDT - SEV,,13000.0,38.7299594999595,-78.99,2010-01-25 15:05:00,5.0,L
F,SR22,UUA /OV CYEG 180014 /TM 2042 /FL045 /TP SR22 /TB SEV /RM COOR COPYFOR UUA,SEV,,4500.0,53.07636776664776,-113.57972,2010-01-15 20:42:00,5.0,L
F,C152,PNC UA /OV PER025010 /TM 2209 /FL035 /TP C152 /WV 19530KT /TB LGT MOD,LGT MOD,201001222200-KMSC-UBUS01-PIREP,3500.0,36.9010635330068,-97.07208518300531,2010-01-22 22:09:00,2.0,L
T,BE9L,JRF UUA /OV HNL270012 /TM 0502 /FL030 /TP BE9L /TB SEV,SEV,,3000.0,21.31,-158.1346953933641,2010-01-21 05:02:00,5.0,L
F,BE35,LFK UA /OV LFK270015 /TM 2016 /FL045 /TP BE35 /SK OVC070 /WX FV10SM /TA 10 /WV 16020KT /TB NEG /RM SMOOTH,NEG,,4500.0,31.23401,-95.04240198302853,2010-01-27 20:16:00,0.0,L
T,A340,ORF UUA /OV 3630N 4520W /TM 0015/FL370/TP A340/TB SEV,SEV,,37000.0,36.5,-45.3333,2010-01-07 00:15:00,5.0,L
F,A320,MIA UA /OV 2315N 06731W/TM 1607/FL370/TP A320/TB MDT-SEV,MDT-SEV,,37000.0,23.25,-67.5166,2010-01-04 16:07:00,5.0,M
T,B737,C75 UUA /OV BDF270015 /TM 1850 /FL300 /TP B737 /TB SEV 300-320,SEV 300-320,,30000.0,41.16,-89.92208751828619,2010-01-16 18:50:00,5.0,M
F,M20P,AOH UA /OV FDY270020 /TM 1656 /FL080 /TP M20P /SK SCT025-TOP030/OVC065-TOP067/OVC090 /TA 01 /TB LGT /RM TA 08 030 DURC,LGT,,8000.0,41.01361,-84.11040801240415,2010-01-24 16:56:00,1.0,L
T,A319,OAK UUA /OV OAK/TM 1847/FL010/TP A319/TB SEV 010/RM LLWS +30KT ON FINAL TO OAK...ZOA CWSU AWC-WEB:KZOA,SEV 010,,1000.0,37.72128,-122.22072,2010-01-18 18:47:00,5.0,M
F,C207,DLG UA /OV 5A8180005 /TM 2050 /FL005 /TP C207 /TB SEV 005-008,SEV 005-008,,500.0,59.19665991665992,-158.61,2010-01-11 20:50:00,5.0,L
F,B747,UUA /OV 5445N9826W /TM 0939 /FL360 /TP B747 /TB SEV /RM BTN5445N10200W AND 5446N9826W TEMPERATURE CHANGES OF 15 DEGS AND WINDCHANGES OF 20KT AND 120 DEGS,SEV,,36000.0,54.75,-98.4333,2010-01-18 09:39:00,5.0,H
F,E170,CHS UA /OV 15N CHS/TM 1515/FL320/TP E170/TB MOD/RM ZJX,MOD,201001241525-KWBC-UBSC90-PIREP,32000.0,33.14002025002025,-80.04,2010-01-24 15:15:00,3.0,U
F,C182,HBI UA /OV GSO180015 /TM 1634 /FL050 /TP C182 /TB CONT MOD 050/ NEG ABV,CONT MOD 050,,5000.0,35.84747974997975,-79.94361,2010-01-05 16:34:00,3.0,L
T,BE90,IPT UUA /OV FQM/TM 1947/FL100/TP BE90/TB SEV,SEV,,10000.0,41.34,-76.77,2010-01-28 19:47:00,5.0,L
T,B738,TRM UUA /OV TRM055015/TM 1700/FL240/TP B738/TB SEV/RM ZLA CWSU,SEV,,24000.0,33.77007572402221,-115.9137067932415,2010-01-21 17:00:00,5.0,M
T,GLF5,SLI UUA /OV LAX120025 /TM 2051 /FL050 /TP GLF5 /TB SEV,SEV,,5000.0,33.72980979164979,-117.9515547440918,2010-01-19 20:51:00,5.0,M
F,A320,STC UA /OV GEP300040/TM 1750/FL270/TP A320/TB CONT MOD TURBC,CONT MOD TURBC,,27000.0,45.48336033336033,-94.18870889531384,2010-01-18 17:50:00,3.0,M
F,B762,ELD UA /OV ELD334001/TM 1729/FL390/TP B762/TA M52/WV 33588KT/TB OCNL LGT 390/RM TB S OF LIT LGT  OCCL MOD TB FL390. MOSTLY SMOOTH FL370. AWC-WEB:COA,OCNL LGT 390,,39000.0,33.23595111414483,-92.82201427361991,2010-01-15 17:29:00,1.0,H
F,MD82,PIE UA /OV PIE270050 /TM 1936 /FL230 /TP MD82 /TB MOD CHOP,MOD CHOP,201001211945-KWBC-UBFL90-PIREP,23000.0,27.91,-83.62309830543774,2010-01-21 19:36:00,3.0,M
F,SR22,MCN UA /OV MCN230025 /TM 1548 /FL060 /TP SR22 /WX -RA /TB NEG /RM LYRS ABV AND BLW,NEG,,6000.0,32.42500013519376,-84.02851051121378,2010-01-16 15:48:00,0.0,L
F,B738,HNL UA /OV NGF018236/TM 2000/FL350/TP B738/TB NEG/RM AWC-WEB:ASA,NEG,201001032020-KWBC-UBHI90-PIREP,35000.0,25.1911253043367,-156.4539755946541,2010-01-03 20:00:00,0.0,M
T,A333,12N UUA /OV FWN220007 /TM 2056 /FL070 /TP A333 /TB SEV,SEV,,7000.0,41.110830909175554,-74.72272665698969,2010-01-25 20:56:00,5.0,H
T,BE20,BFL UUA /OV GMN344014 /TM 1917 /FL100 /TP BE20 /TB EXTRM,EXTRM,201001201925-KWBC-UBCA91-PIREP,10000.0,35.02431256358316,-118.9383299695838,2010-01-20 19:17:00,7.0,M
F,CRJ7,BKW UA /OV GZG360035/TM 2137/FL290/TP CRJ7/TB CONS LGT CHOP/RM CWSU ZID,CONS LGT CHOP,201001172145-KWBC-UBWV90-PIREP,29000.0,37.41338058338058,-82.08,2010-01-17 21:37:00,1.0,M
F,C182,CFV UA /OV MKC-CNU180040 /TM 1913 /FL120 /TP C182 /SK SKC /TA M15 /TB NEG,NEG,,12000.0,37.09405,-95.57189,2010-01-05 19:13:00,0.0,L
