URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,CRJ2,NSE UUA /OV MVC/TM 1522/FL280/TP CRJ2/TB SEV/RM NO DAMAGE OR INJURIES AWC-WEB:KZHU,SEV,201005081500-KMSC-UBUS01-PIREP,28000.0,31.46,-87.35,2010-05-08 15:22:00,5.0,M
F,B752,TTN UA /OV RBV/TM 2125/FL370/TP B752/TB LGT,LGT,,37000.0,40.2,-74.5,2010-05-23 21:25:00,1.0,M
F,C182,TOB UA /OV ODI270058 /TM 2044 /FL070 /TP C182 /SK OVC-TOP070 /WX FV99SM /TA 10 /TB NEG,NEG,,7000.0,43.91,-92.81189978261617,2010-05-21 20:44:00,0.0,L
F,CRJ2,PRX UA /OV PRX030020/TM 0145/FL270/TP CRJ2/TB LGT-MOD FL270-170/RM AWC-WEB:KZFW,LGT-MOD FL270-170,,27000.0,33.925308517304096,-95.25054980948624,2010-05-11 01:45:00,2.0,M
F,P28A,IZA UA /OV GVO /TM 2359 /FL020 /TP P28A /TB MOD /RM 020-030,MOD,,2000.0,34.53,-120.09,2010-05-22 23:59:00,3.0,L
F,E120,OGD UA /OV OGD340020 /TM 0040 /FL140 /TP E120 /TB MOD,MOD,201005220100-KMSC-UBUS01-PIREP,14000.0,41.53325624532143,-112.25157967592386,2010-05-22 00:40:00,3.0,M
T,B752,PVC UUA /OV BOS090050 /TM 1729 /FL380 /TP B752 /TB SEV CAT,SEV CAT,,38000.0,42.36057,-69.88186537986539,2010-05-07 17:29:00,5.0,M
T,C750,JBR UUA /OV ARG 270030/TM 0020/FL410/TP C750/TB SEV/RM LOST 50KTS/ZME,SEV,,41000.0,36.12467,-91.544174183758,2010-05-01 00:20:00,5.0,M
T,E145,PSF UUA /OV PSF /TM 1815 /FL110 /TP E145 /TB SEV,SEV,,11000.0,42.42722,-73.28917,2010-05-08 18:15:00,5.0,M
T,BE35,RBG UUA /OV OED001035 /TM 2238 /FL100 /TP BE35 /TB SEV /RM OVR SISKIYOU MTNS..SMOOTH RIDE 115,SEV,,10000.0,43.06329173169206,-122.89619496411773,2010-05-01 22:38:00,5.0,L
F,P46T,FAT UA /OV FAT180007 /TM 1604 /FL230 /TP P46T /SK SKC /WX FV99SM /TA M15 /WV 26075KT /TB NEG /IC NEG,NEG,,23000.0,36.66332388332388,-119.7194,2010-05-21 16:04:00,0.0,L
T,M20P,X40 UUA /OV OCF180030 /TM 1712 /FL070 /TP M20P /SK BKN045-TOP090 /TB SEV /RM SCT-BKN045 SEVERE TB IN CLOUDS,SEV,,7000.0,28.6635917799595,-82.22100097,2010-05-07 17:12:00,5.0,L
F,M20T,ALS UA /OV ALS180025 /TM 1852 /FL145 /TP M20T /TB LGT-MOD /RM ALS025030 (MOSCA PASS) LGT CHOP,LGT-MOD,201005121900-KMSC-UBUS01-PIREP,14500.0,36.93329958329959,-105.82,2010-05-12 18:52:00,2.0,L
F,C206,TTW UA /OV TTW /TM 2345 /FL055 /TP C206 /SK FEW080 /TB LGT-MOD /RMSMOOTH AT 040,LGT-MOD,,5500.0,63.39,-148.95,2010-05-26 23:45:00,2.0,L
T,TBM7,ARB UUA /OV ARB270010 /TM 2300 /FL080 /TP TBM7 /WX RA/+RA /TB SEV /RM TAPERED OFF TO LGT CHOP FARTHER W OF ARB,SEV,,8000.0,42.22396,-83.96480419683836,2010-05-21 23:00:00,5.0,L
T,B737,VGT UUA /OV LAS270025 /TM 2336 /FL145 /TP B737 /TB OCNL SEV 145-135 /RM AT SUNSET INT BLO 135 CONT LGT OCNL MOD,OCNL SEV 145-135,,14500.0,36.0719,-115.67894048195905,2010-05-02 23:36:00,5.0,M
F,B737,DRA UA /OV BTY-BLD/TM 2340/FL390/TP B737/TB CONT MOD CHOP 350-390/RM AWC-WEB:SWA,CONT MOD CHOP 350-390,,39000.0,36.43,-115.82,2010-05-01 23:40:00,3.0,M
F,P28A,TIX UA /OV TIX /TM 2142 /FL060 /TP P28A /SK SCT050-TOP055 /TA 14 /TB NEG,NEG,,6000.0,28.5148,-80.79923,2010-05-21 21:42:00,0.0,L
F,BE55,CVS UA /OV PRZ /TM 1552 /FL105 /TP BE55 /SK SKC /TA 06 /WV 22538KT /TB LGT,LGT,,10500.0,34.14,-103.41,2010-05-12 15:52:00,1.0,L
F,E145,CRW UA /OV HVQ/TM 1427/FL270/TP E145/TB MOD,MOD,201005041435-KWBC-UBWV90-PIREP,27000.0,38.35,-81.77,2010-05-04 14:27:00,3.0,M
T,B763,ALB UUA /OV ALB /TM 1740 /FL160 /TP B763 /TB SEV,SEV,,16000.0,42.75757,-73.80361,2010-05-08 17:40:00,5.0,H
T,BE36,TPH UUA /OV TPH /TM 1852 /FL125 /TP BE36 /WX FV99SM /WV 31060KT /TB SEV CHOP,SEV CHOP,201005021900-KWBC-UBNV90-PIREP,12500.0,38.03,-117.03,2010-05-02 18:52:00,5.0,L
T,M20P,HND UUA /OV LAS220013 /TM 1916 /FL060 /TP M20P /TB SEV /RM COR,SEV,,6000.0,35.90591025989747,-115.33571917772944,2010-05-03 19:16:00,5.0,L
T,C560,ITH UUA /OV ITH045005 /TM 1344 /FL080 /TP C560 /TB SEV,SEV,,8000.0,42.54995813807442,-76.37852619145761,2010-05-08 13:44:00,5.0,M
T,C172,GSP UUA /OV ODF040036/TM 2333/FL100/TP C172/TB SEV/RM +700FT ALT CHG,SEV,,10000.0,35.15966389566856,-82.83085616866184,2010-05-06 23:33:00,5.0,L
T,C210,TBN UUA /OV MAP 160030/TM 1505/FL060/TP C210/A/TB SEV/RM UNABLE TOHOLD ALT. -800FT. CWSU ZKC.,SEV,,6000.0,37.12011563201785,-91.57416865150232,2010-05-13 15:05:00,5.0,L
F,TBM,DET UA /OV PTK120025 /TM 1122 /FL070 /TP TBM /TB NEG /IC NEG /RM /TA UNKN IMC,NEG,,7000.0,42.45714979164979,-82.92931166981676,2010-05-18 11:22:00,0.0,L
T,C206,VCV UUA /OV VCV /TM 2258 /FL054 /TP C206 /TB SEV /RM DDFS -1200 FT,SEV,,5400.0,34.59747,-117.383,2010-05-10 22:58:00,5.0,L
F,LJ35,CRW UA /OV RNL300015/TM 1457/FL350/TP LJ35/TB SEV CHOP,SEV CHOP,,35000.0,38.105010125010125,-81.08469785894334,2010-05-12 14:57:00,5.0,M
T,P28A,BUU UUA /OV BUU /TM 2227 /FL040 /TP P28A /TB SEV EXTRM,SEV EXTRM,,4000.0,42.69072,-88.30464,2010-05-13 22:27:00,6.0,L
T,CRJ2,BIH UUA /OV BIH180030 /TM 2345 /FL350 /TP CRJ2 /TB SEV /RM 340-350,SEV,,35000.0,36.8730694999595,-118.36361,2010-05-11 23:45:00,5.0,M
F,UNKN,CVG UA /OV CVG /TM 2156 /FL240 /TP UNKN /TA M20 /TB NEG /RM SMTH,NEG,,24000.0,39.04306,-84.67167,2010-05-12 21:56:00,0.0,U
F,SR20,PAE UA /OV PAE310005/TM 0115/FL040/TP SR20/TA M01/TB MOD MX/RM ..ZSE..ZSE,MOD MX,,4000.0,47.96055997296125,-122.37680910214792,2010-05-05 01:15:00,3.0,L
F,CRJ7,LKV UA /OV LKV315020/TM 1618/FL320/TP CRJ7/TB OCNL MOD CHOP/RM ..ZSE ..ZSE,OCNL MOD CHOP,201005071600-KMSC-UBUS01-PIREP,32000.0,42.7257213522977,-120.82966758130448,2010-05-07 16:18:00,3.0,M
F,PA32,GCM UA /OV TUL030026 /TM 1447 /FL060 /TP PA32 /SK BKN-TOP060 /TA 12 /WV 23257KT /TB OCNL LGT CHOP /RM OVC ABV,OCNL LGT CHOP,,6000.0,36.57369807249533,-95.619596471782,2010-05-13 14:47:00,1.0,L
F,B738,ACV UA /OV KFOT266601/TM 1745/FL360/TP B738/SK SKC/TA M58/WV 26549KT/TB NEG/RM SEA-OGG AT 39N137 AWC-WEB:ASA,NEG,,36000.0,39.85511605769144,-137.28503747762045,2010-05-04 17:45:00,0.0,M
F,C182,CMA UA /OV FIM /TM 1433 /FL065 /TP C182 /SK SKC /TA 12 /TB NEG,NEG,,6500.0,34.36,-118.88,2010-05-21 14:33:00,0.0,L
F,C650,GTR UA /OV MEI340060 /TM 2149 /FL400 /TP C650 /TA M62 /WV 25678KT /TB NEG /RM SMOOTH,NEG,201005182155-KWBC-UBMS90-PIREP,40000.0,33.31976873596431,-89.20502286195583,2010-05-18 21:49:00,0.0,M
F,PA31,LVR UA /OV TPO-ENA262046 /TM 2115 /FL010 /TP PA31 /SK OVC012 /WXFV05SM RASN /WV 04525KT /TB LGT-MOD CHOP /RM LAKE CLARK PASSLOWEST OVR SUMMIT LAKE,LGT-MOD CHOP,,1000.0,60.81,-152.29,2010-05-14 21:15:00,2.0,L
T,A320,SLN UUA /OV SLN 015024/TM 2220/FL370/TP A320/TB SEV/RM LOST 300 FT OF ALTITUDE..CWSU ZKC,SEV,201005122235-KWBC-UBKS90-PIREP,37000.0,39.316401626543694,-97.4869056326436,2010-05-12 22:20:00,5.0,M
F,A320,ONL UA /OV ONL/TM 1640/FL350/TP A320/TB CONT LGT CHOP,CONT LGT CHOP,,35000.0,42.46972,-98.68806,2010-05-20 16:40:00,1.0,M
F,B738,BRD UA /OV KBRD/TM 0017/FL340/TP B738/TB OCNL LGT 340/RM FL340 AND FL 360 SHORT PERIODS OF SMOOTH WITH LONGER PERIODS OF CONT LT CHOP INTERMIXED WITH OCCNL LT TURB. NO MOD CHOP OR TURB YET ENCOUNTERED AWC-WEB:ASA,OCNL LGT 340,,34000.0,46.40472,-94.13083,2010-05-11 00:17:00,1.0,M
F,DH8B,FDK UA /OV FDK180006 /TM 1704 /FL060 /TP DH8B /TB MOD,MOD,,6000.0,39.317571899991904,-77.37431,2010-05-06 17:04:00,3.0,M
T,LJ25,BTL UUA /OV PMM090045 /TM 2132 /FL200 /TP LJ25 /TB SEV,SEV,201005072155-KWBC-UBMI90-PIREP,20000.0,42.47,-85.09314905885887,2010-05-07 21:32:00,5.0,L
F,BE35,WMC UA /OV BAM /TM 1529 /FL095 /TP BE35 /TA 01 /WV 00000KT /TB NEG /RM HI THIN SCT CLDS,NEG,,9500.0,40.599,-116.8743,2010-05-25 15:29:00,0.0,L
F,C182,FRG UA /OV FRG /TM 2240 /FL020 /TP C182 /TA 07 /TB CONT LGT /RM DURC,CONT LGT,,2000.0,40.72878,-73.41341,2010-05-10 22:40:00,1.0,L
F,CRJ9,LSV UA /OV MMM180010/TM 1822/FL230/TP CRJ9/TB MOD 220-240/RM ZLA CWSU,MOD 220-240,201005111855-KWBC-UBNV90-PIREP,23000.0,36.60331983331984,-114.28,2010-05-11 18:22:00,3.0,U
T,B764,HNL UUA /OV 4125N 13700W/TM 0045/FL380/TP B764/TB MDT-SEV/RM ZOA CWSU,MDT-SEV,201005210055-KWBC-UBHI90-PIREP,38000.0,41.4166,-137.0,2010-05-21 00:45:00,5.0,H
F,BE99,SDB UA /OV LHS/TM 0135/FL110/TP BE99/TA M04/TB MOD/IC TRACE RIME/RM AWC-WEB:KZLA,MOD,201005280145-KWBC-UBCA90-PIREP,11000.0,34.68,-118.58,2010-05-28 01:35:00,3.0,L
F,B737,MNH UA /OV BRK045020 /TM 2320 /FL180 /TP B737 /TB MOD /RM 10 SW QUAIL,MOD,201005142300-KMSC-UBUS01-PIREP,18000.0,39.1757213522977,-104.32694012477047,2010-05-14 23:20:00,3.0,M
F,C208,MOT UA /OV MOT225070/TM 2311/FL070/TP C208/TB OCNL MOD CHOP,OCNL MOD CHOP,201005132335-KWBC-UBND90-PIREP,7000.0,47.43497526695805,-102.52923836760108,2010-05-13 23:11:00,3.0,L
T,RV4,SDB UUA /OV EMT-LHS /TM 2300 /FL105 /TP RV4 /TB OCNL SEV,OCNL SEV,201005232315-KWBC-UBCA91-PIREP,10500.0,34.385000000000005,-118.305,2010-05-23 23:00:00,5.0,L
T,BE9L,VGT UUA /OV VGT360007 /TM 0355 /FL110 /TP BE9L /TB SEV 110-050,SEV 110-050,,11000.0,36.32736611667612,-115.19444,2010-05-22 03:55:00,5.0,L
F,P28R,BAD UA /OV EMG /TM 2117 /FL080 /TP P28R /SK SCT-TOP060 /TA 16 /TB NEG,NEG,,8000.0,32.4,-93.6,2010-05-11 21:17:00,0.0,L
T,PA32,JKL UUA /OV IOB135010 /TM 2128 /FL080 /TP PA32 /TB SEV,SEV,,8000.0,37.93963932385115,-83.83321521636424,2010-05-12 21:28:00,5.0,L
F,A319,GEG UA /OV GEG160040/TM 1915/FL390/TP A319/TB MOD TURB/RM ..ZSE ..ZSE,MOD TURB,,39000.0,46.99508750935713,-117.18968576283652,2010-05-12 19:15:00,3.0,M
F,PA46,UKI UA /OV STS335021 /TM 1930 /FL060 /TP PA46 /TA 00 /WV 15022KT /TB NEG /IC NEG,NEG,,6000.0,38.82096684931428,-123.00000514567536,2010-05-17 19:30:00,0.0,L
T,PA30,HNB UUA /OV EVV045020 /TM 1800 /FL060 /TP PA30 /TB SEV,SEV,201005021800-KMSC-UBUS01-PIREP,6000.0,38.2657213522977,-87.23074284906237,2010-05-02 18:00:00,5.0,L
F,BE36,MMK UA /OV MAD345010 /TM 1209 /FL070 /TP BE36 /WV 02535KT /TB NEG /RM SCT CI/ UNDRCAST BLW TO SOUTH/ SMOOTH RIDE,NEG,201005271200-KMSC-UBUS01-PIREP,7000.0,41.47100067772654,-72.74743202160376,2010-05-27 12:09:00,0.0,L
F,B734,SIT UA /OV PASI/TM 0631/FL330/TP B734/TA M42/WV 27844KT/TB NEG/RM AWC-WEB:ASA,NEG,201005010635-KWBC-UBAK90-PIREP,33000.0,57.04714,-135.36161,2010-05-01 06:31:00,0.0,M
T,E145,TYQ UUA /OV VHP360015 /TM 1916 /FL130 /TP E145 /TB SEV,SEV,,13000.0,40.06002025002025,-86.37,2010-05-02 19:16:00,5.0,M
F,E145,PRB UA /OV MRY-AVE /TM 1411 /FL290 /TP E145 /WX FV99SM /TA M39 /WV 25750KT /TB NEG /RM NEG TURBC DURC,NEG,,29000.0,36.120185975,-120.91439763,2010-05-21 14:11:00,0.0,M
F,BE35,COS UA /OV COS 360015/TM 1313/FL095/TP BE35/TB MOD/RM CWSU ZDV,MOD,201005221340-KWBC-UBCO90-PIREP,9500.0,39.07002025002025,-104.72,2010-05-22 13:13:00,3.0,L
T,P28A,MFR UUA /OV PDT-MFR /TM 2323 /FL065 /TP P28A /TB SEV /RM ONE HARD BUMP,SEV,201005042330-KWBC-UBOR91-PIREP,6500.0,44.035,-120.905,2010-05-04 23:23:00,5.0,L
F,CRJ2,BYI UA /OV BYI/TM 0015/FL290/TP CRJ2/TB MOD 290-320/RM POCKET OF MODZLC,MOD 290-320,,29000.0,42.5426,-113.77154,2010-05-08 00:15:00,3.0,M
T,H25B,GPT UUA /OV GPT145001 /TM 0148 /FL005 /TP H25B /TB SEV /RM LLWS +/-20KT SFC-005,SEV,,500.0,30.39361636007215,-89.05901484995705,2010-05-16 01:48:00,5.0,M
F,B732,AFN UA /OV MHT270020 /TM 1353 /FL150 /TP B732 /TB MOD /RM FL150-080,MOD,,15000.0,42.93281,-71.89106514244047,2010-05-03 13:53:00,3.0,M
F,PA32,BWG UA /OV 20W HCH/TM 1756/FL040/TP PA32/TB MOD TURB/RM ZME,MOD TURB,201005181800-KMSC-UBUS01-PIREP,4000.0,35.78,-85.39091273227457,2010-05-18 17:56:00,3.0,L
F,C182,SCK UA /OV SAC170022 /TM 1724 /FL065 /TP C182 /SK SKC /WX BLDU /WV 01028KT /TB NEG /RM SMOOTH DUST UP TO 070,NEG,201005021730-KWBC-UBCA90-PIREP,6500.0,38.07887457507601,-121.4687036406197,2010-05-02 17:24:00,0.0,L
F,B737,MMV UA /OV UBG203010/TM 2306/FL410/TP B737/TA M51/WV 32581KT/TB NEG/RM FL390 CONT LGT CHOP. KSEA-KSJC AWC-WEB:ASA,NEG,,41000.0,45.19657009759665,-123.0726714934532,2010-05-01 23:06:00,0.0,M
T,C210,RYY UUA /OV RYY /TM 2116 /FL020 /TP C210 /TB SEV BLO 020 /RM LLWS -15 KTS FAP 27,SEV BLO 020,,2000.0,34.01306,-84.59861,2010-05-02 21:16:00,5.0,L
F,BE40,PUB UA /OV PUB 255010/TM 2036/FL220/TP BE40/TB MOD CHOP/RM DURD FL220-170. ZDV.,MOD CHOP,201005142100-KMSC-UBUS01-PIREP,22000.0,38.24685999842231,-104.6351265778406,2010-05-14 20:36:00,3.0,M
T,BE20,RBL UUA /OV CIC315015 /TM 0139 /FL030 /TP BE20 /WX +RA /TB SEV /RM DURD ILS RY13L,SEV,201005280100-KMSC-UBUS01-PIREP,3000.0,39.96679101422328,-122.08007822906174,2010-05-28 01:39:00,5.0,M
F,PA24,DAB UA /OV FPR-DAB /TM 1208 /FL110 /TP PA24 /WX FV20SM /TB NEG /RM DURC SMTH HZ-TOP100-110,NEG,,11000.0,28.33899,-80.717365,2010-05-20 12:08:00,0.0,L
T,M20T,ROA UUA /OV ROA360035/TM 2300/FL130/TP M20T/TB SEV,SEV,,13000.0,37.90062074338058,-79.97367916,2010-05-03 23:00:00,5.0,L
F,C206,HOM UA /OV ANC-HOM /TM 1646 /FL030 /TP C206 /TB LGT OVR TURNAGAINARM  OTRW NEG,LGT OVR TURNAGAINARM  OTRW NEG,,3000.0,60.405,-150.73000000000002,2010-05-12 16:46:00,0.0,L
F,C750,M19 UA /OV JBR270025 /TM 2201 /FL450 /TP C750 /SK SKC /TA M22 /WV 223117KT /TB LGT CHOP,LGT CHOP,,45000.0,35.83171,-91.16039543057497,2010-05-02 22:01:00,1.0,M
F,B744,GPZ UA /OV GPZ/TM 1900/FL310/TP B744/TB OCNL MOD CHOP,OCNL MOD CHOP,,31000.0,47.21111,-93.50972,2010-05-13 19:00:00,3.0,H
F,C206,EKN UA /OV EKN /TM 1838 /FL095 /TP C206 /TB NEG /RM SMTH,NEG,,9500.0,38.88528,-79.85278,2010-05-15 18:38:00,0.0,L
T,BE36,WJF UUA /OV TSP315015-PMD270017 /TM 2248 /FL095 /TP BE36 /SK BKNUNKN-TOP085 /TB SEV /RM OVER TSP PASS/PPSN SMTH PMD270013,SEV,201005282305-KWBC-UBCA91-PIREP,9500.0,35.42679101422328,-118.54648544959026,2010-05-28 22:48:00,5.0,L
T,CARJ,CLT UUA /OV CLT075030/TM 2220/FL140/TP CARJ/TB SEV/RM CWSU ZTL,SEV,,14000.0,35.35197000473307,-80.36306087542725,2010-05-14 22:20:00,5.0,L
F,DH8D,SEA UA /OV SEA045045/TM 1540/FL225/TP DH8D/TB MOD 225-205/RM DURD ..ZSE ..ZSE,MOD 225-205,201005031500-KMSC-UBUS01-PIREP,22500.0,47.97037304266982,-121.52584430877762,2010-05-03 15:40:00,3.0,M
T,C550,LSV UUA /OV MMM180030/TM 1956/FL120/TP C550/TB SEV/RM ZLA CWSU,SEV,,12000.0,36.26995949995951,-114.28,2010-05-02 19:56:00,5.0,L
F,A332,FWN UA /OV SAX /TM 1219/FL320/TP A332 /TB MOD,MOD,,32000.0,41.07,-74.54,2010-05-18 12:19:00,3.0,H
T,H25C,DFI UUA /OV FWA045035 /TM 0035 /FL240 /TP H25C /TB SEV 240-260,SEV 240-260,,24000.0,41.390562366520975,-84.64072767918232,2010-05-04 00:35:00,5.0,M
T,A300,PBI UUA /OV PBI125035/TM 2046/FL350/TP A300/TB SEV/RM CWSU ZMA,SEV,,35000.0,26.35008664394817,-79.56455721441132,2010-05-17 20:46:00,5.0,L
F,P28A,PRC UA /OV PRC /TM 1811 /FL085 /TP P28A /TB LGT CHOP /RM DURD,LGT CHOP,201005231815-KWBC-UBAZ90-PIREP,8500.0,34.65,-112.42,2010-05-23 18:11:00,1.0,L
T,E135,BWD UUA /OV KBWD/TM 0005/FL340/TP E135/TB SEV/RM AWC-WEB:KZFW,SEV,201005180020-KWBC-UBTX91-PIREP,34000.0,31.89,-98.96,2010-05-18 00:05:00,5.0,M
F,BE60,GCK UA /OV GCK /TM 1830 /FL120 /TP BE60 /TB NEG /RM SMOOTH,NEG,,12000.0,37.92753,-100.72442,2010-05-07 18:30:00,0.0,L
T,DH8A,FZY UUA /OV SYR270020 /TM 2359 /FL170 /TP DH8A /TB SEV,SEV,,17000.0,43.11119,-76.5629499644307,2010-05-04 23:59:00,5.0,M
F,B737,ABQ UA /OV ABQ290035/TM 1315/FL340/TP B737/TB MOD/RM ZAB TMU,MOD,,34000.0,35.24142791074124,-107.28506974888282,2010-05-10 13:15:00,3.0,M
T,PRM1,RAP UUA /OV DPR270030/TM 2129/FL410/TP PRM1/TB SEV,SEV,201005242135-KWBC-UBSD90-PIREP,41000.0,45.08,-102.42815351569926,2010-05-24 21:29:00,5.0,L
F,B350,LAS UA /OV LAS245025/TM 2100/FL150/TP B350/TB SEV/RM ZLA CWSU,SEV,,15000.0,35.89579479422744,-115.6306383533321,2010-05-02 21:00:00,5.0,M
T,PC12,LWD UUA /OV LMN 230020/TM 1807/FL210/TP PC12/TB SEV/RM UNABLE TOMAINTAIN ALTITUDE...DROPPED 500 FEET CWSU ZKC,SEV,,21000.0,40.385720108155006,-94.30633409883924,2010-05-02 18:07:00,5.0,L
T,M20T,RTN UUA /OV RTN135020 /TM 1415 /FL110 /TP M20T /TB SEV /RM AC DMG SPRUNG DOORS OPEN DISLODGED BCKSEAT,SEV,201005061445-KWBC-UBNM90-PIREP,11000.0,36.7342786477023,-104.18496125942964,2010-05-06 14:15:00,5.0,L
F,B738,SFO UA /OV PYE229209/TM 0140/FL390/TP B738/SK BKN/TA M59/WV 31837KT/TB OCNL LGT CHOP 390/IC NEG/RM OCNL LGT CHOP OVR CREAN AWC-WEB:ASA,OCNL LGT CHOP 390,201005130205-KWBC-UBCA90-PIREP,39000.0,35.794542608442924,-126.21004545045304,2010-05-13 01:40:00,1.0,M
T,BE33,AVP UUA /OV AVP /TM 1719 /FL010 /TP BE33 /TB SEV 010 BLO /RM FA RWY 22,SEV 010 BLO,,1000.0,41.33347,-75.72267,2010-05-08 17:19:00,5.0,L
T,NAV1,PSP UUA /OV TRM165030/TM 2344/FL090/TP NAV1/TB SEV/RM ZLA CWSU,SEV,201005030010-KWBC-UBCA91-PIREP,9000.0,33.146997966820386,-116.00456506303168,2010-05-02 23:44:00,5.0,L
T,BE36,04V UUA /OV ALS345052 /TM 1559 /FL125 /TP BE36 /TB OCNL SEV /RM HAYDEN PASS,OCNL SEV,201005081600-KMSC-UBUS01-PIREP,12500.0,38.18720352417801,-106.10219334755703,2010-05-08 15:59:00,5.0,L
F,A320,EVW UA /OV FBR/TM 1630/FL290/TP A320/TB CONT MOD FL290-310/ZLC,CONT MOD FL290-310,,29000.0,41.3941,-110.4059,2010-05-10 16:30:00,3.0,M
T,C172,STC UUA /OV STC140005 /TM 1926 /FL028 /TP C172 /TB SEV,SEV,201005141935-KWBC-UBMN91-PIREP,2800.0,45.47615779226825,-93.98351639047824,2010-05-14 19:26:00,5.0,L
T,BE58,SJN UUA /OV SJN/TM 1830/FL130/TP BE58/TB SEV,SEV,,13000.0,34.52,-109.38,2010-05-23 18:30:00,5.0,L
F,C172,BZN UA /OV LWT-BZN /TM 2119 /FL085 /TP C172 /TB MOD 075-085,MOD 075-085,,8500.0,46.418655,-110.31376,2010-05-15 21:19:00,3.0,L
T,SR22,OXC UUA /OV OXC360006 /TM 1842 /FL090 /TP SR22 /TB SEV,SEV,,9000.0,41.574128100008096,-73.13539,2010-05-08 18:42:00,5.0,L
F,B738,LAA UA /OV KLAA/TM 0140/FL320/TP B738/SK SKC/TB NEG/RM MOD AT 340 HEADED TO 300 BUT 320 WAS SMOOTH HIGH ABV 340 IS BAD AWC-WEB:ASA,NEG,,32000.0,38.07,-102.68806,2010-05-04 01:40:00,0.0,M
T,C414,RIC UUA /OV RIC191030/TM 1604/FL120/TP C414/SK IMC/TB MDT-SEV/RM TCUIN PIREP AREA,MDT-SEV,,12000.0,37.02064665233548,-77.44364300564882,2010-05-23 16:04:00,5.0,L
T,C150,U24 UUA /OV RIF /TM 1952 /FL085 /TP C150 /TB SEV,SEV,,8500.0,38.73,-112.1,2010-05-21 19:52:00,5.0,L
F,C340,LAR UA /OV LAR 219028/TM 0015/FL160/TP C340/TB MOD/RM MTN WV..CWSUZDV,MOD,,16000.0,40.949362508506695,-106.06602221485204,2010-05-04 00:15:00,3.0,L
F,C177,CIC UA /OV 2O1270010 /TM 1528 /FL095 /TP C177 /SK SKC /TB NEG /RM SMOOTH CAN SEE LAKE PLACID,NEG,,9500.0,39.94,-121.15739459850316,2010-05-16 15:28:00,0.0,L
F,B752,TUS UA /OV TUS022045/TM 1509/FL350/TP B752/TB MOD,MOD,,35000.0,32.81571421740058,-110.60622127359107,2010-05-03 15:09:00,3.0,M
