URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,CRJ9,OMN UUA /OV 25SE OMN/TM 1930/FL360/TP CRJ9/TB SEV/RM ZJX CWSU,SEV,,36000.0,29.00590830962788,-80.77573167333179,2010-06-06 19:30:00,5.0,U
T,C56X,ASE UUA /OV DBL 244017/TM 2035/FL170/TP C56X/TB SEV/RM CWSU ZDV,SEV,201006262045-KWBC-UBCO91-PIREP,17000.0,39.31578478111521,-107.21977101193932,2010-06-26 20:35:00,5.0,M
F,C210,ALS UA /OV TAS033027 /TM 2156 /FL135 /TP C210 /TB LGT CHOP /RM BLO OVC,LGT CHOP,,13500.0,36.98743232514821,-105.60465139459428,2010-06-06 21:56:00,1.0,L
T,B752,FLO UUA /OV FLO060020/TM 2007/FL340/TP B752/TB SEV 340-330,SEV 340-330,,34000.0,34.35204016668017,-79.37489328516337,2010-06-27 20:07:00,5.0,M
F,M20P,SAD UA /OV SAD045022 /TM 2320 /FL095 /TP M20P /TB MOD /RM SMOOTHS OUT PAST THE RIDGE,MOD,,9500.0,33.11401348752747,-109.3266152325776,2010-06-29 23:20:00,3.0,L
F,A319,PIR UA /OV PIR/TM 2307/FL340/TP A319/TB CONT LGT TURBC,CONT LGT TURBC,,34000.0,44.38269,-100.28597,2010-06-03 23:07:00,1.0,M
F,BE20,EIK UA /OV BJC360010 /TM 1342 /FL120 /TP BE20 /TB OCNL MOD,OCNL MOD,,12000.0,40.07549016668017,-105.11719,2010-06-17 13:42:00,3.0,M
F,P46T,BPK UA /OV FLP307005 /TM 1355 /FL270 /TP P46T /SK SKC /TA M19 /WV 28515KT /TB NEG,NEG,,27000.0,36.3410453141848,-92.6728263028575,2010-06-24 13:55:00,0.0,L
F,C182,5SM UA /OV 99V-GWS /TM 1603 /FL115 /TP C182 /TB LGT CHOP /RM 99V-SUNLIGHT PASS,LGT CHOP,,11500.0,39.1,-107.47,2010-06-04 16:03:00,1.0,L
F,UNKN,UKI UA /OV 1O2 /TM 2018 /FL072 /TP UNKN /SK FEW072 /WX FV99SM /TB NEG,NEG,,7200.0,38.99,-122.9,2010-06-25 20:18:00,0.0,U
T,SR20,ROW UUA /OV CME315022 /TM 2320 /FL120 /TP SR20 /TB SEV,SEV,201006182300-KMSC-UBUS01-PIREP,12000.0,33.59929348752748,-104.93037356917776,2010-06-18 23:20:00,5.0,L
T,E145,ELD UUA /OV MLU/TM 2255/FL360/TP E145/TB SEV/RM 800 FT UPDRAFT TURB LASTED 30 SECONDS AWC-WEB:KZFW,SEV,,36000.0,32.51086,-92.03769,2010-06-28 22:55:00,5.0,M
F,C550,CDS UA /OV GTH/TM 1405/FL330/TP C550/TB MOD CHOP/RM AWC-WEB:KZFW,MOD CHOP,,33000.0,33.78,-100.34,2010-06-03 14:05:00,3.0,L
F,BE35,ANN UA /OV ANN /TM 2012 /FL320 /TP BE35 /TA M45 /WV 18032KT /TB NEG /RM CLR ABV UNDERCAST WELL BELOW SMTH,NEG,201006102020-KWBC-UBAK90-PIREP,32000.0,55.06,-131.58,2010-06-10 20:12:00,0.0,L
F,C172,FDK UA /OV FDK090010 /TM 1616 /FL028 /TP C172 /SK BKN050 /TB LGT,LGT,,2800.0,39.41758,-77.15855362602093,2010-06-24 16:16:00,1.0,L
F,A319,BVS UA /OV HUH100010/TM 1927/FL210/TP A319/TB LGT-MOD 210-260/RM DURC..ZSE ..ZSE,LGT-MOD 210-260,,21000.0,48.92105629280277,-122.33004785383108,2010-06-16 19:27:00,2.0,M
F,DH8,PDX UA /OV BTG350023/TM 0052/FL210/TP DH8/TB CONT LGT CHOP/RM ..ZSE..ZSE,CONT LGT CHOP,,21000.0,46.12754021696599,-122.68540188693429,2010-06-15 00:52:00,1.0,M
T,C210,JXN UUA /OV LFD045005 /TM 1416 /FL080 /TP C210 /TB SEV,SEV,,8000.0,42.11893033807443,-84.69062652348933,2010-06-16 14:16:00,5.0,L
T,BE99,DLL UUA /OV MSN360020 /TM 0120 /FL070 /TP BE99 /TB SEV,SEV,,7000.0,43.47392033336033,-89.34528,2010-06-19 01:20:00,5.0,L
F,RV8,REO UA /OV REO235045 /TM 1549 /FL095 /TP RV8 /SK BKN110 /TA 13 /TB LGT-OCNL MOD CHOP /RM WDLY SCT VIRGA,LGT-OCNL MOD CHOP,,9500.0,42.16034282793336,-118.69900482025452,2010-06-24 15:49:00,2.0,L
T,B752,RNO UUA /OV FMG 140055/TM 1207/FL270/TP B752/TB MDT-SEV/RM ZOA CWSU,MDT-SEV,201006121235-KWBC-UBNV90-PIREP,27000.0,38.827735714950826,-118.89599604339688,2010-06-12 12:07:00,5.0,M
T,BE58,PWK UUA /OV OBK /TM 1212 /FL060 /TP BE58 /TB SEV,SEV,,6000.0,42.22,-87.95,2010-06-18 12:12:00,5.0,L
F,B773,OXI UA /OV OXI /TM 1348 /FL150 /TP B773 /SK OVC065-TOP140 /WX -RA /TB LGT CHOP,LGT CHOP,,15000.0,41.3301944,-86.6648056,2010-06-08 13:48:00,1.0,U
F,G4,ENV UA /OV BVL/TM 2355/FL320/TP G4/TB MOD CHOP 320-170/ZLC,MOD CHOP 320-170,,32000.0,40.73,-113.76,2010-06-17 23:55:00,3.0,L
F,C182,OMH UA /OV OMH090008 /TM 1312 /FL030 /TP C182 /SK SCT-BKN025 /WX FV06SM HZ /TA 22 /TB NEG,NEG,,3000.0,38.24719,-77.87581997895313,2010-06-26 13:12:00,0.0,L
F,C180,SKW UA /OV SKW270020 /TM 2240 /FL035 /TP C180 /SK SCT035 /TA 10/WV 00000KT /TB NEG,NEG,,3500.0,61.96,-151.89914473715302,2010-06-25 22:40:00,0.0,L
T,A332,ACY UUA /OV SIE/TM 0022/FL370/TP A332/TB MDT-SEV/RM CONSTANT MODERATEOCCASIONAL SEVERE,MDT-SEV,,37000.0,39.1,-74.8,2010-06-25 00:22:00,5.0,H
T,C208,RDK UUA /OV OMA135030 /TM 1123 /FL060 /TP C208 /TB SEV OCNL EXTRM,SEV OCNL EXTRM,,6000.0,40.956697971553446,-95.42844637533273,2010-06-11 11:23:00,6.0,L
T,C510,SKF UUA /OV SAT180050/TM 0215/FL150/TP C510/TB SEV 110-150/RM FM ZHU AWC-WEB:KZHU,SEV 110-150,201006030225-KWBC-UBTX91-PIREP,15000.0,28.806599166599167,-98.46,2010-06-03 02:15:00,5.0,U
F,C172,NFG UA /OV OCN360015 /TM 0254 /FL055 /TP C172 /TA 23 /WV 22617KT /TB LGT CHOP,LGT CHOP,,5500.0,33.49002025002025,-117.42,2010-06-05 02:54:00,1.0,L
T,C172,OBE UUA /OV PHK /TM 0038 /FL015 /TP C172 /TB SEV /RM TB MOD-SEV,SEV,,1500.0,26.78,-80.69,2010-06-05 00:38:00,5.0,L
T,BE10,IAD UUA /OV 15W LDN/TM 1640/FL090/TP BE10/TB MDT-SEV/RM 050 THRU 090,MDT-SEV,,9000.0,38.85,-78.5310364489649,2010-06-23 16:40:00,5.0,L
T,COL3,PAM UUA /OV PAM 285020/TM 2219/FL050/TP COL3/TB SEV BTN 050-090/RMZJX CWSU,SEV BTN 050-090,,5000.0,30.15585000315538,-85.94749625061975,2010-06-05 22:19:00,5.0,L
