URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,DH8A,FRG UA /OV JFK128035 /TM 0220 /FL110 /TP DH8A /TA M10 /TB LGT /IC LGT RIME,LGT,201004230235-KWBC-UBNY90-PIREP,11000.0,40.27083504935957,-73.16426574874319,2010-04-23 02:20:00+00:00,1.0,0,M
T,BE40,PTW UUA /OV PTW045015/TM 1942/FL240/TP BE40/TB SEV/RM FL240 - 270,SEV,,24000.0,40.41512101422328,-75.3256253725959,2010-04-09 19:42:00+00:00,5.0,0,M
F,B190,OJC UA /OV OJC135010 /TM 1557 /FL120 /TP B190 /TB NEG /RM SMTH RIDE,NEG,,12000.0,38.73213932385115,-94.58783196661923,2010-04-24 15:57:00+00:00,0.0,0,M
F,C170,ANC UA /OV BGQ /TM 2108 /FL011 /TP C170 /TB LGT /RM EST SCT020 OVRMOUNTAINS TO EAST,LGT,,1100.0,61.53,-149.81,2010-04-08 21:08:00+00:00,1.0,0,L
F,BE9L,PSP UA /OV PSP180010/TM 2338/FL090/TP BE9L/TB MOD 090-050/RM DURD.ZLA CWSU,MOD 090-050,,9000.0,33.662989833319834,-116.50669,2010-04-29 23:38:00+00:00,3.0,0,L
F,SR20,MAE UA /OV PXN108018 /TM 0048 /FL095 /TP SR20 /SK OVC-TOP055 /WX FV30SM /TA M03 /WV 25525KT /TB CONT LGT CHOP,CONT LGT CHOP,,9500.0,36.62728739256704,-120.42402218283608,2010-04-04 00:48:00+00:00,1.0,0,L
F,A320,SRQ UA /OV SRQ260080/TM 1740/FL360/TP A320/TB MOD 360-330/RM CWSU ZMA,MOD 360-330,201004101750-KWBC-UBFL90-PIREP,36000.0,27.16845034242215,-84.02911760186292,2010-04-10 17:40:00+00:00,3.0,0,M
T,C172,PSP UUA /OV PSP360005/TM 2230/FL040/TP C172/TB SEV/RM ZLA CWSU,SEV,,4000.0,33.91301008334008,-116.50669,2010-04-09 22:30:00+00:00,5.0,0,L
F,P28A,MLT UA /OV MLT270001 /TM 1603 /FL120 /TP P28A /SK SCT-TOP100 /TB NEG /RM SMTH,NEG,,12000.0,45.64784,-68.7094032478088,2010-04-24 16:03:00+00:00,0.0,0,L
F,A320,BTM UA /OV CPN 190030/TM 2018/FL360/TP A320/TB MOD CHOP/ZLC,MOD CHOP,,36000.0,45.53755623874002,-112.87506613723136,2010-04-02 20:18:00+00:00,3.0,0,M
F,B737,MKK UA /OV HNL090075/TM 2108/FL390/TP B737/TA M58/WV 335090KT/TB CONT LGT OCNL MOD/RM MNT WAVE AWC-WEB:ASA,CONT LGT OCNL MOD,,39000.0,21.31,-156.57815379147425,2010-04-07 21:08:00+00:00,2.0,0,M
T,UNKN,HSP UUA /OV HSP /TM 1435 /FL000 /TP UNKN /TB SEV /RM EXTREME SFC WND AND WINDSHEAR AER 25,SEV,201004091445-KWBC-UBVA91-PIREP,0.0,37.98,-79.98,2010-04-09 14:35:00+00:00,5.0,0,U
F,B737,BJI UA /OV BJI/TM 1435/FL380/TP B737/TB LGT CHOP,LGT CHOP,,38000.0,47.50943,-94.93372,2010-04-22 14:35:00+00:00,1.0,0,M
F,C150,GEG UA /OV GEG180025 /TM 1652 /FL065 /TP C150 /SK OVC-TOP055 /WX FV99SM /TA M03 /TB NEG /RM SMOOTH BKN-W,NEG,,6500.0,47.20489958329959,-117.528,2010-04-07 16:52:00+00:00,0.0,0,L
T,H25B,CGC UUA /OV TPA345050 /TM 2044 /FLUNKN /TP H25B /TB SEV /RM /FL190-150 DURD,SEV,,19000.0,28.7669033886327,-82.78450907760529,2010-04-25 20:44:00+00:00,5.0,1,M
T,GLEX,ORF UUA /OV 3906N 07205W/TM 1719/FL350/TP GLEX/TB MDT-SEV,MDT-SEV,,35000.0,39.1,-72.833,2010-04-09 17:19:00+00:00,5.0,0,M
F,P28A,RBW UA /OV VAN180040 /TM 1612 /FL066 /TP P28A /SK SCT-TOP053 /TB NEG,NEG,,6600.0,32.803279333279335,-80.45,2010-04-30 16:12:00+00:00,0.0,0,L
T,HXA,ABQ UUA /OV ABQ047020/TM 1528/FL115/TP HXA/TB SEV/RM /ZAB,SEV,201004291550-KWBC-UBNM91-PIREP,11500.0,35.26735120066164,-106.52222425273077,2010-04-29 15:28:00+00:00,5.0,0,U
F,SW5,UUA /OV CYEG /TM 0217 /FL005 /TP SW5 /TB MDT-SEV /RM ACFT ON DEP RWY30 CYEG,MDT-SEV,,500.0,53.30972,-113.57972,2010-04-09 02:17:00+00:00,5.0,0,U
T,H25B,PIE UUA /OV 45N PIE/TM 2042/FL150/TP H25B/TB SEV BTN 150-180/RM ZJXCWSU,SEV BTN 150-180,,15000.0,28.66006075006075,-82.68742,2010-04-25 20:42:00+00:00,5.0,1,M
T,BE35,DEN UUA /OV DEN315045/TM 0456/FL170/TP BE35/TB SEV/RM IN DESCENT OVRLONGS PK,SEV,,17000.0,40.36317304266982,-105.34816458154828,2010-04-02 04:56:00+00:00,5.0,0,L
T,BE99,IYK UUA /OV IYK360010 /TM 0024 /FL053 /TP BE99 /TB SEV,SEV,201004280035-KWBC-UBCA90-PIREP,5300.0,35.83668016668017,-117.83,2010-04-28 00:24:00+00:00,5.0,0,L
T,BE30,TPH UUA /OV MVA 050060/TM 1520/FL290/TP BE30/TB SEV/ZLC,SEV,,29000.0,39.21283967553499,-117.05013249974196,2010-04-05 15:20:00+00:00,5.0,0,L
F,H60,MKK UA /OV MKK244008 /TM 1915 /FL010 /TP H60 /TB LGT /RM ABEAN 44Z LAAU PT. VERY LGT TB,LGT,201004011920-KWBC-UBHI90-PIREP,1000.0,21.081545779348332,-157.29849647093295,2010-04-01 19:15:00+00:00,1.0,1,L
T,E145,LRD UUA /OV LRD180010/TM 1230/FL370/TP E145/TB SEV 370/RM FM ZHU AWC-WEB:KZHU,SEV 370,,37000.0,27.377119833319835,-99.46153,2010-04-12 12:30:00+00:00,5.0,0,M
T,B737,DRA UUA /OV BTY234007/TM 0005/FL380/TP B737/TB SEV/RM +/- 20 DEGBANK. +/- 30KT. ZLA CWSU,SEV,,38000.0,36.79141949932302,-116.8979759183502,2010-04-21 00:05:00+00:00,5.0,0,M
F,DH8C,UA /OV YYC 230060 /TM 1939 /FL230 /TP DH8C /TB MDT-SEV,MDT-SEV,,23000.0,50.47105032446501,-115.24063324499632,2010-04-08 19:39:00+00:00,5.0,0,M
F,P28B,EMP UA /OV EMP /TM 2355 /FL045 /TP P28B /TB LGT CHOP,LGT CHOP,201005010000-KWBC-UBKS90-PIREP,4500.0,38.29,-96.14,2010-04-30 23:55:00+00:00,1.0,0,L
F,C206,GKN UA /OV GKN360020 /TM 0224 /FL040 /TP C206 /TB MOD,MOD,,4000.0,62.48336033336033,-145.45,2010-04-01 02:24:00+00:00,3.0,0,L
T,A320,OMA UUA /OV OMA045030/TM 1120/FL220/TP A320/TB SEV/RM FL220-170,SEV,,22000.0,41.66386202844655,-95.42844637533273,2010-04-07 11:20:00+00:00,5.0,0,M
F,B757,SCK UA /OV LIN/TM 1333/FL210/TP B757/TB MOD CHOP 210-250/RM ZOA CWSU,MOD CHOP 210-250,201004011500-KWBC-UBCA90-PIREP,21000.0,38.07,-121.0,2010-04-01 13:33:00+00:00,3.0,0,M
F,BE99,IDA UA /OV IDA/TM 0050/FL080/TP BE99/TB MOD CHOP/ZLC,MOD CHOP,,8000.0,43.51372,-112.07075,2010-04-28 00:50:00+00:00,3.0,0,L
T,B190,MSO UUA /OV MSO135014 /TM 1405 /FL090 /TP B190 /TB SEV,SEV,,9000.0,46.75579505339161,-113.85091456115624,2010-04-28 14:05:00+00:00,5.0,0,M
F,CRJ7,PSP UA /OV PSP/TM 1328/FL070/TP CRJ7/TB MOD/RM AWC-WEB:KZLA,MOD,,7000.0,33.82967,-116.50669,2010-04-28 13:28:00+00:00,3.0,0,M
F,A318,DPA UA /OV MDW270020 /TM 0000 /FL030 /TP A318 /SK OVCUNKN-TOP030/OVC080-TOPUNKN /TB CONT MOD CHOP /RM DURC 000-ABV230 STILL NOT ON TOP ABV 230,CONT MOD CHOP,,3000.0,41.78597,-88.19949995155537,2010-04-25 00:00:00+00:00,3.0,1,U
T,B767,RIW UUA /OV BOY 235052/TM 2356/FL390/TP B767/TB SEV MTN WAVE/RM FROM .78 TO .87 IN 5 SEC ZLC,SEV MTN WAVE,201004090020-KWBC-UBWY90-PIREP,39000.0,42.962860156723,-109.27814234877216,2010-04-08 23:56:00+00:00,5.0,0,H
T,SF34,BED UUA /OV BOS315010 /TM 1646 /FL070 /TP SF34 /TB SEV /RM /TB MOD BLO 065,SEV,,7000.0,42.47843067614885,-71.16923414423152,2010-04-30 16:46:00+00:00,5.0,0,M
T,RV6,PRB UUA /OV ROM/TM 2340/FL160/TP RV6/TB MDT-SEV/RM FM ROM NE TONLC020015 160-050 MOD OCNL SEV TURB...ZOA CWSU,MDT-SEV,,16000.0,36.14,-120.66,2010-04-11 23:40:00+00:00,5.0,0,L
T,A320,PSP UUA /OV PSP360005 /TM 2122 /FL100 /TP A320 /TB SEV,SEV,201004052130-KWBC-UBCA91-PIREP,10000.0,33.95334008334008,-116.43,2010-04-05 21:22:00+00:00,5.0,0,M
F,CRJ9,LPR UA /OV DJB180030/TM 2122/FL330/TP CRJ9/TB CONT LGT OCNL MOD TURB,CONT LGT OCNL MOD TURB,,33000.0,40.8599594999595,-82.16,2010-04-24 21:22:00+00:00,2.0,0,U
F,SF34,EKN UA /OV EKN/TM 2122/FL150/TP SF34/TB LGT-MDT/RM LGT TO MDT TURB ZOB,LGT-MDT,201004162100-KMSC-UBUS01-PIREP,15000.0,38.91,-80.1,2010-04-16 21:22:00+00:00,1.0,1,M
T,C208,IYK UUA /OV IYK315010 /TM 2348 /FL050 /TP C208 /TB SEV,SEV,201004202355-KWBC-UBCA90-PIREP,5000.0,35.78786067614885,-117.97507912143556,2010-04-20 23:48:00+00:00,5.0,0,L
F,B752,NXX UA /OV PTW/TM 2251/FL290/TP B752/SK CLEAR/TA M46/WV 308127KT/TB LGT CHOP/IC NONE/RM AWC-WEB:DAL,LGT CHOP,201004232315-KWBC-UBPA90-PIREP,29000.0,40.22,-75.56,2010-04-23 22:51:00+00:00,1.0,0,M
T,B737,JFK UUA /OV JFK175100/TM 2010/FL180/TP B737/TB SEV,SEV,,18000.0,38.97815101676169,-73.57077943996643,2010-04-09 20:10:00+00:00,5.0,0,M
