URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight
F,C525,MMH UA /OV OAL270025 /TM 0228 /FL380 /TP C525 /TA M56 /WV 33059KT /TB OCNL LGT CHOP,OCNL LGT CHOP,,38000.0,38.0,-118.29880041902116,2010-11-16 02:28:00+00:00,1.0,0,L
F,MD88,DKK UA /OV DKK280020/TM 1157/FL320/TP MD88/TB MOD,MOD,,32000.0,42.55122741439447,-79.71727392012959,2010-11-08 11:57:00+00:00,3.0,0,M
F,B738,SIT UA /OV BKA 152094/TM 2334/FL380/TP B738/TB LGT-MOD/RM (CWSU ZAN,LGT-MOD,201011102345-KWBC-UBAK90-PIREP,38000.0,55.47660339169277,-134.2045034472633,2010-11-10 23:34:00+00:00,2.0,0,M
T,C560,LIT UUA /OV LIT270080/TM 2205/FL360/TP C560/TB EXTRM/RM ZME,EXTRM,201011022220-KWBC-UBAR90-PIREP,36000.0,34.68,-93.80151536351391,2010-11-02 22:05:00+00:00,7.0,0,M
F,LJ60,IND UA /OV VHP090010/TM 1319/FL410/TP LJ60/TB LGT-MOD CHOP,LGT-MOD CHOP,201011271335-KWBC-UBIN90-PIREP,41000.0,39.81,-86.1530170692458,2010-11-27 13:19:00+00:00,2.0,0,M
F,PC12,TOP UA /OV TOP/TM 0127/FL180/TP PC12/TA M12/TB OCNL LGT CHOP/IC LGTRIME/RM IMC CWSU ZKC,OCNL LGT CHOP,,18000.0,39.07,-95.62,2010-11-13 01:27:00+00:00,1.0,0,L
F,CRJ1,ORE UA /OV GDM270005 /TM 1252 /FL140 /TP CRJ1 /TB MOD,MOD,,14000.0,42.54,-72.12311001700522,2010-11-07 12:52:00+00:00,3.0,0,M
T,CRJ2,MFR UUA /OV MFR320012 /TM 1955 /FL055 /TP CRJ2 /TB OCNL SEV 055-045 /RM DURD,OCNL SEV 055-045,,5500.0,42.534321298556186,-123.04625145676216,2010-11-14 19:55:00+00:00,5.0,0,M
T,B737,FSM UUA /OV PGO/TM 1714/FL360/TP B737/TB SEV/RM ZME AWC-WEB:KZME,SEV,201011021700-KMSC-UBUS01-PIREP,36000.0,34.68,-94.61,2010-11-02 17:14:00+00:00,5.0,0,M
F,B738,4BK UA /OV FOT270638/TM 1901/FL360/TP B738/SK SKC/TA M59/WV 27621KT/TB INTMT LGT CHOP 360/IC NEG/RM SEA-KOA OVER ZAGER AWC-WEB:ASA,INTMT LGT CHOP 360,201011111915-KWBC-UBOR90-PIREP,36000.0,40.67,-138.25048220163546,2010-11-11 19:01:00+00:00,1.0,0,M
F,B738,OTH UA /OV ZANNG/TM 0232/FL360/TP B738/SK SKC/TA M60/WV 00783KT/TB NEG/RM KSEA-PHLI AWC-WEB:ASA,NEG,201011240245-KWBC-UBOR90-PIREP,36000.0,43.42,-124.17,2010-11-24 02:32:00+00:00,0.0,0,M
T,B747,MJX UUA /OV CYN/TM 2130/FL150/TP B747/TB SEV 120-150,SEV 120-150,,15000.0,39.82,-74.43,2010-11-05 21:30:00+00:00,5.0,0,H
F,LJ60,JNU UA /OV JNU /TM 0750 /FL070 /TP LJ60 /TB NEG,NEG,201011180800-KWBC-UBAK90-PIREP,7000.0,58.35,-134.58,2010-11-18 07:50:00+00:00,0.0,0,M
T,E145,ILG UUA /OV DQO020020/TM 1429/FL150/TP E145/TB SEV/RM ALONG PHILBOARRIVAL,SEV,,15000.0,39.99325624532143,-75.46185470548434,2010-11-05 14:29:00+00:00,5.0,0,M
F,A319,PUC UA /OV PUC 090020/TM 0342/FL370/TP A319/TB MOD CHOP/ZLC,MOD CHOP,,37000.0,39.60917,-110.32201558612718,2010-11-10 03:42:00+00:00,3.0,0,M
F,SR22,SPW UA /OV DBQ-SHL090020 /TM 1729 /FL045 /TP SR22 /TB NEG,NEG,,4500.0,43.168218,-95.210088,2010-11-09 17:29:00+00:00,0.0,0,L
F,B737,RNO UA /OV FMG 320040/TM 2126/FL380/TP B737/TB MOD/RM ZOA CWSU,MOD,,38000.0,40.040737661853946,-120.21563924116587,2010-11-13 21:26:00+00:00,3.0,0,M
F,C172,L35 UA /OV L35 /TM 1859 /FL095 /TP C172 /WX FV99SM /TA 06 /TB NEG /RM SMOOTH,NEG,,9500.0,34.2637778,-116.8560278,2010-11-15 18:59:00+00:00,0.0,0,L
T,A306,IND UUA /OV BVT/TM 0349/FL310/TP A306/TB SEV CAT,SEV CAT,201011300600-KMSC-UBUS01-PIREP,31000.0,40.56,-87.07,2010-11-30 03:49:00+00:00,5.0,0,H
F,P46T,CWC UA /OV DAL-CWC /TM 0034 /FL120 /TP P46T /TB NEG,NEG,,12000.0,33.35247445,-97.6710893,2010-11-08 00:34:00+00:00,0.0,0,L
T,E190,AQW UUA /OV CTR360015 /TM 1246 /FL190 /TP E190 /TB SEV,SEV,,19000.0,42.54002025002025,-72.95,2010-11-07 12:46:00+00:00,5.0,0,U
