URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,C550,POU UUA /OV PWL /TM 0109 /FL125 /TP C550 /TB SEV /RM TURB SEV 125-110 SMMTH,SEV,,12500.0,41.77,-73.6,2010-10-04 01:09:00,5.0,L
T,B744,MTP UUA /OV SEY270010 /TM 0415 /FL270 /TP B744 /TB SEV 270-290 /RM ZBW,SEV 270-290,,27000.0,41.17,-71.80142546664744,2010-10-04 04:15:00,5.0,H
F,A320,MBPV UA /OV ZIN315100/TM 0018/FL340/TP A320/TB SEV CAT/RM 500FT LOSS.CWSU ZMA.,SEV CAT,,34000.0,22.008606761488497,-74.93102804007461,2010-10-05 00:18:00,5.0,M
T,A320,MJX UUA /OV CYN090015/TM 0042/FL170/TP A320/TB SEV /RM 150 THRU 170,SEV,,17000.0,39.82,-74.1044782462491,2010-10-05 00:42:00,5.0,M
T,B752,NSI UUA /OV SXC213100 /TM 1150 /FL390 /TP B752 /TB SEV,SEV,,39000.0,31.98210249945107,-119.5071398829621,2010-10-05 11:50:00,5.0,M
T,E145,CLE UUA /OV CLE315030 /TM 1658 /FL040 /TP E145 /TB SEV 100-070/ MOD 070-040,SEV 100-070,201010051720-KWBC-UBOH90-PIREP,4000.0,41.77358202844656,-82.32151803271495,2010-10-05 16:58:00,5.0,M
T,D328,HTS UUA /OV YRK/TM 1709/FL300/TP D328/TB EXTRM/RM ONLY 15 SECONDS INDESCENT,EXTRM,,30000.0,38.64,-82.98,2010-10-05 17:09:00,7.0,M
T,D328,HTS UUA /OV YRK/TM 1709/FL300/TP D328/TB EXTRM/RM ONLY 15 SECONDS IN DESCENT,EXTRM,201010051715-KWBC-UBWV91-PIREP,30000.0,38.64,-82.98,2010-10-05 17:09:00,7.0,M
F,B747,UUA /OV 7245N8121W /TM 1845 /FL360 /TP B747 /TB MDT-SEV /RM TURB WTN30 NM RAD,MDT-SEV,,36000.0,72.75,-81.35,2010-10-05 18:45:00,5.0,H
T,FA20,RBL UUA /OV RBL 108040/TM 1919/FL370/TP FA20/TB SEV/RM ZOA CWSU,SEV,201010051935-KWBC-UBCA90-PIREP,37000.0,39.89397198348232,-121.41104027437068,2010-10-05 19:19:00,5.0,M
T,C172,PUB UUA /OV PUB090004 /TM 1948 /FL063 /TP C172 /TB SEV,SEV,,6300.0,38.29,-104.41338493599704,2010-10-05 19:48:00,5.0,L
T,PA30,BIG UUA /OV BIG /TM 2120 /FL055 /TP PA30 /TB SEV /RM SEV TURB NEND OF ISABEL PASS AND S OF BLACK RAPIDS,SEV,,5500.0,63.99,-145.72,2010-10-05 21:20:00,5.0,L
T,PA30,BIG UUA /OV BIG /TM 2120 /FL055 /TP PA30 /TB SEV /RM SEV TURB N END OF ISABEL PASS AND S OF BLACK RAPIDS,SEV,201010052130-KWBC-UBAK91-PIREP,5500.0,64.0,-145.72,2010-10-05 21:20:00,5.0,L
T,BE58,PHX UUA /OV PXR120070/TM 2220/FL075/TP BE58/TB SEV/RM /ZAB,SEV,,7500.0,32.84661941661942,-110.75924775403328,2010-10-05 22:20:00,5.0,L
T,PA46,OQU UUA /OV PVD215010 /TM 1127 /FL100 /TP PA46 /WX +RA /TB SEV /RM +RA/SEV TB IN CELL  RA/LGT TB OUT OF CELL,SEV,,10000.0,41.58536360072151,-71.56058934022803,2010-10-06 11:27:00,5.0,L
T,BE36,AVL UUA /OV AVL225010 /TM 1435 /FL070 /TP BE36 /TB SEV,SEV,201010061400-KMSC-UBUS01-PIREP,7000.0,35.31213932385115,-82.69464549667474,2010-10-06 14:35:00,5.0,L
T,E190,SNC UUA /OV MAD /TM 1551 /FL210 /TP E190 /TB SEV,SEV,,21000.0,41.31,-72.69,2010-10-06 15:51:00,5.0,U
T,PA31,POU UUA /OV PWL045005 /TM 1749 /FL050 /TP PA31 /TB SEV /RM SEV FOR 1 MIN/ OTHRWS CONT LGT,SEV,201010061800-KWBC-UBNY91-PIREP,5000.0,41.82893033807443,-73.52098636205031,2010-10-06 17:49:00,5.0,L
T,PC12,PSM UUA /OV PSM180005 /TM 2023 /FL003 /TP PC12 /TB SEV 010-003,SEV 010-003,,300.0,42.99459991665992,-70.82328,2010-10-06 20:23:00,5.0,L
F,B737,UUA /OV CYUY /TM 0744 /FL330 /TP B737 /TB SEV,SEV,,33000.0,48.20611,-78.83556,2010-10-07 07:44:00,5.0,M
T,C210,AVL UUA /OV SUG225010/TM 1800/FL100/TP C210/TB SEV/RM ZTL CWSU,SEV,,10000.0,35.292139323851146,-82.4146095926524,2010-10-07 18:00:00,5.0,L
F,B190,HYS UA /OV HYS256046/TM 0345/FL190/TP B190/SK BASES 143 MSL/TA -10/TBSEV /IC MOD RIME,SEV,,19000.0,38.65673152334218,-100.22833311168316,2010-10-09 03:45:00,5.0,M
F,B190,HYS UA /OV HYS256046/TM 0345/FL190/TP B190/SK BASES 143 MSL/TA -10/TB SEV /IC MOD RIME,SEV,201010090405-KWBC-UBKS90-PIREP,19000.0,38.664511523342185,-100.2352675695224,2010-10-09 03:45:00,5.0,M
F,C177,UUA /OV CEC4 090010 /TM 1537 /FL045 /TP C177 /TB SEV /RM TURB SEVDURING DESCENT  WINDS CALM ON GROUND,SEV,,4500.0,53.32,-117.4709651035013,2010-10-09 15:37:00,5.0,L
F,B736,UUA /OV CYRM /TM 1514 /FL390 /TP B736 /TB SEV,SEV,,39000.0,52.43,-114.9,2010-10-10 15:14:00,5.0,M
F,C172,UUA /OV CSQ3 /TM 1526 /FL030 /TP C172 /TB SEV MECH 030 /RM BTNACTON VALE AND CSQ3,SEV MECH 030,,3000.0,45.48,-72.31,2010-10-10 15:26:00,5.0,L
F,B777,UA /OV 6350N06710W /TM 1702 /FL360 /TP B777 /TB SEV /RM FOR 30SECONDS,SEV,,36000.0,63.8333,-67.1666,2010-10-10 17:02:00,5.0,H
T,SR22,CBE UUA /OV CBE215003 /TM 2008 /FL020 /TP SR22 /SK SKC /WX FV10SM /TB SEV BLO 020 /RM LLWS +/-20KT,SEV BLO 020,,2000.0,39.57445578021645,-78.7980953177383,2010-10-10 20:08:00,5.0,L
T,TBM7,DEN UUA /OV FQF 150010/TM 1808/FL260/TP TBM7/TB SEV/RM CWSU ZDV,SEV,201010111820-KWBC-UBCO90-PIREP,26000.0,39.54565074134795,-104.51169735044448,2010-10-11 18:08:00,5.0,L
T,FLF4,ABE UUA /OV FJC /TM 2253/FL120/TP FLF4 /TB SEV /RM MUGZY - FROM 120DWN TO 060,SEV,,12000.0,40.73,-75.45,2010-10-11 22:53:00,5.0,U
T,GLF4,ABE UUA /OV FJC /TM 2253/FL120/TP GLF4/TB SEV /RM MUGZY,SEV,,12000.0,40.73,-75.45,2010-10-11 22:53:00,5.0,M
T,C560,BID UUA /OV MVY230025 /TM 2353 /FL090 /TP C560 /TB SEV /RM SEV TB 090-070 MOD TB 070-030,SEV,201010130000-KMSC-UBUS01-PIREP,9000.0,41.13215013519376,-71.03555169705197,2010-10-12 23:53:00,5.0,M
T,B737,ORF UUA /OV ORF190020/TM 1615/FL290/TP B737/TB MDT-SEV/RM MDT TO SEVERE TURB,MDT-SEV,201010141625-KWBC-UBVA90-PIREP,29000.0,36.56170415916001,-76.27237831802022,2010-10-14 16:15:00,5.0,M
T,B737,FAF UUA /OV SWL220090/TM 1620/FL310/TP B737/SK SKC/TB SEV 310/RM MOD TO SVR CLR AIR 270-310 NO RADAR RETURN AWC-WEB:SWA,SEV 310,201010141645-KWBC-UBVA91-PIREP,31000.0,36.91084026082862,-76.68466553058677,2010-10-14 16:20:00,5.0,M
T,B737,ORF UUA /OV ORF/TM 1628/FL290/TP B737/TB SEV CHOP,SEV CHOP,201010141600-KMSC-UBUS01-PIREP,29000.0,36.89,-76.2,2010-10-14 16:28:00,5.0,M
T,BE20,BDR UUA /OV BDR /TM 2209 /FL060 /TP BE20 /TB SEV,SEV,201010142215-KWBC-UBCT90-PIREP,6000.0,41.16,-73.12,2010-10-14 22:09:00,5.0,M
T,BE35,BDR UUA /OV BDR /TM 2234 /FL060 /TP BE35 /TB SEV,SEV,201010142240-KWBC-UBCT91-PIREP,6000.0,41.16,-73.12,2010-10-14 22:34:00,5.0,L
T,C550,TOA UUA /OV LAX225015 /TM 0002 /FL140 /TP C550 /TB SEV,SEV,201010190010-KWBC-UBCA90-PIREP,14000.0,33.75320898577672,-118.64307306693976,2010-10-19 00:02:00,5.0,L
T,C172,DBQ UUA /OV DBQ /TM 0215 /FL022 /TP C172 /TB SEV /RM SMOOTH FL030 DURC,SEV,201010210250-KWBC-UBIA90-PIREP,2200.0,42.4,-90.71,2010-10-21 02:15:00,5.0,L
T,SR22,HFD UUA /OV HFD /TM 1813 /FL060 /TP SR22 /TB SEV,SEV,201010211825-KWBC-UBCT91-PIREP,6000.0,41.64,-72.55,2010-10-21 18:13:00,5.0,L
F,B712,ACY UA /OV SIE215030/TM 2040/FL150/TP B712/TB MDT-SEV CAT/RM AC ON VCN8 ARRIVAL,MDT-SEV CAT,201010212055-KWBC-UBNJ90-PIREP,15000.0,38.690390802164536,-75.16958027952036,2010-10-21 20:40:00,5.0,M
T,B737,BJC UUA /OV DEN240015 /TM 0734 /FL100 /TP B737 /TB SEV,SEV,201010250740-KWBC-UBCO91-PIREP,10000.0,39.684989874989874,-104.9418690953311,2010-10-25 07:34:00,5.0,M
T,H25A,RND UUA /OV SAT045010 /TM 1519 /FL070 /TP H25A /TB SEV/MOD BLO,SEV,201010251530-KWBC-UBTX90-PIREP,7000.0,29.75786067614885,-98.32439545272608,2010-10-25 15:19:00,5.0,M
T,C550,X40 UUA /OV GNV180050 /TM 1927 /FL090 /TP C550 /TB SEV /RM DURC,SEV,201010251900-KMSC-UBUS01-PIREP,9000.0,28.736599166599166,-82.36,2010-10-25 19:27:00,5.0,L
T,A321,LIC UUA /OV HGO 300040/TM 1946/FL330/TP A321/TB SEV/RM SEV TURB LASTED 10 SEC..THEN SEV MTN WV LASTED 20 SEC..CWSU ZDV,SEV,201010252000-KWBC-UBCO91-PIREP,33000.0,39.143360333360334,-104.37098543350336,2010-10-25 19:46:00,5.0,M
T,C750,PUB UUA /OV PUB 260020/TM 2047/FL450/TP C750/TB SEV/RM CWSU ZDV,SEV,201010252055-KWBC-UBCO91-PIREP,45000.0,38.232112585605535,-104.8482727880512,2010-10-25 20:47:00,5.0,M
F,KC135,HNL UA /OV 2035N 17500E/TM 1143/FL350/TP KC135/TB SEV FL350-370/RM ZOA CWSU,SEV FL350-370,201010261205-KWBC-UBHI90-PIREP,35000.0,20.5833,175.0,2010-10-26 11:43:00,5.0,U
T,BE20,FNL UUA /OV DEN345035 /TM 1325 /FL160 /TP BE20 /TB SEV,SEV,201010261300-KMSC-UBUS01-PIREP,16000.0,40.37350237204289,-104.85655760229471,2010-10-26 13:25:00,5.0,M
T,B747,HNL UUA /OV 3340N 17920W/TM 1650/FL360/TP B747/TB SEV/RM ZOA CWSU,SEV,201010261705-KWBC-UBHI91-PIREP,36000.0,33.6666,-179.3333,2010-10-26 16:50:00,5.0,H
T,C25B,BHM UUA /OV VUZ135030/TM 1018/FL180/TP C25B/TB EXTRM/RM RPTD MOSTLY MOD TB WITH 5 SECONDS OF EXTRM TB. ZTL CWSU,EXTRM,201010271030-KWBC-UBAL90-PIREP,18000.0,33.31641797155345,-86.47514646443855,2010-10-27 10:18:00,7.0,U
T,C525,ARB UUA /OV SVM270008 /TM 1744 /FL032 /TP C525 /TB SEV /RM /TB MOD SFC-060,SEV,201010271750-KWBC-UBMI91-PIREP,3200.0,42.41,-83.77060048122334,2010-10-27 17:44:00,5.0,L
T,BE40,TLH UUA /OV SZW135020/TM 2104/FL410/TP BE40/TB SEV/RM COULD NOT MAINTAIN ALT SEVERE DOWNDRAFT...ZJX,SEV,201010282130-KWBC-UBFL90-PIREP,41000.0,30.3242786477023,-84.09625465090265,2010-10-28 21:04:00,5.0,M
T,BE9L,RNO UUA /OV FMG140038/TM 0235/FL140/TP BE9L/TB SEV/RM SEV MT WAVE +/-500FT...ZOA CWSU,SEV,201010290245-KWBC-UBNV90-PIREP,14000.0,39.04479922123876,-119.1321427208924,2010-10-29 02:35:00,5.0,L

