label,issue,expire,fl_low,fl_high,polygon
INDIA 5,2012-08-01 00:45:00+00:00,2012-08-01 04:45:00+00:00,0.0,48000.0,"POLYGON ((-86 27.15, -84 26.15, -89.45 25, -90 27.15, -86 27.15))"
1W,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-111.70909660309714 37.217959254868276, -107.98838037561995 33.866197425802795, -112.02 33.43, -114.15397701386132 35.61844253570059, -111.70909660309714 37.217959254868276))"
2W,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-107.19568700762112 39.67488184854799, -106.0131889759749 37.28617622384652, -106.37276291710725 36.27277234873888, -110.95223502338997 36.73440116470877, -111.71879402220321 37.497572236376115, -107.19568700762112 39.67488184854799))"
3W,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-110.95913523866209 41.16384542738035, -109.52851689027614 39.94744182720427, -112.89090339690287 37.217959254868276, -114.8136959293143 38.2492383419313, -117.34775242696999 37.99924515406011, -110.95913523866209 41.16384542738035))"
1E,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-80.0927484647581 27.32651203576478, -80.42180042746558 26.107340914101695, -81.38432146387322 26.882375296332857, -80.0927484647581 27.32651203576478))"
2E,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.95299656615926 35.28585093192293, -84.77117838434107 35.28585093192293, -84.77117838434107 35.10403275010474, -84.95299656615926 35.10403275010474, -84.95299656615926 35.28585093192293))"
3E,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.1 39.57547582294556, -77.57594520446507 39.30747676709137, -78.40399893646926 37.24706133023354, -83.65557085335438 35.43865710865688, -84.1271766461012 36.360881953482156, -80.1 39.57547582294556))"
4E,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-75.18981979910524 44.909036874887754, -74.85193499577106 43.063534725380684, -76.73684292601197 39.09489003487298, -78.63649342828978 41.50807608258801, -76.2 44.15821373441835, -75.18981979910524 44.909036874887754))"
5E,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-74.66500063800791 35.74109072870559, -72.98449992005833 35.13494418784608, -76.81696033297256 32.19359480289175, -79.30705926861594 31.510537427298804, -79.44166346475708 31.65893283188886, -74.66500063800791 35.74109072870559))"
1C,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.30973457529112 39.48898075185077, -87.16720544559392 37.45794645069503, -87.5653003845722 37.8661729011373, -88.00368451040482 38.39086408740832, -85.30973457529112 39.48898075185077))"
2C,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.25998539157588 31.941407200634917, -89.09289589105408 31.46640541783561, -89.28156343704477 31.40003858056086, -89.44865293756656 31.875040363360167, -89.25998539157588 31.941407200634917))"
3C,2012-08-01 00:55:00+00:00,2012-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.37854449406035 39.902565092134374, -102.4826203158765 39.13263958934428, -105.21057237025578 38.03274323767305, -105.65581688058825 39.48740038327807, -102.37854449406035 39.902565092134374))"
CHARLIE 10,2012-08-01 01:15:00+00:00,2012-08-01 05:10:00+00:00,0.0,45000.0,"POLYGON ((-67.15 17, -66.3 16.45, -66.3 16.15, -67.3 15.45, -67.15 17))"
4W,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-112.53987874249488 37.22864177979635, -107.98838037561995 33.866197425802795, -112.30268985336534 33.66496080520992, -113.30638056781014 35.15865944427054, -112.53987874249488 37.22864177979635))"
5W,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-108.06704636346768 39.929249061139, -106.45915761099958 39.43920525845151, -105.67178168365557 37.46754821993708, -106.2947418945079 36.42681738449713, -112.21971102577386 37.53626788552338, -108.06704636346768 39.929249061139))"
6W,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,44000.0,"POLYGON ((-111.90596837625645 38.82787174325388, -113.26700509278346 37.367711239209974, -117.68937468131945 37.846267579882394, -115.75304134129593 38.590650862056556, -111.90596837625645 38.82787174325388))"
7W,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-110.95913523866209 41.16384542738035, -109.20450004907518 39.827794785793365, -112.51 39.96547582294558, -112.95178135601522 40.472508858834004, -110.95913523866209 41.16384542738035))"
4C,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-85.30973457529112 39.48898075185077, -87.16720544559392 37.45794645069503, -87.5653003845722 37.8661729011373, -88.00368451040482 38.39086408740832, -85.30973457529112 39.48898075185077))"
5C,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.30926712472159 40.15673884131869, -101.69 39.057262088527224, -105.03344842925797 38.75902166027757, -105.65581688058825 39.48740038327807, -102.30926712472159 40.15673884131869))"
6C,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.17699048678249 45.84762142472055, -101.72 45.91184477868196, -101.44730170768868 45.54079190811345, -102.89796896543157 45.07394500061918, -102.17699048678249 45.84762142472055))"
6E,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.07292034085923 39.97732584996259, -77.67304139269572 38.70350160220162, -82.72435966208369 35.16921147179629, -85.15 34.79363104426361, -80.69099427377796 38.71750841571271, -78.07292034085923 39.97732584996259))"
7E,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-75.18981979910524 44.909036874887754, -74.44571582801916 43.21875723785665, -76.64778098609709 41.06776173567893, -78.3024858193262 41.15486031852961, -75.18981979910524 44.909036874887754))"
8E,2012-08-01 01:55:00+00:00,2012-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-74.28936930317946 35.60841081246331, -72.98449992005833 35.13494418784608, -76.89048327355702 32.347912658677075, -76.88223535823266 33.52253858704057, -74.28936930317946 35.60841081246331))"
JULIETT 1,2012-08-01 02:15:00+00:00,2012-08-01 06:15:00+00:00,0.0,43000.0,"POLYGON ((-68.3 37.3, -70.15 33.45, -74.45 33.3, -72.3 35, -72.3 36.45, -68.3 37.3))"
OSCAR 10,2012-08-01 02:48:00+00:00,2012-08-01 06:50:00+00:00,0.0,55000.0,"POLYGON ((134 21, 142.3 20.3, 142.3 15.3, 139 15, 134 21))"
8W,2012-08-01 02:55:00+00:00,2012-08-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-112.91692236901817 38.5307635584424, -109.56603221106937 34.06633869977472, -112.78748523333947 34.084793500183224, -113.38395721021118 35.31248952040714, -113.79464868009347 37.77792924999605, -112.91692236901817 38.5307635584424))"
9W,2012-08-01 02:55:00+00:00,2012-08-01 04:55:00+00:00,0.0,38000.0,"POLYGON ((-107.91470419982755 40.04780275525947, -105.81293703558273 39.435033087360125, -107.63697001408345 37.97791842380286, -111.76168841148227 38.41521072195217, -107.91470419982755 40.04780275525947))"
10W,2012-08-01 02:55:00+00:00,2012-08-01 04:55:00+00:00,0.0,38000.0,"POLYGON ((-115.2373740992456 38.24695344129987, -114.98535131990651 37.77792924999605, -116.59033653670126 37.10730321516769, -118.01087250484149 37.53863905168138, -115.2373740992456 38.24695344129987))"
11W,2012-08-01 02:55:00+00:00,2012-08-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-110.13 40.97184477868197, -108.5062426941987 40.131709290180915, -110.53287351088423 40.26663594728563, -111.17033271766472 40.59249689875886, -110.13 40.97184477868197))"
