label,issue,expire,fl_low,fl_high,polygon
5E,2012-12-02 03:55:00+00:00,2012-12-02 05:55:00+00:00,0.0,27000.0,"POLYGON ((-85.55 44.170893132790816, -84.56964511433613 43.881880980101606, -85.82903152250668 43.23347296289728, -86.88650195861256 43.421554361752456, -85.55 44.170893132790816))"
6E,2012-12-02 03:55:00+00:00,2012-12-02 05:55:00+00:00,0.0,25000.0,"POLYGON ((-85.18060100899154 42.554273934956434, -84.49300648923911 42.20452299900412, -84.93521336088439 41.44083525882216, -85.8738699088414 41.76913706561058, -85.18060100899154 42.554273934956434))"
7E,2012-12-02 04:55:00+00:00,2012-12-02 06:55:00+00:00,0.0,27000.0,"POLYGON ((-82.30757952064896 44.76323995603632, -82.31931268156929 44.126647723900504, -86.11 42.80273791147278, -86.3927424669127 43.784281109779194, -82.30757952064896 44.76323995603632))"
8E,2012-12-02 05:55:00+00:00,2012-12-02 07:55:00+00:00,0.0,30000.0,"POLYGON ((-82.30757952064896 44.76323995603632, -82.36672524128886 43.87427940158966, -85.66000234828692 42.672247881938034, -85.5979399739475 43.93768018229378, -82.30757952064896 44.76323995603632))"
VICTOR 3,2012-12-02 06:37:00+00:00,2012-12-02 10:40:00+00:00,0.0,44000.0,"POLYGON ((-153.4 30.07, -161.22 22.4, -164.41 23.4, -157.31 29.58, -153.4 30.07))"
9E,2012-12-02 06:55:00+00:00,2012-12-02 08:55:00+00:00,0.0,30000.0,"POLYGON ((-83.37 41.87726208852721, -83.07258124488554 41.031507153297625, -84.78358847629164 40.85195233492249, -84.71999954013063 41.33197033095816, -83.37 41.87726208852721))"
10E,2012-12-02 08:55:00+00:00,2012-12-02 10:55:00+00:00,0.0,26000.0,"POLYGON ((-85.75091143919602 42.76315697284713, -85.56909325737783 42.76315697284713, -85.56909325737783 42.58133879102894, -85.75091143919602 42.58133879102894, -85.75091143919602 42.76315697284713))"
VICTOR 4,2012-12-02 09:33:00+00:00,2012-12-02 13:35:00+00:00,0.0,44000.0,"POLYGON ((-157.31 29.58, -153.42 29.58, -157.05 26.56, -160.28 27.23, -157.31 29.58))"
XRAY 1,2012-12-02 09:39:00+00:00,2012-12-02 13:40:00+00:00,0.0,41000.0,"POLYGON ((-160.24 22.29, -159.26 22, -160.43 20.17, -161.56 20.44, -160.24 22.29))"
11E,2012-12-02 09:55:00+00:00,2012-12-02 11:55:00+00:00,0.0,26000.0,"POLYGON ((-84.6841139702453 42.8773317674975, -84.50229578842712 42.8773317674975, -84.50229578842712 42.695513585679315, -84.6841139702453 42.695513585679315, -84.6841139702453 42.8773317674975))"
VICTOR 5,2012-12-02 11:56:00+00:00,2012-12-02 16:00:00+00:00,0.0,45000.0,"POLYGON ((-162.32 31.4, -153.43 30.35, -161.42 24.5, -166.59 25.53, -162.32 31.4))"
CHARLIE 1,2012-12-02 14:15:00+00:00,2012-12-02 18:15:00+00:00,0.0,35000.0,"POLYGON ((-40 37.3, -40 31.45, -44.45 32, -44.45 35.3, -40 37.3))"
VICTOR 6,2012-12-02 15:17:00+00:00,2012-12-02 19:20:00+00:00,0.0,45000.0,"POLYGON ((-160.49 34.04, -152.56 29.52, -160.32 23.43, -165.56 25.5, -160.49 34.04))"
MIKE 2,2012-12-02 15:35:00+00:00,2012-12-02 19:35:00+00:00,0.0,41000.0,"POLYGON ((-74 30.3, -71.15 30.3, -75.45 26, -78.15 26.15, -74 30.3))"
DELTA 1,2012-12-02 15:50:00+00:00,2012-12-02 19:50:00+00:00,0.0,42000.0,"POLYGON ((-147.45 37.15, -150.45 30, -162 30, -156.45 35.3, -147.45 37.15))"
VICTOR 7,2012-12-02 16:25:00+00:00,2012-12-02 20:25:00+00:00,0.0,45000.0,"POLYGON ((-150.54 30, -160.18 21.24, -163.09 23.06, -163.3 26.42, -162.18 30, -150.54 30))"
MIKE 2,2012-12-02 16:50:00+00:00,2012-12-02 20:50:00+00:00,0.0,41000.0,"POLYGON ((-73.45 30, -71.3 29.45, -75.3 25.45, -77.45 26.15, -73.45 30))"
CHARLIE 2,2012-12-02 18:00:00+00:00,2012-12-02 22:00:00+00:00,0.0,35000.0,"POLYGON ((-40 38.45, -40 34, -43.3 32.45, -44.15 37, -40 38.45))"
DELTA 2,2012-12-02 19:40:00+00:00,2012-12-02 23:40:00+00:00,0.0,42000.0,"POLYGON ((-146.3 38, -150.45 30, -162 30, -156.15 36.3, -146.3 38))"
VICTOR 8,2012-12-02 20:25:00+00:00,2012-12-03 00:25:00+00:00,0.0,45000.0,"POLYGON ((-160.18 30, -150.3 30, -160.12 23.18, -161.54 26.3, -160.18 30))"
DELTA 3,2012-12-02 23:15:00+00:00,2012-12-03 03:15:00+00:00,0.0,45000.0,"POLYGON ((-141 38, -144.15 30, -158 30, -153.45 36.45, -141 38))"
2W,2012-12-02 23:25:00+00:00,2012-12-03 00:55:00+00:00,0.0,25000.0,"POLYGON ((-112.08028306018693 43.402222365049184, -112.40172341675583 42.71396424699441, -113.24450070830288 42.3594805642164, -111.92573587141123 43.27527683956076, -112.36322115334998 42.74266948538867, -113.32204337026688 42.54383656649334, -112.47926607871983 42.89832024927135, -112.51776834212568 42.86961501087709, -112.08028306018693 43.402222365049184))"
3W,2012-12-02 23:55:00+00:00,2012-12-03 01:55:00+00:00,0.0,25000.0,"POLYGON ((-111.94629792056911 43.523540892144645, -112.26944047182742 42.554840930773544, -112.83840303724905 42.11969218275208, -111.77184231432291 43.42573883976704, -112.24296294091205 42.58537166414404, -112.9599035816645 42.27855570187068, -112.39094101624288 42.71370444989214, -112.41741854715825 42.683173716521644, -111.94629792056911 43.523540892144645))"
VICTOR 9,2012-12-03 00:26:00+00:00,2012-12-03 04:25:00+00:00,0.0,45000.0,"POLYGON ((-158 30, -145.3 30, -156.3 23, -161 25.3, -158 30))"
1W,2012-12-03 02:08:00+00:00,2012-12-03 03:55:00+00:00,0.0,30000.0,"POLYGON ((-114.14670407102221 40.19905401177915, -114.79804142914965 39.547296077953206, -115.9832801786265 38.82653308630741, -114.03929198406149 40.030345258079926, -114.79629395651965 39.548383534623184, -116.08719732032722 38.997416753346585, -114.90195857085037 39.71817974499238, -114.90370604348037 39.717092288322405, -114.14670407102221 40.19905401177915))"
2W,2012-12-03 02:55:00+00:00,2012-12-03 04:55:00+00:00,0.0,30000.0,"POLYGON ((-110.58659971091409 42.226087198708484, -111.74344110885566 39.88570045820868, -114.99311054464933 38.719023877543414, -115.92490618625733 39.29505777338911, -111.55171828726712 42.196495871658506, -110.58659971091409 42.226087198708484))"
3W,2012-12-03 03:55:00+00:00,2012-12-03 05:55:00+00:00,0.0,30000.0,"POLYGON ((-110.62126267507642 41.656624311216, -109.17700558329034 41.472252473023865, -111.31175701792806 39.67587535735637, -114.84159554513819 38.602058551282326, -115.30377969680511 38.94619518231154, -110.62126267507642 41.656624311216))"
VICTOR 10,2012-12-03 04:19:00+00:00,2012-12-03 08:20:00+00:00,0.0,42000.0,"POLYGON ((-153.3 31.3, -148.3 31, -149.3 29.3, -156.3 27, -158.3 28, -153.3 31.3))"
ECHO 1,2012-12-03 04:20:00+00:00,2012-12-03 08:20:00+00:00,32000.0,40000.0,"POLYGON ((-55 31.45, -54 28.15, -60 24.15, -61.15 26.3, -60 30, -55 31.45))"
4W,2012-12-03 04:55:00+00:00,2012-12-03 06:55:00+00:00,0.0,28000.0,"POLYGON ((-110.4486162060239 41.13545561217925, -109.35384886826157 40.725624342598714, -111.3295626727824 39.751793032858124, -113.33079902367598 38.24523983824482, -114.85000000000001 38.80089313279083, -110.4486162060239 41.13545561217925))"
FOXTROT 1,2012-12-03 05:30:00+00:00,2012-12-03 09:30:00+00:00,0.0,45000.0,"POLYGON ((-40 38, -40 34.45, -42.15 34.45, -42 37.45, -40 38))"
VICTOR 11,2012-12-03 06:35:00+00:00,2012-12-03 10:35:00+00:00,0.0,42000.0,"POLYGON ((-151 32, -148.3 31, -152.3 27.3, -155 28.3, -151 32))"
VICTOR 12,2012-12-03 08:15:00+00:00,2012-12-03 12:15:00+00:00,0.0,40000.0,"POLYGON ((-150 32, -146 31, -149.3 27, -151.3 28, -154 26.3, -156.3 27, -150 32))"
GOLF 1,2012-12-03 15:30:00+00:00,2012-12-03 19:30:00+00:00,0.0,32000.0,"POLYGON ((-60.45 43.15, -63.3 39.15, -65.15 41, -63.3 42.45, -60.45 43.15))"
1C,2012-12-03 18:55:00+00:00,2012-12-03 20:55:00+00:00,0.0,45000.0,"POLYGON ((-93.99580577507679 29.818693376637544, -92.7033548973466 29.78645152874501, -93.11 28.143572531163294, -94.39425047683054 28.04616856105403, -93.99580577507679 29.818693376637544))"
2C,2012-12-03 19:55:00+00:00,2012-12-03 21:55:00+00:00,0.0,45000.0,"POLYGON ((-92.96321595955078 29.83250860861931, -93.11 28.30994148689969, -93.74317738701265 28.538568298201877, -93.99580577507679 29.818693376637544, -92.96321595955078 29.83250860861931))"
ECHO 1,2012-12-03 19:55:00+00:00,2012-12-03 23:55:00+00:00,0.0,44000.0,"POLYGON ((-148.45 33, -144.15 32.3, -145 30, -149.3 30, -148.45 33))"
HOTEL 1,2012-12-03 19:55:00+00:00,2012-12-03 23:55:00+00:00,0.0,32000.0,"POLYGON ((-62.45 42.15, -58.15 41.15, -61.3 38, -64.45 38.45, -62.45 42.15))"
3C,2012-12-03 20:55:00+00:00,2012-12-03 22:55:00+00:00,0.0,42000.0,"POLYGON ((-92.83858212268726 29.90443960817744, -93.11 28.30994148689969, -93.97750880328364 28.292691090479412, -93.81910307555934 29.88342798996715, -92.83858212268726 29.90443960817744))"
YANKEE 1,2012-12-03 21:43:00+00:00,2012-12-04 01:45:00+00:00,0.0,55000.0,"POLYGON ((158.4 7.5, 165.1 6.3, 166 3.2, 160 3.4, 160 1.5, 157.2 2.1, 156.5 4.3, 158.4 7.5))"
1E,2012-12-03 22:55:00+00:00,2012-12-04 00:55:00+00:00,0.0,25000.0,"POLYGON ((-85.8286043464388 46.78496429338158, -84.75688814729885 46.53646435777024, -85.71508389533295 44.55224031995968, -86.71960838364679 44.66403103341253, -85.8286043464388 46.78496429338158))"
HOTEL 2,2012-12-03 23:45:00+00:00,2012-12-04 03:45:00+00:00,0.0,32000.0,"POLYGON ((-57.3 41, -58.3 39, -62.3 38, -62.3 40.3, -57.3 41))"
2E,2012-12-03 23:55:00+00:00,2012-12-04 01:55:00+00:00,0.0,29000.0,"POLYGON ((-86.05462904487207 46.72414877528793, -84.31 46.41, -84.31000000000002 45.91089313279081, -86.07329922110323 45.96029077467616, -86.05462904487207 46.72414877528793))"
YANKEE 2,2012-12-04 00:08:00+00:00,2012-12-04 04:10:00+00:00,0.0,55000.0,"POLYGON ((158 8.4, 163.5 7, 162.4 3.4, 155.3 3.4, 158 8.4))"
YANKEE 3,2012-12-04 01:36:00+00:00,2012-12-04 05:40:00+00:00,0.0,55000.0,"POLYGON ((163.1 8.2, 163.4 6, 157.5 4.5, 155.4 5.2, 156.5 8.1, 163.1 8.2))"
1C,2012-12-04 01:55:00+00:00,2012-12-04 03:55:00+00:00,0.0,30000.0,"POLYGON ((-93.83232907818 37.79479157972025, -93.71990552464736 37.62938013933266, -94.98465857166721 36.76977797666463, -95.09708212519985 36.935189417052214, -93.83232907818 37.79479157972025))"
HOTEL 3,2012-12-04 02:15:00+00:00,2012-12-04 06:15:00+00:00,0.0,30000.0,"POLYGON ((-62.3 39.3, -57 39.3, -62 37, -62.3 39.3))"
2C,2012-12-04 02:55:00+00:00,2012-12-04 04:55:00+00:00,0.0,35000.0,"POLYGON ((-93.71504101542168 38.05285549080251, -93.59107527110747 37.89590806573084, -95.918336075611 36.057708950888326, -96.0423018199252 36.21465637595999, -93.71504101542168 38.05285549080251))"
YANKEE 4,2012-12-04 03:21:00+00:00,2012-12-04 07:25:00+00:00,0.0,56000.0,"POLYGON ((155.2 8.3, 160.3 8.3, 161.4 5.4, 156 3.4, 153.4 6, 155.2 8.3))"
3C,2012-12-04 03:55:00+00:00,2012-12-04 05:55:00+00:00,0.0,37000.0,"POLYGON ((-94.43207927324401 37.23123099480937, -94.29791101787647 37.08291080315755, -96.03605501331002 35.51061140920635, -96.17022326867756 35.65893160085817, -94.43207927324401 37.23123099480937))"
HOTEL 4,2012-12-04 04:15:00+00:00,2012-12-04 08:15:00+00:00,0.0,34000.0,"POLYGON ((-59.3 39.3, -57.3 37.3, -62.3 37.3, -59.3 39.3))"
4C,2012-12-04 04:55:00+00:00,2012-12-04 06:55:00+00:00,0.0,38000.0,"POLYGON ((-93.77549645052238 37.312488590446385, -93.6567053697928 37.151588997099786, -95.73060445963522 35.62044333611753, -95.8493955403648 35.78134292946413, -93.77549645052238 37.312488590446385))"
ZULU 1,2012-12-04 05:22:00+00:00,2012-12-04 09:22:00+00:00,0.0,48000.0,"POLYGON ((-169.3 9, -164 7, -169 6, -171.3 3.3, -175 6, -169.3 9))"
5C,2012-12-04 05:55:00+00:00,2012-12-04 07:55:00+00:00,0.0,38000.0,"POLYGON ((-93.57654084222489 37.38077118938487, -93.46988846884756 37.21158114460391, -95.73667381331134 35.78266706613674, -95.84332618668867 35.9518571109177, -93.57654084222489 37.38077118938487))"
6C,2012-12-04 06:55:00+00:00,2012-12-04 08:55:00+00:00,0.0,40000.0,"POLYGON ((-91.87152552710461 38.123820259802706, -91.7601051847351 37.957731406154245, -95.42115068782147 35.50172707820803, -95.53257103019098 35.66781593185649, -91.87152552710461 38.123820259802706))"
YANKEE 5,2012-12-04 07:10:00+00:00,2012-12-04 11:10:00+00:00,0.0,55000.0,"POLYGON ((156 8.3, 159.3 6, 155 2, 151 7.3, 156 8.3))"
7C,2012-12-04 07:55:00+00:00,2012-12-04 09:55:00+00:00,0.0,40000.0,"POLYGON ((-91.13751880744886 38.46993547034955, -91.02315915412416 38.30585661829526, -95.00933207048905 35.52757442591978, -95.12369172381375 35.69165327797407, -91.13751880744886 38.46993547034955))"
8C,2012-12-04 08:55:00+00:00,2012-12-04 10:55:00+00:00,0.0,40000.0,"POLYGON ((-90.54758529232319 38.60096574014361, -92.13770511034014 36.87985511869384, -95.17241015367284 35.63551299585461, -90.41241470767682 38.453558436910825, -92.10805809696609 36.89867544770073, -95.24828671157113 35.82056095710118, -92.21358166823842 37.06490307994041, -92.24322868161246 37.046082750933515, -90.54758529232319 38.60096574014361))"
ZULU 2,2012-12-04 08:55:00+00:00,2012-12-04 12:55:00+00:00,0.0,48000.0,"POLYGON ((-171 9, -166 6, -170.3 2.3, -176 6.3, -171 9))"
9C,2012-12-04 09:55:00+00:00,2012-12-04 11:55:00+00:00,0.0,40000.0,"POLYGON ((-92.74838872567811 37.5495776643868, -91.50936662565147 37.18464102448923, -94.27 35.05726208852721, -94.94517724369466 36.24716639307991, -92.74838872567811 37.5495776643868))"
10C,2012-12-04 09:55:00+00:00,2012-12-04 11:55:00+00:00,0.0,40000.0,"POLYGON ((-92.7745568091543 31.02442689702429, -91.82616132357963 30.67990317510534, -93.97750880328364 28.292691090479412, -94.91416845680416 28.243499346776428, -92.7745568091543 31.02442689702429))"
YANKEE 6,2012-12-04 09:55:00+00:00,2012-12-04 13:55:00+00:00,0.0,55000.0,"POLYGON ((146 11.3, 151 9.3, 155 6.3, 152 5.3, 145.3 10, 146 11.3))"
11C,2012-12-04 10:55:00+00:00,2012-12-04 12:55:00+00:00,0.0,40000.0,"POLYGON ((-90.46981515099104 37.208641955032, -93.95996591937745 34.774783481838234, -95.03058532713813 35.942931889211366, -93.17045194639694 37.052482923472624, -90.46981515099104 37.208641955032))"
12C,2012-12-04 10:55:00+00:00,2012-12-04 12:55:00+00:00,0.0,40000.0,"POLYGON ((-92.5 31.26, -91.51271010417838 30.950925413285248, -93.97750880328364 28.292691090479412, -94.74064956887278 28.177940597052682, -92.5 31.26))"
13C,2012-12-04 11:55:00+00:00,2012-12-04 13:55:00+00:00,0.0,40000.0,"POLYGON ((-92.4927753061628 37.35704960400644, -90.23 36.83815522131805, -94.6242549929556 33.69976654940333, -95.02178465790487 35.13300231982025, -92.4927753061628 37.35704960400644))"
14C,2012-12-04 11:55:00+00:00,2012-12-04 13:55:00+00:00,0.0,40000.0,"POLYGON ((-92.3203119342456 31.196208362314515, -90.99257643521081 31.104482076982755, -94.04841832680896 28.138501521682947, -94.69758301530031 28.575049710091037, -92.3203119342456 31.196208362314515))"
ZULU 3,2012-12-04 12:17:00+00:00,2012-12-04 16:15:00+00:00,0.0,50000.0,"POLYGON ((-170.3 9.3, -163 7, -170.3 2.3, -178.3 4.3, -170.3 9.3))"
15C,2012-12-04 12:55:00+00:00,2012-12-04 14:55:00+00:00,0.0,40000.0,"POLYGON ((-91.86493596591734 37.35096498799105, -90.538140537513 36.10929520613403, -94.27 34.72452417705442, -94.42679228464698 35.69730859080518, -91.86493596591734 37.35096498799105))"
16C,2012-12-04 12:55:00+00:00,2012-12-04 14:55:00+00:00,0.0,40000.0,"POLYGON ((-91.91613269755433 31.258680358981128, -91.21599953534887 30.643683980427163, -94.04841832680896 28.138501521682947, -94.69758301530031 28.575049710091037, -91.91613269755433 31.258680358981128))"
17C,2012-12-04 12:55:00+00:00,2012-12-04 14:55:00+00:00,0.0,33000.0,"POLYGON ((-85.44819521672581 38.240602502983606, -85.32082270153067 38.08640703491511, -87.20251902158923 36.53203973656597, -87.32989153678436 36.686235204634464, -85.44819521672581 38.240602502983606))"
INDIA 1,2012-12-04 13:20:00+00:00,2012-12-04 17:20:00+00:00,0.0,39000.0,"POLYGON ((-40 30, -40 24.45, -44.45 24.45, -43.3 29.15, -40 30))"
YANKEE 7,2012-12-04 13:25:00+00:00,2012-12-04 17:25:00+00:00,0.0,52000.0,"POLYGON ((144.3 11, 149 9.3, 152 6.3, 150 5, 146.3 8, 144.3 11))"
18C,2012-12-04 13:55:00+00:00,2012-12-04 15:55:00+00:00,0.0,40000.0,"POLYGON ((-91.32304704344769 38.10071131032931, -89.83193315913948 36.900803767097244, -93.41166701078076 34.681112093951626, -94.41409371323955 35.272273795047624, -91.32304704344769 38.10071131032931))"
19C,2012-12-04 13:55:00+00:00,2012-12-04 15:55:00+00:00,0.0,40000.0,"POLYGON ((-91.13179596163505 32.19840184218151, -90.26 30.967262088527225, -94.04841832680896 28.138501521682947, -94.69758301530031 28.575049710091037, -91.13179596163505 32.19840184218151))"
20C,2012-12-04 13:55:00+00:00,2012-12-04 15:55:00+00:00,0.0,33000.0,"POLYGON ((-84.75756106010961 38.602665526415194, -84.6424389398904 38.43912073916647, -87.57793533052836 36.37277197885921, -87.69305745074757 36.53631676610794, -84.75756106010961 38.602665526415194))"
FOXTROT 1,2012-12-04 14:50:00+00:00,2012-12-04 18:50:00+00:00,0.0,45000.0,"POLYGON ((170.3 36.45, 171.45 33.45, 167.45 32.15, 167 35.15, 170.3 36.45))"
21C,2012-12-04 14:55:00+00:00,2012-12-04 16:55:00+00:00,0.0,40000.0,"POLYGON ((-87.43439737751142 38.54437264639376, -89.61176928872652 36.25492827959779, -91.34023482709601 35.340840671314346, -94.27 34.55815522131803, -90.86053927837679 37.668321685900366, -87.43439737751142 38.54437264639376))"
