label,issue,expire,fl_low,fl_high,polygon
JULIETT 1,2012-11-01 01:25:00+00:00,2012-11-01 05:25:00+00:00,0.0,37000.0,"POLYGON ((-56.45 42.3, -56.3 39.15, -59.15 39, -60.3 41.3, -56.45 42.3))"
KILO 1,2012-11-01 02:45:00+00:00,2012-11-01 06:45:00+00:00,0.0,31000.0,"POLYGON ((-65 38.45, -65.45 36.45, -70.3 34.15, -70.3 36, -68 38.45, -65 38.45))"
CHARLIE 1,2012-11-01 02:45:00+00:00,2012-11-01 06:45:00+00:00,0.0,38000.0,"POLYGON ((-150 40, -146.45 40, -149.3 37.15, -152.3 37.3, -150 40))"
LIMA 1,2012-11-01 03:15:00+00:00,2012-11-01 07:15:00+00:00,0.0,48000.0,"POLYGON ((-70.45 21.45, -68.15 20.15, -69 19.3, -70.3 20.3, -72.15 20.3, -70.45 21.45))"
CHARLIE 2,2012-11-01 06:45:00+00:00,2012-11-01 10:45:00+00:00,0.0,45000.0,"POLYGON ((-147 40.15, -143.3 40, -145.15 35, -149.15 35.45, -147 40.15))"
KILO 2,2012-11-01 06:45:00+00:00,2012-11-01 10:45:00+00:00,0.0,35000.0,"POLYGON ((-62.3 40.15, -63.45 37.15, -70 34.45, -70 35, -67.45 39.15, -62.3 40.15))"
KILO 3,2012-11-01 10:15:00+00:00,2012-11-01 14:15:00+00:00,0.0,35000.0,"POLYGON ((-65.45 41.45, -60 41.15, -60.45 36, -66.15 38.3, -65.45 41.45))"
CHARLIE 3,2012-11-01 10:30:00+00:00,2012-11-01 14:30:00+00:00,0.0,45000.0,"POLYGON ((-142.15 40.45, -142.15 34.3, -145.3 35.45, -144.45 40.3, -142.15 40.45))"
KILO 4,2012-11-01 13:05:00+00:00,2012-11-01 17:05:00+00:00,0.0,36000.0,"POLYGON ((-61.55 42.2, -59.1 41.35, -60.35 34.5, -63.2 35.45, -61.55 42.2))"
ROMEO 1,2012-11-01 16:14:00+00:00,2012-11-01 20:15:00+00:00,0.0,53000.0,"POLYGON ((-170.2 7.4, -162.5 6.2, -162.1 4.3, -166.4 4.3, -170.4 5.5, -170.2 7.4))"
DELTA 1,2012-11-01 16:40:00+00:00,2012-11-01 20:40:00+00:00,0.0,39000.0,"POLYGON ((-139.4 39.1, -136.3 38.25, -138.25 34.05, -141.35 35.25, -139.4 39.1))"
MIKE 1,2012-11-01 20:15:00+00:00,2012-11-02 00:15:00+00:00,0.0,37000.0,"POLYGON ((-50.45 45, -53 40.3, -55.45 40, -54.3 44.45, -50.45 45))"
ALFA 1,2012-11-01 20:15:00+00:00,2012-11-02 00:15:00+00:00,0.0,32000.0,"POLYGON ((-60 43.3, -58.15 42.15, -59 39, -62.45 37.3, -62.3 43, -60 43.3))"
ECHO 1,2012-11-01 21:00:00+00:00,2012-11-02 01:00:00+00:00,0.0,40000.0,"POLYGON ((-174.39909909909912 35, -174.39909909909912 30, -176.2009009009009 30, -176.2009009009009 35, -174.39909909909912 35))"
ALFA 2,2012-11-02 00:05:00+00:00,2012-11-02 04:05:00+00:00,0.0,34000.0,"POLYGON ((-57.3 44, -55 40.15, -60 37, -61.45 39, -61 43.15, -57.3 44))"
ECHO 2,2012-11-02 01:00:00+00:00,2012-11-02 05:00:00+00:00,0.0,41000.0,"POLYGON ((-177.3 33.3, -174.15 33.3, -172.3 28.45, -177.45 27.45, -177.3 33.3))"
ALFA 3,2012-11-02 03:30:00+00:00,2012-11-02 07:30:00+00:00,0.0,34000.0,"POLYGON ((-52.45 45, -56.15 39, -59.15 39, -59.15 43.45, -52.45 45))"
ECHO 3,2012-11-02 05:00:00+00:00,2012-11-02 09:00:00+00:00,0.0,45000.0,"POLYGON ((-173.45 31.45, -170 30.3, -173.45 27.45, -177 28.45, -173.45 31.45))"
ALFA 4,2012-11-02 07:30:00+00:00,2012-11-02 11:30:00+00:00,0.0,35000.0,"POLYGON ((-53 45, -53.15 38.45, -56.3 37.3, -56.45 44, -53 45))"
BRAVO 1,2012-11-02 11:15:00+00:00,2012-11-02 15:15:00+00:00,0.0,35000.0,"POLYGON ((-59.45 42.15, -58.15 38.3, -64.3 32.45, -68.3 34.45, -59.45 42.15))"
SIERRA 1,2012-11-02 12:35:00+00:00,2012-11-02 16:35:00+00:00,0.0,52000.0,"POLYGON ((-152.3 10.3, -140 7.3, -161.3 6, -163.3 9.3, -152.3 10.3))"
SIERRA 2,2012-11-02 15:05:00+00:00,2012-11-02 19:05:00+00:00,0.0,53000.0,"POLYGON ((-152 11, -140.3 7.3, -162 5.3, -163 9.3, -152 11))"
BRAVO 2,2012-11-02 15:15:00+00:00,2012-11-02 19:15:00+00:00,0.0,34000.0,"POLYGON ((-58.45 43.3, -56 40.15, -63.45 32.45, -67.3 37, -58.45 43.3))"
BRAVO 3,2012-11-02 19:15:00+00:00,2012-11-02 23:15:00+00:00,0.0,32000.0,"POLYGON ((-56 44.15, -51.45 41.3, -58.45 34, -64 38.15, -56 44.15))"
1C,2012-11-02 19:55:00+00:00,2012-11-02 21:55:00+00:00,0.0,35000.0,"POLYGON ((-96.94376240280944 29.084956696882184, -96.0475791729941 27.971463126992106, -95.75986245953132 26.52698137752504, -97.08232879543799 28.94073688259194, -96.01878892972978 27.91888781606044, -95.56371558037412 26.566050569951955, -95.85143229383691 28.01053231941902, -95.88022253710123 28.063107630350686, -96.94376240280944 29.084956696882184))"
1E,2012-11-02 20:55:00+00:00,2012-11-02 22:55:00+00:00,0.0,20000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.15378242906115 39.00836505537713, -72.58141744893663 37.314117035316904, -73.52033319611553 39.11058580370639, -67.15305874683217 41.24417760921642))"
2C,2012-11-02 20:55:00+00:00,2012-11-02 22:55:00+00:00,0.0,40000.0,"POLYGON ((-96.12476334930217 29.77773685056171, -95.6147041038789 27.22563047319053, -95.98889935067137 25.887320678874907, -96.80196944439487 29.064854867032256, -95.7990272697529 27.205091842051473, -95.99089418817248 29.629146650015265, -96.64701802400783 29.03802592215122, -96.18151200277498 25.941175727381165, -95.80731675598251 27.279485521696788, -95.62299359010852 27.300024152835846, -96.6259357647505 29.15978717781663, -96.78088718513753 29.186616122697664, -96.12476334930217 29.77773685056171))"
2E,2012-11-02 21:55:00+00:00,2012-11-02 23:55:00+00:00,0.0,20000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.15378242906115 39.00836505537713, -72.58141744893663 37.314117035316904, -72.64398082327381 39.23324861016915, -67.15305874683217 41.24417760921642))"
3C,2012-11-02 21:55:00+00:00,2012-11-02 23:55:00+00:00,0.0,40000.0,"POLYGON ((-96.24492081900465 28.00408084414047, -95.56870083965397 27.347471448092357, -95.98910577857424 25.886593012371783, -96.37507918099536 27.852229598495615, -95.72987991879826 27.29920101602618, -96.18130557487211 25.94190339388429, -95.76090063595184 27.402781829604862, -95.59972155680755 27.451052261671038, -96.24492081900465 28.00408084414047))"
4C,2012-11-02 21:55:00+00:00,2012-11-02 23:55:00+00:00,0.0,36000.0,"POLYGON ((-96.0072381901275 30.0171736877209, -96.27302012865522 29.332564633547722, -97.15236215351429 28.982574980438212, -95.84492594169252 29.90032021533782, -96.22884387578252 29.367049086754037, -97.22632189620386 29.168397359233918, -96.34697987134479 29.518387012343428, -96.39115612421749 29.483902559137114, -96.0072381901275 30.0171736877209))"
5C,2012-11-02 22:55:00+00:00,2012-11-03 00:55:00+00:00,0.0,40000.0,"POLYGON ((-95.9304426704146 28.18688830872096, -95.56870083965397 27.347471448092357, -95.98910577857424 25.886593012371783, -96.1119339662626 28.102859090401267, -95.7555463857269 27.333112029688763, -96.18130557487211 25.94190339388429, -95.76090063595184 27.402781829604862, -95.57405508987891 27.417141248008456, -95.9304426704146 28.18688830872096))"
3E,2012-11-02 22:55:00+00:00,2012-11-03 00:55:00+00:00,0.0,20000.0,"POLYGON ((-67.37421831160123 41.24947500533508, -67.15378242906115 39.00836505537713, -72.418413134897 37.29047722444652, -73.23596497331097 39.43186283948943, -67.37421831160123 41.24947500533508))"
BRAVO 4,2012-11-02 23:00:00+00:00,2012-11-03 03:00:00+00:00,0.0,32000.0,"POLYGON ((-53.3 42.45, -53.35 36.25, -60.15 37, -59.4 41.35, -53.3 42.45))"
6C,2012-11-02 23:55:00+00:00,2012-11-03 01:55:00+00:00,0.0,38000.0,"POLYGON ((-94.30159680992219 29.110574833340483, -95.28356820768649 27.90026178727841, -95.9908283648064 25.881188817238925, -95.07437355054189 28.730850700183503, -95.28096222285207 27.90894413168849, -94.24609009447815 28.918431645741716, -95.14360348957106 28.65915614786315, -96.17958298863995 25.947307589017147, -95.47232283152003 27.96638055905663, -95.47492881635445 27.957698214646552, -95.26834014404427 28.779604783141565, -95.1991102050151 28.851299335461917, -94.30159680992219 29.110574833340483))"
4E,2012-11-02 23:55:00+00:00,2012-11-03 01:55:00+00:00,0.0,20000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.15378242906115 39.00836505537713, -72.43731817834639 37.19360502431225, -72.64398082327381 39.23324861016915, -67.15305874683217 41.24417760921642))"
1E,2012-11-03 00:55:00+00:00,2012-11-03 02:55:00+00:00,0.0,20000.0,"POLYGON ((-67.15305874683217 41.24417760921642, -67.15378242906115 39.00836505537713, -72.58141744893663 37.314117035316904, -72.32 39.25631044263608, -67.15305874683217 41.24417760921642))"
BRAVO 5,2012-11-03 01:25:00+00:00,2012-11-03 05:25:00+00:00,0.0,32000.0,"POLYGON ((-51.35 44.05, -50.55 39.1, -58.3 36.55, -57.45 40.55, -51.35 44.05))"
2E,2012-11-03 01:55:00+00:00,2012-11-03 03:55:00+00:00,0.0,20000.0,"POLYGON ((-67.20588139869567 40.353886757935626, -67.15378242906115 39.00836505537713, -72.43731817834639 37.19360502431225, -71.49640913152929 39.379985001950274, -67.20588139869567 40.353886757935626))"
3E,2012-11-03 02:55:00+00:00,2012-11-03 04:55:00+00:00,0.0,20000.0,"POLYGON ((-66.93193646781027 41.238457112729044, -67.15378242906115 39.00836505537713, -71.29315592314053 37.90104363007683, -71.49640913152929 39.379985001950274, -66.93193646781027 41.238457112729044))"
4E,2012-11-03 03:55:00+00:00,2012-11-03 05:55:00+00:00,0.0,20000.0,"POLYGON ((-67.20588139869567 40.353886757935626, -67.15378242906115 39.00836505537713, -71.29315592314053 37.90104363007683, -71.57710874052356 39.53424557493783, -67.20588139869567 40.353886757935626))"
5E,2012-11-03 04:55:00+00:00,2012-11-03 06:55:00+00:00,0.0,20000.0,"POLYGON ((-67.00718342785322 40.285131084847016, -67.00761984485005 38.886886920236115, -70.78573254774315 37.98920689375615, -71.0189896338728 39.43124456170233, -67.00718342785322 40.285131084847016))"
BRAVO 6,2012-11-03 05:00:00+00:00,2012-11-03 09:00:00+00:00,0.0,35000.0,"POLYGON ((-50.3 44.3, -49.3 39.3, -51.15 38.15, -52 43.3, -50.3 44.3))"
UNIFORM 3,2012-11-03 05:36:00+00:00,2012-11-03 09:37:00+00:00,0.0,45000.0,"POLYGON ((-160.3 30, -169.1 23.4, -171 23.3, -163.3 30, -160.3 30))"
6E,2012-11-03 05:55:00+00:00,2012-11-03 07:55:00+00:00,0.0,20000.0,"POLYGON ((-67.00718342785322 40.285131084847016, -67.00761984485005 38.886886920236115, -70.03 38.28535879674494, -70.03 39.4499414868997, -67.00718342785322 40.285131084847016))"
1C,2012-11-03 06:55:00+00:00,2012-11-03 08:55:00+00:00,0.0,35000.0,"POLYGON ((-91.53047426992647 40.310846241647965, -89.25903753697071 39.61198296093819, -91.97328415287078 39.27085602964243, -91.53047426992647 40.310846241647965))"
2C,2012-11-03 07:55:00+00:00,2012-11-03 09:55:00+00:00,0.0,35000.0,"POLYGON ((-90.94527478665024 40.46434078096207, -88.4609624630293 39.61198296093819, -89.41177507363342 38.8551347207555, -91.11488001588727 39.542472935479566, -90.94527478665024 40.46434078096207))"
BRAVO 7,2012-11-03 08:45:00+00:00,2012-11-03 12:45:00+00:00,0.0,35000.0,"POLYGON ((-48.3 43.45, -46.15 40.15, -49 39.15, -50.15 43, -48.3 43.45))"
3C,2012-11-03 08:55:00+00:00,2012-11-03 10:55:00+00:00,0.0,34000.0,"POLYGON ((-90.390873519816 39.94424765352068, -88.38103486642709 39.48365447370897, -88.42571057276521 39.28870811887465, -90.43554922615412 39.74930129868636, -90.390873519816 39.94424765352068))"
