label,issue,expire,fl_low,fl_high,polygon
ECHO 5,2012-01-03 22:35:00+00:00,2012-01-04 02:35:00+00:00,0,40000,"POLYGON ((-55.3 43, -53 43, -60.3 35, -63 35, -55.3 43))"
FOXTROT 3,2012-01-04 00:45:00+00:00,2012-01-04 04:45:00+00:00,0,40000,"POLYGON ((-58 35, -63 25.3, -66.3 25.3, -61.3 35, -58 35))"
ECHO 6,2012-01-04 02:35:00+00:00,2012-01-04 06:35:00+00:00,0,34000,"POLYGON ((-53.3 42, -57 37, -60.3 37, -56.3 42, -53.3 42))"
ECHO 7,2012-01-04 06:30:00+00:00,2012-01-04 10:30:00+00:00,0,34000,"POLYGON ((-50.45 44.3, -56 35.15, -59.3 36.3, -54.3 44, -50.45 44.3))"
GOLF 1,2012-01-04 06:45:00+00:00,2012-01-04 10:45:00+00:00,0,45000,"POLYGON ((-59.15 34, -55.15 33.45, -58.15 27.45, -63 27.3, -59.15 34))"
ECHO 8,2012-01-04 10:00:00+00:00,2012-01-04 14:00:00+00:00,0,34000,"POLYGON ((-50 44.15, -53.3 37, -57.15 37.15, -53.45 43.45, -50 44.15))"
GOLF 2,2012-01-04 10:00:00+00:00,2012-01-04 14:00:00+00:00,0,45000,"POLYGON ((-57.3 36.3, -54.15 36, -57.45 27.3, -61.3 27.45, -57.3 36.3))"
GOLF 3,2012-01-04 14:00:00+00:00,2012-01-04 18:00:00+00:00,0,42000,"POLYGON ((-53 35, -57 27, -61 27, -56 35, -53 35))"
ECHO 9,2012-01-04 14:00:00+00:00,2012-01-04 18:00:00+00:00,0,36000,"POLYGON ((-54 42, -50 42, -53 37, -56 37, -54 42))"
GOLF 4,2012-01-04 18:00:00+00:00,2012-01-04 22:00:00+00:00,0,38000,"POLYGON ((-59 30, -55 30, -58.3 25.3, -61.3 25.3, -59 30))"
INDIA 1,2012-01-05 16:10:00+00:00,2012-01-05 20:10:00+00:00,0,40000,"POLYGON ((-40 42.3, -39.45 38.15, -46.15 31.3, -49.3 32.3, -40 42.3))"
HOTEL 1,2012-01-05 16:10:00+00:00,2012-01-05 20:10:00+00:00,0,40000,"POLYGON ((-52.3 31, -51 28.45, -58.3 25.15, -59.15 26.45, -52.3 31))"
INDIA 2,2012-01-05 18:10:00+00:00,2012-01-05 22:10:00+00:00,0,41000,"POLYGON ((-41 39.45, -41 36.3, -55.15 25.45, -57.45 27, -41 39.45))"
JULIETT 1,2012-01-05 18:25:00+00:00,2012-01-05 22:25:00+00:00,0,28000,"POLYGON ((-63.15 39.3, -68.15 32.45, -72 32.45, -67 39.15, -63.15 39.3))"
GOLF 1,2012-01-05 18:40:00+00:00,2012-01-05 22:40:00+00:00,0,37000,"POLYGON ((-126.15 10, -126 7.15, -130.3 5.3, -131.45 8.15, -126.15 10))"
INDIA 3,2012-01-05 21:45:00+00:00,2012-01-06 01:45:00+00:00,0,34000,"POLYGON ((-48.3 31.3, -55 27, -57 27, -51 31.3, -48.3 31.3))"
1C,2012-01-06 05:55:00+00:00,2012-01-06 07:55:00+00:00,0,30000,"POLYGON ((-95.64277059200786 28.17015933080258, -95.11427998141316 27.695978643763755, -95.48894834335243 26.60803521734189, -95.64277059200786 28.17015933080258))"
2C,2012-01-06 05:55:00+00:00,2012-01-06 07:55:00+00:00,0,30000,"POLYGON ((-97.09535509399636 26.534540942128007, -96.45513217980997 25.917065325214264, -97.38 25.587262088527222, -97.09535509399636 26.534540942128007))"
3C,2012-01-06 06:55:00+00:00,2012-01-06 08:55:00+00:00,0,30000,"POLYGON ((-95.36112187108597 28.756685882953278, -94.98287760533132 27.577120497528707, -95.71101042993071 27.25255799744366, -95.36112187108597 28.756685882953278))"
4C,2012-01-06 06:55:00+00:00,2012-01-06 08:55:00+00:00,0,27000,"POLYGON ((-96.95189065420197 26.841598529642358, -96.45513217980997 25.917065325214264, -97.11892345446925 25.68448511222165, -96.95189065420197 26.841598529642358))"
5C,2012-01-06 09:55:00+00:00,2012-01-06 11:55:00+00:00,0,30000,"POLYGON ((-95.95976057971579 28.63221525758191, -95.24596869650843 27.814712502074258, -95.6648007378029 27.37512663884861, -96.6704942665845 27.990997723205563, -95.95976057971579 28.63221525758191))"
KILO 1,2012-01-06 10:30:00+00:00,2012-01-06 14:30:00+00:00,0,45000,"POLYGON ((-51.3 37.45, -45.15 37.3, -49.45 29.45, -54.45 28, -51.3 37.45))"
6C,2012-01-06 10:55:00+00:00,2012-01-06 12:55:00+00:00,0,30000,"POLYGON ((-96.17565400206676 28.877574174644174, -94.91416845680416 28.243499346776428, -95.7356768585964 27.529148803528233, -96.31053151848874 27.895396185243573, -96.17565400206676 28.877574174644174))"
7C,2012-01-06 11:55:00+00:00,2012-01-06 13:55:00+00:00,0,35000,"POLYGON ((-96.12022051851497 28.75986743106268, -95.26184559306928 28.373957959668086, -95.11427998141316 27.695978643763755, -96.31 27.928155221318043, -96.12022051851497 28.75986743106268))"
8C,2012-01-06 12:55:00+00:00,2012-01-06 14:55:00+00:00,0,32000,"POLYGON ((-95.25414747671384 29.13789487785986, -94.98287760533132 27.577120497528707, -96.31 28.427262088527222, -95.25414747671384 29.13789487785986))"
9C,2012-01-06 13:55:00+00:00,2012-01-06 15:55:00+00:00,0,33000,"POLYGON ((-94.67505309718783 29.370077028106515, -94.98287760533132 27.577120497528707, -95.74066541144518 28.758806892330902, -94.67505309718783 29.370077028106515))"
KILO 2,2012-01-06 14:30:00+00:00,2012-01-06 18:30:00+00:00,0,45000,"POLYGON ((-51 39.15, -44.15 37.45, -49.45 28.15, -53.3 27.45, -51 39.15))"
10C,2012-01-06 15:55:00+00:00,2012-01-06 17:55:00+00:00,0,32000,"POLYGON ((-96.38420950841589 26.954859640686184, -95.31592195356453 26.66934544294576, -95.90024978959222 25.91248758424627, -96.8250734143528 25.918943496784934, -96.38420950841589 26.954859640686184))"
11C,2012-01-06 16:55:00+00:00,2012-01-06 18:55:00+00:00,0,32000,"POLYGON ((-95.52363788459166 27.066975541876868, -95.90024978959222 25.91248758424627, -96.8250734143528 25.918943496784934, -96.38420950841589 26.954859640686184, -95.52363788459166 27.066975541876868))"
12C,2012-01-06 17:55:00+00:00,2012-01-06 19:55:00+00:00,0,31000,"POLYGON ((-95.11427998141316 27.695978643763755, -95.90024978959222 25.91248758424627, -97.38 25.92, -97.08231884220393 27.1310146120481, -95.11427998141316 27.695978643763755))"
KILO 3,2012-01-06 17:55:00+00:00,2012-01-06 21:55:00+00:00,0,45000,"POLYGON ((-48.3 42.45, -43.45 40.15, -46.15 33.3, -51.15 34.15, -48.3 42.45))"
13C,2012-01-06 18:55:00+00:00,2012-01-06 20:55:00+00:00,0,28000,"POLYGON ((-95.59412167759774 27.221068773946314, -95.90024978959222 25.91248758424627, -96.8250734143528 25.918943496784934, -96.05517668078056 27.383752517194043, -95.59412167759774 27.221068773946314))"
14C,2012-01-06 19:55:00+00:00,2012-01-06 21:55:00+00:00,0,28000,"POLYGON ((-96.05517668078056 27.383752517194043, -95.52363788459166 27.066975541876868, -95.90024978959222 25.91248758424627, -96.64010132378722 25.918121787845177, -96.05517668078056 27.383752517194043))"
15C,2012-01-06 20:55:00+00:00,2012-01-06 22:55:00+00:00,0,27000,"POLYGON ((-95.92535314231725 26.575697586998388, -95.74353496049906 26.575697586998388, -95.74353496049906 26.393879405180208, -95.92535314231725 26.393879405180208, -95.92535314231725 26.575697586998388))"
KILO 4,2012-01-06 21:45:00+00:00,2012-01-07 01:45:00+00:00,0,35000,"POLYGON ((-45.35 44.35, -40.35 42.25, -48.55 32.05, -50.3 33, -45.35 44.35))"
16C,2012-01-06 22:55:00+00:00,2012-01-07 00:55:00+00:00,0,32000,"POLYGON ((-94.91310007556963 29.03705019452595, -94.14072206785194 28.89571439440994, -94.39425047683054 28.04616856105403, -95.78496148271907 28.567985602147154, -94.91310007556963 29.03705019452595))"
LIMA 1,2012-01-07 01:55:00+00:00,2012-01-07 05:55:00+00:00,0,35000,"POLYGON ((-44.4 45, -40.1 45, -43.4 32.5, -48.3 35.4, -44.4 45))"
LIMA 2,2012-01-07 05:15:00+00:00,2012-01-07 09:15:00+00:00,0,40000,"POLYGON ((-43.15 42.15, -40 41.45, -46.3 25.15, -49.45 27.15, -43.15 42.15))"
LIMA 3,2012-01-07 09:00:00+00:00,2012-01-07 13:00:00+00:00,0,40000,"POLYGON ((-43.3 32.45, -44.45 28.45, -49 28.45, -45.45 32.45, -43.3 32.45))"
LIMA 4,2012-01-07 12:15:00+00:00,2012-01-07 16:15:00+00:00,0,40000,"POLYGON ((-40 40.15, -40 36, -44.15 28, -48 27.45, -40 40.15))"
1C,2012-01-07 12:55:00+00:00,2012-01-07 14:55:00+00:00,0,26000,"POLYGON ((-86.7994345004759 35.391445846452484, -86.73921665927493 35.200726650771784, -91.36018856972694 33.74169704599305, -91.42040641092791 33.93241624167375, -86.7994345004759 35.391445846452484))"
2C,2012-01-07 13:55:00+00:00,2012-01-07 15:55:00+00:00,0,28000,"POLYGON ((-88.96429174333059 35.01576881035552, -88.6066861769977 34.3228991824251, -91.0191177118982 33.71247523151669, -91.24185628176748 34.994743677922806, -88.96429174333059 35.01576881035552))"
3C,2012-01-07 14:55:00+00:00,2012-01-07 16:55:00+00:00,0,28000,"POLYGON ((-89.57370492432038 35.01932298495471, -88.50188751348216 34.70581733632313, -90.04982886053509 33.920902235234664, -89.57370492432038 35.01932298495471))"
4C,2012-01-07 15:55:00+00:00,2012-01-07 17:55:00+00:00,0,28000,"POLYGON ((-88.06571114589123 35.179210967045584, -87.69238405205716 34.70983268657083, -89.43489665580705 33.80490092895446, -89.74807843569131 34.558664395551276, -88.06571114589123 35.179210967045584))"
5C,2012-01-07 16:55:00+00:00,2012-01-07 18:55:00+00:00,0,27000,"POLYGON ((-87.92116445146783 35.06216346737892, -87.7210638448893 34.24866692576293, -89.4086900535937 34.54809648938937, -87.92116445146783 35.06216346737892))"
HOTEL 1,2012-01-07 17:20:00+00:00,2012-01-07 21:20:00+00:00,32000,40000,"POLYGON ((-137.15 49.45, -133.15 47, -137.45 39.45, -144.3 41.3, -137.15 49.45))"
6C,2012-01-07 17:55:00+00:00,2012-01-07 19:55:00+00:00,0,26000,"POLYGON ((-87.73523515409536 34.493401948887836, -87.55341697227718 34.493401948887836, -87.55341697227718 34.31158376706965, -87.73523515409536 34.31158376706965, -87.73523515409536 34.493401948887836))"
7C,2012-01-07 18:55:00+00:00,2012-01-07 20:55:00+00:00,0,26000,"POLYGON ((-86.55151215997991 35.024739655068615, -86.6692585710178 34.13090053652592, -89.1084556702546 33.48856171048178, -89.42697066826867 34.1629287037221, -86.55151215997991 35.024739655068615))"
8C,2012-01-07 19:55:00+00:00,2012-01-07 21:55:00+00:00,0,32000,"POLYGON ((-86.1187873509794 34.73187448684474, -86.04939439468924 34.544298855119, -88.32207715811661 33.70352772609231, -88.39147011440677 33.89110335781805, -86.1187873509794 34.73187448684474))"
9C,2012-01-07 20:55:00+00:00,2012-01-07 22:55:00+00:00,0,32000,"POLYGON ((-85.00666312111224 34.84227514771766, -85.59314934811667 33.817939894501365, -89.68175148453419 33.4585633463776, -89.26687801589598 34.429706570272785, -85.00666312111224 34.84227514771766))"
HOTEL 2,2012-01-07 21:10:00+00:00,2012-01-08 01:10:00+00:00,31000,41000,"POLYGON ((-138.1 50.35, -133.25 47.2, -140.15 39.3, -146 42.15, -138.1 50.35))"
MIKE 1,2012-01-07 21:50:00+00:00,2012-01-08 01:50:00+00:00,0,35000,"POLYGON ((-62.35 40.35, -60.35 39.25, -67.5 37.1, -68.2 38.35, -62.35 40.35))"
1E,2012-01-07 21:55:00+00:00,2012-01-07 23:55:00+00:00,0,31000,"POLYGON ((-84.39748126523008 35.212348176683584, -85.18058708077817 33.8824610586817, -86.30029492453903 33.66855187122524, -87.45529129684807 33.85975904923094, -84.39748126523008 35.212348176683584))"
10C,2012-01-07 21:55:00+00:00,2012-01-07 23:55:00+00:00,0,29000,"POLYGON ((-88.42129263844629 34.388119793937186, -88.20244338585641 34.10444029904697, -89.06168712728766 33.297777165858435, -90.56125777059637 33.22440102820553, -88.42129263844629 34.388119793937186))"
11C,2012-01-07 22:55:00+00:00,2012-01-08 00:55:00+00:00,0,30000,"POLYGON ((-87.75001422228584 34.71434328523506, -87.60365535512614 34.578038178934065, -88.62125840313313 33.485377504904115, -88.76761727029283 33.62168261120511, -87.75001422228584 34.71434328523506))"
2E,2012-01-07 22:55:00+00:00,2012-01-08 00:55:00+00:00,0,33000,"POLYGON ((-84.07990193807704 35.96351720540274, -83.70040331757163 35.83618431218009, -84.80974829817337 33.756783329198136, -86.9 33.67, -84.07990193807704 35.96351720540274))"
12C,2012-01-07 23:55:00+00:00,2012-01-08 01:55:00+00:00,0,26000,"POLYGON ((-86.90825162145873 34.268765839425946, -87.80577317764336 34.194452328379754, -87.87598285918911 34.15679193623415, -88.40429446460517 33.488195705388996, -87.78926993472591 33.99513438394622, -86.89174837854128 34.069447894992415, -88.24737185859622 33.36419854524667, -87.71906025318016 34.032794776091826, -86.90825162145873 34.268765839425946))"
3E,2012-01-07 23:55:00+00:00,2012-01-08 01:55:00+00:00,0,33000,"POLYGON ((-83.90587384237395 34.59635570644187, -84.84425302384533 33.88450087064073, -86.27893794420984 33.57085909057478, -83.81327231494984 34.419084848377935, -84.81930924046246 33.89355822225922, -86.32165190486822 33.7662446518757, -84.8869669845037 34.07988643194165, -84.91191076788657 34.07082908032316, -83.90587384237395 34.59635570644187))"
1C,2012-01-08 00:55:00+00:00,2012-01-08 02:55:00+00:00,0,26000,"POLYGON ((-86.64342747838131 34.37007166924263, -86.54014488828497 34.19880373125367, -87.85990303469724 33.402927741487304, -87.96318562479358 33.57419567947626, -86.64342747838131 34.37007166924263))"
1E,2012-01-08 00:55:00+00:00,2012-01-08 02:55:00+00:00,0,30000,"POLYGON ((-83.09099740304595 34.336209365878936, -83.04692980777278 34.141124648264146, -84.70131653826482 33.767416006418834, -84.74538413353798 33.962500724033625, -83.09099740304595 34.336209365878936))"
MIKE 2,2012-01-08 01:15:00+00:00,2012-01-08 05:15:00+00:00,0,33000,"POLYGON ((-57.4 42.15, -56.45 40.2, -66.25 37.5, -66.35 39.3, -57.4 42.15))"
2E,2012-01-08 01:55:00+00:00,2012-01-08 03:55:00+00:00,0,25000,"POLYGON ((-86.851076752836 34.3127187183441, -86.48744038919962 34.3127187183441, -86.48744038919962 33.94908235470774, -86.851076752836 33.94908235470774, -86.851076752836 34.3127187183441))"
3E,2012-01-08 02:55:00+00:00,2012-01-08 04:55:00+00:00,0,23000,"POLYGON ((-85.50644338558035 34.43251226959615, -85.41042758275512 34.257067219486935, -86.2967008017393 33.77203652417633, -86.39271660456454 33.94748157428555, -85.50644338558035 34.43251226959615))"
MIKE 3,2012-01-08 04:50:00+00:00,2012-01-08 08:50:00+00:00,0,35000,"POLYGON ((-55.45 42.4, -55.1 40.5, -65.3 37.15, -65.4 39.2, -55.45 42.4))"
MIKE 4,2012-01-08 08:00:00+00:00,2012-01-08 12:00:00+00:00,0,35000,"POLYGON ((-57.15 42.3, -55.45 41.3, -71.15 32.3, -72.45 33, -57.15 42.3))"
MIKE 5,2012-01-08 11:45:00+00:00,2012-01-08 15:45:00+00:00,0,35000,"POLYGON ((-59.45 39.45, -58.15 39.3, -64 34.3, -65.45 35.45, -59.45 39.45))"
MIKE 6,2012-01-08 15:45:00+00:00,2012-01-08 19:45:00+00:00,0,34000,"POLYGON ((-61.3 38.3, -57.3 38.3, -62.3 35, -66 34, -61.3 38.3))"
MIKE 7,2012-01-08 17:15:00+00:00,2012-01-08 21:15:00+00:00,0,34000,"POLYGON ((-62 38.3, -57.3 38.3, -59 36.3, -63.3 35.3, -62 38.3))"
2C,2012-01-08 18:55:00+00:00,2012-01-08 20:55:00+00:00,0,30000,"POLYGON ((-88.23987690090598 32.84932537218363, -87.41467402561494 32.597286165297675, -88.25514323972608 32.18782798091745, -89.6148952035288 32.03821768944616, -88.23987690090598 32.84932537218363))"
MIKE 8,2012-01-08 19:00:00+00:00,2012-01-08 23:00:00+00:00,0,35000,"POLYGON ((-60.3 38.3, -58 37.3, -62 36, -65.3 36.3, -60.3 38.3))"
3C,2012-01-08 19:55:00+00:00,2012-01-08 21:55:00+00:00,0,30000,"POLYGON ((-87.01981198420354 32.80627745496408, -87.49986435291882 32.21452021656015, -89.34485676027391 32.18782798091745, -88.64870706962282 32.687319460929565, -87.01981198420354 32.80627745496408))"
4C,2012-01-08 20:55:00+00:00,2012-01-08 22:55:00+00:00,0,30000,"POLYGON ((-86.62308225418471 32.834458328288214, -87.49986435291882 32.21452021656015, -89.39099227638076 32.3786215007424, -88.64870706962282 32.687319460929565, -86.62308225418471 32.834458328288214))"
5C,2012-01-08 20:55:00+00:00,2012-01-08 22:55:00+00:00,0,28000,"POLYGON ((-90.6494120078731 31.29941256508346, -90.80798551575666 30.828273744985584, -92.00534855870936 30.742714294423994, -92.14086646298527 31.13216737841999, -90.6494120078731 31.29941256508346))"
6C,2012-01-08 20:55:00+00:00,2012-01-08 22:55:00+00:00,0,40000,"POLYGON ((-94.94212584025742 30.698694659328147, -94.8167423007657 30.14992625447171, -96.23421810836545 29.63871484929557, -96.41856106979485 30.33768868937079, -94.94212584025742 30.698694659328147))"
MIKE 9,2012-01-08 21:00:00+00:00,2012-01-09 01:00:00+00:00,0,35000,"POLYGON ((-58 40, -55.3 40, -62 36, -66 35.3, -58 40))"
7C,2012-01-08 21:55:00+00:00,2012-01-08 23:55:00+00:00,0,31000,"POLYGON ((-90.32048126322344 32.202500637666176, -89.17378368961624 31.61092347917047, -90.26 30.967262088527225, -91.29 30.82273791147278, -92.13989614926606 31.386831377906535, -90.32048126322344 32.202500637666176))"
8C,2012-01-08 22:55:00+00:00,2012-01-09 00:55:00+00:00,0,35000,"POLYGON ((-88.6608813837235 32.26228298094341, -88.24568083542877 31.908223781997542, -90.7538386764204 30.67990317510534, -91.59792160603413 31.57518423005951, -88.6608813837235 32.26228298094341))"
9C,2012-01-08 23:55:00+00:00,2012-01-09 01:55:00+00:00,0,35000,"POLYGON ((-88.38372390815753 32.0263937913383, -88.50047376584563 31.764826035284266, -90.4085389212067 30.992504756746637, -91.16246582494746 31.615179270412522, -88.38372390815753 32.0263937913383))"
10C,2012-01-08 23:55:00+00:00,2012-01-09 01:55:00+00:00,0,40000,"POLYGON ((-95.8784576209016 31.25442102924361, -94.35323353935998 31.13184797822605, -94.3692546799402 30.93249070332867, -95.89447876148182 31.05506375434623, -95.8784576209016 31.25442102924361))"
1E,2012-01-09 00:55:00+00:00,2012-01-09 02:55:00+00:00,0,30000,"POLYGON ((-85.57622164933318 32.92213152705868, -85.21 32.38452417705443, -86.45887435195766 32.10228345175944, -86.59883041052957 32.45497533058373, -85.57622164933318 32.92213152705868))"
1C,2012-01-09 00:55:00+00:00,2012-01-09 02:55:00+00:00,0,45000,"POLYGON ((-94.72 31.825475822945574, -92.72453996273342 31.720919548725604, -93.03833641136431 31.067878012929807, -97.53 30.546368955736394, -96.85693801094986 31.30641264694936, -94.72 31.825475822945574))"
2C,2012-01-09 00:55:00+00:00,2012-01-09 02:55:00+00:00,0,36000,"POLYGON ((-90.30931851584387 32.39228259718174, -88.42621631038375 31.610923479170477, -90.48244922042447 30.838693605713566, -90.30931851584387 32.39228259718174))"
3C,2012-01-09 01:55:00+00:00,2012-01-09 03:55:00+00:00,0,41000,"POLYGON ((-95.53833261624756 32.41754557678077, -91.94675343382102 31.72937823056986, -95.07875589034991 31.03216934077736, -96.7199410980242 31.188257217783516, -95.53833261624756 32.41754557678077))"
4C,2012-01-09 02:55:00+00:00,2012-01-09 04:55:00+00:00,0,36000,"POLYGON ((-93.73441336662181 32.61627242762484, -91.66565222728326 31.75092049553061, -94.72 31.16, -96.36401234225892 31.97513444044588, -93.73441336662181 32.61627242762484))"
5C,2012-01-09 02:55:00+00:00,2012-01-09 04:55:00+00:00,0,36000,"POLYGON ((-89.4388697931033 32.76255341784666, -87.71259602304839 31.993329976444404, -89.28649121884918 31.296328646015013, -90.03031639725315 32.62756346399347, -89.4388697931033 32.76255341784666))"
6C,2012-01-09 02:55:00+00:00,2012-01-09 04:55:00+00:00,0,33000,"POLYGON ((-99.0297603520084 31.771427799675823, -98.85504110127808 31.41992584276884, -98.85359623152716 30.59642894582137, -99.99868987087348 30.663544558722457, -99.0297603520084 31.771427799675823))"
7C,2012-01-09 03:55:00+00:00,2012-01-09 05:55:00+00:00,0,30000,"POLYGON ((-99.29924413269605 32.949320588324674, -99.31222333815627 32.66981417587036, -101.00390511226333 31.839373096427803, -101.45568085157132 32.77693720746121, -99.29924413269605 32.949320588324674))"
