label,issue,expire,fl_low,fl_high,polygon
1C,2012-02-01 04:20:00+00:00,2012-02-01 05:55:00+00:00,0.0,32000.0,"POLYGON ((-92.86010385073392 31.386831377906535, -92.11075311608029 31.259413488542222, -93.5166451026534 29.78645152874501, -94.58189559925312 29.957772380150647, -92.86010385073392 31.386831377906535))"
2C,2012-02-01 05:55:00+00:00,2012-02-01 07:55:00+00:00,0.0,35000.0,"POLYGON ((-91.66565222728326 31.75092049553061, -91.51271010417838 30.950925413285248, -93.81910307555934 29.88342798996715, -94.58189559925312 29.957772380150647, -91.66565222728326 31.75092049553061))"
3C,2012-02-01 06:55:00+00:00,2012-02-01 08:55:00+00:00,0.0,40000.0,"POLYGON ((-91.76457011878163 31.347911044515413, -91.6784616950355 31.16739694711591, -94.0288144625103 30.046237021269665, -94.11492288625644 30.226751118669167, -91.76457011878163 31.347911044515413))"
4C,2012-02-01 07:55:00+00:00,2012-02-01 09:55:00+00:00,0.0,40000.0,"POLYGON ((-91.21298258039782 31.701481399116098, -91.1119490694971 31.528877141708946, -93.41541067397158 30.180551111858648, -93.5164441848723 30.353155369265806, -91.21298258039782 31.701481399116098))"
5C,2012-02-01 08:55:00+00:00,2012-02-01 10:55:00+00:00,0.0,40000.0,"POLYGON ((-90.30587075051595 31.88796559917799, -90.21412924948406 31.710248135240377, -93.20032373093213 30.1687115972368, -93.29206523196402 30.346429061174412, -90.30587075051595 31.88796559917799))"
6C,2012-02-01 09:55:00+00:00,2012-02-01 11:55:00+00:00,0.0,38000.0,"POLYGON ((-89.80598348431438 32.38214249122722, -90.11146107879333 30.992504756746637, -93.11 30.14, -92.63779199331285 31.37756712811188, -89.80598348431438 32.38214249122722))"
7C,2012-02-01 09:55:00+00:00,2012-02-01 11:55:00+00:00,0.0,26000.0,"POLYGON ((-88.83677577554155 35.07935606499989, -89.34248520146208 34.49515543191891, -89.16691042896451 34.432252461688435, -89.14940852883161 33.745018625929845, -89.19127083032988 34.36425770862666, -88.68556140440936 34.94845834170764, -89.34934370269455 33.739926843098544, -89.36684560282745 34.427160678857135, -88.83677577554155 35.07935606499989))"
8C,2012-02-01 10:55:00+00:00,2012-02-01 12:55:00+00:00,0.0,35000.0,"POLYGON ((-89.39099227638076 32.3786215007424, -89.87058799212693 31.29941256508346, -91.56237989126964 30.254435667210775, -93.11 30.805475822945567, -89.39099227638076 32.3786215007424))"
9C,2012-02-01 10:55:00+00:00,2012-02-01 12:55:00+00:00,0.0,28000.0,"POLYGON ((-87.79748884248866 36.18404050468992, -87.62253074900434 36.08714021818706, -88.41440846674 34.6573671930717, -88.58936656022432 34.75426747957456, -87.79748884248866 36.18404050468992))"
10C,2012-02-01 10:55:00+00:00,2012-02-01 12:55:00+00:00,0.0,30000.0,"POLYGON ((-96.33498721907586 33.45622861203412, -96.85686573862418 32.93353324758834, -97.47572722839885 33.59480051591332, -96.33498721907586 33.45622861203412))"
11C,2012-02-01 11:55:00+00:00,2012-02-01 13:55:00+00:00,0.0,35000.0,"POLYGON ((-89.16452037914094 32.50680898743518, -89.17378368961624 31.61092347917047, -90.99631136022789 29.874851353251074, -92.67968806575439 31.196208362314515, -89.16452037914094 32.50680898743518))"
12C,2012-02-01 11:55:00+00:00,2012-02-01 13:55:00+00:00,0.0,26000.0,"POLYGON ((-87.13466466556572 36.07863093587109, -86.98541163332344 35.945501178241614, -87.9776041764281 34.83314472042623, -88.12685720867039 34.96627447805571, -87.13466466556572 36.07863093587109))"
13C,2012-02-01 12:55:00+00:00,2012-02-01 14:55:00+00:00,0.0,35000.0,"POLYGON ((-88.23987690090598 32.84932537218363, -89.63010584854739 30.618008933250724, -91.83345496460608 30.01831048375877, -92.5 31.26, -88.23987690090598 32.84932537218363))"
14C,2012-02-01 12:55:00+00:00,2012-02-01 14:55:00+00:00,0.0,25000.0,"POLYGON ((-86.62567696014838 36.29774610031437, -86.44254366709114 36.21735830911439, -86.96726890200354 35.02196957177893, -87.15040219506078 35.102357362978914, -86.62567696014838 36.29774610031437))"
15C,2012-02-01 13:55:00+00:00,2012-02-01 15:55:00+00:00,0.0,36000.0,"POLYGON ((-88.15723299617997 32.68133757694476, -89.09003920641257 30.637967333591234, -90.48853336754627 29.950195702104544, -87.98263475022077 32.5837903960118, -89.04687140920898 30.678929054375406, -90.57679601909828 30.129666324605857, -89.17830185796458 30.817437956092547, -89.22146965516818 30.776476235308376, -88.15723299617997 32.68133757694476))"
16C,2012-02-01 14:55:00+00:00,2012-02-01 16:55:00+00:00,0.0,36000.0,"POLYGON ((-88.05264140056806 31.728694880950528, -87.88866966613378 31.6141816925982, -88.95816634365676 30.08276659789676, -89.12213807809104 30.197279786249087, -88.05264140056806 31.728694880950528))"
17C,2012-02-01 14:55:00+00:00,2012-02-01 16:55:00+00:00,0.0,33000.0,"POLYGON ((-90.81348562022814 31.769376365022016, -90.87894959263114 30.8422772774146, -92.8880986467429 30.600928047731912, -92.79988211775628 31.8744716170871, -90.81348562022814 31.769376365022016))"
18C,2012-02-01 15:55:00+00:00,2012-02-01 17:55:00+00:00,0.0,34000.0,"POLYGON ((-87.43500367504784 31.4917109674775, -87.303471490957 31.341048150072883, -88.44189773977133 30.347175252218147, -88.57342992386218 30.497838069622762, -87.43500367504784 31.4917109674775))"
19C,2012-02-01 15:55:00+00:00,2012-02-01 17:55:00+00:00,0.0,35000.0,"POLYGON ((-90.56001243083526 31.91447106896978, -90.48244922042447 30.838693605713566, -92.81366308186142 30.754486775385548, -92.04 31.854524177054437, -90.56001243083526 31.91447106896978))"
20C,2012-02-01 15:55:00+00:00,2012-02-01 17:55:00+00:00,0.0,30000.0,"POLYGON ((-95.08628697479345 35.38725461765392, -95.2098522625778 34.37810492329278, -97.17 34.21, -97.22346514623894 35.27208218485845, -95.08628697479345 35.38725461765392))"
21C,2012-02-01 16:55:00+00:00,2012-02-01 18:55:00+00:00,0.0,34000.0,"POLYGON ((-94.41409371323955 35.272273795047624, -94.99511292242823 33.82489832260137, -97.54116281019098 34.08210751330618, -97.03564490028054 35.2076866093756, -94.41409371323955 35.272273795047624))"
22C,2012-02-01 17:55:00+00:00,2012-02-01 19:55:00+00:00,0.0,34000.0,"POLYGON ((-96.21190640223001 35.20215949653443, -93.33101463122763 35.068029229266116, -93.99350577970831 33.66368137791016, -96.24420123293828 33.88818545115803, -96.21190640223001 35.20215949653443))"
23C,2012-02-01 17:55:00+00:00,2012-02-01 19:55:00+00:00,0.0,35000.0,"POLYGON ((-92.35055295314753 31.5673233176737, -91.64720747567252 30.616846463044233, -95.17135684729308 28.755227741662534, -95.90604739542731 29.112321022424442, -92.35055295314753 31.5673233176737))"
24C,2012-02-01 18:55:00+00:00,2012-02-01 20:55:00+00:00,0.0,34000.0,"POLYGON ((-95.49247626787539 35.084943227930914, -92.41356842856416 35.140892246369134, -92.74 33.92547582294558, -95.31963905796361 33.92690057630494, -95.49247626787539 35.084943227930914))"
25C,2012-02-01 18:55:00+00:00,2012-02-01 20:55:00+00:00,0.0,38000.0,"POLYGON ((-92.5 31.26, -91.82406071403885 30.297911729517125, -94.98159760527773 28.75350453908465, -95.35 29.12815522131804, -92.5 31.26))"
26C,2012-02-01 19:55:00+00:00,2012-02-01 21:55:00+00:00,0.0,35000.0,"POLYGON ((-91.78924672205203 35.44790273046866, -91.8725873585287 34.064793788121676, -94.75 32.75273791147279, -94.11439841823045 35.082490370974774, -91.78924672205203 35.44790273046866))"
27C,2012-02-01 19:55:00+00:00,2012-02-01 21:55:00+00:00,0.0,41000.0,"POLYGON ((-91.75258830383004 30.92797351553715, -91.6495125109077 30.756581039292048, -95.11981895083191 28.669531503539982, -95.22289474375425 28.840923979785085, -91.75258830383004 30.92797351553715))"
28C,2012-02-01 20:55:00+00:00,2012-02-01 22:55:00+00:00,0.0,35000.0,"POLYGON ((-90.63721202876003 35.49477284765312, -90.74284504029951 34.381371631964186, -92.87547576982467 32.0279791098017, -94.45034416213147 31.804825488468147, -93.33101463122763 35.068029229266116, -90.63721202876003 35.49477284765312))"
29C,2012-02-01 20:55:00+00:00,2012-02-01 22:55:00+00:00,0.0,42000.0,"POLYGON ((-90.8467785824978 31.195484828426945, -90.75034754205426 31.020267664772884, -94.7928328553902 28.795479541205367, -94.88926389583375 28.970696704859428, -90.8467785824978 31.195484828426945))"
30C,2012-02-01 21:55:00+00:00,2012-02-01 23:55:00+00:00,0.0,37000.0,"POLYGON ((-91.24036133730671 35.874368077995655, -90.18314837885337 35.0198307453564, -92.89174521260595 32.952498029286694, -92.61100612804468 35.03216431650136, -91.24036133730671 35.874368077995655))"
31C,2012-02-01 21:55:00+00:00,2012-02-01 23:55:00+00:00,0.0,33000.0,"POLYGON ((-93.26043264071424 32.95980087922701, -91.49197787346533 32.709812346999655, -91.94675343382102 31.72937823056986, -93.81 31.938155221318038, -93.26043264071424 32.95980087922701))"
32C,2012-02-01 21:55:00+00:00,2012-02-01 23:55:00+00:00,0.0,42000.0,"POLYGON ((-90.16720303956025 31.271734520796418, -90.07778302093409 31.092837734159833, -94.93688759596465 28.664056145766356, -95.0263076145908 28.84295293240294, -90.16720303956025 31.271734520796418))"
33C,2012-02-01 21:55:00+00:00,2012-02-01 23:55:00+00:00,0.0,30000.0,"POLYGON ((-88.20530215644412 37.576237342404134, -85.84767128556543 37.399095692685854, -87.7100097957465 36.13559036143849, -88.58727546766781 36.60598089917474, -88.20530215644412 37.576237342404134))"
DELTA 1,2012-02-01 22:00:00+00:00,2012-02-02 02:00:00+00:00,0.0,30000.0,"POLYGON ((-150.19969985217267 39.16986989466222, -151.19969985217267 33.01986989466222, -152.80030014782733 33.280130105337776, -151.80030014782733 39.430130105337774, -150.19969985217267 39.16986989466222))"
34C,2012-02-01 22:55:00+00:00,2012-02-02 00:55:00+00:00,0.0,37000.0,"POLYGON ((-91.32989362066583 35.98206671673675, -89.13011569481046 35.95618365418133, -90.83393282566124 33.64976888747607, -92.37290472907814 33.13212722709899, -91.32989362066583 35.98206671673675))"
35C,2012-02-01 22:55:00+00:00,2012-02-02 00:55:00+00:00,0.0,31000.0,"POLYGON ((-91.85862035266513 32.77286474088172, -91.66184798205435 32.73707879162483, -91.84836724851563 31.71148525594141, -92.0451396191264 31.74727120519831, -91.85862035266513 32.77286474088172))"
36C,2012-02-01 22:55:00+00:00,2012-02-02 00:55:00+00:00,0.0,42000.0,"POLYGON ((-89.76494820900848 31.197913845808287, -89.6779256664395 31.017838647391542, -94.55858904562815 28.659225465706367, -94.64561158819713 28.83930066412311, -89.76494820900848 31.197913845808287))"
37C,2012-02-01 22:55:00+00:00,2012-02-02 00:55:00+00:00,0.0,29000.0,"POLYGON ((-87.3146978435559 37.576237342404134, -85.58 37.434524177054435, -87.0920168853577 36.13929443076551, -88.08589289352585 36.0136781257621, -87.3146978435559 37.576237342404134))"
38C,2012-02-01 23:55:00+00:00,2012-02-02 01:55:00+00:00,0.0,40000.0,"POLYGON ((-92.79646021483319 29.456546788348025, -93.78736411546528 28.65791780090228, -94.93692575262808 28.93992997462965, -92.69298806142285 29.285393309071015, -93.71180236170166 28.669461281160075, -94.88927439851118 29.13417041442225, -93.73971276134837 28.85215824069488, -93.815274515112 28.840614760437084, -92.79646021483319 29.456546788348025))"
39C,2012-02-01 23:55:00+00:00,2012-02-02 01:55:00+00:00,0.0,38000.0,"POLYGON ((-90.2029191256183 31.03294515326994, -90.02000303196836 30.952064360223336, -90.4412066464973 29.9994906168319, -90.62412274014724 30.080371409878502, -90.2029191256183 31.03294515326994))"
40C,2012-02-01 23:55:00+00:00,2012-02-02 01:55:00+00:00,0.0,35000.0,"POLYGON ((-87.98222664642304 36.45825369066685, -89.88116520859435 33.45936148209672, -91.19780842575304 33.13828250950137, -90.71495618012514 35.64865534626332, -87.98222664642304 36.45825369066685))"
41C,2012-02-01 23:55:00+00:00,2012-02-02 01:55:00+00:00,0.0,28000.0,"POLYGON ((-85.64150848845539 37.5133702666717, -86.4283440595365 36.66431267208649, -88.00819345731811 36.47890255995752, -85.51849151154461 37.35567808743717, -86.37849151154461 36.68478495464634, -88.03150533824511 36.67753930431175, -86.4516559404635 36.86294941644072, -86.50150848845539 36.84247713388087, -85.64150848845539 37.5133702666717))"
1C,2012-02-02 00:55:00+00:00,2012-02-02 02:55:00+00:00,0.0,40000.0,"POLYGON ((-92.32799276105501 29.527545354166325, -92.27116166673298 29.335789710916483, -94.57368476975162 28.65338524328982, -94.63051586407366 28.84514088653966, -92.32799276105501 29.527545354166325))"
2C,2012-02-02 00:55:00+00:00,2012-02-02 02:55:00+00:00,0.0,35000.0,"POLYGON ((-89.32 35.68726208852722, -86.68 35.64089313279083, -88.3691323379643 33.37227966797809, -90.71796071470266 32.69981280437099, -89.32 35.68726208852722))"
3C,2012-02-02 00:55:00+00:00,2012-02-02 02:55:00+00:00,0.0,28000.0,"POLYGON ((-85.03679482820004 37.71398876854399, -84.93490959587012 37.54188589398033, -87.45307633446961 36.05112634764404, -87.55496156679953 36.223229222207706, -85.03679482820004 37.71398876854399))"
4C,2012-02-02 01:55:00+00:00,2012-02-02 03:55:00+00:00,0.0,35000.0,"POLYGON ((-86.52294103549951 35.83248757939485, -87.69959978699876 33.6674255783622, -89.36012309909401 32.84932537218363, -88.76116858997545 35.01390720335377, -86.52294103549951 35.83248757939485))"
5C,2012-02-02 01:55:00+00:00,2012-02-02 03:55:00+00:00,0.0,28000.0,"POLYGON ((-85.08921188629057 37.942640494689904, -85.43986521354117 36.51741345295499, -86.92772858349504 35.8139627460553, -84.9019289011002 37.87246155583937, -85.38896650556629 36.57272893009186, -87.01321415273564 35.99477263917958, -85.52535078278177 36.69822334607927, -85.57624949075665 36.642907868942395, -85.08921188629057 37.942640494689904))"
1E,2012-02-02 02:55:00+00:00,2012-02-02 04:55:00+00:00,0.0,27000.0,"POLYGON ((-83.35117088723189 38.83409314308999, -84.80863361004846 36.3449811725302, -86.64748373717002 35.71269627730788, -84.63457490750984 38.09054049691036, -84.74135676736027 36.43311766877535, -83.26856382178241 38.65195014229714, -84.69306448030328 38.00589831148812, -86.71251626283 35.90182789974656, -84.87366613570843 36.53411279496888, -84.94094297839662 36.44597629872372, -84.83416111854619 38.103399126858726, -84.77567154575276 38.188041312280966, -83.35117088723189 38.83409314308999))"
6C,2012-02-02 02:55:00+00:00,2012-02-02 04:55:00+00:00,0.0,31000.0,"POLYGON ((-86.76365026561102 35.52932046400171, -86.596349734389 35.419727890107175, -88.19853663551574 32.97388041933374, -88.36583716673776 33.08347299322827, -86.76365026561102 35.52932046400171))"
ECHO 1,2012-02-02 03:30:00+00:00,2012-02-02 07:30:00+00:00,27000.0,36000.0,"POLYGON ((-147.2030766051884 40.730513111910646, -136.2030766051884 28.730513111910646, -137.7969233948116 27.269486888089354, -148.7969233948116 39.269486888089354, -147.2030766051884 40.730513111910646))"
KILO 1,2012-02-02 03:45:00+00:00,2012-02-02 07:45:00+00:00,0.0,33000.0,"POLYGON ((-53.15 43.15, -60 38, -65 38, -58 43, -53.15 43.15))"
