URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,GLF4,IRK UA /OV IEK 090010/TM 1904/FL450/TP GLF4/TB CONT LGT OCNL MOD,CONT LGT OCNL MOD,,45000.0,40.09722,-92.54333,2009-03-28 19:04:00+00:00,2.0,0,M,"('KLSX', 'KEAX', 'KDMX', 'KDVN', 'KILX')","['s3://unidata-nexrad-level2/2009/03/28/KLSX/KLSX20090328_190315_V03.gz', 's3://unidata-nexrad-level2/2009/03/28/KEAX/KEAX20090328_190234_V03.gz', 's3://unidata-nexrad-level2/2009/03/28/KDMX/KDMX20090328_185933_V03.gz', 's3://unidata-nexrad-level2/2009/03/28/KDVN/KDVN20090328_190054_V03.gz', 's3://unidata-nexrad-level2/2009/03/28/KILX/KILX20090328_185942_V03.gz']"
F,E135,FAM UA /OV FAM030025/TM 1744/FL140/TP E135/TB MOD CHOP/RM FM ZKC,MOD CHOP,,14000.0,38.12190314663012,-90.1650662783882,2009-03-31 17:44:00+00:00,3.0,0,M,"('KLSX', 'KPAH', 'KVWX', 'KILX', 'KNQA')","['s3://unidata-nexrad-level2/2009/03/31/KLSX/KLSX20090331_173941_V03.gz', 's3://unidata-nexrad-level2/2009/03/31/KPAH/KPAH20090331_173858_V03.gz', 's3://unidata-nexrad-level2/2009/03/31/KVWX/KVWX20090331_173821_V03.gz', 's3://unidata-nexrad-level2/2009/03/31/KILX/KILX20090331_174000_V03.gz', 's3://unidata-nexrad-level2/2009/03/31/KNQA/KNQA20090331_174143_V03.gz']"
F,B712,SRQ UA /OV SRQ180020/TM 1306/FL130/TP B712/TB MOD-EXTRM,MOD-EXTRM,,13000.0,27.068029666639667,-82.55861,2009-03-29 13:06:00+00:00,3.0,1,M,"('KTBW', 'KMLB', 'KAMX', 'KAMX', 'KBYX')","['s3://unidata-nexrad-level2/2009/03/29/KTBW/KTBW20090329_130521_V03.gz', 's3://unidata-nexrad-level2/2009/03/29/KMLB/KMLB20090329_130212_V03.gz', 's3://unidata-nexrad-level2/2009/03/29/KAMX/KAMX20090329_130019_V03.gz', 's3://unidata-nexrad-level2/2009/03/29/KAMX/KAMX20090329_130019_V03.gz', 's3://unidata-nexrad-level2/2009/03/29/KBYX/KBYX20090329_130223_V03.gz']"
T,C172,TOA UUA /OV LAX360010-LAX180010 /TM 1925 /FL055 /TP C172 /TB SEV /RM ALONG COAST,SEV,200903231930-KWBC-UBCA90-PIREP,5500.0,34.096680166680166,-118.43,2009-03-23 19:25:00+00:00,5.0,0,L,"('KVTX', 'KSOX', 'KEYX', 'KNKX', 'KVBX')","['s3://unidata-nexrad-level2/2009/03/23/KVTX/KVTX20090323_191729_V03.gz', 's3://unidata-nexrad-level2/2009/03/23/KSOX/KSOX20090323_191627_V03.gz', 's3://unidata-nexrad-level2/2009/03/23/KNKX/KNKX20090323_192428_V03.gz']"
T,C182,IYK UUA /OV IYK180012 /TM 0017 /FL090 /TP C182 /TB SEV,SEV,,9000.0,35.4587237999838,-117.82953,2009-03-30 00:17:00+00:00,5.0,0,L,"('KEYX', 'KVTX', 'KHNX', 'KSOX', 'KVBX')","['s3://unidata-nexrad-level2/2009/03/30/KVTX/KVTX20090330_001120_V03.gz', 's3://unidata-nexrad-level2/2009/03/30/KHNX/KHNX20090330_000923_V03.gz', 's3://unidata-nexrad-level2/2009/03/30/KSOX/KSOX20090330_001639_V03.gz']"
F,A320,LEX UA /OV FLM/TM 1402/FL320/TP A320/TB LGT CAT,LGT CAT,,32000.0,38.65,-84.31,2009-03-25 14:02:00+00:00,1.0,0,M,"('KILN', 'KLVX', 'KJKL', 'KRLX', 'KIND')","['s3://unidata-nexrad-level2/2009/03/25/KILN/KILN20090325_140022_V03.gz', 's3://unidata-nexrad-level2/2009/03/25/KLVX/KLVX20090325_135745_V03.gz', 's3://unidata-nexrad-level2/2009/03/25/KJKL/KJKL20090325_140011_V03.gz', 's3://unidata-nexrad-level2/2009/03/25/KRLX/KRLX20090325_135729_V03.gz', 's3://unidata-nexrad-level2/2009/03/25/KIND/KIND20090325_135905_V03.gz']"
F,E145,PSX UA /OV ELA180025/TM 1702/FL210/TP E145/TB MOD 210/RM AWC-WEB:KZHU,MOD 210,,21000.0,29.183899583299585,-96.3219,2009-03-14 17:02:00+00:00,3.0,0,M,"('KHGX', 'KEWX', 'KCRP', 'KGRK', 'KLCH')","['s3://unidata-nexrad-level2/2009/03/14/KHGX/KHGX20090314_165849_V03.gz', 's3://unidata-nexrad-level2/2009/03/14/KEWX/KEWX20090314_165734_V03.gz', 's3://unidata-nexrad-level2/2009/03/14/KCRP/KCRP20090314_165908_V03.gz', 's3://unidata-nexrad-level2/2009/03/14/KGRK/KGRK20090314_165814_V04.gz', 's3://unidata-nexrad-level2/2009/03/14/KLCH/KLCH20090314_165823_V02.gz']"
F,BE95,CZK UA /OV DLS-CZK /TM 2149 /FL010 /TP BE95 /SK OVC011 /WX FV06SM /TB LGT CHOP /RM CLDS LWR EITHER SIDE OF COLUMBIA RIVER,LGT CHOP,,1000.0,45.64775,-121.52311,2009-03-20 21:49:00+00:00,1.0,0,L,"('KRTX', 'KPDT', 'KLGX', 'KATX', 'KMAX')","['s3://unidata-nexrad-level2/2009/03/20/KRTX/KRTX20090320_214755_V03.gz', 's3://unidata-nexrad-level2/2009/03/20/KPDT/KPDT20090320_214734_V03.gz', 's3://unidata-nexrad-level2/2009/03/20/KATX/KATX20090320_214838_V03.gz']"
T,G4,WHP UUA /OV PMD218020/TM 1928/FL125/TP G4/TB SEV 120-130/RM ZLA CWSU,SEV 120-130,,12500.0,34.366698472486135,-118.33397379034014,2009-03-22 19:28:00+00:00,5.0,0,L,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KNKX')","['s3://unidata-nexrad-level2/2009/03/22/KVTX/KVTX20090322_192638_V03.gz', 's3://unidata-nexrad-level2/2009/03/22/KSOX/KSOX20090322_192330_V03.gz', 's3://unidata-nexrad-level2/2009/03/22/KNKX/KNKX20090322_192316_V03.gz']"
T,B77W,JFK UUA /OV 2030N 5130W/TM 0045/FL343/TP B77W/TB SEV/RM BTN EXTREAM SE L435 AND L375,SEV,200903130100-KWBC-UBNY90-PIREP,34300.0,20.5,-51.5,2009-03-13 00:45:00+00:00,5.0,0,U,"('KBOX', 'KMHX', 'KAMX', 'KAMX', 'KOKX')","['s3://unidata-nexrad-level2/2009/03/13/KBOX/KBOX20090313_003848_V03.gz', 's3://unidata-nexrad-level2/2009/03/13/KMHX/KMHX20090313_004049_V03.gz', 's3://unidata-nexrad-level2/2009/03/13/KAMX/KAMX20090313_004019_V03.gz', 's3://unidata-nexrad-level2/2009/03/13/KAMX/KAMX20090313_004019_V03.gz', 's3://unidata-nexrad-level2/2009/03/13/KOKX/KOKX20090313_004419_V03.gz']"
F,A321,SVH UA /OV CLT360040 /TM 0108 /FL105 /TP A321 /TB MOD,MOD,,10500.0,35.88927066672066,-80.95431,2009-03-12 01:08:00+00:00,3.0,0,M,"('KFCX', 'KGSP', 'KCAE', 'KMRX', 'KRAX')","['s3://unidata-nexrad-level2/2009/03/12/KFCX/KFCX20090312_010631_V03.gz', 's3://unidata-nexrad-level2/2009/03/12/KGSP/KGSP20090312_010627_V03.gz', 's3://unidata-nexrad-level2/2009/03/12/KCAE/KCAE20090312_010122_V03.gz', 's3://unidata-nexrad-level2/2009/03/12/KMRX/KMRX20090312_010647_V03.gz', 's3://unidata-nexrad-level2/2009/03/12/KRAX/KRAX20090312_010721_V03.gz']"
F,PC12,EUG UA /OV BFI-EUG130020 /TM 2311 /FL270 /TP PC12 /SK OVC-TOP250/ SKC /TA M45 /WV 22066KT /TB NEG /RM LGT CHOP DURC SFC-120/170-FL240,NEG,,27000.0,44.12458,-123.21197,2009-03-03 23:11:00+00:00,0.0,0,L,"('KMAX', 'KRTX', 'KLGX', 'KPDT', 'KBHX')","['s3://unidata-nexrad-level2/2009/03/03/KMAX/KMAX20090303_231041_V03.gz', 's3://unidata-nexrad-level2/2009/03/03/KRTX/KRTX20090303_230841_V03.gz', 's3://unidata-nexrad-level2/2009/03/03/KPDT/KPDT20090303_230730_V03.gz', 's3://unidata-nexrad-level2/2009/03/03/KBHX/KBHX20090303_231053_V03.gz']"
T,CRJ2,HLG UUA /OV PIT270030 /TM 2328 /FL270 /TP CRJ2 /TB MOD-SEV /RM TROUBLE HOLDING ALT  SMOOTH FL228/BLO,MOD-SEV,,27000.0,40.49147,-80.89037316379031,2009-03-08 23:28:00+00:00,4.0,0,M,"('KPBZ', 'KCLE', 'KILN', 'KCCX', 'KRLX')","['s3://unidata-nexrad-level2/2009/03/08/KPBZ/KPBZ20090308_232509_V03.gz', 's3://unidata-nexrad-level2/2009/03/08/KCLE/KCLE20090308_232454_V03.gz', 's3://unidata-nexrad-level2/2009/03/08/KILN/KILN20090308_232525_V03.gz', 's3://unidata-nexrad-level2/2009/03/08/KCCX/KCCX20090308_232747_V03.gz', 's3://unidata-nexrad-level2/2009/03/08/KRLX/KRLX20090308_232520_V03.gz']"
T,E145,TIP UUA /OV RBS090010 /TM 0009 /FL240 /TP E145 /TB SEV /RM SMTH AT FL230,SEV,,24000.0,40.58,-87.94053915401938,2009-03-14 00:09:00+00:00,5.0,0,M,"('KLOT', 'KILX', 'KIND', 'KIWX', 'KDVN')","['s3://unidata-nexrad-level2/2009/03/14/KLOT/KLOT20090314_000430_V03.gz', 's3://unidata-nexrad-level2/2009/03/14/KILX/KILX20090314_000730_V03.gz', 's3://unidata-nexrad-level2/2009/03/14/KIND/KIND20090314_000236_V03.gz', 's3://unidata-nexrad-level2/2009/03/14/KIWX/KIWX20090314_000643_V03.gz', 's3://unidata-nexrad-level2/2009/03/14/KDVN/KDVN20090314_000452_V03.gz']"
F,PA34,PTT UA /OV DDC110040 /TM 1716 /FL060 /TP PA34 /SK OVCUNKN-TOP058 /TB NEG,NEG,,6000.0,37.535088102010015,-99.17291731782775,2009-03-22 17:16:00+00:00,0.0,0,L,"('KDDC', 'KVNX', 'KICT', 'KOUN', 'KUEX')","['s3://unidata-nexrad-level2/2009/03/22/KDDC/KDDC20090322_170903_V03.gz', 's3://unidata-nexrad-level2/2009/03/22/KVNX/KVNX20090322_171338_V04.gz', 's3://unidata-nexrad-level2/2009/03/22/KICT/KICT20090322_171225_V03.gz', 's3://unidata-nexrad-level2/2009/03/22/KUEX/KUEX20090322_171532_V03.gz']"
