URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,in_sigmet,Plane Weight,nexrad_sites,aws_files
F,C340,GCK UA /OV GCK 360045/TM 1548/FL100/TP C340/TB SEV/RM FM ZKC,SEV,,10000.0,38.677590750060745,-100.72442,2009-06-07 15:48:00+00:00,5.0,0,L,"('KGLD', 'KDDC', 'KUEX', 'KVNX', 'KLNX')","['s3://unidata-nexrad-level2/2009/06/07/KGLD/KGLD20090607_154658_V03.gz', 's3://unidata-nexrad-level2/2009/06/07/KDDC/KDDC20090607_154359_V03.gz', 's3://unidata-nexrad-level2/2009/06/07/KUEX/KUEX20090607_154758_V03.gz', 's3://unidata-nexrad-level2/2009/06/07/KVNX/KVNX20090607_154716_V03.gz', 's3://unidata-nexrad-level2/2009/06/07/KLNX/KLNX20090607_154250_V03.gz']"
F,PA31,SUA UA /OV FPR090057 /TM 1915 /FL085 /TP PA31 /SK SKC /TB NEG /RM SMOOTH CAN SEE THE COAST,NEG,,8500.0,27.49806,-79.30558927669153,2009-06-05 19:15:00+00:00,0.0,0,L,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://unidata-nexrad-level2/2009/06/05/KMLB/KMLB20090605_191040_V03.gz', 's3://unidata-nexrad-level2/2009/06/05/KAMX/KAMX20090605_191205_V03.gz', 's3://unidata-nexrad-level2/2009/06/05/KAMX/KAMX20090605_191205_V03.gz', 's3://unidata-nexrad-level2/2009/06/05/KTBW/KTBW20090605_191100_V03.gz', 's3://unidata-nexrad-level2/2009/06/05/KBYX/KBYX20090605_191319_V03.gz']"
F,LJ60,MOB UA /OV GCV /TM 2105 /FL410 /TP LJ60 /TA M60 /WV 30518KT /TB LGT CHOP,LGT CHOP,,41000.0,31.1,-88.49,2009-06-11 21:05:00+00:00,1.0,0,M,"('KMOB', 'KLIX', 'KDGX', 'KHDC', 'KBMX')","['s3://unidata-nexrad-level2/2009/06/11/KMOB/KMOB20090611_210256_V03.gz', 's3://unidata-nexrad-level2/2009/06/11/KLIX/KLIX20090611_210316_V03.gz', 's3://unidata-nexrad-level2/2009/06/11/KDGX/KDGX20090611_210351_V03.gz', 's3://unidata-nexrad-level2/2009/06/11/KBMX/KBMX20090611_210254_V03.gz']"
F,LGEZ,BKS UA /OV MFE350055 /TM 0105 /FL055 /TP LGEZ /SK SKC /WX FV06SM HZ /TA 23 /TB OCNL LGT CHOP,OCNL LGT CHOP,,5500.0,27.07864356230997,-98.41599186925222,2009-06-30 01:05:00+00:00,1.0,0,L,"('KCRP', 'KBRO', 'KEWX', 'KDFX', 'KGRK')","['s3://unidata-nexrad-level2/2009/06/30/KCRP/KCRP20090630_010126_V03.gz', 's3://unidata-nexrad-level2/2009/06/30/KBRO/KBRO20090630_010323_V03.gz', 's3://unidata-nexrad-level2/2009/06/30/KEWX/KEWX20090630_010305_V03.gz', 's3://unidata-nexrad-level2/2009/06/30/KDFX/KDFX20090630_010201_V04.gz', 's3://unidata-nexrad-level2/2009/06/30/KGRK/KGRK20090630_010448_V02.gz']"
F,B737,COS UA /OV COS045015 /TM 2141 /FL120 /TP B737 /TB MOD 130-120,MOD 130-120,,12000.0,38.98260101422328,-104.47391381595284,2009-06-09 21:41:00+00:00,3.0,0,M,"('KPUX', 'KFTG', 'KCYS', 'KGLD', 'KGJX')","['s3://unidata-nexrad-level2/2009/06/09/KPUX/KPUX20090609_214007_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KFTG/KFTG20090609_213652_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KCYS/KCYS20090609_213838_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KGLD/KGLD20090609_213847_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KGJX/KGJX20090609_213734_V03.gz']"
F,CRJ7,MOD UA /OV MOD /TM 1358 /FL280 /TP CRJ7 /TB MOD CHOP 300-280,MOD CHOP 300-280,,28000.0,37.62582,-120.95442,2009-06-17 13:58:00+00:00,3.0,0,M,"('KDAX', 'KMUX', 'KHNX', 'KBBX', 'KRGX')","['s3://unidata-nexrad-level2/2009/06/17/KDAX/KDAX20090617_135211_V03.gz', 's3://unidata-nexrad-level2/2009/06/17/KMUX/KMUX20090617_135101_V03.gz', 's3://unidata-nexrad-level2/2009/06/17/KHNX/KHNX20090617_135016_V03.gz', 's3://unidata-nexrad-level2/2009/06/17/KBBX/KBBX20090617_135316_V04.gz', 's3://unidata-nexrad-level2/2009/06/17/KRGX/KRGX20090617_135726_V03.gz']"
T,C172,OVO UUA /OV GEZ180040 /TM 1830 /FL060 /TP C172 /TB SEV,SEV,,6000.0,38.916419333279336,-85.80481,2009-06-03 18:30:00+00:00,5.0,0,L,"('KIND', 'KLVX', 'KILN', 'KVWX', 'KIWX')","['s3://unidata-nexrad-level2/2009/06/03/KIND/KIND20090603_182708_V03.gz', 's3://unidata-nexrad-level2/2009/06/03/KLVX/KLVX20090603_182606_V03.gz', 's3://unidata-nexrad-level2/2009/06/03/KILN/KILN20090603_182726_V03.gz', 's3://unidata-nexrad-level2/2009/06/03/KVWX/KVWX20090603_182812_V03.gz', 's3://unidata-nexrad-level2/2009/06/03/KIWX/KIWX20090603_182703_V03.gz']"
T,C441,SLC UUA /OV SLC 180010/TM 0035/FL080/TP C441/TB OCNL SEV 080-160/RMZLC,OCNL SEV 080-160,,8000.0,40.61331983331984,-111.97,2009-06-06 00:35:00+00:00,5.0,0,L,"('KMTX', 'KSFX', 'KICX', 'KGJX', 'KRIW')","['s3://unidata-nexrad-level2/2009/06/06/KMTX/KMTX20090606_003302_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KSFX/KSFX20090606_003116_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KICX/KICX20090606_002606_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KGJX/KGJX20090606_003421_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KRIW/KRIW20090606_003226_V03.gz']"
T,F900,PUB UUA /OV PUB 257060/TM 1636/FL430/TP F900/TB SEV MTN WAVE/RM +/-20 KT ZDV,SEV MTN WAVE,,43000.0,38.06503072460251,-105.7398489127363,2009-06-18 16:36:00+00:00,5.0,0,M,"('KPUX', 'KGJX', 'KFTG', 'KABX', 'KCYS')","['s3://unidata-nexrad-level2/2009/06/18/KPUX/KPUX20090618_163431_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KGJX/KGJX20090618_163248_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KFTG/KFTG20090618_163325_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KABX/KABX20090618_162726_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KCYS/KCYS20090618_163313_V03.gz']"
F,CRJ2,HSI UA /OV HSI/TM 0305/FL370/TP CRJ2/TB CONT MOD CHOP,CONT MOD CHOP,200906060315-KWBC-UBNE90-PIREP,37000.0,40.6,-98.43,2009-06-06 03:05:00+00:00,3.0,1,M,"('KUEX', 'KOAX', 'KTWX', 'KLNX', 'KICT')","['s3://unidata-nexrad-level2/2009/06/06/KUEX/KUEX20090606_030400_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KOAX/KOAX20090606_030332_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KTWX/KTWX20090606_025951_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KLNX/KLNX20090606_030322_V03.gz', 's3://unidata-nexrad-level2/2009/06/06/KICT/KICT20090606_025526_V03.gz']"
F,B732,EWR UA /OV EWR /TM 2112 /FL020 /TP B732 /TB MOD,MOD,,2000.0,40.68272,-74.16932,2009-06-24 21:12:00+00:00,3.0,0,M,"('KDIX', 'KOKX', 'KENX', 'KBGM', 'KDOX')","['s3://unidata-nexrad-level2/2009/06/24/KDIX/KDIX20090624_211017_V03.gz', 's3://unidata-nexrad-level2/2009/06/24/KOKX/KOKX20090624_210808_V03.gz', 's3://unidata-nexrad-level2/2009/06/24/KENX/KENX20090624_210924_V03.gz', 's3://unidata-nexrad-level2/2009/06/24/KBGM/KBGM20090624_211133_V03.gz', 's3://unidata-nexrad-level2/2009/06/24/KDOX/KDOX20090624_210742_V04.gz']"
F,B737,FCS UA /OV COS180020 /TM 1814 /FL140 /TP B737 /TB MOD 140-BLO,MOD 140-BLO,200906181830-KWBC-UBCO90-PIREP,14000.0,38.48663966663967,-104.72,2009-06-18 18:14:00+00:00,3.0,0,M,"('KPUX', 'KFTG', 'KGLD', 'KCYS', 'KGJX')","['s3://unidata-nexrad-level2/2009/06/18/KPUX/KPUX20090618_181305_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KFTG/KFTG20090618_181045_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KGLD/KGLD20090618_180730_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KCYS/KCYS20090618_181213_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KGJX/KGJX20090618_181204_V03.gz']"
F,B737,NPA UA /OV GPT147137/TM 2121/FL340/TP B737/TB LGT CHOP/RM AWC-WEB:KZHU,LGT CHOP,200906132130-KWBC-UBFL90-PIREP,34000.0,28.494880424247963,-87.63791203978741,2009-06-13 21:21:00+00:00,1.0,0,M,"('KMOB', 'KEVX', 'KLIX', 'KHDC', 'KTLH')","['s3://unidata-nexrad-level2/2009/06/13/KMOB/KMOB20090613_211419_V03.gz', 's3://unidata-nexrad-level2/2009/06/13/KEVX/KEVX20090613_212044_V04.gz', 's3://unidata-nexrad-level2/2009/06/13/KLIX/KLIX20090613_211630_V03.gz', 's3://unidata-nexrad-level2/2009/06/13/KTLH/KTLH20090613_211624_V03.gz']"
T,C208,BAZ UUA /OV SAT045020 /TM 0553 /FL110 /TP C208 /TB SEV-EXTRM,SEV-EXTRM,,11000.0,29.7694113522977,-98.198856469638,2009-06-03 05:53:00+00:00,6.0,0,L,"('KEWX', 'KGRK', 'KDFX', 'KCRP', 'KSJT')","['s3://unidata-nexrad-level2/2009/06/03/KEWX/KEWX20090603_055116_V03.gz', 's3://unidata-nexrad-level2/2009/06/03/KDFX/KDFX20090603_054928_V04.gz', 's3://unidata-nexrad-level2/2009/06/03/KCRP/KCRP20090603_054938_V03.gz', 's3://unidata-nexrad-level2/2009/06/03/KSJT/KSJT20090603_055141_V03.gz']"
F,E145,LAF UA /OV BVT/TM 2225/FL360/TP E145/TB MOD CHOP,MOD CHOP,200906192200-KMSC-UBUS01-PIREP,36000.0,40.56,-87.07,2009-06-19 22:25:00+00:00,3.0,1,M,"('KIND', 'KLOT', 'KIWX', 'KILX', 'KVWX')","['s3://unidata-nexrad-level2/2009/06/19/KIND/KIND20090619_222258_V03.gz', 's3://unidata-nexrad-level2/2009/06/19/KLOT/KLOT20090619_222030_V03.gz', 's3://unidata-nexrad-level2/2009/06/19/KIWX/KIWX20090619_222452_V03.gz', 's3://unidata-nexrad-level2/2009/06/19/KILX/KILX20090619_222134_V03.gz', 's3://unidata-nexrad-level2/2009/06/19/KVWX/KVWX20090619_222246_V03.gz']"
T,C425,CSQ UUA /OV GFZ /TM 2214 /FL030 /TP C425 /TB SEV,SEV,,3000.0,41.32,-94.44,2009-06-23 22:14:00+00:00,5.0,1,L,"('KDMX', 'KOAX', 'KEAX', 'KTWX', 'KFSD')","['s3://unidata-nexrad-level2/2009/06/23/KDMX/KDMX20090623_221214_V03.gz', 's3://unidata-nexrad-level2/2009/06/23/KOAX/KOAX20090623_221201_V03.gz', 's3://unidata-nexrad-level2/2009/06/23/KEAX/KEAX20090623_221116_V03.gz', 's3://unidata-nexrad-level2/2009/06/23/KTWX/KTWX20090623_221126_V03.gz', 's3://unidata-nexrad-level2/2009/06/23/KFSD/KFSD20090623_221007_V03.gz']"
T,P28A,ELP UUA /OV ELP270020 /TM 2224 /FL070 /TP P28A /TB SEV,SEV,200906252230-KWBC-UBTX90-PIREP,7000.0,31.82,-106.67232307939942,2009-06-25 22:24:00+00:00,5.0,0,L,"('KEPZ', 'KHDX', 'KABX', 'KEMX', 'KFDX')","['s3://unidata-nexrad-level2/2009/06/25/KEPZ/KEPZ20090625_221827_V03.gz', 's3://unidata-nexrad-level2/2009/06/25/KHDX/KHDX20090625_222323_V04.gz', 's3://unidata-nexrad-level2/2009/06/25/KABX/KABX20090625_222006_V03.gz', 's3://unidata-nexrad-level2/2009/06/25/KEMX/KEMX20090625_222155_V03.gz', 's3://unidata-nexrad-level2/2009/06/25/KFDX/KFDX20090625_222244_V04.gz']"
T,B772,BVY UUA /OV BOS360010 /TM 0155 /FL360 /TP B772 /TB SEV,SEV,200906280210-KWBC-UBMA91-PIREP,36000.0,42.526680166680165,-70.99,2009-06-28 01:55:00+00:00,5.0,0,H,"('KBOX', 'KGYX', 'KENX', 'KOKX', 'KCXX')","['s3://unidata-nexrad-level2/2009/06/28/KBOX/KBOX20090628_015035_V03.gz', 's3://unidata-nexrad-level2/2009/06/28/KGYX/KGYX20090628_015456_V03.gz', 's3://unidata-nexrad-level2/2009/06/28/KENX/KENX20090628_015427_V03.gz', 's3://unidata-nexrad-level2/2009/06/28/KOKX/KOKX20090628_015204_V03.gz', 's3://unidata-nexrad-level2/2009/06/28/KCXX/KCXX20090628_015242_V03.gz']"
F,B763,MOP UA /OV MOP/TM 2118/FL300/TP B763/TB CONT LGT CHOP,CONT LGT CHOP,,30000.0,43.62167,-84.73722,2009-06-16 21:18:00+00:00,1.0,0,H,"('KGRR', 'KAPX', 'KDTX', 'KIWX', 'KGRB')","['s3://unidata-nexrad-level2/2009/06/16/KGRR/KGRR20090616_211242_V03.gz', 's3://unidata-nexrad-level2/2009/06/16/KAPX/KAPX20090616_211516_V03.gz', 's3://unidata-nexrad-level2/2009/06/16/KDTX/KDTX20090616_211633_V03.gz', 's3://unidata-nexrad-level2/2009/06/16/KIWX/KIWX20090616_211756_V03.gz', 's3://unidata-nexrad-level2/2009/06/16/KGRB/KGRB20090616_211610_V03.gz']"
F,B737,LCH UA /OV LCH/TM 1142/FL400/TP B737/TB LGT CHOP 400/RM LT CHOP FL315 AND ABOVE AWC-WEB:SWA,LGT CHOP 400,200906091100-KMSC-UBUS01-PIREP,40000.0,30.14,-93.11,2009-06-09 11:42:00+00:00,1.0,0,M,"('KPOE', 'KLCH', 'KHGX', 'KLIX', 'KHDC')","['s3://unidata-nexrad-level2/2009/06/09/KLCH/KLCH20090609_113220_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KHGX/KHGX20090609_114144_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KLIX/KLIX20090609_114156_V03.gz']"
T,BL17,SJT UUA /OV SJT315035 /TM 2128 /FL055 /TP BL17 /TB SEV,SEV,,5500.0,31.764182366520973,-100.9780412287035,2009-06-10 21:28:00+00:00,5.0,0,L,"('KSJT', 'KMAF', 'KDYX', 'KLBB', 'KDFX')","['s3://unidata-nexrad-level2/2009/06/10/KSJT/KSJT20090610_212728_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KMAF/KMAF20090610_212559_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KDYX/KDYX20090610_212555_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KLBB/KLBB20090610_212509_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KDFX/KDFX20090610_212553_V04.gz']"
T,SR22,BLM UUA /OV RBV090010 /TM 1400 /FL050 /TP SR22 /TB SEV /RM SEV TURB BRIEFLY  THEN DOWN TO LGT,SEV,,5000.0,40.2,-74.2817739809696,2009-06-18 14:00:00+00:00,5.0,0,L,"('KDIX', 'KOKX', 'KDOX', 'KBGM', 'KENX')","['s3://unidata-nexrad-level2/2009/06/18/KDIX/KDIX20090618_135814_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KOKX/KOKX20090618_135453_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KDOX/KDOX20090618_135524_V04.gz', 's3://unidata-nexrad-level2/2009/06/18/KBGM/KBGM20090618_135721_V03.gz', 's3://unidata-nexrad-level2/2009/06/18/KENX/KENX20090618_135709_V03.gz']"
T,B737,LBE UUA /OV IHD /TM 2014 /FL160 /TP B737 /TB SEV,SEV,200906102000-KMSC-UBUS01-PIREP,16000.0,39.97,-79.36,2009-06-10 20:14:00+00:00,5.0,0,M,"('KPBZ', 'KCCX', 'KLWX', 'KCLE', 'KRLX')","['s3://unidata-nexrad-level2/2009/06/10/KPBZ/KPBZ20090610_201039_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KCCX/KCCX20090610_201149_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KLWX/KLWX20090610_201221_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KCLE/KCLE20090610_201038_V03.gz', 's3://unidata-nexrad-level2/2009/06/10/KRLX/KRLX20090610_201350_V03.gz']"
F,CRJ2,PEO UA /OV ITH270020 /TM 1615 /FL250 /TP CRJ2 /TB MOD,MOD,,25000.0,42.4910278,-76.91053005760487,2009-06-19 16:15:00+00:00,3.0,0,M,"('KBGM', 'KBUF', 'KTYX', 'KCCX', 'KENX')","['s3://unidata-nexrad-level2/2009/06/19/KBGM/KBGM20090619_161052_V03.gz', 's3://unidata-nexrad-level2/2009/06/19/KBUF/KBUF20090619_160818_V03.gz', 's3://unidata-nexrad-level2/2009/06/19/KTYX/KTYX20090619_161456_V04.gz', 's3://unidata-nexrad-level2/2009/06/19/KCCX/KCCX20090619_161418_V03.gz', 's3://unidata-nexrad-level2/2009/06/19/KENX/KENX20090619_161202_V03.gz']"
F,MD8,LAA UA /OV LAA065025/TM 1659/FL340/TP MD8/TB MOD/RM FROM ZDV,MOD,,34000.0,38.24610520577256,-102.20834580753808,2009-06-09 16:59:00+00:00,3.0,0,U,"('KGLD', 'KPUX', 'KDDC', 'KFTG', 'KAMA')","['s3://unidata-nexrad-level2/2009/06/09/KGLD/KGLD20090609_165853_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KPUX/KPUX20090609_165500_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KDDC/KDDC20090609_165428_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KFTG/KFTG20090609_165544_V03.gz', 's3://unidata-nexrad-level2/2009/06/09/KAMA/KAMA20090609_165351_V03.gz']"
